Date,Spread,LCPCASH,JETCNWE,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-10-28,2609.5016549893453,6730.0,311.5,1218.0195483562818,13.22792406102939,-1.0,-1.0,13.22792406102939,-0.13600610525443188,5.186519869310064
2020-10-29,2623.8279225951687,6716.5,308.25,1212.6267095345645,13.277119472521756,-1.0,-1.0,13.277119472521756,0.09825326444375042,5.284773133753814
2020-10-30,2568.7931498422586,6707.5,310.5,1206.2799205283056,13.329168599541841,-1.0,-1.0,13.329168599541841,0.3366411824442018,5.621414316198016
2020-11-02,2490.757281531177,6753.0,318.5,1199.5056478304134,13.382237734595991,-1.0,-1.0,13.382237734595991,0.3386392252803024,5.9600535414783185
2020-11-03,2416.3375549669126,6807.0,326.75,1192.2550204406373,13.437375501248928,-1.0,-1.0,13.437375501248928,0.4594902224020341,6.419543763880353
2020-11-04,2269.550958372224,6828.5,338.0,1185.9502857221453,13.488014916058509,-1.0,-1.0,13.488014916058509,-0.02203952669964051,6.397504237180712
2020-11-05,2274.1816418319295,6842.75,337.5,1180.4092244679189,13.536498839016506,-1.0,-1.0,13.536498839016506,-0.16388696459867064,6.233617272582041
2020-11-06,2399.633918010003,6935.0,333.75,1174.2591709394214,13.589111856149804,-1.0,-1.0,13.589111856149804,0.7171159267103479,6.950733199292389
2020-11-09,2110.4539095978243,6903.25,351.25,1166.6090358507483,13.64497107587808,-1.0,-1.0,13.64497107587808,0.7560658154289144,7.7067990147213035
2020-11-10,1834.0377362874378,6913.25,370.75,1159.0871610184956,13.699830785468812,-1.0,-1.0,13.699830785468812,-0.2610648890661998,7.445734125655104
2020-11-11,1865.859316040347,6866.0,363.5,1151.4876742128365,13.755545210342923,-1.0,-1.0,13.755545210342923,-0.2721394295033124,7.173594696151792
2020-11-12,1991.2289348321337,6915.75,356.5,1143.7842674740702,13.813523324454042,-1.0,-1.0,13.813523324454042,-0.15261294373200043,7.020981752419791
2020-11-13,2072.8863852448276,6966.3,352.75,1136.2337417119986,13.872186009227987,-1.0,-1.0,13.872186009227987,0.33578078359476843,7.35676253601456
2020-11-16,2052.519623758283,7092.75,361.75,1128.1603127451183,13.93291050792458,-1.0,-1.0,13.93291050792458,-0.0031785770133329425,7.353583959001226
2020-11-17,1990.017650025784,7047.0,361.5,1121.1898196678144,13.988886168670032,-1.0,-1.0,13.988886168670032,0.29670720123874245,7.650291160239969
2020-11-18,1883.3215245727506,7069.5,369.25,1114.2240625131087,14.045168518421798,-1.0,-1.0,14.045168518421798,0.0465914653639703,7.696882625603939
2020-11-19,1850.8857421364082,7076.25,370.5,1106.5652248630201,14.103547254692556,-1.0,-1.0,14.103547254692556,0.1259445795093789,7.822827205113318
2020-11-20,1957.4328615903414,7262.5,374.5,1098.561055260286,14.165733346888274,-1.0,-1.0,14.165733346888274,0.24079254931878158,8.0636197544321
2020-11-23,1748.2236436043877,7162.0,380.5,1090.4144083412655,14.228058755310414,-1.0,-1.0,14.228058755310414,0.4697386349814302,8.53335838941353
2020-11-24,1655.3939629034403,7279.25,393.5,1082.4943276504578,14.291883194654535,-1.0,-1.0,14.291883194654535,0.40804944058984216,8.941407830003373
2020-11-25,1474.195794831665,7283.25,404.75,1075.9195996267358,14.35220310109533,-1.0,-1.0,14.35220310109533,-0.2624610036401163,8.678946826363257
2020-11-26,1653.001760103185,7387.0,397.75,1068.7716072912751,14.416086083964336,-1.0,-1.0,14.416086083964336,0.18573750340873263,8.86468432977199
2020-11-27,1649.4061241877089,7487.5,403.25,1062.582204706768,14.477604155765137,-1.0,-1.0,14.477604155765137,-0.10964953345712213,8.755034796314868
2020-11-30,1744.5731559944343,7569.25,400.5,1055.6276863700166,14.54351271911502,-1.0,-1.0,14.54351271911502,-0.04292351894638789,8.71211127736848
2020-12-01,1845.9641963600398,7688.0,399.75,1047.7640345622017,14.614223398724103,-1.0,-1.0,14.614223398724103,0.22214701108599494,8.934258288454476
2020-12-02,1707.9998136983777,7666.5,405.75,1040.3016799154295,14.685151414175285,-1.0,-1.0,14.685151414175285,0.28023185048103877,9.214490138935515
2020-12-03,1565.5600973729033,7668.5,413.5,1032.2447273156838,14.759225883015953,-1.0,-1.0,14.759225883015953,0.042814422047027484,9.257304560982544
2020-12-04,1595.2041502455331,7750.75,415.0,1024.461940562839,14.832640601817992,-1.0,-1.0,14.832640601817992,-0.019613124686621703,9.237691436295922
2020-12-07,1518.705762614799,7695.0,414.25,1016.2697696479476,14.909581743838746,-1.0,-1.0,14.909581743838746,0.1190524543125871,9.35674389060851
2020-12-08,1422.105805993846,7679.0,417.5,1008.1418944338391,14.98657291977522,-1.0,-1.0,14.98657291977522,0.014497021342280685,9.37124091195079
2020-12-09,1408.3266338234762,7705.5,418.0,999.9902683595658,15.065008053053884,-1.0,-1.0,15.065008053053884,0.43937084003512206,9.810611751985913
2020-12-10,1335.8644165325495,7860.75,430.75,991.3809457911683,15.147732056801974,-1.0,-1.0,15.147732056801974,-0.09203856817775485,9.718573183808159
2020-12-11,1239.9849439637546,7754.95,427.75,983.0194343648345,15.230777454205132,-1.0,-1.0,15.230777454205132,0.18137988458032978,9.89995306838849
2020-12-14,1101.8991953007762,7729.0,432.75,975.1289096649688,15.313924447600748,-1.0,-1.0,15.313924447600748,0.031279557325459735,9.93123262571395
2020-12-15,1081.8044436894634,7760.75,433.75,967.3111482721268,15.398145374779336,-1.0,-1.0,15.398145374779336,0.12632815266727387,10.057560778381223
2020-12-16,1039.5919702225856,7813.5,437.5,959.7241126601034,15.483218353776948,-1.0,-1.0,15.483218353776948,0.12161072130532796,10.179171499686552
2020-12-17,1030.3125801892575,7900.25,441.25,951.9998901087047,15.569263274358622,-1.0,-1.0,15.569263274358622,0.21185719672917264,10.391028696415724
2020-12-18,962.5798398498437,7968.75,447.5,944.5380455170363,15.65624616793331,-1.0,-1.0,15.65624616793331,-0.5506468271081051,9.840381869307619
2020-12-21,1035.9865886736516,7826.3,431.25,936.6380268016304,15.745654287133561,-1.0,-1.0,15.745654287133561,-0.014254937315015509,9.826126931992603
2020-12-22,903.7509970001593,7723.55,430.5,927.5704651012862,15.841577242740629,-1.0,-1.0,15.841577242740629,0.47418057717797474,10.300307509170578
2020-12-23,757.2156908713996,7827.0,443.75,920.6851194424988,15.931908302261634,-1.0,-1.0,15.931908302261634,0.11489533740242676,10.415202846573004
2020-12-24,612.521652434456,7770.75,446.75,914.617144399187,16.02289501413664,-1.0,-1.0,16.02289501413664,0.0,10.415202846573004
2020-12-25,575.2544783434987,7770.75,446.75,910.7828791341253,16.106313422846114,-1.0,-1.0,16.106313422846114,0.0,10.415202846573004
2020-12-28,538.8025483420279,7770.75,446.75,907.771731005883,16.187906998674812,-1.0,-1.0,16.187906998674812,-0.009580799794099537,10.405622046778905
2020-12-29,576.6650772199573,7845.2,446.75,904.8995642808266,16.269803968170212,-1.0,-1.0,16.269803968170212,0.03784576436277172,10.443467811141677
2020-12-30,514.7555107320877,7834.0,447.75,903.9724153331484,16.346721360732356,-1.0,-1.0,16.346721360732356,-0.025658450006813466,10.417809361134863
2020-12-31,411.7697067880481,7749.0,446.75,903.8485148466787,16.423570885757027,-1.0,-1.0,16.423570885757027,0.0,10.417809361134863
2021-01-01,377.00951236545916,7749.0,446.75,903.8967042164273,16.501377700357114,-1.0,-1.0,16.501377700357114,-0.40009281004057023,10.017716551094292
2021-01-04,610.3397558770012,7844.0,436.25,902.5240597005117,16.581456146986817,-1.0,-1.0,16.581456146986817,0.6174652584375736,10.635181809531865
2021-01-05,446.364278508202,7994.5,453.0,902.0641624491302,16.6625512615713,-1.0,-1.0,16.6625512615713,-0.022894432811718213,10.612287376720147
2021-01-06,452.66955722736475,8030.5,452.5,901.230577489694,16.746586613862178,-1.0,-1.0,16.746586613862178,0.21430874865992477,10.826596125380071
2021-01-07,446.8236812661471,8167.0,458.75,900.5108885881815,16.82872222067325,-1.0,-1.0,16.82872222067325,0.5104028734428439,11.336998998822915
2021-01-08,131.02467220426024,8118.0,472.5,902.9149146426599,16.903651487398392,-1.0,-1.0,16.903651487398392,-0.1458307657484643,11.191168233074452
2021-01-11,-88.2589683109336,7849.75,467.5,906.2806110180965,16.979698327937825,-1.0,-1.0,16.979698327937825,0.4847845920523114,11.675952825126762
2021-01-12,-240.3922327065302,7964.5,481.25,911.8951601585661,17.04912671731227,1.0,1.0,-17.04912671731227,0.11004698524249476,11.785999810369256
2021-01-13,-188.64946141779728,7994.5,478.25,917.7405693890134,17.110610478657183,1.0,1.0,-17.110610478657183,-0.23586955300809226,11.550130257361165
2021-01-14,-293.5499871052216,8039.5,485.0,922.613235080146,17.181546365165406,1.0,1.0,-17.181546365165406,0.33270242597966065,11.882832683340824
2021-01-15,-260.8503649691829,7937.4,475.25,927.4457726368933,17.25039529714715,1.0,1.0,-17.25039529714715,0.031078304970397385,11.913910988311223
2021-01-18,-248.9590219236361,7968.0,474.5,932.4774557709718,17.317089614169937,1.0,1.0,-17.317089614169937,-0.12983622322799235,11.784074765083231
2021-01-19,-355.0126893943507,7951.25,478.0,939.5317235914667,17.37711859705931,1.0,1.0,-17.37711859705931,0.19296223159678969,11.97703699668002
2021-01-20,-204.95423555379966,8040.25,473.0,946.135039460804,17.431721428232134,1.0,1.0,-17.431721428232134,-0.030873880550637438,11.946163116129384
2021-01-21,-270.12116689020877,8014.25,473.75,953.5574043372274,17.486799296865875,1.0,1.0,-17.486799296865875,0.31115818437898674,12.257321300508371
2021-01-22,-171.7347827881622,7993.5,465.25,959.4177813640445,17.55020909787891,1.0,1.0,-17.55020909787891,-0.1921133683394697,12.065207932168901
2021-01-25,-317.08344505200876,7965.5,470.25,966.6137767260683,17.613149271774606,1.0,1.0,-17.613149271774606,0.10824222627061791,12.173450158439518
2021-01-26,-255.55871193603343,8007.25,467.5,973.3088995677876,17.674457137831087,1.0,1.0,-17.674457137831087,-0.07048685555082637,12.102963302888693
2021-01-27,-488.89042501581207,7821.25,468.75,983.0313867048452,17.728299573367064,1.0,1.0,-17.728299573367064,0.18711360615251996,12.290076909041213
2021-01-28,-372.7242857906658,7879.65,464.0,991.602401967022,17.785289409031606,1.0,1.0,-17.785289409031606,-0.011771774806141423,12.278305134235072
2021-01-29,-423.93336766449465,7862.4,464.25,999.764583961639,17.848860242680654,1.0,1.0,-17.848860242680654,-0.43975550132324265,11.83854963291183
2021-02-01,-709.4655178292915,7805.55,475.5,1011.1720101691242,17.907498460208814,1.0,1.0,-17.907498460208814,-0.5861120054892286,11.252437627422601
2021-02-02,-1032.8284680634024,7787.0,491.0,1025.9294114649153,17.96299076998656,1.0,1.0,-17.96299076998656,-0.14720110016380972,11.105236527258791
2021-02-03,-1069.62352244282,7851.5,495.25,1041.683482916173,18.01337409882447,1.0,1.0,-18.01337409882447,-0.12152139508480253,10.98371513217399
2021-02-04,-1177.5986785434634,7825.5,498.5,1058.552768169951,18.06037849256462,1.0,1.0,-18.06037849256462,-0.050431112086174915,10.933284020087815
2021-02-05,-1134.495755754444,7927.0,500.25,1073.9312322796961,18.11393454423677,1.0,1.0,-18.11393454423677,-0.37364376299822116,10.559640257089594
2021-02-08,-1230.799432452055,8050.75,511.0,1090.3855736260468,18.163501824759404,1.0,1.0,-18.163501824759404,-0.11111685954187232,10.448523397547723
2021-02-09,-1212.3659390626053,8157.75,514.5,1106.6380873590188,18.212081514213033,1.0,1.0,-18.212081514213033,0.10629923387975483,10.554822631427477
2021-02-10,-1044.0957568035356,8303.0,512.0,1121.277173667735,18.256046400006905,1.0,1.0,-18.256046400006905,-0.01948419825421457,10.535338433173262
2021-02-11,-1086.84093917863,8289.25,512.5,1136.6283937113485,18.294811588641227,1.0,1.0,-18.294811588641227,-0.42076611503938366,10.11457231813388
2021-02-12,-1257.3337656632284,8352.25,524.5,1154.4221906786227,18.321418047022362,1.0,1.0,-18.321418047022362,-0.3670995675077483,9.74747275062613
2021-02-15,-1394.9233790447724,8422.5,535.25,1173.6587471754426,18.34175316028916,1.0,1.0,-18.34175316028916,0.051579551168044475,9.799052301794175
2021-02-16,-1377.604201013417,8424.0,533.75,1192.2437359304497,18.363661266535676,1.0,1.0,-18.363661266535676,-0.2949055812052582,9.504146720588917
2021-02-17,-1567.2944392380814,8403.25,542.25,1212.3613431859867,18.38735719545981,1.0,1.0,-18.38735719545981,0.29998259052692616,9.804129311115844
2021-02-18,-1259.016711617227,8573.25,534.0,1228.8747295786866,18.412484478683947,1.0,1.0,-18.412484478683947,0.14700666631731601,9.95113597743316
2021-02-19,-847.3285649357294,8946.75,531.0,1241.0603898808326,18.444592401008908,1.0,1.0,-18.444592401008908,-0.5436914281618342,9.407444549271325
2021-02-22,-974.5012208724929,9132.5,547.25,1254.6162906264155,18.468709403147543,1.0,1.0,-18.468709403147543,0.154270309145316,9.561714858416641
2021-02-23,-806.6316758449193,9231.5,543.0,1266.8651753237805,18.486430342255836,1.0,1.0,-18.486430342255836,-0.4818991394197988,9.079815718996842
2021-02-24,-962.1671986214533,9340.0,557.5,1280.664554424959,18.479223674657316,1.0,1.0,-18.479223674657316,0.1450328250132402,9.224848544010083
2021-02-25,-775.0136070911813,9456.25,553.5,1292.5930677917972,18.484667763489036,1.0,1.0,-18.484667763489036,0.35053081872292213,9.575379362733004
2021-02-26,-880.8500127797543,9139.25,542.0,1305.2440732869918,18.48726939627261,1.0,1.0,-18.48726939627261,0.4805600191110033,10.055939381844007
2021-03-01,-666.7447719641877,9089.0,527.75,1315.8495179273998,18.485541964877665,1.0,1.0,-18.485541964877665,0.06698115391839576,10.122920535762404
2021-03-02,-509.0470751794528,9220.25,526.25,1325.0940910781733,18.48797543977093,1.0,1.0,-18.48797543977093,-0.20320153375450956,9.919719002007895
2021-03-03,-697.0106340800485,9128.25,531.75,1335.2076573798909,18.477217929628676,1.0,1.0,-18.477217929628676,-0.6990018901580931,9.220717111849801
2021-03-04,-1241.5031601283717,8932.75,551.25,1349.9026632296677,18.456695075062807,1.0,1.0,-18.456695075062807,-0.5797450202723269,8.640972091577474
2021-03-05,-1563.0874027164482,8913.2,568.5,1367.4679365574295,18.427946178920756,1.0,1.0,-18.427946178920756,0.5143030447288006,9.155275136306274
2021-03-08,-1160.239075278365,9019.0,553.0,1380.8318354228054,18.407303933595596,1.0,1.0,-18.407303933595596,0.09993159471537964,9.255206731021653
2021-03-09,-1303.7058965230099,8794.5,549.25,1395.3014929395306,18.385445419249905,1.0,1.0,-18.385445419249905,-0.0995508891144607,9.155655841907192
2021-03-10,-1269.911112641219,8875.75,552.5,1409.1918985851971,18.363187534192253,1.0,1.0,-18.363187534192253,-0.3770656543493732,8.77859018755782
2021-03-11,-1284.1102487699736,9069.0,564.5,1422.8090216163528,18.340319306944153,1.0,1.0,-18.340319306944153,-0.012440578905362425,8.766149608652457
2021-03-12,-1246.5305105035422,9103.5,565.0,1435.8513768150328,18.318638071687687,1.0,1.0,-18.318638071687687,0.24984101955186325,9.015990628204321
2021-03-15,-1038.3970504200825,9164.25,557.5,1446.9667031420113,18.30071219806293,1.0,1.0,-18.30071219806293,0.09309570809338268,9.109086336297704
2021-03-16,-1163.1605832431342,8964.5,554.0,1458.8732606336898,18.28097578202732,1.0,1.0,-18.28097578202732,0.28408705397591477,9.393173390273619
2021-03-17,-896.6193144486278,9070.75,545.75,1468.2149909438417,18.26361761694664,1.0,1.0,-18.26361761694664,0.9952305723699735,10.388403962643592
2021-03-18,-351.054978292781,9067.5,516.0,1473.184672108758,18.25301352382322,1.0,1.0,-18.25301352382322,-0.5123724097360615,9.87603155290753
2021-03-19,-602.6184888149746,9072.5,530.5,1479.425744776885,18.237735134429734,1.0,1.0,-18.237735134429734,0.10795743078574402,9.983988983693274
2021-03-22,-497.44299899331963,9116.25,527.5,1485.0759447746616,18.225010424631886,1.0,1.0,-18.225010424631886,0.9868881683672185,10.970877152060494
2021-03-23,-104.86273767715102,8979.0,498.5,1489.2935035285452,18.222392653314245,1.0,1.0,-18.222392653314245,-0.9693332724096969,10.001543879650796
2021-03-24,-586.7023674254142,8973.25,525.0,1495.5140810534099,18.209433080810314,1.0,1.0,-18.209433080810314,0.6727693889850115,10.674313268635808
2021-03-25,-404.7405229885244,8785.5,505.0,1500.1442078484058,18.19849608512579,1.0,1.0,-18.19849608512579,-0.7901650425362531,9.884148226099555
2021-03-26,-624.9355965038358,8967.0,527.5,1505.867484917957,18.183764163988315,1.0,1.0,-18.183764163988315,0.005972273613939344,9.890120499713493
2021-03-29,-708.051834368498,8866.0,527.0,1511.6388222690668,18.16708127963662,1.0,1.0,-18.16708127963662,0.21327247580873698,10.10339297552223
2021-03-30,-677.3659644570962,8770.25,520.5,1517.0630199599245,18.151039316920453,1.0,1.0,-18.151039316920453,0.38559083357797025,10.4889838091002
2021-03-31,-453.7332043593069,8787.75,509.5,1521.024364790707,18.138337986966256,1.0,1.0,-18.138337986966256,-0.5866363539601183,9.902347455140081
2021-04-01,-736.7559468417239,8794.5,526.0,1525.7837077094555,18.120258454071717,1.0,1.0,-18.120258454071717,0.0,9.902347455140081
2021-04-02,-727.1962015954778,8794.5,526.0,1530.1225979928781,18.10208403345148,1.0,1.0,-18.10208403345148,0.0,9.902347455140081
2021-04-05,-717.8349119998365,8794.5,526.0,1534.3381938379928,18.084286904942655,1.0,1.0,-18.084286904942655,0.5279998683912188,10.4303473235313
2021-04-06,-191.0549995897818,9053.75,511.5,1535.524855358499,18.073910067624208,1.0,1.0,-18.073910067624208,-0.27106290159779833,10.159284421933503
2021-04-07,-449.26151144540563,8919.0,518.75,1537.3074700443005,18.059299299171865,1.0,1.0,-18.059299299171865,-0.06720156179613061,10.092082860137372
2021-04-08,-383.28655051341593,9018.25,521.0,1537.212560833958,18.045175720755118,1.0,1.0,-18.045175720755118,-0.0698159539044054,10.022266906232968
2021-04-09,-489.5601661854125,8935.25,522.75,1536.9839830452995,18.029287740192085,1.0,1.0,-18.029287740192085,-0.059680024040502946,9.962586882192465
2021-04-12,-578.6374035601166,8864.25,524.25,1536.932617736699,18.01218388852669,1.0,1.0,-18.01218388852669,-0.10746124163131165,9.855125640561154
2021-04-13,-590.8990376662314,8901.5,527.5,1536.1287422145067,17.995069265717973,1.0,1.0,-17.995069265717973,-0.6706970061530113,9.184428634408142
2021-04-14,-765.508203077814,9080.5,547.75,1535.0441614237157,17.97536869571486,1.0,1.0,-17.97536869571486,-0.1730306020408893,9.011398032367254
2021-04-15,-646.5619192431623,9297.25,553.75,1533.0220728003278,17.957222427527157,1.0,1.0,-17.957222427527157,0.065407885711438,9.076805918078692
2021-04-16,-666.1380722713475,9227.0,551.5,1532.0437918034381,17.938600312368717,1.0,1.0,-17.938600312368717,0.0170423756367184,9.09384829371541
2021-04-19,-500.23971780010106,9384.25,551.5,1531.821978094951,17.92291879927489,1.0,1.0,-17.92291879927489,0.20532603874576522,9.299174332461176
2021-04-20,-431.2983986229283,9328.75,545.0,1530.4625151539942,17.908345685546657,1.0,1.0,-17.908345685546657,0.28510544786025377,9.58427978032143
2021-04-21,-147.08680268884564,9459.5,536.75,1528.0046693897116,17.897693158246568,1.0,1.0,-17.897693158246568,-0.1540835075636886,9.43019627275774
2021-04-22,-259.5686461876048,9421.35,541.25,1527.2290706560213,17.88622382667456,1.0,1.0,-17.88622382667456,-0.0656167270857686,9.364579545671972
2021-04-23,-138.48192675149585,9581.5,543.75,1525.0189568654278,17.87582883080735,1.0,1.0,-17.87582883080735,-0.06241002215950567,9.302169523512466
2021-04-26,11.142212010254298,9771.0,546.25,1521.4380906325246,17.867016545518986,1.0,1.0,-17.867016545518986,-0.18709122418207172,9.115078299330394
2021-04-27,-1.6294203644938534,9860.5,552.25,1517.7767336214392,17.858088583729277,-1.0,-1.0,17.858088583729277,0.24052429188886412,9.355602591219258
2021-04-28,-110.61613686744568,9880.25,559.75,1516.04924751972,17.84880060181768,1.0,1.0,-17.84880060181768,-0.3020417833865194,9.053560807832739
2021-04-29,-264.53732358366506,9889.0,569.25,1513.667287707446,17.836692707217683,1.0,1.0,-17.836692707217683,0.3699367147813462,9.423497522614085
2021-04-30,-105.07025496262577,9829.0,557.25,1510.7118206154753,17.826954248474877,1.0,1.0,-17.826954248474877,0.0,9.423497522614085
2021-05-03,-100.10888528219948,9829.0,557.25,1508.688912403048,17.818050938146612,1.0,1.0,-17.818050938146612,-0.6414721942171888,8.782025328396896
2021-05-04,-321.7735929068076,9966.75,577.75,1508.9150778701571,17.807916214464402,1.0,1.0,-17.807916214464402,0.18315633033850243,8.965181658735398
2021-05-05,-228.9112332438017,9949.0,571.75,1509.5883293291447,17.801331409258946,1.0,1.0,-17.801331409258946,0.12369695621126528,9.088878614946664
2021-05-06,-17.470093923362583,10095.5,568.25,1509.0036183026016,17.796691762293644,1.0,1.0,-17.796691762293644,-0.12444906243155054,8.964429552515114
2021-05-07,218.73848887941313,10420.0,573.25,1507.647247091461,17.795484537497753,1.0,1.0,-17.795484537497753,-0.035001881112043054,8.92942767140307
2021-05-10,160.55972479907723,10378.75,574.25,1506.6522765101433,17.793975228908877,-1.0,-1.0,17.793975228908877,0.21018476451240167,9.139612435915472
2021-05-11,106.51674874108903,10448.5,581.25,1506.223544465168,17.792659357004577,-1.0,-1.0,17.792659357004577,0.04737607992298186,9.186988515838454
2021-05-12,65.64763661492725,10433.25,582.75,1505.866945521688,17.79082344639223,-1.0,-1.0,17.79082344639223,-0.5012023241240887,8.685786191714366
2021-05-13,257.45484620662864,10327.25,566.0,1504.741273978061,17.791157515535993,-1.0,-1.0,17.791157515535993,0.4509816845040163,9.136767876218382
2021-05-14,-101.70616782851721,10214.5,580.0,1504.6271263098256,17.78656235832503,-1.0,-1.0,17.78656235832503,0.171247440210022,9.308015316428405
2021-05-17,-75.52267735349415,10344.75,586.0,1504.136357661531,17.78203528558617,1.0,1.0,-17.78203528558617,0.20028602856516287,9.508301344993567
2021-05-18,72.40544338888503,10376.25,579.5,1503.50552935431,17.780577319432467,1.0,1.0,-17.780577319432467,0.3300032498019783,9.838304594795545
2021-05-19,-107.93140071070047,9980.0,567.5,1502.9412627072288,17.77609057393956,-1.0,-1.0,17.77609057393956,-0.3653806582629648,9.472923936532581
2021-05-20,147.77305317378887,10031.5,556.0,1502.1036509242288,17.77648731443563,1.0,1.0,-17.77648731443563,-0.3760346214399559,9.096889315092625
2021-05-21,-214.29084816609065,9867.5,567.25,1502.5730337122493,17.773099776405626,-1.0,-1.0,17.773099776405626,0.40893721886906026,9.505826533961685
2021-05-24,-385.3113509538871,9928.8,580.5,1503.6512227150095,17.767633679507124,1.0,1.0,-17.767633679507124,0.10427583489532746,9.610102368857012
2021-05-25,-349.0973230290165,9900.5,577.0,1504.5612894296346,17.763600213221867,1.0,1.0,-17.763600213221867,-0.10161542069562773,9.508486948161384
2021-05-26,-348.167675314633,9961.25,580.5,1505.3807982770377,17.75954810562383,1.0,1.0,-17.75954810562383,-0.07494411565630152,9.433542832505083
2021-05-27,-161.15835896861245,10205.15,583.75,1505.4412678617573,17.758129951123962,1.0,1.0,-17.758129951123962,0.0726701113733734,9.506212943878456
2021-05-28,-77.99600797555104,10248.25,581.5,1505.0352300019154,17.75794670331135,1.0,1.0,-17.75794670331135,0.0,9.506212943878456
2021-05-31,-76.41634348592925,10248.25,581.5,1503.9666505288951,17.755230169365312,1.0,1.0,-17.755230169365312,-0.35247694088941717,9.153736002989039
2021-06-01,-291.5821196901834,10234.5,593.0,1503.7955135713678,17.75056006693117,1.0,1.0,-17.75056006693117,-0.19723136937653377,8.956504633612505
2021-06-02,-503.0925182341034,10130.65,599.25,1505.0934485686944,17.74508555399934,1.0,1.0,-17.74508555399934,-0.04302760450433063,8.913477029108174
2021-06-03,-863.0948562429057,9769.75,599.5,1508.2325079027394,17.736188250613687,1.0,1.0,-17.736188250613687,-0.02700239106206772,8.886474638046106
2021-06-04,-715.1623667137919,9939.5,601.0,1510.2547682917693,17.728223571903147,1.0,1.0,-17.728223571903147,0.06788423464159965,8.954358872687706
2021-06-07,-724.7837143260058,9881.25,598.5,1512.4043273657599,17.721025420761915,1.0,1.0,-17.721025420761915,-0.17196179056258354,8.782397082125122
2021-06-08,-770.4213768264035,9937.5,604.5,1514.747181702554,17.713683005502734,1.0,1.0,-17.713683005502734,-0.005791166871822493,8.776605915253299
2021-06-09,-755.4381618371463,9952.75,604.75,1516.9578158983807,17.7068014251131,1.0,1.0,-17.7068014251131,-0.17737495949167253,8.599230955761627
2021-06-10,-940.7639220365218,9863.0,610.5,1519.670757255431,17.696583000878825,1.0,1.0,-17.696583000878825,0.02585922620138807,8.625090181963015
2021-06-11,-813.738982054183,9975.1,610.0,1521.2985026627184,17.686621282056038,1.0,1.0,-17.686621282056038,-0.09067758190877333,8.534412600054242
2021-06-14,-896.9821763070158,9938.25,613.0,1523.2335267152503,17.675745801479636,1.0,1.0,-17.675745801479636,-0.21333293187707195,8.32107966817717
2021-06-15,-1392.1221853960978,9537.5,619.0,1526.9801039087827,17.65690175346704,1.0,1.0,-17.65690175346704,0.07474454863203611,8.395824216809206
2021-06-16,-1242.1258164651208,9638.25,616.75,1530.2823935806082,17.64146869309302,1.0,1.0,-17.64146869309302,0.16399162053199617,8.559815837341203
2021-06-17,-1457.2588395577295,9289.0,609.75,1534.7792761299127,17.624040737282048,1.0,1.0,-17.624040737282048,-0.0037686179084784645,8.556047219432724
2021-06-18,-1605.7452551383776,9119.75,609.25,1539.8115546581014,17.604423890255852,1.0,1.0,-17.604423890255852,-0.26352536820137257,8.292521851231351
2021-06-21,-1721.4941091888195,9154.0,618.5,1545.5885914069352,17.583660645414422,1.0,1.0,-17.583660645414422,0.020281949515429255,8.31280380074678
2021-06-22,-1584.8421798581367,9274.6,618.25,1550.4551159374514,17.56480740777701,1.0,1.0,-17.56480740777701,-0.17969225847405743,8.133111542272722
2021-06-23,-1518.3674492469327,9452.5,625.25,1554.4870755391707,17.546369371046673,1.0,1.0,-17.546369371046673,-0.0485213199091245,8.084590222363598
2021-06-24,-1592.9181738788611,9391.75,626.75,1558.4834525321326,17.526395171725348,1.0,1.0,-17.526395171725348,0.020616253909805815,8.105206476273404
2021-06-25,-1571.082728022855,9388.4,626.0,1562.2768656121868,17.50716090738475,1.0,1.0,-17.50716090738475,0.220841819158646,8.32604829543205
2021-06-28,-1446.6206314203537,9361.25,618.0,1564.536519355676,17.488463804887303,1.0,1.0,-17.488463804887303,-0.061831313946454365,8.264216981485596
2021-06-29,-1518.3797337366614,9312.25,620.0,1566.7818903261636,17.46875763505913,1.0,1.0,-17.46875763505913,0.018302586021974994,8.28251956750757
2021-06-30,-1457.7291371283845,9351.5,619.5,1567.4396414170176,17.448311762919104,1.0,1.0,-17.448311762919104,-0.16081647995686854,8.121703087550703
2021-07-01,-1595.688344122378,9296.25,625.0,1569.4137211038424,17.427101350595805,1.0,1.0,-17.427101350595805,-0.25905410269122014,7.862648984859483
2021-07-02,-1693.3979378561435,9350.52,634.5,1572.618937000184,17.405702029718114,1.0,1.0,-17.405702029718114,-0.08199406904709462,7.780654915812388
2021-07-05,-1609.8841899511517,9481.6,638.0,1574.8369606730755,17.384771457603687,1.0,1.0,-17.384771457603687,0.421641395772149,8.202296311584536
2021-07-06,-1515.6130280159214,9281.04,621.75,1576.0682320878716,17.364942546065013,1.0,1.0,-17.364942546065013,0.3433887447989341,8.545685056383471
2021-07-07,-1160.821869890493,9422.31,610.0,1575.243391055236,17.3493965080172,1.0,1.0,-17.3493965080172,-0.40537999407571185,8.140305062307759
2021-07-08,-1522.5110276929354,9287.5,623.75,1576.6756442600577,17.330679002313325,1.0,1.0,-17.330679002313325,-0.2152005291640846,7.925104533143674
