Date,Spread,GOLDBLN,GOLDHAR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2018-10-24,-0.3677301094730865,1230.54,1230.55,3.0547854176101916,1.0002907074962197,1.0,1.0,-1.0002907074962197,-0.0010890102269503269,0.010614921796570706
2018-10-25,-1.70731770366001,1229.45,1230.8,3.054091860097351,1.0002903133763894,1.0,1.0,-1.0002903133763894,0.007566359673453513,0.01818128147002422
2018-10-26,7.566743621703608,1241.8,1233.85,3.095102484448268,1.0003106182909562,1.0,1.0,-1.0003106182909562,-0.0064739850276942885,0.011707296442329932
2018-10-29,-0.49468601159446735,1230.69,1230.8,3.094131443667316,1.0003125495706813,-1.0,-1.0,1.0003125495706813,0.0007303179485439338,0.012437614390873866
2018-10-30,-1.4199888160658247,1224.39,1225.4,3.0481125471019332,1.0003345754986663,1.0,1.0,-1.0003345754986663,0.0013025917610419227,0.013740206151915789
2018-10-31,0.18535329316296156,1215.54,1214.95,3.0481060453822684,1.0003330562630866,1.0,1.0,-1.0003330562630866,-0.0002494900390141771,0.013490716112901611
2018-11-01,-0.09340094800791121,1231.45,1231.15,3.037042087587732,1.0003195394127506,-1.0,-1.0,1.0003195394127506,0.0008530879266677074,0.014343804039569318
2018-11-02,-1.1547979857539303,1231.35,1232.1,3.026451734471517,1.00032854312617,1.0,1.0,-1.00032854312617,-0.0007227497819034433,0.013621054257665875
2018-11-05,-2.0377398305599854,1230.61,1232.25,3.0282434926902275,1.0003227752733292,1.0,1.0,-1.0003227752733292,-0.0016338690238950045,0.011987185233770872
2018-11-06,-4.021229443809261,1227.95,1231.6,3.031740896474706,1.0003014204642817,1.0,1.0,-1.0003014204642817,0.0010958148860398293,0.0130830001198107
2018-11-07,-2.6644934754710903,1227.65,1229.95,3.03437149793517,1.0002963482055947,1.0,1.0,-1.0002963482055947,0.0019393716743863667,0.015022371794197067
2018-11-08,-0.2763794516558846,1224.24,1224.15,3.03325273377973,1.0002992929393095,1.0,1.0,-1.0002992929393095,-0.0006250787013547966,0.01439729309284227
2018-11-09,-1.030814104003639,1210.72,1211.4,3.0308952229819757,1.0002895939441998,1.0,1.0,-1.0002895939441998,-0.0012485055423709836,0.013148787550471287
2018-11-12,-2.51582375433145,1203.36,1205.55,3.0250644219573464,1.0002702697974628,1.0,1.0,-1.0002702697974628,0.0036104436519784236,0.01675923120244971
2018-11-13,1.8209706642885521,1204.26,1202.1,3.0252972152200286,1.0002820308923646,1.0,1.0,-1.0002820308923646,-0.002999677230945623,0.013759553971504086
2018-11-14,-1.7795691669439293,1201.8,1203.25,3.0261338992079283,1.0002738991622222,-1.0,-1.0,1.0002738991622222,-0.0024363545551446602,0.011323199416359425
2018-11-15,1.1422072549066797,1213.32,1211.85,3.0251555515591937,1.0002704895367358,1.0,1.0,-1.0002704895367358,-0.0024442476033376802,0.008878951813021745
2018-11-16,-1.8043199954176998,1220.92,1222.4,3.0263701029213106,1.000265314132377,-1.0,-1.0,1.000265314132377,-0.002186255780836576,0.006692696032185169
2018-11-19,0.8573291899806463,1222.79,1221.6,3.025861202833824,1.000272323845792,1.0,1.0,-1.000272323845792,-1.7783437855292553e-05,0.006674912594329877
2018-11-20,0.861061090078465,1224.17,1223.0,2.994919927502952,1.000252607448832,-1.0,-1.0,1.000252607448832,0.0005176972891477371,0.007192609883477614
2018-11-21,0.23401444949422512,1226.64,1226.1,2.9945246282731284,1.000249560028143,-1.0,-1.0,1.000249560028143,-0.0009619774342919385,0.0062306324491856755
2018-11-22,1.3977837988688862,1227.82,1226.1,2.99049284777009,1.0002627976520113,-1.0,-1.0,1.0002627976520113,0.0017477466800899684,0.007978379129275643
2018-11-23,-0.7517025443607963,1223.22,1223.65,2.9900116956988487,1.0002629040529243,-1.0,-1.0,1.0002629040529243,-0.0002697616544842698,0.007708617474791373
2018-11-26,-0.42434342182355067,1223.3,1223.4,2.988939052120947,1.000265116414765,1.0,1.0,-1.000265116414765,-0.006441262665147444,0.0012673548096439292
2018-11-27,-8.28433266400657,1213.22,1221.2,3.023721798684611,1.0002492078807783,1.0,1.0,-1.0002492078807783,0.006758888358901765,0.008026243168545694
2018-11-28,-0.031087011255294783,1213.52,1213.25,3.0238078356996647,1.0002481656799962,0.0,0.0,-0.0,0.0,0.008026243168545694
2018-11-29,0.7794700798560825,1227.35,1226.25,3.0158129142952923,1.0002613903528186,1.0,1.0,-1.0002613903528186,0.0004155949137403109,0.008441838082286005
2018-11-30,1.2934352277618473,1219.15,1217.55,3.0056804184403685,1.0002517882405144,-1.0,-1.0,1.0002517882405144,-0.0018619780359293275,0.006579860046356677
2018-12-03,3.5736307594493155,1234.19,1230.3,3.0144792193653034,1.00025714804564,-1.0,-1.0,1.00025714804564,0.004686634890511496,0.011266494936868173
2018-12-04,-2.171602982768036,1238.44,1240.3,3.016424869490992,1.0002512319461163,-1.0,-1.0,1.0002512319461163,-0.0030074168786706507,0.008259078058197523
2018-12-05,1.5613928420495995,1237.77,1235.9,3.016685213428278,1.0002497023690835,1.0,1.0,-1.0002497023690835,-0.0012051713415624802,0.0070539067166350425
2018-12-06,0.07825875082289713,1242.94,1242.55,3.016710415194188,1.0002508882935714,-1.0,-1.0,1.0002508882935714,-0.0017052925899223373,0.005348614126712705
2018-12-07,2.1890446454165158,1245.81,1243.3,3.0210935353472532,1.0002581479567147,-1.0,-1.0,1.0002581479567147,0.0009348687636810821,0.006283482890393787
2018-12-10,1.0285566603938605,1246.7,1245.35,3.021944073685796,1.0002581148589604,-1.0,-1.0,1.0002581148589604,0.0019811766091576144,0.0082646594995514
2018-12-11,-1.4130128742151555,1244.18,1245.3,3.000732476663593,1.0002352950086046,-1.0,-1.0,1.0002352950086046,-0.0012781904018942004,0.0069864690976572
2018-12-12,0.19925903105468024,1246.22,1245.75,2.9787895094497707,1.0002173317029464,1.0,1.0,-1.0002173317029464,-0.00045595152591072384,0.006530517571746476
2018-12-13,-0.37169634671181484,1242.65,1242.75,2.9781753209083863,1.0002186251029668,-1.0,-1.0,1.0002186251029668,-0.0027771474203918184,0.0037533701513546578
2018-12-14,3.093229010113646,1238.7,1235.35,2.9608774577390196,1.0002078528270422,1.0,1.0,-1.0002078528270422,-0.0019604401799932824,0.0017929299713613754
2018-12-17,0.6904533023034674,1242.59,1241.65,2.957270562283601,1.0002009799039153,-1.0,-1.0,1.0002009799039153,0.0006795930916668929,0.0024725230630282683
2018-12-18,-0.12328921910852841,1246.4,1246.3,2.929272088234218,1.0001791616939009,-1.0,-1.0,1.0001791616939009,-0.0006239915772788254,0.0018485314857494429
2018-12-19,0.6795374776977496,1255.88,1255.0,2.9019719471953334,1.000159731093468,1.0,1.0,-1.000159731093468,-0.002057593027994296,-0.00020906154224485315
2018-12-20,-1.8903804713349928,1258.05,1259.75,2.9030810215270892,1.0001511255974083,-1.0,-1.0,1.0001511255974083,-0.0027646614332407235,-0.0029737229754855767
2018-12-21,1.5883957055234532,1259.93,1258.15,2.905569108869782,1.0001522905015114,1.0,1.0,-1.0001522905015114,0.0019883179438340325,-0.0009854050316515442
2018-12-24,4.094853662226569,1265.54,1261.25,2.9143693586329564,1.0001547245492752,-1.0,-1.0,1.0001547245492752,0.0,-0.0009854050316515442
2018-12-25,4.087019023330868,1265.54,1261.25,2.9267408307136034,1.000160936354148,-1.0,-1.0,1.000160936354148,-0.010319705422191294,-0.011305110453842838
2018-12-26,17.074513415306,1278.6,1261.25,3.1272243852820734,1.0002184234566454,-1.0,-1.0,1.0002184234566454,0.00792612932198589,-0.0033789811318569486
2018-12-27,7.005431719724811,1275.31,1268.0,3.1619396423098936,1.0002401958046334,0.0,0.0,-0.0,0.0,-0.0033789811318569486
2018-12-28,-1.7748580480392775,1277.53,1279.0,3.161891739943972,1.000238356566098,-1.0,-1.0,1.000238356566098,-0.0009098923860339368,-0.004288873517890885
2018-12-31,-0.6226776955106743,1281.34,1281.65,3.157704521256125,1.0002439649635317,1.0,1.0,-1.0002439649635317,0.0,-0.004288873517890885
2019-01-01,-0.6038127646463636,1281.34,1281.65,3.149442306620723,1.0002292457103314,1.0,1.0,-1.0002292457103314,0.003504156474321456,-0.0007847170435694292
2019-01-02,3.9281417781228356,1287.08,1282.9,3.0446985102508255,1.0001963194495884,1.0,1.0,-1.0001963194495884,-0.004316815408697238,-0.0051015324522666675
2019-01-03,-1.5925112328284285,1289.1,1290.45,3.0453085288593726,1.0001879276475867,-1.0,-1.0,1.0001879276475867,-0.00342172346206031,-0.008523255914326977
2019-01-04,2.81713790416552,1282.97,1279.9,3.0519769761795916,1.000197563947054,1.0,1.0,-1.000197563947054,-0.00550436795207491,-0.014027623866401887
2019-01-07,-4.2108900661799,1288.24,1292.2,3.053841665211833,1.0001941573024145,-1.0,-1.0,1.0001941573024145,-0.0015319287337285355,-0.015559552600130422
2019-01-08,-2.2181619030720867,1284.48,1286.45,3.0530726770677403,1.0001929044292992,1.0,1.0,-1.0001929044292992,0.0023533868058603245,-0.013206165794270096
2019-01-09,0.8024755031933637,1289.65,1288.6,3.053765570400039,1.0001920879224018,1.0,1.0,-1.0001920879224018,-0.0028250481692164015,-0.016031213963486498
2019-01-10,-2.8108942786439,1289.31,1291.9,3.0504043689489664,1.0001709840379625,-1.0,-1.0,1.0001709840379625,-0.0030517014792740553,-0.019082915442760553
2019-01-11,1.1196567895585758,1290.3,1288.95,3.0502732455566584,1.0001787060866918,1.0,1.0,-1.0001787060866918,-0.003297419032848414,-0.022380334475608967
2019-01-14,-3.1004536534210274,1289.85,1292.75,3.0459894288075295,1.0001550598750113,-1.0,-1.0,1.0001550598750113,0.001625424555672442,-0.020754909919936525
2019-01-15,-5.182483611652287,1289.4,1294.4,3.059667518008111,1.0001409793044285,1.0,1.0,-1.0001409793044285,0.005562418990563296,-0.015192490929373229
2019-01-16,1.9653099046076932,1294.48,1292.3,3.0397049373660896,1.0001661302293525,1.0,1.0,-1.0001661302293525,-0.000878371762833058,-0.016070862692206287
2019-01-17,0.8016515704853191,1291.74,1290.7,3.0233945377983145,1.0001846660180636,-1.0,-1.0,1.0001846660180636,0.0013033282515519454,-0.014767534440654342
2019-01-18,-0.8990495776772605,1283.55,1284.2,3.0132084038985676,1.0001939336378112,-1.0,-1.0,1.0001939336378112,-0.001518092578875167,-0.016285627019529507
2019-01-21,1.0534110159908323,1280.85,1279.55,3.01390513528971,1.0001927153952632,1.0,1.0,-1.0001927153952632,-0.001844933191317004,-0.01813056021084651
2019-01-22,-1.3052510372610868,1281.04,1282.1,3.0135685463286683,1.0001912885400992,-1.0,-1.0,1.0001912885400992,-0.0030744848187048016,-0.02120504502955131
2019-01-23,2.629288824120067,1282.68,1279.8,3.019160893540908,1.0001958987153305,1.0,1.0,-1.0001958987153305,-0.003071336651057004,-0.024276381680608316
2019-01-24,-1.3141773738434495,1282.65,1283.7,3.0057895510437524,1.0002057937008986,-1.0,-1.0,1.0002057937008986,-0.004479979489348479,-0.028756361169956793
2019-01-25,4.394832715421671,1298.59,1293.9,3.0154172340955028,1.0002281221768128,1.0,1.0,-1.0002281221768128,-0.0033280655241036423,-0.03208442669406043
2019-01-28,0.10404733646578279,1302.55,1302.15,3.015545711018726,1.0002272800088576,-1.0,-1.0,1.0002272800088576,-0.0020859955593809593,-0.03417042225344139
2019-01-29,2.8060316009771213,1310.67,1307.55,3.0205807783894696,1.0002401196122694,-1.0,-1.0,1.0002401196122694,0.0016543252908576213,-0.03251609696258377
2019-01-30,0.6516531940746972,1311.66,1310.7,3.019134700437008,1.0002352535331696,-1.0,-1.0,1.0002352535331696,0.0012443366642961046,-0.03127176029828767
2019-01-31,-0.9498075174735732,1322.59,1323.25,3.010788754882255,1.0002190119157177,-1.0,-1.0,1.0002190119157177,7.657203308909398e-05,-0.031195188265198574
2019-02-01,-0.9949621518146614,1317.94,1318.7,2.9315285822578465,1.000178177107617,1.0,1.0,-1.000178177107617,0.0024184647689527083,-0.028776723496245864
2019-02-04,2.1824512658172353,1314.58,1312.15,2.9346098568910675,1.0001886588684088,1.0,1.0,-1.0001886588684088,-0.002399385284933703,-0.031176108781179566
2019-02-05,-0.9468620933946568,1313.48,1314.2,2.926860963584305,1.0001726237204343,-1.0,-1.0,1.0001726237204343,-0.00037254042786567776,-0.031548649209045244
2019-02-06,-0.47343410033818145,1312.17,1312.4,2.911965595691656,1.0001854877326564,1.0,1.0,-1.0001854877326564,0.00054110708907151,-0.031007542119973735
2019-02-07,0.21948009212610486,1310.48,1310.0,2.9002595176232395,1.0001988701586824,1.0,1.0,-1.0001988701586824,-0.0008185870619299555,-0.03182612918190369
2019-02-08,-0.8517588268155123,1314.26,1314.85,2.8992974543565713,1.0001990788506792,-1.0,-1.0,1.0001990788506792,-0.0026158368771617632,-0.03444196605906545
2019-02-11,2.5812055241963208,1309.25,1306.4,2.9051355513004977,1.0002057520482268,1.0,1.0,-1.0002057520482268,-0.002550006466967853,-0.036991972526033305
2019-02-12,-0.7456605637962639,1309.52,1310.0,2.905216741740373,1.0002027943235086,-1.0,-1.0,1.0002027943235086,-0.0009778073936635608,-0.03796977991969687
2019-02-13,0.5271751993429916,1313.6,1312.8,2.90438272574401,1.0002078190132975,1.0,1.0,-1.0002078190132975,-0.0012019614831466398,-0.03917174140284351
2019-02-14,-1.0807863480958986,1310.67,1311.45,2.860934729629731,1.0002293540341576,-1.0,-1.0,1.0002293540341576,0.0003571728399281381,-0.038814568562915375
2019-02-15,-1.5401460366881565,1315.3,1316.55,2.8615382386385217,1.0002203836061587,1.0,1.0,-1.0002203836061587,0.001479911068081696,-0.03733465749483368
2019-02-18,0.38447523262129835,1326.19,1325.5,2.855280476920846,1.0002304977498142,1.0,1.0,-1.0002304977498142,0.0021893562215450193,-0.03514530127328866
2019-02-19,3.266801406387458,1337.75,1334.15,2.858177189659094,1.000249745975799,-1.0,-1.0,1.000249745975799,0.001441456299412354,-0.0337038449738763
2019-02-20,1.3597817036979905,1345.45,1343.75,2.8600071484785223,1.000253185708876,-1.0,-1.0,1.000253185708876,0.0012196790823023728,-0.03248416589157393
2019-02-21,-0.26732293260920414,1331.29,1331.25,2.834187304474907,1.0002308529071242,-1.0,-1.0,1.0002308529071242,-0.0007515822960754625,-0.03323574818764939
2019-02-22,0.7150518574194393,1330.09,1329.05,2.8248121501399073,1.0002444965521091,1.0,1.0,-1.0002444965521091,-0.002820902648241484,-0.03605665083589087
2019-02-25,-3.0216061177923166,1328.34,1331.05,2.8301095096304727,1.0002341054940027,-1.0,-1.0,1.0002341054940027,-0.004501246558401835,-0.040557897394292705
2019-02-26,2.9609763895173273,1328.33,1325.05,2.837207147326365,1.0002407634508002,1.0,1.0,-1.0002407634508002,-0.0028336506568534003,-0.0433915480511461
2019-02-27,-0.8076997555974685,1322.36,1322.85,2.836691461563464,1.0002401630990645,-1.0,-1.0,1.0002401630990645,0.0022765980908693285,-0.04111494996027677
2019-02-28,-3.7874200315152393,1315.65,1319.15,2.8406790452682045,1.0002178827514046,1.0,1.0,-1.0002178827514046,-0.0036465158794896212,-0.044761465839766396
2019-03-01,-8.524459640270834,1303.67,1311.95,2.887359427085884,1.0001863330464353,1.0,1.0,-1.0001863330464353,0.00679416810364742,-0.037967297736118975
2019-03-04,0.4883803472591808,1286.14,1285.4,2.8823331167817794,1.000195752024849,0.0,0.0,-0.0,0.0,-0.037967297736118975
2019-03-05,1.011884697696587,1285.05,1283.8,2.8740323265411147,1.0001854769452434,-1.0,-1.0,1.0001854769452434,0.0002819941833961171,-0.03768530355272286
2019-03-06,0.6762110582178593,1286.74,1285.85,2.8490275128123064,1.0001662627380972,-1.0,-1.0,1.0001662627380972,0.0002172372119944409,-0.03746806634072842
2019-03-07,0.4008427146457052,1285.91,1285.3,2.84869238784476,1.0001627303239355,-1.0,-1.0,1.0001627303239355,-0.0006942178796353372,-0.03816228422036376
2019-03-08,1.3058842142486355,1298.26,1296.75,2.8464287070846273,1.0001574056570282,-1.0,-1.0,1.0001574056570282,0.0013438847733629163,-0.03681839944700084
2019-03-11,-0.4503593016659124,1292.51,1292.75,2.842034400211322,1.000162722337394,-1.0,-1.0,1.000162722337394,-0.000456552538898718,-0.03727495198589956
2019-03-12,0.1458827525207198,1297.4,1297.05,2.8410861202273554,1.0001573703769935,1.0,1.0,-1.0001573703769935,0.0006750193973458617,-0.036599932588553694
2019-03-13,1.0318807470548563,1308.18,1306.95,2.83896385981414,1.0001515890071886,-1.0,-1.0,1.0001515890071886,0.001878595807074399,-0.034721336781479296
2019-03-14,-1.425295659573976,1294.31,1295.55,2.8394686212313798,1.0001430247073242,-1.0,-1.0,1.0001430247073242,0.00016497348748939922,-0.034556363293989895
2019-03-15,-1.6494603554770038,1302.04,1303.5,2.8351740233635003,1.0001453474150188,1.0,1.0,-1.0001453474150188,0.0004239863914997366,-0.03413237690249016
2019-03-18,-1.0977326928091315,1304.69,1305.6,2.8348549061582182,1.0001437903590757,1.0,1.0,-1.0001437903590757,0.00038412338989637397,-0.033748253512593786
2019-03-19,-0.5981192573617591,1307.29,1307.7,2.8341840024348417,1.000143855056482,1.0,1.0,-1.000143855056482,-0.0013774134816712628,-0.035125666994265045
2019-03-20,-2.372825889902515,1301.49,1303.7,2.8309619500646668,1.000124895213548,1.0,1.0,-1.000124895213548,0.0016513887171465957,-0.03347427827711845
2019-03-21,-0.24760679402652386,1309.53,1309.6,2.8204273215914424,1.0001356191157809,1.0,1.0,-1.0001356191157809,0.0010460702139445178,-0.03242820806317393
2019-03-22,1.115948639556791,1312.6,1311.3,2.8215389707373113,1.0001403579352117,1.0,1.0,-1.0001403579352117,0.00041190156379068005,-0.03201630649938325
2019-03-25,1.6464453909998156,1321.4,1319.55,2.81829700100536,1.0001542606259712,-1.0,-1.0,1.0001542606259712,0.003076238438393807,-0.028940068060989445
2019-03-26,-2.4082864689460166,1314.08,1316.3,2.821104698639211,1.0001430422160191,-1.0,-1.0,1.0001430422160191,-0.002358921287364555,-0.031298989348354
2019-03-27,0.7066961811844976,1310.59,1309.7,2.8207326320902273,1.0001399586308433,1.0,1.0,-1.0001399586308433,-0.004424018830685576,-0.035723008179039575
2019-03-28,-5.079223744174669,1290.23,1295.15,2.8365906874408924,1.0001229384582284,-1.0,-1.0,1.0001229384582284,-0.0040620037350596406,-0.039785011914099215
2019-03-29,0.19466363392325547,1295.72,1295.4,2.796422266082805,1.0000967549529696,1.0,1.0,-1.0000967549529696,-0.0014195557428158911,-0.0412045676569151
2019-04-01,-1.6512289128002067,1291.98,1293.5,2.7895334515213004,1.0001014525804408,-1.0,-1.0,1.0001014525804408,-0.0014292511699863838,-0.04263381882690149
2019-04-02,0.2056423977455779,1290.63,1290.3,2.788491307071618,1.0000963788283768,1.0,1.0,-1.0000963788283768,0.00028664076947460015,-0.04234717805742689
2019-04-03,0.5719290850299785,1291.15,1290.45,2.7887894083520814,1.0000992451586423,-1.0,-1.0,1.0000992451586423,-0.0033959530198805227,-0.04574313107730741
2019-04-04,4.938462229810057,1288.23,1283.15,2.807875581150823,1.0001103049294235,-1.0,-1.0,1.0001103049294235,0.0009715420914114363,-0.04477158898589598
2019-04-05,3.692800850707954,1292.3,1288.45,2.819258163174212,1.000122006402493,-1.0,-1.0,1.000122006402493,0.003502225321752579,-0.041269363664143396
2019-04-08,-0.8104204537241912,1299.36,1300.0,2.8089294869507078,1.0001310926567109,-1.0,-1.0,1.0001310926567109,-0.001978730943480352,-0.04324809460762375
2019-04-09,1.758924874048489,1304.93,1303.0,2.810819848473537,1.0001312932662714,1.0,1.0,-1.0001312932662714,0.0003801345066878365,-0.042867960100935916
2019-04-10,2.2483106437707647,1307.88,1305.45,2.815209321555093,1.0001391775680641,-1.0,-1.0,1.0001391775680641,0.004195105251390378,-0.03867285484954554
2019-04-11,-3.239787111988562,1295.73,1298.8,2.8206062483923966,1.0001307261410446,-1.0,-1.0,1.0001307261410446,-0.0008025978680179062,-0.03947545271756345
2019-04-12,-2.1857699520110145,1292.28,1294.3,2.821017927710971,1.000128076915716,1.0,1.0,-1.000128076915716,0.002822612881819975,-0.036652839835743474
2019-04-15,1.4556404056202155,1287.29,1285.65,2.8140628426203422,1.000143397965527,1.0,1.0,-1.000143397965527,-0.0013802650824005294,-0.038033104918144
2019-04-16,-0.3282877472618111,1276.2,1276.35,2.8139456538970338,1.000139685624838,-1.0,-1.0,1.000139685624838,0.0016533371937841597,-0.03637976772435984
2019-04-17,-2.429133185374667,1273.59,1275.85,2.8169559145718526,1.0001325651019906,1.0,1.0,-1.0001325651019906,0.001468097381673767,-0.03491167034268608
2019-04-18,-0.5702954719681657,1275.31,1275.7,2.807793316388532,1.0001413306200266,1.0,1.0,-1.0001413306200266,0.0,-0.03491167034268608
2019-04-19,-0.5595281700459509,1275.31,1275.7,2.805927051431929,1.0001328903112376,1.0,1.0,-1.0001328903112376,0.0002586996187820462,-0.03465297072390403
2019-04-22,-0.23414195215264044,1275.19,1275.25,2.8038437946656916,1.000136555147738,1.0,1.0,-1.000136555147738,-0.00047795652415151893,-0.035130927248055555
2019-04-23,-0.834404351624471,1268.83,1269.5,2.803414103868861,1.0001295032308974,1.0,1.0,-1.0001295032308974,0.0030822540558632025,-0.03204867319219235
2019-04-24,3.074271321207334,1274.89,1271.65,2.807561688789997,1.0001303257018777,1.0,1.0,-1.0001303257018777,-0.003156749630930495,-0.03520542282312285
2019-04-25,-0.9187878368848033,1280.04,1280.8,2.8075690910375224,1.0001239755128708,-1.0,-1.0,1.0001239755128708,-0.003188647403553566,-0.038394070226676416
2019-04-26,3.1518949151200104,1287.52,1284.2,2.815665301705478,1.0001309025734932,1.0,1.0,-1.0001309025734932,-0.002537616823043802,-0.040931687049720215
2019-04-29,-0.13379226997585647,1279.54,1279.5,2.812781311884976,1.0001358282688362,-1.0,-1.0,1.0001358282688362,-0.0005623365699897894,-0.041494023619710003
2019-04-30,0.570329301707261,1283.06,1282.3,2.8047034191206253,1.000147914449265,1.0,1.0,-1.000147914449265,-0.0020662408856191817,-0.04356026450532918
2019-05-01,-2.0742882532736076,1281.91,1283.8,2.8062185643580024,1.0001435490366675,-1.0,-1.0,1.0001435490366675,0.0004891730127660945,-0.043071091492563086
2019-05-02,-2.6764666198766918,1268.45,1270.95,2.808679441853363,1.0001388462330356,1.0,1.0,-1.0001388462330356,0.003944890450208583,-0.0391262010423545
2019-05-03,2.2913457104014014,1281.04,1278.55,2.80608609584352,1.0001553746741219,1.0,1.0,-1.0001553746741219,-0.0015143124650306592,-0.04064051350738516
2019-05-06,0.34465374821343175,1279.05,1278.5,2.8044447437126365,1.0001606149798878,-1.0,-1.0,1.0001606149798878,-0.001624959646295358,-0.04226547315368052
2019-05-07,2.428248964938348,1283.83,1281.2,2.802925044170232,1.000157470367672,-1.0,-1.0,1.000157470367672,0.003987165143832606,-0.03827830800984791
2019-05-08,-2.670686990133163,1282.72,1285.2,2.8071322821136278,1.0001483714520176,-1.0,-1.0,1.0001483714520176,-0.00017276055417155716,-0.03845106856401947
2019-05-09,-2.4433222551622293,1283.84,1286.1,2.8098954054986436,1.0001425412138731,1.0,1.0,-1.0001425412138731,0.0018940171359901183,-0.03655705142802935
2019-05-10,0.006404223801609987,1287.27,1287.1,2.7962290487861656,1.0001271041692164,1.0,1.0,-1.0001271041692164,0.001264534086068964,-0.035292517341960386
2019-05-13,1.62772706908504,1297.4,1295.6,2.7985199092689688,1.0001329676836332,-1.0,-1.0,1.0001329676836332,0.0025005880347652495,-0.032791929307195135
2019-05-14,-1.6054500930756603,1296.96,1298.4,2.7997819256204473,1.0001274261345314,-1.0,-1.0,1.0001274261345314,0.0011251794652549483,-0.031666749841940185
2019-05-15,-3.071964160695188,1296.2,1299.1,2.788290388835976,1.0001323717656034,1.0,1.0,-1.0001323717656034,-0.0013620905448452564,-0.03302884038678544
2019-05-16,-4.774148990969707,1287.05,1291.7,2.777168529487352,1.0000961128675154,1.0,1.0,-1.0000961128675154,0.000242263215495404,-0.032786577171290035
2019-05-17,-4.400673066124227,1276.5,1280.8,2.788978401238083,1.0000786017068428,1.0,1.0,-1.0000786017068428,0.004361181505219474,-0.02842539566607056
2019-05-20,1.1690594217700436,1278.13,1276.85,2.7883048366507674,1.0000868861481225,1.0,1.0,-1.0000868861481225,0.0013818702396987152,-0.027043525426371843
2019-05-21,2.93228765747358,1274.19,1271.15,2.788595265933707,1.0000847361385568,-1.0,-1.0,1.0000847361385568,0.0012059132908999277,-0.025837612135471914
2019-05-22,1.3876818341639137,1275.31,1273.8,2.7861992804708415,1.0000960261939362,-1.0,-1.0,1.0000960261939362,-0.0011898099606509364,-0.02702742209612285
2019-05-23,2.917853567106249,1286.69,1283.65,2.7879507201191145,1.0000951555586755,-1.0,-1.0,1.0000951555586755,0.0013734208147551086,-0.025654001281367744
2019-05-24,1.1392632077702274,1283.77,1282.5,2.788073160395037,1.0001019390192825,-1.0,-1.0,1.0001019390192825,-0.0013008560723495322,-0.026954857353717276
2019-05-27,2.799731009939478,1285.44,1282.5,2.7947089100149873,1.000109371532211,-1.0,-1.0,1.000109371532211,0.001905893325516975,-0.025048964028200303
2019-05-28,0.3362817248282681,1278.78,1278.3,2.794261063461175,1.0001124292225392,-1.0,-1.0,1.0001124292225392,0.0001029377218899289,-0.024946026306310376
2019-05-29,0.2099703421247341,1282.0,1281.65,2.7939597201600193,1.0001092573306871,-1.0,-1.0,1.0001092573306871,-0.00542922594450099,-0.030375252250811367
2019-05-30,7.141085946772591,1288.26,1280.95,2.832341751216006,1.0001318662346128,-1.0,-1.0,1.0001318662346128,0.002200839957671407,-0.02817441229313996
2019-05-31,4.378022604727676,1300.11,1295.55,2.845795853646073,1.0001404634288698,0.0,0.0,-0.0,0.0,-0.02817441229313996
2019-06-03,2.5354446486464894,1319.82,1317.1,2.847481807868229,1.0001401225050137,-1.0,-1.0,1.0001401225050137,0.004232220846947059,-0.0239421914461929
2019-06-04,-3.0407865564754957,1321.4,1324.25,2.8374171806450925,1.000144071403795,-1.0,-1.0,1.000144071403795,0.0012246929598682468,-0.022717498486324653
2019-06-05,-4.674247123967689,1330.56,1335.05,2.8435629735141505,1.000138007658116,1.0,1.0,-1.000138007658116,0.0034808287727585174,-0.019236669713566135
2019-06-06,-0.053810772967835874,1335.64,1335.5,2.8387064726146147,1.0001451222560598,1.0,1.0,-1.0001451222560598,0.003787482157861933,-0.015449187555704201
2019-06-07,4.982020506547997,1345.85,1340.65,2.8570267550369017,1.000162592394325,1.0,1.0,-1.000162592394325,-0.003500609012862725,-0.018949796568566928
2019-06-10,0.2305613822882151,1329.04,1328.6,2.855803217404055,1.0001576385802438,-1.0,-1.0,1.0001576385802438,-0.001145264345525943,-0.02009506091409287
2019-06-11,1.744251260613737,1326.26,1324.3,2.858284036439023,1.000162915305736,-1.0,-1.0,1.000162915305736,-0.000638466342910142,-0.02073352725700301
2019-06-12,2.580432035490503,1335.17,1332.35,2.857178986656251,1.0001798085822116,-1.0,-1.0,1.0001798085822116,0.0004030598822114557,-0.020330467374791557
2019-06-13,2.041863447353535,1338.19,1335.9,2.8604422159181095,1.0001857448556377,-1.0,-1.0,1.0001857448556377,0.002532651599220519,-0.01779781577557104
2019-06-14,-1.3121569381780773,1350.18,1351.25,2.86138650191254,1.00017920957497,-1.0,-1.0,1.00017920957497,0.0009303183854348623,-0.016867497390136175
2019-06-17,-2.556551105751396,1338.98,1341.3,2.861936683771751,1.0001763595808182,1.0,1.0,-1.0001763595808182,0.007132352746520121,-0.009735144643616054
2019-06-18,6.963889109814545,1348.58,1341.35,2.8966011928728426,1.0001983903456857,1.0,1.0,-1.0001983903456857,-0.005298233541762386,-0.01503337818537844
