Date,Spread,CRUDOIL,OILWTIN,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-04-23,0.4461973261118981,15.5,15.06,0.6300649379342318,0.9995884909620253,0.0,0.0,-0.0,0.0,0.049796820972632494
2020-04-24,0.156545134460929,16.14,15.99,0.6301188377660824,0.9995906732669838,-1.0,-1.0,0.9995906732669838,-0.030623085533404176,0.019173735439228318
2020-04-27,0.6150068296563287,12.78,12.17,0.6311446646570822,0.9995885924686664,-1.0,-1.0,0.9995885924686664,0.053319951628805706,0.07249368706803402
2020-04-28,-0.05484763503088885,12.34,12.4,0.6311582742158204,0.9995844866960394,-1.0,-1.0,0.9995844866960394,-0.007606632157494103,0.06488705491053992
2020-04-29,0.02636684757670338,15.06,15.04,0.6311238075804887,0.9995766723685704,1.0,1.0,-0.9995766723685704,-0.027476474570680587,0.037410580339859334
2020-04-30,-0.3816785481065139,18.84,19.23,0.6316414883981954,0.9995672671922263,-1.0,-1.0,0.9995672671922263,-0.024423850119705045,0.012986730220154289
2020-05-01,0.06852467822644215,19.78,19.72,0.6316457405962066,0.9995677140858803,1.0,1.0,-0.9995677140858803,-0.007176781919737987,0.005809948300416302
2020-05-04,-0.07116931560043227,20.39,20.47,0.6316719758715438,0.9995686035955268,-1.0,-1.0,0.9995686035955268,-0.004793618590611171,0.0010163297098051312
2020-05-05,0.0106244375023401,24.56,24.56,0.6316698332740259,0.9995674088964845,1.0,1.0,-0.9995674088964845,0.0044668500834531,0.005483179793258231
2020-05-06,0.12024506988680628,23.99,23.88,0.6316988615653857,0.9995709769729143,-1.0,-1.0,0.9995709769729143,0.009969359183865493,0.015452538977123724
2020-05-07,-0.11943683209538136,23.55,23.68,0.6316917327196319,0.9995539202742982,-1.0,-1.0,0.9995539202742982,-0.006209349063983467,0.009243189913140257
2020-05-08,0.020666144035665468,24.74,24.73,0.6316287237356104,0.9995686961570697,1.0,1.0,-0.9995686961570697,0.004445462858986095,0.013688652772126352
2020-05-11,0.1304025956084267,24.14,24.02,0.63164322251561,0.9995669194168016,-1.0,-1.0,0.9995669194168016,0.004471227471334674,0.018159880243461025
2020-05-12,0.03125028564931753,25.78,25.76,0.6316300543684266,0.9995632653086445,-1.0,-1.0,0.9995632653086445,0.0038738426586373033,0.02203372290209833
2020-05-13,-0.06872859641447704,25.29,25.37,0.6316421429463245,0.9995557192122378,-1.0,-1.0,0.9995557192122378,-0.00977858075816572,0.012255142143932609
2020-05-14,0.17260490189729083,27.56,27.4,0.6314917367516543,0.9995399670840405,1.0,1.0,-0.9995399670840405,-0.006566344757272524,0.005688797386660085
2020-05-15,0.003530945247671724,29.43,29.44,0.6314925438271446,0.9995403890880545,-1.0,-1.0,0.9995403890880545,-6.489696262648725e-05,0.0056239004240335976
2020-05-18,0.005023513928897216,31.82,31.83,0.6314184844868685,0.9995280077307919,-1.0,-1.0,0.9995280077307919,0.010359226080666478,0.015983126504700074
2020-05-19,-0.3241415613476022,31.96,32.3,0.6317846738501612,0.9995090266671085,-1.0,-1.0,0.9995090266671085,-0.018268938436712803,-0.0022858119320127296
2020-05-20,0.2461220047803323,33.79,33.56,0.6319441869421049,0.9995196065321712,1.0,1.0,-0.9995196065321712,-0.010793536141418671,-0.013079348073431401
2020-05-21,-0.1133004455155131,34.17,34.3,0.6319987751092369,0.9995131325223182,-1.0,-1.0,0.9995131325223182,-0.005459091634959026,-0.018538439708390426
2020-05-22,0.07653355784300686,33.55,33.49,0.631946534408818,0.9995063135908326,1.0,1.0,-0.9995063135908326,0.0,-0.018538439708390426
2020-05-25,0.07647140652008488,33.55,33.49,0.6319538738019498,0.9995081694081788,-1.0,-1.0,0.9995081694081788,0.012267410732486883,-0.006271028975903543
2020-05-26,-0.33211717267430885,34.35,34.7,0.6323220688641016,0.9994846447456573,-1.0,-1.0,0.9994846447456573,-0.00989421939714133,-0.016165248373044873
2020-05-27,0.026742704226286662,32.81,32.8,0.6323186052132802,0.9994895517004183,1.0,1.0,-0.9994895517004183,0.000919810469719444,-0.015245437903325429
2020-05-28,0.057077698467139726,33.71,33.67,0.6323233305018794,0.9994927918483179,-1.0,-1.0,0.9994927918483179,0.00359811218919065,-0.011647325714134779
2020-05-29,-0.06173360352619284,35.49,35.57,0.6323313601218901,0.9994864662222714,-1.0,-1.0,0.9994864662222714,-0.0008390837642046115,-0.012486409478339391
2020-06-01,-0.031925102837774944,35.44,35.49,0.6323317005874152,0.999490704503741,1.0,1.0,-0.999490704503741,-0.0004891303188616913,-0.012975539797201082
2020-06-02,-0.05090462821274855,36.81,36.88,0.6323288477904657,0.9994822296153132,1.0,1.0,-0.9994822296153132,0.0008445171396185974,-0.012131022657582485
2020-06-03,-0.020574635551433573,37.29,37.33,0.6323312614686095,0.9994796312764918,1.0,1.0,-0.9994796312764918,0.0008083459421857823,-0.011322676715396702
2020-06-04,0.009667785985648436,37.41,37.42,0.6323132593876518,0.9994744044365138,1.0,1.0,-0.9994744044365138,0.0019150193045972333,-0.009407657410799469
2020-06-05,0.08071849825633137,39.55,39.49,0.6323167803092856,0.9994753482335695,-1.0,-1.0,0.9994753482335695,0.0009782053483547437,-0.008429452062444725
2020-06-08,0.04069094610909474,38.19,38.17,0.6321539320468157,0.9994579264839114,-1.0,-1.0,0.9994579264839114,0.0015707019499392877,-0.0068587501125054375
2020-06-09,-0.01896279101111986,38.94,38.98,0.6321546033190311,0.9994603076195772,-1.0,-1.0,0.9994603076195772,-0.0025905642338310553,-0.009449314346336493
2020-06-10,0.08121354506979372,39.6,39.54,0.6321657753838869,0.9994634915258019,1.0,1.0,-0.9994634915258019,-0.0037109040823308237,-0.013160218428667316
2020-06-11,-0.07030218846724523,36.34,36.43,0.6321881364361575,0.9994592969658865,-1.0,-1.0,0.9994592969658865,-0.0030112307889048322,-0.01617144921757215
2020-06-12,0.03955284407288673,36.26,36.24,0.6321886741143347,0.9994604623600196,1.0,1.0,-0.9994604623600196,0.0008270823492898642,-0.015344366868282285
2020-06-15,0.07006461865034197,37.12,37.07,0.6321823141346021,0.9994587370204924,-1.0,-1.0,0.9994587370204924,-0.0018599111051999587,-0.017204277973482243
2020-06-16,0.14066911041888375,38.38,38.26,0.6322069734716452,0.9994597723361506,-1.0,-1.0,0.9994597723361506,0.0018002063704227484,-0.015404071603059495
2020-06-17,0.07028603919192022,37.96,37.91,0.6322167566230608,0.9994648894963883,-1.0,-1.0,0.9994648894963883,1.815398613987454e-05,-0.01538591761691962
2020-06-18,0.07079565176616853,38.84,38.79,0.6322120520344868,0.9994638914213415,-1.0,-1.0,0.9994638914213415,0.0005329438445579697,-0.01485297377236165
2020-06-19,0.05208878048860299,39.75,39.72,0.6320063689879131,0.9994438877016968,-1.0,-1.0,0.9994438877016968,-0.0025113231666916737,-0.017364296939053322
2020-06-22,0.15312068197942352,40.73,40.6,0.6318572353192351,0.9994305250743983,-1.0,-1.0,0.9994305250743983,0.006370583490911224,-0.010993713448142099
2020-06-23,-0.10575217228948475,40.27,40.4,0.631690365158941,0.9993998062447893,-1.0,-1.0,0.9993998062447893,-0.002992251062579568,-0.013985964510721666
2020-06-24,0.023144563041860522,37.91,37.91,0.6316376143727154,0.9993894865987376,1.0,1.0,-0.9993894865987376,0.00027586085599979465,-0.013710103654721872
2020-06-25,0.033758827534612124,38.67,38.66,0.6316273303951122,0.9993854416054162,-1.0,-1.0,0.9993854416054162,0.001294188951885523,-0.012415914702836348
2020-06-26,-0.016407685529962635,38.49,38.53,0.631627543946361,0.999387689736049,-1.0,-1.0,0.999387689736049,-0.0018675188988707715,-0.01428343360170712
2020-06-29,0.054451345416048014,39.7,39.67,0.6316125029287302,0.9993836313230137,1.0,1.0,-0.9993836313230137,-0.0007542629302516712,-0.015037696531958791
2020-06-30,0.02428779104513268,39.27,39.27,0.6316073388218246,0.9993815179260216,-1.0,-1.0,0.9993815179260216,0.001518276698112355,-0.013519419833846436
2020-07-01,-0.0348981110786184,39.82,39.88,0.631592103128334,0.9993705644703765,-1.0,-1.0,0.9993705644703765,-0.0035527818039281615,-0.0170722016377746
2020-07-02,0.10522983940381181,40.65,40.57,0.6316203401221799,0.9993781158638448,1.0,1.0,-0.9993781158638448,0.0,-0.0170722016377746
2020-07-03,0.10530529259960986,40.65,40.57,0.6316193872829424,0.9993762560364897,-1.0,-1.0,0.9993762560364897,-0.0009859979234853973,-0.018058199561259997
2020-07-06,0.14499526703103527,40.63,40.51,0.6316722165866945,0.999382985262132,-1.0,-1.0,0.999382985262132,0.002219726092187112,-0.015838473469072883
2020-07-07,0.05498336224113132,40.62,40.59,0.6316769652337924,0.9993844946479149,-1.0,-1.0,0.9993844946479149,0.0009857066511394699,-0.014852766817933414
2020-07-08,0.015734950675472703,40.9,40.91,0.6316055199502003,0.9993709374071016,-1.0,-1.0,0.9993709374071016,0.00027161740230245007,-0.014581149415630964
2020-07-09,0.00532508398161724,39.62,39.64,0.6315731474379018,0.9993611230075272,-1.0,-1.0,0.9993611230075272,-0.00027894113778577714,-0.01486009055341674
2020-07-10,0.015272669744042844,40.55,40.56,0.6314940271624747,0.9993769065644958,-1.0,-1.0,0.9993769065644958,-0.0012223244372833227,-0.016082414990700063
2020-07-13,0.06480157620297433,40.1,40.06,0.6315031578666701,0.9993808892610341,-1.0,-1.0,0.9993808892610341,0.0012491497655312562,-0.014833265225168807
2020-07-14,0.015661147760276606,40.29,40.3,0.6313878258465737,0.9993632469538394,-1.0,-1.0,0.9993632469538394,-0.00026796377762873524,-0.015101229002797542
2020-07-15,0.026383688589689314,41.2,41.2,0.6313800137235608,0.9993596192089882,-1.0,-1.0,0.9993596192089882,-0.00023556856398385985,-0.015336797566781402
2020-07-16,0.036177973070444125,40.75,40.74,0.6313762029524959,0.999357438068963,-1.0,-1.0,0.999357438068963,-0.0007343440607950327,-0.016071141627576436
2020-07-17,0.06622733635673939,40.59,40.55,0.6313641454266778,0.9993532099542113,-1.0,-1.0,0.9993532099542113,0.0014805351653564341,-0.014590606462220001
2020-07-20,0.007695924884330907,40.81,40.83,0.6310000012322675,0.9993216770785126,-1.0,-1.0,0.9993216770785126,-0.004437296709148827,-0.019027903171368828
2020-07-21,0.18786919301814464,41.92,41.76,0.6310995709698005,0.999332634266807,-1.0,-1.0,0.999332634266807,0.004780042447331683,-0.014247860724037144
2020-07-22,-0.011630503390584579,41.84,41.88,0.6310750958436508,0.9993226003674924,-1.0,-1.0,0.9993226003674924,-0.0016383279730786474,-0.01588618869711579
2020-07-23,0.057851284468760866,41.02,40.99,0.6310713746599931,0.999320534655556,1.0,1.0,-0.999320534655556,-0.0029257060352431905,-0.01881189473235898
2020-07-24,-0.0618579562713748,41.14,41.23,0.6310855893718599,0.9993174376975837,-1.0,-1.0,0.9993174376975837,-0.0019605908664769864,-0.020772485598835967
2020-07-27,0.01815224982293273,41.45,41.46,0.6310816876148619,0.9993209780554044,1.0,1.0,-0.9993209780554044,0.00022860238684044298,-0.020543883211995524
2020-07-28,0.02817851459658982,40.89,40.89,0.6310374409909546,0.9993108702715434,-1.0,-1.0,0.9993108702715434,0.0002405137898062095,-0.020303369422189313
2020-07-29,0.018241358663090068,41.12,41.13,0.6310364173828875,0.999313363514148,-1.0,-1.0,0.999313363514148,0.0017312716288568168,-0.018572097793332496
2020-07-30,-0.05213347784182787,39.77,39.85,0.6310269354874036,0.9993007146258928,-1.0,-1.0,0.9993007146258928,-0.0025314647332777968,-0.021103562526610293
2020-07-31,0.04832885640649209,40.12,40.1,0.631003214384787,0.9992935447280176,1.0,1.0,-0.9992935447280176,0.003991821530063101,-0.017111740996547192
2020-08-03,0.20822279468657712,41.01,40.83,0.6311288465550472,0.9993087730911934,-1.0,-1.0,0.9993087730911934,0.003733722728962066,-0.013378018267585126
2020-08-04,0.058937955827509825,41.7,41.67,0.631123882358335,0.9993055446165704,-1.0,-1.0,0.9993055446165704,0.0021586209230437317,-0.011219397344541394
2020-08-05,-0.030523742749132055,42.19,42.25,0.6311286103074448,0.9993023371064883,-1.0,-1.0,0.9993023371064883,-0.001880128633531603,-0.013099525978072998
2020-08-06,0.04905336531044924,41.95,41.93,0.6311317128584475,0.9993070983708455,1.0,1.0,-0.9993070983708455,0.0009495468428001828,-0.012149979135272816
2020-08-07,0.08873704092747658,41.22,41.16,0.6311186772762696,0.9993018211630837,-1.0,-1.0,0.9993018211630837,0.0014699576152016613,-0.010680021520071154
2020-08-10,0.029142167937123986,41.94,41.94,0.6311176875329779,0.9993051462103689,-1.0,-1.0,0.9993051462103689,-0.00190069408550903,-0.012580715605580184
2020-08-11,0.10875243205289564,41.61,41.53,0.631143565147243,0.9993076707909248,-1.0,-1.0,0.9993076707909248,0.0002720245458155586,-0.012308691059764626
2020-08-12,0.09973063387009518,42.67,42.6,0.6311231152226489,0.9993020977964767,-1.0,-1.0,0.9993020977964767,0.0021016871621980706,-0.010207003897566555
2020-08-13,0.0093722727422616,42.24,42.26,0.6311186753868174,0.9993049627841397,-1.0,-1.0,0.9993049627841397,0.00047929151278944346,-0.009727712384777112
2020-08-14,-0.010490476902916157,42.01,42.05,0.63111404811237,0.9992982277503667,-1.0,-1.0,0.9992982277503667,-0.0009851934465828181,-0.01071290583135993
2020-08-17,0.030349796666357065,42.89,42.89,0.6311028505512527,0.9992923805860024,1.0,1.0,-0.9992923805860024,0.0,-0.01071290583135993
2020-08-18,0.030544067389129737,42.89,42.89,0.6310956514296364,0.9992878510750961,-1.0,-1.0,0.9992878510750961,-0.0004666412445443834,-0.011179547075904314
2020-08-19,0.05068645771046221,42.93,42.91,0.6310925534122767,0.999284864653683,-1.0,-1.0,0.999284864653683,-0.004191187531212582,-0.015370734607116895
2020-08-20,0.2300032695663603,42.82,42.62,0.6312385972712746,0.9992960284006017,-1.0,-1.0,0.9992960284006017,0.0076787574206861045,-0.007691977186430791
2020-08-21,-0.09953429599346464,42.19,42.32,0.6312630775178482,0.9992801109639287,-1.0,-1.0,0.9992801109639287,-0.0038031462753405987,-0.01149512346177139
2020-08-24,0.06039857239999691,42.47,42.44,0.6312714208882418,0.999283728265787,1.0,1.0,-0.999283728265787,1.701285195845892e-07,-0.011494953333251805
2020-08-25,0.06120703424971907,43.2,43.17,0.6312525989599075,0.9992771129430226,-1.0,-1.0,0.9992771129430226,-2.63540538670377e-08,-0.011494979687305671
2020-08-26,0.06108001655415762,43.24,43.21,0.6312610897136629,0.9992807216719705,-1.0,-1.0,0.9992807216719705,-0.0030062809201290485,-0.014501260607434719
2020-08-27,0.19051860822767708,43.04,42.88,0.631354864982223,0.9992882787260335,-1.0,-1.0,0.9992882787260335,0.0034907378556379457,-0.011010522751796772
2020-08-28,0.04101032267992366,42.97,42.96,0.6313160955729293,0.9992781582243966,-1.0,-1.0,0.9992781582243966,0.00023670542924803667,-0.010773817322548736
2020-08-31,0.030653252743256587,42.61,42.61,0.6313166609997763,0.9992806089475885,-1.0,-1.0,0.9992806089475885,-2.5324726088179345e-06,-0.010776349795157554
2020-09-01,0.03121959769750049,42.76,42.76,0.6312803410527077,0.9992698877994036,-1.0,-1.0,0.9992698877994036,0.029232927970065492,0.018456578174907937
2020-09-02,-1.215398106268836,41.51,42.76,0.6358813887208016,0.9991907882663432,-1.0,-1.0,0.9991907882663432,-0.02864068120493129,-0.010184103030023352
2020-09-03,0.014037438078716491,41.37,41.39,0.6358456288270493,0.9991776410225001,1.0,1.0,-0.9991776410225001,0.0023635777329250596,-0.007820525297098292
2020-09-04,0.1121667344026065,39.77,39.69,0.6358730230054421,0.9991895506575309,-1.0,-1.0,0.9991895506575309,0.0,-0.007820525297098292
2020-09-07,0.11177786311662885,39.77,39.69,0.635905208847197,0.9991993483719672,-1.0,-1.0,0.9991993483719672,0.004691434174949105,-0.003129091122149187
2020-09-08,-0.0793989589083921,36.76,36.87,0.6358066921686991,0.9991700287200541,-1.0,-1.0,0.9991700287200541,-0.00311471495016611,-0.006243806072315297
2020-09-09,0.031064091914132064,38.05,38.05,0.6357615750109586,0.9991835981100097,1.0,1.0,-0.9991835981100097,0.0012968956238634949,-0.004946910448451802
2020-09-10,0.08018500449742305,37.3,37.25,0.6357775372332589,0.999189664308794,-1.0,-1.0,0.999189664308794,0.0013416211442123858,-0.0036052893042394164
2020-09-11,0.030151868850502694,37.33,37.33,0.6357776821313466,0.9991922885386954,-1.0,-1.0,0.9991922885386954,-0.0008014794763962752,-0.004406768780635692
2020-09-14,0.060776775873925715,37.26,37.23,0.6356673296353087,0.9991733339813612,-1.0,-1.0,0.9991733339813612,0.0010729247934161829,-0.003333843987219509
2020-09-15,0.021617717343588083,38.28,38.29,0.6356675850911857,0.9991742565332049,-1.0,-1.0,0.9991742565332049,-5.3369438362378674e-05,-0.0033872134255818875
2020-09-16,0.02320138129231708,40.16,40.17,0.6356685419163205,0.999173478185404,-1.0,-1.0,0.999173478185404,0.00022704901381464387,-0.0031601644117672436
2020-09-17,0.014107269308460957,40.97,40.99,0.6356626073801173,0.9991679124345337,-1.0,-1.0,0.9991679124345337,-0.0009795450462630056,-0.004139709458030249
2020-09-18,0.0540711393836375,41.11,41.09,0.6356700277034055,0.9991708167587335,-1.0,-1.0,0.9991708167587335,-0.0007144875641692597,-0.004854197022199509
2020-09-21,0.0826401459350734,39.31,39.26,0.6356762264165724,0.9991686157428663,-1.0,-1.0,0.9991686157428663,-0.005084509688064503,-0.009938706710264013
2020-09-22,0.28207625605907793,39.8,39.55,0.6359153477957877,0.9991889695054594,-1.0,-1.0,0.9991889695054594,0.011106453103022974,0.0011677463927589615
2020-09-23,-0.15699856266968482,39.73,39.92,0.6359979320435177,0.9991733106881182,-1.0,-1.0,0.9991733106881182,-0.006067471230914476,-0.004899724838155515
2020-09-24,0.08303522148803921,40.16,40.11,0.6360160497447286,0.9991763844056832,1.0,1.0,-0.9991763844056832,-0.0002484786732609133,-0.005148203511416428
2020-09-25,0.07277818562803162,40.1,40.06,0.6360292304758063,0.9991817727002489,-1.0,-1.0,0.9991817727002489,0.0014980942084159565,-0.0036501093030004714
2020-09-28,0.013172999738209512,40.45,40.47,0.6360293425737068,0.9991803064062711,-1.0,-1.0,0.9991803064062711,-0.003167084951786976,-0.006817194254787448
2020-09-29,0.14150257199826655,39.14,39.03,0.6360825385071677,0.999192862618543,-1.0,-1.0,0.999192862618543,0.0023517912964684043,-0.004465402958319043
2020-09-30,0.05242811227882527,40.07,40.05,0.6360829062880232,0.9991903093063965,-1.0,-1.0,0.9991903093063965,-0.000986311264037705,-0.005451714222356748
2020-10-01,0.09108556536452284,38.57,38.51,0.6361032767410846,0.999192792382121,-1.0,-1.0,0.999192792382121,0.0015243243383395028,-0.003927389884017246
2020-10-02,0.029639249330571715,36.9,36.9,0.6361008737050389,0.9991967683108246,-1.0,-1.0,0.9991967683108246,0.0013066890420062038,-0.0026207008420110417
2020-10-05,-0.01817105419235787,39.07,39.12,0.6360898051601037,0.999186376640909,-1.0,-1.0,0.999186376640909,-0.0013546706651107326,-0.003975371507121774
2020-10-06,0.03318067459930063,40.52,40.52,0.63608258386541,0.9991811284649728,1.0,1.0,-0.9991811284649728,-0.0005077297649191473,-0.004483101272040922
2020-10-07,0.012880264459518287,39.8,39.82,0.6360733550632202,0.9991742776378824,-1.0,-1.0,0.9991742776378824,-0.000543206852327463,-0.005026308124368385
2020-10-08,0.03517896904388351,41.04,41.04,0.6358035245612486,0.9991428126451296,-1.0,-1.0,0.9991428126451296,-0.00023113273847667239,-0.005257440862845057
2020-10-09,0.0442349597770999,40.45,40.44,0.6357863236153914,0.9991534381855318,-1.0,-1.0,0.9991534381855318,-0.0012180128726272214,-0.0064754537354722785
2020-10-12,0.09290141429882226,39.28,39.22,0.6358080996147975,0.9991611062136966,-1.0,-1.0,0.9991611062136966,0.0010325514307120594,-0.005442902304760219
2020-10-13,0.053349194042887405,40.05,40.03,0.63581144449925,0.9991668949776945,-1.0,-1.0,0.9991668949776945,-0.00025660758214065063,-0.00569950988690087
2020-10-14,0.06408342025407876,40.89,40.86,0.6358176739363021,0.9991658487456173,-1.0,-1.0,0.9991658487456173,0.001467400611058795,-0.004232109275842074
2020-10-15,0.004265574975043762,40.81,40.84,0.6358156310846381,0.9991609800446855,-1.0,-1.0,0.9991609800446855,-0.0014648317358187724,-0.005696941011660846
2020-10-16,0.06418653677017261,40.73,40.7,0.63582192374241,0.9991600359515926,-1.0,-1.0,0.9991600359515926,0.0009821024999873515,-0.004714838511673495
2020-10-19,0.024120312358469675,40.68,40.69,0.6358221843174033,0.9991614570568084,-1.0,-1.0,0.9991614570568084,-0.004688721393662949,-0.009403559905336444
2020-10-20,0.2139686358974302,41.55,41.37,0.6359551943578103,0.9991789065531198,-1.0,-1.0,0.9991789065531198,0.005409044372684267,-0.003994515532652176
2020-10-21,-0.016937634020422365,39.83,39.88,0.6359529170508355,0.9991709537116453,-1.0,-1.0,0.9991709537116453,-0.002038850753821847,-0.006033366286474023
2020-10-22,0.06350604574777918,40.49,40.46,0.6359617488725741,0.9991718723245729,1.0,1.0,-0.9991718723245729,-0.002224344433550962,-0.008257710720024986
2020-10-23,-0.026794385422498124,39.67,39.73,0.6359632526058154,0.9991642181077902,-1.0,-1.0,0.9991642181077902,-0.0011811969725127394,-0.009438907692537725
2020-10-26,0.02241641153229068,38.38,38.39,0.6359501097298477,0.9991556027212221,1.0,1.0,-0.9991556027212221,0.0015906573407025275,-0.007848250351835197
2020-10-27,0.0832689218441729,39.39,39.34,0.6359652764540284,0.99915432328815,-1.0,-1.0,0.99915432328815,0.0027702936196397562,-0.005077956732195441
2020-10-28,-0.027965217833596512,37.21,37.27,0.635963273335607,0.9991404673419263,-1.0,-1.0,0.9991404673419263,-0.002867979834988342,-0.007945936567183783
2020-10-29,0.08058005780491584,35.99,35.94,0.6359530441858452,0.9991491358429352,1.0,1.0,-0.9991491358429352,-0.002218345431932953,-0.010164281999116736
2020-10-30,0.0007031028055521915,35.61,35.64,0.6359523510554295,0.9991385212456354,-1.0,-1.0,0.9991385212456354,-0.0017308173060325664,-0.011895099305149303
2020-11-02,0.061569376223680194,36.63,36.6,0.6359597527829756,0.999137448737058,-1.0,-1.0,0.999137448737058,-0.0002739997913858219,-0.012169099096535125
2020-11-03,0.0722139247260003,37.48,37.44,0.6359669409556504,0.9991395853438567,-1.0,-1.0,0.9991395853438567,0.0010756876871311702,-0.011093411409403954
2020-11-04,0.03379530218239779,38.97,38.97,0.6359687561672468,0.9991327867030435,-1.0,-1.0,0.9991327867030435,-0.0012739143584358775,-0.012367325767839832
2020-11-05,0.08375393047894164,38.61,38.56,0.6359758386354613,0.9991246387323925,-1.0,-1.0,0.9991246387323925,0.0015366979325399169,-0.010830627835299915
2020-11-06,0.022972728109031948,36.96,36.97,0.6359577772747051,0.9991081220419521,-1.0,-1.0,0.9991081220419521,-0.001990783252314346,-0.012821411087614261
2020-11-09,0.09575190070320616,40.11,40.05,0.6359815339161293,0.9991073183345018,-1.0,-1.0,0.9991073183345018,0.0015129055698504847,-0.011308505517763776
2020-11-10,0.036323281196409596,41.18,41.18,0.6359292788303904,0.9991179387761921,-1.0,-1.0,0.9991179387761921,-0.0009724162958036225,-0.0122809218135674
2020-11-11,0.07697252735989935,41.27,41.23,0.6359140991854499,0.9991032615241354,-1.0,-1.0,0.9991032615241354,-5.801898285973106e-07,-0.012281502003395997
2020-11-12,0.07750245088373475,40.94,40.9,0.6358708884250863,0.9990830696605443,-1.0,-1.0,0.9990830696605443,0.00048709421161043445,-0.011794407791785562
2020-11-13,0.04164534639429718,39.95,39.93,0.6076567487199483,0.9994579176961109,-1.0,-1.0,0.9994579176961109,-1.2562582320935212e-06,-0.011795664050017656
2020-11-16,0.026755030594777907,41.16,41.14,0.5780776881677221,0.9998358038260869,-1.0,-1.0,0.9998358038260869,0.00024373631893617395,-0.011551927731081482
2020-11-17,0.0011087760727903628,41.25,41.24,0.5469310862107641,1.0002155970884385,-1.0,-1.0,1.0002155970884385,0.00024686673835898343,-0.011305060992722498
2020-11-18,-0.009057087450237589,41.64,41.64,0.5469375089846932,1.0002175093047607,-1.0,-1.0,1.0002175093047607,0.00023978804871916792,-0.011065272944003331
2020-11-19,-0.019292006998831823,41.56,41.57,0.5469329049120635,1.0002235267500321,1.0,1.0,-1.0002235267500321,-0.0002404433169229496,-0.011305716260926281
2020-11-20,-0.02950639838142166,41.97,41.99,0.5469430393054109,1.0002263967225868,1.0,1.0,-1.0002263967225868,-0.00023278499419814025,-0.011538501255124421
2020-11-23,-0.039568776538374095,42.88,42.91,0.5469680535034467,1.0002229964236398,1.0,1.0,-1.0002229964236398,0.0014192475508644775,-0.010119253704259944
2020-11-24,0.019861046865734977,44.74,44.71,0.5469685896624789,1.0002267714858928,1.0,1.0,-1.0002267714858928,-0.002252596906464663,-0.012371850610724607
2020-11-25,-0.0798584320130189,45.51,45.58,0.5470237985359163,1.0002162885478942,-1.0,-1.0,1.0002162885478942,0.0,-0.012371850610724607
2020-11-26,-0.07943859917550355,45.51,45.58,0.5470784838723607,1.0002070776475538,1.0,1.0,-1.0002070776475538,0.0,-0.012371850610724607
2020-11-27,-0.07901587260870713,45.51,45.58,0.5471323579043279,1.0001978032603929,1.0,1.0,-1.0001978032603929,0.004603196231807048,-0.007768654378917559
2020-11-30,0.13037738562765355,45.34,45.2,0.5471589769469966,1.0002128896985032,1.0,1.0,-1.0002128896985032,-0.0028190297708884354,-0.010587684149805994
2020-12-01,0.0001920446093848227,44.55,44.54,0.5471526354779624,1.000220205554347,-1.0,-1.0,1.000220205554347,-0.0008909788355855874,-0.011478662985391581
2020-12-02,0.0397690267740316,45.28,45.23,0.5471512180122138,1.0002261988332075,-1.0,-1.0,1.0002261988332075,0.0013374426268342003,-0.010141220358557381
2020-12-03,-0.019932118829494527,45.64,45.65,0.5471596763058214,1.0002175710586965,-1.0,-1.0,1.0002175710586965,-0.0008764436919014972,-0.011017664050458878
2020-12-04,0.01975667074833609,46.26,46.23,0.5471601333058206,1.000221573204665,1.0,1.0,-1.000221573204665,0.00022576804130837805,-0.0107918960091505
2020-12-07,0.02885501135001789,45.76,45.72,0.5470899876074661,1.000243766155949,-1.0,-1.0,1.000243766155949,0.0017462956817074374,-0.009045600327443063
2020-12-08,-0.05090763078667493,45.6,45.64,0.547121642421202,1.000238992786737,-1.0,-1.0,1.000238992786737,-0.001752148628555738,-0.0107977489559988
2020-12-09,0.028960880285140433,45.52,45.48,0.5471219725792248,1.0002427247078907,1.0,1.0,-1.0002427247078907,-0.0004709299307387796,-0.01126867888673758
2020-12-10,0.008237327315043785,46.78,46.76,0.5471133991096887,1.0002515541634935,-1.0,-1.0,1.0002515541634935,0.000852597387384768,-0.010416081499352811
2020-12-11,-0.031929699399164235,46.57,46.59,0.5471209282265701,1.0002560570809007,-1.0,-1.0,1.0002560570809007,0.0002131300904420503,-0.010202951408910761
2020-12-14,-0.04199706993458108,46.99,47.02,0.5471439516974449,1.0002551482334023,1.0,1.0,-1.0002551482334023,0.0014942435182083644,-0.008708707890702397
2020-12-15,0.027321139837141573,47.62,47.58,0.5471322134309123,1.0002664745725696,1.0,1.0,-1.0002664745725696,-0.001686477711651607,-0.010395185602354005
2020-12-16,-0.052229351351464004,47.82,47.86,0.5471613384222705,1.0002555234298258,-1.0,-1.0,1.0002555234298258,-0.0012605316047977766,-0.011655717207151781
2020-12-17,0.007070763813416647,48.36,48.34,0.5471431047414913,1.0002674645466814,1.0,1.0,-1.0002674645466814,0.0008172680341198731,-0.010838449173031908
2020-12-18,0.0460638177131969,49.1,49.04,0.5471204012978416,1.0002841798998126,-1.0,-1.0,1.0002841798998126,-0.0024823833660666296,-0.013320832539098538
