Date,Spread,CRUDOIL,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-04-01,4.087517838538506,20.31,0.503,3.353070296772046,32.251455589386666,-1.0,-1.0,32.251455589386666,0.3303873036702508,10.789043582681261
2020-04-02,8.800724697524796,25.32,0.512,3.3937784426337427,32.264209575146886,-1.0,-1.0,32.264209575146886,1.2040634191178772,11.993107001799139
2020-04-03,11.13440236026329,28.34,0.533,3.458488188845952,32.2806709938775,0.0,0.0,-0.0,-0.0,11.993107001799139
2020-04-06,5.507574712171348,26.08,0.637,3.4601563057942872,32.2958010797938,0.0,0.0,-0.0,0.0,11.993107001799139
2020-04-07,5.019298491460368,23.63,0.576,3.458155657541809,32.31024567454797,-1.0,-1.0,32.31024567454797,3.2477705491551285,15.240877550954266
2020-04-08,4.563158561755099,25.09,0.635,3.451204367437344,32.32573454841717,-1.0,-1.0,32.32573454841717,-2.1889867489479347,13.051890802006332
2020-04-09,5.944880706023589,25.09,0.592,3.4584670574334115,32.33972853712232,-1.0,-1.0,32.33972853712232,0.0,13.051890802006332
2020-04-10,5.9360714962200944,25.09,0.592,3.4637710134514,32.35460895908768,-1.0,-1.0,32.35460895908768,1.3091826891593827,14.361073491165715
2020-04-13,2.5366412090968744,22.41,0.614,3.4504745153364507,32.367033861405744,-1.0,-1.0,32.367033861405744,-0.16094244107595895,14.200131050089757
2020-04-14,0.3909985260615336,20.11,0.609,3.428880686863908,32.379312765087796,-1.0,-1.0,32.379312765087796,-0.6260816540612002,13.574049396028556
2020-04-15,0.532731214509603,19.87,0.597,3.409826382313959,32.39073498407102,-1.0,-1.0,32.39073498407102,0.16276751248276602,13.736816908511322
2020-04-16,0.43075710970727243,19.87,0.6,3.3975357466976948,32.39873815048788,-1.0,-1.0,32.39873815048788,1.3224750312157747,15.059291939727096
2020-04-17,-1.9154483164320553,18.27,0.623,3.393316994263471,32.400398581752896,-1.0,-1.0,32.400398581752896,0.4593076296754943,15.51859956940259
2020-04-20,-56.173642821971185,-37.63,0.573,4.882653024481409,32.362378397855466,1.0,1.0,-32.362378397855466,4.524063062331106,20.042662631733698
2020-04-21,-6.333136803247644,8.91,0.471,4.891391474434172,32.36334777759585,0.0,0.0,-0.0,0.0,20.042662631733698
2020-04-22,-6.90044977981661,12.03,0.585,4.905602958623568,32.359743213361725,1.0,1.0,-32.359743213361725,-0.20939665049778133,19.833265981235918
2020-04-23,-3.71900359310548,15.5,0.594,4.909284068399254,32.355224904217984,1.0,1.0,-32.355224904217984,-1.2115214161348657,18.621744565101054
2020-04-24,-3.820880630772823,16.14,0.617,4.912727071197501,32.35150831567719,1.0,1.0,-32.35150831567719,0.7880592566346705,19.409803821735725
2020-04-27,-6.56326934665689,12.78,0.598,4.926000680675135,32.346604258623564,1.0,1.0,-32.346604258623564,-1.3326202702546586,18.077183551481067
2020-04-28,-7.7768460497103895,12.34,0.622,4.94442157871564,32.34219622139934,1.0,1.0,-32.34219622139934,-2.9514017082574826,15.125781843223585
2020-04-29,-7.0258623937183255,15.06,0.683,4.959457592331176,32.33654816064176,1.0,1.0,-32.33654816064176,0.7717896173521537,15.897571460575739
2020-04-30,-2.888832800011258,18.84,0.672,4.960026566927316,32.33457261906437,1.0,1.0,-32.33457261906437,-0.623743086676365,15.273828373899374
2020-05-01,-2.40271830862822,19.78,0.686,4.95738375477044,32.33632406505571,1.0,1.0,-32.33632406505571,-3.881573155332897,11.392255218566476
2020-05-04,-4.477620414863086,20.39,0.769,4.957471462087463,32.33760782166851,1.0,1.0,-32.33760782166851,-2.2344753102576185,9.157779908308857
2020-05-05,-2.1841085065980437,24.56,0.827,4.9548739114590745,32.33870436106172,1.0,1.0,-32.33870436106172,0.7588641878022202,9.916644096111078
2020-05-06,-2.1056529798539714,23.99,0.807,4.9543887489464336,32.33662079287976,1.0,1.0,-32.33662079287976,-1.5009369721059858,8.415707124005092
2020-05-07,-3.7384909844419454,23.55,0.844,4.957005032921018,32.33233528962316,1.0,1.0,-32.33233528962316,-1.2136482008799787,7.202058923125113
2020-05-08,-3.6131264705231345,24.74,0.877,4.958354684746582,32.32967670527153,1.0,1.0,-32.32967670527153,0.749890548613531,7.9519494717386445
2020-05-11,-3.5352249582802777,24.14,0.856,4.9565455373162415,32.33087027836481,1.0,1.0,-32.33087027836481,1.4276465316567588,9.379596003395402
2020-05-12,-0.7358848373024358,25.78,0.82,4.950533566683677,32.33644492353956,1.0,1.0,-32.33644492353956,2.623117176230057,12.00271317962546
2020-05-13,0.9348430870893196,25.29,0.753,4.945259728714445,32.344165886999576,1.0,1.0,-32.344165886999576,-3.4324478457931513,8.570265333832308
2020-05-14,0.5478053470992563,27.56,0.835,4.941119365027914,32.349933716048795,-1.0,-1.0,32.349933716048795,1.4818454641619072,10.052110797994215
2020-05-15,1.1181561338400776,29.43,0.875,4.93770615844094,32.35639298989705,-1.0,-1.0,32.35639298989705,2.840110402785145,12.89222120077936
2020-05-18,0.9459206640543414,31.82,0.954,4.934098950845472,32.36276659952375,-1.0,-1.0,32.36276659952375,0.3348326057069089,13.22705380648627
2020-05-19,0.7546854771723019,31.96,0.964,4.928451084882756,32.37065821870093,-1.0,-1.0,32.37065821870093,0.27853613589525744,13.505589942381526
2020-05-20,2.2593212457693177,33.79,0.974,4.931090755150837,32.37236011727996,-1.0,-1.0,32.37236011727996,-0.04448244010939889,13.461107502272128
2020-05-21,2.6686636205058214,34.17,0.973,4.934415397636437,32.37547418241951,-1.0,-1.0,32.37547418241951,-0.4476895896367826,13.013417912635346
2020-05-22,2.495446040311421,33.55,0.959,4.935182947535878,32.38222519258454,-1.0,-1.0,32.38222519258454,0.0,13.013417912635346
2020-05-25,2.4883765159714777,33.55,0.959,4.9353653899448915,32.38959695936238,-1.0,-1.0,32.38959695936238,0.44899582407197275,13.462413736707319
2020-05-26,2.829623933330481,34.35,0.973,4.938010359385134,32.395042206237946,-1.0,-1.0,32.395042206237946,-1.8196302552593768,11.642783481447943
2020-05-27,3.097228215410208,32.81,0.917,4.940388617458499,32.40215025582311,-1.0,-1.0,32.40215025582311,-0.09810056379555154,11.544682917652391
2020-05-28,4.050502133330621,33.71,0.915,4.942087671396025,32.41475176685178,-1.0,-1.0,32.41475176685178,1.1162532986433278,12.660936216295719
2020-05-29,4.748568306383813,35.49,0.948,4.947385685811818,32.42767056288628,-1.0,-1.0,32.42767056288628,1.6091098142880722,14.27004603058379
2020-06-01,3.1619623282597686,35.44,0.995,4.9453910378081645,32.44023886607058,-1.0,-1.0,32.44023886607058,0.6786147282432993,14.94866075882709
2020-06-02,3.8039422205008933,36.81,1.017,4.944969067384293,32.45433409980247,-1.0,-1.0,32.45433409980247,-0.3321582641985799,14.616502494628511
2020-06-03,4.594719942507247,37.29,1.007,4.949098777995133,32.46800402928774,-1.0,-1.0,32.46800402928774,1.2542319861754452,15.870734480803957
2020-06-04,3.4388366793435736,37.41,1.046,4.95167707922479,32.47721158762564,-1.0,-1.0,32.47721158762564,2.581957597326287,18.452692078130244
2020-06-05,2.8042926317510535,39.55,1.131,4.949263145527833,32.489573269892965,-1.0,-1.0,32.489573269892965,-0.22415086624209107,18.228541211888153
2020-06-08,1.7310884985389876,38.19,1.122,4.9489962310222415,32.49457353071391,-1.0,-1.0,32.49457353071391,0.038283942102878894,18.266825153991032
2020-06-09,2.401376324276761,38.94,1.124,4.944488771437859,32.507672309362306,-1.0,-1.0,32.507672309362306,0.011972264102964272,18.278797418093998
2020-06-10,3.0161217892029484,39.6,1.125,4.944147516554798,32.51900285404182,-1.0,-1.0,32.51900285404182,-2.605914336944225,15.672883081149774
2020-06-11,2.7652744932698567,36.34,1.032,4.9392569138202616,32.53364874683154,-1.0,-1.0,32.53364874683154,0.7587979134145605,16.431680994564335
2020-06-12,1.8876924160276474,36.26,1.056,4.929965173936952,32.54953369694351,-1.0,-1.0,32.54953369694351,1.2400427093753144,17.671723703939648
2020-06-15,1.3996370141299366,37.12,1.097,4.923301615739866,32.561862338988206,-1.0,-1.0,32.561862338988206,1.2720924455269513,18.9438161494666
2020-06-16,1.2088487581298182,38.38,1.141,4.912192645604469,32.57769609278719,-1.0,-1.0,32.57769609278719,0.2964620084594276,19.240278157926028
2020-06-17,0.45138345329964835,37.96,1.151,4.905535590217257,32.58785103970491,-1.0,-1.0,32.58785103970491,1.307511880834783,20.547790038760812
2020-06-18,-0.22188847519304744,38.84,1.198,4.886659199747303,32.60591692420121,-1.0,-1.0,32.60591692420121,-0.023429454170957653,20.524360584589854
2020-06-19,0.6650387799505921,39.75,1.198,4.869583293180764,32.62517631055877,1.0,1.0,-32.62517631055877,-1.2280655365621282,19.296295048027726
2020-06-22,0.12148929882303605,40.73,1.244,4.852401079570866,32.64349734821299,-1.0,-1.0,32.64349734821299,0.2999421750189232,19.59623722304665
2020-06-23,-0.7184771058371737,40.27,1.255,4.835574187470159,32.66014112018899,-1.0,-1.0,32.66014112018899,-2.6739173468638713,16.92231987618278
2020-06-24,0.3330704128536084,37.91,1.15,4.823416208712018,32.67559094534469,1.0,1.0,-32.67559094534469,-0.4913965513122467,16.430923324870534
2020-06-25,0.482158918241268,38.67,1.168,4.806553457178178,32.69506941931399,-1.0,-1.0,32.69506941931399,-2.066779421521593,14.36414390334894
2020-06-26,2.6967002637658553,38.49,1.094,4.794576251241454,32.717824256155524,-1.0,-1.0,32.717824256155524,1.583519853525638,15.94766375687458
2020-06-29,2.1148965882578565,39.7,1.148,4.781784685416751,32.73963711824229,-1.0,-1.0,32.73963711824229,0.35305740622461357,16.300721163099194
2020-06-30,1.2715582770920903,39.27,1.16,4.771246087545104,32.75727734733441,-1.0,-1.0,32.75727734733441,0.49429697728670574,16.7950181403859
2020-07-01,1.2159713823614169,39.82,1.178,4.7648231803906835,32.77082225605992,-1.0,-1.0,32.77082225605992,0.7859081939366614,17.580926334322562
2020-07-02,1.073413778072677,40.65,1.207,4.752486594109603,32.78921807947582,-1.0,-1.0,32.78921807947582,0.0,17.580926334322562
2020-07-03,1.0530969561864438,40.65,1.207,4.741925679847792,32.806050574824816,-1.0,-1.0,32.806050574824816,-0.05386764806226163,17.5270586862603
2020-07-06,1.0764495042122846,40.63,1.205,4.72914507451459,32.82452323301885,-1.0,-1.0,32.82452323301885,0.6812528296332511,18.208311515893552
2020-07-07,0.2255513235251314,40.62,1.23,4.716613125017564,32.84101518412591,-1.0,-1.0,32.84101518412591,0.8742072512982402,19.082518767191793
2020-07-08,-0.5919571734148548,40.9,1.263,4.709098308130564,32.85190591719308,-1.0,-1.0,32.85190591719308,-1.217232647393916,17.865286119797876
2020-07-09,-0.3108646745591628,39.62,1.215,4.700107947780483,32.86490919716803,1.0,1.0,-32.86490919716803,-0.7609569380173759,17.1043291817805
2020-07-10,-0.3538611067862263,40.55,1.244,4.687368112356265,32.880917288413364,1.0,1.0,-32.880917288413364,0.3060818558435256,17.410411037624026
2020-07-13,-0.43175785681481926,40.1,1.232,4.6717610606604785,32.89915410455748,1.0,1.0,-32.89915410455748,0.084849731166769,17.495260768790796
2020-07-14,-0.16495483542679779,40.29,1.229,4.657713134834973,32.91696894664507,1.0,1.0,-32.91696894664507,-0.21846559776330554,17.27679517102749
2020-07-15,0.42894512718798694,41.2,1.238,4.647662912729541,32.93300070501778,1.0,1.0,-32.93300070501778,0.8137327764098159,18.090527947437305
2020-07-16,0.9795127062782356,40.75,1.207,4.638555022411294,32.94986519778108,-1.0,-1.0,32.94986519778108,-0.2690633892904041,17.8214645581469
2020-07-17,1.131979642905982,40.59,1.197,4.6325609981577065,32.96409386557562,-1.0,-1.0,32.96409386557562,0.18735242454551237,18.008816982692412
2020-07-20,1.099894311649095,40.81,1.204,4.62195302488414,32.98181535577318,-1.0,-1.0,32.98181535577318,1.5068387076458756,19.51565569033829
2020-07-21,0.34818284163714,41.92,1.26,4.616242975861751,32.993505681240364,-1.0,-1.0,32.993505681240364,-0.024276925022677094,19.491378765315613
2020-07-22,0.28973951429276923,41.84,1.259,4.612459385918393,33.00258974242036,-1.0,-1.0,33.00258974242036,-0.9240816175851848,18.56729714773043
2020-07-23,0.645943941360251,41.02,1.223,4.608673834771806,33.01231075931296,-1.0,-1.0,33.01231075931296,0.5909182908928337,19.158215438623262
2020-07-24,0.02481675503045011,41.14,1.245,4.601384367576412,33.024243570256665,-1.0,-1.0,33.024243570256665,-0.16668822656463925,18.991527212058624
2020-07-27,0.5213927648508516,41.45,1.239,4.597636528455227,33.03358130359092,-1.0,-1.0,33.03358130359092,-0.3064275801315724,18.685099631927052
2020-07-28,0.35292201024613234,40.89,1.227,4.596854779927711,33.03755337388253,-1.0,-1.0,33.03755337388253,-0.6518361600874696,18.033263471839582
2020-07-29,1.369985385836415,41.12,1.203,4.596679281814945,33.042406163062,-1.0,-1.0,33.042406163062,-0.5165026964952687,17.516760775344313
2020-07-30,0.6767405686113221,39.77,1.183,4.596279186711612,33.04586596059905,-1.0,-1.0,33.04586596059905,-1.0144228981289267,16.502337877215385
2020-07-31,2.2091322406238305,40.12,1.147,4.596953597415976,33.052195082280875,-1.0,-1.0,33.052195082280875,0.6117732127815424,17.11411108999693
2020-08-03,2.366023872429139,41.01,1.169,4.598087047387107,33.05729352230185,-1.0,-1.0,33.05729352230185,0.26595750026743326,17.38006859026436
2020-08-04,2.7181370803141505,41.7,1.179,4.599739839427142,33.06349696326196,-1.0,-1.0,33.06349696326196,0.40890457812925435,17.788973168393614
2020-08-05,2.7062983494777626,42.19,1.194,4.601424879611019,33.06842684298345,-1.0,-1.0,33.06842684298345,0.31033905034297665,18.09931221873659
2020-08-06,2.0957817092755917,41.95,1.205,4.602057742037011,33.074040075289965,-1.0,-1.0,33.074040075289965,-0.6138870630743728,17.485425155662217
2020-08-07,2.1158291035567203,41.22,1.182,4.601736838364311,33.08305490392833,-1.0,-1.0,33.08305490392833,0.6822589546434917,18.167684110305707
2020-08-10,1.9998639000045344,41.94,1.207,4.6017904634655,33.09041930405589,-1.0,-1.0,33.09041930405589,-0.9242561040333325,17.243428006272374
2020-08-11,2.782645767827738,41.61,1.173,4.60240374499472,33.100898748654956,-1.0,-1.0,33.100898748654956,1.3854758552772768,18.628903861549652
2020-08-12,2.1772934175200547,42.67,1.223,4.602435926290197,33.109326723205186,-1.0,-1.0,33.109326723205186,0.010077337707991574,18.638981199257643
2020-08-13,1.7399133074774795,42.24,1.223,4.6024410071825494,33.115361154965264,-1.0,-1.0,33.115361154965264,0.3032937860638848,18.94227498532153
2020-08-14,1.1369968644628514,42.01,1.234,4.601380770317289,33.122368829446636,-1.0,-1.0,33.122368829446636,0.6232477863494195,19.56552277167095
2020-08-17,1.218767201564006,42.89,1.258,4.601427263820529,33.124986326260725,-1.0,-1.0,33.124986326260725,0.3159776120152063,19.881500383686156
2020-08-18,0.821438824687057,42.89,1.27,4.601393324043483,33.12485131914405,-1.0,-1.0,33.12485131914405,0.18164530233074314,20.0631456860169
2020-08-19,0.6303543134930436,42.93,1.277,4.601372496479319,33.12423311394437,-1.0,-1.0,33.12423311394437,0.39164883909328024,20.45479452511018
2020-08-20,0.039939817678600775,42.82,1.292,4.595381841588633,33.11150168910325,-1.0,-1.0,33.11150168910325,-0.5234772918834324,19.93131723322675
2020-08-21,0.10879810086567687,42.19,1.271,4.595468940439488,33.10873477508601,-1.0,-1.0,33.10873477508601,2.4420030642377553,22.373320297464506
2020-08-24,-2.709223575564451,42.47,1.365,4.600639873421847,33.098332289790804,-1.0,-1.0,33.098332289790804,0.22529002111335808,22.598610318577865
2020-08-25,-2.3018621077118127,43.2,1.375,4.6046065240155105,33.09226335106314,1.0,1.0,-33.09226335106314,0.8673415482083068,23.46595186678617
2020-08-26,-1.063180322278015,43.24,1.339,4.605974999151857,33.08676648415087,1.0,1.0,-33.08676648415087,2.194569736810278,25.66052160359645
2020-08-27,1.6770257832978572,43.04,1.25,4.606334104506434,33.09037937336171,1.0,1.0,-33.09037937336171,-0.9016847130074869,24.758836890588963
2020-08-28,0.47822261233947927,42.97,1.284,4.606081449130426,33.093284569829066,-1.0,-1.0,33.093284569829066,-1.1514334370144848,23.607403453574477
2020-08-31,1.600329053214054,42.61,1.239,4.6061055026073205,33.09900802807582,-1.0,-1.0,33.09900802807582,1.091765679545427,24.699169133119906
2020-09-01,0.3877002162198906,42.76,1.28,4.605466130257836,33.10335920607821,-1.0,-1.0,33.10335920607821,-0.7207650540426491,23.978404079077258
2020-09-02,0.10392298755170515,41.51,1.251,4.605131229726923,33.09838290363573,-1.0,-1.0,33.09838290363573,0.1092028424443249,24.087606921521584
2020-09-03,-0.16903103185188684,41.37,1.255,4.605391336357025,33.098829507451704,-1.0,-1.0,33.098829507451704,-0.8580259885493781,23.229580932972205
2020-09-04,-0.644864532404668,39.77,1.221,4.605838401152494,33.099807151846576,1.0,1.0,-33.099807151846576,0.0,23.229580932972205
2020-09-07,-0.6523416274783926,39.77,1.221,4.6044701835273365,33.1059308988357,1.0,1.0,-33.1059308988357,1.7138245884738543,24.94340552144606
2020-09-08,-1.4781420121893944,36.76,1.155,4.60585857775109,33.106616460770034,1.0,1.0,-33.106616460770034,-0.3661998288976536,24.577205692548407
2020-09-09,-0.6516134660317832,38.05,1.169,4.606552560544799,33.10659834562171,1.0,1.0,-33.10659834562171,0.8299023955811424,25.40710808812955
2020-09-10,-0.4102422870170628,37.3,1.139,4.606802667832004,33.10820218350927,1.0,1.0,-33.10820218350927,-0.4642802011810953,24.942827886948457
2020-09-11,-0.9108435822302212,37.33,1.155,4.6075799073468096,33.108955482450405,1.0,1.0,-33.108955482450405,-0.23120126600540855,24.711626620943047
2020-09-14,-1.2506872341149702,37.26,1.163,4.607429414838439,33.113230639823705,1.0,1.0,-33.113230639823705,-0.7983201457064938,23.913306475236553
2020-09-15,-1.197049805794009,38.28,1.192,4.606852676893016,33.118330373988265,1.0,1.0,-33.118330373988265,-1.5901344104430954,22.323172064793457
2020-09-16,-1.2780368843755738,40.16,1.251,4.605850331989442,33.123930363209894,1.0,1.0,-33.123930363209894,-0.7741695349217717,21.549002529871686
2020-09-17,-1.4658185956383605,40.97,1.281,4.606170892585884,33.12710272883557,1.0,1.0,-33.12710272883557,-0.17760528479460444,21.37139724507708
2020-09-18,-1.5678201986206233,41.11,1.288,4.603646798613288,33.134953570357624,1.0,1.0,-33.134953570357624,1.1396062317800686,22.511003476857148
2020-09-21,-1.8476111245617446,39.31,1.242,4.604341200809635,33.13817320818176,1.0,1.0,-33.13817320818176,0.43936580369297273,22.95036928055012
2020-09-22,-0.8363858360523864,39.8,1.226,4.602568230173675,33.14550231325643,1.0,1.0,-33.14550231325643,-0.16397169272966666,22.786397587820453
2020-09-23,-1.1138636633403252,39.73,1.232,4.601060855933549,33.15248673972429,1.0,1.0,-33.15248673972429,-0.016086430364567837,22.770311157455886
2020-09-24,-0.7273688321276808,40.16,1.233,4.598842790554342,33.16088307552934,1.0,1.0,-33.16088307552934,-0.6200668631072797,22.150244294348607
2020-09-25,-1.5628620099188808,40.1,1.256,4.595259727369476,33.171068479234776,1.0,1.0,-33.171068479234776,-0.9156248433574891,21.23461945099112
2020-09-28,-2.3846380334058352,40.45,1.291,4.593556424934785,33.179425277618776,1.0,1.0,-33.179425277618776,1.3811452374264022,22.61576468841752
2020-09-29,-1.8809882457022127,39.14,1.236,4.591721032085445,33.18850181691118,1.0,1.0,-33.18850181691118,-0.29845760578503433,22.317307082632485
2020-09-30,-1.3626559829404883,40.07,1.248,4.588517350891873,33.19924357607411,1.0,1.0,-33.19924357607411,0.7872262081599954,23.10453329079248
2020-10-01,-1.8488380575414851,38.57,1.217,4.583843342141563,33.211863646295384,1.0,1.0,-33.211863646295384,0.7754004644071657,23.879933755199648
2020-10-02,-2.534893203731798,36.9,1.187,4.581752900091173,33.2223194639695,1.0,1.0,-33.2223194639695,-2.0683164888084278,21.81161726639122
2020-10-05,-2.900063450485561,39.07,1.263,4.581810599703647,33.230454038389205,1.0,1.0,-33.230454038389205,-0.5417232213524424,21.26989404503878
2020-10-06,-2.195233596515024,40.52,1.285,4.579238830217188,33.241426923358,1.0,1.0,-33.241426923358,0.8100330682816566,22.079927113320437
2020-10-07,-1.8671249395674607,39.8,1.253,4.575598170291151,33.25389061417994,1.0,1.0,-33.25389061417994,-0.76502675775788,21.314900355562557
2020-10-08,-1.632031406746485,41.04,1.283,4.576333501483049,33.25957241367614,1.0,1.0,-33.25957241367614,0.7892455625212763,22.104145918083834
2020-10-09,-1.1997331040225845,40.45,1.252,4.576480135384447,33.26655998723849,1.0,1.0,-33.26655998723849,0.6353437720827344,22.739489690166568
2020-10-12,-1.5461850573159168,39.28,1.227,4.5771804357175965,33.27317445584019,1.0,1.0,-33.27317445584019,-0.03463215186417124,22.704857538302395
2020-10-13,-0.8530685550884769,40.05,1.229,4.576852989295657,33.28158548013708,1.0,1.0,-33.28158548013708,-0.49355032147793454,22.211307216824462
2020-10-14,-0.66223639594741,40.89,1.248,4.5740881730168494,33.29506121470145,1.0,1.0,-33.29506121470145,0.42490329058861775,22.63621050741308
2020-10-15,-0.23046176057216883,40.81,1.232,4.569571397176319,33.31206311734754,1.0,1.0,-33.31206311734754,0.4577029047526634,23.093913412165744
2020-10-16,0.23645779500088793,40.73,1.215,4.56620250013783,33.32801827571943,1.0,1.0,-33.32801827571943,0.38279895166666617,23.47671236383241
2020-10-19,0.6347834539148707,40.68,1.201,4.5636061153183505,33.34322776526655,-1.0,-1.0,33.34322776526655,0.6449228668789032,24.121635230711313
2020-10-20,0.6912981997764049,41.55,1.225,4.562994120314574,33.35404228589681,-1.0,-1.0,33.35404228589681,-1.211082414028529,22.910552816682785
2020-10-21,0.4879749559987516,39.83,1.179,4.560947512615818,33.36897798473388,-1.0,-1.0,33.36897798473388,0.23815459848093568,23.14870741516372
2020-10-22,0.8304220444189028,40.49,1.188,4.559557496641988,33.38348312759352,-1.0,-1.0,33.38348312759352,-0.541759586411686,22.606947828752034
2020-10-23,0.6680112158879865,39.67,1.168,4.559420659456491,33.39211368502741,-1.0,-1.0,33.39211368502741,-0.7393884618068209,21.867559366945212
2020-10-26,0.2746288846081768,38.38,1.141,4.559543585697668,33.396468988073465,-1.0,-1.0,33.396468988073465,0.7639599885087706,22.63151935545398
