Date,Spread,CRUDOIL,OILWTXI,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-11-26,0.05106079794884977,58.41,58.41,0.27822236159938485,0.9991258209561916,1.0,1.0,-0.9991258209561916,-0.050338336820974765,0.03480603127118662
2019-11-27,-2.8768545743758978,55.17,58.11,0.32990099426152825,0.9989133466593685,-1.0,-1.0,0.9989133466593685,0.0,0.03480603127118662
2019-11-28,-2.864525307742177,55.17,58.11,0.3738147702019014,0.9987011754903146,0.0,0.0,-0.0,0.0,0.03480603127118662
2019-11-29,0.0716179613168677,55.17,55.17,0.37394233183806935,0.9987018676578419,0.0,0.0,-0.0,0.0,0.03480603127118662
2019-12-02,0.07261027162841316,55.96,55.96,0.37407113065271097,0.998702461193202,-1.0,-1.0,0.998702461193202,-3.2461657067852506e-06,0.034802785105479836
2019-12-03,0.07274426030019754,56.1,56.1,0.37419897018916964,0.9987033108680892,-1.0,-1.0,0.9987033108680892,-5.3855359667599745e-05,0.034748929745812236
2019-12-04,0.07567826041083237,58.43,58.43,0.37433054886242134,0.9987048047165697,-1.0,-1.0,0.9987048047165697,0.0,0.034748929745812236
2019-12-05,0.07555832587330258,58.43,58.43,0.3744600012392193,0.99870685733573,-1.0,-1.0,0.99870685733573,-1.704124339359757e-05,0.03473188850241864
2019-12-06,0.07555740870697747,59.2,59.2,0.3743168379863378,0.9987236924204903,-1.0,-1.0,0.9987236924204903,3.880664937698161e-06,0.03473576916735634
2019-12-09,0.07436095209372695,59.02,59.02,0.37417316222847846,0.9987400719740135,-1.0,-1.0,0.9987400719740135,-4.696444691918485e-06,0.034731072722664416
2019-12-10,0.07383854050167571,59.24,59.24,0.37413159415039804,0.9987535695391344,-1.0,-1.0,0.9987535695391344,1.009936902794488e-05,0.03474117209169236
2019-12-11,0.08190750934738844,58.76,58.76,0.3269078407727234,0.9986060668933392,-1.0,-1.0,0.9986060668933392,-9.96344289989036e-06,0.03473120864879247
2019-12-12,0.0911812794699145,59.18,59.18,0.27139535675639126,0.9984592551627254,-1.0,-1.0,0.9984592551627254,-2.31710528079479e-05,0.03470803759598452
2019-12-13,0.09170289517970076,60.07,60.07,0.2714567889110404,0.9984733994476493,-1.0,-1.0,0.9984733994476493,-3.557917052257435e-06,0.03470447967893227
2019-12-16,0.09107362970561894,60.21,60.21,0.27151530260073947,0.9984874002706259,-1.0,-1.0,0.9984874002706259,-1.833910982300402e-05,0.034686140569109264
2019-12-17,0.09131464694280567,60.94,60.94,0.27156527680313103,0.998501564703925,-1.0,-1.0,0.998501564703925,2.458869865564232e-07,0.03468638645609582
2019-12-18,0.09016955339715338,60.93,60.93,0.27135891803105566,0.9985201123683382,-1.0,-1.0,0.9985201123683382,-6.072081206556432e-06,0.03468031437488926
2019-12-19,0.089406017729047,61.18,61.18,0.27114092240085697,0.998538639788672,-1.0,-1.0,0.998538639788672,1.7675818182131403e-05,0.03469799019307139
2019-12-20,0.08748045256050574,60.44,60.44,0.2711540561328883,0.9985526066750413,-1.0,-1.0,0.9985526066750413,-1.9158085042473953e-06,0.03469607438456714
2019-12-23,0.08675034215723798,60.52,60.52,0.2711568779487781,0.9985665839035486,-1.0,-1.0,0.9985665839035486,-0.00034444341534890094,0.03435163096921824
2019-12-24,0.1066426188224483,61.13,61.11,0.2712040309293941,0.9985821859135584,-1.0,-1.0,0.9985821859135584,0.0,0.03435163096921824
2019-12-25,0.10568980973061315,61.13,61.11,0.27123923599745436,0.9985977776185467,-1.0,-1.0,0.9985977776185467,-0.00017361327489042247,0.03417801769432782
2019-12-26,0.1154705550645474,61.71,61.68,0.27129076013311276,0.998614290611794,-1.0,-1.0,0.998614290611794,0.0004855614959983985,0.03466357919032622
2019-12-27,0.08463582073443376,61.72,61.72,0.2712423513076264,0.9986287132090986,-1.0,-1.0,0.9986287132090986,-0.00048517739028465284,0.034178401800041565
2019-12-30,0.11355562953352916,61.71,61.68,0.2712643045276882,0.9986453367455653,-1.0,-1.0,0.9986453367455653,0.00017077853354274808,0.03434918033358431
2019-12-31,0.10176142562217194,61.08,61.06,0.27125111720291284,0.9986609658430695,-1.0,-1.0,0.9986609658430695,0.0,0.03434918033358431
2020-01-01,0.10081470302078088,61.08,61.06,0.271233393779974,0.9986764706351001,-1.0,-1.0,0.9986764706351001,-0.00016567730754515463,0.03418350302603916
2020-01-02,0.10997337499376414,61.21,61.18,0.2712284004969316,0.9986928183230833,-1.0,-1.0,0.9986928183230833,0.00046514193679867213,0.03464864496283783
2020-01-03,0.08150469029989438,63.05,63.05,0.2711451918405528,0.9987073007089629,-1.0,-1.0,0.9987073007089629,-0.00032171917278395103,0.03432692579005388
2020-01-06,0.10077819793171727,63.29,63.27,0.2711051769351765,0.9987232780475467,-1.0,-1.0,0.9987232780475467,8.655101480604943e-06,0.03433558089153448
2020-01-07,0.0990507946139374,62.72,62.7,0.27104917223383534,0.9987392217764922,-1.0,-1.0,0.9987392217764922,4.641902835693379e-05,0.034381999919891416
2020-01-08,0.09424483626631286,59.63,59.61,0.270975937915958,0.9987544902488457,-1.0,-1.0,0.9987544902488457,7.633854285015937e-07,0.03438276330531992
2020-01-09,0.09327904475609472,59.58,59.56,0.2708979856637599,0.99876966009476,-1.0,-1.0,0.99876966009476,0.0003434940877861895,0.03472625739310611
2020-01-10,0.07183631531884771,59.04,59.04,0.27076858471025383,0.9987832602418895,-1.0,-1.0,0.9987832602418895,-0.0003189690012231211,0.034407288391882986
2020-01-13,0.08998994989550368,58.1,58.08,0.27079802501167133,0.9987949388792097,-1.0,-1.0,0.9987949388792097,-0.00017434024992159756,0.034232948141961386
2020-01-14,0.09944864809096288,58.26,58.23,0.2708446661094676,0.9988073390332997,-1.0,-1.0,0.9988073390332997,0.0005198213589145328,0.03475276950087592
2020-01-15,0.06818000494656218,57.81,57.81,0.27069806165474086,0.9988206191844566,-1.0,-1.0,0.9988206191844566,-1.4484697786469602e-05,0.03473828480308945
2020-01-16,0.06896954788957288,58.52,58.52,0.2708294659785977,0.9988214362971707,-1.0,-1.0,0.9988214362971707,-4.0279005564892783e-07,0.0347378820130338
2020-01-17,0.0689532664814152,58.54,58.54,0.2709598079056717,0.9988221170741132,-1.0,-1.0,0.9988221170741132,0.0,0.0347378820130338
2020-01-20,0.06890956966148565,58.54,58.54,0.2710889793418527,0.998822863517911,-1.0,-1.0,0.998822863517911,3.217318707451726e-06,0.03474109933174125
2020-01-21,0.06869230108365088,58.38,58.38,0.2712167015781534,0.998823359008502,-1.0,-1.0,0.998823359008502,0.0017459693598159964,0.036487068691557246
2020-01-22,-0.03287451646585282,56.64,56.74,0.2712232841401505,0.9988169636317563,-1.0,-1.0,0.9988169636317563,5.976135098910429e-05,0.03654683004254635
2020-01-23,-0.033884786047643445,55.49,55.59,0.2712293461032466,0.9988106635374643,1.0,1.0,-0.9988106635374643,0.00046529979555200857,0.03701212983809836
2020-01-24,-0.005307444484337509,54.12,54.19,0.27125338906375984,0.9988061901547212,1.0,1.0,-0.9988061901547212,-0.0002329678480195857,0.036779161990078774
2020-01-27,-0.016296894856694166,53.06,53.14,0.27126886415431534,0.9988012212054327,1.0,1.0,-0.9988012212054327,1.7316748299323406e-05,0.036796478738378095
2020-01-28,-0.01562400312193546,53.4,53.48,0.271284678487459,0.9987962603425942,1.0,1.0,-0.9987962603425942,0.001490549179834131,0.03828702791821223
2020-01-29,0.06418802809425017,53.33,53.33,0.2714012573565386,0.9987963992481859,1.0,1.0,-0.9987963992481859,-2.6857020338624804e-05,0.038260170897873605
2020-01-30,0.06276326492762507,52.14,52.14,0.2715143545440005,0.9987962549879627,-1.0,-1.0,0.9987962549879627,1.3390335768730804e-05,0.03827356123364234
2020-01-31,0.062083268484201426,51.56,51.56,0.2716253360231595,0.9987959024731536,-1.0,-1.0,0.9987959024731536,3.386232377670939e-05,0.03830742355741905
2020-02-03,0.06036952477066393,50.11,50.11,0.2717323464303407,0.9987952599327347,-1.0,-1.0,0.9987952599327347,1.202095457259432e-05,0.038319444511991645
2020-02-04,0.059811830805827526,49.61,49.61,0.2718374292792078,0.9987943593871028,-1.0,-1.0,0.9987943593871028,-2.7704702654764157e-05,0.03829173980933688
2020-02-05,0.06122370293363133,50.75,50.75,0.2719440663769649,0.9987936216170713,-1.0,-1.0,0.9987936216170713,-4.7542005238571106e-06,0.03828698560881302
2020-02-06,0.061505211595623166,50.95,50.95,0.2720502119117961,0.9987928319608318,-1.0,-1.0,0.9987928319608318,1.4926709807183691e-05,0.03830191231862021
2020-02-07,0.060797871948579996,50.32,50.32,0.27215404356855355,0.99879177519975,-1.0,-1.0,0.99879177519975,1.8008120035521366e-05,0.03831992043865573
2020-02-10,0.05920753851042804,49.57,49.57,0.2718772486161144,0.9988055771936569,-1.0,-1.0,0.9988055771936569,-8.91540121740822e-06,0.038311005037438325
2020-02-11,0.0591253693893492,49.94,49.94,0.2717425561115725,0.9988160718984912,-1.0,-1.0,0.9988160718984912,-2.9159622844530247e-05,0.0382818454145938
2020-02-12,0.06010654028481355,51.17,51.17,0.27165946378439987,0.9988253558670156,-1.0,-1.0,0.9988253558670156,-5.73892970971452e-06,0.03827610648488408
2020-02-13,0.0604316687232469,51.42,51.42,0.27175563439302086,0.9988247438988089,-1.0,-1.0,0.9988247438988089,-1.4399287120776816e-05,0.038261707197763305
2020-02-14,0.061211040942694694,52.05,52.05,0.27185194720320704,0.9988239953709377,-1.0,-1.0,0.9988239953709377,0.0,0.038261707197763305
2020-02-17,0.06125239274991401,52.05,52.05,0.2719472979909643,0.9988232009077826,-1.0,-1.0,0.9988232009077826,0.0,0.038261707197763305
2020-02-18,0.061282031358608435,52.05,52.05,0.2720419755532011,0.9988226314820633,-1.0,-1.0,0.9988226314820633,-2.804874086919512e-05,0.03823365845689411
2020-02-19,0.06276919925352331,53.29,53.29,0.27213801810736904,0.998822120486892,-1.0,-1.0,0.998822120486892,-1.3040887835123749e-05,0.038220617569058986
2020-02-20,0.06348663950559086,53.88,53.88,0.2722342596692569,0.9988217030529771,-1.0,-1.0,0.9988217030529771,0.010579064587973308,0.048799682157032294
2020-02-21,-0.5045118337050454,53.31,53.88,0.2737241987675823,0.9987845551912592,-1.0,-1.0,0.9987845551912592,-0.008274900670370039,0.040524781486662255
2020-02-24,-0.03713029949549451,51.33,51.43,0.2737251016465409,0.998777567557758,1.0,1.0,-0.998777567557758,-0.0004839587446822148,0.04004082274198004
2020-02-25,-0.05859437438650872,49.78,49.9,0.2737243662013705,0.9987694263404111,1.0,1.0,-0.9987694263404111,0.002325232300911119,0.042366055042891156
2020-02-26,0.06002709107976045,48.73,48.73,0.2738161141816395,0.9987681696884925,1.0,1.0,-0.9987681696884925,-4.145704311250137e-05,0.042324597999778654
2020-02-27,0.05807779043579586,47.09,47.09,0.27390369297944284,0.9987666640383139,-1.0,-1.0,0.9987666640383139,0.010665895196642204,0.05299049319642086
2020-02-28,-0.442855454284512,44.76,45.26,0.27500527759427035,0.9987374161353184,-1.0,-1.0,0.9987374161353184,0.005411332106013994,0.05840182530243485
2020-03-02,-0.7078201896397758,46.75,47.52,0.27807385408227203,0.9986915023072342,1.0,1.0,-0.9986915023072342,0.01802467979609048,0.07642650509852533
2020-03-03,0.14150569585400774,47.18,47.1,0.27835159562656026,0.9986941465848406,0.0,0.0,-0.0,-0.0,0.07642650509852533
2020-03-04,-0.3571378497896589,46.78,47.2,0.2789985105735086,0.9986681747836792,-1.0,-1.0,0.9986681747836792,-0.006366828722026069,0.07005967637649926
2020-03-05,-0.04833910111653239,45.9,46.01,0.2789977974065571,0.9986598370162255,1.0,1.0,-0.9986598370162255,-0.0042821608144489876,0.06577751556205028
2020-03-06,-0.23355242652746,41.28,41.57,0.2792192865278251,0.9986421079270498,1.0,1.0,-0.9986421079270498,0.02630044180320451,0.09207795736525479
2020-03-09,0.9298739839432102,31.13,30.24,0.2858630198141982,0.9986814158748939,1.0,1.0,-0.9986814158748939,-0.04848764325402671,0.04359031411122807
2020-03-10,-0.4435698854296106,34.36,34.85,0.28673293596933136,0.9986677155073058,0.0,0.0,-0.0,0.0,0.04359031411122807
2020-03-11,-0.09567819603324779,32.98,33.12,0.28671584480961454,0.998661781281197,1.0,1.0,-0.998661781281197,0.01934984899204467,0.06294016310327274
2020-03-12,0.55100358053242,31.5,30.99,0.28923011713161756,0.9986768770399349,1.0,1.0,-0.9986768770399349,-0.055216423071354756,0.007723740031917989
2020-03-13,-1.1546940451579708,31.73,32.93,0.2974693045235789,0.9986241738584262,-1.0,-1.0,0.9986241738584262,-0.03278434213566203,-0.025060602103744042
2020-03-16,0.039617727190901064,28.7,28.7,0.2975278756312616,0.9986195913870767,0.0,0.0,-0.0,0.0,-0.025060602103744042
2020-03-17,0.037335496229317755,26.95,26.95,0.297582751489375,0.9986146383588379,-1.0,-1.0,0.9986146383588379,0.0003382441409590653,-0.024722357962784977
2020-03-18,0.028338660519878545,20.37,20.37,0.2976261440997166,0.9986088040981895,-1.0,-1.0,0.9986088040981895,-0.00033123711947868895,-0.025053595082263666
2020-03-19,0.03523001518225044,25.22,25.22,0.29767655489578515,0.9986030921815127,-1.0,-1.0,0.9986030921815127,0.11062648691514665,0.08557289183288298
2020-03-20,-2.752395100042179,22.43,25.22,0.3428056462178812,0.9985089254576598,-1.0,-1.0,0.9985089254576598,0.018646092419152882,0.10421898425203587
2020-03-23,-2.9629568739186354,20.36,23.36,0.388408927082721,0.9984142497396676,0.0,0.0,-0.0,-0.0,0.10421898425203587
2020-03-24,-3.709021831302543,20.26,24.01,0.4508307224038645,0.9982932874345083,0.0,0.0,-0.0,-0.0,0.10421898425203587
2020-03-25,-5.953432007504659,18.49,24.49,0.582812321701064,0.9980984894856946,0.0,0.0,-0.0,0.0,0.10421898425203587
2020-03-26,-5.952909154352383,16.6,22.6,0.6891844841638486,0.9979163342633798,0.0,0.0,-0.0,-0.0,0.10421898425203587
2020-03-27,-7.038033762135422,15.51,22.6,0.8148306206098264,0.9977006089440451,0.0,0.0,-0.0,0.0,0.10421898425203587
2020-03-30,0.04641179692756481,20.09,20.09,0.8149196819735274,0.9976898060265025,0.0,0.0,-0.0,0.0,0.10421898425203587
2020-03-31,0.047537566116009344,20.48,20.48,0.8150097605095117,0.9976788297794917,-1.0,-1.0,0.9976788297794917,1.926752624445416e-05,0.10423825177828032
2020-04-01,0.04736460062814629,20.31,20.31,0.8150991287521971,0.9976679172511991,-1.0,-1.0,0.9976679172511991,-0.028574812772263897,0.07566343900601642
2020-04-02,0.6275256222862531,25.32,24.75,0.8166012679091839,0.9976757324328787,-1.0,-1.0,0.9976757324328787,0.05204475332647493,0.12770819233249137
2020-04-03,-0.5915806472554905,28.34,29.0,0.8170354024431516,0.9976407119743272,-1.0,-1.0,0.9976407119743272,-0.013137848293932664,0.1145703440385587
2020-04-06,-0.15747074490243307,26.08,26.3,0.8170173031321872,0.9976224617833623,1.0,1.0,-0.9976224617833623,-0.016559595280458236,0.09801074875810047
2020-04-07,-0.5715604726759302,23.63,24.26,0.8174047095082223,0.9975911159388263,1.0,1.0,-0.9975911159388263,-0.015521277936811476,0.08248947082128899
2020-04-08,-0.9857717834497706,25.09,26.14,0.8190209773065023,0.9975429144395475,1.0,1.0,-0.9975429144395475,0.11257657221104297,0.19506604303233196
2020-04-09,1.9561729030668396,25.09,23.19,0.8297737016931777,0.9975777100876739,1.0,1.0,-0.9975777100876739,0.0,0.19506604303233196
2020-04-10,1.9550843157653297,25.09,23.19,0.840394706180364,0.9976246521877822,-1.0,-1.0,0.9976246521877822,0.07369036807207476,0.26875641110440673
2020-04-13,0.0434334965456884,22.41,22.42,0.8404839041079858,0.9976167039899335,-1.0,-1.0,0.9976167039899335,0.03143798399413272,0.30019439509853946
2020-04-14,-0.6598453371599717,20.11,20.82,0.8410930793775994,0.997591034445724,-1.0,-1.0,0.997591034445724,-0.020168712620480318,0.28002568247805915
2020-04-15,-0.231063244902721,19.87,20.15,0.8410926259435141,0.9975713769182493,1.0,1.0,-0.9975713769182493,0.019802905745275386,0.2998285882233345
2020-04-16,0.16814449548650856,19.87,19.75,0.8413239634588313,0.9975623040259995,1.0,1.0,-0.9975623040259995,0.0018070563957481023,0.30163564461908265
2020-04-17,0.19432977939868934,18.27,18.12,0.8415953627337109,0.9975535441832952,-1.0,-1.0,0.9975535441832952,1.3409177292338519,1.6425533738529345
2020-04-20,-24.556366991971743,-37.63,-13.1,1.7525756765223486,0.9979872525212414,-1.0,-1.0,0.9979872525212414,-0.6426365229672493,0.9999168508856853
2020-04-21,-2.6360953110725127,8.91,11.57,1.7589737337761937,0.9979339076121445,0.0,0.0,-0.0,0.0,0.9999168508856853
2020-04-22,-2.169823222900934,12.03,14.23,1.763042853846136,0.9978793550879081,1.0,1.0,-0.9978793550879081,0.10331544052665315,1.1032322914123385
2020-04-23,-1.3334994142673544,15.5,16.87,1.764275589662409,0.9978363612488057,1.0,1.0,-0.9978363612488057,0.022954266149872834,1.1261865575622112
2020-04-24,-1.002206190801676,16.14,17.18,1.7648277825138106,0.9978001275204701,1.0,1.0,-0.9978001275204701,0.038658030602666954,1.1648445881648781
2020-04-27,-0.12137251951618389,12.78,12.93,1.764808814097048,0.9977859643864024,1.0,1.0,-0.9977859643864024,-0.06066601292654315,1.104178575238335
2020-04-28,-0.9002328637680783,12.34,13.27,1.7651981771262384,0.9977568096283405,1.0,1.0,-0.9977568096283405,0.06402846512775709,1.1682070403660922
2020-04-29,-0.2552958508604064,15.06,15.35,1.7651506931162586,0.9977391433785282,1.0,1.0,-0.9977391433785282,0.00789866113262655,1.1761057014987188
2020-04-30,-0.2064931203164697,18.84,19.09,1.7651088667338717,0.9977209596813237,1.0,1.0,-0.9977209596813237,0.04989384288747356,1.2259995443861924
2020-05-01,0.7333616328248596,19.78,19.09,1.7662194478780606,0.9977285682124223,1.0,1.0,-0.9977285682124223,-0.07839349278844435,1.147606051597748
2020-05-04,-0.7411273100202429,20.39,21.18,1.7664130861631309,0.9976925075552523,-1.0,-1.0,0.9976925075552523,-0.011379849453337865,1.13622620214441
2020-05-05,-0.6607088517194022,24.56,25.28,1.7665269355224482,0.9976546222990269,1.0,1.0,-0.9976546222990269,0.023753912294935633,1.1599801144393458
2020-05-06,-0.043130825661680916,23.99,24.09,1.7665435679729526,0.997639303680435,1.0,1.0,-0.997639303680435,0.010648128478026767,1.1706282429173727
2020-05-07,0.2153683623174487,23.55,23.39,1.7667749787233322,0.9976328190544058,1.0,1.0,-0.9976328190544058,-0.002357829043073252,1.1682704138742994
2020-05-08,0.16807362519544,24.74,24.63,1.7670014525578785,0.9976421589445619,-1.0,-1.0,0.9976421589445619,0.018986551960777753,1.1872569658350771
2020-05-11,-0.30211744793204787,24.14,24.5,1.7670019921282045,0.9976374468543694,-1.0,-1.0,0.9976374468543694,-0.03373232150493868,1.1535246443301383
2020-05-12,0.49924787549779737,25.78,25.34,1.767684024122353,0.9976618833663065,1.0,1.0,-0.9976618833663065,-0.026093767437134284,1.1274308768930041
2020-05-13,-0.1703059360484822,25.29,25.52,1.7676967574676674,0.9976608909109906,-1.0,-1.0,0.9976608909109906,-0.004144481678370365,1.1232863952146337
2020-05-14,-0.0847409352968711,27.56,27.71,1.7676894822927975,0.9976449272932829,1.0,1.0,-0.9976449272932829,-0.0019939864685946385,1.121292408746039
2020-05-15,-0.14960422403511942,29.43,29.65,1.7676586636498473,0.9976257748409821,1.0,1.0,-0.9976257748409821,-0.022758769688192307,1.0985336390578466
2020-05-18,-0.8405111617907579,31.82,32.74,1.7679631919541112,0.9975721185641647,1.0,1.0,-0.9975721185641647,0.01597816657768227,1.114511805635529
2020-05-19,-0.3205750055216612,31.96,32.36,1.7679111506755514,0.9975455811347856,1.0,1.0,-0.9975455811347856,0.021500332367755504,1.1360121380032844
2020-05-20,0.3520228964501939,33.79,33.52,1.7683080597945573,0.9975530162156863,1.0,1.0,-0.9975530162156863,-0.0003604438432658445,1.1356516941600185
2020-05-21,0.342735736343009,34.17,33.91,1.7686936513279532,0.9975601375304335,-1.0,-1.0,0.9975601375304335,0.007848315049731937,1.1435000092097505
2020-05-22,0.07209405491602183,33.55,33.56,1.7687813684138884,0.9975538124280087,-1.0,-1.0,0.9975538124280087,0.0,1.1435000092097505
2020-05-25,0.07231940506343904,33.55,33.56,1.7688696728388646,0.9975470975845219,-1.0,-1.0,0.9975470975845219,-0.0057131919114412275,1.1377868172983092
2020-05-26,0.26371696879733264,34.35,34.17,1.7691499731119162,0.997549986280441,-1.0,-1.0,0.997549986280441,-0.012095181218685871,1.1256916360796234
2020-05-27,0.6682084432358764,32.81,32.22,1.7701013912018992,0.9975726740150257,-1.0,-1.0,0.9975726740150257,0.017153592203539153,1.1428452282831625
2020-05-28,0.13183250714686068,33.71,33.66,1.7702348384839772,0.9975688500550548,-1.0,-1.0,0.9975688500550548,-0.0036065223644027034,1.1392387059187599
2020-05-29,0.2557205026266587,35.49,35.32,1.7704873734201136,0.9975730322019634,-1.0,-1.0,0.9975730322019634,0.004798110412757128,1.1440368163315169
2020-06-01,0.08621053798503198,35.44,35.44,1.7705616879018355,0.997567422743086,-1.0,-1.0,0.997567422743086,0.001594848039577032,1.145631664371094
2020-06-02,0.03001362199287172,36.81,36.87,1.7705944998907477,0.9975586215895614,-1.0,-1.0,0.9975586215895614,-0.016286667498745803,1.1293449968723481
2020-06-03,0.6287644241955022,37.29,36.75,1.7714327184158278,0.9975846415184897,-1.0,-1.0,0.9975846415184897,0.012526172064652334,1.1418711689370005
2020-06-04,0.1702044252575874,37.41,37.33,1.771581327237042,0.9975835942872331,-1.0,-1.0,0.9975835942872331,-0.013377620918189621,1.1284935480188107
2020-06-05,0.6729807777610546,39.55,38.97,1.7725055997647845,0.9976140421411072,-1.0,-1.0,0.9976140421411072,0.014163216127756426,1.1426567641465672
2020-06-08,0.10133226528790829,38.19,38.18,1.772591628298396,0.9976078505686771,-1.0,-1.0,0.9976078505686771,-0.014151544392141596,1.1285052197544256
2020-06-09,0.6402886621077002,38.94,38.39,1.7734975239822746,0.9976481202889371,-1.0,-1.0,0.9976481202889371,0.0004622629458683608,1.128967482700294
2020-06-10,0.6301716408948437,39.6,39.06,1.7743812087839046,0.9976914582464197,-1.0,-1.0,0.9976914582464197,0.008505303128860636,1.1374727858291547
2020-06-11,0.25264774606218054,36.34,36.17,1.7746715032090368,0.9977150194619248,-1.0,-1.0,0.9977150194619248,0.012959209685707391,1.150431995514862
2020-06-12,-0.21632554099527113,36.26,36.56,1.774673164011192,0.9977113112963695,-1.0,-1.0,0.9977113112963695,-0.009799849829942687,1.1406321456849193
2020-06-15,0.1342459986543929,37.12,37.07,1.7748422018173828,0.9977273806675372,1.0,1.0,-0.9977273806675372,0.01079733623819977,1.151429481923119
2020-06-16,0.5346437874555079,38.38,37.93,1.7755359419368923,0.9977684211058395,-1.0,-1.0,0.9977684211058395,0.0048929296950503635,1.1563224116181694
2020-06-17,0.3430206842540571,37.96,37.7,1.7759290414190405,0.9977978598341098,-1.0,-1.0,0.9977978598341098,0.006989839720720235,1.1633122513388896
2020-06-18,0.08498068349112486,38.84,38.84,1.7760527329558142,0.9978120318359648,-1.0,-1.0,0.9978120318359648,-0.00827216532483992,1.1550400860140497
2020-06-19,0.40548417370619916,39.75,39.43,1.7764973350416515,0.9978320016813036,-1.0,-1.0,0.9978320016813036,0.004954419227573722,1.1599945052416234
2020-06-22,0.2176784829327758,40.73,40.6,1.776706100478123,0.9978404314548577,-1.0,-1.0,0.9978404314548577,-0.00296097673640236,1.1570335285052211
2020-06-23,0.3351452637128176,40.27,40.02,1.7770798276817925,0.997872432191084,-1.0,-1.0,0.997872432191084,0.009982450079620654,1.1670159785848417
2020-06-24,-0.07916627919999542,37.91,38.07,1.7771091050691645,0.997876708148148,-1.0,-1.0,0.997876708148148,0.005377799053416826,1.1723937776382585
2020-06-25,-0.2867846419093709,38.67,39.04,1.7771114450796541,0.9978684590653016,1.0,1.0,-0.9978684590653016,0.017838165436872788,1.1902319430751314
2020-06-26,0.4100019274635187,38.49,38.16,1.7775839091042103,0.9979035134312497,1.0,1.0,-0.9979035134312497,-0.007004514881887233,1.1832274281932442
2020-06-29,0.1522743154898123,39.7,39.63,1.7777539323612959,0.9979239385442893,-1.0,-1.0,0.9979239385442893,0.015615628612803972,1.1988430568060482
2020-06-30,-0.46647709295724127,39.27,39.82,1.7778119590499366,0.9979024885222814,-1.0,-1.0,0.9979024885222814,-0.016762238949521332,1.182080817856527
2020-07-01,0.19236836283440795,39.82,39.71,1.778017920674037,0.9979257526357489,1.0,1.0,-0.9979257526357489,0.0062682005991364,1.1883490184556633
2020-07-02,0.4419751846716409,40.65,40.29,1.778529700136529,0.9979653714402671,-1.0,-1.0,0.9979653714402671,0.0,1.1883490184556633
2020-07-03,0.44036938085988453,40.65,40.29,1.779034847423357,0.9980052275785584,-1.0,-1.0,0.9980052275785584,0.0079231681931584,1.1962721866488217
2020-07-06,0.12021806063770413,40.63,40.59,1.779170769736048,0.9980236989249149,-1.0,-1.0,0.9980236989249149,-0.0022126685103387852,1.194059518138483
2020-07-07,0.2090213391343667,40.62,40.49,1.7793838542708116,0.9980483739408652,-1.0,-1.0,0.9980483739408652,0.0027200537448119552,1.196779571883295
2020-07-08,0.0990329145256652,40.9,40.88,1.779502358415216,0.9980667095272586,-1.0,-1.0,0.9980667095272586,-0.00019892299805720354,1.1965806488852377
2020-07-09,0.10621669590558724,39.62,39.59,1.7796051719900663,0.9980748498129429,-1.0,-1.0,0.9980748498129429,0.002493591440021422,1.1990742403252592
2020-07-10,0.007935685213993793,40.55,40.62,1.7796579056843542,0.9980813469912851,-1.0,-1.0,0.9980813469912851,-0.013965193382294863,1.1851090469429644
2020-07-13,0.5742023729422314,40.1,39.6,1.780362899169142,0.998126202703479,-1.0,-1.0,0.998126202703479,0.016434219383273885,1.2015432663262382
2020-07-14,-0.07360707022333912,40.29,40.44,1.7803152234243935,0.9981109562369768,-1.0,-1.0,0.9981109562369768,-0.00901154578444917,1.1925317205417891
2020-07-15,0.28703342802629805,41.2,40.99,1.7805331539504696,0.9981206775304636,1.0,1.0,-0.9981206775304636,-0.004591240168862799,1.1879404803729263
2020-07-16,0.09671287351902436,40.75,40.73,1.7805740584424494,0.9981165511043697,-1.0,-1.0,0.9981165511043697,5.470763956298003e-06,1.1879459511368826
2020-07-17,0.09659002130080552,40.59,40.57,1.7806146440219177,0.9981121513112939,-1.0,-1.0,0.9981121513112939,-0.0024677875464292616,1.1854781635904534
2020-07-20,0.19663983100488025,40.81,40.69,1.7807389793722737,0.9981164946914506,-1.0,-1.0,0.9981164946914506,-0.0009523579448200079,1.1845258056456334
2020-07-21,0.23835639782573992,41.92,41.76,1.7809033408756676,0.998123649477353,-1.0,-1.0,0.998123649477353,0.0050155826369878195,1.1895413882826211
2020-07-22,0.028921257617021467,41.84,41.89,1.7809020391669665,0.9981159881208638,-1.0,-1.0,0.9981159881208638,-0.00017799824832054334,1.1893633900343006
2020-07-23,0.037634959409835744,41.02,41.06,1.780905989321727,0.9981092313831019,-1.0,-1.0,0.9981092313831019,0.00388099290544475,1.1932443829397454
2020-07-24,-0.12111750985031478,41.14,41.34,1.7808472695046462,0.998091860422117,-1.0,-1.0,0.998091860422117,-5.076372447486346e-05,1.1931936192152706
2020-07-27,-0.11977827478108338,41.45,41.65,1.780788152281064,0.9980739081580092,1.0,1.0,-0.9980739081580092,0.00014886139223565208,1.1933424806075061
2020-07-28,-0.11013783759772622,40.89,41.08,1.780727384776529,0.9980559356766731,1.0,1.0,-0.9980559356766731,-0.00020605412862071282,1.1931364264788855
