Date,Spread,EIAEBRT,OILBREN,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-03-15,1.4987881322241918,68.78,68.98,2.8266348654877493,0.9753727438065498,-1.0,-1.0,0.9753727438065498,0.004573295710014472,0.3630101646902368
2021-03-16,1.1692458075754786,67.95,68.45,2.8271448011715408,0.9756136478075167,-1.0,-1.0,0.9756136478075167,-0.0003255598914748163,0.36268460479876197
2021-03-17,1.173738394514686,67.73,68.2,2.8235605648382593,0.9758982640100485,-1.0,-1.0,0.9758982640100485,0.0006977118537653121,0.3633823166525273
2021-03-18,1.1380399361433007,62.11,62.45,2.790847486073,0.9763324269632777,-1.0,-1.0,0.9763324269632777,0.006153270120983538,0.36953558677351084
2021-03-19,0.7100821653850176,64.0,64.79,2.7301163137314415,0.9768470108753662,-1.0,-1.0,0.9768470108753662,-0.0009951327281613308,0.3685404540453495
2021-03-22,0.738628930105925,63.89,64.61,2.671491165164104,0.9774240995185587,-1.0,-1.0,0.9774240995185587,0.002058689211569799,0.37059914325691934
2021-03-23,0.6111817460103239,59.96,60.68,2.6066147590570745,0.9780622652272524,-1.0,-1.0,0.9780622652272524,-0.003865259017551803,0.36673388423936754
2021-03-24,0.7564554042969078,63.7,64.31,2.5278295811909244,0.9787520540460751,-1.0,-1.0,0.9787520540460751,0.0002803117115526485,0.36701419595092016
2021-03-25,0.724621127315416,61.21,61.76,2.4591464898463733,0.9793617045447633,-1.0,-1.0,0.9793617045447633,0.003053608266478512,0.37006780421739865
2021-03-26,0.482644999534493,63.77,64.59,2.4172036470982374,0.9798320947587166,-1.0,-1.0,0.9798320947587166,0.003795922370791566,0.3738637265881902
2021-03-29,0.1921930537102554,64.06,65.14,2.314501166707828,0.9804698640818199,-1.0,-1.0,0.9804698640818199,-0.0006178878224673105,0.3732458387657229
2021-03-30,0.20467958731919822,63.28,64.29,2.206244725367874,0.9811062437810047,-1.0,-1.0,0.9811062437810047,-0.015543356694601876,0.35770248207112104
2021-03-31,1.153120036677585,63.52,63.52,2.093504233601259,0.981846347029635,-1.0,-1.0,0.981846347029635,0.017372412888275714,0.3750748949593968
2021-04-01,0.02421156118893464,63.85,64.98,2.0371616464703157,0.982237433653602,-1.0,-1.0,0.982237433653602,0.0,0.3750748949593968
2021-04-02,0.0004608366578224832,63.85,64.98,1.9781687141129258,0.9826029418796888,-1.0,-1.0,0.9826029418796888,0.0,0.3750748949593968
2021-04-05,-0.02682757845930439,63.85,64.98,1.895943985141798,0.9830228928664096,-1.0,-1.0,0.9830228928664096,0.005354605897148951,0.3804295008565457
2021-04-06,-0.35460778467527376,61.47,62.87,1.8238975385794463,0.9833721613595559,1.0,1.0,-0.9833721613595559,0.00024442880100789856,0.3806739296575536
2021-04-07,-0.36751988133026003,61.86,63.26,1.7512270007281465,0.9836787840867889,1.0,1.0,-0.9836787840867889,0.00262958879875812,0.3833035184563117
2021-04-08,-0.21755298798029088,62.09,63.33,1.6915120435931084,0.9838552500865355,1.0,1.0,-0.9838552500865355,0.0011287741679983426,0.38443229262431006
2021-04-09,-0.1549263698880523,61.89,63.05,1.6407491663992086,0.9840591018221737,1.0,1.0,-0.9840591018221737,0.0029228409771634946,0.38735513360147356
2021-04-12,0.006116564757455478,62.38,63.37,1.5919081412853713,0.9842809442203337,1.0,1.0,-0.9842809442203337,0.00022432203231898071,0.38757945563379254
2021-04-13,0.0009730107323946413,62.83,63.82,1.5533691447150397,0.9844723752627328,-1.0,-1.0,0.9844723752627328,-0.00808667070060954,0.379492784933183
2021-04-14,0.45147457792428725,66.11,66.68,1.5224244815923238,0.9846809451421072,-1.0,-1.0,0.9846809451421072,0.004422997339120134,0.38391578227230316
2021-04-15,0.14475656503967116,66.13,67.0,1.4913269771116588,0.9848543796262735,-1.0,-1.0,0.9848543796262735,0.0006513343880064592,0.3845671166603096
2021-04-16,0.0910362924802115,65.98,66.89,1.4600286260856759,0.9850345897371774,-1.0,-1.0,0.9850345897371774,-0.005689445067149489,0.37887767159316016
2021-04-19,0.4410131239143027,66.54,67.08,1.3848687598006988,0.9853754751950761,-1.0,-1.0,0.9853754751950761,0.012599129059836338,0.3914768006529965
2021-04-20,-0.4132288970707947,65.34,66.71,1.2909934064995987,0.9856577559147175,-1.0,-1.0,0.9856577559147175,0.0006986738100638046,0.39217547446306034
2021-04-21,-0.44797621347963457,64.02,65.39,1.2152827702063485,0.9858996209432579,1.0,1.0,-0.9858996209432579,0.014591857872080036,0.4067673323351404
2021-04-22,0.46368621383786035,65.07,65.51,1.16353148806905,0.9862053699612598,1.0,1.0,-0.9862053699612598,0.00021337923252025097,0.40698071156766064
2021-04-23,0.45354185405912517,65.75,66.19,1.1087346682624315,0.9865003496893924,-1.0,-1.0,0.9865003496893924,-0.002159346367630588,0.40482136520003004
2021-04-26,0.578714953846287,65.5,65.79,1.0552908772224838,0.9867956383364297,-1.0,-1.0,0.9867956383364297,-0.0002010013973964414,0.4046203638026336
2021-04-27,0.5690712203458048,66.25,66.54,0.9986045660184008,0.9870894015577727,-1.0,-1.0,0.9870894015577727,-0.0014024069188282862,0.40321795688380535
2021-04-28,0.6420817349903416,67.08,67.29,0.9619113274969409,0.9873371714223459,-1.0,-1.0,0.9873371714223459,0.0020707046084835097,0.40528866149228887
2021-04-29,0.48576558771479483,68.26,68.63,0.9371687107103556,0.9875307360088185,-1.0,-1.0,0.9875307360088185,-0.010509852769732524,0.39477880872255633
2021-04-30,1.1984607066277846,67.73,67.36,0.9350921596675074,0.9877009990108702,-1.0,-1.0,0.9877009990108702,0.0,0.39477880872255633
2021-05-03,1.1869931697597451,67.73,67.36,0.9329269351380571,0.9878712415415715,-1.0,-1.0,0.9878712415415715,0.006922690681920848,0.4017014994044772
2021-05-04,0.7174864633905287,68.91,69.02,0.9271232023465483,0.9880109176558891,-1.0,-1.0,0.9880109176558891,-0.011323048531649015,0.3903784508728282
2021-05-05,1.4826067179075153,69.71,69.04,0.9247878687469918,0.9882299142829154,-1.0,-1.0,0.9882299142829154,0.0028968585964918737,0.39327530946932004
2021-05-06,1.2586259917352152,68.62,68.15,0.9205029585124802,0.9884280852276564,-1.0,-1.0,0.9884280852276564,0.0017328229531897222,0.39500813242250976
2021-05-07,1.1305876481753785,68.73,68.38,0.9191577932950311,0.9885845620331183,-1.0,-1.0,0.9885845620331183,0.0018905346411043124,0.3968986670636141
2021-05-10,0.989893735489332,68.61,68.39,0.9155138409636017,0.988742597814164,-1.0,-1.0,0.988742597814164,0.0006969723341878555,0.39759563939780196
2021-05-11,0.9327042844475528,68.83,68.66,0.9118627820862337,0.9888915775641196,-1.0,-1.0,0.9888915775641196,-0.002403832246692437,0.3951918071511095
2021-05-12,1.088243775552968,69.62,69.29,0.9086833028093725,0.9890569522939389,-1.0,-1.0,0.9890569522939389,0.0013442546549991552,0.3965360618061087
2021-05-13,0.970889799895204,67.36,67.11,0.8970397189703633,0.9892580867248517,-1.0,-1.0,0.9892580867248517,-0.003882161882866369,0.3926538999232423
2021-05-14,1.224173849996717,69.24,68.74,0.8895118249457212,0.9894650298225675,-1.0,-1.0,0.9894650298225675,0.005019690869039417,0.3976735907922817
2021-05-17,0.8723710596024716,69.62,69.47,0.8860779528332617,0.9896016833222618,-1.0,-1.0,0.9896016833222618,-0.00021251386209131078,0.3974610769301904
2021-05-18,0.8765336677818709,69.01,68.84,0.882729976548468,0.9897365823971257,-1.0,-1.0,0.9897365823971257,0.0003851159162614297,0.39784619284645184
2021-05-19,0.8345384949354866,66.88,66.72,0.8764140700269764,0.9898900105675137,-1.0,-1.0,0.9898900105675137,0.0018286555388445438,0.3996748483852964
2021-05-20,0.698297136109403,65.18,65.13,0.8673719150508151,0.9900461056946201,-1.0,-1.0,0.9900461056946201,-0.002649393983891673,0.3970254544014047
2021-05-21,0.8608264498802072,66.72,66.51,0.8592883084693183,0.9902146075796088,-1.0,-1.0,0.9902146075796088,0.0014510707318374713,0.39847652513324217
2021-05-24,0.7599530749688057,68.59,68.49,0.852599962365928,0.9903642418605811,-1.0,-1.0,0.9903642418605811,0.00011952548239292475,0.3985960506156351
2021-05-25,0.7432442633804612,68.8,68.71,0.8486225265746409,0.9904927337595625,-1.0,-1.0,0.9904927337595625,0.001137731512575057,0.39973378212821015
2021-05-26,0.6573600120619574,68.93,68.92,0.8449132436740624,0.9906070804982304,-1.0,-1.0,0.9906070804982304,0.001513970639301445,0.40124775276751157
2021-05-27,0.5476736103851607,69.43,69.53,0.8433334087736725,0.990684976119874,-1.0,-1.0,0.990684976119874,0.0035729054605541876,0.40482065822806573
2021-05-28,0.2963769864799133,69.36,69.71,0.8423233908152142,0.9907276289416166,-1.0,-1.0,0.9907276289416166,0.0,0.40482065822806573
2021-05-31,0.2921533553366089,69.36,69.71,0.8399303380986516,0.9907882175392827,-1.0,-1.0,0.9907882175392827,-0.00027916636941729793,0.40454149185864846
2021-06-01,0.30626307205420744,70.03,70.37,0.8396019380549075,0.990816213271931,-1.0,-1.0,0.990816213271931,0.006926331715144257,0.41146782357379275
2021-06-02,-0.18275050599289955,70.6,71.44,0.8398248578243029,0.9907999790872466,-1.0,-1.0,0.9907999790872466,-0.001974143074500382,0.40949368049929236
2021-06-03,-0.042056163525714396,70.71,71.41,0.8400642747573698,0.9907863907509552,1.0,1.0,-0.9907863907509552,0.00015791608293907848,0.40965159658223144
2021-06-04,-0.03601825502173028,71.3,72.0,0.8401859088184878,0.9907780313197462,1.0,1.0,-0.9907780313197462,-0.0006588524146317705,0.4089927441675997
2021-06-07,-0.07659720094865463,70.89,71.63,0.8405706901181874,0.9907384783044627,1.0,1.0,-0.9907384783044627,-0.0030436930787886944,0.40594905108881096
2021-06-08,-0.29600760329319087,71.39,72.36,0.8415683307655546,0.9906855666568988,1.0,1.0,-0.9906855666568988,-2.5319812609394263e-05,0.40592373127620157
2021-06-09,-0.2927677446903658,71.31,72.28,0.8425415571744717,0.99063043365648,1.0,1.0,-0.99063043365648,-0.00030310436021852537,0.40562062691598305
2021-06-10,-0.31545934868907466,71.65,72.65,0.8435796683085997,0.9905775546963397,1.0,1.0,-0.9905775546963397,0.00244666009730945,0.4080672870132925
2021-06-11,-0.14070553451530543,72.05,72.88,0.8441376546945071,0.9905420627677732,1.0,1.0,-0.9905420627677732,0.0016942939745917597,0.40976158098788423
2021-06-14,-0.017988437126902568,72.27,72.98,0.8444460542030373,0.9905177916843915,1.0,1.0,-0.9905177916843915,0.0011079920326176208,0.41086957302050187
2021-06-15,0.05279329695959234,73.38,74.03,0.8446230729882344,0.9905066419430015,1.0,1.0,-0.9905066419430015,0.0021309155078670346,0.4130004885283689
2021-06-16,0.20550103909039308,73.88,74.38,0.8445954529568088,0.9905149093964724,-1.0,-1.0,0.9905149093964724,-0.0031194678431241615,0.40988102068524473
2021-06-17,0.44399898584235586,72.92,73.17,0.8442582705425407,0.9905152523460113,-1.0,-1.0,0.9905152523460113,0.003352527591398099,0.4132335482766428
2021-06-18,0.1986927885657792,73.1,73.6,0.8442767910500919,0.9905068914597042,-1.0,-1.0,0.9905068914597042,-0.0003084639240599936,0.41292508435258285
2021-06-21,0.2120648419393376,74.49,74.99,0.844314510835096,0.990504536045615,-1.0,-1.0,0.990504536045615,-0.0070934357523239075,0.40583164860025894
2021-06-22,0.7375278381888819,74.92,74.89,0.8446835446555464,0.9905524390681147,-1.0,-1.0,0.9905524390681147,0.001154167170159608,0.40698581577041854
2021-06-23,0.6465104327710662,75.22,75.28,0.8445490675212854,0.9906148986082483,-1.0,-1.0,0.9906148986082483,-0.004836009291426368,0.4021498064789922
2021-06-24,1.004712706205268,75.95,75.65,0.8455480083477133,0.9906845643594809,-1.0,-1.0,0.9906845643594809,0.0016669697169632257,0.4038167761959554
2021-06-25,0.8767866514274374,76.45,76.28,0.8460704877167975,0.9907343123829648,-1.0,-1.0,0.9907343123829648,0.0017127461660476385,0.40552952236200307
2021-06-28,0.7381636407182555,74.78,74.73,0.8463697179074813,0.9907913335913521,-1.0,-1.0,0.9907913335913521,-0.004046051426968486,0.40148347093503456
2021-06-29,1.0347004084647295,75.38,75.03,0.8474335063030496,0.9908743114958718,-1.0,-1.0,0.9908743114958718,-0.017789742114629633,0.3836937288204049
2021-06-30,2.3614396246555316,76.94,75.25,0.8568296433007274,0.9910772142902919,-1.0,-1.0,0.9910772142902919,0.01181008501492241,0.39550381383532734
2021-07-01,1.4582680509524835,76.69,75.9,0.8596142309272823,0.991195414348452,0.0,0.0,-0.0,0.0,0.39550381383532734
2021-07-02,1.8507419524399609,77.51,76.32,0.8646592202927709,0.9913424796588057,-1.0,-1.0,0.9913424796588057,0.0009820637261587026,0.39648587756148607
2021-07-05,1.7778907986517112,78.34,77.22,0.8691100947349646,0.9914803056377661,-1.0,-1.0,0.9914803056377661,-0.00018927365891101278,0.39629660390257504
2021-07-06,1.746955538021254,75.81,74.69,0.8732507407678043,0.9916058972014828,-1.0,-1.0,0.9916058972014828,0.003854763134800803,0.40015136703737586
2021-07-07,1.4284260691276955,74.31,73.49,0.8756940798279289,0.991720967898657,-1.0,-1.0,0.991720967898657,2.849945074741636e-05,0.40017986648812326
2021-07-08,1.426164430503647,75.07,74.25,0.8780978238430623,0.9918361692861462,-1.0,-1.0,0.9918361692861462,-0.009006556608695804,0.39117330987942744
2021-07-09,2.102799794855457,77.14,75.64,0.8842880017610093,0.992030674314444,-1.0,-1.0,0.992030674314444,-5.613511913748776e-05,0.39111717476028995
2021-07-12,2.0854042879655026,76.77,75.27,0.8902017244000623,0.9922226081046166,-1.0,-1.0,0.9922226081046166,0.0077597316427723585,0.39887690640306234
2021-07-13,1.5058703467854855,77.5,76.58,0.8928135315253538,0.9923495645496804,-1.0,-1.0,0.9923495645496804,-9.699839165900129e-05,0.39877990801140334
2021-07-14,1.483326094689474,75.74,74.82,0.8952778901759989,0.9924709156015842,-1.0,-1.0,0.9924709156015842,-0.0003399742855480746,0.3984399337258553
2021-07-15,1.4850646908477927,74.53,73.59,0.8976474357232634,0.992593223388398,-1.0,-1.0,0.992593223388398,0.0020182713943613507,0.4004582051202166
2021-07-16,1.3271600908903878,74.46,73.67,0.8990829443784559,0.9927085639895427,-1.0,-1.0,0.9927085639895427,0.0023291952375501523,0.4027874003577668
2021-07-19,1.0957801579873347,69.33,68.73,0.8999690825257983,0.9927865537903777,-1.0,-1.0,0.9927865537903777,0.0011702530992783369,0.4039576534570451
2021-07-20,1.0166612365285346,70.03,69.51,0.9006844811912552,0.9928548232408496,-1.0,-1.0,0.9928548232408496,0.004580878671560248,0.40853853212860536
2021-07-21,0.7119808114443629,72.54,72.34,0.9001228381254556,0.9929225765628372,-1.0,-1.0,0.9929225765628372,-0.0031217959734981295,0.4054167361551072
2021-07-22,0.9358552733027352,74.25,73.83,0.8998365593772129,0.9930129314194402,-1.0,-1.0,0.9930129314194402,-0.0025664914499975164,0.40285024470510966
2021-07-23,1.1212262916485827,74.86,74.25,0.9002583511939259,0.9931147974188743,-1.0,-1.0,0.9931147974188743,0.006820203539230773,0.40967044824434046
2021-07-26,0.6109168618953618,74.79,74.69,0.9001525483303945,0.993159501112661,-1.0,-1.0,0.993159501112661,-0.002000457877974663,0.4076699903663658
2021-07-27,0.7553777553719812,74.87,74.62,0.8998494302207998,0.9932273149909946,-1.0,-1.0,0.9932273149909946,-1.0123077599205176e-05,0.40765986728876663
2021-07-28,0.7496932284388578,75.09,74.84,0.8977082884209815,0.9933231797375888,-1.0,-1.0,0.9933231797375888,0.0012731408951178053,0.40893300818388445
2021-07-29,0.6514210806179079,76.3,76.15,0.895038668393166,0.9934153502216951,-1.0,-1.0,0.9934153502216951,-0.014436184844010456,0.394496823339874
2021-07-30,1.7414531427786244,77.72,76.47,0.8980317285348344,0.9935732556194766,-1.0,-1.0,0.9935732556194766,0.00471606558036463,0.39921288892023865
2021-08-02,1.3118821191282137,73.91,73.06,0.8993425332285286,0.9936780438115491,-1.0,-1.0,0.9936780438115491,0.0019926375573532168,0.4012055264775919
2021-08-03,1.152528442092887,73.24,72.54,0.9002653678528711,0.9937616702220444,-1.0,-1.0,0.9937616702220444,0.003321919179541298,0.40452744565713317
2021-08-04,0.8840996414687652,70.99,70.54,0.8995602794212041,0.9938460498799436,-1.0,-1.0,0.9938460498799436,-0.0035192627727113138,0.40100818288442186
2021-08-05,1.133473183547295,72.14,71.44,0.9002643237012418,0.9939323462549372,-1.0,-1.0,0.9939323462549372,0.004812490708913963,0.40582067359333585
2021-08-06,0.774790761029891,71.02,70.67,0.9002126968383296,0.9939890935187506,-1.0,-1.0,0.9939890935187506,-0.0013855325701818792,0.404435141023154
2021-08-09,0.8608779905589614,69.65,69.2,0.8998482830742163,0.9940624567838301,-1.0,-1.0,0.9940624567838301,0.0014477747288965115,0.4058829157520505
2021-08-10,0.7653053347654009,71.14,70.79,0.8991474561360483,0.9941332768079474,-1.0,-1.0,0.9941332768079474,-1.1369117926774905e-05,0.4058715466341237
2021-08-11,0.764208174900773,71.99,71.64,0.8975582136995905,0.9942181996803353,-1.0,-1.0,0.9942181996803353,0.00041890771611512514,0.40629045435023886
2021-08-12,0.7304846706026211,71.79,71.47,0.8976757821208009,0.9942565458149908,-1.0,-1.0,0.9942565458149908,0.0009898209891003196,0.4072802753393392
2021-08-13,0.6534945353394903,70.9,70.65,0.8977260971532152,0.9942888246944164,-1.0,-1.0,0.9942888246944164,-0.0006780017409035912,0.4066022735984356
2021-08-16,0.6945914482137425,70.07,69.77,0.8973813637971757,0.9943443966143939,-1.0,-1.0,0.9943443966143939,-0.00012932133738295312,0.4064729522610526
2021-08-17,0.6982971699665796,69.4,69.09,0.8974627071767118,0.994379835432529,-1.0,-1.0,0.994379835432529,0.00030103789655735666,0.40677399015760995
2021-08-18,0.6717266139190627,68.61,68.32,0.897522364084326,0.9944126666580934,-1.0,-1.0,0.9944126666580934,0.000763805890145644,0.4075377960477556
2021-08-19,0.6100829786112172,66.8,66.56,0.8975439964763819,0.9944398590953843,-1.0,-1.0,0.9944398590953843,-0.00011127625244781655,0.40742651979530775
2021-08-20,0.6050944717638629,65.51,65.26,0.8891729843128966,0.9945587730345715,-1.0,-1.0,0.9945587730345715,6.375316945211179e-05,0.40749027296475987
2021-08-23,0.6075565484403853,69.07,68.83,0.8838993024278768,0.9946599368234725,-1.0,-1.0,0.9946599368234725,0.0021096497150211724,0.40959992267978107
2021-08-24,0.4629641431075697,71.21,71.12,0.8775391977939023,0.9947558472566426,-1.0,-1.0,0.9947558472566426,0.004424912984967794,0.41402483566474885
2021-08-25,0.1445495358185127,72.12,72.35,0.8720200544321147,0.9948230886548929,-1.0,-1.0,0.9948230886548929,0.00720915057622791,0.42123398624097674
2021-08-26,-0.37300841086062064,70.42,71.16,0.8687369045953316,0.9948427264033253,-1.0,-1.0,0.9948427264033253,-0.004179768628748706,0.41705421761222805
2021-08-27,-0.09640093832437913,72.26,72.73,0.8673098140840863,0.9948632055317528,1.0,1.0,-0.9948632055317528,0.0,0.41705421761222805
2021-08-30,-0.09785501802181784,72.26,72.73,0.8658731175628183,0.9948831983778609,1.0,1.0,-0.9948831983778609,0.012501360891601566,0.42955557850382964
2021-08-31,0.7964282328631356,73.45,73.02,0.8625148160549062,0.9949818100128303,1.0,1.0,-0.9949818100128303,-0.0017546820266633456,0.4278008964771663
2021-09-01,0.6535711003573965,71.99,71.69,0.8590014029008123,0.9950680555118232,-1.0,-1.0,0.9950680555118232,-0.0016823649623402964,0.426118531514826
2021-09-02,0.7736254382092369,73.56,73.14,0.8556096911941468,0.9951650883482467,-1.0,-1.0,0.9951650883482467,0.0009465811695879801,0.42706511268441394
2021-09-03,0.6949288364340589,73.07,72.72,0.8522215530645837,0.995256754174449,-1.0,-1.0,0.995256754174449,0.00027331214016855856,0.4273384248245825
2021-09-06,0.6656260428939049,72.43,72.1,0.8490386071268118,0.995344992470265,-1.0,-1.0,0.995344992470265,0.009388690425274307,0.4367271152498568
2021-09-07,-0.018067582911157842,71.52,71.87,0.8466191277568957,0.9953814885614463,-1.0,-1.0,0.9953814885614463,-0.00011117695649672833,0.4366159382933601
2021-09-08,-0.016977415903653537,72.36,72.71,0.8437207773421599,0.9954198516834502,1.0,1.0,-0.9954198516834502,0.0005498175601304292,0.43716575585349055
2021-09-09,0.025540106661395612,71.32,71.62,0.8416309101929901,0.9954546201248058,1.0,1.0,-0.9954546201248058,-0.004032873493613025,0.4331328823598775
2021-09-10,-0.2682625865455748,72.44,73.04,0.8414928783507597,0.9954581405605909,-1.0,-1.0,0.9954581405605909,0.0008609672024762188,0.4339938495623537
2021-09-13,-0.3354132280403803,72.97,73.64,0.8416542296964137,0.9954564533954423,1.0,1.0,-0.9954564533954423,1.4910811691159738e-05,0.43400876037404484
2021-09-14,-0.3359037908340099,73.05,73.72,0.8403465580014892,0.9954680383998102,1.0,1.0,-0.9954680383998102,0.0006028092007243462,0.4346115695747692
2021-09-15,-0.30847100698854035,74.84,75.49,0.83965981853237,0.9954758379518949,1.0,1.0,-0.9954758379518949,5.249446468763488e-05,0.43466406403945684
2021-09-16,-0.30691555201271115,75.14,75.79,0.8399197659498314,0.9954732227472319,1.0,1.0,-0.9954732227472319,-0.00284520418153929,0.43181885985791757
2021-09-17,-0.5168247953501321,74.64,75.5,0.8411676106244043,0.9954546330509951,1.0,1.0,-0.9954546330509951,0.0018861196722138318,0.43370497953013143
2021-09-20,-0.363569395677942,73.59,74.29,0.8388093057824401,0.9954713877463714,1.0,1.0,-0.9954713877463714,-0.0048125892197435904,0.42889239031038784
2021-09-21,-0.7210844060270603,73.65,74.71,0.8375703910046047,0.9954635846075099,1.0,1.0,-0.9954635846075099,0.0032668405128200885,0.43215923082320795
2021-09-22,-0.5052287867336815,75.5,76.35,0.8332705954933043,0.9954843325046979,1.0,1.0,-0.9954843325046979,0.025879916750972946,0.4580391475741809
2021-09-23,1.4477618008653224,76.44,75.32,0.8291136792636203,0.9956484094415119,1.0,1.0,-0.9956484094415119,0.014010214849850636,0.47204936242403156
2021-09-24,2.499268165874497,77.42,75.23,0.8319250637656538,0.9958890314253024,-1.0,-1.0,0.9958890314253024,0.03858477353918864,0.5106341359632202
2021-09-27,-0.36497210765057275,78.85,79.54,0.8287343103386394,0.9959136548610832,0.0,0.0,-0.0,0.0,0.5106341359632202
2021-09-28,-0.10151630029302794,78.3,78.72,0.8251706332206286,0.9959542212943727,1.0,1.0,-0.9959542212943727,-0.005872449665683296,0.5047616862975368
2021-09-29,-0.561539415974579,77.86,78.74,0.8240181837960591,0.9959555424939622,1.0,1.0,-0.9959555424939622,0.0016345806549715063,0.5063962669525083
2021-09-30,-0.4329465856999519,77.81,78.56,0.8227830271803116,0.9959641876998466,1.0,1.0,-0.9959641876998466,0.010799300037524348,0.5171955669900327
2021-10-01,0.3930451750042181,79.4,79.32,0.816353431575427,0.9960533891199671,1.0,1.0,-0.9960533891199671,0.00020116243657748376,0.5173967294266102
2021-10-04,0.40342755357336557,81.44,81.35,0.8091722804228659,0.9961471720519562,-1.0,-1.0,0.9961471720519562,-4.3233945458995976e-05,0.5173534954811512
2021-10-05,0.4006721919170957,82.72,82.63,0.8019731817138226,0.996240200993379,-1.0,-1.0,0.996240200993379,-0.0006803936786995077,0.5166731018024516
2021-10-06,0.44844655036327197,81.39,81.24,0.7964630432176781,0.9963263595474734,-1.0,-1.0,0.9963263595474734,0.0036577890051029613,0.5203308908075546
2021-10-07,0.14717339011261288,82.34,82.49,0.7899590273401128,0.9963974616303479,-1.0,-1.0,0.9963974616303479,0.002426980426377318,0.5227578712339319
2021-10-08,-0.0574939662172369,82.17,82.52,0.782814793063638,0.9964553316313287,-1.0,-1.0,0.9964553316313287,-0.004496539572385234,0.5182613316615466
2021-10-11,0.30112823229374897,83.75,83.74,0.7785492403899081,0.9965234268892555,1.0,1.0,-0.9965234268892555,-0.00012782196914919034,0.5181335096923975
2021-10-12,0.28528447094375053,83.53,83.53,0.7750346652325961,0.9965846465827397,-1.0,-1.0,0.9965846465827397,-0.002386171786382799,0.5157473379060147
2021-10-13,0.4773483332654962,83.53,83.33,0.7688290288973826,0.9966716868682888,-1.0,-1.0,0.9966716868682888,0.005617754527485698,0.5213650924335004
2021-10-14,0.00546927341513026,83.86,84.13,0.7630008910612779,0.9967256713013772,-1.0,-1.0,0.9967256713013772,0.00041137409541985685,0.5217764665289202
2021-10-15,-0.035317894738298605,84.67,84.98,0.758476776755336,0.9967676852758096,-1.0,-1.0,0.9967676852758096,-7.348951971579854e-05,0.5217029770092044
2021-10-18,-0.030368470233270273,84.13,84.43,0.754250556325674,0.9968064487768952,1.0,1.0,-0.9968064487768952,0.0012518839900327663,0.5229548609992372
2021-10-19,0.0684977187610798,85.02,85.22,0.7503235408766799,0.9968493579117451,1.0,1.0,-0.9968493579117451,4.7785050735722756e-05,0.5230026460499729
2021-10-20,0.06686371694371473,85.76,85.96,0.7461199393728625,0.9968954895655688,-1.0,-1.0,0.9968954895655688,-0.0005052301825732158,0.5224974158673997
2021-10-21,0.1078244246021427,84.58,84.73,0.7391312284085372,0.9969571058113756,-1.0,-1.0,0.9969571058113756,0.0005399970100414212,0.5230374128774411
2021-10-22,0.05532248375754989,85.43,85.63,0.7320513591126364,0.9970183056900906,-1.0,-1.0,0.9970183056900906,0.011679382520323646,0.5347167953977647
2021-10-25,-0.941492329651723,84.85,86.05,0.7325035086737647,0.9969958434590555,-1.0,-1.0,0.9969958434590555,0.0016861268869629376,0.5364029222847276
2021-10-26,-1.0871565054422518,85.11,86.46,0.7343044026340689,0.9969599410761307,1.0,1.0,-0.9969599410761307,0.009354197144863286,0.5457571194295909
2021-10-27,-0.2653786415346673,84.12,84.64,0.7303803341611285,0.9969917136287177,1.0,1.0,-0.9969917136287177,-0.00573219250144788,0.5400249269281431
2021-10-28,-0.745703199102266,83.4,84.4,0.7302300949352809,0.9969870047286998,1.0,1.0,-0.9969870047286998,-0.0034789958797970715,0.536545931048346
2021-10-29,-1.033219659092694,83.1,84.39,0.7334029649817501,0.9969572183800532,1.0,1.0,-0.9969572183800532,0.013777812983528866,0.5503237440318749
2021-11-01,0.10285353740339076,84.51,84.66,0.7291940933126162,0.9970133057240328,1.0,1.0,-0.9970133057240328,-5.061976066414106e-06,0.5503186820558085
2021-11-02,0.09820007520980312,84.42,84.57,0.7255632694260509,0.9970651522382665,-1.0,-1.0,0.9970651522382665,0.003368219956504971,0.5536869020123134
2021-11-03,-0.18286939346077702,81.1,81.52,0.7243481122150289,0.9970911358373501,-1.0,-1.0,0.9970911358373501,0.001684312078605187,0.5553712140909186
2021-11-04,-0.31702731242299365,80.15,80.7,0.7230343102487656,0.997113101764845,1.0,1.0,-0.997113101764845,0.0008932273537010822,0.5562644414446197
2021-11-05,-0.2634496314592951,82.43,82.93,0.7199443067151243,0.997147589912689,1.0,1.0,-0.997147589912689,0.0018885504297143398,0.5581529918743341
2021-11-08,-0.11428670132093544,83.22,83.57,0.7185549730025573,0.9971794507756485,1.0,1.0,-0.9971794507756485,0.0001092993861938861,0.558262291260528
2021-11-09,-0.11355809064626499,84.52,84.87,0.7170011520941237,0.9972140696435284,1.0,1.0,-0.9972140696435284,0.006683536602670931,0.5649458278631989
2021-11-10,0.4543771268408676,82.91,82.68,0.7145416332965374,0.9972861982723649,1.0,1.0,-0.9972861982723649,0.0033770028192070447,0.568322830682406
2021-11-11,0.7268030637449101,83.4,82.89,0.7114198190790902,0.9973844485010869,-1.0,-1.0,0.9973844485010869,-2.1109641782823124e-05,0.5683017210406232
2021-11-12,0.7170673800686558,82.9,82.39,0.7078024906394286,0.9974867413512726,-1.0,-1.0,0.9974867413512726,0.008069218767718307,0.5763709398083414
