Date,Spread,EIAEBRT,FUELOIL,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-10-07,-3.9580752539621145,59.46,1.8936000000000002,3.0093220235203115,33.49074527564539,1.0,1.0,-33.49074527564539,0.10514143860587807,-0.9462389709293958
2019-10-08,-5.000905388089983,58.14,1.8863999999999999,3.0151836973250603,33.47164195721479,1.0,1.0,-33.47164195721479,-0.2925541111925915,-1.2387930821219872
2019-10-09,-4.012777455682098,59.7,1.9043999999999999,3.0181691764208223,33.455564721530195,1.0,1.0,-33.455564721530195,-0.16673609245108387,-1.4055291745730711
2019-10-10,-4.892222117530643,59.08,1.9133000000000002,3.0219283474860603,33.435541795604784,1.0,1.0,-33.435541795604784,-0.362393679037316,-1.7679228536103873
2019-10-11,-4.093431361848602,60.59,1.9355000000000002,3.0249577837937887,33.41949437450199,1.0,1.0,-33.41949437450199,0.7579789410441614,-1.009943912566226
2019-10-14,-4.324235262178533,58.81,1.8899000000000001,3.02984005925038,33.406124801406705,1.0,1.0,-33.406124801406705,0.018834779628766757,-0.9911091329374592
2019-10-15,-3.901074269047051,59.19,1.8891999999999998,3.0327073599247587,33.395656504894696,1.0,1.0,-33.395656504894696,-0.9509395271614132,-1.9420486600988722
2019-10-16,-5.557973000695327,59.3,1.9431,3.042836025986267,33.37860789495925,1.0,1.0,-33.37860789495925,-0.22247107116715284,-2.164519731266025
2019-10-17,-5.913776091946794,59.35,1.9561000000000002,3.053927619293804,33.36423295943295,1.0,1.0,-33.36423295943295,0.13308486078371673,-2.0314348704823084
2019-10-18,-5.041421384876365,59.96,1.9488999999999999,3.059743409161395,33.352876691916656,1.0,1.0,-33.352876691916656,0.02593966997649154,-2.005495200505817
2019-10-21,-5.950473583444136,58.95,1.9464,3.064600990349935,33.34385202601939,1.0,1.0,-33.34385202601939,-0.014821021742682725,-2.0203162222485
2019-10-22,-4.465159816287667,60.5,1.9487999999999999,3.065814863992416,33.3359810223151,1.0,1.0,-33.3359810223151,-0.326392141893095,-2.3467083641415947
2019-10-23,-5.05873947495747,60.52,1.9679,3.0720082059739693,33.324223525055885,1.0,1.0,-33.324223525055885,-0.319015096081998,-2.665723460223593
2019-10-24,-4.523985148003639,61.71,1.9879,3.06903303594984,33.3185699220301,1.0,1.0,-33.3185699220301,0.21853241656327507,-2.4471910436603177
2019-10-25,-3.7538261907860857,62.06,1.9752,3.0496160051668135,33.32008211360171,1.0,1.0,-33.32008211360171,0.25143267724674073,-2.195758366413577
2019-10-28,-4.865429366745161,60.39,1.9587,3.0441319682782466,33.315683548652245,1.0,1.0,-33.315683548652245,0.12999251657611144,-2.0657658498374656
2019-10-29,-3.9666226714715407,61.05,1.9516999999999998,3.036445842870335,33.312815838229,1.0,1.0,-33.312815838229,0.7084069996633241,-1.3573588501741414
2019-10-30,-3.3781852716041314,60.22,1.9094,3.0337936591477757,33.307942427780524,1.0,1.0,-33.307942427780524,0.4574603182444882,-0.8998985319296532
2019-10-31,-3.3938773712934704,59.3,1.8822999999999999,3.023567104616757,33.30705911453725,1.0,1.0,-33.30705911453725,-0.7391304186803315,-1.6390289506099847
2019-11-01,-3.9460605976731387,60.17,1.9249,3.0030774728878145,33.30877479228695,1.0,1.0,-33.30877479228695,0.7762131621939422,-0.8628157884160425
2019-11-04,-0.18923382622990914,62.52,1.8822999999999999,2.9902164643125273,33.315217460675726,1.0,1.0,-33.315217460675726,-1.2038869455860919,-2.0667027340021344
2019-11-05,-2.267240959837494,62.72,1.9505000000000001,2.973411586547797,33.31824709553319,1.0,1.0,-33.31824709553319,0.5010230622542184,-1.565679671747916
2019-11-06,-1.894689284092891,62.11,1.9206,2.94544903099628,33.32536149333171,1.0,1.0,-33.32536149333171,0.22651859191164855,-1.3391610798362674
2019-11-07,-0.9979597844681933,62.6,1.9080000000000001,2.924672438504362,33.33226403798123,1.0,1.0,-33.33226403798123,-0.07072875475316165,-1.409889834589429
2019-11-08,-1.723056345427338,62.0,1.9115,2.906929013747295,33.3366760896821,1.0,1.0,-33.3366760896821,0.11050719095668658,-1.2993826436327425
2019-11-11,-0.9634343491566213,62.58,1.9057,2.885247821018723,33.3438811718301,1.0,1.0,-33.3438811718301,0.3384573085133333,-0.9609253351194091
2019-11-12,-0.7251270906820508,62.19,1.886,2.828501555249349,33.35902814988444,1.0,1.0,-33.35902814988444,-0.4019934932631461,-1.3629188283825553
2019-11-13,-1.4118991492920827,62.27,1.9088,2.815993135269791,33.36226904300717,1.0,1.0,-33.36226904300717,0.0030512285209571832,-1.359867599861598
2019-11-14,-1.2286694760517136,62.46,1.9088,2.803717355349645,33.36581594512349,1.0,1.0,-33.36581594512349,-0.4529470752899305,-1.8128146751515286
2019-11-15,-1.2653616763885722,63.32,1.9355000000000002,2.7925770754109753,33.36882545925526,1.0,1.0,-33.36882545925526,0.8575724915121863,-0.9552421836393423
2019-11-18,-0.09967233316655921,62.82,1.8853,2.783927320433914,33.37382503217873,1.0,1.0,-33.37382503217873,0.7593388901324416,-0.19590329350690072
2019-11-19,0.8813898327930332,62.37,1.8419999999999999,2.7759579709608344,33.38143874441204,1.0,1.0,-33.38143874441204,-0.6929066374437995,-0.8888099309507003
2019-11-20,0.9792816623909246,63.8,1.8815,2.7700755686583385,33.38863584247094,-1.0,-1.0,33.38863584247094,0.7621611311673148,-0.1266487997833855
2019-11-21,0.6915731854737146,64.99,1.9255000000000002,2.76800186157665,33.39310662920087,-1.0,-1.0,33.39310662920087,0.0024619172180334603,-0.12418688256535204
2019-11-22,0.5248170485120625,64.83,1.9255000000000002,2.766492742988765,33.39661539937052,-1.0,-1.0,33.39661539937052,0.12040981856524496,-0.0037770640001070777
2019-11-25,0.12161120221419708,64.67,1.9323,2.749171788495832,33.404952024937025,-1.0,-1.0,33.404952024937025,0.3175023051867116,0.3137252411866045
2019-11-26,-0.34784116816238964,64.82,1.9508,2.747231233278801,33.40570082436046,-1.0,-1.0,33.40570082436046,-0.4159306316691542,-0.10220539048254973
2019-11-27,0.6613623600006946,65.03,1.9266999999999999,2.747189086207644,33.408749488762815,1.0,1.0,-33.408749488762815,-0.0053821313240042246,-0.10758752180655395
2019-11-28,0.30380190362272685,64.68,1.9266999999999999,2.7434785376866997,33.41267353317968,-1.0,-1.0,33.41267353317968,0.00278293135436003,-0.10480459045219392
2019-11-29,0.11747324428587547,64.5,1.9266999999999999,2.7398107133652663,33.41595824763281,-1.0,-1.0,33.41595824763281,-1.0395403206270148,-1.1443449110792088
2019-12-02,0.842417772078285,63.2,1.8656,2.7268118013826372,33.42494759215358,-1.0,-1.0,33.42494759215358,0.01828886412369276,-1.126056046955516
2019-12-03,0.5534371002513794,62.95,1.8663999999999998,2.7184163752379975,33.431506054301664,-1.0,-1.0,33.431506054301664,0.674581149056386,-0.4514748978991301
2019-12-04,1.5115942340443311,65.25,1.9061000000000001,2.715360753004067,33.43917200879055,-1.0,-1.0,33.43917200879055,0.06724483133709577,-0.3842300665620343
2019-12-05,1.7724213288513866,65.67,1.9103,2.708626665112108,33.448975904909496,-1.0,-1.0,33.448975904909496,0.3655727838014046,-0.018657282760629668
2019-12-06,1.8568988553050332,66.5,1.9319,2.6955771161990003,33.46089401350741,-1.0,-1.0,33.46089401350741,-0.20867216206546207,-0.22732944482609174
2019-12-09,2.1723164329992954,66.44,1.9198,2.6705970847610683,33.476238966038494,-1.0,-1.0,33.476238966038494,0.39038389157104714,0.1630544467449554
2019-12-10,1.5230268091132615,66.57,1.9423,2.6447573080407993,33.4896633840739,-1.0,-1.0,33.4896633840739,-0.5440719037624083,-0.38101745701745293
2019-12-11,1.3897299520133828,65.37,1.9097,2.617858030199908,33.5027858029987,-1.0,-1.0,33.5027858029987,0.40291109560719085,0.021893638589737918
2019-12-12,1.854902436062531,66.67,1.9338,2.5921732402412165,33.516960163376496,-1.0,-1.0,33.516960163376496,0.39748990928190436,0.4193835478716423
2019-12-13,1.8038754666677619,67.44,1.9574,2.559431598415163,33.532300262252086,-1.0,-1.0,33.532300262252086,0.4176661314921556,0.8370496793637978
2019-12-16,1.5442195470630935,68.04,1.9823,2.536936632552786,33.54476136454468,-1.0,-1.0,33.54476136454468,0.4649342332182094,1.3019839125820072
2019-12-17,1.5219068989848665,68.99,2.0106,2.518361417829045,33.55619869741128,-1.0,-1.0,33.55619869741128,-0.4742012628921483,0.8277826496898588
2019-12-18,2.574434354332624,69.12,1.9823,2.504155210706094,33.56987622744659,-1.0,-1.0,33.56987622744659,0.3963507838037308,1.2241334334935896
2019-12-19,2.325584954061867,69.7,2.0062,2.488224102522864,33.58309991323803,-1.0,-1.0,33.58309991323803,-0.15247547981120518,1.0716579536823845
2019-12-20,1.6049412955537008,68.66,1.9962,2.4827326653324757,33.59135292277642,-1.0,-1.0,33.59135292277642,0.14493062172592777,1.2165885754083123
2019-12-23,0.16253174345301602,67.49,2.0038,2.4604934610277565,33.5998943290483,-1.0,-1.0,33.5998943290483,0.19343584257848864,1.410024417986801
2019-12-24,1.4733712998985453,69.26,2.0169,2.4498105581245757,33.60931563295228,-1.0,-1.0,33.60931563295228,0.0,1.410024417986801
2019-12-25,1.4598779109390279,69.26,2.0169,2.4471067906294053,33.616005795558024,-1.0,-1.0,33.616005795558024,0.2216732991625388,1.6316977171493396
2019-12-26,0.995577952406336,69.26,2.0302000000000002,2.4346788409717885,33.624481355331326,-1.0,-1.0,33.624481355331326,-0.03138331290692062,1.600314404242419
2019-12-27,0.7059181534772705,68.91,2.028,2.4253872925655844,33.63120406633271,-1.0,-1.0,33.63120406633271,-0.176882334365488,1.4234320698769312
2019-12-30,0.46112422375040296,68.3,2.0168,2.4170431881010015,33.636888028683856,-1.0,-1.0,33.636888028683856,-0.20572294476178013,1.217709125115151
2019-12-31,0.34824884437448134,67.77,2.004,2.4045654519778537,33.64358840101074,-1.0,-1.0,33.64358840101074,0.0,1.217709125115151
2020-01-01,0.3373702960315512,67.77,2.004,2.395778114674691,33.649016818347526,-1.0,-1.0,33.649016818347526,-0.024636775781007793,1.1930723493341433
2020-01-02,-0.324149760575537,67.05,2.0019,2.379583106604361,33.65510253288153,-1.0,-1.0,33.65510253288153,0.5951148723676332,1.7881872217017765
2020-01-03,0.43996810393794306,69.08,2.0391,2.3674024412774237,33.66192530825465,1.0,1.0,-33.66192530825465,0.5980264688282504,2.3862136905300266
2020-01-06,2.7731559614670545,70.25,2.0039,2.3664569053930657,33.67276013699933,-1.0,-1.0,33.67276013699933,0.11223417224647772,2.4984478627765045
2020-01-07,1.071120310532379,68.74,2.0093,2.3636770671551495,33.67783789850576,-1.0,-1.0,33.67783789850576,-0.941277248516429,1.5571706142600754
2020-01-08,1.5625065568690957,67.31,1.9519,2.362392338866162,33.68384314930627,-1.0,-1.0,33.68384314930627,-0.30668256059636895,1.2504880536637064
2020-01-09,1.4376605261625173,66.58,1.9335,2.3562555654754846,33.69140908913239,-1.0,-1.0,33.69140908913239,-0.3008227273682407,0.9496653262954657
2020-01-10,2.1896248091844086,66.77,1.9163999999999999,2.357008737552252,33.69879732353141,-1.0,-1.0,33.69879732353141,-0.5830997949119965,0.36656553138346926
2020-01-13,0.7445277347882708,64.14,1.881,2.353371237837452,33.703068721537335,-1.0,-1.0,33.703068721537335,0.10446438727597626,0.47102991865944555
2020-01-14,0.8418675030714624,64.45,1.8871,2.3512819039659183,33.70681601236211,-1.0,-1.0,33.70681601236211,-0.5232110927776877,-0.05218117411824219
2020-01-15,0.6959490965752622,63.29,1.8568,2.3480694361223886,33.71071246414516,-1.0,-1.0,33.71071246414516,-0.3534138923554755,-0.4055950664737177
2020-01-16,2.6366821289547104,64.63,1.8385,2.349221672371639,33.71950931250763,-1.0,-1.0,33.71950931250763,-0.09556823976404306,-0.5011633062377607
2020-01-17,2.237387903067088,64.05,1.8328,2.351824548897324,33.72578137108954,-1.0,-1.0,33.72578137108954,-0.009055425448867949,-0.5102187316866287
2020-01-20,2.8088602055769343,64.63,1.8328,2.3599350317344125,33.73043419599687,-1.0,-1.0,33.73043419599687,-0.6548888081859215,-1.1651075398725501
2020-01-21,3.0503150518322286,63.66,1.7963999999999998,2.363921652480062,33.73952624591838,-1.0,-1.0,33.73952624591838,-0.5315915449439053,-1.6966990848164554
2020-01-22,2.4873258411696852,62.11,1.7668000000000001,2.367362474326455,33.74613660789581,-1.0,-1.0,33.74613660789581,-0.13338572146218394,-1.8300848062786392
2020-01-23,1.8867285562944929,61.26,1.7590999999999999,2.367448082718439,33.75207290302172,-1.0,-1.0,33.75207290302172,-0.9395267410972112,-2.7696115473758507
2020-01-24,1.6655158891387956,59.34,1.7085,2.3669624718111706,33.7573802229214,-1.0,-1.0,33.7573802229214,-1.3300956910279422,-4.099707238403793
2020-01-27,3.1451322692164254,58.54,1.6405,2.3690145913189378,33.76706353598511,-1.0,-1.0,33.76706353598511,0.9573580205972954,-3.1423492178064976
2020-01-28,2.367393674258281,59.37,1.6877000000000002,2.367578897561566,33.775319266304265,-1.0,-1.0,33.775319266304265,-0.4117748760439134,-3.554124093850411
2020-01-29,3.135504796420534,59.46,1.6672,2.3721130763689597,33.783886278538546,-1.0,-1.0,33.783886278538546,-0.6495755154221836,-4.2036996092725945
2020-01-30,2.5174541191085638,57.72,1.6337000000000002,2.3757752113135298,33.78989158406772,-1.0,-1.0,33.78989158406772,-0.7950952016088634,-4.998794810881458
2020-01-31,3.850571502787851,57.77,1.5953,2.385492310789866,33.798927159288006,-1.0,-1.0,33.798927159288006,-1.1127142296789738,-6.111509040560432
2020-02-03,1.9494989323018146,54.0,1.5397,2.3835963735213026,33.805612176201976,-1.0,-1.0,33.805612176201976,0.41681974827987045,-5.694689292280562
2020-02-04,1.202335886995911,53.9,1.5586000000000002,2.3800400744341204,33.81089703131277,-1.0,-1.0,33.81089703131277,1.3525952416173546,-4.342094050663207
2020-02-05,0.5078402742551233,55.36,1.6222,2.3779781094498276,33.81343837119028,-1.0,-1.0,33.81343837119028,0.2783946990009618,-4.063699351662246
2020-02-06,-0.119886818344348,55.18,1.6354,2.3763546571775453,33.81428813644634,-1.0,-1.0,33.81428813644634,-0.4782525507152986,-4.541951902377544
2020-02-07,0.030789707797907795,54.53,1.6117,2.3754044197718907,33.81473617435137,1.0,1.0,-33.81473617435137,0.6232042712027893,-3.918747631174755
2020-02-10,-0.07290614299061104,53.39,1.581,2.3736053106973203,33.81587991334005,-1.0,-1.0,33.81587991334005,0.3457695759116152,-3.57297805526314
2020-02-11,-0.029280921438889607,54.0,1.5977000000000001,2.3720447064853993,33.81691238745627,1.0,1.0,-33.81691238745627,-1.0234315006694232,-4.5964095559325635
2020-02-12,-0.17504023692038828,55.54,1.6474000000000002,2.3671039817293034,33.81998314733543,1.0,1.0,-33.81998314733543,-0.055395616440311615,-4.6518051723728755
2020-02-13,0.501096522138269,56.34,1.6508,2.3602663381867512,33.825359509245054,1.0,1.0,-33.825359509245054,-0.3607883790951971,-5.012593551468073
2020-02-14,0.8965130847940088,57.37,1.6693,2.355778214893058,33.83063973833702,-1.0,-1.0,33.83063973833702,-0.008018127941432862,-5.020611679409505
2020-02-17,1.3438325726202152,57.83,1.6693,2.3489254705635836,33.83823604347917,-1.0,-1.0,33.83823604347917,-0.5086081061442976,-5.529219785553803
2020-02-18,1.712158851196257,57.35,1.6438,2.341280907003032,33.84708671906786,-1.0,-1.0,33.84708671906786,0.44461667424003803,-5.084603111313765
2020-02-19,3.2647349965527184,59.72,1.6674,2.3416982479018094,33.85826136706686,-1.0,-1.0,33.85826136706686,-0.211182630573047,-5.295785741886812
2020-02-20,3.5960124712881694,59.72,1.6569999999999998,2.3417972725729967,33.8708434089993,-1.0,-1.0,33.8708434089993,-0.1304655825881224,-5.426251324474935
2020-02-21,2.7049303782652814,58.6,1.6497,2.3367517541782834,33.881960127135066,-1.0,-1.0,33.881960127135066,-1.4864140292239847,-6.9126653536989195
2020-02-24,2.6536683600684583,56.04,1.5752000000000002,2.3340348146772505,33.89177986283109,-1.0,-1.0,33.89177986283109,-1.0081399813256313,-7.920805335024551
2020-02-25,4.876125155939093,56.71,1.5289,2.349970290898085,33.90272407878927,-1.0,-1.0,33.90272407878927,-1.3594877684047992,-9.28029310342935
2020-02-26,5.233128332969834,54.96,1.4662,2.3657876803259414,33.915476515502775,-1.0,-1.0,33.915476515502775,-0.5672120557376833,-9.847505159167033
2020-02-27,3.356915272480961,52.19,1.4394999999999998,2.3709492599878335,33.92364343697051,-1.0,-1.0,33.92364343697051,0.21010486902233727,-9.637400290144695
2020-02-28,2.1899002366067535,51.31,1.4477000000000002,2.371334073380061,33.929750475508214,-1.0,-1.0,33.929750475508214,1.6310703241713755,-8.00632996597332
2020-03-02,1.0009931081584185,52.52,1.5183000000000002,2.3710930180288763,33.93203378241558,-1.0,-1.0,33.93203378241558,-0.12429116746578853,-8.130621133439108
2020-03-03,0.9157756289657399,52.24,1.5125,2.3712225603922965,33.93337148498133,-1.0,-1.0,33.93337148498133,0.1867564149064575,-7.943864718532651
2020-03-04,0.2656571395356977,51.86,1.5205000000000002,2.3712217255592987,33.93248461720769,-1.0,-1.0,33.93248461720769,-1.0735986447116561,-9.017463363244307
2020-03-05,1.3435173382720436,51.29,1.4719,2.3722915310619586,33.93333967098849,-1.0,-1.0,33.93333967098849,-2.2405810800942954,-11.258044443338601
2020-03-06,-0.8799591418175581,45.6,1.3699000000000001,2.3731118168014387,33.9294540782667,-1.0,-1.0,33.9294540782667,-5.30791453713272,-16.565958980471322
2020-03-09,-3.5606642172955105,35.33,1.1465,2.384125254886459,33.9212073417318,1.0,1.0,-33.9212073417318,-2.508080542637434,-19.074039523108755
2020-03-10,-6.191998427635291,35.57,1.2315,2.417777492169164,33.91148877599293,1.0,1.0,-33.91148877599293,0.6514238120962639,-18.42261571101249
2020-03-11,-6.458048638448339,34.45,1.2067,2.4534757700060226,33.90076128155162,0.0,0.0,-0.0,0.0,-18.42261571101249
2020-03-12,-6.849200095838743,31.02,1.1174,2.4926443038161756,33.890460082189676,0.0,0.0,-0.0,0.0,-18.42261571101249
2020-03-13,-6.515165598105895,32.25,1.1442,2.527215794887757,33.87971123763843,0.0,0.0,-0.0,0.0,-18.42261571101249
2020-03-16,-6.363262111286705,27.98,1.0139,2.559316256540852,33.872435261156625,0.0,0.0,-0.0,-0.0,-18.42261571101249
2020-03-17,-6.408891357276829,27.97,1.0153,2.59027596714645,33.86082079905134,1.0,1.0,-33.86082079905134,1.5290202169348344,-16.893595494077655
2020-03-18,-9.8327891235337,22.79,0.9639,2.6612820744781307,33.84457840391503,1.0,1.0,-33.84457840391503,-1.8561205133966872,-18.74971600747434
2020-03-19,-11.114676578435532,23.3,1.0173999999999999,2.7491304754685046,33.826102396732395,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-20,-8.121330307584095,25.4,0.9914000000000001,2.7939401556407586,33.81211449221716,0.0,0.0,-0.0,-0.0,-18.74971600747434
2020-03-23,-9.1645392923656,25.06,1.0127,2.8485700427905494,33.79533849349817,0.0,0.0,-0.0,-0.0,-18.74971600747434
2020-03-24,-11.951966079442798,23.75,1.057,2.943059299579937,33.77669449332337,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-25,-10.251108602431035,25.62,1.0626,3.007500198124078,33.75786617958878,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-26,-11.50323295992747,23.55,1.0390000000000001,3.086731298191511,33.73747156874636,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-27,-12.590815008266148,22.39,1.0375,3.1800864548321393,33.716448200738455,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-30,-14.479009776178678,19.07,0.9956999999999999,3.3000369902210633,33.693893518307405,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-03-31,-17.887520162242545,14.85,0.9723999999999999,3.4755236031450063,33.66672168062788,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-01,-15.965689718566255,14.97,0.9195,3.6077335031569664,33.64403449544998,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-02,-12.628930195709248,20.24,0.9775,3.6861061635306043,33.6255040365312,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-03,-11.979443435646012,24.33,1.0805,3.7528146608265374,33.60429748787229,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-06,-12.082754430349908,22.58,1.0321,3.8197515409368146,33.58468600944667,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-07,-11.348820367102377,22.1,0.9965,3.8766052250450738,33.56630242559195,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-08,-8.29715668697871,25.22,0.9989,3.9053176569955648,33.55406615975444,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-09,-12.219344868814357,20.23,0.9678,3.9632915031512357,33.52897795909729,1.0,1.0,-33.52897795909729,0.0,-18.74971600747434
2020-04-10,-12.195234239720822,20.23,0.9678,4.019642840809624,33.50406513713662,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-13,-12.722486667035685,20.23,0.9843999999999999,4.074412753605932,33.47469186005251,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-14,-9.680664896017937,21.74,0.9392,4.1057744176016975,33.45471134584533,0.0,0.0,-0.0,0.0,-18.74971600747434
2020-04-15,-10.385100040951087,19.8,0.9028,4.143469560355416,33.43498010738933,1.0,1.0,-33.43498010738933,-1.078219944744642,-19.827935952218983
2020-04-16,-12.395990299985282,18.69,0.9304000000000001,4.19882102527866,33.41142551589132,0.0,0.0,-0.0,0.0,-19.827935952218983
2020-04-17,-11.779834806018737,19.75,0.9443,4.248145934192417,33.38963762153843,0.0,0.0,-0.0,0.0,-19.827935952218983
2020-04-20,-11.922161492489654,17.36,0.8775,4.29891383819894,33.36998460682582,0.0,0.0,-0.0,0.0,-19.827935952218983
2020-04-21,-15.23306573279678,9.12,0.7303000000000001,4.382832548240808,33.34665991071721,0.0,0.0,-0.0,0.0,-19.827935952218983
2020-04-22,-10.672649425974278,13.77,0.7334,4.417487074341704,33.327855775803485,0.0,0.0,-0.0,0.0,-19.827935952218983
2020-04-23,-8.656635853553004,15.06,0.7120000000000001,4.434674232320887,33.30988181678792,1.0,1.0,-33.30988181678792,2.743838518514657,-17.084097433704326
2020-04-24,-5.922526311911133,15.87,0.6545000000000001,4.439453485978253,33.29644967442495,1.0,1.0,-33.29644967442495,4.687090732809554,-12.39700670089477
2020-04-27,-3.519633971765538,15.17,0.5615,4.4367316570654465,33.28518962024138,1.0,1.0,-33.28518962024138,-1.2461542730138633,-13.643160973908634
2020-04-28,-3.7974659480101334,15.6,0.583,4.432473035285068,33.271811231578276,1.0,1.0,-33.271811231578276,-3.792958350889619,-17.436119324798252
2020-04-29,-3.8214846054064786,17.86,0.652,4.421006305900401,33.25381074448846,1.0,1.0,-33.25381074448846,-3.4388902571291866,-20.87500958192744
2020-04-30,-5.809431825146287,18.11,0.7197,4.418927514025131,33.235281124282736,1.0,1.0,-33.235281124282736,-1.5999124454766354,-22.474922027404077
2020-05-01,-6.58203308060526,18.49,0.7548,4.422119102357832,33.21678998490363,1.0,1.0,-33.21678998490363,-0.9132719960604068,-23.388194023464482
2020-05-04,-5.424679646777552,20.4,0.7779,4.419285151029352,33.197942726285575,1.0,1.0,-33.197942726285575,-2.794785461501232,-26.182979484965713
2020-05-05,-2.7169035080756707,25.46,0.8492000000000001,4.408419085886456,33.180526976066496,1.0,1.0,-33.180526976066496,4.260228133674126,-21.922751351291588
2020-05-06,-0.3067135953674729,24.2,0.7389,4.3988355955009055,33.166482061669335,1.0,1.0,-33.166482061669335,-0.6092139183964888,-22.531965269688076
2020-05-07,-0.7174156871574766,24.23,0.7525,4.390091658668347,33.15271187662123,1.0,1.0,-33.15271187662123,-2.586131810176305,-25.11809707986438
2020-05-08,-2.6498575749654414,24.23,0.8112,4.3795395779859865,33.135919101288756,1.0,1.0,-33.135919101288756,0.9318850667736366,-24.186212013090746
2020-05-11,-0.6284361056796612,25.53,0.7897,4.373075609526135,33.1245233704947,1.0,1.0,-33.1245233704947,2.1713006009754405,-22.014911412115303
2020-05-12,2.195500214863962,26.67,0.7390000000000001,4.376171664849724,33.11840295688232,1.0,1.0,-33.11840295688232,-0.32622154285543786,-22.341132954970742
2020-05-13,3.14449925968162,27.89,0.7473000000000001,4.383027390656195,33.11320853782735,-1.0,-1.0,33.11320853782735,3.518154265393438,-18.822978689577305
2020-05-14,2.451429232213158,29.87,0.8283,4.380087985339368,33.102222344303804,-1.0,-1.0,33.102222344303804,0.8150775790968703,-18.007901110480436
2020-05-15,2.8377288444482573,30.95,0.8495999999999999,4.373087212508402,33.088831397777476,-1.0,-1.0,33.088831397777476,3.729130907676813,-14.278770202803623
2020-05-18,1.970071386463946,33.3,0.9473,4.357432285374863,33.07286879925689,-1.0,-1.0,33.07286879925689,-1.7070098919625583,-15.98578009476618
2020-05-19,3.3657645238127287,33.06,0.8981999999999999,4.348357027815381,33.05971440234611,-1.0,-1.0,33.05971440234611,0.706794905187008,-15.278985189579172
2020-05-20,4.389646444761649,34.76,0.9188,4.3571286846143025,33.05436825776921,-1.0,-1.0,33.05436825776921,-0.029355842654629403,-15.308341032233802
2020-05-21,4.440756342222354,34.78,0.9179999999999999,4.3667542923559965,33.04928503025888,-1.0,-1.0,33.04928503025888,-0.34983758477501886,-15.65817861700882
2020-05-22,3.8133484054597844,33.8,0.9075,4.372064037391457,33.043142252936875,-1.0,-1.0,33.043142252936875,0.0,-15.65817861700882
2020-05-25,3.8180382150857355,33.8,0.9075,4.379341885129153,33.037974418638306,-1.0,-1.0,33.037974418638306,0.7345934036743241,-14.923585213334496
2020-05-26,3.3044884696037684,33.95,0.9278,4.381487093484624,33.03029912739409,-1.0,-1.0,33.03029912739409,-0.9359630186581096,-15.859548231992605
2020-05-27,2.9951498246745203,32.73,0.9005,4.379053658491907,33.02037776271569,-1.0,-1.0,33.02037776271569,-1.526950103778499,-17.386498335771105
2020-05-28,5.589435707438778,33.98,0.8599,4.395593737724242,33.01612314520435,-1.0,-1.0,33.01612314520435,2.763298579094074,-14.623199756677032
2020-05-29,3.3840451558832356,34.15,0.932,4.400827886046953,33.01068116321541,-1.0,-1.0,33.01068116321541,1.3055063720152928,-13.31769338466174
2020-06-01,4.69228947925135,36.74,0.971,4.409583857889571,33.00485120571437,-1.0,-1.0,33.00485120571437,1.8937937302438692,-11.42389965441787
2020-06-02,3.8119255313085816,37.72,1.0275,4.417548752898459,33.00055909361695,-1.0,-1.0,33.00055909361695,-2.255106166600517,-13.679005821018386
2020-06-03,6.383851845715522,37.98,0.9575,4.439741067417437,32.99858815068875,-1.0,-1.0,32.99858815068875,0.6296952121321123,-13.049310608886273
2020-06-04,6.20163660289915,38.41,0.9761,4.4614390965827795,32.99699149380273,-1.0,-1.0,32.99699149380273,2.1501730056757644,-10.899137603210509
2020-06-05,6.625988821603258,41.0,1.0417,4.487570470212841,32.99799479542742,-1.0,-1.0,32.99799479542742,-0.7148957207392136,-11.614033323949723
2020-06-08,6.066842369023959,39.66,1.0181,4.507795893695838,32.99593127490034,-1.0,-1.0,32.99593127490034,1.0009743457444462,-10.613058978205277
2020-06-09,5.8189437576661405,40.45,1.0495999999999999,4.527331189338905,32.9945276699065,-1.0,-1.0,32.9945276699065,0.3466029150259316,-10.266456063179346
2020-06-10,6.16585328127595,41.18,1.0612000000000001,4.549983928811374,32.99486121251795,-1.0,-1.0,32.99486121251795,-2.1680128778896695,-12.434468941069015
2020-06-11,5.137449703439238,37.76,0.9887999999999999,4.565195749773327,32.99206138406226,-1.0,-1.0,32.99206138406226,1.8278062064605967,-10.606662734608419
2020-06-12,4.092048001545464,38.54,1.0442,4.576478859445359,32.989802718305434,-1.0,-1.0,32.989802718305434,0.8201907652090321,-9.786471969399386
