Date,Spread,LCPCASH,LTICASH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2018-10-30,-200.42594163522153,6076.5,19113.0,417.77045332524796,0.3284113400112605,1.0,1.0,-0.3284113400112605,-0.00701230217334077,0.18440168508070703
2018-10-31,-246.21990491215,6036.5,19138.0,415.0058895562123,0.3282850822924104,1.0,1.0,-0.3282850822924104,0.011328020129980592,0.19572970521068764
2018-11-01,-170.98455183083115,6102.5,19115.0,412.93808718228496,0.32819694228777563,1.0,1.0,-0.32819694228777563,0.035563111426647594,0.23129281663733522
2018-11-02,48.297338217961624,6319.0,19110.0,409.93810926448623,0.32813724028163466,1.0,1.0,-0.32813724028163466,-0.01740851759865019,0.21388429903868503
2018-11-05,-55.28198097280347,6206.5,19087.0,407.3712991217547,0.3280652790366639,-1.0,-1.0,0.3280652790366639,0.003556480047282057,0.2174407790859671
2018-11-06,-75.01240053519541,6184.0,19083.0,404.80449435669885,0.3279889116247548,1.0,1.0,-0.3279889116247548,-0.0021537617000846345,0.21528701738588246
2018-11-07,-87.29434040389242,6171.0,19086.0,401.8372012947334,0.32789973490537005,1.0,1.0,-0.32789973490537005,-0.0045330004085771085,0.21075401697730536
2018-11-08,-174.3718366023504,6172.5,19364.0,397.84540354845933,0.3277665687152629,1.0,1.0,-0.3277665687152629,-0.012266683613480378,0.19848733336382499
2018-11-09,-208.29764344420164,6078.5,19189.0,393.82421828527004,0.32762507913097094,1.0,1.0,-0.32762507913097094,-0.002574169524684528,0.19591316383914045
2018-11-12,-244.54015766800603,6073.75,19294.0,389.79678260176684,0.32747435252762547,1.0,1.0,-0.32747435252762547,0.0024115103674322,0.19832467420657265
2018-11-13,-227.19741046622494,6088.5,19295.0,385.4803412662344,0.32732300650252527,1.0,1.0,-0.32732300650252527,0.002628677319397877,0.20095335152597052
2018-11-14,-215.05102144485681,6107.5,19324.0,381.74431578179315,0.3271864531900671,1.0,1.0,-0.3271864531900671,0.013514112853667324,0.21446746437963785
2018-11-15,-147.86841067794012,6198.0,19401.0,379.04033055101706,0.3270897588102644,1.0,1.0,-0.3270897588102644,0.004788607509030956,0.2192560718886688
2018-11-16,-107.68714469733459,6223.5,19361.0,376.5055619533966,0.3270072385051048,1.0,1.0,-0.3270072385051048,0.006459149646575559,0.22571522153524437
2018-11-19,-126.69611064780293,6292.5,19635.0,374.2284074792593,0.3269262088437893,1.0,1.0,-0.3269262088437893,-0.010316587350899607,0.21539863418434477
2018-11-20,-143.74985139364253,6206.0,19429.0,370.9899763129578,0.32681815077428805,1.0,1.0,-0.32681815077428805,0.013044704365693677,0.22844333855003846
2018-11-21,-22.981501996973748,6269.0,19257.0,367.7097163467737,0.3267373683334358,1.0,1.0,-0.3267373683334358,0.002531061430905376,0.23097439998094382
2018-11-22,-9.522609805670072,6286.25,19270.0,366.4187198636929,0.3267136798030965,1.0,1.0,-0.3267136798030965,-0.0002845623760146703,0.23068983760492914
2018-11-23,87.90632654249566,6236.5,18820.0,365.01308988646434,0.3267052961454572,1.0,1.0,-0.3267052961454572,-0.0036831720851097484,0.2270066655198194
2018-11-26,50.26614748499651,6221.0,18889.0,363.457581472984,0.32668398816851096,-1.0,-1.0,0.32668398816851096,-0.00027488260168279273,0.22673178291813662
2018-11-27,189.28501296909144,6155.25,18262.0,361.96934281170917,0.32668738292798755,-1.0,-1.0,0.32668738292798755,-0.014919475406492182,0.21181230751164443
2018-11-28,287.19176945349136,6244.0,18234.0,359.94894267195946,0.3266868613878748,-1.0,-1.0,0.3266868613878748,0.004635205538255362,0.2164475130498998
2018-11-29,196.48909976004234,6247.5,18524.0,357.3076376462147,0.3266578978751867,-1.0,-1.0,0.3266578978751867,0.0010593898769710123,0.2175069029268708
2018-11-30,218.23679269088007,6227.0,18398.0,353.1098196253477,0.32659871764915316,-1.0,-1.0,0.32659871764915316,-0.005333898631944254,0.21217300429492655
2018-12-03,150.71512872973017,6312.5,18871.0,348.47892381979125,0.3265213751931678,-1.0,-1.0,0.3265213751931678,0.021274667291829814,0.23344767158675636
2018-12-04,-49.50161948228197,6212.5,19185.0,343.57279550252076,0.326400918398868,-1.0,-1.0,0.326400918398868,0.0063424574149086735,0.23979012900166505
2018-12-05,-90.5478015017361,6175.0,19203.0,339.12716256000283,0.3262796334688193,1.0,1.0,-0.3262796334688193,-0.011336755563363558,0.2284533734383015
2018-12-06,-104.31781160698392,6079.5,18960.0,334.40449703365266,0.326150728460284,1.0,1.0,-0.326150728460284,0.01046854678493635,0.23892192022323785
2018-12-07,-50.61090005427923,6149.0,19016.0,328.94341988251824,0.3260207667256142,1.0,1.0,-0.3260207667256142,-0.009101782552214438,0.2298201376710234
2018-12-10,-94.17504183598976,6088.5,18973.0,322.48734733705396,0.325867023761977,1.0,1.0,-0.325867023761977,0.010462335443539392,0.2402824731145628
2018-12-11,-66.38477193841936,6170.5,19148.0,316.0736200034755,0.3257199066188855,1.0,1.0,-0.3257199066188855,-0.007626243340333921,0.23265622977422887
2018-12-12,-155.07103210146852,6144.75,19351.0,309.7460233403626,0.32555532179739904,1.0,1.0,-0.32555532179739904,0.0008413158901886806,0.23349754566441755
2018-12-13,-165.09191647956595,6158.5,19434.0,303.338848316502,0.32538807844394185,1.0,1.0,-0.32538807844394185,-0.003904788528498437,0.22959275713591912
2018-12-14,-171.17158692814337,6127.75,19369.0,295.9551706911063,0.32520633935299414,1.0,1.0,-0.32520633935299414,-0.005716274324474951,0.22387648281144418
2018-12-17,-208.58859695896354,6095.5,19396.0,288.84545831393336,0.3250200349019882,1.0,1.0,-0.3250200349019882,-0.022184285302466612,0.20169219750897757
2018-12-18,-306.2741603286304,5944.75,19244.0,283.0804263708581,0.32482977345295316,1.0,1.0,-0.32482977345295316,0.007155720977159613,0.20884791848613718
2018-12-19,-267.3750142841027,5990.5,19276.0,277.0211020513904,0.3246459335071645,1.0,1.0,-0.3246459335071645,-0.003163779259193711,0.20568413922694348
2018-12-20,-296.0451711253172,5977.5,19335.0,271.66284192049596,0.3244657445629851,1.0,1.0,-0.3244657445629851,-0.0023441907629865102,0.20333994846395698
2018-12-21,-315.5053632189656,5967.5,19375.0,266.47329555660394,0.3242841477790434,1.0,1.0,-0.3242841477790434,-0.006710485002628534,0.19662946346132845
2018-12-24,-361.2595053899522,5931.75,19418.0,260.5603302449932,0.32408123933412053,1.0,1.0,-0.32408123933412053,0.0,0.19662946346132845
2018-12-25,-357.68780460980815,5931.75,19418.0,255.9012339699192,0.32389730171025893,1.0,1.0,-0.32389730171025893,0.0,0.19662946346132845
2018-12-26,-354.1143456958098,5931.75,19418.0,251.13005142927557,0.3237132735449485,1.0,1.0,-0.3237132735449485,0.00769678226329958,0.20432624572462804
2018-12-27,-286.0595695013744,5969.0,19333.0,245.997846198127,0.3235431422697654,1.0,1.0,-0.3235431422697654,-0.00019759300283825375,0.2041286527217898
2018-12-28,-326.60856025229805,5987.0,19525.0,240.70270891790582,0.32336023355965676,1.0,1.0,-0.32336023355965676,-0.006264278633654087,0.1978643740881357
2018-12-31,-359.4903456189277,5949.0,19520.0,236.24460126268664,0.3231808578698221,1.0,1.0,-0.3231808578698221,0.0,0.1978643740881357
2019-01-01,-356.1680486753867,5949.0,19520.0,232.30380743834255,0.323010658231321,1.0,1.0,-0.323010658231321,-0.021653840044150705,0.176210534043985
2019-01-02,-478.11948110444155,5819.0,19508.0,227.7211322107479,0.322796774713166,1.0,1.0,-0.322796774713166,-0.01962616120599396,0.15658437283799104
2019-01-03,-609.4446432704653,5713.75,19601.0,226.86209363814686,0.32259551264070535,1.0,1.0,-0.32259551264070535,0.032485818417243656,0.1890701912552347
2019-01-04,-415.65886016021886,5897.25,19578.5,224.8704567426835,0.32244088465205295,0.0,0.0,-0.0,0.0,0.1890701912552347
2019-01-07,-472.99308340760126,5904.25,19789.0,222.57747067360614,0.3222620184651878,1.0,1.0,-0.3222620184651878,-0.00554675445814974,0.18352343679708497
2019-01-08,-537.5730474777929,5886.5,19945.0,221.90641569181605,0.32208939821899185,1.0,1.0,-0.32208939821899185,0.006114149880979111,0.18963758667806407
2019-01-09,-532.2587987183588,5936.75,20095.0,221.40076695962927,0.3219213136958626,1.0,1.0,-0.3219213136958626,-0.00680722405597098,0.1828303626220931
2019-01-10,-596.7556385928365,5907.75,20215.0,222.59084255439416,0.32176629426627934,1.0,1.0,-0.32176629426627934,-0.0005527913269035237,0.18227757129518957
2019-01-11,-633.9114527539014,5920.0,20380.0,223.4563717474329,0.32158544910470566,0.0,0.0,-0.0,-0.0,0.18227757129518957
2019-01-14,-760.2918397375242,5867.0,20620.0,226.58391247166296,0.3214011561463397,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-15,-782.8372523357475,5886.0,20760.0,230.5178066037134,0.3212349350836102,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-16,-694.2099836741836,5938.25,20655.0,233.65612644881594,0.32110675302223113,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-17,-676.0399826743978,5964.75,20690.0,236.27938551673148,0.320966166393156,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-18,-622.8092124650229,6029.5,20735.0,238.09872447936073,0.32082513684422587,0.0,0.0,-0.0,-0.0,0.18227757129518957
2019-01-21,-713.0912826216681,5951.5,20785.0,240.21233597822902,0.3206442762868255,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-22,-685.1253876858191,5904.25,20560.0,242.6176744645656,0.3204949118524231,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-23,-748.0823533137191,5919.25,20814.0,245.57765986002047,0.3203292184738022,0.0,0.0,-0.0,-0.0,0.18227757129518957
2019-01-24,-867.3908028499827,5894.0,21120.0,249.95337473934774,0.3201416099834272,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-25,-624.0794906164756,6037.5,20815.0,252.12442715668075,0.32003744850427457,0.0,0.0,-0.0,0.0,0.18227757129518957
2019-01-28,-670.3418080181036,5979.0,20785.0,254.52505840618488,0.31991059937541994,1.0,1.0,-0.31991059937541994,0.008640156275668946,0.1909177275708585
2019-01-29,-620.7872742788422,6032.5,20805.0,256.44760908594935,0.3197927072472407,0.0,0.0,-0.0,0.0,0.1909177275708585
2019-01-30,-556.173545317929,6120.25,20885.0,257.6636357332411,0.3196755348488355,1.0,1.0,-0.3196755348488355,0.00437636161358885,0.19529408918444735
2019-01-31,-537.0396148030059,6151.25,20930.0,258.5961067440846,0.3195551655424274,1.0,1.0,-0.3195551655424274,-0.0066109140116650845,0.18868317517278227
2019-02-01,-586.6527217167004,6115.75,20985.0,259.01933262745354,0.31939017020332144,1.0,1.0,-0.31939017020332144,0.007249702934875078,0.19593287810765736
2019-02-04,-515.8196185875859,6150.5,20882.0,258.86197401526374,0.3192376026524081,1.0,1.0,-0.3192376026524081,0.010384073694646298,0.20631695180230367
2019-02-05,-455.3451438864813,6217.0,20910.0,258.38348285243904,0.3190982852169527,1.0,1.0,-0.3190982852169527,0.004784162832683535,0.2111011146349872
2019-02-06,-455.4081392851176,6260.5,21055.0,258.2245162751575,0.3189697525188847,1.0,1.0,-0.3189697525188847,-0.004358063910067745,0.20674305072491947
2019-02-07,-467.4760148236537,6228.0,21000.0,257.93466013359694,0.31883219118207873,1.0,1.0,-0.31883219118207873,-0.007453754381198155,0.1992892963437213
2019-02-08,-532.6755200537264,6190.75,21097.0,258.31442815376187,0.3186910707709023,1.0,1.0,-0.3186910707709023,-0.008279982829114555,0.19100931351460676
2019-02-11,-571.4756075798196,6135.75,21057.0,258.53563706072373,0.3185271219822301,1.0,1.0,-0.3185271219822301,-0.005855047225879311,0.18515426628872744
2019-02-12,-584.6556411587826,6091.75,20970.0,259.3223904292087,0.3183789051577865,1.0,1.0,-0.3183789051577865,0.002433553096883714,0.18758781938561114
2019-02-13,-607.7429469417739,6123.5,21153.0,260.0709417703107,0.3182169407148761,1.0,1.0,-0.3182169407148761,0.005299295497039738,0.19288711488265087
2019-02-14,-526.9113157821284,6137.25,20950.0,260.8162541505326,0.3180983921614381,1.0,1.0,-0.3180983921614381,0.004528764829210828,0.1974158797118617
2019-02-15,-564.0163069907603,6193.0,21250.0,261.8925737030732,0.3179772379760358,1.0,1.0,-0.3179772379760358,0.023653622685460788,0.22106950239732248
2019-02-18,-400.1200714659153,6333.0,21180.0,262.2168600498247,0.3178999089455106,1.0,1.0,-0.3178999089455106,0.0014217353128143874,0.22249123771013687
2019-02-19,-394.0090163684763,6344.0,21201.0,262.41257870363637,0.31781562267668867,1.0,1.0,-0.31781562267668867,0.011771779109571424,0.2342630168197083
2019-02-20,-339.63861653992626,6428.0,21299.0,262.4485226808854,0.31774443009248915,1.0,1.0,-0.31774443009248915,-0.008329494728818037,0.22593352209089027
2019-02-21,-436.92901158652876,6394.5,21508.0,262.3279850434456,0.3176226990694871,1.0,1.0,-0.3176226990694871,0.016929820445571234,0.2428633425364615
2019-02-22,-364.90077495673995,6519.0,21680.0,262.0909633895146,0.3175230984758644,1.0,1.0,-0.3175230984758644,-0.0024516396774836025,0.2404117028589779
2019-02-25,-429.12024918665156,6524.5,21905.0,262.6038144208648,0.31744443045819,1.0,1.0,-0.31744443045819,0.0014965972125314951,0.2419083000715094
2019-02-26,-386.8912911934258,6521.5,21770.0,262.3706110609117,0.31733538315082344,1.0,1.0,-0.31733538315082344,0.005068709996482367,0.24697701006799178
2019-02-27,-331.93600857437104,6546.0,21680.0,262.1529504283604,0.3172479708752016,1.0,1.0,-0.3172479708752016,0.00047084294764954907,0.24744785301564132
2019-02-28,-341.2459641962705,6555.5,21747.0,261.4678913722951,0.3171355112979386,1.0,1.0,-0.3171355112979386,-0.00411301248540407,0.24333484053023724
2019-03-01,-357.3067963398389,6525.0,21710.0,260.5981600614722,0.31701090724734404,1.0,1.0,-0.31701090724734404,-0.0070852083568823535,0.23624963217335487
2019-03-04,-361.9464309040359,6462.0,21534.0,259.9050890521445,0.31689172614953265,1.0,1.0,-0.31689172614953265,0.012381472855951585,0.24863110502930647
2019-03-05,-293.72135049268763,6548.0,21597.0,259.1324075709133,0.316790357479867,1.0,1.0,-0.316790357479867,-0.005177266641974552,0.24345383838733192
2019-03-06,-291.7836424185534,6499.5,21445.0,258.19044719529666,0.3166837790822361,1.0,1.0,-0.3166837790822361,-0.0071997019329376084,0.2362541364543943
2019-03-07,-353.0381564584386,6460.0,21521.0,257.722060169396,0.3165762816067301,1.0,1.0,-0.3165762816067301,-0.004241833049401658,0.23201230340499265
2019-03-08,-356.0365100867857,6423.0,21420.0,257.5511554977163,0.31648162978929906,1.0,1.0,-0.31648162978929906,0.006729278200707673,0.23874158160570033
2019-03-11,-238.71763643221766,6435.0,21091.0,257.3385854393832,0.31642490334418555,1.0,1.0,-0.31642490334418555,0.005229346359522259,0.2439709279652226
2019-03-12,-270.5883879605153,6498.0,21395.0,257.2049795406542,0.3163630936181592,1.0,1.0,-0.3163630936181592,0.0030228058035983766,0.24699373376882097
2019-03-13,-213.2623534493514,6501.5,21227.0,257.1710580638384,0.31633119863614034,1.0,1.0,-0.31633119863614034,-0.013225322869254662,0.23376841089956632
2019-03-14,-299.09383448561766,6416.0,21232.0,257.18974576397926,0.3162723169972503,1.0,1.0,-0.3162723169972503,0.006297751723439985,0.2400661626230063
2019-03-15,-233.0385824076293,6445.75,21120.5,257.0693647290286,0.31622303365960225,1.0,1.0,-0.31622303365960225,0.000410730516109315,0.24047689313911563
2019-03-18,-251.2082561018242,6458.0,21220.0,257.0134820355273,0.31617381037237624,1.0,1.0,-0.31617381037237624,6.433543756288675e-05,0.2405412285766785
2019-03-19,-273.8251751386315,6469.0,21330.0,256.99088968187857,0.316119323728956,1.0,1.0,-0.316119323728956,0.000907622458291672,0.24144885103497019
2019-03-20,-286.54077452169895,6483.5,21420.0,256.9903455767853,0.31606166080866943,1.0,1.0,-0.31606166080866943,-0.007966068209592453,0.23348278282537774
2019-03-21,-339.08872464434535,6433.0,21432.0,256.97394965234,0.31598025031001986,1.0,1.0,-0.31598025031001986,-0.019275759948877317,0.21420702287650042
2019-03-22,-473.4345450071114,6314.5,21490.0,257.3658396404407,0.315864799674598,1.0,1.0,-0.315864799674598,0.0047390852853912485,0.21894610816189167
2019-03-25,-423.2054546332365,6337.0,21410.0,257.37953287521253,0.31574990446675555,1.0,1.0,-0.31574990446675555,0.0010375071901467152,0.2199836153520384
2019-03-26,-400.06660587092483,6337.5,21345.0,257.48609400532985,0.3156508131117791,1.0,1.0,-0.3156508131117791,-0.0010500288464307564,0.21893358650560762
2019-03-27,-416.6274977343828,6336.0,21400.0,257.590658183747,0.31554334101562537,1.0,1.0,-0.31554334101562537,0.002682002592730645,0.22161558909833828
2019-03-28,-413.05482061321163,6360.0,21475.0,256.66083658631123,0.31539254112285037,1.0,1.0,-0.31539254112285037,0.020301159046449874,0.24191674814478817
2019-03-29,-275.2562685062612,6486.5,21447.0,255.60772506705007,0.31527748722461235,1.0,1.0,-0.31527748722461235,-0.0044465000777207464,0.23747024806706743
2019-04-01,-318.80266549343196,6465.0,21524.0,255.1511078508059,0.3151738833624527,1.0,1.0,-0.3151738833624527,-0.004539530882919912,0.2329307171841475
2019-04-02,-294.5903686590764,6413.5,21290.0,254.7760433654526,0.3150817458271055,1.0,1.0,-0.3150817458271055,0.010622449867527166,0.24355316705167468
2019-04-03,-229.90910293786328,6484.0,21315.0,253.95417784509857,0.3149851795889216,1.0,1.0,-0.3149851795889216,-0.006622175072710356,0.23693099197896433
2019-04-04,-261.6976323569188,6436.75,21270.0,253.88980986589397,0.31492466536703895,1.0,1.0,-0.31492466536703895,-0.005928085266786578,0.23100290671217777
2019-04-05,-267.2104423390383,6385.25,21130.0,253.46406313123927,0.3148348529265991,1.0,1.0,-0.3148348529265991,0.014498495669534652,0.24550140238171242
2019-04-08,-131.82148826167122,6459.75,20940.0,253.19828641895762,0.31478373869444465,1.0,1.0,-0.31478373869444465,0.0021483968048503677,0.2476497991865628
2019-04-09,-123.2320066430575,6476.25,20967.0,253.1742573699591,0.3147556639787789,1.0,1.0,-0.3147556639787789,-0.0037294447462695116,0.24392035444029328
2019-04-10,-137.93630278377987,6448.5,20930.0,252.6730569788478,0.31468878656396465,1.0,1.0,-0.31468878656396465,-0.004634103356919873,0.2392862510833734
2019-04-11,-103.16593323060988,6390.5,20640.0,251.93393662850235,0.3146155975402427,1.0,1.0,-0.3146155975402427,0.010356196058908387,0.2496424471422818
2019-04-12,-51.020123795519794,6463.5,20710.0,251.46011532891418,0.31455915614657265,1.0,1.0,-0.31455915614657265,-0.0014754466451412911,0.2481670004971405
2019-04-15,-55.34037423243808,6452.0,20690.0,251.26323473709184,0.3145162094844098,1.0,1.0,-0.3145162094844098,0.0032428964469130525,0.2514098969440535
2019-04-16,-25.04745598329282,6469.0,20650.0,251.1674528994031,0.31448171699676963,1.0,1.0,-0.31448171699676963,0.013024478954736253,0.26443437589878976
2019-04-17,94.737282915783,6537.0,20485.0,251.71219446046985,0.31448683022134327,1.0,1.0,-0.31448683022134327,-0.009591844719534852,0.2548425311792549
2019-04-18,60.677326381113744,6460.75,20350.0,252.20604593875615,0.31449988568151777,-1.0,-1.0,0.31449988568151777,0.0,0.2548425311792549
2019-04-19,60.92133556203771,6460.75,20350.0,252.50239982326113,0.31448789505837654,-1.0,-1.0,0.31448789505837654,0.0,0.2548425311792549
2019-04-22,61.011067437870224,6460.75,20350.0,252.89054882709453,0.31448348562958867,-1.0,-1.0,0.31448348562958867,0.004575041091397782,0.2594175722706527
2019-04-23,110.75861433570662,6394.25,19980.0,253.50480758671145,0.3144890583415562,-1.0,-1.0,0.3144890583415562,-0.011030019037286422,0.24838755323336628
2019-04-24,223.29851397582934,6444.75,19781.0,254.75249078722544,0.314516530308082,-1.0,-1.0,0.314516530308082,0.015481777011468441,0.2638693302448347
2019-04-25,95.54479358258777,6358.5,19913.0,255.26488005119828,0.3145159045054694,-1.0,-1.0,0.3145159045054694,-0.004403180143182101,0.25946615010165264
2019-04-26,97.48454461922483,6398.75,20035.0,255.76705907196336,0.31451287523737337,-1.0,-1.0,0.31451287523737337,-0.005138521831945838,0.2543276282697068
2019-04-29,193.01243850540595,6402.5,19745.0,255.96782021579696,0.31448404970851324,-1.0,-1.0,0.31448404970851324,-0.00385129207637935,0.25047633619332743
2019-04-30,218.88019896825153,6426.75,19741.0,256.5085816201633,0.3144658224523453,-1.0,-1.0,0.3144658224523453,0.029728510811709442,0.2802048470050369
2019-05-01,50.27616228050374,6225.25,19639.0,256.4237341802476,0.3144240459147358,-1.0,-1.0,0.3144240459147358,0.005082868487437868,0.2852877154924748
2019-05-02,78.56449563091064,6166.0,19362.0,256.69228192183897,0.3144011726251983,-1.0,-1.0,0.3144011726251983,-0.00931605866985228,0.2759716568226225
2019-05-03,124.14054289061278,6229.25,19420.0,256.9206260816019,0.31437226864620943,-1.0,-1.0,0.31437226864620943,0.0,0.2759716568226225
2019-05-06,125.05252011180437,6229.25,19420.0,256.7540414561404,0.3143253079242119,-1.0,-1.0,0.3143253079242119,0.011686893857536514,0.287658550680159
2019-05-07,27.222564794136815,6168.75,19542.0,256.54348078971515,0.3142732286974651,-1.0,-1.0,0.3142732286974651,0.007254940842870888,0.29491349152302987
2019-05-08,-28.60340010607524,6129.75,19600.0,256.00069426204266,0.3142017040870447,-1.0,-1.0,0.3142017040870447,0.003890625445423526,0.2988041169684534
2019-05-09,-13.329803907266069,6089.0,19428.0,254.51327984766357,0.3140997428406046,1.0,1.0,-0.3140997428406046,-0.0032333969826028406,0.29557071998585055
2019-05-10,-115.87081210447923,6108.0,19821.0,253.67990234073568,0.31400387528906104,1.0,1.0,-0.31400387528906104,-0.014885879474242004,0.2806848405116085
2019-05-13,-135.88564641919493,5986.5,19505.0,252.34162698854962,0.3138880105828862,1.0,1.0,-0.3138880105828862,-0.006292400982422669,0.27439243952918585
2019-05-14,-279.0790546213102,5997.0,20005.0,250.36939706071323,0.31372552135072784,1.0,1.0,-0.31372552135072784,0.008914182424013012,0.2833066219531989
2019-05-15,-230.23365371352156,6053.75,20040.0,248.3408782592546,0.31357203860845917,1.0,1.0,-0.31357203860845917,0.009030159856596984,0.2923367818097959
2019-05-16,-87.09634417654433,6071.0,19645.0,247.24343467173014,0.31346889000644157,1.0,1.0,-0.31346889000644157,-0.006977315756970094,0.2853594660528258
2019-05-17,-137.15883923781712,6033.0,19690.0,246.37541113987922,0.3133651010278221,1.0,1.0,-0.3133651010278221,-0.004530035430744425,0.2808294306220814
2019-05-20,-157.9886534931302,6003.75,19670.0,245.47369000536585,0.3132556509147499,1.0,1.0,-0.3132556509147499,-0.007314279322463657,0.27351515129961773
2019-05-21,-211.31999304976307,5965.0,19724.0,244.64708464746994,0.31313729431402165,1.0,1.0,-0.31313729431402165,-0.010251667037806994,0.26326348426181073
2019-05-22,-246.71440127720598,5894.0,19620.0,242.90399899452487,0.31298238538619805,1.0,1.0,-0.31298238538619805,0.0007888431739643606,0.2640523274357751
2019-05-23,-244.0921345811903,5901.0,19645.0,240.36573461359686,0.31280692973179897,1.0,1.0,-0.31280692973179897,0.006129110755730331,0.2701814381915054
2019-05-24,-192.57095034711347,5932.0,19590.0,237.8043319299269,0.31263761870072043,1.0,1.0,-0.31263761870072043,0.0,0.2701814381915054
2019-05-27,-189.1810026974881,5932.0,19590.0,235.23025107911158,0.31246457389982074,1.0,1.0,-0.31246457389982074,0.003606672117768217,0.27378811030927364
2019-05-28,-135.9583438245745,5941.0,19459.0,232.38333039837065,0.3122955107572113,1.0,1.0,-0.3122955107572113,-0.005351687248577864,0.26843642306069576
2019-05-29,-39.515526271015005,5854.0,18880.0,230.24931590096074,0.31215654270503257,1.0,1.0,-0.31215654270503257,-0.005664752378606342,0.2627716706820894
2019-05-30,-72.6367259070139,5822.0,18892.0,228.30277033583403,0.31201761200015954,1.0,1.0,-0.31201761200015954,-0.0016416339296716584,0.26113003675241775
2019-05-31,-64.67409336975015,5806.0,18825.0,225.14386015896568,0.3118551975229615,1.0,1.0,-0.3118551975229615,-0.006974800719772124,0.2541552360326456
2019-06-03,-214.98635174734773,5816.0,19350.0,222.56225910689918,0.3116788812272531,1.0,1.0,-0.3116788812272531,0.008106891400499758,0.26226212743314536
2019-06-04,-144.51891196094857,5854.25,19255.0,221.11603127400124,0.3115434386892209,1.0,1.0,-0.3115434386892209,-0.013060538227228328,0.24920158920591703
2019-06-05,-229.81510576051642,5783.0,19310.0,219.26440823747004,0.31138348553912565,1.0,1.0,-0.31138348553912565,0.00010876376724492363,0.24931035297316195
2019-06-06,-241.90845201930279,5790.25,19381.0,218.1060045834018,0.3112408261709562,1.0,1.0,-0.3112408261709562,-0.0015003795835391491,0.2478099733896228
2019-06-07,-239.50148871301553,5777.75,19340.0,217.7710951084884,0.31112985980935964,1.0,1.0,-0.31112985980935964,0.014118041038354456,0.26192801442797725
2019-06-10,-157.98590201621482,5860.25,19350.0,217.1782648689332,0.31101994325665194,1.0,1.0,-0.31101994325665194,0.0005755065785420998,0.26250352100651936
2019-06-11,-138.31255921902994,5857.5,19285.0,216.40098621080568,0.3109054995706005,1.0,1.0,-0.3109054995706005,-0.009839682398322419,0.25266383860819697
2019-06-12,-246.15923355605537,5823.0,19530.0,215.26033731054235,0.31076084145192295,1.0,1.0,-0.31076084145192295,0.0012402599580672224,0.25390409856626417
2019-06-13,-236.9090110844454,5830.5,19533.0,214.30556732378466,0.3106235095010723,1.0,1.0,-0.3106235095010723,-0.002802271686624822,0.25110182687963933
2019-06-14,-211.9279108641722,5797.75,19356.0,212.99263461079863,0.31048139651085827,1.0,1.0,-0.31048139651085827,0.0077274464160338435,0.2588292732956732
2019-06-17,-107.35751969729426,5818.0,19092.0,211.70047070635425,0.31035813532879186,1.0,1.0,-0.31035813532879186,0.016147881964915376,0.2749771552605886
2019-06-18,-41.21896173380537,5925.0,19230.0,210.9587912111354,0.31025579624200755,1.0,1.0,-0.31025579624200755,-0.00028890303694939067,0.2746882522236392
2019-06-19,17.45862715894873,5897.0,18955.0,211.0114175753414,0.31018419271121345,1.0,1.0,-0.31018419271121345,0.006431663285139571,0.28111991550877874
2019-06-20,0.166771764994337,5960.5,19220.0,211.02465903208758,0.310110990022633,-1.0,-1.0,0.310110990022633,-0.0019169075655494916,0.2792030079432293
2019-06-21,44.59815367650572,5957.5,19070.0,211.55109275718456,0.31006302288009935,-1.0,-1.0,0.31006302288009935,0.0031341343207817204,0.282337142264011
2019-06-24,21.646220500041636,5941.25,19095.0,211.91429944888748,0.31000805339093784,-1.0,-1.0,0.31000805339093784,-0.014667568712221116,0.2676695735517899
2019-06-25,115.76771837179967,6025.5,19065.0,212.89721430987098,0.30997808977855756,-1.0,-1.0,0.30997808977855756,0.004264742611116268,0.27193431616290614
2019-06-26,152.92272963910636,5971.0,18771.0,214.09828514570702,0.30995031007196705,-1.0,-1.0,0.30995031007196705,0.0002677589071313803,0.2722020750700375
2019-06-27,136.26591476402064,5976.5,18843.0,215.33368450784144,0.3099418396877344,-1.0,-1.0,0.3099418396877344,-0.0010847575233085996,0.2711173175467289
2019-06-28,144.71575278098226,5982.0,18833.0,216.58284902441102,0.3099497821493664,-1.0,-1.0,0.3099497821493664,0.008335286279896712,0.2794526038266256
2019-07-01,82.85755718173277,5937.75,18890.0,217.4153319036595,0.30994666187497444,-1.0,-1.0,0.30994666187497444,-0.008453511431659358,0.2709990923949663
2019-07-02,392.58110962913906,5868.5,17664.0,220.76551530822508,0.31000446616682864,-1.0,-1.0,0.31000446616682864,0.004355843678172983,0.27535493607313927
2019-07-03,234.31003738526033,5908.75,18303.0,222.59360479205867,0.310027862241968,-1.0,-1.0,0.310027862241968,0.000889314869362438,0.2762442509425017
