Date,Spread,CRUDOIL,ETHANYH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-07-14,2.635609337217929,40.29,1.13,9.720902989148634,33.32246961308148,-1.0,-1.0,33.32246961308148,-0.022586249689749316,2.5744263960565483
2020-07-15,3.5321647895717376,41.2,1.13,9.721923937424512,33.33436744285687,-1.0,-1.0,33.33436744285687,0.01092233009708743,2.5853487261536356
2020-07-16,3.074444301279989,40.75,1.13,9.724920353473927,33.34119973338054,-1.0,-1.0,33.34119973338054,0.003926380368098115,2.589275106521734
2020-07-17,2.909183501718637,40.59,1.13,9.72873544040066,33.3458553082136,-1.0,-1.0,33.3458553082136,-0.005420054200542035,2.5838550523211916
2020-07-20,3.1048880575104363,40.81,1.13,9.717183630774796,33.3673557013182,-1.0,-1.0,33.3673557013182,-0.02719921587846108,2.5566558364427303
2020-07-21,4.194370838243223,41.92,1.13,9.71605633821746,33.385512532528125,-1.0,-1.0,33.385512532528125,0.001908396946564861,2.558564233389295
2020-07-22,4.090026991683594,41.84,1.13,9.710711767008604,33.407055759572046,-1.0,-1.0,33.407055759572046,0.019598470363288767,2.578162703752584
2020-07-23,3.2433866970903296,41.02,1.13,9.698000238342503,33.43063124151299,-1.0,-1.0,33.43063124151299,-0.0029254022428082394,2.575237301509776
2020-07-24,3.3259849296581834,41.14,1.13,9.672859551914057,33.46373015074497,-1.0,-1.0,33.46373015074497,-0.007535245503160093,2.567702056006616
2020-07-27,3.6033730174181073,41.45,1.13,9.656071226277572,33.492590250072475,-1.0,-1.0,33.492590250072475,0.013510253317249754,2.581212309323866
2020-07-28,3.042369423624521,40.89,1.13,9.664446548092155,33.493478386172995,-1.0,-1.0,33.493478386172995,-0.00562484715089262,2.5755874621729733
2020-07-29,3.2723325593965242,41.12,1.13,9.673951561753983,33.49351100938361,-1.0,-1.0,33.49351100938361,0.03283073929961078,2.608418201472584
2020-07-30,1.9338669868864926,39.77,1.13,9.681200984280975,33.48330355142789,-1.0,-1.0,33.48330355142789,-0.00880060346995215,2.5996175980026317
2020-07-31,2.287623621613072,40.12,1.13,9.688178692672626,33.479979095917635,-1.0,-1.0,33.479979095917635,-0.022183449651046905,2.5774341483515846
2020-08-03,3.176214658570011,41.01,1.13,9.696705029470268,33.481225965867246,-1.0,-1.0,33.481225965867246,-0.01682516459400163,2.560608983757583
2020-08-04,3.8804650981035778,41.7,1.13,9.707077215451722,33.46861495743047,-1.0,-1.0,33.46861495743047,-0.011750599520383487,2.5488583842371995
2020-08-05,4.387950188912157,42.19,1.13,9.716844880208876,33.45314142574146,-1.0,-1.0,33.45314142574146,0.005688551789523433,2.554546936026723
2020-08-06,4.165862778462667,41.95,1.13,9.725886049604881,33.43728957658172,-1.0,-1.0,33.43728957658172,0.01740166865315862,2.5719486046798816
2020-08-07,3.4544404255577277,41.22,1.13,9.73327782468629,33.42084918092237,-1.0,-1.0,33.42084918092237,-0.017467248908296984,2.5544813557715846
2020-08-10,4.189624508089118,41.94,1.13,9.743600642256625,33.407411939744144,-1.0,-1.0,33.407411939744144,0.007868383404864066,2.5623497391764487
2020-08-11,3.8697845884382076,41.61,1.13,9.755048480767744,33.39842071819628,-1.0,-1.0,33.39842071819628,-0.02547464551790446,2.5368750936585442
2020-08-12,4.9355441819364785,42.67,1.13,9.77026829751238,33.39332373279958,-1.0,-1.0,33.39332373279958,0.010077337707991574,2.546952431366536
2020-08-13,4.516919383936269,42.24,1.13,9.782780473981601,33.38325718235729,-1.0,-1.0,33.38325718235729,0.005445075757575801,2.5523975071241116
2020-08-14,4.3018824427184725,42.01,1.13,9.793338672687536,33.37001553741728,-1.0,-1.0,33.37001553741728,-0.020947393477743548,2.5314501136463683
2020-08-17,5.197722211066079,42.89,1.13,9.80529918996185,33.35599804330436,-1.0,-1.0,33.35599804330436,0.0,2.5314501136463683
2020-08-18,5.202936655362343,42.89,1.13,9.821265190875136,33.35138349082979,-1.0,-1.0,33.35138349082979,-0.0009326183259501519,2.530517495320418
2020-08-19,5.2480633047125025,42.93,1.13,9.837240038593968,33.34684663299779,-1.0,-1.0,33.34684663299779,0.0025623107384113997,2.5330798060588293
2020-08-20,5.139343895036319,42.82,1.13,9.852954475834574,33.3457133672245,-1.0,-1.0,33.3457133672245,0.014712751050910855,2.54779255710974
2020-08-21,4.520698574400676,42.19,1.13,9.865262872920756,33.335664978406484,-1.0,-1.0,33.335664978406484,-0.0066366437544442825,2.5411559133552957
2020-08-24,4.81147761178952,42.47,1.13,9.878369704678894,33.32612600726591,-1.0,-1.0,33.32612600726591,-0.01718860372027331,2.5239673096350224
2020-08-25,5.555113048541344,43.2,1.13,9.891560312467716,33.31405924907846,-1.0,-1.0,33.31405924907846,-0.0009259259259259967,2.5230413837090966
2020-08-26,5.613371099170841,43.24,1.13,9.902152934923208,33.2979016821497,-1.0,-1.0,33.2979016821497,0.0046253469010176795,2.527666730610114
2020-08-27,5.4306563261363365,43.04,1.13,9.912894013989902,33.282605021118286,-1.0,-1.0,33.282605021118286,0.0016263940520445663,2.529293124662159
2020-08-28,5.372364244576971,42.97,1.13,9.926200256215461,33.27224403134782,-1.0,-1.0,33.27224403134782,0.008377938096346238,2.537671062758505
2020-08-31,5.022770442076933,42.61,1.13,9.939004987171437,33.26303500701157,-1.0,-1.0,33.26303500701157,-0.0035203003989674464,2.5341507623595376
2020-09-01,5.176656097022764,42.76,1.13,9.953914332569607,33.25959637431614,-1.0,-1.0,33.25959637431614,0.029232927970065492,2.5633836903296032
2020-09-02,3.9636314634892997,41.51,1.13,9.948696326729848,33.22687481107142,-1.0,-1.0,33.22687481107142,0.003372681281618939,2.566756371611222
2020-09-03,3.8480299077080886,41.37,1.13,9.953328836880793,33.205283267514965,-1.0,-1.0,33.205283267514965,0.038675368624607076,2.6054317402358294
2020-09-04,2.2724407175022137,39.77,1.13,9.956112529708738,33.1836807809715,-1.0,-1.0,33.1836807809715,0.0,2.6054317402358294
2020-09-07,2.2970293128346597,39.77,1.13,9.958773911522417,33.16192096209323,-1.0,-1.0,33.16192096209323,0.07568518984158923,2.6811169300774185
2020-09-08,-0.6810440434710259,36.76,1.13,9.956905759776816,33.1336672951071,-1.0,-1.0,33.1336672951071,-0.035092491838955464,2.646024438238463
2020-09-09,0.639094233018696,38.05,1.13,9.955936205747074,33.106996253965754,1.0,1.0,-33.106996253965754,-0.019710906701708275,2.6263135315367547
2020-09-10,-0.08366814819038382,37.3,1.13,9.955957678080676,33.08289216654016,-1.0,-1.0,33.08289216654016,-0.0008042895442359477,2.6255092419925186
2020-09-11,-0.029552326670717832,37.33,1.13,9.956962817900099,33.06155073156701,1.0,1.0,-33.06155073156701,-0.0018751674256629602,2.623634074566856
2020-09-14,-0.07483089335158155,37.26,1.13,9.957725547238287,33.039673356948306,1.0,1.0,-33.039673356948306,0.027375201288244888,2.6510092758551007
2020-09-15,0.9641260451695217,38.28,1.13,9.960873818525465,33.02289730515972,1.0,1.0,-33.02289730515972,0.04911180773249724,2.700121083587598
2020-09-16,2.850834665723241,40.16,1.13,9.968817274857171,33.01696047281129,-1.0,-1.0,33.01696047281129,-0.020169322709163495,2.6799517608784345
2020-09-17,3.663556178914149,40.97,1.13,9.978860451226929,33.01455205405828,-1.0,-1.0,33.01455205405828,-0.0034171344886502197,2.6765346263897842
2020-09-18,3.802140909517803,41.11,1.13,9.988965506035207,33.0158045048515,-1.0,-1.0,33.0158045048515,0.04378496716127456,2.720319593551059
2020-09-21,2.0051238312120674,39.31,1.13,9.994423395484834,33.01316475113977,-1.0,-1.0,33.01316475113977,-0.012465021622996453,2.7078545719280624
2020-09-22,2.485233052878357,39.8,1.13,9.99704943885012,33.02191765232004,-1.0,-1.0,33.02191765232004,0.0017587939698492372,2.7096133658979116
2020-09-23,2.405236417957795,39.73,1.13,9.999397093309296,33.03076423189576,-1.0,-1.0,33.03076423189576,-0.010823055625472033,2.6987903102724395
2020-09-24,2.8234464016287504,40.16,1.13,10.002524484031023,33.041197874664824,-1.0,-1.0,33.041197874664824,0.0014940239043823578,2.700284334176822
2020-09-25,2.751592215555185,40.1,1.13,10.005421047421764,33.05168830481843,-1.0,-1.0,33.05168830481843,-0.008728179551122262,2.6915561546257
2020-09-28,3.0926372803527045,40.45,1.13,10.010685622074691,33.05961302623655,-1.0,-1.0,33.05961302623655,0.03238566131025966,2.7239418159359596
2020-09-29,1.7535135185615047,39.14,1.13,9.997805534747346,33.085386266759734,-1.0,-1.0,33.085386266759734,-0.023760858456821632,2.700180957479138
2020-09-30,2.6462103691127155,40.07,1.13,9.982617784864406,33.118397903440076,-1.0,-1.0,33.118397903440076,0.03743448964312457,2.7376154471222627
2020-10-01,1.109300023540591,38.57,1.13,9.96130453379471,33.15106192607028,-1.0,-1.0,33.15106192607028,0.04329789992221944,2.780913347044482
2020-10-02,-0.5904281728660621,36.9,1.13,9.940451014314652,33.17737006448324,-1.0,-1.0,33.17737006448324,-0.05880758807588071,2.7221057589686013
2020-10-05,1.5458436817255787,39.07,1.13,9.925068073938546,33.20721798077383,1.0,1.0,-33.20721798077383,0.03711287432812904,2.7592186332967303
2020-10-06,2.956769998805946,40.52,1.13,9.912151616198724,33.24179646123368,-1.0,-1.0,33.24179646123368,0.017769002961500635,2.776987636258231
2020-10-07,2.197232237372809,39.8,1.13,9.89581918211071,33.27678563064353,-1.0,-1.0,33.27678563064353,-0.03115577889447252,2.7458318573637586
2020-10-08,3.399227597912976,41.04,1.13,9.886804814283963,33.31041805494427,-1.0,-1.0,33.31041805494427,0.01437621832358671,2.7602080756873453
2020-10-09,2.7789791034255487,40.45,1.13,9.880822643180819,33.337186634136685,-1.0,-1.0,33.337186634136685,0.02892459826946847,2.789132673956814
2020-10-12,1.5833037909791585,39.28,1.13,9.873415748602843,33.35990814957597,-1.0,-1.0,33.35990814957597,-0.019602851323828885,2.769529822632985
2020-10-13,2.3566865201298484,40.05,1.13,9.878315355407194,33.356914583955884,-1.0,-1.0,33.356914583955884,-0.02097378277153572,2.7485560398614495
2020-10-14,3.1938069294829887,40.89,1.13,9.884824649616025,33.35946289426285,-1.0,-1.0,33.35946289426285,0.001956468574223491,2.7505125084356727
2020-10-15,3.1099682932784702,40.81,1.13,9.890984722624403,33.36285991745269,-1.0,-1.0,33.36285991745269,0.001960303847096445,2.752472812282769
2020-10-16,3.0242362899021202,40.73,1.13,9.896651513691054,33.367932486812286,-1.0,-1.0,33.367932486812286,0.0012275963663146428,2.7537004086490837
2020-10-19,2.964732347248571,40.68,1.13,9.901437648047468,33.37634305553224,-1.0,-1.0,33.37634305553224,-0.021386430678465906,2.732313977970618
2020-10-20,3.8314315344149676,41.55,1.13,9.909314208640973,33.37926412883631,-1.0,-1.0,33.37926412883631,0.041395908543922944,2.7737098865145406
2020-10-21,2.1149579194870185,39.83,1.13,9.913438686863485,33.37614343408229,-1.0,-1.0,33.37614343408229,-0.016570424303289144,2.7571394622112515
2020-10-22,2.7795322187134346,40.49,1.13,9.918724022616468,33.37209538166953,-1.0,-1.0,33.37209538166953,0.020251914052852538,2.777391376264104
2020-10-23,1.9627575463849922,39.67,1.13,9.922504921015241,33.36924110939382,-1.0,-1.0,33.36924110939382,0.03251827577514488,2.809909652039249
2020-10-26,0.6836399724371987,38.38,1.13,9.924286524911478,33.35961064386089,-1.0,-1.0,33.35961064386089,-0.02631578947368407,2.783593862565565
2020-10-27,1.7046264130204278,39.39,1.13,9.92716612804091,33.34988813007042,-1.0,-1.0,33.34988813007042,0.05534399593805539,2.8389378585036202
2020-10-28,-0.4591400591094228,37.21,1.13,9.92764672188484,33.335522176203035,-1.0,-1.0,33.335522176203035,0.032786885245901565,2.871724743749522
2020-10-29,-1.6592128785172306,35.99,1.13,9.927527262044299,33.3178875031126,1.0,1.0,-33.3178875031126,-0.01055848846901919,2.861166255280503
2020-10-30,-2.016514896066816,35.61,1.13,9.927172813712422,33.29780079297949,1.0,1.0,-33.29780079297949,0.02864363942712722,2.8898098947076303
2020-11-02,-0.9784965406241284,36.63,1.13,9.927335592866154,33.281855345685074,1.0,1.0,-33.281855345685074,0.023205023205023156,2.9130149179126534
2020-11-03,-0.11742070709299668,37.48,1.13,9.928326970204633,33.27205372309115,1.0,1.0,-33.27205372309115,0.0397545357524014,2.952769453665055
2020-11-04,1.375802099206041,38.97,1.13,9.930948003567188,33.26920168211855,1.0,1.0,-33.26920168211855,-0.009237875288683584,2.9435315783763714
2020-11-05,1.0115065262073912,38.61,1.13,9.931744759290972,33.273003074152754,-1.0,-1.0,33.273003074152754,0.042735042735042694,2.986266621111414
2020-11-06,-0.6289458036588584,36.96,1.13,9.932158344345892,33.26455380854767,-1.0,-1.0,33.26455380854767,-0.08522727272727271,2.901039348384141
2020-11-09,2.5279374521209235,40.11,1.13,9.93668914192994,33.2584624317514,1.0,1.0,-33.2584624317514,0.0266766392420843,2.9277159876262253
2020-11-10,3.5990282955754154,41.18,1.13,9.943558657374194,33.25749708356158,-1.0,-1.0,33.25749708356158,-0.0021855269548325396,2.9255304606713928
2020-11-11,3.691455230830705,41.27,1.13,9.950528295384178,33.25534935324717,-1.0,-1.0,33.25534935324717,0.007996123091834395,2.933526583763227
2020-11-12,3.3673766590982765,40.94,1.13,9.95652614910514,33.250109151240466,-1.0,-1.0,33.250109151240466,0.024181729360038928,2.957708313123266
2020-11-13,2.37102829070912,39.95,1.13,9.959817082308469,33.255727176363614,-1.0,-1.0,33.255727176363614,-0.030287859824780883,2.9274204532984855
2020-11-16,3.5706346512902627,41.16,1.13,9.965519839856288,33.26492508735375,-1.0,-1.0,33.26492508735375,-0.0021865889212828726,2.9252338643772027
2020-11-17,3.6498644940975637,41.25,1.13,9.97132523288916,33.274456199913665,-1.0,-1.0,33.274456199913665,-0.009454545454545382,2.9157793189226573
2020-11-18,4.031554870672359,41.64,1.13,9.978504600335754,33.28180984896252,-1.0,-1.0,33.28180984896252,0.0019212295869356355,2.917700548509593
2020-11-19,3.9441327680948888,41.56,1.13,9.985463225727788,33.28837808133196,-1.0,-1.0,33.28837808133196,-0.009865255052935451,2.9078352934566576
2020-11-20,4.356690579109596,41.97,1.13,9.993412714117008,33.28611453176142,-1.0,-1.0,33.28611453176142,-0.021682153919466485,2.886153139537191
2020-11-23,5.2662039932618825,42.88,1.13,10.00378964044652,33.2865451387063,-1.0,-1.0,33.2865451387063,-0.043376865671641784,2.842776273865549
2020-11-24,7.136046505599502,44.74,1.13,10.015344149758187,33.27783495079691,-1.0,-1.0,33.27783495079691,-0.017210549843540424,2.8255657240220087
2020-11-25,7.912499186862725,45.51,1.13,10.030190388953848,33.27212461339582,-1.0,-1.0,33.27212461339582,0.0,2.8255657240220087
2020-11-26,7.920023625606717,45.51,1.13,10.044628555123786,33.265465818047154,-1.0,-1.0,33.265465818047154,0.0,2.8255657240220087
2020-11-27,7.925335869222252,45.51,1.13,10.0599763625655,33.26076471750243,-1.0,-1.0,33.26076471750243,0.003735442759832841,2.8293011667818417
2020-11-30,7.76324470841007,45.34,1.13,10.073905558480915,33.25376574476986,-1.0,-1.0,33.25376574476986,0.017423908248787034,2.846725075030629
2020-12-01,6.994493971332325,44.55,1.13,10.078473728574167,33.23496108731653,-1.0,-1.0,33.23496108731653,-0.0163860830527498,2.830338991977879
2020-12-02,7.743991706753512,45.28,1.13,10.085484960469927,33.21770645420044,-1.0,-1.0,33.21770645420044,-0.007950530035335746,2.8223884619425434
2020-12-03,8.125716524269379,45.64,1.13,10.091808752019995,33.198480951974005,-1.0,-1.0,33.198480951974005,-0.013584574934268234,2.808803887008275
2020-12-04,8.765370297940272,46.26,1.13,10.100898742280753,33.18108823191127,-1.0,-1.0,33.18108823191127,0.01080847384349326,2.8196123608517683
2020-12-07,8.28802165725319,45.76,1.13,10.107330000284835,33.16104278119187,-1.0,-1.0,33.16104278119187,0.0034965034965034336,2.8231088643482716
2020-12-08,8.147916393723541,45.6,1.13,10.115644803665884,33.143436819713685,-1.0,-1.0,33.143436819713685,0.0017543859649122862,2.824863250313184
2020-12-09,8.088571338126023,45.52,1.13,10.123569996594123,33.12515810785308,-1.0,-1.0,33.12515810785308,-0.027680140597539538,2.7971831097156445
2020-12-10,9.367785254310853,46.78,1.13,10.135012320165544,33.10815464220279,-1.0,-1.0,33.10815464220279,0.004489097905087669,2.801672207620732
2020-12-11,9.177840743174144,46.57,1.13,10.145709926209348,33.09040642196979,-1.0,-1.0,33.09040642196979,-0.00901868155464891,2.792653526066083
2020-12-14,9.619254377625225,46.99,1.13,10.156512533388776,33.07145630298653,-1.0,-1.0,33.07145630298653,-0.013407107895296866,2.7792464181707865
2020-12-15,10.268614044473075,47.62,1.13,10.170331107757198,33.054323854448604,-1.0,-1.0,33.054323854448604,-0.004199916001680126,2.7750465021691064
2020-12-16,10.487327384873076,47.82,1.13,10.185265792368229,33.03776337621852,-1.0,-1.0,33.03776337621852,-0.01129234629861986,2.763754155870487
2020-12-17,11.041249285215656,48.36,1.13,10.204986744963353,33.025443110428625,-1.0,-1.0,33.025443110428625,-0.015301902398676681,2.74845225347181
2020-12-18,11.792619931249838,49.1,1.13,10.228569141422472,33.015380591814306,-1.0,-1.0,33.015380591814306,0.02301425661914469,2.7714665100909546
2020-12-21,10.678698860238569,47.97,1.13,10.246086246335521,33.001151451116314,-1.0,-1.0,33.001151451116314,0.022930998540754643,2.794397508631709
2020-12-22,9.609850282859043,46.87,1.13,10.249446776118646,32.97358382047872,-1.0,-1.0,32.97358382047872,-0.024109238318754,2.770288270312955
2020-12-23,10.768252869526272,48.0,1.13,10.257300645642768,32.94844878802985,-1.0,-1.0,32.94844878802985,0.0,2.770288270312955
2020-12-24,10.794107194933304,48.0,1.13,10.267671581134023,32.92556885404133,-1.0,-1.0,32.92556885404133,0.0,2.770288270312955
2020-12-25,10.80542904796151,48.0,1.13,10.28841218384075,32.91554951507831,-1.0,-1.0,32.91554951507831,0.010624999999999996,2.780913270312955
2020-12-28,10.308414427653467,47.49,1.13,10.306883447976002,32.90405802862526,-1.0,-1.0,32.90405802862526,-0.008212255211623498,2.7727010151013314
2020-12-29,10.71993275909962,47.88,1.13,10.315680002054455,32.88501525743397,-1.0,-1.0,32.88501525743397,-0.008354218880534559,2.7643467962207966
2020-12-30,11.135919494685545,48.28,1.13,10.330147264569398,32.87086770381811,-1.0,-1.0,32.87086770381811,0.0,2.7643467962207966
2020-12-31,11.152672441040075,48.28,1.13,10.3441314907935,32.85604208757516,-1.0,-1.0,32.85604208757516,0.0,2.7643467962207966
2021-01-01,11.167487113148276,48.28,1.13,10.359835773408383,32.84293175827587,-1.0,-1.0,32.84293175827587,0.016362883181441523,2.7807096794022383
2021-01-04,10.398390598230037,47.49,1.13,10.369324149938171,32.82443309891148,-1.0,-1.0,32.82443309891148,-0.04885238997683716,2.731857289425401
2021-01-05,12.732016062803623,49.81,1.13,10.389187168934084,32.81237516566051,-1.0,-1.0,32.81237516566051,-0.014053402931138326,2.717803886494263
2021-01-06,13.44312987779442,50.51,1.13,10.413043751888504,32.80253993115538,-1.0,-1.0,32.80253993115538,-0.003959611958028075,2.7138442745362346
2021-01-07,13.65283947760576,50.71,1.13,10.438671529592874,32.79394736495066,-1.0,-1.0,32.79394736495066,-0.02780516663379995,2.6860391079024346
2021-01-08,15.05967447218751,52.12,1.13,10.478680723565047,32.79674825470132,-1.0,-1.0,32.79674825470132,-0.00019186492709133418,2.6858472429753433
2021-01-11,15.061339532482386,52.13,1.13,10.52172333884455,32.80412430753772,-1.0,-1.0,32.80412430753772,-0.018223671590255064,2.6676235713850884
2021-01-12,15.992189883271948,53.08,1.13,10.574335985061012,32.82107089975934,-1.0,-1.0,32.82107089975934,0.005651846269781435,2.67327541765487
2021-01-13,15.669303895828811,52.78,1.13,10.626185329264198,32.841323985992204,-1.0,-1.0,32.841323985992204,-0.012504736642667602,2.6607706810122025
2021-01-14,16.305430640881646,53.44,1.13,10.68116778042282,32.86245076028173,-1.0,-1.0,32.86245076028173,0.022455089820359153,2.6832257708325615
2021-01-15,15.085594904330286,52.24,1.13,10.728066572863543,32.88000450944223,-1.0,-1.0,32.88000450944223,0.0,2.6832257708325615
2021-01-18,15.060299132208556,52.24,1.13,10.775940886748362,32.90239014848801,-1.0,-1.0,32.90239014848801,-0.011676875957120858,2.671548894875441
2021-01-19,15.630431151623966,52.85,1.13,10.828212169045702,32.93767154723543,-1.0,-1.0,32.93767154723543,-0.006433301797540203,2.6651155930779007
2021-01-20,15.922173410495105,53.19,1.13,10.880980594966701,32.98037751283619,-1.0,-1.0,32.98037751283619,0.0020680579056213677,2.667183650983522
2021-01-21,15.761697581074984,53.08,1.13,10.931583837905665,33.02504638842922,-1.0,-1.0,33.02504638842922,0.015636774679728682,2.6828204256632504
2021-01-22,14.889559986854636,52.25,1.13,10.977087519380252,33.06233629481891,-1.0,-1.0,33.06233629481891,-0.009377990430622152,2.6734424352326283
2021-01-25,15.336342285576507,52.74,1.13,11.024658535773712,33.10058204816239,-1.0,-1.0,33.10058204816239,0.0030337504740235444,2.676476185706652
2021-01-26,15.133479179913543,52.58,1.13,11.070464516939847,33.13851400007651,-1.0,-1.0,33.13851400007651,-0.004754659566374997,2.671721526140277
2021-01-27,15.33590189049903,52.83,1.13,11.116366808569225,33.18061779601856,-1.0,-1.0,33.18061779601856,0.009842892296043848,2.681564418436321
2021-01-28,14.771841797331497,52.31,1.13,11.158706190896384,33.219609028910185,-1.0,-1.0,33.219609028910185,0.002485184477155511,2.6840496029134764
2021-01-29,14.603967098650969,52.18,1.13,11.200083622792732,33.253126461370826,-1.0,-1.0,33.253126461370826,-0.025871981602146432,2.6581776213113297
2021-02-01,15.911996749670912,53.53,1.13,11.248329356281529,33.29026836312309,-1.0,-1.0,33.29026836312309,-0.02260414720717363,2.635573474104156
2021-02-02,17.075305814957247,54.74,1.13,11.302910226585473,33.33158777437412,-1.0,-1.0,33.33158777437412,-0.016989404457435242,2.6185840696467206
2021-02-03,17.954837740895577,55.67,1.13,11.362296034794406,33.37624978681808,-1.0,-1.0,33.37624978681808,-0.009700017962996244,2.6088840516837246
2021-02-04,18.442055589904832,56.21,1.13,11.424016841107022,33.42295965495148,-1.0,-1.0,33.42295965495148,-0.011030065824586321,2.597853985859138
2021-02-05,19.01273400531042,56.83,1.13,11.488734613892673,33.46660707494653,-1.0,-1.0,33.46660707494653,-0.01953193735702974,2.578322048502108
2021-02-08,20.071811351537306,57.94,1.13,11.55968026201466,33.51167137032097,-1.0,-1.0,33.51167137032097,-0.006731101139109352,2.5715909473629988
2021-02-09,20.412132036423124,58.33,1.13,11.631675565675959,33.55563536599724,-1.0,-1.0,33.55563536599724,-0.005486027773015545,2.566104919589983
2021-02-10,20.67147079595199,58.65,1.13,11.704987221508947,33.609317879688504,-1.0,-1.0,33.609317879688504,0.007331628303495319,2.573436547893478
2021-02-11,20.17473186739845,58.22,1.13,11.773196445717652,33.668378878408454,-1.0,-1.0,33.668378878408454,-0.021126760563380254,2.552309787330098
2021-02-12,21.327860531039477,59.45,1.13,11.847456821994735,33.736406609699586,-1.0,-1.0,33.736406609699586,0.0,2.552309787330098
2021-02-15,21.242708882658427,59.45,1.13,11.917727132585878,33.81176205074476,-1.0,-1.0,33.81176205074476,-0.009756097560975618,2.5425536897691225
2021-02-16,21.73369526187018,60.03,1.13,11.989995990666838,33.89053516648657,-1.0,-1.0,33.89053516648657,-0.018157587872730252,2.524396101896392
2021-02-17,22.73940203202364,61.12,1.13,12.0708848831971,33.965130945111824,-1.0,-1.0,33.965130945111824,0.010307591623036627,2.534703693519429
2021-02-18,22.029291848228368,60.49,1.13,12.145767962239814,34.03602491307225,-1.0,-1.0,34.03602491307225,0.0,2.534703693519429
2021-02-19,21.947045615643894,60.49,1.13,12.21850592752562,34.10880918969568,-1.0,-1.0,34.10880918969568,-0.019507356587865843,2.515196336931563
2021-02-22,23.035785543340964,61.67,1.13,12.296692753746642,34.18957031562747,-1.0,-1.0,34.18957031562747,0.000648613588454694,2.5158449505200178
2021-02-23,22.88623801620747,61.63,1.13,12.364805891263662,34.2865150299049,-1.0,-1.0,34.2865150299049,-0.02515008924225204,2.490694861277766
2021-02-24,24.27334248542452,63.18,1.13,12.398537135003723,34.43067036688096,-1.0,-1.0,34.43067036688096,-0.005539727761949997,2.485155133515816
2021-02-25,24.473532448901864,63.53,1.13,12.44924784835451,34.56324562044083,-1.0,-1.0,34.56324562044083,22.328468409665327,24.813623543181144
2021-02-26,-0.848090068994793,63.53,1.86,12.406058997000429,34.61187638118,-1.0,-1.0,34.61187638118,0.045332913584133494,24.858956456765277
2021-03-01,-3.79839311398694,60.65,1.86,12.357958109748882,34.649673717197274,1.0,1.0,-34.649673717197274,-0.014674361088211074,24.844282095677066
2021-03-02,-4.730329544969585,59.76,1.86,12.322668144854363,34.672220185467516,1.0,1.0,-34.672220185467516,0.025435073627844806,24.86971716930491
2021-03-03,-3.289418828622999,61.28,1.86,12.26766685951663,34.714741305711286,1.0,1.0,-34.714741305711286,0.04161227154046987,24.91132944084538
2021-03-04,-0.8565996611442301,63.83,1.86,12.198353973932152,34.777741753303346,1.0,1.0,-34.777741753303346,0.2223836548453933,25.133713095690773
2021-03-05,1.5627228479517044,66.09,1.85,12.075636727231197,34.879609271377454,1.0,1.0,-34.879609271377454,-0.015584808594341082,25.118128287096432
2021-03-08,0.39080558840331037,65.06,1.85,11.99199952604867,34.95632130356578,-1.0,-1.0,34.95632130356578,0.016138948662772767,25.134267235759204
2021-03-09,-0.7577706955855206,64.01,1.85,11.926919848461077,35.00960578139758,-1.0,-1.0,35.00960578139758,-0.006717700359318846,25.127549535399886
2021-03-10,-0.44209968392118526,64.44,1.85,11.846614668092691,35.07140523455199,1.0,1.0,-35.07140523455199,0.024674115456238432,25.152223650856126
2021-03-11,1.0185453771943571,66.03,1.85,11.764242871878912,35.141326823138186,1.0,1.0,-35.141326823138186,-0.9561263349304002,24.196097315925726
2021-03-12,-1.2781913236436822,65.61,1.9,11.669055584605937,35.20431122297036,-1.0,-1.0,35.20431122297036,0.0033531473860691774,24.199450463311795
2021-03-15,-1.62563338423152,65.39,1.9,11.557440414749935,35.271385991700804,1.0,1.0,-35.271385991700804,-0.008869857776418355,24.190580605535377
2021-03-16,-2.332081664382656,64.81,1.9,11.435885273891925,35.337937718096136,1.0,1.0,-35.337937718096136,-0.003085943527233459,24.187494662008145
2021-03-17,-2.6269347421020512,64.61,1.9,11.35318073683763,35.38786039058003,1.0,1.0,-35.38786039058003,-0.07119640922457826,24.116298252783565
2021-03-18,-7.271417082858015,60.01,1.9,11.285000287524408,35.41127214887264,1.0,1.0,-35.41127214887264,0.0,24.116298252783565
2021-03-19,-7.316339877382838,60.01,1.9,11.21561618167266,35.434915724938335,1.0,1.0,-35.434915724938335,0.024995834027662145,24.14129408681123
2021-03-22,-5.845832351176107,61.51,1.9,11.176301129888424,35.450438079566375,1.0,1.0,-35.450438079566375,-0.06177857258982278,24.079515514221406
2021-03-23,-9.619151406672906,57.71,1.9,11.167430533916328,35.43639547719627,1.0,1.0,-35.43639547719627,0.05926182637324562,24.13877734059465
2021-03-24,-6.220006283989939,61.13,1.9,11.134213912811806,35.44737172841576,1.0,1.0,-35.44737172841576,-0.042859479797153655,24.095917860797496
2021-03-25,-8.8491492381903,58.51,1.9,11.09541154266162,35.452183809573846,1.0,1.0,-35.452183809573846,-0.9329522055151042,23.16296565528239
2021-03-26,-10.60171734544,58.51,1.95,11.073922556867643,35.441906330994875,1.0,1.0,-35.441906330994875,0.052127841394633556,23.215093496677024
2021-03-29,-7.56314150658028,61.56,1.95,11.040161662922827,35.447764875169376,1.0,1.0,-35.447764875169376,-0.016406757634827907,23.198686739042195
