Date,Spread,EIAEBRT,EIALALS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-09-05,-1.3753300249230307,62.7,1.968,2.8387889252935614,32.558602654940564,1.0,1.0,-32.558602654940564,-0.3038956199503191,7.423687673062445
2019-09-06,-3.3140216134103895,61.28,1.985,2.824881975811308,32.54106882287677,1.0,1.0,-32.54106882287677,-0.48036830010085685,6.9433193729615885
2019-09-09,-1.6162060183920701,63.99,2.017,2.808028313763483,32.52662668239567,1.0,1.0,-32.52662668239567,-0.05387830077894365,6.8894410721826445
2019-09-10,-1.03924270336681,64.67,2.021,2.7912078947567602,32.513232411364086,1.0,1.0,-32.513232411364086,0.42494132255511513,7.31438239473776
2019-09-11,-1.749249480106677,63.02,1.993,2.7755869517276297,32.49836903166416,1.0,1.0,-32.49836903166416,0.3228760098639478,7.637258404601708
2019-09-12,-3.2551089411373724,60.76,1.971,2.755748837060843,32.478492613463914,1.0,1.0,-32.478492613463914,0.1398899554530867,7.777148360054794
2019-09-13,-2.471136877681211,61.25,1.963,2.7380499336323205,32.46109876601182,1.0,1.0,-32.46109876601182,-2.760285278457763,5.016863081597031
2019-09-16,-0.9206707474365174,68.42,2.137,2.7239106841558005,32.4476699800826,1.0,1.0,-32.4476699800826,1.355542662898575,6.372405744495606
2019-09-17,-0.7376191423295495,65.59,2.045,2.709057141914425,32.4340435903812,1.0,1.0,-32.4340435903812,0.1705019216516701,6.5429076661472765
2019-09-18,-1.6146274374812464,64.29,2.033,2.6916522352551895,32.41742618666073,1.0,1.0,-32.41742618666073,-0.5746641594546624,5.968243506692614
2019-09-19,-2.7783779563176125,64.25,2.069,2.669560874382268,32.39650940373012,1.0,1.0,-32.39650940373012,0.15617538548637402,6.124418892178988
2019-09-20,-1.466715624722255,65.23,2.06,2.6416833714740133,32.377046419768085,1.0,1.0,-32.377046419768085,0.3999040228601023,6.5243229150390905
2019-09-23,-1.1552226035240807,64.66,2.034,2.6120911441691494,32.3575332367375,1.0,1.0,-32.3575332367375,0.5485946569017992,7.07291757194089
2019-09-24,-0.5189352018807369,64.13,1.999,2.5884327120323753,32.34063791990032,1.0,1.0,-32.34063791990032,0.05407152000307201,7.126989091943962
2019-09-25,-2.042188459886617,62.41,1.994,2.5721211017173977,32.323063420203916,1.0,1.0,-32.323063420203916,-0.021497776361087552,7.105491315582874
2019-09-26,-2.3672792087571253,62.08,1.995,2.555802023522977,32.30440060589329,1.0,1.0,-32.30440060589329,0.16837011904873775,7.273861434631612
2019-09-27,-1.6114002926988107,62.48,1.985,2.5404596045566956,32.28785908952081,1.0,1.0,-32.28785908952081,0.3177367722239679,7.591598206855579
2019-09-30,-2.390960766897635,60.99,1.964,2.5287623979540728,32.27136495259554,1.0,1.0,-32.27136495259554,-0.08097419557807806,7.510624011277502
2019-10-01,-3.4169057295105034,60.06,1.968,2.5233239265845535,32.25452526906022,1.0,1.0,-32.25452526906022,-0.035631035631035646,7.474992975646466
2019-10-02,-5.514456710786654,57.92,1.968,2.5257612472549695,32.23295564572493,1.0,1.0,-32.23295564572493,-0.1458529419521364,7.32914003369433
2019-10-03,-5.674192925205993,58.01,1.977,2.5325239296794004,32.212540680427914,1.0,1.0,-32.212540680427914,-0.2250976932279768,7.104042340466353
2019-10-04,-4.998670026659447,59.13,1.992,2.534827383720515,32.193107443102136,1.0,1.0,-32.193107443102136,-0.5438998261417168,6.560142514324636
2019-10-07,-5.716215887716196,59.46,2.026,2.5363283637565464,32.169899253561795,1.0,1.0,-32.169899253561795,0.4065204781471265,6.966662992471763
2019-10-08,-6.120367051198315,58.14,1.999,2.541259907412877,32.146256653926116,1.0,1.0,-32.146256653926116,-1.0184441938965034,5.94821879857526
2019-10-09,-6.600165046939324,59.7,2.064,2.5520220408249426,32.1221729878582,1.0,1.0,-32.1221729878582,-0.22826821594447577,5.719950582630784
2019-10-10,-7.612269738554389,59.08,2.078,2.5662759960795443,32.09445126975668,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-11,-6.4714051925993346,60.59,2.091,2.5767564534520657,32.07145155074095,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-14,-7.212307295314901,58.81,2.06,2.596575186069366,32.04966373558976,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-15,-6.762636975203165,59.19,2.059,2.6141088676742688,32.03139241146341,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-16,-7.374772567726524,59.3,2.083,2.6347714018100556,32.009012274472646,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-17,-9.449010074350163,59.35,2.151,2.6761380033016864,31.984662982031693,0.0,0.0,-0.0,0.0,5.719950582630784
2019-10-18,-5.323876816892202,59.96,2.042,2.6840511775864617,31.9705567173811,0.0,0.0,-0.0,-0.0,5.719950582630784
2019-10-21,-8.122668515093238,58.95,2.099,2.707763709222871,31.954582427390775,1.0,1.0,-31.954582427390775,0.026293469041560602,5.746244051672345
2019-10-22,-6.5431247564611255,60.5,2.099,2.720740347219672,31.94050726844265,0.0,0.0,-0.0,0.0,5.746244051672345
2019-10-23,-7.219599501965739,60.52,2.122,2.739751562169884,31.92252568424399,1.0,1.0,-31.92252568424399,0.0196629213483146,5.76590697302066
2019-10-24,-6.005674354887212,61.71,2.122,2.7466515497927992,31.911250874122157,0.0,0.0,-0.0,0.0,5.76590697302066
2019-10-25,-6.024691363110321,62.06,2.134,2.7424305650280663,31.904728848692752,1.0,1.0,-31.904728848692752,0.2272519401059377,5.993158913126598
2019-10-28,-7.126570340217654,60.39,2.117,2.75398789063359,31.892569834774516,1.0,1.0,-31.892569834774516,0.13144882886162287,6.12460774198822
2019-10-29,-6.189447104475903,61.05,2.109,2.759917231474799,31.882146564474112,0.0,0.0,-0.0,0.0,6.12460774198822
2019-10-30,-5.622002490378335,60.22,2.066,2.7678785299999547,31.869313886920786,1.0,1.0,-31.869313886920786,-0.10783098703931872,6.016776754948902
2019-10-31,-6.707207458913743,59.3,2.072,2.7795870401825016,31.8567603566186,1.0,1.0,-31.8567603566186,-1.9225642635166273,4.094212491432274
2019-11-01,-9.814085130589817,60.17,2.198,2.811187447888564,31.839893144035404,1.0,1.0,-31.839893144035404,0.7054050000727666,4.799617491505041
2019-11-04,-5.975577896155393,62.52,2.152,2.8174964468370067,31.828800137618675,0.0,0.0,-0.0,0.0,4.799617491505041
2019-11-05,-8.318124516708806,62.72,2.233,2.8386211329309536,31.812863643846306,1.0,1.0,-31.812863643846306,0.3749349236252933,5.174552415130334
2019-11-06,-8.039857246810016,62.11,2.206,2.8533306461969046,31.799572641346334,0.0,0.0,-0.0,0.0,5.174552415130334
2019-11-07,-6.318266975323517,62.6,2.168,2.859606189900389,31.788868531053282,0.0,0.0,-0.0,0.0,5.174552415130334
2019-11-08,-6.223372238565659,62.0,2.147,2.8691657575948972,31.77613984097143,1.0,1.0,-31.77613984097143,0.24615886174439802,5.420711276874732
2019-11-11,-5.115245847893007,62.58,2.131,2.8719860381657245,31.766891528809484,1.0,1.0,-31.766891528809484,0.2919086764620843,5.712619953336816
2019-11-12,-4.865739691770003,62.19,2.111,2.855846600026464,31.764916954888673,1.0,1.0,-31.764916954888673,-1.6238254296562336,4.0887945236805825
2019-11-13,-8.173318001892817,62.27,2.219,2.880592898052331,31.74552411081245,1.0,1.0,-31.74552411081245,-0.025561231245440148,4.063233292435142
2019-11-14,-8.004554130622374,62.46,2.221,2.9035963480209848,31.726498933193323,0.0,0.0,-0.0,0.0,4.063233292435142
2019-11-15,-2.6574990570634682,63.32,2.08,2.9035959526233226,31.71995146974205,0.0,0.0,-0.0,0.0,4.063233292435142
2019-11-18,-0.7089545486809854,62.82,2.003,2.905153649574612,31.716901921458305,1.0,1.0,-31.716901921458305,0.642059331624552,4.705292624059695
2019-11-19,0.14459164052470896,62.37,1.962,2.908954590521708,31.715294780568446,1.0,1.0,-31.715294780568446,-0.7529816628354505,3.952310961224244
2019-11-20,0.05733139895749417,63.8,2.01,2.9123762706661975,31.712770448279855,-1.0,-1.0,31.712770448279855,0.6440028672718784,4.596313828496123
2019-11-21,-0.07376260432602066,64.99,2.052,2.9134375512661097,31.70748664928168,-1.0,-1.0,31.70748664928168,1.3004292069547123,5.896743035450835
2019-11-22,-2.8723674545138493,64.83,2.136,2.911155081645445,31.695864913161913,1.0,1.0,-31.695864913161913,-0.10634020968873058,5.790402825762104
2019-11-25,-3.238692693058013,64.67,2.143,2.9114005570588306,31.688610682714895,1.0,1.0,-31.688610682714895,1.2887912969982813,7.079194122760386
2019-11-26,-0.3170399922545073,64.82,2.056,2.90954779105586,31.68143968494869,1.0,1.0,-31.68143968494869,0.5425638599711272,7.621757982731514
2019-11-27,1.0105398599534254,65.03,2.021,2.9121555573569924,31.67712030680187,1.0,1.0,-31.67712030680187,-0.0053821313240042246,7.6163758514075095
2019-11-28,0.6671601703774144,64.68,2.021,2.9162007608928544,31.673844547067095,-1.0,-1.0,31.673844547067095,0.00278293135436003,7.619158782761869
2019-11-29,0.4888843033495647,64.5,2.021,2.921109358735137,31.672991438223868,-1.0,-1.0,31.672991438223868,-0.920161381969369,6.6989974007925
2019-12-02,1.0811700897710779,63.2,1.961,2.924652013813535,31.677118771151925,-1.0,-1.0,31.677118771151925,-0.836029095281356,5.862968305511144
2019-12-03,2.46901900729587,62.95,1.909,2.9380306615019136,31.68202252106031,-1.0,-1.0,31.68202252106031,-0.28547896540829537,5.577489340102849
2019-12-04,5.222675169220011,65.25,1.894,2.9715625750508474,31.69341332142555,-1.0,-1.0,31.69341332142555,0.14416549922123292,5.721654839324082
2019-12-05,5.332344765177453,65.67,1.903,3.0027000356880853,31.70659760106282,-1.0,-1.0,31.70659760106282,0.33724993343361165,6.058904772757694
2019-12-06,5.469043122363793,66.5,1.924,3.0326892038800595,31.720871558022978,-1.0,-1.0,31.720871558022978,-1.351026781657099,4.707877991100595
2019-12-09,7.96936555110608,66.44,1.842,3.078026008172403,31.743015444567813,-1.0,-1.0,31.743015444567813,0.5667292918277508,5.274607282928346
2019-12-10,7.016814511595449,66.57,1.875,3.11731265851996,31.76169892714909,0.0,0.0,-0.0,0.0,5.274607282928346
2019-12-11,6.831488619417492,65.37,1.842,3.1532559135267975,31.779865027460648,-1.0,-1.0,31.779865027460648,0.3596772791926114,5.634284562120958
2019-12-12,7.396173634515712,66.67,1.864,3.1943222297407075,31.79926307161174,-1.0,-1.0,31.79926307161174,0.4320025301867375,6.066287092307696
2019-12-13,7.3007366307382,67.44,1.89,3.229651625365993,31.819716068392488,-1.0,-1.0,31.819716068392488,0.5803572041135052,6.646644296421201
2019-12-16,6.754267453303854,68.04,1.925,3.2661792918255803,31.836744180101896,-1.0,-1.0,31.836744180101896,0.7798889083784084,7.426533204799609
2019-12-17,6.145691273846978,68.99,1.973,3.2976675279515044,31.852158502865187,-1.0,-1.0,31.852158502865187,-0.16332456675869703,7.263208638040912
2019-12-18,6.562449597768776,69.12,1.963,3.332341810236092,31.868339481523805,-1.0,-1.0,31.868339481523805,0.6572236300927653,7.920432268133678
2019-12-19,5.805819444032657,69.7,2.004,3.359168425306522,31.883323630722227,-1.0,-1.0,31.883323630722227,0.014921090387374547,7.935353358521052
2019-12-20,4.7453949874509505,68.66,2.004,3.381289038273539,31.893515475323877,-1.0,-1.0,31.893515475323877,0.048870345131693395,7.984223703652745
2019-12-23,3.4894536637726077,67.49,2.006,3.388918912298831,31.904559489644765,-1.0,-1.0,31.904559489644765,0.4986245719690289,8.482848275621773
2019-12-24,4.184819031208093,69.26,2.039,3.4043506788148687,31.915243241192695,-1.0,-1.0,31.915243241192695,0.0,8.482848275621773
2019-12-25,4.167681388902977,69.26,2.039,3.422069083478873,31.923648166305554,-1.0,-1.0,31.923648166305554,0.21919130668380166,8.702039582305575
2019-12-26,3.6999941105855925,69.26,2.053,3.4332673650068894,31.933758348472683,-1.0,-1.0,31.933758348472683,0.4405844660956635,9.142624048401238
2019-12-27,2.4423496412377403,68.91,2.081,3.4393974783072667,31.940245246882395,-1.0,-1.0,31.940245246882395,0.2083827305791184,9.351006778980357
2019-12-30,1.4118586395055246,68.3,2.094,3.443320908088378,31.942760917141587,-1.0,-1.0,31.942760917141587,0.05352315065929712,9.404529929639654
2019-12-31,0.7806823305893005,67.77,2.097,3.4442700365198484,31.945311239585454,-1.0,-1.0,31.945311239585454,0.0,9.404529929639654
2020-01-01,0.7808407473013972,67.77,2.097,3.446898577932135,31.945235695135242,-1.0,-1.0,31.945235695135242,0.010624169986719778,9.415154099626374
2020-01-02,0.0616422306013078,67.05,2.097,3.4476202665231654,31.944853490414257,-1.0,-1.0,31.944853490414257,0.22869524021602922,9.643849339842403
2020-01-03,1.5470587526152997,69.08,2.114,3.4524033716220117,31.945572964704212,-1.0,-1.0,31.945572964704212,-0.39472275237658005,9.249126587465822
2020-01-06,3.507386383909136,70.25,2.089,3.465641030535262,31.94955175495015,-1.0,-1.0,31.94955175495015,0.0979655852222109,9.347092172688033
2020-01-07,1.8393413998572754,68.74,2.094,3.470401157402651,31.9487385865056,-1.0,-1.0,31.9487385865056,-1.4591528685136503,7.887939304174383
2020-01-08,3.504418977992131,67.31,1.997,3.4825041092502014,31.95071658588276,-1.0,-1.0,31.95071658588276,0.04284405710327009,7.930783361277653
2020-01-09,2.7057986817707658,66.58,1.999,3.4915533727901495,31.953077197713473,-1.0,-1.0,31.953077197713473,-0.2905752653799704,7.640208095897683
2020-01-10,3.4675726093097268,66.77,1.981,3.5029455472565965,31.954784144719973,-1.0,-1.0,31.954784144719973,-0.7994039733755954,6.840804122522088
2020-01-13,2.500076585126692,64.14,1.929,3.509408181584695,31.95434080605148,-1.0,-1.0,31.95434080605148,0.09455824032383081,6.935362362845919
2020-01-14,2.6206194406917334,64.45,1.935,3.5151082375255487,31.953168247704532,-1.0,-1.0,31.953168247704532,-0.24621379549904682,6.689148567346872
2020-01-15,1.9767477005604235,63.29,1.919,3.517441778035813,31.95062652393933,-1.0,-1.0,31.95062652393933,-0.32086559498035294,6.368282972366519
2020-01-16,3.8876489723705205,64.63,1.901,3.5309892208014197,31.952841150778262,-1.0,-1.0,31.952841150778262,-0.3440030430580403,6.024279929308478
2020-01-17,3.9766380935020393,64.05,1.88,3.543537147916245,31.953915907711682,-1.0,-1.0,31.953915907711682,-0.009055425448867949,6.01522450385961
2020-01-20,4.555991219769396,64.63,1.88,3.556319928682438,31.954259989484363,-1.0,-1.0,31.954259989484363,-0.17195790485220197,5.843266599007408
2020-01-21,3.9338950048010304,63.66,1.869,3.569726235488872,31.956182447939522,-1.0,-1.0,31.956182447939522,-0.4885922289399163,5.3546743700674915
2020-01-22,3.3420854782160347,62.11,1.839,3.5793551722352928,31.95645161597823,-1.0,-1.0,31.95645161597823,0.2395874474516695,5.594261817519161
2020-01-23,2.07940441662916,61.26,1.852,3.5838868119446654,31.954965217802826,-1.0,-1.0,31.954965217802826,-0.9176447263015127,4.676617091217649
2020-01-24,1.9202139019757354,59.34,1.797,3.587977985309999,31.953136392890524,-1.0,-1.0,31.953136392890524,-1.0889638091005824,3.587653282117066
2020-01-27,3.098566587608815,58.54,1.735,3.5978507832910043,31.954716664202408,-1.0,-1.0,31.954716664202408,0.8698714586058552,4.4575247407229215
2020-01-28,2.3924961548110772,59.37,1.783,3.604803620610948,31.955975235664006,-1.0,-1.0,31.955975235664006,-0.18074180179427202,4.276782938928649
2020-01-29,2.8008531439227298,59.46,1.773,3.6129304457362825,31.95665361312875,-1.0,-1.0,31.95665361312875,-0.5835545782549183,3.6932283606737313
2020-01-30,2.151094551667981,57.72,1.739,3.6171259934450446,31.954517221582527,-1.0,-1.0,31.954517221582527,-0.7358752726392819,2.9573530880344494
2020-01-31,3.478496827387886,57.77,1.699,3.627708745108402,31.954975381172524,-1.0,-1.0,31.954975381172524,-0.9503790436411079,2.0069740443933415
2020-02-03,1.4379155271844937,54.0,1.645,3.63078990585172,31.95263493788177,-1.0,-1.0,31.95263493788177,0.3709096414079291,2.3778836858012706
2020-02-04,0.7375112481539716,53.9,1.664,3.6319568004514093,31.94861102875362,-1.0,-1.0,31.94861102875362,1.1441058740527261,3.5219895598539965
2020-02-05,0.25942408884127843,55.36,1.725,3.631020623109875,31.942362847048532,-1.0,-1.0,31.942362847048532,0.28101112201756034,3.803000681871557
2020-02-06,-0.3901413522609545,55.18,1.74,3.630882600502469,31.936862846126985,-1.0,-1.0,31.936862846126985,-0.28189267173251975,3.521108010139037
2020-02-07,-0.5171913953816869,54.53,1.724,3.6298799454886352,31.929925403353646,1.0,1.0,-31.929925403353646,0.5347192286855688,4.055827238824606
2020-02-10,-0.6989497158332725,53.39,1.694,3.6271068385246332,31.929722382428142,1.0,1.0,-31.929722382428142,-0.2901540716290918,3.7656731671955144
2020-02-11,-0.5994025552940627,54.0,1.71,3.6246349981370676,31.92947517853454,1.0,1.0,-31.92947517853454,-1.5586191365548383,2.207054030640676
2020-02-12,-1.761884808912832,55.54,1.795,3.6248641432187743,31.92305560385116,1.0,1.0,-31.92305560385116,-0.1278714236009831,2.079182607039693
2020-02-13,-1.208689251269874,56.34,1.803,3.624829470138328,31.918296867038205,1.0,1.0,-31.918296867038205,-0.264964257376259,1.814218349663434
2020-02-14,-0.680883110900929,57.37,1.819,3.624918620821141,31.913624579934538,1.0,1.0,-31.913624579934538,0.008018127941432862,1.822236477604867
2020-02-17,-0.21781473791654093,57.83,1.819,3.6247395445191164,31.911937733873856,1.0,1.0,-31.911937733873856,0.254854876311828,2.077091353916695
2020-02-18,-0.21850482849942665,57.35,1.804,3.623561206604498,31.911588042405448,1.0,1.0,-31.911588042405448,-0.45397661380691345,1.6231147401097814
2020-02-19,1.255266210900416,59.72,1.832,3.6255913683757637,31.913064295360034,1.0,1.0,-31.913064295360034,-0.3483958984209601,1.2747188416888213
2020-02-20,0.6149378508020789,59.72,1.852,3.6255079776364747,31.914180426132784,-1.0,-1.0,31.914180426132784,0.5874193881798059,1.862138229868627
2020-02-21,-1.5516065157327503,58.6,1.885,3.6245960466258262,31.910666586595624,-1.0,-1.0,31.910666586595624,-1.0566818065049437,0.8054564233636834
2020-02-24,-2.0290766267271536,56.04,1.82,3.624286044387402,31.906086058641293,1.0,1.0,-31.906086058641293,1.8351606635324347,2.640617086896118
2020-02-25,1.9589859928783824,56.71,1.716,3.629220263847672,31.906185318835444,1.0,1.0,-31.906185318835444,0.35960155477623396,3.000218641672352
2020-02-26,0.8783748390965513,54.96,1.695,3.630414715439841,31.906563516757195,-1.0,-1.0,31.906563516757195,-0.47666978467222576,2.5235488570001263
2020-02-27,-0.9883580169208557,52.19,1.667,3.6302663268452764,31.90063468321587,-1.0,-1.0,31.90063468321587,0.38045598419948506,2.9040048411996113
2020-02-28,-2.4609722294672878,51.31,1.686,3.631359525412552,31.89262884310041,1.0,1.0,-31.89262884310041,-1.3005483499081325,1.6034564912914788
2020-03-02,-3.4621529169009477,52.52,1.756,3.633433192473766,31.88049710529667,1.0,1.0,-31.88049710529667,0.19437568406169306,1.7978321753531719
2020-03-03,-3.3699594530589323,52.24,1.745,3.634880061550943,31.868171606337494,1.0,1.0,-31.868171606337494,-0.062061807024065004,1.7357703683291068
2020-03-04,-3.821015421094863,51.86,1.748,3.636603282433931,31.85412781527166,1.0,1.0,-31.85412781527166,0.9730608734813183,2.708831241810425
2020-03-05,-2.6514403446994876,51.29,1.694,3.636182366977792,31.84264483158175,1.0,1.0,-31.84264483158175,3.3101727970999066,6.019004038910332
2020-03-06,-2.5287535370670113,45.6,1.512,3.635126183234864,31.8311862017639,1.0,1.0,-31.8311862017639,5.101030773874936,11.120034812785267
2020-03-09,-4.729412070745589,35.33,1.259,3.640998737423696,31.818436910838436,1.0,1.0,-31.818436910838436,-2.2677575989056145,8.852277213879653
2020-03-10,-7.334123582529763,35.57,1.349,3.661887345298048,31.80439109157136,1.0,1.0,-31.80439109157136,0.7936823159222632,9.645959529801916
2020-03-11,-7.321434567654229,34.45,1.314,3.6821430137841578,31.789524024089978,1.0,1.0,-31.789524024089978,1.6907130223055638,11.33667255210748
2020-03-12,-8.380615301122258,31.02,1.24,3.709928637432059,31.77468975896956,1.0,1.0,-31.77468975896956,-0.7803401562556839,10.556332395851795
2020-03-13,-8.152131892065107,32.25,1.272,3.734867825061228,31.76268230508263,1.0,1.0,-31.76268230508263,2.8141350375893914,13.370467433441187
2020-03-16,-8.661174584053196,27.98,1.154,3.7631406272611874,31.751451112697747,1.0,1.0,-31.751451112697747,-0.027871653871770135,13.342595779569416
2020-03-17,-8.685314503685873,27.97,1.155,3.791936625873461,31.736203033494263,1.0,1.0,-31.736203033494263,2.4526158512226655,15.795211630792082
2020-03-18,-10.800415811859274,22.79,1.059,3.8386911203791367,31.718995100905833,1.0,1.0,-31.718995100905833,-1.5650691108135295,14.230142519978552
2020-03-19,-11.950031055728129,23.3,1.112,3.8962324853622894,31.699668215582847,0.0,0.0,-0.0,0.0,14.230142519978552
2020-03-20,-9.010790032130515,25.4,1.086,3.925800789207505,31.68581034266161,0.0,0.0,-0.0,0.0,14.230142519978552
2020-03-23,-7.6577340947854715,25.06,1.033,3.9454276618903603,31.672540266007232,1.0,1.0,-31.672540266007232,-2.781080043206536,11.449062476772015
2020-03-24,-11.767604052008217,23.75,1.122,3.9986966446490624,31.655618584677555,1.0,1.0,-31.655618584677555,0.36087248011486706,11.809934956886883
2020-03-25,-9.563052914081606,25.62,1.112,4.031012887828762,31.639436073814394,0.0,0.0,-0.0,0.0,11.809934956886883
2020-03-26,-10.761055408884854,23.55,1.085,4.0729785037880815,31.623092542751017,1.0,1.0,-31.623092542751017,0.2713458813270928,12.081280838213976
2020-03-27,-11.555218845569527,22.39,1.074,4.121503308041692,31.60634901822116,0.0,0.0,-0.0,0.0,12.081280838213976
2020-03-30,-13.564188925987779,19.07,1.033,4.188133238861501,31.59166401354093,0.0,0.0,-0.0,-0.0,12.081280838213976
2020-03-31,-18.45689137421899,14.85,1.055,4.319085411880298,31.57051315091848,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-01,-16.803911426293638,14.97,1.007,4.420949137957576,31.553040145276704,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-02,-13.129819835249098,20.24,1.058,4.475237736831028,31.540472434072868,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-03,-12.422878612939293,24.33,1.166,4.525339847680131,31.520479084853598,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-06,-12.450766465222998,22.58,1.112,4.5746838984360165,31.502487828437946,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-07,-10.61533556183901,22.1,1.039,4.607859828255717,31.48732970340617,0.0,0.0,-0.0,0.0,12.081280838213976
2020-04-08,-6.385301817460302,25.22,1.004,4.6156790753953745,31.479384280338945,1.0,1.0,-31.479384280338945,1.2444237045200195,13.325704542733995
2020-04-09,-9.907830895437563,20.23,0.958,4.640926031004668,31.459113669559045,1.0,1.0,-31.459113669559045,0.0,13.325704542733995
2020-04-10,-9.888653844003446,20.23,0.958,4.665756632101114,31.439095870567275,1.0,1.0,-31.439095870567275,-0.1969045670390419,13.128799975694953
2020-04-13,-10.054537214714081,20.23,0.964,4.687951192919088,31.41549503601046,1.0,1.0,-31.41549503601046,5.125888229841578,18.25468820553653
2020-04-14,-3.6692976155191275,21.74,0.809,4.689079950550597,31.408278881976667,1.0,1.0,-31.408278881976667,1.3084125679135403,19.56310077345007
2020-04-15,-4.4756473282275095,19.8,0.773,4.689944232709129,31.404459674291733,1.0,1.0,-31.404459674291733,-0.34044769237372335,19.22265308107635
2020-04-16,-5.800764761786713,18.69,0.78,4.6949017188457685,31.398416361265017,1.0,1.0,-31.398416361265017,-0.5068464985449902,18.715806582531357
2020-04-17,-5.17722258775461,19.75,0.794,4.69689398034856,31.394486886340818,1.0,1.0,-31.394486886340818,2.4886046396291985,21.204411222160555
2020-04-20,-5.4961565840172,17.36,0.728,4.694200396165978,31.39581948354011,1.0,1.0,-31.39581948354011,3.2341924292413093,24.438603651401863
2020-04-21,-11.032102749318883,9.12,0.642,4.72544555701999,31.389568145356513,1.0,1.0,-31.389568145356513,-0.125745887186673,24.312857764215188
2020-04-22,-6.788499656585586,13.77,0.655,4.731306933117689,31.38702237646654,1.0,1.0,-31.38702237646654,2.2979613512837904,26.610819115498977
2020-04-23,-4.059782935330508,15.06,0.609,4.716885791797343,31.395374278046816,1.0,1.0,-31.395374278046816,2.2705354253459684,28.881354540844946
2020-04-24,-1.9076231767485847,15.87,0.566,4.6928923762653385,31.409228227471,1.0,1.0,-31.409228227471,-0.8210150858654454,28.060339454979502
2020-04-27,-3.0520337123892336,15.17,0.58,4.679879298885447,31.41729950411937,1.0,1.0,-31.41729950411937,-1.7591905876795415,26.30114886729996
2020-04-28,-3.656280859670561,15.6,0.613,4.680534836906097,31.413182479071065,1.0,1.0,-31.413182479071065,-3.442277917257041,22.85887095004292
2020-04-29,-3.5895004984515033,17.86,0.683,4.681490909816049,31.404832354980236,1.0,1.0,-31.404832354980236,-2.6988647710381923,20.16000617900473
2020-04-30,-5.194737688571884,18.11,0.742,4.67672245035757,31.408002275703346,1.0,1.0,-31.408002275703346,2.8570154328869366,23.017021611891664
2020-05-01,-2.7151473952557588,18.49,0.675,4.665784946203955,31.415033178156673,1.0,1.0,-31.415033178156673,-3.294178581646176,19.72284303024549
2020-05-04,-3.1063010722264472,20.4,0.748,4.648557023251818,31.425536192816104,1.0,1.0,-31.425536192816104,-2.3147384684872305,17.408104561758257
2020-05-05,0.02986283067005857,25.46,0.809,4.640557530554709,31.43403852821995,1.0,1.0,-31.43403852821995,2.6703903291910245,20.078494890949283
2020-05-06,0.9627590590696791,24.2,0.739,4.63351112138638,31.444169067564708,-1.0,-1.0,31.444169067564708,1.0199512069270267,21.09844609787631
2020-05-07,0.2322504078048695,24.23,0.763,4.6275718443304505,31.451834327909737,-1.0,-1.0,31.451834327909737,3.1328170497000536,24.231263147576364
2020-05-08,-2.1531727998330474,24.23,0.839,4.627600329748591,31.445974731624613,-1.0,-1.0,31.445974731624613,0.5460323609093929,24.777295508485757
2020-05-11,-1.3546011902880153,25.53,0.855,4.627196422337498,31.443978000336863,1.0,1.0,-31.443978000336863,1.9202590542844253,26.697554562770183
2020-05-12,1.388078999833926,26.67,0.804,4.631082497164261,31.445175373340888,1.0,1.0,-31.445175373340888,-0.46269760840020524,26.234856954369977
2020-05-13,2.197624449880742,27.89,0.817,4.637445790053097,31.44721609561721,-1.0,-1.0,31.44721609561721,2.4694183942532772,28.704275348623256
2020-05-14,2.104968306290285,29.87,0.883,4.643856379348912,31.44397700306876,-1.0,-1.0,31.44397700306876,1.1033758964805676,29.807651245103823
2020-05-15,2.184238496004724,30.95,0.915,4.649198098217635,31.437990714748935,-1.0,-1.0,31.437990714748935,3.256841682752314,33.064492927856136
2020-05-18,1.4961969220566935,33.3,1.012,4.6469546598721445,31.426682883343187,-1.0,-1.0,31.426682883343187,0.2866935174345623,33.3511864452907
2020-05-19,0.9879823324433161,33.06,1.021,4.637195843027145,31.4123581464806,-1.0,-1.0,31.4123581464806,0.8100338057784187,34.16122025106912
2020-05-20,1.8159698110182774,34.76,1.049,4.638750625555931,31.405176538590773,-1.0,-1.0,31.405176538590773,-0.030513578510336765,34.13070667255878
2020-05-21,1.8741258141269626,34.78,1.048,4.641448400952098,31.398734910184196,-1.0,-1.0,31.398734910184196,-0.39127163551667576,33.73943503704211
2020-05-22,1.3412151957902978,33.8,1.034,4.64208627290561,31.39147466557998,-1.0,-1.0,31.39147466557998,0.0,33.73943503704211
2020-05-25,1.3480102780174406,33.8,1.034,4.643704275131294,31.384903019325492,-1.0,-1.0,31.384903019325492,1.0882666840418485,34.827701721083955
