Date,Spread,WHEATSF,EIANYGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-06-05,0.7549955403270827,5.2,1.629,0.8707141160597088,2.728670632088961,-1.0,-1.0,2.728670632088961,0.018490457542773564,0.6850017201167861
2019-06-06,0.8577449471070233,5.4,1.663,0.8707472697041897,2.7313620281978213,-1.0,-1.0,2.7313620281978213,0.03410513900934904,0.7191068591261351
2019-06-07,0.755912981407965,5.34,1.677,0.8708408114628986,2.7335044833583986,-1.0,-1.0,2.7335044833583986,-0.021015935318642834,0.6980909238074923
2019-06-10,0.8287859135076028,5.4,1.671,0.8711228164869184,2.735615850683661,-1.0,-1.0,2.735615850683661,0.050025489342015464,0.7481164131495077
2019-06-11,0.8167857834218726,5.51,1.714,0.871212300613672,2.7381646537795374,-1.0,-1.0,2.7381646537795374,-0.134333728976317,0.6137826841731907
2019-06-12,1.0967465766807223,5.59,1.639,0.8717453474925679,2.7414602948866853,-1.0,-1.0,2.7414602948866853,0.06718312265169712,0.6809658068248878
2019-06-13,1.0653456767740392,5.71,1.692,0.8719286837867785,2.7450675669184164,-1.0,-1.0,2.7450675669184164,0.009347482772948296,0.6903132895978361
2019-06-14,1.0642320890468264,5.74,1.701,0.8720424255201478,2.748834750707333,-1.0,-1.0,2.748834750707333,-0.059918557119112356,0.6303947324787238
2019-06-17,1.1666490273883499,5.75,1.665,0.872480123826229,2.752763346913904,-1.0,-1.0,2.752763346913904,0.061859071742827045,0.6922538042215508
2019-06-18,1.0006739054756597,5.67,1.694,0.8725474917400603,2.756390846826647,-1.0,-1.0,2.756390846826647,0.07282323998100451,0.7650770442025553
2019-06-19,0.808252414837626,5.58,1.729,0.8720312760790496,2.759830876322946,-1.0,-1.0,2.759830876322946,0.0682447986223508,0.8333218428249061
2019-06-20,0.6984477167203575,5.6,1.774,0.8715081652940436,2.762994522705548,-1.0,-1.0,2.762994522705548,0.11392528905166674,0.9472471318765728
2019-06-21,0.4843850474462146,5.59,1.846,0.8708746063481531,2.7657719136261023,-1.0,-1.0,2.7657719136261023,-0.0454389261076717,0.9018082057689011
2019-06-24,0.6433219617696571,5.71,1.83,0.8705262178511554,2.768676523623138,-1.0,-1.0,2.768676523623138,0.06696333756769182,0.9687715433365929
2019-06-25,0.46262216769162556,5.63,1.865,0.8704013177076236,2.7707119744280826,-1.0,-1.0,2.7707119744280826,0.08148509014710056,1.0502566334836934
2019-06-26,0.37962274946089725,5.74,1.933,0.8700551309787835,2.7730870411480097,-1.0,-1.0,2.7730870411480097,-0.03094614451625522,1.019310488967438
2019-06-27,0.42052789861149265,5.72,1.909,0.8692788022842872,2.7760461505440057,-1.0,-1.0,2.7760461505440057,0.03903353785385792,1.058344026821296
2019-06-28,0.21486201305847707,5.53,1.913,0.8686406109620406,2.7784307302360287,-1.0,-1.0,2.7784307302360287,0.021585020851516184,1.0799290476728123
2019-07-01,-0.012578525412715535,5.25,1.893,0.868706912450082,2.7800203515122637,-1.0,-1.0,2.7800203515122637,0.03325331786875167,1.113182365541564
2019-07-02,-0.19902091622391715,5.06,1.891,0.8694145798295614,2.7810792788069363,1.0,1.0,-2.7810792788069363,-0.027345394370814798,1.0858369711707492
2019-07-03,-0.2080197146398559,5.13,1.919,0.8703500541462748,2.7816673864720456,1.0,1.0,-2.7816673864720456,0.0,1.0858369711707492
2019-07-04,-0.208892262204194,5.13,1.919,0.8713510524593718,2.782122075145489,1.0,1.0,-2.782122075145489,0.0,1.0858369711707492
2019-07-05,-0.21034017672872007,5.13,1.919,0.8722318404020556,2.782876590270307,1.0,1.0,-2.782876590270307,0.02990715392603701,1.115744125096786
2019-07-08,-0.17945644195162735,5.09,1.893,0.8730483870268878,2.783653693582476,1.0,1.0,-2.783653693582476,-0.06767867847434852,1.0480654466224375
2019-07-09,-0.3645142514055104,5.0,1.927,0.874563121518338,2.7838683193593723,1.0,1.0,-2.7838683193593723,-0.08845852228282289,0.9596069243396146
2019-07-10,-0.5229704456991868,5.02,1.991,0.8765950029856306,2.7840132826213893,1.0,1.0,-2.7840132826213893,0.04844126458593925,1.008048188925554
2019-07-11,-0.31937515342594214,5.2,1.982,0.8777342442863583,2.784750329680092,1.0,1.0,-2.784750329680092,0.033351581153561446,1.0413997700791153
2019-07-12,-0.24149703736068506,5.22,1.961,0.8788617066936689,2.7850571327693445,1.0,1.0,-2.7850571327693445,0.04653618221526368,1.087935952294379
2019-07-15,-0.24544011865383197,5.07,1.908,0.8798623399938826,2.7858700831519037,1.0,1.0,-2.7858700831519037,0.0219014943644016,1.1098374466587806
2019-07-16,-0.2057294598218311,5.07,1.893,0.8806462149648115,2.786967490661295,1.0,1.0,-2.786967490661295,0.0559454646831111,1.1657829113418916
2019-07-17,-0.10140355921151922,5.07,1.855,0.8813271671274159,2.787818630302706,1.0,1.0,-2.787818630302706,0.01747260335561352,1.1832555146975052
2019-07-18,-0.15853665925775573,4.93,1.825,0.8821936493264529,2.7882392653467156,1.0,1.0,-2.7882392653467156,0.0014757690353037235,1.184731283732809
2019-07-19,-0.11818398697018839,4.99,1.832,0.8829005904076972,2.78831003655578,1.0,1.0,-2.78831003655578,-0.02174013164772629,1.1629911520850826
2019-07-22,-0.3032565812261714,4.76,1.816,0.8841821472687648,2.7881368839351164,1.0,1.0,-2.7881368839351164,-0.05236205102935769,1.110629101055725
2019-07-23,-0.41618953798334957,4.73,1.846,0.8858672706863673,2.7877516457114573,1.0,1.0,-2.7877516457114573,0.022047800119615293,1.1326769011753404
2019-07-24,-0.31970010630489654,4.82,1.844,0.8871035729926557,2.787256022941918,1.0,1.0,-2.787256022941918,-0.029104219209633728,1.1035726819657066
2019-07-25,-0.36075441749534765,4.84,1.866,0.8885557701691391,2.7871138357424154,1.0,1.0,-2.7871138357424154,-0.006198347107438051,1.0973743348582685
2019-07-26,-0.38917890371155295,4.81,1.866,0.8899516089902592,2.7862695089558156,1.0,1.0,-2.7862695089558156,0.026498435813275427,1.123872770671544
2019-07-29,-0.29579488379503527,4.88,1.858,0.8910288771778773,2.7856807770694485,1.0,1.0,-2.7856807770694485,-0.05577449129714519,1.0680982793743987
2019-07-30,-0.4361739450008564,4.82,1.887,0.892713731569551,2.7854657896135966,1.0,1.0,-2.7854657896135966,-0.005985543029796106,1.0621127363446026
2019-07-31,-0.5080862779620876,4.72,1.877,0.8946318342212696,2.785341650485928,1.0,1.0,-2.785341650485928,0.17127815182342587,1.2333908881680284
2019-08-01,-0.1394440479479897,4.8,1.773,0.8953342008734445,2.7859244489272363,1.0,1.0,-2.7859244489272363,0.01396564075679653,1.247356528924825
2019-08-02,-0.021365476865311095,4.95,1.784,0.8957725979703645,2.7866398412922146,1.0,1.0,-2.7866398412922146,0.08618170049370659,1.3335382294185316
2019-08-05,0.15647846416450406,4.99,1.734,0.8959273739911843,2.7874980022119353,1.0,1.0,-2.7874980022119353,0.02699716572987245,1.360535395148404
2019-08-06,0.1178670841458338,4.86,1.701,0.8960325975620984,2.7878500387149714,-1.0,-1.0,2.7878500387149714,-0.07542730839936176,1.2851080867490423
2019-08-07,0.2700512946282423,4.9,1.66,0.896081167027104,2.789125726127565,-1.0,-1.0,2.789125726127565,-0.004565157068333554,1.2805429296807087
2019-08-08,0.32750420170396843,4.98,1.667,0.8960128862292163,2.790939291119395,-1.0,-1.0,2.790939291119395,0.018082712618596456,1.2986256422993052
2019-08-09,0.30028930958989,4.99,1.679,0.8957787374516988,2.793157052060816,-1.0,-1.0,2.793157052060816,0.05444864073712813,1.3530742830364333
2019-08-12,0.020167324557974098,4.71,1.678,0.8958123453350542,2.7948943238629473,-1.0,-1.0,2.7948943238629473,0.10947275745079109,1.4625470404872243
2019-08-13,-0.15967255053255958,4.72,1.745,0.8961707817107699,2.796373954459919,-1.0,-1.0,2.796373954459919,-0.08927832414259908,1.373268716344625
2019-08-14,-0.03342742305678037,4.68,1.684,0.8954537075238932,2.7989474008650714,1.0,1.0,-2.7989474008650714,0.06268447626808003,1.4359531926127052
2019-08-15,0.06139882564051291,4.67,1.645,0.8946854789761028,2.8015812610088067,1.0,1.0,-2.8015812610088067,-0.019560589528290363,1.4163926030844147
2019-08-16,0.03801826697883115,4.69,1.659,0.8941203742932969,2.804087843894617,-1.0,-1.0,2.804087843894617,0.0515907694362394,1.4679833725206541
2019-08-19,-0.06522207398873192,4.67,1.687,0.8932539054550195,2.8068891961996036,-1.0,-1.0,2.8068891961996036,0.037327993859077715,1.505311366379732
2019-08-20,-0.16406901580624922,4.62,1.703,0.8929875156447881,2.809200831360099,1.0,1.0,-2.809200831360099,-0.025363077270808564,1.4799482891089233
2019-08-21,-0.19851150684308294,4.64,1.721,0.8928170785140337,2.8114535193742487,1.0,1.0,-2.8114535193742487,0.05488350008355312,1.5348317891924763
2019-08-22,-0.07706170527716427,4.69,1.694,0.89218325239923,2.8140860125603098,1.0,1.0,-2.8140860125603098,0.05526534868768957,1.5900971378801658
2019-08-23,0.06315443116308206,4.77,1.671,0.8914209656112119,2.8167837036726016,1.0,1.0,-2.8167837036726016,0.032892251449803116,1.622989389329969
2019-08-26,0.10059962880580553,4.75,1.649,0.8905815504950333,2.819527211154757,-1.0,-1.0,2.819527211154757,0.044455856573695225,1.6674452459036642
2019-08-27,0.022616590476602916,4.75,1.675,0.8896808199786064,2.822318453446804,-1.0,-1.0,2.822318453446804,0.07961371023762764,1.747058956141292
2019-08-28,-0.12013649712730246,4.74,1.721,0.8898548865546498,2.82401888270035,-1.0,-1.0,2.82401888270035,-0.015002812557706965,1.732056143583585
2019-08-29,-0.11772201422255435,4.71,1.708,0.889330909227968,2.8265351371326433,1.0,1.0,-2.8265351371326433,0.06935064318694573,1.8014067867705308
2019-08-30,-0.11897132021671375,4.53,1.643,0.888215646260135,2.8295625807770626,1.0,1.0,-2.8295625807770626,0.0,1.8014067867705308
2019-09-02,-0.12361931708316298,4.53,1.643,0.8872459106664832,2.8323915502636416,1.0,1.0,-2.8323915502636416,0.2602483999444549,2.0616551867149857
2019-09-03,0.3437454732090144,4.6,1.501,0.8862400870470185,2.835612609454354,1.0,1.0,-2.835612609454354,-0.3100009962339299,1.7516541904810559
2019-09-04,-0.0856797344523379,4.66,1.672,0.8854631092189381,2.838325200031303,-1.0,-1.0,2.838325200031303,-0.00778284772464934,1.7438713427564065
2019-09-05,-0.03940077228643002,4.72,1.675,0.8843461760663693,2.8414332968874207,1.0,1.0,-2.8414332968874207,-0.06742554336037332,1.676445799396033
2019-09-06,-0.17622550107532575,4.69,1.711,0.8838722912720018,2.844082700803814,1.0,1.0,-2.844082700803814,-0.0014793550825087098,1.6749664443135244
2019-09-09,-0.11335553954900313,4.8,1.726,0.8834481099035006,2.8466718073864445,1.0,1.0,-2.8466718073864445,0.0033854680829511112,1.6783519123964754
2019-09-10,-0.08665838646397361,4.84,1.729,0.8828555494207195,2.8494264814713555,1.0,1.0,-2.8494264814713555,0.04117613548050519,1.7195280478769805
2019-09-11,-0.046437898790216536,4.8,1.699,0.882026771533497,2.852523777981293,1.0,1.0,-2.852523777981293,0.04607885553833223,1.7656069034153128
2019-09-12,0.06446119756174351,4.86,1.679,0.8806037874306057,2.8561874940072998,1.0,1.0,-2.8561874940072998,-0.011907869242436454,1.7536990341728764
2019-09-13,0.03852258673757181,4.86,1.686,0.8793665011890129,2.859713768245806,-1.0,-1.0,2.859713768245806,0.2831463836857528,2.036845417858629
2019-09-16,-0.411303932103376,4.91,1.859,0.8791200199011907,2.862455046854963,-1.0,-1.0,2.862455046854963,-0.0806638484132802,1.9561815694453488
2019-09-17,-0.29836210288329834,4.86,1.8,0.8781534892507076,2.8657567238240547,1.0,1.0,-2.8657567238240547,0.048963681594542084,2.005145251039891
2019-09-18,-0.17876818191694266,4.92,1.777,0.8770834921829039,2.8693124265148806,1.0,1.0,-2.8693124265148806,-0.07026752207252811,1.9348777289673627
2019-09-19,-0.32194515013088854,4.9,1.818,0.8767923623272486,2.872357068278817,1.0,1.0,-2.872357068278817,0.04581867710675809,1.9806964060741208
2019-09-20,-0.24495425114048253,4.9,1.789,0.8759463189984522,2.8758827563669556,1.0,1.0,-2.8758827563669556,0.002656210178937536,1.9833526162530584
2019-09-23,-0.27746232806456206,4.85,1.781,0.8756227512151963,2.8789794093568566,1.0,1.0,-2.8789794093568566,0.05128251294796306,2.0346351292010216
2019-09-24,-0.19777600573376297,4.84,1.748,0.8753258596436837,2.882022886575379,1.0,1.0,-2.882022886575379,0.025942020746561295,2.060577149947583
2019-09-25,-0.19013488246737964,4.79,1.726,0.8747199797407476,2.8853620408269873,1.0,1.0,-2.8853620408269873,-0.072291481443787,1.9882856685037962
2019-09-26,-0.35179357962563795,4.74,1.763,0.8748449600846466,2.888141565300986,1.0,1.0,-2.888141565300986,0.01052436501548921,1.9988100335192853
2019-09-27,-0.35000796828790914,4.72,1.754,0.8752602028548382,2.89054046082549,1.0,1.0,-2.89054046082549,0.09440377150405911,2.0932138050233444
2019-09-30,-0.1378682834200653,4.8,1.707,0.8755073967160185,2.8927172134856853,1.0,1.0,-2.8927172134856853,0.055782707661159406,2.1489965126845036
2019-10-01,-0.020742430676660817,4.84,1.679,0.8756064070460967,2.89502229343458,1.0,1.0,-2.89502229343458,-0.039627949894227646,2.109368562790276
2019-10-02,-0.1556291391512019,4.74,1.69,0.8761761801144458,2.8968219758291136,1.0,1.0,-2.8968219758291136,0.06302593741871286,2.172394500208989
2019-10-03,-0.059523085307091606,4.73,1.652,0.8763064208753018,2.899227049217368,1.0,1.0,-2.899227049217368,-0.030512086419532042,2.141882413789457
2019-10-04,-0.09379111373304383,4.76,1.673,0.8766555661069685,2.901249918549339,1.0,1.0,-2.901249918549339,-0.005935840814856257,2.1359465729746008
2019-10-07,-0.11950070968571413,4.74,1.674,0.8771768826220345,2.902927544615122,1.0,1.0,-2.902927544615122,0.024940877425589723,2.1608874504001907
2019-10-08,-0.010261121333866363,4.85,1.673,0.8773325295664222,2.905117227336441,1.0,1.0,-2.905117227336441,-0.05209415231326571,2.108793298086925
2019-10-09,-0.10099872730132287,4.85,1.703,0.8776117324597675,2.907221801116455,1.0,1.0,-2.907221801116455,-0.06735364490775625,2.0414396531791685
2019-10-10,-0.26302849226269576,4.78,1.734,0.8786251574257821,2.9083209297939425,1.0,1.0,-2.9083209297939425,-0.010550056115009213,2.030889597064159
2019-10-11,-0.18779612964466086,4.93,1.759,0.8794117156101012,2.909491830383548,1.0,1.0,-2.909491830383548,0.05570699765030208,2.0865965947144614
2019-10-14,-0.07153519402394082,4.96,1.729,0.8799748456345136,2.9100839757223484,1.0,1.0,-2.9100839757223484,-0.008064516129032251,2.078532078585429
2019-10-15,-0.11362696508943415,4.92,1.729,0.8806182006227234,2.911293791260517,1.0,1.0,-2.911293791260517,-0.006326700896591781,2.072205377688837
2019-10-16,-0.08769715143977574,4.98,1.74,0.8812141469702881,2.912469627264239,1.0,1.0,-2.912469627264239,0.01103991959862601,2.083245297287463
2019-10-17,0.013430624261573598,5.11,1.749,0.8815578929347102,2.9139904949905238,1.0,1.0,-2.9139904949905238,0.008409504020883179,2.091654801308346
2019-10-18,0.06557641372572398,5.17,1.751,0.8818670130332362,2.915147679197188,-1.0,-1.0,2.915147679197188,-0.002839432843121815,2.0888153684652244
2019-10-21,0.016820500282364037,5.09,1.74,0.8821672765367414,2.915620402136572,-1.0,-1.0,2.915620402136572,-0.023400702841313563,2.0654146656239107
2019-10-22,0.01741377500584651,5.03,1.719,0.8824248541069613,2.9159896596824626,-1.0,-1.0,2.9159896596824626,0.058788032198143894,2.1242026978220547
2019-10-23,-0.0705654302089247,5.05,1.756,0.8828113703339446,2.916039538843351,-1.0,-1.0,2.916039538843351,0.006385574368247562,2.1305882721903022
2019-10-24,-0.04278470877401741,5.11,1.767,0.8831026609131791,2.9161203784799197,1.0,1.0,-2.9161203784799197,-0.01258933362353368,2.1179989385667684
2019-10-25,-0.051616952510293856,5.13,1.777,0.8832721275592582,2.91593525746218,1.0,1.0,-2.91593525746218,-0.01148652042894505,2.1065124181378234
2019-10-28,-0.07175660697414354,5.13,1.784,0.8835348118491938,2.9157828514429056,1.0,1.0,-2.9157828514429056,-0.023136758428319994,2.0833756597095032
2019-10-29,-0.15133173347338857,5.07,1.791,0.8839118806916353,2.9153164341001614,1.0,1.0,-2.9153164341001614,0.044543370363489536,2.127919030072993
2019-10-30,-0.08844053494374826,5.04,1.76,0.882676479493661,2.913886667581675,1.0,1.0,-2.913886667581675,0.06258495258160315,2.190503982654596
2019-10-31,0.01758535270484085,5.03,1.721,0.8808528941087974,2.91250124770201,1.0,1.0,-2.91250124770201,-0.024711365811243453,2.1657926168433526
2019-11-01,0.035255714483175105,5.11,1.745,0.8683702218878129,2.9081629143362893,-1.0,-1.0,2.9081629143362893,0.08369452836169906,2.2494871452050518
2019-11-04,-0.1540088984573611,5.04,1.787,0.8672252689557116,2.906552265504959,-1.0,-1.0,2.906552265504959,-0.056790087718697146,2.1926970574863547
2019-11-05,0.18106039179506261,5.4,1.796,0.8657260543109969,2.9058683787332615,1.0,1.0,-2.9058683787332615,0.10540172726328212,2.298098784749637
2019-11-06,0.3771873816445206,5.41,1.732,0.8644041254117784,2.905780957480069,-1.0,-1.0,2.905780957480069,-0.001848428835489857,2.2962503559141467
2019-11-07,0.38818581828361154,5.42,1.732,0.8621265438742807,2.9052044929078455,-1.0,-1.0,2.9052044929078455,0.0003352973011680944,2.2965856532153146
2019-11-08,0.3748444798962369,5.4,1.73,0.8600965169189804,2.9047141734703836,-1.0,-1.0,2.9047141734703836,-0.04382749019679925,2.252758163018515
2019-11-11,0.4580017076861145,5.41,1.705,0.858079006195504,2.9043978254040383,-1.0,-1.0,2.9043978254040383,-0.03979561617864333,2.2129625468398717
2019-11-12,0.635296257583108,5.57,1.699,0.8562075129145971,2.904475422258324,-1.0,-1.0,2.904475422258324,0.057100670956457544,2.2700632177963294
2019-11-13,0.48393960457820473,5.49,1.724,0.8530055039172864,2.903747329130972,-1.0,-1.0,2.903747329130972,-0.04014902583479728,2.229914191961532
2019-11-14,0.5403128688761019,5.47,1.698,0.8501041019057766,2.903231525985806,-1.0,-1.0,2.903231525985806,0.02906651115533513,2.258980703116867
2019-11-15,0.49229259977389894,5.47,1.715,0.8466502680490352,2.9024532945924784,-1.0,-1.0,2.9024532945924784,-0.07175929371366466,2.1872214094032025
2019-11-18,0.6499564841333543,5.52,1.678,0.8442104513895187,2.902290533889538,-1.0,-1.0,2.902290533889538,-0.04192061710740167,2.1453007922958007
2019-11-19,0.7555131329225713,5.57,1.659,0.8411280913588186,2.902041511197968,-1.0,-1.0,2.902041511197968,0.09252715013913994,2.2378279424349405
2019-11-20,0.6308701529587379,5.61,1.716,0.8379232093144092,2.901590819954116,-1.0,-1.0,2.901590819954116,0.06658663807949555,2.304414580514436
2019-11-21,0.4696754516987749,5.54,1.748,0.8340913198982693,2.9006433342684352,-1.0,-1.0,2.9006433342684352,-0.03572142903676453,2.2686931514776716
2019-11-22,0.5742327972552799,5.6,1.733,0.830693379366648,2.9000387782716213,-1.0,-1.0,2.9000387782716213,-0.033591691892152976,2.2351014595855188
2019-11-25,0.7433284284836779,5.76,1.73,0.8275388935655833,2.899810156945851,-1.0,-1.0,2.899810156945851,0.025502384246153788,2.2606038438316727
2019-11-26,0.6577182304435318,5.7,1.739,0.8246461048173291,2.899529482206135,-1.0,-1.0,2.899529482206135,-0.03817509066658343,2.2224287531650893
2019-11-27,0.7113233875388989,5.68,1.714,0.8203210980081614,2.8988778369084605,-1.0,-1.0,2.8988778369084605,0.0,2.2224287531650893
2019-11-28,0.712340112923286,5.68,1.714,0.8161708794457462,2.8982846482361224,-1.0,-1.0,2.8982846482361224,0.0,2.2224287531650893
2019-11-29,0.7136201906217128,5.68,1.714,0.8114259437356287,2.8975378117726294,-1.0,-1.0,2.8975378117726294,-0.20067130382945347,2.021757449335636
2019-12-02,1.175956906027798,5.85,1.613,0.8085056721690178,2.8977328542915077,-1.0,-1.0,2.8977328542915077,-0.002667335291107617,2.0190901140445283
2019-12-03,1.1079018410284824,5.75,1.602,0.8049116014809019,2.897689237809936,-1.0,-1.0,2.897689237809936,0.060177878162761766,2.0792679922072903
2019-12-04,1.062558440685149,5.82,1.642,0.7999704816612531,2.897345651227072,-1.0,-1.0,2.897345651227072,0.03004318872117122,2.1093111809284615
2019-12-05,1.0213542006557121,5.83,1.66,0.7938352114591231,2.896774577918246,-1.0,-1.0,2.896774577918246,0.045400947148124066,2.1547121280765857
2019-12-06,0.9538889414661726,5.84,1.687,0.7886560214278863,2.896331392136234,-1.0,-1.0,2.896331392136234,0.018885385485179883,2.1735975135617656
2019-12-09,0.9233101030737672,5.84,1.698,0.7819545695909541,2.895577088884707,-1.0,-1.0,2.895577088884707,0.001698244953589043,2.1752957585153547
2019-12-10,0.9286047300718536,5.85,1.7,0.7755718411389312,2.89493839407538,-1.0,-1.0,2.89493839407538,-0.03573501660467804,2.139560741910677
2019-12-11,0.9619780529863471,5.81,1.675,0.7692667948979491,2.8943414609036733,-1.0,-1.0,2.8943414609036733,-0.015476944251989689,2.1240837976586873
2019-12-12,1.0668051515618266,5.92,1.677,0.7633284106974635,2.893974268597599,-1.0,-1.0,2.893974268597599,0.034696186859623154,2.1587799845183104
2019-12-13,1.0447768036205467,5.97,1.702,0.7584335433474056,2.8937856617975637,-1.0,-1.0,2.8937856617975637,-0.01994939420904103,2.1388305903092695
2019-12-16,1.2072249946989766,6.15,1.708,0.7538317321430824,2.8938963731270633,-1.0,-1.0,2.8938963731270633,0.02406197437214671,2.162892564681416
2019-12-17,1.2020993217417058,6.2,1.727,0.7489209955764785,2.893978389263633,-1.0,-1.0,2.893978389263633,0.024633306133518655,2.1875258708149348
2019-12-18,1.1018548997298936,6.12,1.734,0.7441399011927949,2.8939706460611916,-1.0,-1.0,2.8939706460611916,0.03327422202020776,2.2208000928351423
2019-12-19,1.0229403601514093,6.09,1.751,0.7390233268838432,2.8938090461728105,-1.0,-1.0,2.8938090461728105,-0.0033371955838475877,2.217462897251295
2019-12-20,1.0076720756508486,6.06,1.746,0.7342340305608401,2.8936586050109687,-1.0,-1.0,2.8936586050109687,0.014894339052978928,2.232357236304274
2019-12-23,0.9608987824900943,6.03,1.752,0.7289108148889396,2.8933226127339644,-1.0,-1.0,2.8933226127339644,0.026423037559214605,2.2587802738634886
2019-12-24,0.9154570680546641,6.03,1.768,0.723131305454772,2.8928410248559593,-1.0,-1.0,2.8928410248559593,0.0,2.2587802738634886
2019-12-25,0.9164456811415791,6.03,1.768,0.7168597170953475,2.8922818545579303,-1.0,-1.0,2.8922818545579303,0.021042090678642864,2.2798223645421314
2019-12-26,0.9505650999323292,6.13,1.791,0.7112968164855408,2.8919234506240485,-1.0,-1.0,2.8919234506240485,-0.022738756726714125,2.2570836078154173
2019-12-27,1.0478164884478476,6.21,1.785,0.7073952164715182,2.8919795582925225,-1.0,-1.0,2.8919795582925225,-0.02917266973237648,2.2279109380830406
2019-12-30,1.0923605832717742,6.2,1.766,0.7041145224787642,2.8922080502424836,-1.0,-1.0,2.8922080502424836,-0.05069478295419734,2.177216155128843
2019-12-31,1.202920211678708,6.23,1.738,0.7005010811290013,2.8924509714161637,-1.0,-1.0,2.8924509714161637,0.0,2.177216155128843
2020-01-01,1.2025572204365336,6.23,1.738,0.6965322885180681,2.892659827136632,-1.0,-1.0,2.892659827136632,0.006775894539245439,2.1839920496680887
2020-01-02,1.204523033001319,6.25,1.744,0.6935538368506916,2.8930487196093355,-1.0,-1.0,2.8930487196093355,0.08282519411768828,2.266817243785777
2020-01-03,1.0454888548407526,6.23,1.792,0.6897488574033483,2.8931423801111875,-1.0,-1.0,2.8931423801111875,-0.006504608788555076,2.260312634997222
2020-01-06,1.0215816493458183,6.18,1.783,0.6856294276704097,2.8931118063119357,-1.0,-1.0,2.8931118063119357,-0.04056522442949965,2.219747410567722
2020-01-07,1.0936047139608638,6.18,1.758,0.6822975864656079,2.893285145642284,-1.0,-1.0,2.893285145642284,-0.10360130223041049,2.1161461083373116
2020-01-08,1.2963089634426082,6.21,1.698,0.6801316671401957,2.8938109755932815,-1.0,-1.0,2.8938109755932815,-0.017901247116231228,2.0982448612210804
2020-01-09,1.3912454074272151,6.3,1.696,0.6773727673065647,2.8943128493943306,-1.0,-1.0,2.8943128493943306,0.0002385016006258788,2.0984833628217063
2020-01-10,1.404805260493843,6.32,1.698,0.6738468398547232,2.8946965485901988,-1.0,-1.0,2.8946965485901988,0.0031645569620254443,2.1016479197837317
2020-01-13,1.3840765165273048,6.3,1.698,0.6706702027106652,2.8951257264267936,-1.0,-1.0,2.8951257264267936,-0.014638872644704821,2.087009047139027
2020-01-14,1.4517441758425411,6.36,1.695,0.6681831137567343,2.8957261499454034,-1.0,-1.0,2.8957261499454034,-0.02795415343155766,2.0590548937074695
2020-01-15,1.5566410239116886,6.44,1.686,0.6655099705134608,2.896416949044076,-1.0,-1.0,2.896416949044076,0.04162703885683984,2.1006819325643096
2020-01-16,1.4263492708243337,6.36,1.703,0.6629323670764907,2.8970350729158345,-1.0,-1.0,2.8970350729158345,-0.036780951861094355,2.0639009807032154
2020-01-17,1.5241300408299,6.41,1.686,0.6618258605968645,2.897906262852966,-1.0,-1.0,2.897906262852966,0.0,2.0639009807032154
2020-01-20,1.5227985893136502,6.41,1.686,0.6601697898714455,2.8986959731235764,-1.0,-1.0,2.8986959731235764,-0.0326341524761591,2.0312668282270563
2020-01-21,1.657043035659858,6.52,1.677,0.6601897420869927,2.899795446833716,-1.0,-1.0,2.899795446833716,-0.09588526404585984,1.9353815641811964
2020-01-22,1.7862124752672948,6.48,1.618,0.6611802635919996,2.9009811648533406,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-01-23,1.8578270196879219,6.51,1.603,0.6622779844901463,2.9021665504130243,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-01-24,1.9134723916797132,6.44,1.559,0.6647140354520951,2.903481467812885,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-01-27,2.0229626035545953,6.43,1.517,0.6690900963716623,2.9051004590938727,0.0,0.0,-0.0,-0.0,1.9353815641811964
2020-01-28,1.9151150461559636,6.4,1.543,0.6725419279600391,2.906600747792636,0.0,0.0,-0.0,-0.0,1.9353815641811964
2020-01-29,1.7618970130749991,6.33,1.571,0.6740133703318816,2.907767655585615,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-01-30,1.7064497727144419,6.25,1.562,0.6750387375762911,2.9088029624107286,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-01-31,1.7161881620341433,6.18,1.534,0.6768343196266061,2.9099164523897367,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-02-03,1.8179422340327118,6.2,1.505,0.6814031754745397,2.9116662896792618,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-02-04,1.9073135788885125,6.22,1.48,0.6879791252366606,2.913977311561816,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-02-05,1.7965282238990437,6.27,1.534,0.6934601991502852,2.916213674120571,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-02-06,1.7420815368257063,6.21,1.531,0.6983163638332353,2.9183007597480692,0.0,0.0,-0.0,0.0,1.9353815641811964
2020-02-07,1.674521855486856,6.24,1.563,0.7036067098771198,2.9209713016718775,-1.0,-1.0,2.9209713016718775,0.009349125108434105,1.9447306892896306
2020-02-10,1.6035097949017558,6.17,1.562,0.7082559339853794,2.9234892478221792,-1.0,-1.0,2.9234892478221792,-0.006252129060813884,1.9384785602288166
2020-02-11,1.5348904321728956,6.07,1.55,0.7123744180814937,2.925877140533616,-1.0,-1.0,2.925877140533616,0.12389915470189009,2.0623777149307068
