Date,Spread,EIAEBRT,BFO1MEU,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-06-24,0.3496795354269224,40.4,40.38,2.8714702321104735,0.991835573664514,-1.0,-1.0,0.991835573664514,-0.00014814546626600034,0.2141341684602514
2020-06-25,0.357638277353459,41.18,41.16,2.8711252012456363,0.991796932037088,-1.0,-1.0,0.991796932037088,0.002689949357104066,0.21682411781735547
2020-06-26,0.24917665049478188,40.97,41.06,2.8703616936646936,0.9917394873235561,-1.0,-1.0,0.9917394873235561,0.002018451929977211,0.21884256974733268
2020-06-29,0.16911742015221876,41.58,41.76,2.8685023382107975,0.9916399085212592,-1.0,-1.0,0.9916399085212592,-0.013553546302815772,0.2052890234445169
2020-06-30,0.7346829192343307,41.64,41.25,2.8694702814765836,0.9916440504428041,-1.0,-1.0,0.9916440504428041,0.006984780575882043,0.21227380402039894
2020-07-01,0.4530576785536553,42.18,42.08,2.869386121536867,0.9916098460419759,-1.0,-1.0,0.9916098460419759,0.0022120111423363856,0.21448581516273532
2020-07-02,0.36048475199815755,43.19,43.19,2.8703535720570823,0.9916535134985377,-1.0,-1.0,0.9916535134985377,-0.00040702752754294066,0.2140787876351924
2020-07-03,0.3773887687017492,42.92,42.9,2.871033620482404,0.9916692594708219,-1.0,-1.0,0.9916692594708219,0.009743482351180124,0.2238222699863725
2020-07-06,-0.042825815646956755,42.73,43.13,2.8715566342868732,0.9917186602283087,-1.0,-1.0,0.9917186602283087,-0.01172183339958929,0.2121004365867832
2020-07-07,0.45365822255359234,43.28,43.18,2.87287564325954,0.9918096752535065,1.0,1.0,-0.9918096752535065,0.003268792777427654,0.21536922936421085
2020-07-08,0.5913376095397069,43.67,43.43,2.8744587291457377,0.9919102553640409,-1.0,-1.0,0.9919102553640409,0.008986162893184216,0.22435539225739506
2020-07-09,0.19171476176899205,42.35,42.5,2.8752169879894964,0.991959652664259,-1.0,-1.0,0.991959652664259,-0.0009509286764941872,0.22340446358090088
2020-07-10,0.22876013125157613,43.27,43.39,2.875541288782782,0.9919622002477166,-1.0,-1.0,0.9919622002477166,-0.0026387372399389215,0.22076572634096195
2020-07-13,0.3443472087115893,42.85,42.85,2.8759506771644983,0.9919638924454705,-1.0,-1.0,0.9919638924454705,-2.2504851961343067e-05,0.2207432214890006
2020-07-14,0.34329304345025236,42.97,42.97,2.8768770026369075,0.9920108670362985,-1.0,-1.0,0.9920108670362985,-0.0036469832834419465,0.21709623820555865
2020-07-15,0.49568098000391103,43.96,43.81,2.8782397146201566,0.9921095416570667,-1.0,-1.0,0.9921095416570667,-0.0017861035602030678,0.2153101346453556
2020-07-16,0.5676058878612125,43.71,43.48,2.879698910922435,0.9922353751641856,-1.0,-1.0,0.9922353751641856,-0.0015870744128929169,0.21372306023246268
2020-07-17,0.6334242539305421,43.53,43.23,2.881041224816232,0.9922872020834944,-1.0,-1.0,0.9922872020834944,0.009185836470958105,0.2229088967034208
2020-07-20,0.23343441519078567,43.3,43.4,2.8816723364915107,0.9923171793734842,-1.0,-1.0,0.9923171793734842,-0.0002325394549119314,0.22267635724850887
2020-07-21,0.2386438279597698,44.31,44.41,2.882494984856434,0.9923746041891519,-1.0,-1.0,0.9923746041891519,0.006106783981673456,0.22878314123018234
2020-07-22,-0.03433870262563943,43.98,44.35,2.8829929177421207,0.992431537826959,-1.0,-1.0,0.992431537826959,0.0003675536567547197,0.22915069488693707
2020-07-23,-0.044771281303511046,42.96,43.33,2.8834799562496567,0.9924941445027352,1.0,1.0,-0.9924941445027352,0.006307235866623363,0.23545793075356042
2020-07-24,0.20872326146766085,43.29,43.39,2.875361879314081,0.9928849213766384,1.0,1.0,-0.9928849213766384,2.172178136293848e-05,0.23547965253492337
2020-07-27,0.20581953092488448,43.39,43.49,2.876149485744658,0.9929680494153855,-1.0,-1.0,0.9929680494153855,0.0014300376893049832,0.23690969022422836
2020-07-28,0.14080053315427676,43.11,43.27,2.8768377626526176,0.9930482890419626,-1.0,-1.0,0.9930482890419626,0.003114432672474283,0.24002412289670264
2020-07-29,0.0014052829840167647,43.51,43.81,2.877341607284356,0.9931201715821953,-1.0,-1.0,0.9931201715821953,-0.004593804944839883,0.23543031795186276
2020-07-30,0.20334510294634356,42.98,43.07,2.878094658169487,0.9931891083597318,-1.0,-1.0,0.9931891083597318,-0.0018758036219183717,0.2335545143299444
2020-07-31,0.2813861354646292,43.13,43.14,2.8789008383976498,0.9932455694143573,-1.0,-1.0,0.9932455694143573,0.010028435077712276,0.24358294940765668
2020-08-03,-0.15305145841089285,43.76,44.21,2.8791965665597052,0.9932832268358038,-1.0,-1.0,0.9932832268358038,0.0008102532814085964,0.24439320268906528
2020-08-04,-0.18783753886672372,43.99,44.48,2.87788697286358,0.9932067792011405,1.0,1.0,-0.9932067792011405,0.0023845656027484986,0.24677776829181378
2020-08-05,-0.08867551000898999,44.92,45.32,2.8765586725263823,0.9931305275818401,1.0,1.0,-0.9931305275818401,0.0055202015649999745,0.25229796985681374
2020-08-06,0.15978509069398683,45.04,45.19,2.876894400686209,0.9931448309206907,1.0,1.0,-0.9931448309206907,-0.0046140504979596195,0.24768391935885412
2020-08-07,-0.04449641846402841,44.07,44.42,2.876668556501552,0.993122386728141,-1.0,-1.0,0.993122386728141,0.012256617961194108,0.25994053732004824
2020-08-10,-0.5866690535147114,44.19,45.09,2.875831311187875,0.9930509881019008,1.0,1.0,-0.9930509881019008,-0.0020708591814804465,0.2578696781385678
2020-08-11,-0.6676361257624279,43.68,44.66,2.8754360315470437,0.9930057350148327,1.0,1.0,-0.9930057350148327,0.013825343827190008,0.27169502196575784
2020-08-12,-0.08152756531240613,45.09,45.49,2.8754317304320534,0.9929990671644846,1.0,1.0,-0.9929990671644846,0.004289029587997867,0.2759840515537557
2020-08-13,0.11542555261864607,44.87,45.07,2.875613663542711,0.9930014299396794,1.0,1.0,-0.9930014299396794,0.00308199780961724,0.279066049363373
2020-08-14,0.25411826627552614,44.86,44.92,2.8759251509969124,0.9930071623714263,-1.0,-1.0,0.9930071623714263,0.010822729139786554,0.2898887785031595
2020-08-17,-0.23000741027811245,44.91,45.46,2.875369789959305,0.9929610077051937,-1.0,-1.0,0.9929610077051937,-0.008264153701467502,0.28162462480169204
2020-08-18,0.1440496430201037,45.34,45.52,2.873960330212836,0.9928811589846198,1.0,1.0,-0.9928811589846198,-3.166849528659331e-05,0.28159295630640546
2020-08-19,0.14532636991515346,45.21,45.39,2.8732610817584217,0.9928326422138102,-1.0,-1.0,0.9928326422138102,0.004971797463625013,0.2865647537700305
2020-08-20,-0.07511935568000183,44.56,44.96,2.8723912668416984,0.9927740070213523,-1.0,-1.0,0.9927740070213523,0.001769124238461619,0.2883338780084921
2020-08-21,-0.14606592949574804,43.94,44.41,2.8714184746931126,0.9927058304322394,1.0,1.0,-0.9927058304322394,-0.005836865414920577,0.2824970125935715
2020-08-24,-0.40490604183005274,44.43,45.17,2.8693994644695535,0.9925814930668597,1.0,1.0,-0.9925814930668597,0.019740023855356087,0.30223703644892763
2020-08-25,0.46307192432900735,46.01,45.89,2.868598445424863,0.9925240373865981,1.0,1.0,-0.9925240373865981,-0.00023962004449603475,0.3019974164044316
2020-08-26,0.4571453934065204,45.79,45.68,2.8659776276164273,0.9924004948904002,-1.0,-1.0,0.9924004948904002,0.00901535847379235,0.311012774878224
2020-08-27,0.04941928046513766,44.84,45.14,2.8631775254868557,0.9922592095599216,-1.0,-1.0,0.9922592095599216,-0.008914212606835491,0.3020985622713885
2020-08-28,0.45337308750649186,45.22,45.12,2.86162085427718,0.9921681496563277,-1.0,-1.0,0.9921681496563277,0.0,0.3020985622713885
2020-08-31,0.4566219311557731,45.22,45.12,2.8605034537760727,0.9920961451428242,-1.0,-1.0,0.9920961451428242,0.00015679830369939515,0.3022553605750879
2020-09-01,0.45508432226988305,45.72,45.63,2.858663737953248,0.9919990286594371,-1.0,-1.0,0.9919990286594371,0.04170537378942937,0.34396073436451724
2020-09-02,-1.4440992597395876,42.7,44.51,2.856513539424205,0.9917793587899257,-1.0,-1.0,0.9917793587899257,-0.009158430130391164,0.3348023042341261
2020-09-03,-1.0315352701801217,42.72,44.12,2.8553706952807265,0.9916485781999121,1.0,1.0,-0.9916485781999121,-0.004431856439768463,0.33037044779435765
2020-09-04,-1.1679511403017813,41.1,42.63,2.8541656214836446,0.9915071813347826,1.0,1.0,-0.9915071813347826,0.0013995159092346585,0.3317699637035923
2020-09-07,-1.0877835600530048,40.67,42.12,2.8534180247425827,0.9914003694219613,1.0,1.0,-0.9914003694219613,0.0005761588333239032,0.3323461225369162
2020-09-08,-0.9813944758152928,38.53,39.86,2.8517876822964188,0.9912542517766005,1.0,1.0,-0.9912542517766005,0.013510669427525348,0.3458567919644415
2020-09-09,-0.4881692716339714,39.98,40.83,2.850278532695783,0.9911381158862104,1.0,1.0,-0.9911381158862104,-0.0005238056635940118,0.3453329863008475
2020-09-10,-0.4898978546067596,39.27,40.12,2.8488075521479566,0.9910243732454328,1.0,1.0,-0.9910243732454328,-0.005793047528958374,0.33953993877188915
2020-09-11,-0.7071703502364599,38.8,39.87,2.8472414051902035,0.9908996827247669,1.0,1.0,-0.9908996827247669,-0.00021158406015688285,0.3393283547117323
2020-09-14,-0.7043188107386413,38.57,39.64,2.845665946633538,0.9907749447714087,1.0,1.0,-0.9907749447714087,0.0009045867492170276,0.3402329414609493
2020-09-15,-0.6908050139713211,39.54,40.61,2.8443812557002466,0.9906625218904537,1.0,1.0,-0.9906625218904537,0.0015147444595380796,0.3417476859204874
2020-09-16,-0.6703299452884792,41.23,42.3,2.8431080241697804,0.9905515353496095,1.0,1.0,-0.9905515353496095,0.001639835470232262,0.34338752139071965
2020-09-17,-0.6229078214066845,42.35,43.39,2.8404584202770238,0.9903873662458328,1.0,1.0,-0.9903873662458328,-0.00014962618087738765,0.34323789520984227
2020-09-18,-0.6190435332954252,42.16,43.2,2.8385867557022695,0.9902556373448014,1.0,1.0,-0.9902556373448014,-0.0030304606826364808,0.3402074345272058
2020-09-21,-0.6991994208845469,40.37,41.48,2.8360433972218955,0.9900964180541115,1.0,1.0,-0.9900964180541115,0.004242841682719839,0.34445027620992563
2020-09-22,-0.5298658267539338,40.84,41.79,2.8336358786517994,0.98994653808935,1.0,1.0,-0.98994653808935,0.00517390561277156,0.34962418182269717
2020-09-23,-0.31566853588749666,41.09,41.83,2.8325340306667988,0.9898558100857638,1.0,1.0,-0.9898558100857638,0.00010095662648737687,0.34972513844918457
2020-09-24,-0.31043655524182867,41.24,41.98,2.8314438244516023,0.9897674262801771,1.0,1.0,-0.9897674262801771,-0.007530397498187744,0.34219474095099683
2020-09-25,-0.6147680938684204,40.91,41.96,2.8294907315170925,0.9896274569558726,1.0,1.0,-0.9896274569558726,0.0036500916149757694,0.3458448325659726
2020-09-28,-0.4735279724372319,41.59,42.51,2.8276123791310184,0.989497247058039,1.0,1.0,-0.989497247058039,0.0043867046219886255,0.35023153718796124
2020-09-29,-0.25546494520737184,40.33,41.02,2.826556197776422,0.9894067514677564,1.0,1.0,-0.9894067514677564,-2.0259946735828632e-05,0.3502112772412254
2020-09-30,-0.25299090056571316,40.3,40.99,2.8258858226617796,0.9893386411457845,1.0,1.0,-0.9893386411457845,-0.013889003656027932,0.3363222735851975
2020-10-01,-0.8086478129646082,39.75,41.0,2.8249082029693966,0.9892353125113319,1.0,1.0,-0.9892353125113319,-0.004214467826760625,0.3321078057584369
2020-10-02,-0.9216392188665878,38.0,39.35,2.8236860299148505,0.9891140843422259,1.0,1.0,-0.9891140843422259,-0.00468734512824133,0.3274204606301956
2020-10-05,-1.161963124221991,39.78,41.4,2.8216864120941696,0.9889363073483572,1.0,1.0,-0.9889363073483572,0.004969211474345647,0.33238967210454123
2020-10-06,-1.0095276800815327,41.27,42.76,2.819653498651776,0.9887635098241706,1.0,1.0,-0.9887635098241706,-0.00025715290361428764,0.33213251920092696
2020-10-07,-0.9902263233683115,40.62,42.09,2.817797223804924,0.9886012431306321,1.0,1.0,-0.9886012431306321,0.002734646292261663,0.3348671654931886
2020-10-08,-0.917820432658516,42.0,43.42,2.8158850104737816,0.9884343720096387,1.0,1.0,-0.9884343720096387,0.0018897888308385801,0.3367569543240272
2020-10-09,-0.8167496520088946,41.63,42.95,2.81419447774609,0.9882828789757601,1.0,1.0,-0.9882828789757601,0.00023810699982449932,0.3369950613238517
2020-10-12,-0.7646034719508563,40.5,41.76,2.81261639446369,0.9881370563206624,1.0,1.0,-0.9881370563206624,0.002757403508851234,0.33975246483270294
2020-10-13,-0.6692309754974417,41.34,42.52,2.810930391430598,0.9879875582196012,1.0,1.0,-0.9879875582196012,-0.008613681136789657,0.33113878369591326
2020-10-14,-1.0461977870797625,41.81,43.38,2.810772467949745,0.9879252601908659,1.0,1.0,-0.9879252601908659,-0.0020506946475191954,0.3290880890483941
2020-10-15,-1.1243831449203014,41.61,43.26,2.8105729022156907,0.9878498184216437,1.0,1.0,-0.9878498184216437,-9.497484430862155e-05,0.32899311420408545
2020-10-16,-1.1140310771675601,41.34,42.98,2.8102649227383294,0.9877624727121351,1.0,1.0,-0.9877624727121351,0.005225452334091049,0.3342185665381765
2020-10-19,-0.8854463014674678,41.29,42.7,2.8101482760645853,0.9877153700577861,1.0,1.0,-0.9877153700577861,-0.004036133958206414,0.3301824325799701
2020-10-20,-1.0638528603531512,41.62,43.22,2.8094426842113593,0.9875949296703644,1.0,1.0,-0.9875949296703644,-0.004542087579498498,0.3256403450004716
2020-10-21,-1.1844397634781103,40.09,41.81,2.799982393450686,0.9871906185955062,1.0,1.0,-0.9871906185955062,0.012683039478062878,0.3383233844785345
2020-10-22,-0.7000628564360554,41.28,42.53,2.799080640283855,0.9870694299655786,1.0,1.0,-0.9870694299655786,0.0022059189338735734,0.34052930341240806
2020-10-23,-0.5840490016063171,40.71,41.84,2.798161582619812,0.9869514579733822,1.0,1.0,-0.9869514579733822,-0.009157603220449048,0.331371700191959
2020-10-26,-0.9152349603288314,39.06,40.51,2.7969291253817534,0.9867991844070313,1.0,1.0,-0.9867991844070313,-0.0011288725848445265,0.3302428276071145
2020-10-27,-0.9780786474548862,39.72,41.25,2.7952903339311987,0.9866200884231487,1.0,1.0,-0.9866200884231487,0.0017258728198602594,0.33196870042697474
2020-10-28,-0.8289447562087275,37.86,39.22,2.793858445383027,0.9864595807294423,1.0,1.0,-0.9864595807294423,-0.00013037563986997847,0.33183832478710473
2020-10-29,-0.782960085303003,36.56,37.86,2.7931088532203976,0.9863433725647915,1.0,1.0,-0.9863433725647915,0.002045735399905553,0.3338840601870103
2020-10-30,-0.6924625134526465,36.33,37.54,2.792128388656571,0.986213705739282,1.0,1.0,-0.986213705739282,0.0002426938132257389,0.334126754000236
2020-11-02,-0.7255340421224759,37.78,39.05,2.7907704982780364,0.9860572097854668,1.0,1.0,-0.9860572097854668,-0.007857902173511105,0.3262688518267249
2020-11-03,-1.0387752538546025,38.17,39.77,2.78958182482605,0.9858882387189993,1.0,1.0,-0.9858882387189993,0.0008878584266062625,0.32715671025333115
2020-11-04,-1.0564350114599392,39.68,41.33,2.786764815308369,0.985638398535203,1.0,1.0,-0.985638398535203,0.0035314262905165993,0.33068813654384777
2020-11-05,-0.8886433316652145,39.47,40.96,2.7813449298582222,0.9853184407144827,1.0,1.0,-0.9853184407144827,-0.0015387438262787767,0.329149392717569
2020-11-06,-0.8872723769213522,38.08,39.56,2.776874573356818,0.9850169963832495,1.0,1.0,-0.9850169963832495,0.0033813960339424826,0.3325307887515115
2020-11-09,-0.8492018883102617,40.93,42.43,2.770928647405427,0.9846618404032587,1.0,1.0,-0.9846618404032587,0.002777627564161566,0.33530841631567304
2020-11-10,-0.7650450874568477,42.25,43.7,2.765662804061416,0.9843259745413465,1.0,1.0,-0.9843259745413465,0.002538466486855994,0.33784688280252906
2020-11-11,-0.6495524635037881,42.5,43.85,2.761477009095485,0.9840262819499154,1.0,1.0,-0.9840262819499154,-0.001492186504778302,0.3363546962977508
2020-11-12,-0.6918846935615406,42.16,43.56,2.7580080579701574,0.9837439094022391,1.0,1.0,-0.9837439094022391,0.0010686091284650423,0.3374233054262158
2020-11-13,-0.6098096831360209,41.51,42.83,2.753152415592943,0.983418390920757,1.0,1.0,-0.983418390920757,0.0052588964976671634,0.34268220192388293
2020-11-16,-0.4107686331897753,42.71,43.86,2.749747948917859,0.9831456596714495,1.0,1.0,-0.9831456596714495,-0.003307866223345037,0.3393743357005379
2020-11-17,-0.5343031385223327,42.54,43.83,2.742563729909215,0.9827584562747509,1.0,1.0,-0.9827584562747509,-0.004755533779514343,0.33461880192102356
2020-11-18,-0.737855689358554,42.91,44.43,2.736726673116092,0.9823960317208766,1.0,1.0,-0.9823960317208766,0.007732601872026895,0.34235140379305046
2020-11-19,-0.3846051148350469,43.09,44.27,2.7300988067927494,0.9820330949815913,1.0,1.0,-0.9820330949815913,-0.0006138687915430013,0.34173753500150744
2020-11-20,-0.4107146818675176,43.79,45.03,2.7206610482614746,0.9815837148982348,1.0,1.0,-0.9815837148982348,0.003217627577179513,0.34495516257868697
2020-11-23,-0.2815920061360231,45.0,46.15,2.713526118951832,0.9811829253767286,1.0,1.0,-0.9811829253767286,-0.0014092789244041018,0.34354588365428285
2020-11-24,-0.3666363762747764,46.63,47.92,2.704950376623968,0.9807311430775204,1.0,1.0,-0.9807311430775204,-0.0015950545467919158,0.3419508291074909
2020-11-25,-0.4399649023857677,47.3,48.7,2.6971577639865565,0.9802867536424181,1.0,1.0,-0.9802867536424181,-0.0024013428476408784,0.33954948625985004
2020-11-26,-0.5061174979617391,46.32,47.79,2.689305391393112,0.9798308746173204,1.0,1.0,-0.9798308746173204,0.0010182747108609756,0.340567760970711
2020-11-27,-0.4544308033129738,46.88,48.33,2.682209997482828,0.9794005959717148,1.0,1.0,-0.9794005959717148,0.011913618334305636,0.35248137930501666
2020-11-30,0.14289632229595384,46.84,47.7,2.674645459571014,0.9789749198680094,1.0,1.0,-0.9789749198680094,0.007750607064323088,0.36023198636933973
2020-12-01,0.5296209965842351,47.03,47.52,2.6667161026272503,0.9785433291964596,-1.0,-1.0,0.9785433291964596,0.0007190325005903657,0.3609510188699301
2020-12-02,0.5083358938813163,47.8,48.35,2.6593204002105924,0.9781109432496107,-1.0,-1.0,0.9781109432496107,-0.0024166790915935207,0.35853433977833654
2020-12-03,0.6427798734404462,48.37,48.82,2.6494116247141473,0.977616143518221,-1.0,-1.0,0.977616143518221,-0.0044787964679068246,0.3540555433104297
2020-12-04,0.8815644028251342,49.1,49.35,2.636541481650362,0.9770706301352556,-1.0,-1.0,0.9770706301352556,0.000266866852945212,0.3543224101633749
2020-12-07,0.8953379489831619,48.63,48.88,2.627001745274053,0.976568372565811,-1.0,-1.0,0.976568372565811,-0.002120643607275425,0.35220176655609947
2020-12-08,1.0190117004703012,48.84,48.99,2.6206389367605447,0.9761377485105062,-1.0,-1.0,0.9761377485105062,-0.0003820116316266319,0.3518197549244728
2020-12-09,1.0501243100119453,48.81,48.94,2.620856705650126,0.9758863034325309,-1.0,-1.0,0.9758863034325309,-0.0030251054946447697,0.3487946494298281
2020-12-10,1.212118657652077,50.33,50.35,2.6182040028454536,0.9755289243763241,-1.0,-1.0,0.9755289243763241,0.0011267994271601488,0.3499214488569882
2020-12-11,1.1738670797910586,50.01,50.08,2.615464147081336,0.9751623985664725,-1.0,-1.0,0.9751623985664725,0.0014215512839066413,0.35134300014089487
2020-12-14,1.1212632330905592,50.27,50.42,2.612584549688807,0.974786528498799,-1.0,-1.0,0.974786528498799,-0.0024062911025494885,0.3489367090383454
2020-12-15,1.2516197675137946,50.77,50.81,2.61495261428478,0.9745794180768788,-1.0,-1.0,0.9745794180768788,0.005915117352438898,0.3548518263907843
2020-12-16,0.9575614009985571,50.83,51.18,2.6180759895190358,0.9744517115865854,-1.0,-1.0,0.9744517115865854,0.000336713102543895,0.3551885394933282
2020-12-17,0.9544749266347949,51.2,51.58,2.6168751101932135,0.9741280549314697,-1.0,-1.0,0.9741280549314697,-0.005536415272366233,0.3496521242209619
2020-12-18,1.2482696309541481,52.17,52.29,2.6168068758693304,0.9738330535292763,-1.0,-1.0,0.9738330535292763,0.006063912040594994,0.3557160362615569
2020-12-21,0.9491696182744604,50.61,51.01,2.6169516347445123,0.9735508798613123,-1.0,-1.0,0.9735508798613123,-0.001989495117268491,0.3537265411442884
2020-12-22,1.070664876804834,49.88,50.15,2.6178461366411265,0.9732669017586275,-1.0,-1.0,0.9732669017586275,-0.002302537921481919,0.3514240032228065
2020-12-23,1.1952964828938306,51.05,51.24,2.618779020141404,0.9729645495141718,-1.0,-1.0,0.9729645495141718,0.005988441646339394,0.35741244486914586
2020-12-24,0.9017315191985205,50.88,51.38,2.6203983897491434,0.9727183433398497,-1.0,-1.0,0.9727183433398497,0.0,0.35741244486914586
2020-12-25,0.9145632497858074,50.88,51.38,2.6217703453810364,0.9724686016001205,-1.0,-1.0,0.9724686016001205,0.0,0.35741244486914586
2020-12-28,0.9291752394464652,50.88,51.38,2.622279525561145,0.9721842109878072,-1.0,-1.0,0.9721842109878072,0.005052722835410434,0.3624651677045563
2020-12-29,0.6911611408549589,50.44,51.19,2.6214704786092278,0.9718468228002547,-1.0,-1.0,0.9718468228002547,-0.00025213320179814924,0.3622130345027581
2020-12-30,0.7076711767314947,50.74,51.49,2.623812630230583,0.9716902082592447,-1.0,-1.0,0.9716902082592447,-0.0019114179604544793,0.36030161654230364
2020-12-31,0.8053494045633869,51.22,51.89,2.626742590632976,0.9715677509238121,-1.0,-1.0,0.9715677509238121,0.0,0.36030161654230364
2021-01-01,0.8087377728311722,51.22,51.89,2.630020085812524,0.9715024518629567,-1.0,-1.0,0.9715024518629567,0.0027405451773521456,0.3630421617196558
2021-01-04,0.6849700763346505,50.37,51.15,2.632520067536829,0.971359333795999,-1.0,-1.0,0.971359333795999,-0.007724190819919111,0.3553179708997367
2021-01-05,1.0397972622316658,53.16,53.66,2.636477552014321,0.971304560897658,-1.0,-1.0,0.971304560897658,-0.00045442871053199066,0.35486354218920474
2021-01-06,1.0607416837534913,53.8,54.3,2.6405221202944245,0.9712570592310591,-1.0,-1.0,0.9712570592310591,0.00454176660984159,0.3594053087990463
2021-01-07,0.815983254050316,53.7,54.45,2.643846158989749,0.9712399769687728,-1.0,-1.0,0.9712399769687728,-0.004987749617799835,0.35441755918124646
2021-01-08,1.0595045442892044,55.51,56.06,2.647923250864886,0.9712896085570958,-1.0,-1.0,0.9712896085570958,0.005486057657366896,0.3599036168386133
2021-01-11,0.762219651282841,54.84,55.68,2.6508557106731385,0.9712245033893169,-1.0,-1.0,0.9712245033893169,-0.0035192070479155638,0.35638440979069774
2021-01-12,0.9384382949830012,55.98,56.67,2.654473219527434,0.9712645439388917,-1.0,-1.0,0.9712645439388917,-0.0003522567472861206,0.3560321530434116
2021-01-13,0.9655105888345616,55.52,56.17,2.6579840331952367,0.9712389070885782,-1.0,-1.0,0.9712389070885782,0.0012103730104585401,0.3572425260538702
2021-01-14,0.8967579673692114,55.76,56.49,2.661264256513262,0.9712027267238589,-1.0,-1.0,0.9712027267238589,-0.004961645747262787,0.3522808803066074
2021-01-15,1.189866662585544,54.8,55.2,2.665520256149087,0.9711980677067835,-1.0,-1.0,0.9711980677067835,0.0035528145214362584,0.35583369482804367
2021-01-18,0.9962037127045207,54.21,54.79,2.6692164409055965,0.9712319088756248,-1.0,-1.0,0.9712319088756248,-0.0008427934336016039,0.35499090139444206
2021-01-19,1.0314383018313649,55.38,55.96,2.672750510579214,0.9712037472867877,-1.0,-1.0,0.9712037472867877,-0.0012378063293662948,0.35375309506507574
2021-01-20,1.0951638073563572,55.66,56.18,2.6766916973305075,0.9712501992282598,-1.0,-1.0,0.9712501992282598,-1.3560782125846753e-05,0.3537395342829499
2021-01-21,1.0911890377929225,55.68,56.2,2.680600617371137,0.9713311559111579,-1.0,-1.0,0.9713311559111579,-0.0026270934379454634,0.3511124408450044
2021-01-22,1.240956241003147,55.22,55.57,2.6849297967507426,0.9713702314017789,-1.0,-1.0,0.9713702314017789,0.0024835804086359107,0.3535960212536403
2021-01-25,1.1048005279451871,55.44,55.94,2.6880137010420584,0.9713121106910049,-1.0,-1.0,0.9713121106910049,0.003767657131643036,0.3573636783852833
2021-01-26,0.8960759496620838,55.26,55.97,2.6910939036553785,0.971304699845237,-1.0,-1.0,0.971304699845237,0.0017028893537775118,0.3590665677390608
2021-01-27,0.8052585571665745,55.07,55.87,2.6937142157439684,0.9712679692649621,-1.0,-1.0,0.9712679692649621,-0.0015835868559777016,0.3574829808830831
2021-01-28,0.8993418491688061,54.87,55.57,2.696428984465067,0.9712193296892422,-1.0,-1.0,0.9712193296892422,-0.00028404673102591475,0.3571989341520572
2021-01-29,0.9135544854621003,55.25,55.95,2.6991600037526764,0.9711607777397301,-1.0,-1.0,0.9711607777397301,-0.012150490169564054,0.3450484439824932
2021-02-01,1.5794819678219554,56.42,56.47,2.703833943911492,0.9711442895728359,-1.0,-1.0,0.9711442895728359,-0.00286770077622487,0.3421807432062683
2021-02-02,1.7403858302056534,57.62,57.54,2.7091605487579673,0.9711437985713303,-1.0,-1.0,0.9711437985713303,0.00020251364726499993,0.34238325685353327
2021-02-03,1.7318786684291254,58.61,58.57,2.713998355998613,0.9711135620893098,-1.0,-1.0,0.9711135620893098,-0.00034397474837743764,0.34203928210515583
2021-02-04,1.7527301359838532,58.98,58.93,2.7191441670507985,0.971105886034552,-1.0,-1.0,0.971105886034552,0.00042119550242328274,0.34246047760757914
2021-02-05,1.7306453468955496,59.48,59.47,2.7240206458275966,0.9710670027426341,-1.0,-1.0,0.9710670027426341,0.007993886138744178,0.3504543637463233
2021-02-08,1.2608343282759904,60.17,60.67,2.7271755326391807,0.9709768530035274,-1.0,-1.0,0.9709768530035274,-0.0011509579055389418,0.3493034058407844
2021-02-09,1.3310035930630093,60.74,61.19,2.730389756149874,0.9708938781980224,-1.0,-1.0,0.9708938781980224,-0.0012086121040784069,0.348094793736706
2021-02-10,1.4047191144901632,61.17,61.56,2.7339242877456087,0.9708460182831358,-1.0,-1.0,0.9708460182831358,-0.004369631459290312,0.3437251622774157
2021-02-11,1.6795917391369741,61.09,61.2,2.737130739198437,0.9707583049160625,-1.0,-1.0,0.9707583049160625,-0.0008585944554024734,0.3428665678220132
2021-02-12,1.7284452661212057,62.47,62.57,2.742108068462677,0.970777604824657,-1.0,-1.0,0.970777604824657,-0.006752832882593578,0.3361137349394196
2021-02-15,2.143588893103164,63.58,63.28,2.7487273841585798,0.9708661679345264,-1.0,-1.0,0.9708661679345264,-0.002754821239915223,0.3333589136995044
2021-02-16,2.315275186610563,63.96,63.49,2.755127263676251,0.9709359712299486,-1.0,-1.0,0.9709359712299486,-0.0021976837890499753,0.3311612299104544
2021-02-17,2.4574196410264975,65.02,64.43,2.762137969457716,0.9710163023276966,-1.0,-1.0,0.9710163023276966,0.007672107482721698,0.33883333739317606
2021-02-18,1.9486143584126197,64.09,63.99,2.7682005935592007,0.9711108867258538,-1.0,-1.0,0.9711108867258538,0.003569044954882368,0.3424023823480584
2021-02-19,1.7143916657436122,62.84,62.94,2.773250308963454,0.9711726776971146,-1.0,-1.0,0.9711726776971146,0.0071102401462215595,0.34951262249428
2021-02-22,1.2626125010845968,64.73,65.35,2.7766989343553736,0.9711918515518808,-1.0,-1.0,0.9711918515518808,-0.0050082256008496685,0.3445043968934303
2021-02-23,1.5800387187484404,65.16,65.46,2.781118144708165,0.9712795796097091,-1.0,-1.0,0.9712795796097091,-0.0008603476566615212,0.3436440492367688
