Date,Spread,EIAEBRT,EIAGCLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-06-11,2.0046278673023394,63.56,1.775,2.5474907842275614,34.679082891660656,-1.0,-1.0,34.679082891660656,-0.9274450484502039,-0.29717295698953405
2019-06-12,1.80320390236448,61.66,1.726,2.5453956048218465,34.679487889707715,-1.0,-1.0,34.679487889707715,0.6769610007142896,0.3797880437247555
2019-06-13,2.2068896131902633,63.28,1.761,2.545235458405029,34.68092583010207,-1.0,-1.0,34.68092583010207,0.49471746191378896,0.8745055056385445
2019-06-14,1.194738146543294,63.13,1.786,2.536851993734328,34.67819812623556,-1.0,-1.0,34.67819812623556,-0.5540548563520575,0.3204506492864869
2019-06-17,1.6343170847002213,62.56,1.757,2.5290911885125102,34.67597206334649,-1.0,-1.0,34.67597206334649,0.5597131528344631,0.88016380212095
2019-06-18,1.4235804420333835,63.35,1.786,2.52056338987161,34.67324723290404,-1.0,-1.0,34.67324723290404,0.0855483087242462,0.9657121108451963
2019-06-19,0.7951288269259322,62.85,1.79,2.5048911274523897,34.66752579501345,-1.0,-1.0,34.66752579501345,1.0433614110756675,2.0090735219208637
2019-06-20,1.4475901495005488,65.44,1.846,2.4979107910467264,34.66544412269742,-1.0,-1.0,34.66544412269742,0.4986197268487019,2.5076932487695656
2019-06-21,1.0712648233555058,65.99,1.873,2.483090523007104,34.66029641038147,-1.0,-1.0,34.66029641038147,-0.22799033102358673,2.2797029177459787
2019-06-24,0.7009403333443345,65.16,1.86,2.47094372070497,34.65540842293315,-1.0,-1.0,34.65540842293315,0.3560642146112335,2.6357671323572123
2019-06-25,1.0883759139448301,66.24,1.88,2.468534370291496,34.655119194710196,-1.0,-1.0,34.655119194710196,0.7834347465107319,3.419201878867944
2019-06-26,0.21684093882636546,66.85,1.923,2.459714225739321,34.65062873695977,-1.0,-1.0,34.65062873695977,-0.28725764286318983,3.1319442360047542
2019-06-27,0.7074266626869701,66.78,1.907,2.4524330862928783,34.64739031846514,-1.0,-1.0,34.64739031846514,-0.4471259274378585,2.6848183085668955
2019-06-28,2.2844148547561076,67.52,1.883,2.4416271207642795,34.644495563061014,-1.0,-1.0,34.644495563061014,0.21982686984332103,2.9046451784102167
2019-07-01,-0.4800976428981443,65.1,1.893,2.4408004300321045,34.643474718910795,-1.0,-1.0,34.643474718910795,-0.9882874446096671,1.9163577338005497
2019-07-02,-0.910088526676482,62.72,1.837,2.4349963965689527,34.638044924701404,1.0,1.0,-34.638044924701404,-0.2322104368761763,1.6841472969243734
2019-07-03,-0.5438522872067466,63.53,1.85,2.4312448619718476,34.634514749841486,1.0,1.0,-34.634514749841486,0.0014166535495041543,1.6855639504738775
2019-07-04,-0.44912416143206,63.62,1.85,2.428763319301592,34.631959006179486,1.0,1.0,-34.631959006179486,0.009588179817667575,1.695152130291545
2019-07-05,0.1585017543319509,64.23,1.85,2.4287933400909223,34.6332422949557,1.0,1.0,-34.6332422949557,0.2910856448243447,1.9862377751158897
2019-07-08,1.3368991962347891,64.89,1.835,2.428391301663173,34.63384239987205,-1.0,-1.0,34.63384239987205,0.4809430239579016,2.4671807990737915
2019-07-09,-0.11643645533770552,64.3,1.86,2.426794080039671,34.63249271792349,-1.0,-1.0,34.63249271792349,1.2891780715826,3.7563588706563915
2019-07-10,-0.45757177650507685,66.41,1.931,2.422301798244881,34.62846803547647,1.0,1.0,-34.62846803547647,-0.017344532466088573,3.739014338190303
2019-07-11,0.7052395406554979,67.64,1.933,2.4198855764570286,34.62739806484454,1.0,1.0,-34.62739806484454,0.02119131357461966,3.7602056517649225
2019-07-12,-0.21233399921263185,66.65,1.931,2.4182774515334735,34.62575556665595,-1.0,-1.0,34.62575556665595,-0.6128222994868258,3.147383352278097
2019-07-15,1.173897699003021,66.86,1.897,2.4180047986646525,34.6263059045846,1.0,1.0,-34.6263059045846,0.6240546730295399,3.7714380253076367
2019-07-16,1.3977273889479989,65.87,1.862,2.4153044717393013,34.625280671886145,-1.0,-1.0,34.625280671886145,-0.5430690334913477,3.2283689918162892
2019-07-17,0.27603175285274517,63.67,1.831,2.4113891444633038,34.62259325349386,-1.0,-1.0,34.62259325349386,0.06555588943476308,3.293924881251052
2019-07-18,-2.7128088536083155,60.7,1.832,2.4111595468909246,34.61397863188227,-1.0,-1.0,34.61397863188227,0.3155982654172873,3.6095231466683395
2019-07-19,-2.9469048153937294,61.04,1.849,2.41402582443826,34.60622218247362,1.0,1.0,-34.60622218247362,-0.19080592802279991,3.4187172186455395
2019-07-22,-2.3966264208648695,61.96,1.86,2.4158698757080743,34.600336785411216,1.0,1.0,-34.600336785411216,-0.38548434136926213,3.0332328772762773
2019-07-23,-2.793156789290279,62.28,1.881,2.420190739021804,34.59497968595974,1.0,1.0,-34.59497968595974,0.28237283328998647,3.3156057105662637
2019-07-24,-0.7562714930215009,63.83,1.867,2.4199268811269725,34.59361086932057,1.0,1.0,-34.59361086932057,-0.02416896399027232,3.2914367465759913
2019-07-25,-1.1512072559729774,63.47,1.868,2.420250553462747,34.59379403424678,1.0,1.0,-34.59379403424678,0.05816361697642851,3.34960036355242
2019-07-26,-2.0193332101138353,62.46,1.864,2.422333259555627,34.59191695821558,1.0,1.0,-34.59191695821558,-0.16974280018947208,3.1798575633629476
2019-07-29,-2.495872682833614,62.29,1.873,2.42577992386134,34.58936074897684,1.0,1.0,-34.58936074897684,-0.7345202785118847,2.445337284851063
2019-07-30,-3.612623508230328,62.55,1.913,2.4333901919020233,34.58579378370639,1.0,1.0,-34.58579378370639,0.1146973023221109,2.560034587173174
2019-07-31,-1.9206404299786186,64.07,1.908,2.4338592841482303,34.58628953353177,1.0,1.0,-34.58628953353177,1.540659530338366,4.10069411751154
2019-08-01,-0.12119054225110659,62.9,1.822,2.4335412972132615,34.58901786073057,1.0,1.0,-34.58901786073057,-0.16118753971577765,3.939506577795762
2019-08-02,-2.145268203117851,61.12,1.829,2.4334690031990003,34.59008649705733,1.0,1.0,-34.59008649705733,0.6324704749049695,4.571977052700731
2019-08-05,-2.7325314139248604,59.32,1.794,2.436705623378426,34.588924979891225,1.0,1.0,-34.588924979891225,0.25829289375933484,4.830269946460066
2019-08-06,-2.9321171152640773,58.63,1.78,2.441752721243497,34.585459053519145,1.0,1.0,-34.585459053519145,0.910099646185195,5.740369592645261
2019-08-07,-4.7894333797374244,55.03,1.73,2.457025609510589,34.57770715591759,1.0,1.0,-34.57770715591759,-0.1170131958871716,5.62335639675809
2019-08-08,-3.7604965393497594,56.29,1.737,2.4656818156505538,34.571385457311315,1.0,1.0,-34.571385457311315,-0.17984292087536133,5.443513475882728
2019-08-09,-3.019139448479166,57.37,1.747,2.4708960726694635,34.5673379785227,1.0,1.0,-34.5673379785227,-0.14269016322904718,5.300823312653681
2019-08-12,-3.490513545973492,57.13,1.754,2.478010455114597,34.561296206370294,1.0,1.0,-34.561296206370294,-1.3702218026764768,3.9306015099772043
2019-08-13,-3.1986929833805817,59.9,1.826,2.483771189264793,34.55569166669254,1.0,1.0,-34.55569166669254,0.6850649711158381,4.615666481093042
2019-08-14,-3.9167073818530014,57.86,1.788,2.492822383873487,34.55073119790436,1.0,1.0,-34.55073119790436,0.47462316157114004,5.090289642664182
2019-08-15,-3.529414353237698,57.37,1.763,2.499248730079067,34.54305975793403,1.0,1.0,-34.54305975793403,-0.16752134553562065,4.922768297128561
2019-08-16,-2.239735166467085,59.0,1.773,2.5015470564682207,34.54017775886469,1.0,1.0,-34.54017775886469,-0.37623428408672555,4.5465340130418355
2019-08-19,-2.1309676690781885,59.79,1.793,2.502766607368845,34.53483974850987,1.0,1.0,-34.53483974850987,-0.3979296693592835,4.148604343682552
2019-08-20,-3.5666342406659126,59.03,1.813,2.5090907562258766,34.5265494984368,1.0,1.0,-34.5265494984368,-0.08766661787289634,4.060937725809656
2019-08-21,-2.1896835304743334,60.6,1.819,2.5082843407064366,34.51879248514257,1.0,1.0,-34.51879248514257,0.3285460299224513,4.389483755732107
2019-08-22,-2.345363303871366,59.81,1.801,2.5088928495282135,34.51158428865706,1.0,1.0,-34.51158428865706,0.47866192474502595,4.8681456804771335
2019-08-23,-2.6063057797584577,58.64,1.775,2.5111852290361836,34.50496100268082,1.0,1.0,-34.50496100268082,0.1943941464939762,5.0625398269711095
2019-08-26,-2.251059370130683,58.64,1.765,2.512545176405496,34.49918377911087,1.0,1.0,-34.49918377911087,-0.31615111738512425,4.746388709585985
2019-08-27,-2.991751762206256,58.44,1.781,2.5167206415172747,34.49284208995298,1.0,1.0,-34.49284208995298,-0.7408039272774168,4.005584782308568
2019-08-28,-2.3760727212942214,60.42,1.821,2.516150853573896,34.48438919346196,1.0,1.0,-34.48438919346196,-0.20549403985172493,3.800090742456843
2019-08-29,-2.5677737736803365,60.59,1.832,2.5152186733242012,34.474767343711974,1.0,1.0,-34.474767343711974,0.6848787281758332,4.484969470632676
2019-08-30,-0.8584159981019965,61.04,1.796,2.503690738293202,34.464596880903116,1.0,1.0,-34.464596880903116,-0.04079292267365664,4.44417654795902
2019-09-02,-3.326743757159889,58.55,1.796,2.5037187432701207,34.4525299316035,1.0,1.0,-34.4525299316035,0.5073496843956836,4.951526232354704
2019-09-03,-2.9931509628734148,57.93,1.769,2.498505959947446,34.43931654204263,1.0,1.0,-34.43931654204263,-1.5099881133947146,3.441538118959989
2019-09-04,-2.9711161771896926,60.68,1.849,2.490048742940362,34.42461664531622,1.0,1.0,-34.42461664531622,-0.003946542360153842,3.4375915765998353
2019-09-05,-1.0001381230182105,62.7,1.851,2.478587923776532,34.41390498272189,1.0,1.0,-34.41390498272189,-0.24575226037566006,3.191839316224175
2019-09-06,-2.8064935198858905,61.28,1.863,2.470816041914066,34.39962078362098,1.0,1.0,-34.39962078362098,-0.4912512673537789,2.7005880488703964
2019-09-09,-1.0723910068080542,63.99,1.892,2.4581603469541657,34.38815592326007,1.0,1.0,-34.38815592326007,-0.06207557198020956,2.638512476890187
2019-09-10,-0.5100844264742932,64.67,1.896,2.445262930755348,34.37768165953286,1.0,1.0,-34.37768165953286,0.48217313313661436,3.1206856100268014
2019-09-11,-1.1760617449072797,63.02,1.868,2.4343327931467353,34.36620007757349,1.0,1.0,-34.36620007757349,0.368879483175788,3.4895650932025895
2019-09-12,-2.650009518365053,60.76,1.846,2.421443612468883,34.34995098502982,1.0,1.0,-34.34995098502982,0.11971116071742893,3.6092762539200183
2019-09-13,-1.9290074885006376,61.25,1.84,2.4106852648311303,34.33641711331556,1.0,1.0,-34.33641711331556,-3.1299695242693835,0.4793067296506348
2019-09-16,-0.7136097520424727,68.42,2.014,2.40250388810663,34.326519241331916,1.0,1.0,-34.326519241331916,1.0494507504432082,1.528757480093843
2019-09-17,-1.3240720660671172,65.59,1.95,2.3939831286660063,34.31490875182929,1.0,1.0,-34.31490875182929,0.19134857471542258,1.7201060548092657
2019-09-18,-2.1844077834147555,64.29,1.938,2.3853995194874393,34.30052001208192,1.0,1.0,-34.30052001208192,-0.6908803234015016,1.029225731407764
2019-09-19,-3.522118859468449,64.25,1.977,2.373694932549232,34.280282680560674,1.0,1.0,-34.280282680560674,0.22332747173595374,1.2525532031437177
2019-09-20,-2.1030697453450813,65.23,1.965,2.3661370030967417,34.26619325462854,1.0,1.0,-34.26619325462854,0.18308261856748861,1.4356358217112062
2019-09-23,-2.2595902825907075,64.66,1.954,2.347272087663888,34.24748735035348,1.0,1.0,-34.24748735035348,0.6052434308187045,2.0408792525299106
2019-09-24,-1.5606711647614304,64.13,1.919,2.331653739199671,34.231720252611474,1.0,1.0,-34.231720252611474,0.026694414439730106,2.0675736669696407
2019-09-25,-3.1462247090625652,62.41,1.916,2.326334772233052,34.215148595544136,1.0,1.0,-34.215148595544136,0.03042757226101442,2.0980012392306553
2019-09-26,-3.3742851833495706,62.08,1.914,2.3214387588673753,34.197641161624645,1.0,1.0,-34.197641161624645,0.16724725427451612,2.2652484935051715
2019-09-27,-2.637362286101073,62.48,1.905,2.315231435344119,34.18234240740214,1.0,1.0,-34.18234240740214,0.44268302628685163,2.707931519792023
2019-09-30,-3.2101739906418274,60.99,1.879,2.3128528241042523,34.16720276244909,1.0,1.0,-34.16720276244909,0.002935314834779202,2.710866834626802
2019-10-01,-4.076397954695736,60.06,1.878,2.316300966665913,34.15143661059411,1.0,1.0,-34.15143661059411,0.6553990981296496,3.366265932756452
2019-10-02,-4.885621754951714,57.92,1.84,2.3233596443062257,34.13349008421289,1.0,1.0,-34.13349008421289,-0.16540342105207234,3.2008625117043796
2019-10-03,-5.072515542853239,58.01,1.849,2.3344296315610227,34.11709872517752,1.0,1.0,-34.11709872517752,-0.5526940983438915,2.648168413360488
2019-10-04,-4.977848451152219,59.13,1.88,2.343703558847095,34.099919388910756,1.0,1.0,-34.099919388910756,-0.01255733160496313,2.635611081755525
2019-10-07,-4.646687694433943,59.46,1.881,2.3472309869159704,34.081173681251435,1.0,1.0,-34.081173681251435,0.10463072588267336,2.7402418076381982
2019-10-08,-5.689109049954624,58.14,1.874,2.3579574567224646,34.06035701705156,1.0,1.0,-34.06035701705156,-0.11856995218704816,2.62167185545115
2019-10-09,-4.369384990507754,59.7,1.882,2.362025043772471,34.04324388443558,1.0,1.0,-34.04324388443558,-0.0827407195346446,2.5389311359165054
2019-10-10,-5.08649259470981,59.08,1.886,2.365593412476032,34.02253053802217,1.0,1.0,-34.02253053802217,-0.4615084154726656,2.07742272044384
2019-10-11,-4.4623337129323914,60.59,1.913,2.369912116643939,34.0054018363473,1.0,1.0,-34.0054018363473,0.7883161429956648,2.8657388634395047
2019-10-14,-4.651211735249717,58.81,1.867,2.378537212229477,33.99100789247441,1.0,1.0,-33.99100789247441,-0.1209820356832148,2.74475682775629
2019-10-15,-4.487103091430967,59.19,1.874,2.3868858733325227,33.97924391218301,1.0,1.0,-33.97924391218301,-0.2701205847369928,2.474636243019297
2019-10-16,-4.857589090489967,59.3,1.889,2.3962082170121386,33.963784589989395,1.0,1.0,-33.963784589989395,-0.08905567719147492,2.385580565827822
2019-10-17,-4.95415667681403,59.35,1.894,2.4068708651796893,33.95150827709294,1.0,1.0,-33.95150827709294,0.18953623923421156,2.5751168050620334
2019-10-18,-3.9868941327281036,59.96,1.884,2.4122515113878933,33.94208818085356,1.0,1.0,-33.94208818085356,0.03720334807397899,2.6123201531360123
2019-10-21,-4.882966129410718,58.95,1.881,2.417004916930813,33.93565450792702,1.0,1.0,-33.93565450792702,-0.06391294910816069,2.5484072040278516
2019-10-22,-3.4920632924873516,60.5,1.886,2.4183675891103062,33.930044163567,1.0,1.0,-33.930044163567,-0.30550757142431717,2.2428996326035344
2019-10-23,-4.030330398911623,60.52,1.903,2.4239398467363347,33.92029973668504,1.0,1.0,-33.92029973668504,-0.3368299818223089,1.9060696507812256
2019-10-24,-3.5105412698811094,61.71,1.923,2.423104929047164,33.91603810186225,1.0,1.0,-33.91603810186225,0.25259032429059314,2.158659975071819
2019-10-25,-2.6911926628114315,62.06,1.909,2.4075828704723845,33.91890658083365,1.0,1.0,-33.91890658083365,0.31068051301782257,2.4693404880896415
2019-10-28,-3.709805168283424,60.39,1.89,2.4060002174370845,33.91524082977959,1.0,1.0,-33.91524082977959,0.4415986865712266,2.910939174660868
2019-10-29,-2.2343761620613876,61.05,1.866,2.4011414327285867,33.914456678489486,1.0,1.0,-33.914456678489486,0.7497524859204269,3.660691660581295
2019-10-30,-1.6322961483172023,60.22,1.824,2.4009822339923543,33.91025008131425,1.0,1.0,-33.91025008131425,0.8956888315116214,4.5563804920929165
2019-10-31,-0.8928762445241532,59.3,1.775,2.3973454972851376,33.911479574379804,1.0,1.0,-33.911479574379804,-1.0552121356729982,3.5011683564199183
2019-11-01,-1.927276076913941,60.17,1.831,2.385157515969302,33.91440528504312,1.0,1.0,-33.91440528504312,-0.3499131405676131,3.1512552158523053
2019-11-04,-0.2947626346830461,62.52,1.852,2.3814735806844025,33.91725844205348,1.0,1.0,-33.91725844205348,-0.2531949859773645,2.898060229874941
2019-11-05,-0.5757671470097563,62.72,1.866,2.375352741913318,33.92056117203095,1.0,1.0,-33.92056117203095,0.3538386631186454,3.2518988929935864
2019-11-06,-0.5200190918418954,62.11,1.846,2.360309651818529,33.92742095982768,1.0,1.0,-33.92742095982768,0.19167807472386403,3.4435769677174504
2019-11-07,0.29744849843369536,62.6,1.836,2.3527654239342457,33.933851580373805,1.0,1.0,-33.933851580373805,-0.02806715450426251,3.415509813213188
2019-11-08,-0.3429305699681322,62.0,1.837,2.347580318342053,33.937360136074105,-1.0,-1.0,33.937360136074105,-0.12020087072733791,3.29530894248585
2019-11-11,0.4291687275708611,62.58,1.831,2.3413539651718582,33.94365443606179,1.0,1.0,-33.94365443606179,0.4572258474982151,3.752534789984065
2019-11-12,0.8615388563552884,62.19,1.806,2.3076701629941767,33.95817339072243,-1.0,-1.0,33.95817339072243,0.2807582490440289,4.033293039028094
2019-11-13,0.4261300787916724,62.27,1.821,2.307303882727699,33.96148815003203,-1.0,-1.0,33.96148815003203,-0.05900096188179977,3.9742920771462944
2019-11-14,0.7124903240386615,62.46,1.818,2.3089082496652584,33.96452677445618,-1.0,-1.0,33.96452677445618,0.5280195688509594,4.502311645997254
2019-11-15,0.5799773914565165,63.32,1.847,2.3082543410306102,33.968609966726305,-1.0,-1.0,33.968609966726305,-0.8932740871519832,3.6090375588452703
2019-11-18,1.7340264149101898,62.82,1.798,2.3131168194104674,33.97440132652381,-1.0,-1.0,33.97440132652381,-0.7108718544201604,2.89816570442511
2019-11-19,2.5625450117258524,62.37,1.76,2.322923082243672,33.98150851606486,-1.0,-1.0,33.98150851606486,0.8266100233072622,3.7247757277323723
2019-11-20,2.4863450878207445,63.8,1.804,2.3330842936173664,33.98761358768251,-1.0,-1.0,33.98761358768251,0.772633866308532,4.497409594040905
2019-11-21,2.242605866916925,64.99,1.846,2.3425967120738957,33.991004405787145,-1.0,-1.0,33.991004405787145,0.13135521669826158,4.628764810739166
2019-11-22,1.8419561204666266,64.83,1.853,2.349533216508909,33.992468364561994,-1.0,-1.0,33.992468364561994,0.18591358611405628,4.814678396853222
2019-11-25,1.3289235209956942,64.67,1.863,2.348483660513791,33.99950428287939,-1.0,-1.0,33.99950428287939,0.36267789406639006,5.1773562909196125
2019-11-26,0.7993572378304066,64.82,1.883,2.351295558108639,33.99927921517238,-1.0,-1.0,33.99927921517238,-0.3101902170065695,4.867166073913043
2019-11-27,1.5864634041205505,65.03,1.866,2.356445883612984,33.99975165909938,-1.0,-1.0,33.99975165909938,0.0053821313240042246,4.872548205237047
2019-11-28,1.2340546617444161,64.68,1.866,2.3608277099221575,34.00104251782186,-1.0,-1.0,34.00104251782186,0.00278293135436003,4.875331136591407
2019-11-29,1.0528829120553667,64.5,1.866,2.364461265566341,34.001670465136456,-1.0,-1.0,34.001670465136456,-1.0367028856657754,3.8386282509256313
2019-12-02,1.7134075334041512,63.2,1.808,2.367329996299412,34.008071054533104,-1.0,-1.0,34.008071054533104,-0.033663851424165246,3.804964399501466
2019-12-03,1.5238288358327452,62.95,1.806,2.3716827604227473,34.01227639211919,-1.0,-1.0,34.01227639211919,0.5849498438544279,4.389914243355894
2019-12-04,2.6907524698197136,65.25,1.839,2.382723064752111,34.01807913549771,-1.0,-1.0,34.01807913549771,0.01206135821434762,4.401975601570242
2019-12-05,3.0616155616912692,65.67,1.84,2.3944766220073492,34.02629589038518,-1.0,-1.0,34.02629589038518,0.24625677726331235,4.648232378833554
2019-12-06,3.395366476315445,66.5,1.854,2.4052876804233643,34.0370191605634,-1.0,-1.0,34.0370191605634,-0.12760860419043255,4.520623774643122
2019-12-09,3.5506471222731335,66.44,1.847,2.4132796799534773,34.0494601395381,-1.0,-1.0,34.0494601395381,0.32987349492396656,4.8504972695670885
2019-12-10,3.0456950994041563,66.57,1.865,2.416257791879729,34.061289490936105,-1.0,-1.0,34.061289490936105,-0.6211937721176133,4.229303497449475
2019-12-11,3.0164817347792408,65.37,1.83,2.4187581275794505,34.07296080066708,-1.0,-1.0,34.07296080066708,0.37111439129036133,4.600417888739837
2019-12-12,3.5769980059890756,66.67,1.851,2.424744543588576,34.08590059103778,-1.0,-1.0,34.08590059103778,0.5593111492281085,5.159729037967945
2019-12-13,3.264453798095559,67.44,1.882,2.423794748528661,34.0996526046251,-1.0,-1.0,34.0996526046251,0.40783647059744266,5.567565508565387
2019-12-16,3.0585666715894178,68.04,1.905,2.427786538322817,34.11098862383758,-1.0,-1.0,34.11098862383758,0.5948426712312276,6.162408179796615
2019-12-17,2.8289009929729048,68.99,1.939,2.4319308776797914,34.12124755390773,-1.0,-1.0,34.12124755390773,-0.2834418147460836,5.878966365050531
2019-12-18,3.482469654827071,69.12,1.923,2.4399392061057013,34.13288109473371,-1.0,-1.0,34.13288109473371,0.22235630239693507,6.101322667447467
2019-12-19,3.5956168613594457,69.7,1.936,2.448423928683387,34.144826001363924,-1.0,-1.0,34.144826001363924,-0.12617323193231061,5.975149435515156
2019-12-20,2.8142266800007434,68.66,1.928,2.456891638461355,34.15237205394152,-1.0,-1.0,34.15237205394152,0.3890320936898756,6.364181529205032
2019-12-23,0.9128034440160491,67.49,1.949,2.44954564891732,34.15966985940685,-1.0,-1.0,34.15966985940685,0.21914863744220675,6.583330166647239
2019-12-24,2.187247033311934,69.26,1.963,2.4502212030252735,34.16849361522571,-1.0,-1.0,34.16849361522571,0.0,6.583330166647239
2019-12-25,2.174717559145705,69.26,1.963,2.4549398201182733,34.17487643446475,-1.0,-1.0,34.17487643446475,0.2437331992269531,6.827063365874192
2019-12-26,1.6802136995474655,69.26,1.977,2.4525846975525645,34.182997622889495,-1.0,-1.0,34.182997622889495,-0.11597894197602067,6.711084423898171
2019-12-27,1.5562340962201802,68.91,1.97,2.452148894660197,34.18972888516742,-1.0,-1.0,34.18972888516742,-0.1646997973135631,6.546384626584608
2019-12-30,1.2774821454038374,68.3,1.96,2.4519019173495287,34.19516217071233,-1.0,-1.0,34.19516217071233,-0.25393778680412377,6.292446839780484
2019-12-31,1.2473744164230425,67.77,1.945,2.4490096015893164,34.20186405325293,-1.0,-1.0,34.20186405325293,0.0,6.292446839780484
2020-01-01,1.2364471762907954,67.77,1.945,2.448032714169646,34.207482171572856,-1.0,-1.0,34.207482171572856,0.04579895885209219,6.338245798632577
2020-01-02,0.4365940693329122,67.05,1.947,2.4410778775621367,34.21335692381463,-1.0,-1.0,34.21335692381463,0.44417741826582885,6.7824232168984055
2020-01-03,1.5265378245344294,69.08,1.974,2.436837672335393,34.2216120443088,-1.0,-1.0,34.2216120443088,-0.5370221741984641,6.245401042699942
2020-01-06,3.699333266180915,70.25,1.944,2.4448356656248227,34.233882064721755,-1.0,-1.0,34.233882064721755,0.07432472683640634,6.319725769536348
2020-01-07,2.0732858871986224,68.74,1.947,2.447357550076244,34.24073657565556,-1.0,-1.0,34.24073657565556,-1.0343814602580403,5.285344309278307
2020-01-08,2.6831429956202584,67.31,1.887,2.452917016023753,34.24846688096436,-1.0,-1.0,34.24846688096436,-0.3702981681535625,4.915046141124745
2020-01-09,2.65389606414206,66.58,1.866,2.4541346512623914,34.25836223786599,-1.0,-1.0,34.25836223786599,-0.31496097565542125,4.600085165469324
2020-01-10,3.407450194094068,66.77,1.849,2.4617763408653954,34.26855046290207,-1.0,-1.0,34.26855046290207,-0.6092856154432689,3.990799550026055
2020-01-13,1.964218022698482,64.14,1.814,2.4625011338469203,34.27551376918496,-1.0,-1.0,34.27551376918496,0.14632675099539355,4.137126301021448
2020-01-14,1.9873439693190136,64.45,1.822,2.4633923102462103,34.282467634841375,-1.0,-1.0,34.282467634841375,-0.5464768693978668,3.5906494316235813
2020-01-15,1.8434784747649644,63.29,1.792,2.4631538638051365,34.28935352970705,-1.0,-1.0,34.28935352970705,-0.7482903688979891,2.8423590627255924
2020-01-16,4.46315349356788,64.63,1.754,2.4747044881433244,34.30264909146643,-1.0,-1.0,34.30264909146643,0.3805535977432815,3.222912660468874
2020-01-17,3.2140789834782666,64.05,1.773,2.4801702645959263,34.31242020108389,-1.0,-1.0,34.31242020108389,-0.009055425448867949,3.213857235020006
2020-01-20,3.7786891454619607,64.63,1.773,2.491941286804223,34.32110031276821,-1.0,-1.0,34.32110031276821,-0.7012242658646818,2.5126329691553244
2020-01-21,4.056995746934675,63.66,1.736,2.4999990267124015,34.33352779554454,-1.0,-1.0,34.33352779554454,-0.43053158925802765,2.082101379897297
2020-01-22,3.2810391914021935,62.11,1.713,2.5063264676139765,34.34265079311022,-1.0,-1.0,34.34265079311022,-0.18679709461858954,1.8953042852787074
2020-01-23,2.7598937156341634,61.26,1.703,2.5091136724745513,34.3512074482477,-1.0,-1.0,34.3512074482477,-0.7956690445972824,1.0996352406814252
2020-01-24,2.236625815354202,59.34,1.662,2.5103701773531877,34.358227547921665,-1.0,-1.0,34.358227547921665,-1.3715973372609718,-0.2719620965795466
2020-01-27,3.7201644910783287,58.54,1.595,2.51476425745753,34.36980282691014,-1.0,-1.0,34.36980282691014,0.9124056864577688,0.6404435898782221
2020-01-28,3.055881259098321,59.37,1.638,2.516574052726126,34.379803871124345,-1.0,-1.0,34.379803871124345,-0.42129374217411153,0.2191498477041106
2020-01-29,3.8172248198653094,59.46,1.618,2.524883128124281,34.389848689823665,-1.0,-1.0,34.389848689823665,-0.6933910520736821,-0.4742412043695715
2020-01-30,3.2345797792875146,57.72,1.584,2.5316846216626585,34.3973612504498,-1.0,-1.0,34.3973612504498,-0.8694864844634698,-1.3437276888330412
2020-01-31,4.6435643688995185,57.77,1.544,2.545635859108823,34.40831323257803,-1.0,-1.0,34.40831323257803,-1.138140771225247,-2.481868460058288
2020-02-03,2.7188113847718185,54.0,1.49,2.54643078739858,34.4169051108914,-1.0,-1.0,34.4169051108914,0.1404434160567812,-2.3414250440015065
2020-02-04,2.400457107456937,53.9,1.496,2.546308297476869,34.424828136726646,-1.0,-1.0,34.424828136726646,1.3765989755085117,-0.9648260684929948
2020-02-05,1.7522453779497837,55.36,1.557,2.546449549386405,34.430157111143366,-1.0,-1.0,34.430157111143366,0.9098901358746865,-0.054935932618308314
2020-02-06,0.15689786082020873,55.18,1.598,2.5445184213546375,34.43247943628272,-1.0,-1.0,34.43247943628272,-0.7208263151519912,-0.7757622477702996
2020-02-07,0.6735589085342539,54.53,1.564,2.543568227871685,34.43506463648705,-1.0,-1.0,34.43506463648705,-1.0359247048848328,-1.8116869526551325
2020-02-10,1.1791934195765776,53.39,1.516,2.541817879576682,34.43984602930305,-1.0,-1.0,34.43984602930305,0.8518425478318119,-0.9598444048233206
2020-02-11,0.4754541254040632,54.0,1.554,2.5396846259512076,34.4430797133822,-1.0,-1.0,34.4430797133822,1.1240169673861626,0.16417256256284207
2020-02-12,0.21603904447108846,55.54,1.606,2.533462705936819,34.44829449285735,-1.0,-1.0,34.44829449285735,0.04994520938540145,0.21411777194824352
2020-02-13,0.9005701689543386,56.34,1.609,2.5256069684345404,34.4558296028873,-1.0,-1.0,34.4558296028873,0.3671780111217676,0.5812957830700112
2020-02-14,1.2979882083932637,57.37,1.627,2.5200232078311138,34.46343687253026,-1.0,-1.0,34.46343687253026,-0.008018127941432862,0.5732776551285783
2020-02-17,1.7413884296407431,57.83,1.627,2.5113744259137096,34.47363956383482,-1.0,-1.0,34.47363956383482,-0.4790346038673301,0.09424305126124821
2020-02-18,2.0361869925690215,57.35,1.604,2.5017064899855352,34.48492082757542,-1.0,-1.0,34.48492082757542,0.5391566382154783,0.6333996894767265
2020-02-19,3.4531310441878773,59.72,1.631,2.499392443803381,34.4983868521227,-1.0,-1.0,34.4983868521227,-0.06345503406276584,0.5699446554139607
