Date,Spread,WHEATSF,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-08-18,0.29368123926378864,5.3,1.275,1.2349913887894377,3.92652451822448,-1.0,-1.0,3.92652451822448,0.007850965554265388,3.595152823069089
2020-08-19,0.3024684710874368,5.34,1.28,1.2315203562052999,3.93557150696294,-1.0,-1.0,3.93557150696294,0.02806403994916759,3.6232168630182566
2020-08-20,0.31921846654748887,5.42,1.294,1.230503403762731,3.9418713550637645,-1.0,-1.0,3.9418713550637645,-0.048269100387953554,3.5749477626303032
2020-08-21,0.43355816976693706,5.5,1.283,1.2288926515639629,3.948902439776355,-1.0,-1.0,3.948902439776355,0.40725265417470197,3.9822004168050054
2020-08-24,-0.1654214127603284,5.41,1.41,1.229985038618167,3.9541995835179637,-1.0,-1.0,3.9541995835179637,0.050606158077411936,4.032806574882417
2020-08-25,-0.20092402640904528,5.47,1.432,1.2306258548751228,3.9601424765426296,1.0,1.0,-3.9601424765426296,0.13635204849555962,4.169158623377977
2020-08-26,0.02207610636906221,5.52,1.386,1.2304145532349378,3.9667560560107775,1.0,1.0,-3.9667560560107775,0.2259927858947812,4.395151409272758
2020-08-27,0.4075502667469735,5.63,1.314,1.2287578107809292,3.9744670724908877,-1.0,-1.0,3.9744670724908877,0.10994488741496915,4.505096296687728
2020-08-28,0.22270419618002446,5.59,1.348,1.227714325051285,3.981673444970308,-1.0,-1.0,3.981673444970308,-0.1773090737713718,4.327787222916356
2020-08-31,0.49000670334247687,5.64,1.291,1.2261789305185347,3.98915050089661,-1.0,-1.0,3.98915050089661,-0.24471812252497543,4.083069100391381
2020-09-01,0.972526436114804,5.87,1.225,1.2234503090524986,3.9979376031715885,-1.0,-1.0,3.9979376031715885,-0.06539717076092703,4.0176719296304535
2020-09-02,0.8728595113357054,5.66,1.194,1.2187795540462982,4.00933039251616,-1.0,-1.0,4.00933039251616,0.05372637041897666,4.07139830004943
2020-09-03,0.7961986038485005,5.66,1.21,1.2148682633151997,4.019670575331818,-1.0,-1.0,4.019670575331818,-0.15083561113946914,3.920562688909961
2020-09-04,0.9431326897741803,5.63,1.163,1.2110786403687586,4.02998049030595,-1.0,-1.0,4.02998049030595,0.0,3.920562688909961
2020-09-07,0.9295381638822784,5.63,1.163,1.2061735088253371,4.041669678519107,-1.0,-1.0,4.041669678519107,-0.215231481462022,3.705331207447939
2020-09-08,1.1194612941003292,5.57,1.098,1.2013070151122882,4.053313939799335,-1.0,-1.0,4.053313939799335,0.05537314125408889,3.7607043487020277
2020-09-09,1.04580890506256,5.57,1.113,1.1963968674503742,4.064861720518814,-1.0,-1.0,4.064861720518814,-0.14961583627285502,3.6110885124291725
2020-09-10,1.2321144971996993,5.61,1.074,1.1916874282295102,4.076243484916481,-1.0,-1.0,4.076243484916481,0.05244442211370877,3.6635329345428813
2020-09-11,1.115368247143146,5.55,1.085,1.1871189191216498,4.087218205398022,-1.0,-1.0,4.087218205398022,0.10957045580416543,3.7731033903470466
2020-09-14,1.0154254316794917,5.59,1.116,1.1817109386053175,4.099081154409057,-1.0,-1.0,4.099081154409057,0.10246355301573996,3.8755669433627866
2020-09-15,0.8238547498098914,5.51,1.14,1.1765328390420369,4.1106537282369375,-1.0,-1.0,4.1106537282369375,0.212696504696042,4.088263448058829
2020-09-16,0.6014608091715292,5.55,1.201,1.1733572432051178,4.120349034828036,-1.0,-1.0,4.120349034828036,0.02983985674841997,4.118103304807248
2020-09-17,0.6484612890915633,5.67,1.216,1.1706692937256724,4.129554860944438,-1.0,-1.0,4.129554860944438,-0.01816196970345086,4.099941335103797
2020-09-18,0.8004911726772583,5.85,1.22,1.1675652571562645,4.138941661739952,-1.0,-1.0,4.138941661739952,-0.1218704219103579,3.9780709131934398
2020-09-21,0.7798695254584898,5.65,1.174,1.164407371440815,4.148322380359038,-1.0,-1.0,4.148322380359038,-0.03357768940498829,3.9444932237884514
2020-09-22,0.8317877382548389,5.68,1.166,1.161100261529703,4.1579865023543405,-1.0,-1.0,4.1579865023543405,0.019411096582359046,3.96390432037081
2020-09-23,0.7261595527689639,5.59,1.167,1.1577004247126674,4.1678152932571,-1.0,-1.0,4.1678152932571,0.13035904634684922,4.09426336671766
2020-09-24,0.5552691513809256,5.58,1.203,1.1554302283873479,4.17683362312475,-1.0,-1.0,4.17683362312475,0.17740939133911526,4.271672758056775
2020-09-25,0.284075019764086,5.52,1.251,1.1540353463156392,4.1853916708520496,-1.0,-1.0,4.1853916708520496,0.07277135546310597,4.344444113519881
2020-09-28,0.2273785053107078,5.58,1.276,1.1519456748066115,4.194844431574681,-1.0,-1.0,4.194844431574681,-0.21847009291869043,4.12597402060119
2020-09-29,0.48629969277275276,5.57,1.209,1.14934130759098,4.204880320287218,-1.0,-1.0,4.204880320287218,-0.11466830918203202,4.011305711419158
2020-09-30,0.8396532573559075,5.86,1.191,1.146275115757522,4.2152365597347545,-1.0,-1.0,4.2152365597347545,-0.17816346819606957,3.833142243223089
2020-10-01,1.1105604746872624,5.95,1.145,1.1423643372087766,4.2265847382644,-1.0,-1.0,4.2265847382644,-0.10839954752410552,3.7247426956989833
2020-10-02,1.2459436643074424,5.98,1.117,1.1384875565162624,4.238188304111511,-1.0,-1.0,4.238188304111511,0.28135188297433666,4.00609457867332
2020-10-05,1.0085454865693206,6.09,1.196,1.1357453302334555,4.248707787149398,-1.0,-1.0,4.248707787149398,0.08824218142144001,4.09433676009476
2020-10-06,0.9626195277294132,6.18,1.225,1.133312899388131,4.259086099812723,-1.0,-1.0,4.259086099812723,-0.0053354869815317955,4.089001273113228
2020-10-07,0.9483591241448881,6.17,1.223,1.1307110647616105,4.2695346491047514,-1.0,-1.0,4.2695346491047514,0.12417996816146588,4.213181241274693
2020-10-08,0.6875667694303136,6.05,1.253,1.1284332527328844,4.2796753635831495,-1.0,-1.0,4.2796753635831495,-0.15546208487203433,4.0577191564026585
2020-10-09,0.8609837197886279,6.04,1.207,1.1253798463557194,4.290817133563689,-1.0,-1.0,4.290817133563689,-0.09598348186099441,3.961735674541664
2020-10-12,0.9632346394542939,6.04,1.18,1.1221907107157065,4.302343525886192,-1.0,-1.0,4.302343525886192,-0.0291684306839742,3.9325672438576897
2020-10-13,0.984078273587838,6.04,1.172,1.1190562785154856,4.313926387723688,-1.0,-1.0,4.313926387723688,0.02447970908601518,3.957046952943705
2020-10-14,0.9656000740027935,6.07,1.18,1.1158325090565377,4.3257626491501755,-1.0,-1.0,4.3257626491501755,-0.08958488386970137,3.8674620690740036
2020-10-15,1.2248419328635185,6.28,1.165,1.1114637628155581,4.339191473936894,-1.0,-1.0,4.339191473936894,-0.11171144943013352,3.75575061964387
2020-10-16,1.3970632957034743,6.35,1.138,1.1074096989253188,4.352316963353713,-1.0,-1.0,4.352316963353713,-0.03757039071940852,3.7181802289244614
2020-10-19,1.441877037354108,6.37,1.129,1.103708288624981,4.365033625018505,-1.0,-1.0,4.365033625018505,0.10427291646789694,3.8224531453923585
2020-10-20,1.3503305967035963,6.42,1.158,1.1001235050521918,4.377952852587568,-1.0,-1.0,4.377952852587568,-0.14432874319119235,3.678124402201166
2020-10-21,1.4853804625609683,6.4,1.119,1.0957667336729877,4.391974564288679,-1.0,-1.0,4.391974564288679,0.05887365367679199,3.736998055877958
2020-10-22,1.4052145471533297,6.4,1.134,1.093155695693528,4.404572709741332,-1.0,-1.0,4.404572709741332,-0.051296735023716775,3.6857013208542413
2020-10-23,1.4750034201798314,6.43,1.122,1.0911523231579918,4.416217985579472,-1.0,-1.0,4.416217985579472,-0.1175430812083878,3.5681582396458533
2020-10-26,1.4870105375032692,6.3,1.087,1.089202293167924,4.42777319456921,-1.0,-1.0,4.42777319456921,0.11633069324283048,3.6844889328886836
2020-10-27,1.3150297017510484,6.26,1.114,1.087409502022707,4.438932045106778,-1.0,-1.0,4.438932045106778,-0.2518066839923367,3.432682248896347
2020-10-28,1.526464133565102,6.19,1.048,1.085751388387728,4.4499388038500935,-1.0,-1.0,4.4499388038500935,-0.12779844958419567,3.3048837993121514
2020-10-29,1.608057698086859,6.14,1.016,1.0845410956086359,4.4605731318042725,-1.0,-1.0,4.4605731318042725,-0.007789324571852541,3.297094474740299
2020-10-30,1.5542080151036348,6.08,1.012,1.0828059985364447,4.4721264672888985,-1.0,-1.0,4.4721264672888985,0.03884104640622219,3.335935521146521
2020-11-02,1.619721385091058,6.22,1.026,1.0811644978275894,4.4837023537124185,-1.0,-1.0,4.4837023537124185,0.10488192640262967,3.4408174475491506
2020-11-03,1.499642192761213,6.22,1.05,1.0793689972167448,4.49557886403694,-1.0,-1.0,4.49557886403694,0.06635469439339511,3.507172141942546
2020-11-04,1.451270705797035,6.26,1.067,1.0779951991370502,4.506775346019649,-1.0,-1.0,4.506775346019649,0.028997923371889577,3.5361700653144355
2020-11-05,1.4337320564317952,6.29,1.075,1.0769394982764409,4.517458552156469,-1.0,-1.0,4.517458552156469,-0.10233297384741072,3.4338370914670246
2020-11-06,1.4732294507793382,6.22,1.048,1.0754808667246984,4.529361211088418,-1.0,-1.0,4.529361211088418,0.2932846156783117,3.7271217071453364
2020-11-09,1.110550859186601,6.17,1.114,1.0739031361031526,4.541695817606282,-1.0,-1.0,4.541695817606282,0.16155655304431732,3.888678260189654
2020-11-10,1.0072475020429659,6.28,1.158,1.0729504858264383,4.553326854885177,-1.0,-1.0,4.553326854885177,-0.039125289743119615,3.8495529704465343
2020-11-11,0.957935915467516,6.18,1.144,1.0724459175744538,4.56474133263329,-1.0,-1.0,4.56474133263329,-0.09554320843784062,3.754009762008694
2020-11-12,0.9721767473628571,6.08,1.116,1.0715571344944905,4.576902556126472,-1.0,-1.0,4.576902556126472,-0.12305636483018698,3.630953397178507
2020-11-13,1.137331647217536,6.13,1.088,1.070570453790558,4.58884958895447,-1.0,-1.0,4.58884958895447,0.13524494280327745,3.766198339981784
2020-11-16,1.018041766816296,6.18,1.122,1.0698449224408408,4.600675787151251,-1.0,-1.0,4.600675787151251,0.017155641090197196,3.7833539810719814
2020-11-17,0.9609704626827877,6.15,1.125,1.0692661009182614,4.612470699837522,-1.0,-1.0,4.612470699837522,0.017177970646720872,3.8005319517187024
2020-11-18,0.9079059196699344,6.12,1.128,1.0700482074353515,4.620650780434456,-1.0,-1.0,4.620650780434456,0.07373378904948598,3.8742657407681884
2020-11-19,0.8152808111990799,6.12,1.146,1.0709834354485546,4.6288998157076096,-1.0,-1.0,4.6288998157076096,0.010483551856470723,3.884749292624659
2020-11-20,0.8013943064448297,6.13,1.149,1.0719273554556923,4.6376028664535855,-1.0,-1.0,4.6376028664535855,0.10726210060943146,3.9920113932340904
2020-11-23,0.716363770094187,6.19,1.178,1.073079078727626,4.646550280055869,-1.0,-1.0,4.646550280055869,0.18966921157926755,4.181680604813358
2020-11-24,0.5786107662405229,6.31,1.231,1.0745940339247042,4.655880774784302,-1.0,-1.0,4.655880774784302,0.1265036498084844,4.3081842546218425
2020-11-25,0.3074974610825958,6.18,1.259,1.0773136514916781,4.6644182199502815,-1.0,-1.0,4.6644182199502815,0.0,4.3081842546218425
2020-11-26,0.29668029275613517,6.18,1.259,1.0800824742292003,4.673010093124595,-1.0,-1.0,4.673010093124595,0.0,4.3081842546218425
2020-11-27,0.28648008967248906,6.18,1.259,1.082975676913461,4.68111192242058,-1.0,-1.0,4.68111192242058,-0.14369789069046476,4.164486363931378
2020-11-30,0.3780789825532018,6.08,1.216,1.085601949190866,4.689079784084538,-1.0,-1.0,4.689079784084538,-0.10088190256787531,4.063604461363503
2020-12-01,0.4185898877395804,5.99,1.186,1.087989881329762,4.697647649460725,-1.0,-1.0,4.697647649460725,0.058759541231723916,4.122364002595226
2020-12-02,0.476597103959401,6.16,1.208,1.09041626664348,4.704803721887913,-1.0,-1.0,4.704803721887913,0.1116505433237829,4.23401454591901
2020-12-03,0.3010562387660869,6.12,1.235,1.093613894410027,4.71169535322584,-1.0,-1.0,4.71169535322584,0.010890744415105982,4.244905290334116
2020-12-04,0.2060535818190754,6.03,1.234,1.097100846191305,4.719567599822468,-1.0,-1.0,4.719567599822468,-0.05686127664984279,4.188044013684273
2020-12-07,0.28064311808923925,6.05,1.22,1.0999785360002028,4.728981050746525,-1.0,-1.0,4.728981050746525,0.04035663832802072,4.228400652012294
2020-12-08,0.15634947191208592,5.97,1.227,1.1034362301768388,4.7381014898842,-1.0,-1.0,4.7381014898842,0.07308774890005709,4.30148840091235
2020-12-09,0.1652880272896251,6.11,1.252,1.1066371790060685,4.748172502164836,-1.0,-1.0,4.748172502164836,0.09249750574489161,4.393985906657242
2020-12-10,0.13928301748859173,6.24,1.282,1.1098546685851276,4.758749596342752,-1.0,-1.0,4.758749596342752,-0.017710234353932264,4.3762756723033105
2020-12-11,0.29051936787931876,6.42,1.285,1.11229950406952,4.770023838226211,-1.0,-1.0,4.770023838226211,0.05402194883327699,4.430297621136588
2020-12-14,0.06277534403114604,6.24,1.292,1.1158891038973844,4.781133634650816,-1.0,-1.0,4.781133634650816,0.006294011178339144,4.436591632314927
2020-12-15,0.06442088697259862,6.27,1.295,1.1196148594102724,4.7919529830327425,-1.0,-1.0,4.7919529830327425,0.11260539014716847,4.549197022462095
2020-12-16,-0.10241564211043741,6.26,1.325,1.1243372070552757,4.801823126121085,-1.0,-1.0,4.801823126121085,0.11811420489145477,4.66731122735355
2020-12-17,-0.19150570002802692,6.36,1.362,1.1297643197184561,4.810209765071972,1.0,1.0,-4.810209765071972,-0.017658626156651484,4.649652601196898
2020-12-18,-0.22694955890150847,6.36,1.367,1.135359734704693,4.8185439348218795,1.0,1.0,-4.8185439348218795,0.15628785837958134,4.80594045957648
2020-12-21,-0.0019548024758524463,6.39,1.324,1.139590212501745,4.827760424830704,1.0,1.0,-4.827760424830704,0.06981258657425524,4.875753046150735
2020-12-22,0.1151917888904137,6.44,1.307,1.1429332416628708,4.83917996259341,1.0,1.0,-4.83917996259341,-0.13902157461273645,4.736731471537999
2020-12-23,0.022187133719655527,6.57,1.35,1.1467201494455759,4.850231752800255,-1.0,-1.0,4.850231752800255,-0.00718552852266727,4.7295459430153315
2020-12-24,0.017594895944171185,6.57,1.348,1.1505863996994488,4.860834646925689,-1.0,-1.0,4.860834646925689,0.0,4.7295459430153315
2020-12-25,0.006253420775766294,6.57,1.348,1.1547291511068953,4.86924820417228,-1.0,-1.0,4.86924820417228,-0.002454363294839463,4.727091579720492
2020-12-28,-0.11978036643291556,6.42,1.341,1.1595708114006569,4.876793710986514,-1.0,-1.0,4.876793710986514,0.07013984171797241,4.797231421438465
2020-12-29,-0.1919479328868423,6.46,1.362,1.164785086086529,4.883955897861117,1.0,1.0,-4.883955897861117,-0.04124755721460427,4.75598386422386
2020-12-30,-0.08526185149601329,6.68,1.383,1.1693222171737039,4.891729466013024,1.0,1.0,-4.891729466013024,0.0676147486112849,4.823598612835145
2020-12-31,0.03703285370633136,6.73,1.366,1.173167565168431,4.899683123201807,1.0,1.0,-4.899683123201807,0.0,4.823598612835145
2021-01-01,0.026892834936294463,6.73,1.366,1.1770013744670405,4.907106270178408,-1.0,-1.0,4.907106270178408,-0.10566310359970386,4.717935509235441
2021-01-04,0.16748093093622884,6.74,1.337,1.1801326394652496,4.915870657489732,-1.0,-1.0,4.915870657489732,0.2983999418410221,5.016335451076463
2021-01-05,-0.14502483224473472,6.86,1.423,1.1847992434289354,4.92271597487332,-1.0,-1.0,4.92271597487332,0.0537184622721676,5.070053913348631
2021-01-06,-0.2780920278744512,6.8,1.436,1.190174327203833,4.929033445595022,1.0,1.0,-4.929033445595022,-0.07256995751790898,4.997483955830722
2021-01-07,-0.4288425529090256,6.75,1.455,1.1963266563435255,4.933912407497612,1.0,1.0,-4.933912407497612,-0.20369099249473946,4.793792963335982
2021-01-08,-0.6579623372951362,6.84,1.519,1.2037685754862457,4.936117404407595,1.0,1.0,-4.936117404407595,0.03639663286479648,4.830189596200779
2021-01-11,-0.6365520297622371,6.8,1.506,1.2108252767674526,4.937949554955004,1.0,1.0,-4.937949554955004,-0.044411329026027,4.785778267174752
2021-01-12,-0.47268423209776067,7.1,1.533,1.2165802162892037,4.939780973318826,1.0,1.0,-4.939780973318826,0.0187361207688606,4.8045143879436125
2021-01-13,-0.48439338496109663,7.05,1.525,1.2220758843290347,4.940585826203998,1.0,1.0,-4.940585826203998,-0.011733430121883888,4.792780957821728
2021-01-14,-0.426743745469782,7.15,1.533,1.2273253378936524,4.94242905771023,1.0,1.0,-4.94242905771023,0.13272994975275804,4.925510907574486
2021-01-15,-0.19024526731149471,7.2,1.494,1.2314124641541515,4.94661664478681,1.0,1.0,-4.94661664478681,0.0,4.925510907574486
2021-01-18,-0.19677713596462354,7.2,1.494,1.2355424836758901,4.950988712158383,1.0,1.0,-4.950988712158383,-0.04724755907500543,4.87826334849948
2021-01-19,-0.29621499223017356,7.17,1.507,1.2401077862564354,4.95435633193774,1.0,1.0,-4.95435633193774,-0.006475338712230934,4.87178800978725
2021-01-20,-0.3649892184649479,7.1,1.506,1.2448767870449917,4.956832150375131,1.0,1.0,-4.956832150375131,-0.03948165782026535,4.832306351966984
2021-01-21,-0.4809361635505285,7.03,1.515,1.2499998282356455,4.95771363930728,1.0,1.0,-4.95771363930728,-0.05391398303855619,4.7783923689284284
2021-01-22,-0.8065025672856816,6.72,1.518,1.257341078460135,4.9581703341802905,1.0,1.0,-4.9581703341802905,-0.04449170400764531,4.7339006649207835
2021-01-25,-0.7671122435027273,6.86,1.538,1.264389588235615,4.959110691484218,1.0,1.0,-4.959110691484218,-0.010686940820818225,4.723213724099965
2021-01-26,-0.6539098635049951,7.03,1.549,1.2705554420596903,4.960561564561004,1.0,1.0,-4.960561564561004,0.02206695807864291,4.745280682178608
2021-01-27,-0.6773311774674218,6.96,1.539,1.2769058353785014,4.962528380420677,1.0,1.0,-4.962528380420677,-0.05593555771518444,4.689345124463424
2021-01-28,-0.8591090722682111,6.84,1.551,1.2844492717830462,4.963964585601683,1.0,1.0,-4.963964585601683,0.13860955953323478,4.8279546839966585
2021-01-29,-0.5281142282354132,7.0,1.515,1.2899140578301704,4.96905229586496,1.0,1.0,-4.96905229586496,-0.171298274902365,4.6566564090942935
2021-02-01,-0.8869070772236176,6.88,1.562,1.297573786015206,4.972411701167489,1.0,1.0,-4.972411701167489,-0.10422179517175484,4.5524346139225385
2021-02-02,-1.0937494934090273,6.82,1.592,1.3061846517636573,4.970948174251902,1.0,1.0,-4.970948174251902,-0.08156363409377701,4.470870979828762
2021-02-03,-1.1896334664912933,6.86,1.62,1.3153553635399702,4.968909547216848,1.0,1.0,-4.968909547216848,-0.0068333010760426045,4.464037678752719
2021-02-04,-1.2812615127105627,6.75,1.617,1.3249835684390718,4.966766550841411,1.0,1.0,-4.966766550841411,0.00592592592592589,4.469963604678645
2021-02-05,-1.2408894028551272,6.79,1.617,1.3344270366537359,4.966536427244977,1.0,1.0,-4.966536427244977,-0.06231062297467356,4.407652981703971
2021-02-08,-1.235621504398397,6.93,1.644,1.3437737779789136,4.966923056203404,1.0,1.0,-4.966923056203404,0.02457566142607727,4.432228643130048
2021-02-09,-1.2417836749518107,6.87,1.633,1.353057638539757,4.967411925873736,1.0,1.0,-4.967411925873736,0.08608781201905893,4.518316455149107
2021-02-10,-1.21019981050663,6.73,1.598,1.3620458436779488,4.968835926474737,1.0,1.0,-4.968835926474737,-0.02473763271104269,4.493578822438065
2021-02-11,-1.2632626452611637,6.71,1.605,1.3711159219541968,4.967764888013186,1.0,1.0,-4.967764888013186,-0.15028809188205858,4.3432907305560065
2021-02-12,-1.4749455719658506,6.74,1.655,1.3813321612414482,4.963713336535257,1.0,1.0,-4.963713336535257,0.0,4.3432907305560065
2021-02-15,-1.468371331739938,6.74,1.655,1.3915276816394666,4.959740985945582,1.0,1.0,-4.959740985945582,-0.2535408530306472,4.089749877525359
2021-02-16,-1.7200640224293986,6.95,1.75,1.4036285102618298,4.954322298531085,1.0,1.0,-4.954322298531085,0.03930798269028611,4.129057860215646
2021-02-17,-1.7536638875855237,6.81,1.729,1.415969386792636,4.9529577140459935,1.0,1.0,-4.9529577140459935,0.13102708594389356,4.260084946159539
2021-02-18,-1.3857056912746337,7.0,1.693,1.425301012804601,4.953163432530793,1.0,1.0,-4.953163432530793,-0.12831840967455865,4.131766536484981
2021-02-19,-1.6933775541433898,6.88,1.731,1.4367561664856765,4.952846651729283,1.0,1.0,-4.952846651729283,-0.1413353920621777,3.990431144422803
2021-02-22,-1.8368016894734982,7.01,1.787,1.4492432529312278,4.950644482078062,1.0,1.0,-4.950644482078062,-0.01930986292305514,3.971121281499748
2021-02-23,-1.8468953638534815,7.03,1.795,1.4615532790586143,4.945345606603611,1.0,1.0,-4.945345606603611,-0.04478448596711816,3.92633679553263
2021-02-24,-1.7963102814601992,7.18,1.819,1.4715413180313677,4.934750017295327,1.0,1.0,-4.934750017295327,0.03901012351512638,3.9653469190477564
2021-02-25,-1.7750478819370468,7.09,1.8,1.4814965082200482,4.925026601076137,1.0,1.0,-4.925026601076137,-0.008886366321254157,3.956460552726502
2021-02-26,-1.8907503887112345,6.93,1.795,1.4918478719850705,4.914067068919908,1.0,1.0,-4.914067068919908,-0.23070371829891326,3.725756834427589
2021-03-01,-2.349908776101369,6.83,1.874,1.5042979813784862,4.898563914675223,1.0,1.0,-4.898563914675223,-0.0053275153803486915,3.7204293190472404
2021-03-02,-2.2165185121770143,6.99,1.885,1.5156192113418776,4.8840947014201666,1.0,1.0,-4.8840947014201666,-0.04164708352813808,3.6787822355191024
2021-03-03,-2.3439479205357747,6.88,1.895,1.5243339869177586,4.867518691575607,1.0,1.0,-4.867518691575607,-0.15881551721822817,3.519966718300874
2021-03-04,-2.6459244642810056,6.83,1.954,1.5372746229053653,4.849500749376155,1.0,1.0,-4.849500749376155,-0.086417713130899,3.433549005169975
2021-03-05,-2.761596148460196,6.85,1.99,1.5474519085872767,4.829947813296581,1.0,1.0,-4.829947813296581,0.0931794729769598,3.526728478146935
2021-03-08,-2.582692226851205,6.79,1.948,1.5540439286418815,4.811443648280906,1.0,1.0,-4.811443648280906,0.02213736131431026,3.548865839461245
2021-03-09,-2.4340323872272025,6.89,1.945,1.5574431471597547,4.7938469857209265,1.0,1.0,-4.7938469857209265,-0.12164654779931454,3.4272192916619306
2021-03-10,-2.662300911325598,6.85,1.992,1.555244228904754,4.775251461508835,1.0,1.0,-4.775251461508835,-0.29986707625017817,3.1273522154117526
2021-03-11,-3.282624421472022,6.75,2.111,1.558422848296394,4.75254591258741,1.0,1.0,-4.75254591258741,-0.00592592592592589,3.121426289485827
2021-03-12,-3.2736396128057494,6.71,2.111,1.5623311254443233,4.729341360874348,1.0,1.0,-4.729341360874348,0.12095848984725883,3.2423847793330856
2021-03-15,-2.9353006487002435,6.77,2.061,1.5617195298657018,4.709025060019526,1.0,1.0,-4.709025060019526,0.05093554223817384,3.2933203215712594
2021-03-16,-2.776996327061382,6.79,2.04,1.560053072238425,4.689704081892835,1.0,1.0,-4.689704081892835,0.12302544554643766,3.416345767117697
2021-03-17,-2.540466164588193,6.72,1.982,1.55656591382158,4.672283635009179,1.0,1.0,-4.672283635009179,0.278919539800199,3.695265306917896
2021-03-18,-2.025233337565626,6.63,1.858,1.5489581308624385,4.658360246267828,1.0,1.0,-4.658360246267828,-0.09879923692352834,3.5964660699943676
2021-03-19,-2.209967102367729,6.59,1.895,1.5440363387030125,4.643782112067403,1.0,1.0,-4.643782112067403,-0.010735272567984327,3.5857307974263835
2021-03-22,-2.1954246409070937,6.6,1.9,1.542369110231783,4.629170863635313,1.0,1.0,-4.629170863635313,0.20551851802228402,3.7912493154486673
2021-03-23,-1.7330561489696983,6.67,1.82,1.5376764376429612,4.617063818115218,1.0,1.0,-4.617063818115218,-0.2712141771710035,3.520035138277664
2021-03-24,-2.270384406006741,6.57,1.921,1.5353445184973984,4.6019700187437484,1.0,1.0,-4.6019700187437484,0.13265869504944738,3.6526938333271115
2021-03-25,-2.075268019013575,6.45,1.858,1.530066720769321,4.588411205066509,1.0,1.0,-4.588411205066509,-0.11733099292150068,3.535362840405611
2021-03-26,-2.293610325269821,6.41,1.903,1.5277423908251813,4.5736260248396325,1.0,1.0,-4.5736260248396325,-0.07943800032240446,3.4559248400832066
2021-03-29,-2.393771347863262,6.44,1.938,1.5248759555394342,4.558189549981043,1.0,1.0,-4.558189549981043,-0.02329192546583858,3.432632914617368
2021-03-30,-2.513009134795319,6.29,1.938,1.5225751605610847,4.542316375023384,1.0,1.0,-4.542316375023384,0.10043932987515261,3.5330722444925207
2021-03-31,-2.1808019979967854,6.45,1.906,1.5183823966663403,4.5282277009427,1.0,1.0,-4.5282277009427,-0.14864767994360248,3.3844245645489184
2021-04-01,-2.4828075781122605,6.38,1.964,1.51729766036279,4.51263114975166,1.0,1.0,-4.51263114975166,0.0,3.3844245645489184
2021-04-02,-2.452900654282339,6.38,1.964,1.5158410004115106,4.497403591793452,1.0,1.0,-4.497403591793452,0.10714844205550841,3.4915730066044266
2021-04-05,-2.1681620819344927,6.45,1.922,1.5122097752285448,4.483955297572577,1.0,1.0,-4.483955297572577,-0.024097444121037568,3.467475562483389
2021-04-06,-2.202222919256405,6.43,1.931,1.508796784389348,4.470338124938584,1.0,1.0,-4.470338124938584,0.05480108093914829,3.522276643422537
2021-04-07,-2.0646965140382134,6.44,1.908,1.5014103408698136,4.457388110082921,1.0,1.0,-4.457388110082921,-0.009400347112127509,3.51287629631041
2021-04-08,-1.975069466734488,6.56,1.92,1.4877198258062583,4.445348680590879,1.0,1.0,-4.445348680590879,-0.021800669899232676,3.491075626411177
2021-04-09,-1.9224551350111216,6.66,1.936,1.477820859306476,4.433086330067728,1.0,1.0,-4.433086330067728,-0.014226699197266744,3.4768489272139105
2021-04-12,-2.0038234527394616,6.55,1.935,1.4668489932786453,4.420580595730987,1.0,1.0,-4.420580595730987,-0.00836925376335326,3.4684796734505574
2021-04-13,-1.9823977899191139,6.57,1.94,1.4575725040842902,4.408452469030471,1.0,1.0,-4.408452469030471,-0.08167785236183259,3.3868018210887247
2021-04-14,-1.9897144676102858,6.75,1.988,1.4483080623602944,4.396234641655074,1.0,1.0,-4.396234641655074,-0.03976159507308805,3.3470402260156367
2021-04-15,-2.001539405140268,6.81,2.01,1.4391233601754534,4.383850450318541,1.0,1.0,-4.383850450318541,0.08287876473239006,3.4299189907480265
2021-04-16,-1.8127139843086697,6.81,1.972,1.4314461616138408,4.372573014355309,1.0,1.0,-4.372573014355309,-0.019207061699480873,3.4107119290485457
2021-04-19,-1.8350024454114555,6.8,1.98,1.4231245063286906,4.361112346167402,1.0,1.0,-4.361112346167402,0.0741689954444598,3.4848809244930057
2021-04-20,-1.618340870259435,6.87,1.951,1.4136759836690804,4.35076415697562,1.0,1.0,-4.35076415697562,0.1095791573564635,3.594460081849469
2021-04-21,-1.287723996411703,7.01,1.911,1.4053152734697485,4.3420847704927805,1.0,1.0,-4.3420847704927805,-0.026743621726038308,3.567716460123431
2021-04-22,-1.0548161065029236,7.38,1.946,1.3976562089909566,4.334437875900783,1.0,1.0,-4.334437875900783,0.002227357592959963,3.569943817716391
2021-04-23,-1.0358710524268657,7.38,1.945,1.3896571188758717,4.326925990964969,1.0,1.0,-4.326925990964969,0.08156356458803489,3.651507382304426
2021-04-26,-0.6523335966251143,7.67,1.926,1.380997793212878,4.321045481113766,1.0,1.0,-4.321045481113766,-0.11905960723882655,3.5324477750655996
2021-04-27,-0.9204417629016781,7.6,1.975,1.3737386463231351,4.314147728051482,1.0,1.0,-4.314147728051482,-0.10271741719259461,3.429730357873005
2021-04-28,-1.1811951871276918,7.5,2.016,1.367066734121743,4.306148406313339,1.0,1.0,-4.306148406313339,-0.045399657816384976,3.38433070005662
