Date,Spread,EIAEBRT,EIANYLS,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-03-03,0.45827396109669394,52.24,1.545,2.29542227108854,33.515680284079814,-1.0,-1.0,33.515680284079814,0.18081809502969212,-7.976365127559194
2020-03-04,-0.18661954429290262,51.86,1.553,2.2954939186917693,33.51359919143136,-1.0,-1.0,33.51359919143136,-1.0895842459284628,-9.065949373487657
2020-03-05,0.9524152214628074,51.29,1.502,2.295986364827617,33.51370491247483,1.0,1.0,-33.51370491247483,2.0533960012918495,-7.012553372195807
2020-03-06,-1.4796007146992025,45.6,1.405,2.297965331701839,33.508612608326835,-1.0,-1.0,33.508612608326835,-5.093229535673879,-12.105782907869685
2020-03-09,-4.265810783760934,35.33,1.182,2.313492943835137,33.49899389489081,1.0,1.0,-33.49899389489081,-2.5438917206437077,-14.649674628513392
2020-03-10,-7.026773783757903,35.57,1.272,2.3574061939395006,33.48802970421219,1.0,1.0,-33.48802970421219,0.6266894761165124,-14.02298515239688
2020-03-11,-7.294279187708312,34.45,1.247,2.403208059068132,33.475765186614524,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-12,-7.464056659410236,31.02,1.15,2.4499440507303305,33.46439709513934,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-13,-7.0572373169188225,32.25,1.175,2.4905683731699613,33.45296792929261,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-16,-6.8693813657631715,27.98,1.042,2.528224978515577,33.44470380591475,0.0,0.0,-0.0,-0.0,-14.02298515239688
2020-03-17,-6.9665541765401215,27.97,1.045,2.56434850171565,33.43210925984701,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-18,-10.491102609886013,22.79,0.996,2.644645912374543,33.41476165651206,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-19,-11.765152553929067,23.3,1.05,2.7425413881801513,33.39538338469435,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-20,-8.681765027103125,25.4,1.021,2.7932571359029423,33.38076888061031,0.0,0.0,-0.0,-0.0,-14.02298515239688
2020-03-23,-9.638001204506313,25.06,1.04,2.8529894186164504,33.36346269664068,0.0,0.0,-0.0,-0.0,-14.02298515239688
2020-03-24,-12.494992664811399,23.75,1.087,2.954980076805094,33.344059489246916,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-25,-10.803916270513273,25.62,1.093,3.0257603509121576,33.32471753935341,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-26,-12.051415365018496,23.55,1.069,3.1111248247192984,33.30347555193499,0.0,0.0,-0.0,-0.0,-14.02298515239688
2020-03-27,-13.719770693600807,22.39,1.085,3.2205004449063517,33.28089464848001,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-30,-15.616800136609157,19.07,1.043,3.357441580845758,33.256759479011656,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-03-31,-19.042174163226775,14.85,1.02,3.5513886178114693,33.2276217286537,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-01,-16.573595023265206,14.97,0.95,3.6892891127010277,33.20378423501601,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-02,-13.110659556159494,20.24,1.005,3.7710474758363777,33.18473587677562,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-03,-12.414703818592002,24.33,1.108,3.8403595245741333,33.163090088981946,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-06,-12.55131649291971,22.58,1.06,3.9100592396391476,33.14275140841482,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-07,-11.81861425354515,22.1,1.024,3.969498876470243,33.123646731977686,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-08,-8.751900560866218,25.22,1.026,4.000333122649095,33.1110141918774,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-09,-12.62410898957037,20.23,0.993,4.060455054488076,33.085708952236025,1.0,1.0,-33.085708952236025,0.0,-14.02298515239688
2020-04-10,-12.598831521264952,20.23,0.993,4.118350726696675,33.06025329432523,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-13,-13.031969209675953,20.23,1.007,4.173999626633888,33.0307539321509,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-14,-10.016187674666359,21.74,0.962,4.206530680751144,33.01059009840578,0.0,0.0,-0.0,0.0,-14.02298515239688
2020-04-15,-10.716379753195355,19.8,0.925,4.24533602129849,32.99068081426525,1.0,1.0,-32.99068081426525,-1.0546974307086323,-15.077682583105512
2020-04-16,-12.72744761337293,18.69,0.953,4.301673907196805,32.96689151455712,0.0,0.0,-0.0,0.0,-15.077682583105512
2020-04-17,-12.107694030851953,19.75,0.967,4.351973900154677,32.94487490263904,0.0,0.0,-0.0,0.0,-15.077682583105512
2020-04-20,-12.272833776367523,17.36,0.9,4.4042851802374985,32.92537086263058,0.0,0.0,-0.0,0.0,-15.077682583105512
2020-04-21,-15.654408092737961,9.12,0.753,4.489038128902557,32.90094036220181,0.0,0.0,-0.0,0.0,-15.077682583105512
2020-04-22,-11.08822173513354,13.77,0.756,4.524634991676527,32.88124568139357,0.0,0.0,-0.0,0.0,-15.077682583105512
2020-04-23,-9.093854291422678,15.06,0.735,4.542565406204973,32.862386791051264,1.0,1.0,-32.862386791051264,2.6470072195794985,-12.430675363526014
2020-04-24,-6.368129385802218,15.87,0.677,4.547782994670758,32.84804931433119,1.0,1.0,-32.84804931433119,3.594892651275991,-8.835782712250023
2020-04-27,-4.596798034450794,15.17,0.602,4.546200481982104,32.83521268181195,1.0,1.0,-32.83521268181195,-1.0079818919662034,-9.843764604216226
2020-04-28,-4.781622529610162,15.6,0.621,4.543351693265347,32.82064819582957,1.0,1.0,-32.82064819582957,-3.501866893553707,-13.345631497769933
2020-04-29,-4.773196346715686,17.86,0.69,4.533584241765361,32.80173383581984,1.0,1.0,-32.80173383581984,-3.1710981338444544,-16.51672963161439
2020-04-30,-6.7058049419530406,18.11,0.757,4.533432162027743,32.781776673649986,1.0,1.0,-32.781776673649986,-1.4946871091307576,-18.011416740745148
2020-05-01,-7.45728569424703,18.49,0.792,4.538822072450237,32.76172436142301,1.0,1.0,-32.76172436142301,-0.8481146319319709,-18.859531372677118
2020-05-04,-6.284245934310082,20.4,0.815,4.537529463768391,32.7414060543682,1.0,1.0,-32.7414060543682,-2.6444530983192642,-21.503984470996382
2020-05-05,-3.565073271914745,25.46,0.887,4.5269371008936945,32.722743260332294,1.0,1.0,-32.722743260332294,2.5698057249195343,-18.93417874607685
2020-05-06,-2.4882388798078665,24.2,0.816,4.516197272062028,32.70617509780376,1.0,1.0,-32.70617509780376,-0.5598956876486729,-19.494074433725523
2020-05-07,-2.902495461174208,24.23,0.83,4.506970714681603,32.68975356767977,1.0,1.0,-32.68975356767977,-2.323729470473625,-21.81780390419915
2020-05-08,-4.814000316450784,24.23,0.889,4.499963481841721,32.67041655393789,1.0,1.0,-32.67041655393789,0.8621442451460974,-20.95565965905305
2020-05-11,-2.7834441842361386,25.53,0.867,4.493565974239425,32.65679836705437,1.0,1.0,-32.65679836705437,1.9279750541369542,-19.027684604916097
2020-05-12,-0.0038909968601501532,26.67,0.817,4.491268995134582,32.648581391505694,1.0,1.0,-32.648581391505694,-0.2739480694820591,-19.301632674398157
2020-05-13,0.9608992598513062,27.89,0.825,4.490990855749275,32.64133423048327,1.0,1.0,-32.64133423048327,-1.353355942535044,-20.6549886169332
2020-05-14,1.775791566301514,29.87,0.861,4.48616095748188,32.629742663993596,-1.0,-1.0,32.629742663993596,0.7596907031065429,-19.895297913826656
2020-05-15,2.1828479254335917,30.95,0.882,4.477264604173622,32.61581867864672,-1.0,-1.0,32.61581867864672,3.5480509355739236,-16.347246978252734
2020-05-18,1.3528628176555522,33.3,0.98,4.459801312602602,32.599119573820865,-1.0,-1.0,32.599119573820865,-1.6227487714838342,-17.96999574973657
2020-05-19,2.7228985282923404,33.06,0.931,4.448858063534126,32.58550104372466,-1.0,-1.0,32.58550104372466,0.6485891059678826,-17.321406643768686
2020-05-20,3.7768843674075967,34.76,0.951,4.454944945548046,32.57951170619601,-1.0,-1.0,32.57951170619601,-0.0005753739930955959,-17.321982017761783
2020-05-21,3.8020508584517962,34.78,0.951,4.462296643416474,32.57407901319475,-1.0,-1.0,32.57407901319475,-0.3485998258806923,-17.670581843642477
2020-05-22,3.186567622709159,33.8,0.94,4.465529523377845,32.56748125243706,-1.0,-1.0,32.56748125243706,0.0,-17.670581843642477
2020-05-25,3.192045055719042,33.8,0.94,4.470404998264624,32.56165419604357,-1.0,-1.0,32.56165419604357,0.3419627067311719,-17.328619136911307
2020-05-26,3.024154787161301,33.95,0.95,4.471495227486142,32.55352127667232,-1.0,-1.0,32.55352127667232,-0.8892701427257307,-18.21788927963704
2020-05-27,2.6927113870426176,32.73,0.923,4.467807739187266,32.543107923030746,-1.0,-1.0,32.543107923030746,-1.4837681034907133,-19.701657383127753
2020-05-28,5.281199175341616,33.98,0.882,4.482685722381385,32.53832293045168,-1.0,-1.0,32.53832293045168,2.6880782066649402,-17.013579176462812
2020-05-29,3.081896403923878,34.15,0.955,4.4863053499682835,32.53204565034149,-1.0,-1.0,32.53204565034149,-0.04177690481754375,-17.055356081280355
2020-06-01,5.643591001644477,36.74,0.956,4.502308210249874,32.52762447526729,-1.0,-1.0,32.52762447526729,2.3210311889231514,-14.734324892357204
2020-06-02,4.382870988240143,37.72,1.025,4.513865394221861,32.52402830415596,-1.0,-1.0,32.52402830415596,-0.32420048822718456,-15.058525380584388
2020-06-03,4.9717913689624,37.98,1.015,4.527380377647055,32.52040259215527,-1.0,-1.0,32.52040259215527,0.5974345563921704,-14.461090824192219
2020-06-04,4.787359761182316,38.41,1.034,4.540694216291388,32.517060192280155,-1.0,-1.0,32.517060192280155,1.9766788430301856,-12.484411981162033
2020-06-05,5.264860707847731,41.0,1.099,4.5581888755073665,32.516050311330545,-1.0,-1.0,32.516050311330545,-0.6478167612149528,-13.132228742376986
2020-06-08,4.677177455994119,39.66,1.076,4.570222343474734,32.51191686245899,-1.0,-1.0,32.51191686245899,0.9167623054728828,-12.215466436904103
2020-06-09,4.463000470254869,40.45,1.107,4.582421666495262,32.508581327683046,-1.0,-1.0,32.508581327683046,0.3343495739877025,-11.8811168629164
2020-06-10,4.804585889022256,41.18,1.119,4.597602847366441,32.5070724852348,-1.0,-1.0,32.5070724852348,-2.1828585135611536,-14.063975376477554
2020-06-11,3.925105041245601,37.76,1.041,4.606712139295805,32.502300632809224,-1.0,-1.0,32.502300632809224,1.8838968597255006,-12.180078516752054
2020-06-12,2.7269292872020543,38.54,1.102,4.612930135570646,32.49824928566056,-1.0,-1.0,32.49824928566056,0.743393992198998,-11.436684524553057
2020-06-15,2.7876941226370135,39.44,1.128,4.618263243739052,32.49317896929343,-1.0,-1.0,32.49317896929343,1.579921534432862,-9.856762990120195
2020-06-16,2.289089461536193,40.75,1.184,4.617544733255193,32.48387714397281,-1.0,-1.0,32.48387714397281,0.0891782867859944,-9.767584703334201
2020-06-17,1.9136006810515411,40.47,1.187,4.622770169977759,32.48222352059685,-1.0,-1.0,32.48222352059685,0.4883061294260087,-9.279278573908192
2020-06-18,2.5751987247091463,41.75,1.206,4.630594435914971,32.4832514720488,-1.0,-1.0,32.4832514720488,0.09384659528370368,-9.185431978624488
2020-06-19,3.02467696267167,42.33,1.21,4.639700879245016,32.483738047378786,-1.0,-1.0,32.483738047378786,0.382138168096465,-8.803293810528023
2020-06-22,3.4062144435811206,43.2,1.225,4.6502567606791505,32.484722903199085,-1.0,-1.0,32.484722903199085,-0.5192517117982608,-9.322545522326283
2020-06-23,3.5765016088881794,42.72,1.205,4.660657062584398,32.48423102996831,-1.0,-1.0,32.48423102996831,-1.185754815329609,-10.508300337655893
2020-06-24,2.756530478404116,40.4,1.159,4.665374084732528,32.479266196372635,-1.0,-1.0,32.479266196372635,0.2609283255310239,-10.247372012124869
2020-06-25,3.21220000254462,41.18,1.169,4.674636459632778,32.47887082759228,-1.0,-1.0,32.47887082759228,-1.0784555801987223,-11.325827592323591
2020-06-26,4.2681915177807355,40.97,1.13,4.688616427973339,32.479476532937404,-1.0,-1.0,32.479476532937404,1.1635699399243633,-10.162257652399228
2020-06-29,3.5507329306084046,41.58,1.171,4.697130773175917,32.475889897003924,-1.0,-1.0,32.475889897003924,0.22042473483029398,-9.941832917568934
2020-06-30,3.3520310332405785,41.64,1.179,4.706605130773946,32.474952473926564,-1.0,-1.0,32.474952473926564,0.5654659682716091,-9.376366949297326
2020-07-01,3.216087271200408,42.18,1.2,4.712556815566504,32.46992727399966,-1.0,-1.0,32.46992727399966,0.6525118205791229,-8.723855128718203
2020-07-02,3.42011291236053,43.19,1.225,4.718923741285975,32.46521394909344,-1.0,-1.0,32.46521394909344,0.006251447094234641,-8.717603681623968
2020-07-03,3.151791047038813,42.92,1.225,4.726961990424756,32.46384404323362,-1.0,-1.0,32.46384404323362,0.6934553672656284,-8.02414831435834
2020-07-06,2.1119599409799292,42.73,1.251,4.732528809824208,32.46845728139095,-1.0,-1.0,32.46845728139095,-0.2724115450693603,-8.2965598594277
2020-07-07,2.9781530383657824,43.28,1.241,4.740854470435275,32.47529972734425,-1.0,-1.0,32.47529972734425,0.017157563518320134,-8.27940229590938
2020-07-08,3.328972978499536,43.67,1.242,4.750898486039726,32.48069808494402,-1.0,-1.0,32.48069808494402,-0.5189638470780809,-8.798366142987462
2020-07-09,2.684957030938193,42.35,1.221,4.7582513528015955,32.485702677364294,-1.0,-1.0,32.485702677364294,0.4305751598611886,-8.367790983126273
2020-07-10,3.052672733277852,43.27,1.238,4.766276493215489,32.48572477118106,-1.0,-1.0,32.48572477118106,-0.567584253038612,-8.935375236164885
2020-07-13,3.3456411907022243,42.85,1.216,4.775729124413258,32.48713717869883,-1.0,-1.0,32.48713717869883,-0.029516862450621396,-8.964892098615508
2020-07-14,3.492397329828833,42.97,1.215,4.786134290789399,32.49185404952359,-1.0,-1.0,32.49185404952359,0.7257441380429982,-8.23914796057251
2020-07-15,3.5647983079368473,43.96,1.243,4.796635433903696,32.4981509992463,-1.0,-1.0,32.4981509992463,-0.3080522008803885,-8.547200161452897
2020-07-16,3.6933953495439127,43.71,1.231,4.806781564792065,32.507396141719,-1.0,-1.0,32.507396141719,-0.18073310517499203,-8.72793326662789
2020-07-17,3.73352110353769,43.53,1.224,4.8177804463111675,32.5134631507045,-1.0,-1.0,32.5134631507045,0.40373301569972814,-8.324200250928161
2020-07-20,3.017297821908244,43.3,1.239,4.824553313396941,32.51226971597397,-1.0,-1.0,32.51226971597397,1.078785202725697,-7.245415048202464
2020-07-21,2.65693676023848,44.31,1.281,4.831359205612253,32.516052490055834,-1.0,-1.0,32.516052490055834,-0.043319141779798585,-7.288734189982263
2020-07-22,2.384994678860835,43.98,1.279,4.836926955910161,32.52150533318152,-1.0,-1.0,32.52150533318152,-0.4599261709781563,-7.748660360960419
2020-07-23,1.9757801157359722,42.96,1.26,4.840924691142181,32.52715863830478,-1.0,-1.0,32.52715863830478,0.04394884629118141,-7.7047115146692375
2020-07-24,2.225953739377154,43.29,1.262,4.842017858800363,32.53886391491509,-1.0,-1.0,32.53886391491509,0.0492571354315414,-7.655454379237696
2020-07-27,2.2496220571480947,43.39,1.264,4.845393211813199,32.54776735985119,-1.0,-1.0,32.54776735985119,-0.37979413944616,-8.035248518683856
2020-07-28,2.448016254482617,43.11,1.249,4.850066603957906,32.555631501615196,-1.0,-1.0,32.555631501615196,0.38170177265485633,-7.653546746029
2020-07-29,2.3482680057715086,43.51,1.264,4.853678081791707,32.564661387838996,-1.0,-1.0,32.564661387838996,-1.1471620587061193,-8.80070880473512
2020-07-30,3.2738308189011533,42.98,1.219,4.861493329260727,32.57273927899823,-1.0,-1.0,32.57273927899823,-0.11037347124166315,-8.911082275976783
2020-07-31,3.5405112959603215,43.13,1.215,4.869028149790449,32.58394132019727,-1.0,-1.0,32.58394132019727,0.6022083480075514,-8.308873927969232
2020-08-03,3.4090703934473936,43.76,1.238,4.876707437448117,32.59364265472747,-1.0,-1.0,32.59364265472747,0.4159866130046637,-7.892887314964568
2020-08-04,3.1099214128060453,43.99,1.254,4.884128140617528,32.59974368994733,-1.0,-1.0,32.59974368994733,0.18683167805946535,-7.706055636905103
2020-08-05,3.770976163610939,44.92,1.262,4.8940409308669,32.606199553398625,-1.0,-1.0,32.606199553398625,-0.46773606875149165,-8.173791705656594
2020-08-06,4.463164789939455,45.04,1.244,4.905808637848869,32.61803473477536,-1.0,-1.0,32.61803473477536,-0.7650721426190016,-8.938863848275595
2020-08-07,4.461245623876621,44.07,1.214,4.918292939910377,32.62665105117247,-1.0,-1.0,32.62665105117247,0.29290569313080234,-8.645958155144793
2020-08-10,4.211477119529249,44.19,1.225,4.929441528077715,32.635528882016935,-1.0,-1.0,32.635528882016935,0.011541072640868899,-8.634417082503925
2020-08-11,3.690748758355298,43.68,1.225,4.938164338888499,32.64428672787322,-1.0,-1.0,32.64428672787322,0.5273361241261777,-8.107080958377747
2020-08-12,4.404413127231514,45.09,1.246,4.95004842134789,32.6529589669089,-1.0,-1.0,32.6529589669089,-0.54545163847757,-8.652532596855316
2020-08-13,4.855779429786551,44.87,1.225,4.96332853427252,32.664669853235466,-1.0,-1.0,32.664669853235466,-0.026442170557390603,-8.678974767412706
2020-08-14,4.865798019838309,44.86,1.224,4.976851739354541,32.67500161777916,-1.0,-1.0,32.67500161777916,-0.16128615524699588,-8.840260922659702
2020-08-17,5.098059635672243,44.91,1.218,4.991199607858455,32.686322138200126,-1.0,-1.0,32.686322138200126,0.44663832980414236,-8.393622592855559
2020-08-18,4.9649809239394855,45.34,1.235,5.0047931872156965,32.69232313851054,-1.0,-1.0,32.69232313851054,-0.15596187486003985,-8.549584467715599
2020-08-19,5.014439976595277,45.21,1.229,5.017714233267898,32.7059072607036,-1.0,-1.0,32.7059072607036,0.014377350143773504,-8.535207117571826
2020-08-20,4.350284882126637,44.56,1.229,5.027868629796479,32.71742483146734,-1.0,-1.0,32.71742483146734,-0.6782367419459263,-9.213443859517753
2020-08-21,4.566395248686362,43.94,1.203,5.038699265590301,32.72951350898889,-1.0,-1.0,32.72951350898889,0.8866655084770245,-8.326778351040728
2020-08-24,3.9703824656741773,44.43,1.236,5.047682157728541,32.7343183934675,-1.0,-1.0,32.7343183934675,0.09685882434440843,-8.22991952669632
2020-08-25,5.370235559117681,46.01,1.241,5.062245401803277,32.747594231170275,-1.0,-1.0,32.747594231170275,-0.470203681510058,-8.700123208206378
2020-08-26,5.72922676686737,45.79,1.223,5.078822644671685,32.756151457998875,-1.0,-1.0,32.756151457998875,-0.7827564184436347,-9.482879626650012
2020-08-27,5.7540144629130765,44.84,1.193,5.095016132813672,32.76277077710555,-1.0,-1.0,32.76277077710555,0.29361300004747104,-9.189266626602542
2020-08-28,5.761765642594071,45.22,1.204,5.11151850618689,32.77261989817768,-1.0,-1.0,32.77261989817768,-0.4899561114345514,-9.679222738037094
2020-08-31,6.331622413945979,45.22,1.186,5.129695684836098,32.78952578925297,-1.0,-1.0,32.78952578925297,0.7630632846373062,-8.916159453399787
2020-09-01,5.89555969418516,45.72,1.214,5.145915872710942,32.80431656162672,-1.0,-1.0,32.80431656162672,-1.1499212471207643,-10.066080700520551
2020-09-02,4.34388669930464,42.7,1.169,5.155572502301272,32.81104645055206,-1.0,-1.0,32.81104645055206,-0.9266998065456176,-10.992780507066168
2020-09-03,5.434123135118092,42.72,1.136,5.169669595910561,32.82207470500168,-1.0,-1.0,32.82207470500168,-0.25100536563787434,-11.243785872704043
2020-09-04,4.12924290189607,41.1,1.126,5.177545697795398,32.8337096786003,-1.0,-1.0,32.8337096786003,0.010462287104622825,-11.23332358559942
2020-09-07,3.6820668885147896,40.67,1.126,5.181881139260061,32.84896368693181,-1.0,-1.0,32.84896368693181,-1.785289632411406,-13.018613218010826
2020-09-08,3.602744862975136,38.53,1.063,5.188317276378278,32.857248482619816,-1.0,-1.0,32.857248482619816,0.6423852996682021,-12.376227918342623
2020-09-09,4.31788976661386,39.98,1.085,5.196919932763139,32.86830436256787,-1.0,-1.0,32.86830436256787,-0.3760549055495696,-12.752282823892193
2020-09-10,4.026101873805366,39.27,1.072,5.204736194146303,32.87677064010693,-1.0,-1.0,32.87677064010693,0.47199786365999274,-12.2802849602322
2020-09-11,3.04948310213004,38.8,1.087,5.207909951376009,32.88915997964118,-1.0,-1.0,32.88915997964118,0.0361846519601427,-12.244100308272056
2020-09-14,2.772290994781045,38.57,1.088,5.209765737592865,32.9023060709733,-1.0,-1.0,32.9023060709733,0.21677964151455648,-12.0273206667575
2020-09-15,3.4655298155459207,39.54,1.096,5.214508332672908,32.91466257705664,-1.0,-1.0,32.91466257705664,0.4978277483335467,-11.529492918423953
2020-09-16,4.546738091896309,41.23,1.114,5.222836778706006,32.92931948662808,-1.0,-1.0,32.92931948662808,1.2734547552152276,-10.256038163208725
2020-09-17,4.197166680489204,42.35,1.158,5.228109520352148,32.94717903239275,-1.0,-1.0,32.94717903239275,0.37435976241013463,-9.88167840079859
2020-09-18,3.555083798317618,42.16,1.171,5.228546549136477,32.967477542000324,-1.0,-1.0,32.967477542000324,-1.1681332447157862,-11.049811645514376
2020-09-21,3.159641113873363,40.37,1.128,5.226962036748526,32.987906813942054,-1.0,-1.0,32.987906813942054,-0.5088004787133059,-11.558612124227682
2020-09-22,4.167214158550934,40.84,1.111,5.229849427444348,33.00880813811798,-1.0,-1.0,33.00880813811798,-0.24380863687243728,-11.80242076110012
2020-09-23,4.656613354731583,41.09,1.103,5.23419114695981,33.03117556234671,-1.0,-1.0,33.03117556234671,0.4156028383837717,-11.386817922716348
2020-09-24,4.315501529804614,41.24,1.117,5.233871426729715,33.05684733231458,-1.0,-1.0,33.05684733231458,0.3039450672797424,-11.082872855436605
2020-09-25,3.6308602591466226,40.91,1.127,5.23431332200454,33.07820740093467,-1.0,-1.0,33.07820740093467,0.482339572011103,-10.600533283425502
2020-09-28,3.7192037513894647,41.59,1.144,5.231706202898414,33.10384287465956,-1.0,-1.0,33.10384287465956,-0.9824966514715342,-11.583029934897036
2020-09-29,3.5914209457303556,40.33,1.109,5.230386824275218,33.12766370989147,-1.0,-1.0,33.12766370989147,1.285224962791343,-10.297804972105693
2020-09-30,2.1118915520017083,40.3,1.152,5.224783616721776,33.14939969444296,-1.0,-1.0,33.14939969444296,-0.6769648509543289,-10.974769823060022
2020-10-01,2.3320649543309955,39.75,1.128,5.219454365163623,33.17192823197607,-1.0,-1.0,33.17192823197607,-1.132284354539491,-12.107054177599514
2020-10-02,1.8820529688436665,38.0,1.088,5.210587649641166,33.19664249187163,-1.0,-1.0,33.19664249187163,1.5397621314807008,-10.567292046118812
2020-10-05,1.9055600163864241,39.78,1.14,5.200412223415478,33.22319296808209,-1.0,-1.0,33.22319296808209,1.1282700610112721,-9.43902198510754
2020-10-06,2.0383633990946564,41.27,1.18,5.193754242382038,33.24714966178419,-1.0,-1.0,33.24714966178419,-0.32235666730670076,-9.761378652414242
2020-10-07,1.7549001197344936,40.62,1.168,5.18216871414637,33.274914281049234,-1.0,-1.0,33.274914281049234,0.7922016856192766,-8.969176966794965
2020-10-08,2.1433926634080294,42.0,1.197,5.17782482537473,33.29708215254133,-1.0,-1.0,33.29708215254133,-0.07464180990612056,-9.043818776701086
2020-10-09,1.8438483986113638,41.63,1.194,5.170648280300201,33.32173500953822,-1.0,-1.0,33.32173500953822,-0.8379932869942476,-9.881812063695333
2020-10-12,1.7203611230173408,40.5,1.163,5.165030083351905,33.34448742646832,-1.0,-1.0,33.34448742646832,0.29464134153883714,-9.587170722156497
2020-10-13,2.169296794101804,41.34,1.174,5.162367302117994,33.36516457061175,-1.0,-1.0,33.36516457061175,0.7275527389330624,-8.859617983223435
2020-10-14,1.742813898707162,41.81,1.2,5.155690682647919,33.38932175107737,-1.0,-1.0,33.38932175107737,-0.10651419456370326,-8.966132177787138
2020-10-15,1.6517699540630701,41.61,1.196,5.151675143119228,33.40989134275663,-1.0,-1.0,33.40989134275663,-0.35666216805431794,-9.322794345841455
2020-10-16,1.793651505166352,41.34,1.183,5.148942897752571,33.42886601422963,-1.0,-1.0,33.42886601422963,-0.648717752085563,-9.971512097927018
2020-10-19,2.4891175078414847,41.29,1.16,5.147338197551901,33.44903663117113,-1.0,-1.0,33.44903663117113,0.48220914896564154,-9.489302948961377
2020-10-20,2.224446224006229,41.62,1.177,5.143965329280564,33.47115868818502,-1.0,-1.0,33.47115868818502,-0.9869955928008551,-10.476298541762233
2020-10-21,1.8816058735274765,40.09,1.141,5.143409179604314,33.4867608470399,-1.0,-1.0,33.4867608470399,0.49859171733103347,-9.9777068244312
2020-10-22,2.4479072264173425,41.28,1.159,5.143307466891608,33.50482551646476,-1.0,-1.0,33.50482551646476,-0.18855059956370007,-10.1662574239949
2020-10-23,2.0943623939452465,40.71,1.152,5.143190528013659,33.520518755255864,-1.0,-1.0,33.520518755255864,-0.6869112310985558,-10.853168655093455
2020-10-26,1.2707329009096853,39.06,1.127,5.14314723841762,33.5308492449781,-1.0,-1.0,33.5308492449781,0.9351767214610577,-9.917991933632397
2020-10-27,0.8447527294124413,39.72,1.159,5.142407382533916,33.54205976754751,-1.0,-1.0,33.54205976754751,-1.1107929049220178,-11.028784838554415
2020-10-28,0.31863745695918055,37.86,1.119,5.14220272483843,33.549028188597696,-1.0,-1.0,33.549028188597696,-0.745175688138653,-11.773960526693068
2020-10-29,-0.11605394161960447,36.56,1.093,5.1419928001780795,33.55540159343057,-1.0,-1.0,33.55540159343057,-0.11651007528071144,-11.89047060197378
2020-10-30,-0.22155350316366906,36.33,1.089,5.141227448296031,33.564328285733396,1.0,1.0,-33.564328285733396,-0.6997977957615001,-12.59026839773528
2020-11-02,0.41128560270360737,37.78,1.113,5.140371534784869,33.57476585561221,1.0,1.0,-33.57476585561221,-0.5628312119219444,-13.153099609657223
2020-11-03,0.15138036560730228,38.17,1.132,5.139396806738388,33.585353033915816,-1.0,-1.0,33.585353033915816,0.998856528624041,-12.154243081033183
2020-11-04,0.4785974451394779,39.68,1.167,5.1393456264651896,33.591604588569425,-1.0,-1.0,33.591604588569425,-0.13863056012738478,-12.292873641160568
2020-11-05,0.43403607985252535,39.47,1.162,5.139228169060182,33.59377273678785,-1.0,-1.0,33.59377273678785,-0.45625854030310364,-12.749132181463672
2020-11-06,-0.38455090595675756,38.08,1.145,5.1392347510329826,33.59349424101027,-1.0,-1.0,33.59349424101027,1.9202297100895755,-10.828902471374096
2020-11-09,0.17859474379410045,40.93,1.213,5.139146531661032,33.59555256076331,1.0,1.0,-33.59555256076331,-0.9648148556617911,-11.793717327035887
2020-11-10,0.286043134924995,42.25,1.249,5.13906320355108,33.598043927201765,-1.0,-1.0,33.598043927201765,-0.19421684550423984,-11.987934172540127
2020-11-11,0.7642531265529442,42.5,1.242,5.139140385803163,33.60366092870133,-1.0,-1.0,33.60366092870133,-0.5060656663810977,-12.493999838921225
2020-11-12,1.0528020646001082,42.16,1.223,5.139298953002791,33.61177263728527,-1.0,-1.0,33.61177263728527,-0.5892096874371598,-13.083209526358385
2020-11-13,1.1362344589863866,41.51,1.201,5.139491335338381,33.616790625323574,-1.0,-1.0,33.616790625323574,0.5868859692097517,-12.496323557148633
2020-11-16,1.587068106739494,42.71,1.223,5.140106377028462,33.624637688683976,-1.0,-1.0,33.624637688683976,0.4438774731280974,-12.052446084020536
2020-11-17,0.8706180565745356,42.54,1.239,5.140211617623732,33.631462424072204,-1.0,-1.0,33.631462424072204,0.6156151655008016,-11.436830918519734
2020-11-18,0.463360430517362,42.91,1.262,5.140138319521526,33.63442121195138,-1.0,-1.0,33.63442121195138,0.4222320669561486,-11.014598851563585
