Date,Spread,CRUDOIL,EIAGCGR,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-07-15,1.2619151131370785,41.2,1.163,4.806851042160993,34.34057169979615,-1.0,-1.0,34.34057169979615,-0.9930152776355611,23.841598961951487
2020-07-16,1.9488613727729458,40.75,1.129,4.791693592464244,34.36770471853592,-1.0,-1.0,34.36770471853592,-0.4526861712510659,23.38891279070042
2020-07-17,2.273209702920404,40.59,1.114,4.777102586856847,34.395682492890124,-1.0,-1.0,34.395682492890124,0.8282275466145653,24.217140337314987
2020-07-20,1.5347968338757738,40.81,1.141,4.760253029312398,34.42173809476269,-1.0,-1.0,34.42173809476269,1.6923792866644558,25.909519623979442
2020-07-21,0.6584901696147938,41.92,1.198,4.749145993651133,34.441994850071126,-1.0,-1.0,34.441994850071126,-0.11308991640926482,25.796429707570177
2020-07-22,0.6982502461982207,41.84,1.194,4.742898334380505,34.457076845730136,-1.0,-1.0,34.457076845730136,-0.4421379027788243,25.35429180479135
2020-07-23,0.41432086180677175,41.02,1.178,4.73785161689377,34.470016246344,-1.0,-1.0,34.470016246344,0.6408270234104776,25.99511882820183
2020-07-24,-0.24194629390020594,41.14,1.2,4.729441054491554,34.48495524491684,-1.0,-1.0,34.48495524491684,-0.0362727082072543,25.958846119994575
2020-07-27,0.08880296633821416,41.45,1.199,4.725132989237062,34.496411204054866,1.0,1.0,-34.496411204054866,0.5331384646786181,26.491984584673194
2020-07-28,0.17726157363178174,40.89,1.18,4.724505086231684,34.502320700312055,-1.0,-1.0,34.502320700312055,-0.678127708258669,25.813856876414526
2020-07-29,1.1929048740141326,41.12,1.157,4.7238211585909085,34.509157412260905,-1.0,-1.0,34.509157412260905,-0.8023087659236462,25.01154811049088
2020-07-30,0.8045770926278379,39.77,1.129,4.723763364553942,34.51321780989563,-1.0,-1.0,34.51321780989563,-0.8341831374532809,24.1773649730376
2020-07-31,2.0796480530698886,40.12,1.102,4.723809680897994,34.519375632422964,-1.0,-1.0,34.519375632422964,0.6669510911051282,24.84431606414273
2020-08-03,2.2037406212257764,41.01,1.124,4.724002800189316,34.52514179606247,-1.0,-1.0,34.52514179606247,-0.1704067562135009,24.67390930792923
2020-08-04,3.0539111513890873,41.7,1.119,4.72437470558206,34.53627242950037,-1.0,-1.0,34.53627242950037,1.0684723987213574,25.742381706650587
2020-08-05,2.3271546589059824,42.19,1.154,4.724574130393455,34.54319353647662,-1.0,-1.0,34.54319353647662,0.5444905306947079,26.286872237345296
2020-08-06,1.457008961890729,41.95,1.172,4.723998487642594,34.55033365026389,-1.0,-1.0,34.55033365026389,-0.424795434379226,25.86207680296607
2020-08-07,1.2141540623460259,41.22,1.157,4.707666834920722,34.57722207230248,-1.0,-1.0,34.57722207230248,0.5204670616374623,26.38254386460353
2020-08-10,1.2833602997922284,41.94,1.175,4.694740475901133,34.601395489538525,-1.0,-1.0,34.601395489538525,-0.8461235052731116,25.536420359330418
2020-08-11,1.9258826595853904,41.61,1.146,4.68004648401919,34.628374642595645,-1.0,-1.0,34.628374642595645,1.0925444310754986,26.628964790405917
2020-08-12,1.6721176823483006,42.67,1.183,4.6640884649084295,34.65585994729645,-1.0,-1.0,34.65585994729645,-0.13639713375142046,26.492567656654497
2020-08-13,1.384933830272601,42.24,1.178,4.650163958039046,34.68172000825756,-1.0,-1.0,34.68172000825756,0.3292981488397821,26.82186580549428
2020-08-14,0.7395637896242704,42.01,1.189,4.632296207607528,34.710207073486735,-1.0,-1.0,34.710207073486735,0.5337152931465169,27.355581098640798
2020-08-17,0.9314580956123564,42.89,1.208,4.62111383537559,34.73389230495666,-1.0,-1.0,34.73389230495666,1.926465881152397,29.282046979793193
2020-08-18,-1.4101666849555343,42.89,1.275,4.618564924241861,34.745228772514146,-1.0,-1.0,34.745228772514146,0.13532318078194797,29.417370160575143
2020-08-19,-1.5579787741314561,42.93,1.28,4.616453719608407,34.7562334172902,1.0,1.0,-34.7562334172902,-0.38270861374002446,29.034661546835117
2020-08-20,-2.14795586950747,42.82,1.294,4.622532685181255,34.751125092355075,1.0,1.0,-34.751125092355075,0.2806986678176442,29.315360214652763
2020-08-21,-2.382956788358122,42.19,1.283,4.628936478183249,34.74119780854102,1.0,1.0,-34.74119780854102,-3.43228161165063,25.883078603002133
2020-08-24,-6.4834608932495925,42.47,1.41,4.656565754943782,34.71876659095716,1.0,1.0,-34.71876659095716,-0.5245226480535232,25.35855595494861
2020-08-25,-6.489427063199152,43.2,1.432,4.684029810508723,34.69932057485975,1.0,1.0,-34.69932057485975,1.115568905285948,26.474124860234557
2020-08-26,-4.830396056349386,43.24,1.386,4.700939027046988,34.682825437481526,1.0,1.0,-34.682825437481526,1.797079870630487,28.271204730865044
2020-08-27,-2.5240983227142806,43.04,1.314,4.707747399572619,34.6758739137856,1.0,1.0,-34.6758739137856,-0.8988712289597408,27.372333501905302
2020-08-28,-3.764813293180616,42.97,1.348,4.718705295499259,34.66974279909541,1.0,1.0,-34.66974279909541,1.4576275066725304,28.829961008577833
2020-08-31,-2.1476473467608415,42.61,1.291,4.7234970845265645,34.66897548161181,1.0,1.0,-34.66897548161181,1.7759078927973995,30.60586890137523
2020-09-01,0.28186917710826975,42.76,1.225,4.723153088294794,34.67602516154427,1.0,1.0,-34.67602516154427,0.8482828108118738,31.454151712187105
2020-09-02,0.11149525451274656,41.51,1.194,4.723060894559629,34.672114527208755,-1.0,-1.0,34.672114527208755,0.467990631394966,31.92214234358207
2020-09-03,-0.5838772770610277,41.37,1.21,4.724767917299023,34.67262584881077,-1.0,-1.0,34.67262584881077,-1.308112577568867,30.614029766013203
2020-09-04,-0.5590417098506464,39.77,1.163,4.725936797755792,34.676734058341054,1.0,1.0,-34.676734058341054,0.0,30.614029766013203
2020-09-07,-0.573506244360118,39.77,1.163,4.723820858207135,34.68917131931223,1.0,1.0,-34.68917131931223,1.8630905072824806,32.47712027329568
2020-09-08,-1.336759411533329,36.76,1.098,4.724977732970743,34.69650219629629,1.0,1.0,-34.69650219629629,-0.4389034398044331,32.03821683349125
2020-09-09,-0.5734676396360356,38.05,1.113,4.725936749391482,34.70212725933157,1.0,1.0,-34.70212725933157,1.1962665983422531,33.2344834318335
2020-09-10,0.02134200452326951,37.3,1.074,4.7257383217080005,34.71010986543457,1.0,1.0,-34.71010986543457,-0.35469962900303836,32.87978380283047
2020-09-11,-0.33844745690490186,37.33,1.085,4.725904264435704,34.717463093921566,-1.0,-1.0,34.717463093921566,0.9938026843948548,33.873586487225325
2020-09-14,-1.4948766778054363,37.26,1.116,4.72638357642143,34.726592005202,1.0,1.0,-34.726592005202,-0.7194332289311446,33.15415325829418
2020-09-15,-1.3212390307227864,38.28,1.14,4.725448838634212,34.73792897431824,1.0,1.0,-34.73792897431824,-1.8096721110687437,31.344481147225437
2020-09-16,-1.572188515884335,40.16,1.201,4.72513079628134,34.74786720723092,1.0,1.0,-34.74786720723092,-0.4138173618107856,30.93066378541465
2020-09-17,-1.2937524630563288,40.97,1.216,4.72539386760657,34.7563753808029,1.0,1.0,-34.7563753808029,-0.11091304768504678,30.819750737729606
2020-09-18,-1.3016187936273553,41.11,1.22,4.726209725682913,34.763621961989635,1.0,1.0,-34.763621961989635,1.2669745494383378,32.086725287167944
2020-09-21,-1.5115649192176406,39.31,1.174,4.727118014420069,34.771350016369375,1.0,1.0,-34.771350016369375,0.24940778153011334,32.33613306869806
2020-09-22,-0.7548477191243563,39.8,1.166,4.726565607680519,34.78117300096429,1.0,1.0,-34.78117300096429,-0.0315882733874883,32.30454479531057
2020-09-23,-0.8734140189835742,39.73,1.167,4.725092078485335,34.79298544900049,1.0,1.0,-34.79298544900049,-1.062482408096911,31.242062387213657
2020-09-24,-1.7075251964331954,40.16,1.203,4.7254710676823795,34.802597835771564,1.0,1.0,-34.802597835771564,-1.390126356503745,29.85193603070991
2020-09-25,-3.445399344420828,40.1,1.251,4.730801852416981,34.80847269737876,1.0,1.0,-34.80847269737876,-0.6868847840255976,29.165051246684314
2020-09-28,-3.9720361291686785,40.45,1.276,4.738160678103396,34.81350793821997,1.0,1.0,-34.81350793821997,1.7955963385805997,30.960647585264915
2020-09-29,-2.9575217239387612,39.14,1.209,4.742938842589988,34.82011722410154,1.0,1.0,-34.82011722410154,0.5421745143987811,31.502822099663696
2020-09-30,-1.4141774827615166,40.07,1.191,4.742873904250274,34.831383276877844,1.0,1.0,-34.831383276877844,1.3078582313781868,32.81068033104188
2020-10-01,-1.3295306958471045,38.57,1.145,4.740287737277491,34.84675169942979,1.0,1.0,-34.84675169942979,0.8088497398891652,33.61953007093104
2020-10-02,-2.0372922724489086,36.9,1.117,4.740856247998385,34.85881134507512,1.0,1.0,-34.85881134507512,-2.4065873056223555,31.212942765308686
2020-10-05,-2.6285822110128265,39.07,1.196,4.745456511694977,34.86503529348899,1.0,1.0,-34.86503529348899,-0.8082767774370735,30.404665987871613
2020-10-06,-2.2000239691218226,40.52,1.225,4.748222757028616,34.87348895438516,1.0,1.0,-34.87348895438516,0.03916730553545541,30.443833293407067
2020-10-07,-2.8580455908467854,39.8,1.223,4.75320292284438,34.87984103912247,1.0,1.0,-34.87984103912247,-0.8244413030136802,29.619391990393385
2020-10-08,-2.6677460304844374,41.04,1.253,4.759247386342476,34.882478875087344,1.0,1.0,-34.882478875087344,1.266225560011619,30.885617550405005
2020-10-09,-1.6582276489759096,40.45,1.207,4.762788759804883,34.88668405051857,1.0,1.0,-34.88668405051857,0.7514734707976456,31.63709102120265
2020-10-12,-1.8914336929300433,39.28,1.18,4.766842105959264,34.89104550248309,1.0,1.0,-34.89104550248309,0.2561523123576127,31.893243333560264
2020-10-13,-0.8489586144650403,40.05,1.172,4.768779455682083,34.89672236729099,1.0,1.0,-34.89672236729099,-0.21722910028164866,31.676014233278615
2020-10-14,-0.3022970600245998,40.89,1.18,4.76890284067411,34.90872632205475,1.0,1.0,-34.90872632205475,0.44179852704511535,32.11781276032373
2020-10-15,0.12070916155165179,40.81,1.165,4.766982378412279,34.92642990424751,1.0,1.0,-34.92642990424751,0.8074934364230215,32.92530619674675
2020-10-16,0.9656316077636049,40.73,1.138,4.7660122507511975,34.94232723395114,-1.0,-1.0,34.94232723395114,-0.2751176981025393,32.65018849864421
2020-10-19,1.2120886123471948,40.68,1.129,4.765108546657291,34.95829175168539,-1.0,-1.0,34.95829175168539,0.8765679190105294,33.52675641765474
2020-10-20,1.0556088058813486,41.55,1.158,4.765127402926178,34.96924973585376,-1.0,-1.0,34.96924973585376,-1.1363249374822364,32.3904314801725
2020-10-21,0.6870052142759846,39.83,1.119,4.7652432894245225,34.980334929154616,-1.0,-1.0,34.980334929154616,0.45233486965320735,32.84276634982571
2020-10-22,0.8114589587891246,40.49,1.134,4.765374168498964,34.98989509806956,-1.0,-1.0,34.98989509806956,-0.35001152613835196,32.492754823687356
2020-10-23,0.4063496145439487,39.67,1.122,4.765430502051518,34.99434080700183,-1.0,-1.0,34.99434080700183,-1.0591055461901582,31.4336492774972
2020-10-26,0.34065400859294925,38.38,1.087,4.764509332086926,34.99479852015369,-1.0,-1.0,34.99479852015369,0.8429202363259072,32.276569513823105
2020-10-27,0.4069295697207522,39.39,1.114,4.762874428964799,34.993779560394294,-1.0,-1.0,34.993779560394294,-2.017896085737012,30.258673428086095
2020-10-28,0.5394064906372051,37.21,1.048,4.760225309937518,34.99102434099503,-1.0,-1.0,34.99102434099503,-1.0356413389066201,29.223032089179476
2020-10-29,0.44142143240000564,35.99,1.016,4.758039792113237,34.98875843267716,-1.0,-1.0,34.98875843267716,-0.12719252898246544,29.09583956019701
2020-10-30,0.20170983212713622,35.61,1.012,4.757062324119682,34.988429019637216,-1.0,-1.0,34.988429019637216,0.45538601104215953,29.55122557123917
2020-11-02,0.731937263797434,36.63,1.026,4.755264848890004,34.988365239963514,-1.0,-1.0,34.988365239963514,0.795236268957866,30.346461840197033
2020-11-03,0.7438250748603465,37.48,1.05,4.75267372027151,34.98683326203776,-1.0,-1.0,34.98683326203776,0.5266989551567779,30.87316079535381
2020-11-04,1.6383551271383823,38.97,1.067,4.7498672656526,34.98748347972035,-1.0,-1.0,34.98748347972035,0.2715620250897774,31.14472282044359
2020-11-05,0.9940019607222297,38.61,1.075,4.749140066306611,34.99162608304909,-1.0,-1.0,34.99162608304909,-0.8361244030717675,30.308598417371822
2020-11-06,0.28625063551707086,36.96,1.048,4.748711343576046,34.99403565313256,-1.0,-1.0,34.99403565313256,2.1185955832906167,32.42719400066244
2020-11-09,1.1232888648690817,40.11,1.114,4.74715746263912,34.99704769760405,-1.0,-1.0,34.99704769760405,1.3556124978266533,33.782806498489094
2020-11-10,0.6499750044233963,41.18,1.158,4.746188948775097,35.0000215851266,-1.0,-1.0,35.0000215851266,-0.42532913851940307,33.35747735996969
2020-11-11,1.2222797829537555,41.27,1.144,4.745530640439385,35.006748441473995,-1.0,-1.0,35.006748441473995,-0.848812405195983,32.50866495477371
2020-11-12,1.8628246133772137,40.94,1.116,4.744991204646032,35.01539013138242,-1.0,-1.0,35.01539013138242,-0.8543406036853985,31.65432435108831
2020-11-13,1.8337864582928987,39.95,1.088,4.744847242884312,35.0332845052455,-1.0,-1.0,35.0332845052455,1.064502280964141,32.71882663205245
2020-11-16,1.8321539221067624,41.16,1.122,4.744705209352047,35.051556219156176,-1.0,-1.0,35.051556219156176,0.09153414963261101,32.810360781685056
2020-11-17,1.7963126826198632,41.25,1.125,4.744548719680943,35.06994428211568,-1.0,-1.0,35.06994428211568,0.08406530596442725,32.894426087649485
2020-11-18,2.083154154005598,41.64,1.128,4.738967371801157,35.06812574999504,-1.0,-1.0,35.06812574999504,0.5615189809166435,33.45594506856613
2020-11-19,1.37848371582799,41.56,1.146,4.731708385452769,35.06240513453056,-1.0,-1.0,35.06240513453056,0.08192114582280201,33.537866214388934
2020-11-20,1.6953742789354322,41.97,1.149,4.7190374974371,35.05189357795001,-1.0,-1.0,35.05189357795001,0.8630044550975465,34.40087066948648
2020-11-23,1.5986979084561739,42.88,1.178,4.708766557321793,35.04355016260087,-1.0,-1.0,35.04355016260087,1.533285408197503,35.93415607768398
2020-11-24,1.610551268010937,44.74,1.231,4.699102834433405,35.03610782452402,-1.0,-1.0,35.03610782452402,0.7797114802837233,36.7138675579677
2020-11-25,1.4085331460971418,45.51,1.259,4.690194067315723,35.02896493558607,-1.0,-1.0,35.02896493558607,0.0,36.7138675579677
2020-11-26,1.4184493745150775,45.51,1.259,4.680639748910706,35.021088662021384,-1.0,-1.0,35.021088662021384,0.0,36.7138675579677
2020-11-27,1.4309432523049423,45.51,1.259,4.6691464516402235,35.011165010083445,-1.0,-1.0,35.011165010083445,-1.1920390571874158,35.52182850078029
2020-11-30,2.775473197356419,45.34,1.216,4.656817238380486,35.00372269954242,-1.0,-1.0,35.00372269954242,-0.84615477677282,34.67567372400747
2020-12-01,3.0441097155183314,44.55,1.186,4.644603769007377,34.996534809849635,-1.0,-1.0,34.996534809849635,0.6327907852581245,35.30846450926559
2020-12-02,3.0199337100841603,45.28,1.208,4.625076636879227,34.98349858436742,-1.0,-1.0,34.98349858436742,0.7739654151450629,36.082429924410654
2020-12-03,2.4545414440816984,45.64,1.235,4.604057864966459,34.96798263637109,-1.0,-1.0,34.96798263637109,-0.04189873091513889,36.04053119349552
2020-12-04,3.1197020282958547,46.26,1.234,4.590444916549029,34.95972282958196,-1.0,-1.0,34.95972282958196,-0.3858172308681342,35.65471396262738
2020-12-07,3.113568308297438,45.76,1.22,4.58176891976102,34.95609155057587,-1.0,-1.0,34.95609155057587,0.20406424190145223,35.85877820452883
2020-12-08,2.711480121468064,45.6,1.227,4.574876062297667,34.95396893115887,-1.0,-1.0,34.95396893115887,0.7139379420194876,36.572716146548316
2020-12-09,1.7601815702563144,45.52,1.252,4.569328997460412,34.95193165314991,-1.0,-1.0,34.95193165314991,0.8098262089188295,37.382542355467145
2020-12-10,1.9734736460531366,46.78,1.282,4.563677920367154,34.95048857562158,-1.0,-1.0,34.95048857562158,0.08627651266863089,37.46881886813578
2020-12-11,1.6619809535654824,46.57,1.285,4.557772045958223,34.94787474430702,-1.0,-1.0,34.94787474430702,0.18135884623534976,37.650177714371125
2020-12-14,1.835877311405035,46.99,1.292,4.553709620854322,34.94901136888155,-1.0,-1.0,34.94901136888155,0.06774384729560551,37.71792156166673
2020-12-15,2.3572339705112384,47.62,1.295,4.550014631591514,34.9519428799141,-1.0,-1.0,34.9519428799141,0.8054976024519267,38.52341916411866
2020-12-16,1.51247422678518,47.82,1.325,4.543957813732912,34.94907605525647,-1.0,-1.0,34.94907605525647,0.9646441171311895,39.48806328124984
2020-12-17,0.7711786125595239,48.36,1.362,4.535696267081254,34.940397494449684,-1.0,-1.0,34.940397494449684,0.11296681087022531,39.60103009212007
2020-12-18,1.3452648741105477,49.1,1.367,4.5274304848400755,34.93396863634927,-1.0,-1.0,34.93396863634927,-1.0758596653728216,38.525170426747245
2020-12-21,1.725357864109732,47.97,1.324,4.518671421733986,34.92797744402588,-1.0,-1.0,34.92797744402588,-0.425540010936924,38.099630415810324
2020-12-22,1.2308413628904873,46.87,1.307,4.508862486440511,34.91901961523298,-1.0,-1.0,34.91901961523298,1.1247184919452267,39.22434890775555
2020-12-23,0.8779830422044554,48.0,1.35,4.495911165651546,34.90519774651521,-1.0,-1.0,34.90519774651521,-0.05171140406891305,39.17263750368664
2020-12-24,0.9663274779950228,48.0,1.348,4.482710988948568,34.891448458460665,-1.0,-1.0,34.891448458460665,0.0,39.17263750368664
2020-12-25,0.9797060903982455,48.0,1.348,4.472848760092988,34.88152367181139,-1.0,-1.0,34.88152367181139,-0.17051050868151454,39.00212699500512
2020-12-28,0.7283937749770217,47.49,1.341,4.46308433548433,34.870698154379554,-1.0,-1.0,34.870698154379554,0.5378613176757525,39.539988312680876
2020-12-29,0.3996116426114824,47.88,1.362,4.455164196607247,34.86078440336895,-1.0,-1.0,34.86078440336895,0.5291468622286787,40.069135174909555
2020-12-30,0.07679381948152297,48.28,1.383,4.450467538514614,34.85408979068581,-1.0,-1.0,34.85408979068581,-0.4284306048023552,39.6407045701072
2020-12-31,0.677138551055215,48.28,1.366,4.4445711068563645,34.84836123641639,-1.0,-1.0,34.84836123641639,0.0,39.6407045701072
2021-01-01,0.6833377905927023,48.28,1.366,4.439387708538767,34.84382299370959,-1.0,-1.0,34.84382299370959,-0.7233668875488543,38.91733768255834
2021-01-04,0.9112440885397248,47.49,1.337,4.4329114275525185,34.838261713882034,-1.0,-1.0,34.838261713882034,2.1920530007440724,41.109390683302415
2021-01-05,0.2506261367348799,49.81,1.423,4.424513883478566,34.82738851951168,-1.0,-1.0,34.82738851951168,0.3041166959821776,41.413507379284596
2021-01-06,0.5119613135872356,50.51,1.436,4.415917215321679,34.81757568691697,-1.0,-1.0,34.81757568691697,0.4567186178827961,41.870225997167395
2021-01-07,0.06869830010022326,50.71,1.455,4.406789935571212,34.80501835044658,-1.0,-1.0,34.80501835044658,1.5031372212896181,43.373363218457015
2021-01-08,-0.7214779639953477,52.12,1.519,4.396712479621086,34.78701643449332,-1.0,-1.0,34.78701643449332,-0.29790826627561745,43.075454952181396
2021-01-11,-0.24025599929935737,52.13,1.506,4.388843542677028,34.77440637403676,1.0,1.0,-34.77440637403676,-0.605221861011997,42.4702330911694
2021-01-12,-0.2099735275434682,53.08,1.533,4.380866965670616,34.7618874935052,1.0,1.0,-34.7618874935052,0.17575395930624046,42.64598705047564
2021-01-13,-0.210464269382463,52.78,1.525,4.371419264709449,34.74784542254588,1.0,1.0,-34.74784542254588,-0.1697790426231461,42.47620800785249
2021-01-14,0.18678761909998798,53.44,1.533,4.363740161888513,34.73790761963471,1.0,1.0,-34.73790761963471,0.8612881568631051,43.337496164715596
2021-01-15,0.34715850129020964,52.24,1.494,4.359810424999987,34.73416432309892,-1.0,-1.0,34.73416432309892,0.0,43.337496164715596
2021-01-18,0.34623862576432884,52.24,1.494,4.357998693806634,34.734780036302325,-1.0,-1.0,34.734780036302325,0.2905668592985179,43.62806302401411
2021-01-19,0.5066536428283257,52.85,1.507,4.354997780768541,34.73347468956316,-1.0,-1.0,34.73347468956316,-0.029481393827772418,43.59858163018634
2021-01-20,0.8756643008964247,53.19,1.506,4.353594174460716,34.73727470059998,-1.0,-1.0,34.73727470059998,0.20966133300880832,43.80824296319515
2021-01-21,0.45596822814203364,53.08,1.515,4.350446233555538,34.73533450287655,-1.0,-1.0,34.73533450287655,0.08441961527948429,43.892662578474635
2021-01-22,-0.4734549546339437,52.25,1.518,4.349075765346056,34.73218376458099,-1.0,-1.0,34.73218376458099,0.4482265387469929,44.34088911722163
2021-01-25,-0.6710786840779974,52.74,1.538,4.3476686708571055,34.72761943047984,1.0,1.0,-34.72761943047984,-0.2514107424995559,44.08947837472207
2021-01-26,-1.2075686166560473,52.58,1.549,4.348144353725696,34.72405979125632,1.0,1.0,-34.72405979125632,0.22892547810256872,44.31840385282464
2021-01-27,-0.6170757563568685,52.83,1.539,4.348652111932266,34.72844428613182,1.0,1.0,-34.72844428613182,-0.2806299822463894,44.03777387057825
2021-01-28,-1.550146687305272,52.31,1.551,4.350215682392402,34.72607781257594,1.0,1.0,-34.72607781257594,0.8035359639772208,44.84130983455547
2021-01-29,-0.44651936620287813,52.18,1.515,4.350380788938869,34.736976479341834,1.0,1.0,-34.736976479341834,-1.05177679366457,43.789533040890895
2021-02-01,-0.7410673992490118,53.53,1.562,4.350998885378015,34.74460140796992,1.0,1.0,-34.74460140796992,-0.644705738989435,43.14482730190146
2021-02-02,-0.5463313233872711,54.74,1.592,4.338924865732468,34.72759505237894,1.0,1.0,-34.72759505237894,-0.5937974431974675,42.55102985870399
2021-02-03,-0.5608436613909618,55.67,1.62,4.32666361740064,34.71039732184627,1.0,1.0,-34.71039732184627,0.07397853152197188,42.625008390225965
2021-02-04,0.09484633727332437,56.21,1.617,4.320452909648939,34.70324901838384,1.0,1.0,-34.70324901838384,0.011030065824586321,42.63603845605055
2021-02-05,0.7144874521654359,56.83,1.617,4.316930656908802,34.70347096341037,-1.0,-1.0,34.70347096341037,0.5599323273381327,43.19597078338868
2021-02-08,0.8856804935932132,57.94,1.644,4.313394073584443,34.70457390900656,-1.0,-1.0,34.70457390900656,-0.23893932072491844,42.957031462663764
2021-02-09,1.648271990601529,58.33,1.633,4.310949191925326,34.710182491977015,-1.0,-1.0,34.710182491977015,-0.7494274773867272,42.20760398527704
2021-02-10,3.150714256316121,58.65,1.598,4.314100037845502,34.73046667314385,-1.0,-1.0,34.73046667314385,0.1594675899505527,42.36707157522759
2021-02-11,2.4589280727959633,58.22,1.605,4.3142249349404045,34.7421008892237,-1.0,-1.0,34.7421008892237,1.061181678353246,43.428253253580834
2021-02-12,1.9455450746881766,59.45,1.655,4.3104112946092545,34.745894214689926,-1.0,-1.0,34.745894214689926,0.0,43.428253253580834
2021-02-15,1.940231521019733,59.45,1.655,4.306264109016322,34.749104821136115,-1.0,-1.0,34.749104821136115,1.9849055084861151,45.41315876206695
2021-02-16,-0.7797316923611959,60.03,1.75,4.306486934244629,34.748418109920685,-1.0,-1.0,34.748418109920685,-0.435138605191775,44.978020156875175
2021-02-17,0.9965390673203345,61.12,1.729,4.303804512707296,34.773545941399455,1.0,1.0,-34.773545941399455,0.7137222833858585,45.69174244026103
2021-02-18,1.576331710764336,60.49,1.693,4.302970160632461,34.798386467357155,-1.0,-1.0,34.798386467357155,0.7810624251385561,46.47280486539959
2021-02-19,0.21034147963037242,60.49,1.731,4.297998486260697,34.82360399790273,-1.0,-1.0,34.82360399790273,1.1070794856319754,47.579884351031566
2021-02-22,-0.5955641928828825,61.67,1.787,4.293665056501407,34.84362853546888,-1.0,-1.0,34.84362853546888,0.15663575868288432,47.73652010971445
2021-02-23,-0.9453183275907264,61.63,1.795,4.288158800213976,34.86090157525946,1.0,1.0,-34.86090157525946,-0.4409566727667919,47.29556343694765
2021-02-24,-0.26278715981674594,63.18,1.819,4.279170589245141,34.87783791083933,1.0,1.0,-34.87783791083933,0.3698491946701117,47.66541263161776
2021-02-25,0.718216471253406,63.53,1.8,4.275651526061893,34.89543529374811,1.0,1.0,-34.89543529374811,0.09693176470485938,47.762344396322625
2021-02-26,0.867552228094624,63.53,1.795,4.274260602233542,34.909441655657595,-1.0,-1.0,34.909441655657595,1.5817373095712952,49.34408170589392
2021-03-01,-4.717483060810288,60.65,1.874,4.284484795494091,34.88126097161701,-1.0,-1.0,34.88126097161701,0.21942028995042023,49.56350199584434
2021-03-02,-5.93019336514228,59.76,1.885,4.302326842889004,34.84890894702508,1.0,1.0,-34.84890894702508,-0.15943977489749053,49.40406222094685
2021-03-03,-4.69015794985026,61.28,1.895,4.29438428000541,34.81274825849618,1.0,1.0,-34.81274825849618,-1.0422674895419974,48.36179473140485
2021-03-04,-4.148636020204094,63.83,1.954,4.303091481367869,34.789475957115705,1.0,1.0,-34.789475957115705,-0.605545925488309,47.75624880591654
2021-03-05,-3.1087995141745495,66.09,1.99,4.308471822963738,34.7732660875249,1.0,1.0,-34.7732660875249,0.7183233198860841,48.474572125802624
2021-03-08,-2.6378999436038555,65.06,1.948,4.303035668444137,34.752515371459886,1.0,1.0,-34.752515371459886,0.03738135221729634,48.51195347801992
2021-03-09,-3.5384341777245965,64.01,1.945,4.304235259332327,34.729272070809564,1.0,1.0,-34.729272070809564,-0.8324986427399337,47.679454835279984
2021-03-10,-4.67544356236138,64.44,1.992,4.287729598443824,34.69650781243041,1.0,1.0,-34.69650781243041,-2.048059031973091,45.631395803306894
2021-03-11,-7.113416049731455,66.03,2.111,4.282572260520899,34.64870490276241,1.0,1.0,-34.64870490276241,-0.006360745115856492,45.62503505819104
2021-03-12,-7.439698270122918,65.61,2.111,4.305646312126801,34.604309933738946,1.0,1.0,-34.604309933738946,0.8162657520392997,46.44130081023034
2021-03-15,-5.859416289557387,65.39,2.061,4.318862302346798,34.57031358057127,1.0,1.0,-34.57031358057127,0.3433749676442479,46.78467577787458
2021-03-16,-5.65308439124712,64.81,2.04,4.333762566273291,34.540727642768196,1.0,1.0,-34.540727642768196,0.9789543521985293,47.76363013007311
2021-03-17,-3.801336627576333,64.61,1.982,4.32972989339213,34.51631515013942,1.0,1.0,-34.51631515013942,2.088250149109065,49.851880279182176
2021-03-18,-4.074979249083235,60.01,1.858,4.323451646394687,34.49137742146568,1.0,1.0,-34.49137742146568,-0.6868573544640636,49.16502292471811
2021-03-19,-5.292222935584242,60.01,1.895,4.320646490921442,34.460275955453426,1.0,1.0,-34.460275955453426,-0.06592837693659237,49.09909454778152
2021-03-22,-3.9124524172122577,61.51,1.9,4.304088253619849,34.43286969326961,1.0,1.0,-34.43286969326961,1.3880264671267892,50.48712101490831
2021-03-23,-4.896087230028627,57.71,1.82,4.278407402784269,34.39894902748826,1.0,1.0,-34.39894902748826,-1.8496908394379168,48.63743017547039
2021-03-24,-4.888503796878204,61.13,1.921,4.264438888259038,34.366738051472254,1.0,1.0,-34.366738051472254,1.0842120960710147,49.721642271541405
2021-03-25,-5.28466191281732,58.51,1.858,4.254474267257631,34.33512481852385,1.0,1.0,-34.33512481852385,-0.8315826785971877,48.89005959294422
2021-03-26,-6.755796797703503,58.51,1.903,4.255054663889623,34.29626736610799,1.0,1.0,-34.29626736610799,-0.5786495405358826,48.311410052408334
2021-03-29,-4.846930256581004,61.56,1.938,4.24331328225109,34.265701886780704,1.0,1.0,-34.265701886780704,-0.016406757634827907,48.29500329477351
2021-03-30,-5.78967772853359,60.55,1.938,4.235470012749791,34.23099985992445,1.0,1.0,-34.23099985992445,0.542261513428161,48.83726480820167
2021-03-31,-6.026664509057554,59.16,1.906,4.245771281843837,34.20076836781613,1.0,1.0,-34.20076836781613,-1.0407369178034298,47.79652789039824
