Date,Spread,CRUDOIL,CRUDWTC,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-06-20,0.24219559807901447,57.07,56.88,0.553536359219423,0.9990823558706221,-1.0,-1.0,0.9990823558706221,0.004575735736014044,-0.026211083079820237
2019-06-21,-0.017231515263276265,57.28,57.35,0.5535301379178957,0.999079886926997,-1.0,-1.0,0.999079886926997,-0.001061680077854608,-0.027272763157674844
2019-06-24,0.04277506756325522,57.72,57.73,0.5535106034245105,0.999085829420349,1.0,1.0,-0.999085829420349,-0.00034838397849913053,-0.027621147136173974
2019-06-25,0.02299814996668914,57.6,57.63,0.5535174852415224,0.9990803722025562,-1.0,-1.0,0.9990803722025562,-0.0002121033918918054,-0.02783325052806578
2019-06-26,0.03423044637692385,59.15,59.17,0.5535126009517335,0.9990834807102091,-1.0,-1.0,0.9990834807102091,-0.0008455205779585951,-0.028678771106024376
2019-06-27,0.08424266848817297,59.21,59.18,0.5535573705608825,0.999083429055624,-1.0,-1.0,0.999083429055624,-0.00033099298408410804,-0.029009764090108484
2019-06-28,0.10285971697629037,58.25,58.2,0.5535935208052527,0.9990917574402699,-1.0,-1.0,0.9990917574402699,0.001544455955735182,-0.0274653081343733
2019-07-01,0.01395814448630972,58.87,58.91,0.5535877194789488,0.9990840579785043,-1.0,-1.0,0.9990840579785043,-0.0011102517936027734,-0.028575559927976075
2019-07-02,0.08121168465076778,56.03,56.0,0.5536287157463949,0.9990855056312363,-1.0,-1.0,0.9990855056312363,-0.0033982157092663813,-0.031973775637242456
2019-07-03,0.2708231124491789,57.28,57.06,0.5538605070154758,0.9991093040229726,-1.0,-1.0,0.9991093040229726,0.0,-0.031973775637242456
2019-07-04,0.2703371435890318,57.28,57.06,0.5541601813261018,0.9991178208273916,-1.0,-1.0,0.9991178208273916,0.0,-0.031973775637242456
2019-07-05,0.2695620061536985,57.28,57.06,0.5544663356369264,0.999131405430184,-1.0,-1.0,0.999131405430184,0.002284658827802501,-0.029689116809439954
2019-07-08,0.13974866197958846,57.44,57.35,0.5545533016546453,0.9991325429471736,-1.0,-1.0,0.9991325429471736,0.001047251191407339,-0.028641865618032614
2019-07-09,0.07096289424401192,57.6,57.57,0.5394235280210199,0.9992884680520407,-1.0,-1.0,0.9992884680520407,0.0017271343307456721,-0.02691473128728694
2019-07-10,-0.01688156011665143,60.21,60.28,0.5205760212180807,0.9991188049123532,-1.0,-1.0,0.9991188049123532,-0.0018150723009504027,-0.028729803588237346
2019-07-11,0.09089949604705083,59.97,59.93,0.5200242315268643,0.9991506841974461,1.0,1.0,-0.9991506841974461,-0.0006668176381641358,-0.029396621226401482
2019-07-12,0.05181743134652805,59.99,59.99,0.5199301058602291,0.9991362321829217,-1.0,-1.0,0.9991362321829217,-0.0008235372596469785,-0.030220158486048462
2019-07-15,0.09199270582347907,59.35,59.3,0.5048826303428727,0.9992918599355232,-1.0,-1.0,0.9992918599355232,0.001512214899709645,-0.028707943586338817
2019-07-16,0.005856903305641481,57.4,57.44,0.4995267284796061,0.9992016555831191,-1.0,-1.0,0.9992016555831191,-0.0017176913369512138,-0.03042563492329003
2019-07-17,0.1052529298447098,56.56,56.5,0.49956972789898857,0.9991990631885892,-1.0,-1.0,0.9991990631885892,0.0010542887810253802,-0.02937134614226465
2019-07-18,0.044246717440486805,55.08,55.08,0.49958363337474965,0.9991966826898967,-1.0,-1.0,0.9991966826898967,0.00017659535429490666,-0.029194750787969743
2019-07-19,0.02987941184652243,55.41,55.42,0.4944487907936756,0.9992804147988718,-1.0,-1.0,0.9992804147988718,-0.0023534552072726356,-0.03154820599524238
2019-07-22,0.1599068816308602,55.99,55.87,0.4945660624557422,0.9992857189613235,-1.0,-1.0,0.9992857189613235,0.0009111759221937035,-0.030637030073048674
2019-07-23,0.11023412216959372,56.65,56.58,0.49462498845575026,0.999288898512379,-1.0,-1.0,0.999288898512379,0.0045832808575118865,-0.026053749215536787
2019-07-24,-0.1495249660729172,55.71,55.9,0.494702378332184,0.9992759385701775,-1.0,-1.0,0.9992759385701775,-0.0028705365187388612,-0.028924285734275648
2019-07-25,0.010637832048566054,55.85,55.88,0.49470421373498547,0.9992727660692812,1.0,1.0,-0.9992727660692812,0.003405589853434867,-0.02551869588084078
2019-07-26,0.2003427142415788,56.2,56.04,0.4948812320478507,0.9992801085966885,-1.0,-1.0,0.9992801085966885,0.0025218479884533997,-0.02299684789238738
2019-07-29,0.06091010283882525,56.87,56.85,0.49490151302501495,0.999280385174339,-1.0,-1.0,0.999280385174339,0.00016813790491307032,-0.02282870998747431
2019-07-30,0.051871559661123,58.05,58.04,0.49491471640765683,0.9992785740926753,-1.0,-1.0,0.9992785740926753,-0.0006936974171546945,-0.023522407404629006
2019-07-31,0.09186864941154482,58.58,58.53,0.49494730774042905,0.999284663430522,-1.0,-1.0,0.999284663430522,-0.004449920807766447,-0.027972328212395453
2019-08-01,0.34744980312574114,53.95,53.64,0.4954572398652466,0.9993018306650683,-1.0,-1.0,0.9993018306650683,0.006122454900204126,-0.021849873312191327
2019-08-02,0.028709055844345244,55.66,55.67,0.49544919813436994,0.9993046693758874,-1.0,-1.0,0.9993046693758874,-0.001241289451822794,-0.02309116276401412
2019-08-05,0.0979210893283522,54.69,54.63,0.49549184724878076,0.9993058559522541,-1.0,-1.0,0.9993058559522541,0.0005409491140870651,-0.022550213649927056
2019-08-06,0.06709241474059269,53.63,53.6,0.4955125476784281,0.9993079773369292,-1.0,-1.0,0.9993079773369292,0.0014977897240678675,-0.02105242392585919
2019-08-07,-0.01465836179417579,51.09,51.14,0.4954938798310511,0.99930892377384,-1.0,-1.0,0.99930892377384,0.00014806343984450146,-0.020904360486014687
2019-08-08,-0.029255601004180676,52.54,52.6,0.4866717537466666,0.9994155057225129,1.0,1.0,-0.9994155057225129,0.002914376982412932,-0.017989983503601755
2019-08-09,0.126983286925622,54.5,54.41,0.4796846500518907,0.9993202851143977,1.0,1.0,-0.9993202851143977,-0.0025789864778226704,-0.020568969981424427
2019-08-12,-0.013666463083907843,54.93,54.98,0.4793149213953471,0.9993391499287725,-1.0,-1.0,0.9993391499287725,-0.0018796507978090377,-0.022448620779233465
2019-08-13,0.08807869365561061,57.1,57.05,0.4792996620193219,0.9993325382356598,1.0,1.0,-0.9993325382356598,0.0003571599539697462,-0.02209146082526372
2019-08-14,0.1018670419111416,55.23,55.16,0.47432235783002835,0.9994222798783332,-1.0,-1.0,0.9994222798783332,0.0019835437539095953,-0.020107917071354123
2019-08-15,-0.008354991980297655,54.47,54.51,0.47432235922186144,0.9994194641713502,-1.0,-1.0,0.9994194641713502,-0.0014764173754978037,-0.021584334446851927
2019-08-16,0.07102598092252776,54.87,54.83,0.47422415046300176,0.9994341422410628,1.0,1.0,-0.9994341422410628,-0.0012799378979205592,-0.022864272344772486
2019-08-19,0.0019954524535990004,56.21,56.24,0.4742241450052361,0.9994310908169701,-1.0,-1.0,0.9994310908169701,0.0003569849142954942,-0.02250728743047699
2019-08-20,-0.01797516438089275,56.13,56.18,0.4742194758288682,0.9994299602061391,-1.0,-1.0,0.9994299602061391,-0.0023022706161186027,-0.024809558046595594
2019-08-21,0.11132782660939711,55.73,55.65,0.47426375917692193,0.9994370561256173,1.0,1.0,-0.9994370561256173,-0.0023276580483518198,-0.027137216094947413
2019-08-22,-0.018392720087042846,55.28,55.33,0.47425454605238815,0.999428749685289,-1.0,-1.0,0.999428749685289,-0.0012329413216966255,-0.02837015741664404
2019-08-23,0.051017139025319125,54.1,54.08,0.4742607221729957,0.9994264582280822,1.0,1.0,-0.9994264582280822,0.0014767075239649815,-0.026893449892679056
2019-08-26,0.13027348824090268,53.64,53.54,0.47432323597020326,0.9994345631632255,-1.0,-1.0,0.9994345631632255,0.003018024622467492,-0.023875425270211564
2019-08-27,-0.028557045144381732,54.93,54.99,0.47432527359173093,0.9994282059491613,-1.0,-1.0,0.9994282059491613,-0.0014797005967566584,-0.025355125866968222
2019-08-28,0.05182172363879545,55.78,55.76,0.4743352684892491,0.9994293091169514,1.0,1.0,-0.9994293091169514,0.00036201355547153813,-0.024993112311496684
2019-08-29,0.07207136361010669,56.71,56.67,0.4743492359672303,0.9994340680499364,-1.0,-1.0,0.9994340680499364,0.00017239966355283784,-0.024820712647943846
2019-08-30,0.0611298907716602,55.1,55.07,0.47436343727592933,0.9994347214314208,-1.0,-1.0,0.9994347214314208,0.0,-0.024820712647943846
2019-09-02,0.06104120319159989,55.1,55.07,0.4743772167495385,0.9994363318832105,-1.0,-1.0,0.9994363318832105,4.045045960514304e-07,-0.024820308143347795
2019-09-03,0.060394621539686,53.94,53.91,0.47439026287982144,0.9994361969664314,-1.0,-1.0,0.9994361969664314,-0.00018571809361709463,-0.02500602623696489
2019-09-04,0.07183317535313449,56.26,56.22,0.47439883622959833,0.9994337748958887,-1.0,-1.0,0.9994337748958887,0.0012445064857186236,-0.023761519751246265
2019-09-05,0.001978053555326653,56.3,56.33,0.47439737624780637,0.9994323086533761,-1.0,-1.0,0.9994323086533761,-0.0017785434420603484,-0.025540063193306612
2019-09-06,0.10204294276594794,56.52,56.45,0.47443088168664815,0.9994323659386014,-1.0,-1.0,0.9994323659386014,0.0017862796779729434,-0.02375378351533367
2019-09-09,0.0008819894643252724,57.85,57.88,0.4735876765864642,0.9994664480051084,-1.0,-1.0,0.9994664480051084,-0.0010278943735164033,-0.024781677888850072
2019-09-10,0.06583461316083827,57.4,57.37,0.4684135282350552,0.9993753771455318,-1.0,-1.0,0.9993753771455318,-0.0010422566542939611,-0.025823934543144033
2019-09-11,0.12443592244211743,55.75,55.66,0.46847576671823465,0.9993813165209825,-1.0,-1.0,0.9993813165209825,0.002322357732516345,-0.023501576810627686
2019-09-12,-0.008036290624239939,55.09,55.13,0.46741589210808926,0.9994202120555821,-1.0,-1.0,0.9994202120555821,-0.0023510106685877543,-0.02585258747921544
2019-09-13,0.11847983266510198,54.85,54.76,0.4656751872339204,0.9994799154005644,1.0,1.0,-0.9994799154005644,-0.005457838670200665,-0.03131042614941611
2019-09-16,-0.16651679976203582,62.9,63.1,0.4657885317727225,0.9994693629122351,-1.0,-1.0,0.9994693629122351,-0.004225717888019315,-0.03553614403743542
2019-09-17,0.11164352552783186,59.34,59.26,0.46580080945992225,0.9994660221814406,1.0,1.0,-0.9994660221814406,-0.0026816253057499774,-0.038217769343185395
2019-09-18,-0.04888604739360858,58.11,58.19,0.4657935384275837,0.9994653041311842,-1.0,-1.0,0.9994653041311842,-0.00034417484081927796,-0.03856194418400467
2019-09-19,-0.028195623200886644,58.13,58.19,0.46577731794118565,0.9994534391338871,1.0,1.0,-0.9994534391338871,0.003949323625968637,-0.03461262055803604
2019-09-20,0.20112230497191064,58.09,57.92,0.4659385992354877,0.9994626673865347,1.0,1.0,-0.9994626673865347,-0.005540455385103301,-0.04015307594313934
2019-09-23,-0.11834153604031172,58.54,58.69,0.4659546113320355,0.9994605816329922,-1.0,-1.0,0.9994605816329922,-0.001630544126341997,-0.04178362006948134
2019-09-24,-0.01844672732325847,57.17,57.22,0.4659296699415108,0.9994485621692286,1.0,1.0,-0.9994485621692286,-2.0934268063876882e-05,-0.041804554337545215
2019-09-25,-0.01853022684369421,56.33,56.38,0.4659305169145772,0.9994418273650885,1.0,1.0,-0.9994418273650885,0.003901966405641231,-0.037902587931903986
2019-09-26,0.20088623162263275,56.41,56.24,0.4660913146434019,0.9994508138047183,1.0,1.0,-0.9994508138047183,-0.0037100362547228113,-0.0416126241866268
2019-09-27,-0.009088203325106292,55.91,55.95,0.4660919316109589,0.999447510336463,-1.0,-1.0,0.999447510336463,-0.00031556689663089776,-0.041928191083257696
2019-09-30,0.010031790295492726,54.07,54.09,0.4660919638281404,0.9994447811001017,1.0,1.0,-0.9994447811001017,0.0007314012172686714,-0.04119678986598903
2019-10-01,0.049444291476952174,53.62,53.6,0.46607787919013965,0.9994506662037881,-1.0,-1.0,0.9994506662037881,0.0009355474847468868,-0.04026124238124214
2019-10-02,-0.0011578413578803293,52.64,52.67,0.4660625890862376,0.9994523987347234,-1.0,-1.0,0.9994523987347234,-0.0013242707612732716,-0.04158551314251541
2019-10-03,0.0686043794200657,52.45,52.41,0.46607787367292397,0.999454219053233,1.0,1.0,-0.999454219053233,-0.0013363835409405823,-0.04292189668345599
2019-10-04,-0.00044333139783958586,52.81,52.84,0.466017884935064,0.9994406383686192,-1.0,-1.0,0.9994406383686192,-0.0003770092092315301,-0.04329890589268752
2019-10-07,0.019705237807258413,52.75,52.76,0.46601699834824206,0.9994369742644569,1.0,1.0,-0.9994369742644569,-1.7117494964377297e-06,-0.04330061764218396
2019-10-08,0.019565786191201084,52.63,52.64,0.4660104094906733,0.9994383399279787,-1.0,-1.0,0.9994383399279787,0.0005701598941627681,-0.04273045774802119
2019-10-09,-0.009732996443986508,52.59,52.63,0.4659612754335932,0.9994249096797262,-1.0,-1.0,0.9994249096797262,-0.00040415659777246274,-0.04313461434579366
2019-10-10,0.00979048988407527,53.55,53.57,0.4656702832008923,0.9994438960260579,1.0,1.0,-0.9994438960260579,-0.0007263156829495944,-0.04386093002874325
2019-10-11,-0.028546486570967033,54.7,54.76,0.4655686144537138,0.9994256115151748,-1.0,-1.0,0.9994256115151748,-0.0014262039340546748,-0.045287133962797925
2019-10-14,0.051120317525843006,53.59,53.57,0.46555036255609766,0.9994190719147688,1.0,1.0,-0.9994190719147688,-0.0003761509475290279,-0.04566328491032695
2019-10-15,0.03079129823389337,52.81,52.81,0.46555240074180804,0.9994169419005132,-1.0,-1.0,0.9994169419005132,0.001129413644372669,-0.04453387126595428
2019-10-16,-0.02839672874412713,53.36,53.42,0.4655514769588794,0.9994084000139297,-1.0,-1.0,0.9994084000139297,-0.0018891610170103015,-0.046423032282964585
2019-10-17,0.0717948300140705,53.93,53.89,0.4655693187526452,0.9994100050099448,1.0,1.0,-0.9994100050099448,-0.00018503143380250433,-0.04660806371676709
2019-10-18,0.06165829764767494,53.78,53.75,0.46558187855407135,0.9994110084158572,-1.0,-1.0,0.9994110084158572,2.7249852565906785e-07,-0.04660779121824143
2019-10-21,0.06140760464220563,53.31,53.28,0.46559290208619003,0.9994105179308895,-1.0,-1.0,0.9994105179308895,-0.004502436285070386,-0.05111022750331182
2019-10-22,0.30108640700166234,54.48,54.21,0.4659583994847091,0.9994265558568223,-1.0,-1.0,0.9994265558568223,0.007111661504278423,-0.043998565999033394
2019-10-23,-0.07756604992896854,55.79,55.9,0.46598789498202225,0.9994197862241319,-1.0,-1.0,0.9994197862241319,-0.0010850482712218721,-0.045083614270255264
2019-10-24,-0.016996927837688247,56.06,56.11,0.46598129781662745,0.9994118147894795,1.0,1.0,-0.9994118147894795,-0.00016756520139128706,-0.04525117947164655
2019-10-25,-0.026576454928161297,56.46,56.52,0.46598433783858134,0.9994086421607954,1.0,1.0,-0.9994086421607954,0.001212892010266125,-0.04403828746138043
2019-10-28,0.042694824904430106,55.61,55.6,0.4659816593150679,0.9994119635808555,1.0,1.0,-0.9994119635808555,-0.00018173268076160896,-0.04422002014214204
2019-10-29,0.03256495364156109,55.34,55.34,0.465984098568137,0.9994115476392923,-1.0,-1.0,0.9994115476392923,-0.00017549075430516557,-0.04439551089644721
2019-10-30,0.04259375965073531,54.86,54.85,0.46596317928133774,0.9994057655487559,-1.0,-1.0,0.9994057655487559,0.0009176445994980801,-0.04347786629694913
2019-10-31,-0.007516967436536959,53.98,54.02,0.46594859402652306,0.9993986850691694,-1.0,-1.0,0.9993986850691694,-5.01944991804712e-05,-0.0435280607961296
2019-11-01,-0.005785091672294129,56.0,56.04,0.46591420535055955,0.999389455597293,1.0,1.0,-0.999389455597293,0.0008997129732271738,-0.042628347822902424
2019-11-04,0.044392639770457265,56.34,56.33,0.4659194215277882,0.9993894436397932,1.0,1.0,-0.9993894436397932,-0.0003495291265360103,-0.042977876949438436
2019-11-05,0.024742357239453838,57.03,57.04,0.46591705794669624,0.9993909123906127,-1.0,-1.0,0.9993909123906127,-0.0001631067194208316,-0.04314098366885927
2019-11-06,0.034367451799802495,56.15,56.15,0.4659128426610857,0.9993879349634942,-1.0,-1.0,0.9993879349634942,-0.0007206619666563236,-0.04386164563551559
2019-11-07,0.07396110326492078,56.95,56.91,0.4657933646937959,0.999403248932263,-1.0,-1.0,0.999403248932263,0.00035138939953610723,-0.04351025623597948
2019-11-08,0.03751892912783461,57.04,57.02,0.38356192164325226,0.999692758170329,-1.0,-1.0,0.999692758170329,-0.0005262586931170437,-0.04403651492909653
2019-11-11,0.05089516766859248,56.66,56.61,0.27762954993509975,0.999984187110606,-1.0,-1.0,0.999984187110606,0.0021188147645479155,-0.04191770016454861
2019-11-12,-0.08512277832065962,56.6,56.67,0.0832861357607937,1.0002668568611375,-1.0,-1.0,1.0002668568611375,-0.001947056992702759,-0.04386475715725137
2019-11-13,0.024373986030582273,56.92,56.88,0.0830829893142055,1.0002747189516423,1.0,1.0,-1.0002747189516423,-0.0006974134649077321,-0.0445621706221591
2019-11-14,-0.014615419667940444,56.57,56.57,0.08190987851134475,1.0002583599022086,-1.0,-1.0,1.0002583599022086,0.0003579743522208502,-0.04420419626993825
2019-11-15,-0.03393371108838039,57.52,57.54,0.08101019168856502,1.0002421569532218,1.0,1.0,-1.0002421569532218,0.0008679421369216355,-0.043336254133016616
2019-11-18,0.016092083708336702,56.85,56.82,0.08103329987098327,1.0002447714940454,1.0,1.0,-1.0002447714940454,0.0009052022945625487,-0.04243105183845407
2019-11-19,0.06678464703178832,55.01,54.93,0.0805969666700672,1.0002405853444059,-1.0,-1.0,1.0002405853444059,-0.0003086483199582074,-0.042739700158412275
2019-11-20,0.0858460862124133,56.81,56.71,0.08057018045725996,1.0002495840907704,-1.0,-1.0,1.0002495840907704,0.001466679804406297,-0.04127302035400598
2019-11-21,0.0055152117846972715,58.38,58.36,0.08061667825647285,1.0002481971935453,-1.0,-1.0,1.0002481971935453,0.002219906333387707,-0.03905311402061827
2019-11-22,-0.12289446484969346,57.57,57.68,0.08002527052452241,1.0002235517484344,-1.0,-1.0,1.0002235517484344,-0.003998353904636485,-0.04305146792525476
2019-11-25,0.10640292013691521,57.91,57.79,0.07998947160755318,1.000235284302874,1.0,1.0,-1.000235284302874,0.0006723599019803888,-0.04237910802327437
2019-11-26,0.14504764235948642,58.41,58.25,0.07952084214880067,1.0002566928350303,-1.0,-1.0,1.0002566928350303,0.053237621241672556,0.010858513218398189
2019-11-27,-2.9526941263373487,55.17,58.12,0.20545966542908356,1.0000463545481306,-1.0,-1.0,1.0000463545481306,0.0,0.010858513218398189
2019-11-28,-2.9402323025396555,55.17,58.12,0.2784835798001912,0.9998319391352316,0.0,0.0,-0.0,0.0,0.010858513218398189
2019-11-29,-2.9273867286573463,55.17,58.12,0.33502937304462566,0.9996109210023633,0.0,0.0,-0.0,0.0,0.010858513218398189
2019-12-02,0.01140114294760508,55.96,55.97,0.33498350266221666,0.9996176318930212,0.0,0.0,-0.0,0.0,0.010858513218398189
2019-12-03,-0.02856288478469793,56.1,56.15,0.3349884112966396,0.9996182170041799,-1.0,-1.0,0.9996182170041799,-0.0004088792085787177,0.010449634009819471
2019-12-04,-0.007288998552091641,58.43,58.46,0.33493391742105505,0.9996115121202889,1.0,1.0,-0.9996115121202889,0.0006839627178379822,0.011133596727657452
2019-12-05,0.03301898921617408,58.43,58.42,0.3348236530292652,0.9996059741661045,1.0,1.0,-0.9996059741661045,-0.0001681691453028506,0.010965427582354602
2019-12-06,0.023150319277519316,59.2,59.2,0.334820989412098,0.9996089473095013,-1.0,-1.0,0.9996089473095013,-0.0005053695766047144,0.010460058005749888
2019-12-09,0.052865362843718344,59.02,58.99,0.3348274010101296,0.9996123857798996,-1.0,-1.0,0.9996123857798996,0.00016990464873489633,0.010629962654484784
2019-12-10,0.04285980675845025,59.24,59.22,0.3348265019776345,0.9996139850260309,-1.0,-1.0,0.9996139850260309,3.9234245853558836e-07,0.01063035499694332
2019-12-11,0.04258319313323966,58.76,58.74,0.33482548866690987,0.999615539783227,-1.0,-1.0,0.999615539783227,0.00034003731520869645,0.010970392312152015
2019-12-12,0.02274498515883039,59.18,59.18,0.33482136051164263,0.9996156643264814,-1.0,-1.0,0.9996156643264814,0.0006698642754923538,0.011640256587644369
2019-12-13,-0.016830252410152013,60.07,60.11,0.33482905932517976,0.9996145442091191,-1.0,-1.0,0.9996145442091191,-0.0006676388313162508,0.010972617756328119
2019-12-16,0.022930928505722648,60.21,60.21,0.3348119810197164,0.9996191508303318,1.0,1.0,-0.9996191508303318,0.0010007501900625715,0.01197336794639069
2019-12-17,0.08279850279331669,60.94,60.88,0.3348357220283695,0.9996255173654185,-1.0,-1.0,0.9996255173654185,0.0009850760531922755,0.012958443999582965
2019-12-18,0.022703137617391178,60.93,60.93,0.3348357054258298,0.9996273898306681,-1.0,-1.0,0.9996273898306681,0.0019672104749277296,0.014925654474510695
2019-12-19,-0.09672381949767583,61.18,61.3,0.3349159681365775,0.9996202906932737,-1.0,-1.0,0.9996202906932737,-0.002091650867526591,0.012834003606984104
2019-12-20,0.03296150446809776,60.44,60.43,0.3349030794833835,0.9996200313673986,1.0,1.0,-0.9996200313673986,2.839851604890045e-07,0.012834287592144594
2019-12-23,0.0328028393375277,60.52,60.51,0.3349034596325896,0.9996231558529578,-1.0,-1.0,0.9996231558529578,0.0008238650799733509,0.013658152672117944
2019-12-24,-0.016807528509630743,61.13,61.17,0.33490877298837024,0.9996208521907738,-1.0,-1.0,0.9996208521907738,0.0,0.013658152672117944
2019-12-25,-0.016486687857295124,61.13,61.17,0.3348865566921237,0.999615607125344,1.0,1.0,-0.999615607125344,0.0005000970269545806,0.014158249699072525
2019-12-26,0.013732037653035434,61.71,61.72,0.3348838351370525,0.9996154886964835,1.0,1.0,-0.9996154886964835,-0.0004857906523809979,0.013672459046691527
2019-12-27,-0.01621633457870786,61.72,61.76,0.33489075020664205,0.9996149017904583,-1.0,-1.0,0.9996149017904583,-0.0014565254096121968,0.01221593363707933
2019-12-30,0.07336826944654717,61.71,61.66,0.3349085030566718,0.9996210141186094,1.0,1.0,-0.9996210141186094,-0.0017788942676548875,0.010437039369424443
2019-12-31,-0.0367784758285552,61.08,61.14,0.33492268487946897,0.9996201909687366,-1.0,-1.0,0.9996201909687366,0.0,0.010437039369424443
2020-01-01,-0.036542130552497554,61.08,61.14,0.33493733087804684,0.9996163253279767,1.0,1.0,-0.9996163253279767,0.0016378673800361448,0.012074906749460587
2020-01-02,0.06367869388853364,61.21,61.17,0.33484202508653127,0.9996129034839213,1.0,1.0,-0.9996129034839213,0.00015540246393415044,0.012230309213394738
2020-01-03,0.07423016276786853,63.05,63.0,0.33484298924348377,0.9996153942417798,-1.0,-1.0,0.9996153942417798,0.00047756319974692676,0.012707872413141665
2020-01-06,0.04435686899314817,63.29,63.27,0.33482220515824196,0.9996150328908937,-1.0,-1.0,0.9996150328908937,6.212740630631708e-07,0.012708493687204728
2020-01-07,0.04401269305326139,62.72,62.7,0.33482215642241997,0.9996170224393418,-1.0,-1.0,0.9996170224393418,0.0006408732045828577,0.013349366891787586
2020-01-08,0.0028727970133175518,59.63,59.65,0.33482179334670237,0.9996165499243368,-1.0,-1.0,0.9996165499243368,-0.0006697186824980337,0.012679648209289553
2020-01-09,0.043555880974764705,59.58,59.56,0.3344656168674257,0.999604501662613,-1.0,-1.0,0.999604501662613,5.423139693757489e-07,0.012680190523258928
2020-01-10,0.043164727526779245,59.04,59.02,0.33446951949106124,0.9996075105468183,-1.0,-1.0,0.9996075105468183,0.0015251641452206453,0.014205354668479574
2020-01-13,-0.04675500328807658,58.1,58.17,0.33446629517294335,0.9996003954493394,-1.0,-1.0,0.9996003954493394,0.0001674281612867928,0.014372782829766367
2020-01-14,-0.056340014729009624,58.26,58.34,0.3344886994610689,0.999594446601457,1.0,1.0,-0.999594446601457,0.000500298503569899,0.014873081333336266
2020-01-15,-0.02635379792018,57.81,57.86,0.3344947887687235,0.9995913203926752,1.0,1.0,-0.9995913203926752,0.0008794298159303555,0.015752511149266624
2020-01-16,0.024786290601113592,58.52,58.52,0.3340651563627274,0.9995764475290309,1.0,1.0,-0.9995764475290309,-0.00017066461766700387,0.01558184653159962
2020-01-17,0.015014047032288147,58.54,58.55,0.334026845385995,0.999572774602352,-1.0,-1.0,0.999572774602352,0.0,0.01558184653159962
2020-01-20,0.014851588727637477,58.54,58.55,0.33402448545238617,0.9995755492958559,-1.0,-1.0,0.9995755492958559,-0.0023884770802694855,0.013193369451330135
2020-01-21,0.15407501414554758,58.38,58.25,0.33414060012960084,0.999586695036128,-1.0,-1.0,0.999586695036128,0.004235900597461366,0.017429270048791502
2020-01-22,-0.09612487894187893,56.64,56.76,0.3342110832354296,0.9995793671413298,-1.0,-1.0,0.9995793671413298,-0.0017096153673131775,0.015719654681478325
2020-01-23,0.0033107981539046705,55.49,55.51,0.3342117971222304,0.9995800612834822,1.0,1.0,-0.9995800612834822,0.000881100781102262,0.016600755462580587
2020-01-24,0.05285244751929241,54.12,54.09,0.334161326121793,0.9995775106762933,-1.0,-1.0,0.9995775106762933,0.0011062101345007229,0.01770696559708131
2020-01-27,-0.007603656274334014,53.06,53.09,0.3341633930174322,0.9995781438363973,-1.0,-1.0,0.9995781438363973,-0.0018891218814219108,0.015817843715659398
2020-01-28,0.0921591042852441,53.4,53.33,0.3341997075227124,0.9995844908253283,1.0,1.0,-0.9995844908253283,-0.0005611261966503244,0.015256717519009073
2020-01-29,0.06193874131263044,53.33,53.29,0.3342127263593793,0.999588314105599,-1.0,-1.0,0.999588314105599,0.0016806211052561408,0.016937338624265212
2020-01-30,-0.028481549775307258,52.14,52.19,0.33422302524914593,0.9995876901662255,-1.0,-1.0,0.9995876901662255,-0.0005593465441925041,0.016377992080072706
2020-01-31,0.0015342533650439805,51.56,51.58,0.33417517184927426,0.9995825076897045,1.0,1.0,-0.9995825076897045,0.0013339077195724282,0.017711899799645135
2020-02-03,0.07079430913248075,50.11,50.06,0.33418442864271936,0.9995846122826112,-1.0,-1.0,0.9995846122826112,0.0005932147385634516,0.018305114538208586
2020-02-04,0.040588789025996164,49.61,49.59,0.33417789002622733,0.9995848197413592,-1.0,-1.0,0.9995848197413592,0.002821701029039541,0.021126815567248127
2020-02-05,-0.09846371498743878,50.75,50.87,0.3342418154553228,0.9995766407506869,-1.0,-1.0,0.9995766407506869,-0.0025654126509021143,0.018561402916346014
2020-02-06,0.031447055374734134,50.95,50.94,0.3342437022107849,0.9995789741779597,1.0,1.0,-0.9995789741779597,-0.0005914598518914679,0.017969943064454548
2020-02-07,0.0021608366421190794,50.32,50.34,0.3337282573698467,0.9995597767850194,-1.0,-1.0,0.9995597767850194,1.248032620358025e-05,0.017982423390658128
2020-02-10,0.0012018511625271344,49.57,49.59,0.3335465943917048,0.9995724571251758,-1.0,-1.0,0.9995724571251758,0.0008000690377150121,0.01878249242837314
2020-02-11,-0.038152016837457836,49.94,50.0,0.3334827943715508,0.9995630403367491,-1.0,-1.0,0.9995630403367491,-0.002039430754949386,0.016743061673423754
2020-02-12,0.062262465441072834,51.17,51.13,0.33348636909281276,0.9995645909360243,1.0,1.0,-0.9995645909360243,-0.0005881774392743379,0.016154884234149416
2020-02-13,0.03270482442159306,51.42,51.41,0.3333821747219585,0.9995583578210155,-1.0,-1.0,0.9995583578210155,-0.00019745764891836333,0.015957426585231055
2020-02-14,0.04299938407865511,52.05,52.03,0.3333699535469789,0.9995579591758859,-1.0,-1.0,0.9995579591758859,0.0,0.015957426585231055
2020-02-17,0.04298577732797071,52.05,52.03,0.33336362810792275,0.9995582206932928,-1.0,-1.0,0.9995582206932928,0.0013447833067178395,0.017302209891948896
