Date,Spread,EIAEBRT,GOEUARA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-06-28,2.839576324136303,67.52,576.5,2.743194619647319,0.11219501071268638,-1.0,-1.0,0.11219501071268638,0.036668342020252966,0.40022795006708867
2019-07-01,-0.051860388367160226,65.1,580.75,2.7429391976357067,0.11218572602387801,-1.0,-1.0,0.11218572602387801,0.03269566234977174,0.4329236124168604
2019-07-02,-0.17763905617356812,62.72,560.75,2.7394950287454196,0.11216698895438888,1.0,1.0,-0.11216698895438888,0.011714359035271928,0.4446379714521323
2019-07-03,-0.033366596267775606,63.53,566.75,2.7381218457818326,0.11215415367669657,1.0,1.0,-0.11215415367669657,0.0024061035157740816,0.4470440749679064
2019-07-04,0.6224645908293809,63.62,561.75,2.737928023378022,0.11214514536567978,1.0,1.0,-0.11214514536567978,0.00834045901920652,0.45538453398711287
2019-07-05,0.5327085196807673,64.23,568.0,2.7393447942037805,0.11214311880337893,-1.0,-1.0,0.11214311880337893,-0.011312106271198706,0.44407242771591415
2019-07-08,1.78349051733516,64.89,562.75,2.742351088134595,0.11213951040900016,-1.0,-1.0,0.11213951040900016,0.010387568735167005,0.45445999645108115
2019-07-09,0.47016012937694285,64.3,569.25,2.7420944239137506,0.11212971430939492,-1.0,-1.0,0.11212971430939492,-0.02882612594920991,0.42563387050187124
2019-07-10,0.3205017249094624,66.41,589.5,2.7379853324704047,0.11211110818505603,-1.0,-1.0,0.11211110818505603,-0.017427772049776573,0.40820609845209466
2019-07-11,0.911509576658375,67.64,595.25,2.738058855653799,0.11210162187877636,-1.0,-1.0,0.11210162187877636,0.01322385768918425,0.4214299561412789
2019-07-12,0.7663967961155294,66.65,587.75,2.738998328149722,0.11209460349448655,-1.0,-1.0,0.11209460349448655,-0.004247417165394216,0.4171825389758847
2019-07-15,1.6234823117069794,66.86,582.0,2.74185270335282,0.11209023657782305,-1.0,-1.0,0.11209023657782305,0.011773689723073844,0.42895622869895855
2019-07-16,2.402056792852079,65.87,566.25,2.745574711191362,0.11208466791549303,-1.0,-1.0,0.11208466791549303,0.032854778927176344,0.4618110076261349
2019-07-17,0.5184676534221282,63.67,563.5,2.744063157911276,0.11207015500723669,-1.0,-1.0,0.11207015500723669,0.04619928732931382,0.5080102949554487
2019-07-18,-2.17920678513876,60.7,561.25,2.739099377785773,0.11203422144345436,-1.0,-1.0,0.11203422144345436,-0.005202086878525961,0.5028082080769227
2019-07-19,-2.047822654247099,61.04,563.25,2.7377091350666514,0.11200678678073164,1.0,1.0,-0.11200678678073164,0.013680077652232765,0.5164882857291555
2019-07-22,-1.89786923268165,61.96,570.25,2.736965752263961,0.11198223451588189,1.0,1.0,-0.11198223451588189,0.0039608501360581085,0.5204491358652136
2019-07-23,-2.2518996809472753,62.28,576.38,2.737925434453305,0.11196068510522099,1.0,1.0,-0.11196068510522099,0.026150216625230698,0.5465993524904442
2019-07-24,0.028439849904124515,63.83,569.88,2.7386413817408437,0.11195613137870407,1.0,1.0,-0.11195613137870407,-0.006105581030496368,0.5404937714599478
2019-07-25,-0.5950809222268418,63.47,572.25,2.7384288852054444,0.11195295923499667,-1.0,-1.0,0.11195295923499667,0.015864120665032174,0.55635789212498
2019-07-26,-1.572609878783659,62.46,572.0,2.738208953809817,0.1119451221657057,1.0,1.0,-0.1119451221657057,-0.0034067208091961157,0.5529511713157839
2019-07-29,-2.1280591611630584,62.29,575.5,2.738661077503626,0.11193407326005744,1.0,1.0,-0.11193407326005744,0.0014996658919212932,0.5544508372077052
2019-07-30,-3.3985397202053917,62.55,589.25,2.7411780989551513,0.11191945646195228,1.0,1.0,-0.11191945646195228,0.024727914286408727,0.5791787514941139
2019-07-31,-1.6256896602500461,64.07,587.0,2.739150048589573,0.11191769959156736,1.0,1.0,-0.11191769959156736,-0.01282745315385968,0.5663512983402542
2019-08-01,0.39097494529264054,62.9,558.5,2.739762211861518,0.1119230529180078,1.0,1.0,-0.1119230529180078,-0.02910048463660105,0.5372508137036531
2019-08-02,-1.8372782309789315,61.12,562.5,2.73641301039636,0.11192405018840698,-1.0,-1.0,0.11192405018840698,0.027510244910172295,0.5647610586138254
2019-08-05,-2.541782906113326,59.32,552.75,2.7363184296876795,0.11191638698527966,1.0,1.0,-0.11191638698527966,-0.009809579556282729,0.5549514790575427
2019-08-06,-2.2179795435212952,58.63,543.75,2.7371584382913476,0.1119043301949817,1.0,1.0,-0.1119043301949817,-0.06140201262152489,0.4935494664360178
2019-08-07,-5.79769196390918,55.03,543.75,2.7541285545183984,0.11186701970374102,1.0,1.0,-0.11186701970374102,0.02459389456628078,0.5181433610022986
2019-08-08,-3.602057209154964,56.29,535.5,2.7590977901489118,0.11184324408805782,1.0,1.0,-0.11184324408805782,0.01756770997910795,0.5357110709814066
2019-08-09,-3.3770307260753327,57.37,543.25,2.7631370211816897,0.11182150156663659,1.0,1.0,-0.11182150156663659,-0.004955263655561052,0.5307558073258455
2019-08-12,-4.02118308428782,57.13,547.0,2.769728759789611,0.11179375335335982,1.0,1.0,-0.11179375335335982,0.043989634057617494,0.574745441383463
2019-08-13,-3.6995387217719227,59.9,569.0,2.773993351013987,0.1117742332544322,1.0,1.0,-0.1117742332544322,-0.03169948394179857,0.5430459574416644
2019-08-14,-4.385259188264897,57.86,557.0,2.7811978102043224,0.11175091416205547,1.0,1.0,-0.11175091416205547,-0.0070643075418869725,0.5359816498997774
2019-08-15,-4.07406660155246,57.37,550.0,2.7875589834787626,0.11171648473009538,1.0,1.0,-0.11171648473009538,0.027853479629687664,0.563835129529465
2019-08-16,-2.740459637233201,59.0,552.75,2.7895533479048713,0.11169689667522967,1.0,1.0,-0.11169689667522967,0.01253101221653472,0.5763661417459998
2019-08-19,-2.409730100790192,59.79,557.0,2.7901854423635535,0.1116691743281691,1.0,1.0,-0.1116691743281691,-0.013062001411970408,0.5633041403340293
2019-08-20,-3.347343081808802,59.03,558.75,2.79355361410834,0.11163730305469137,1.0,1.0,-0.11163730305469137,0.02609715001022729,0.5894012903442566
2019-08-21,-2.0434846949833414,60.6,561.25,2.79401824379372,0.11161422662803268,1.0,1.0,-0.11161422662803268,-0.01179338351201075,0.5776079068322458
2019-08-22,-2.1230325068991363,59.81,555.0,2.7946241913405925,0.11159104956198043,1.0,1.0,-0.11159104956198043,-0.017852894052440303,0.5597550127798055
2019-08-23,-2.3306612346654063,58.64,546.5,2.795416567895306,0.11156571131686259,1.0,1.0,-0.11156571131686259,0.0,0.5597550127798055
2019-08-26,-2.3160057683423787,58.64,546.5,2.795878885711386,0.11153889436110224,1.0,1.0,-0.11153889436110224,-0.005145463894176834,0.5546095488856287
2019-08-27,-3.449316842982391,58.44,555.0,2.7998337963515736,0.11151228259996827,1.0,1.0,-0.11151228259996827,0.03272559605841788,0.5873351449440466
2019-08-28,-2.094441715685015,60.42,560.75,2.79944096905864,0.11148362321120824,1.0,1.0,-0.11148362321120824,0.001968688427956549,0.5893038333720031
2019-08-29,-2.379895714471033,60.59,565.0,2.7991817586646075,0.11145114285747086,1.0,1.0,-0.11145114285747086,0.009103666755919034,0.5984075001279221
2019-08-30,-0.9617928087961474,61.04,556.5,2.791895975995707,0.11141382355578823,1.0,1.0,-0.11141382355578823,-0.039541644331835116,0.5588658557960869
2019-09-02,-2.7350994855032553,58.55,550.25,2.791513212952619,0.11137682777919719,1.0,1.0,-0.11137682777919719,-0.009526580545866992,0.54933927525022
2019-09-03,-2.7465607479068836,57.93,545.0,2.7881755418921146,0.1113331389869851,1.0,1.0,-0.1113331389869851,0.043181185024892745,0.5925204602751127
2019-09-04,-2.30807292125003,60.68,566.0,2.7809201194235302,0.11128634791740288,1.0,1.0,-0.11128634791740288,0.032797839474790196,0.6253182997499029
2019-09-05,-0.5459221196757511,62.7,568.5,2.7735802828448004,0.11125052263795207,1.0,1.0,-0.11125052263795207,-0.02323460190877527,0.6020836978411277
2019-09-06,-2.2744579427029095,61.28,571.5,2.768761840398971,0.11120640059965514,1.0,1.0,-0.11120640059965514,0.042131428662747133,0.6442151265038748
2019-09-09,-0.7390683814852039,63.99,582.25,2.7624037714980094,0.11117057686815837,1.0,1.0,-0.11117057686815837,0.010006129072072052,0.6542212555759469
2019-09-10,-0.4035796813029151,64.67,585.5,2.759159036469942,0.11114189527122617,1.0,1.0,-0.11114189527122617,-0.02333117386944742,0.6308900817064995
2019-09-11,-0.7549976122396558,63.02,574.0,2.7539075347955824,0.11110626761714226,1.0,1.0,-0.11110626761714226,-0.0351841539866137,0.5957059277198858
2019-09-12,-2.5957226586349336,60.76,570.5,2.7469110545495066,0.11105297573818568,1.0,1.0,-0.11105297573818568,0.008891817000000328,0.6045977447198861
2019-09-13,-1.6114441889956908,61.25,566.25,2.7430321753890134,0.11101358797173631,1.0,1.0,-0.11101358797173631,0.10480806908452706,0.7094058138044133
2019-09-16,-1.357842634453533,68.42,628.75,2.740656794204915,0.1109786761581766,1.0,1.0,-0.1109786761581766,-0.0367288702314731,0.6726769435729402
2019-09-17,-1.2529370959148878,65.59,602.5,2.737796177090193,0.11094263418409112,1.0,1.0,-0.11094263418409112,-0.01853113446139525,0.654145809111545
2019-09-18,-1.750072795391759,64.29,595.5,2.733791079088899,0.11089852694440262,1.0,1.0,-0.11089852694440262,-0.002763797972491169,0.6513820111390538
2019-09-19,-3.0283963199164674,64.25,607.0,2.728022149323242,0.11083755571650158,1.0,1.0,-0.11083755571650158,0.015618116165092604,0.6670001273041464
2019-09-20,-1.7999774155014734,65.23,605.0,2.7247288798477807,0.11079335110000244,1.0,1.0,-0.11079335110000244,-0.0075021864281201315,0.6594979408760262
2019-09-23,-1.590021453617041,64.66,598.25,2.7157687346071815,0.11073969319451238,1.0,1.0,-0.11073969319451238,-0.00565151315196929,0.6538464277240569
2019-09-24,-0.5704513949574874,64.13,584.5,2.7073442286197134,0.11069367218983317,1.0,1.0,-0.11069367218983317,-0.026867866271405874,0.626978561452651
2019-09-25,-2.291806594662148,62.41,584.75,2.705480118898937,0.11064866454837476,1.0,1.0,-0.11064866454837476,-0.005429532075318099,0.6215490293773329
2019-09-26,-2.67584016198839,62.08,585.5,2.7039285820935244,0.11059921462337896,1.0,1.0,-0.11059921462337896,0.006679420264169027,0.6282284496415019
2019-09-27,-2.1110660099952483,62.48,584.25,2.7013681628411566,0.11055381430893495,1.0,1.0,-0.11055381430893495,-0.021151196746657525,0.6070772528948444
2019-09-30,-2.004713266476408,60.99,570.0,2.7006340424007362,0.11051704081837967,1.0,1.0,-0.11051704081837967,-0.01573312524051351,0.5913441276543309
2019-10-01,-3.189787808969818,60.06,572.5,2.70300794478889,0.11047997870562414,1.0,1.0,-0.11047997870562414,-0.032350407442397026,0.5589937202119338
2019-10-02,-3.426897393815338,57.92,555.5,2.7052902420327474,0.11043545885475309,1.0,1.0,-0.11043545885475309,0.0014544655501602837,0.5604481857620941
2019-10-03,-3.3709277402013313,58.01,556.0,2.7081017006053334,0.11039735205072182,1.0,1.0,-0.11039735205072182,0.01781784311736554,0.5782660288794597
2019-10-04,-3.056779357598998,59.13,563.5,2.7098075716570205,0.11035808226725644,1.0,1.0,-0.11035808226725644,0.005483001399553215,0.5837490302790129
2019-10-07,-2.758442704001638,59.46,564.0,2.7101751779410574,0.11031638777305255,1.0,1.0,-0.11031638777305255,-0.021906403535320338,0.5618426267436926
2019-10-08,-3.8859283807102187,58.14,562.5,2.7139016384234904,0.11026831712126262,1.0,1.0,-0.11026831712126262,0.02536154111743366,0.5872041678611262
2019-10-09,-3.1296802403399724,59.7,570.0,2.7157234344228995,0.1102275091935789,1.0,1.0,-0.1102275091935789,-0.010240223435183505,0.5769639444259427
2019-10-10,-3.6381315711011126,59.08,569.25,2.717383487477012,0.11017677922020397,1.0,1.0,-0.11017677922020397,0.024010186557499556,0.6009741309834422
2019-10-11,-2.987694711865352,60.59,577.25,2.718914940164978,0.11013892544281569,1.0,1.0,-0.11013892544281569,-0.026515794846026446,0.5744583361374158
2019-10-14,-3.099751053973108,58.81,562.25,2.72032715409166,0.11011071774828476,1.0,1.0,-0.11011071774828476,0.006755245282092629,0.5812135814195084
2019-10-15,-2.545956525694365,59.19,560.75,2.7181819021006337,0.11009533040694491,1.0,1.0,-0.11009533040694491,0.0003859031220510478,0.5815994845415594
2019-10-16,-3.242803242471041,59.3,568.25,2.7203646576135427,0.11006212625159884,1.0,1.0,-0.11006212625159884,0.0006010626955662905,0.5822005472371257
2019-10-17,-3.3162073523193527,59.35,569.5,2.721320389937596,0.11003723854665383,1.0,1.0,-0.11003723854665383,0.010326316113380238,0.5925268633505059
2019-10-18,-2.6696478267455177,59.96,569.25,2.719410385581923,0.11002134005576727,1.0,1.0,-0.11002134005576727,-0.016602970288282327,0.5759238930622236
2019-10-21,-3.5350321962177063,58.95,568.0,2.7155277770688517,0.11000885950038329,1.0,1.0,-0.11000885950038329,0.026245049649174863,0.6021689427113984
2019-10-22,-2.0054912531081754,60.5,568.25,2.71352966100779,0.10999646502966683,1.0,1.0,-0.10999646502966683,-0.0007824521500239261,0.6013864905613745
2019-10-23,-2.6034884333330837,60.52,574.0,2.7141661792056753,0.10997123420441304,1.0,1.0,-0.10997123420441304,0.018130221220030086,0.6195167117814045
2019-10-24,-2.2914797859292335,61.71,582.0,2.7067370122879337,0.1099681783263389,1.0,1.0,-0.1099681783263389,0.006616433963723318,0.6261331457451279
2019-10-25,-1.4057694268893144,62.06,577.0,2.6804116164717904,0.10999266798421026,1.0,1.0,-0.10999266798421026,-0.026623499663973444,0.5995096460811544
2019-10-28,-2.908246417025623,60.39,575.5,2.672415859681993,0.10998826484278997,1.0,1.0,-0.10998826484278997,0.01145453555978537,0.6109641816409398
2019-10-29,-1.955341391034544,61.05,572.75,2.6505007224648542,0.11000496096208562,1.0,1.0,-0.11000496096208562,-0.01129063920598536,0.5996735424349544
2019-10-30,-1.4617362508975589,60.22,560.75,2.6475667564540415,0.10999863798644237,1.0,1.0,-0.10999863798644237,-0.0141984176939722,0.5854751247409822
2019-10-31,-1.7773285497777422,59.3,555.25,2.640197524212541,0.10999969121977081,1.0,1.0,-0.10999969121977081,0.011550956214913699,0.5970260809558958
2019-11-01,-2.645293302418345,60.17,571.0,2.6213799822616544,0.11000927023190604,1.0,1.0,-0.11000927023190604,0.042090414292900925,0.6391164952487968
2019-11-04,1.41636971459139,62.52,555.25,2.606537403370319,0.11004706039695383,1.0,1.0,-0.11004706039695383,-7.121997418045589e-05,0.6390452752746163
2019-11-05,-0.2197051177390108,62.72,571.75,2.5769520412398834,0.11008256251462879,-1.0,-1.0,0.11008256251462879,0.00861868225503524,0.6476639575296516
2019-11-06,-0.22218479456623186,62.11,566.0,2.5339764878013447,0.11012753497273185,1.0,1.0,-0.11012753497273185,0.00895937267871265,0.6566233302083642
2019-11-07,0.8496437259293685,62.6,560.5,2.505701293308877,0.110170127161589,1.0,1.0,-0.110170127161589,-0.010076056718550287,0.6465472734898139
2019-11-08,-0.04193207124658471,62.0,563.0,2.4848047603185175,0.11019881362566,-1.0,-1.0,0.11019881362566,-0.009648441232658676,0.6368988322571553
2019-11-11,0.6830845383769599,62.58,561.5,2.462472986375799,0.11023493403672847,1.0,1.0,-0.11023493403672847,-0.00529949240204344,0.6315993398551119
2019-11-12,0.7935204063321422,62.19,556.75,2.4326698156276856,0.1102765686460132,-1.0,-1.0,0.1102765686460132,0.0001001233347915347,0.6316994631899033
2019-11-13,0.0866634347229791,62.27,563.75,2.414829696944566,0.11030303603596811,-1.0,-1.0,0.11030303603596811,-0.0030512285209571832,0.6286482346689461
2019-11-14,0.26111477937354266,62.46,563.75,2.397330671903104,0.1103306167993374,-1.0,-1.0,0.1103306167993374,-0.011224602694443609,0.6174236319745026
2019-11-15,-0.3233503789697778,63.32,576.75,2.3847645859087123,0.11034824513042008,-1.0,-1.0,0.11034824513042008,0.004595996591751005,0.6220196285662536
2019-11-18,1.0674533209843915,62.82,559.5,2.3794823860140912,0.11037095027527365,1.0,1.0,-0.11037095027527365,-0.004549534521918022,0.6174700940443356
2019-11-19,2.0556539828947535,62.37,546.25,2.361750432942871,0.11041527874984941,-1.0,-1.0,0.11041527874984941,-0.02014835763497784,0.5973217364093578
2019-11-20,1.9493402814869256,63.8,560.0,2.3569255836288856,0.11044760664020191,-1.0,-1.0,0.11044760664020191,-0.01628530318955042,0.5810364332198074
2019-11-21,1.801170297649719,64.99,572.0,2.3584231007831056,0.11046998199711587,-1.0,-1.0,0.11046998199711587,0.0024619172180334603,0.5834983504378408
2019-11-22,1.6325235149218074,64.83,572.0,2.3621486430292085,0.11048509875013669,-1.0,-1.0,0.11048509875013669,0.0029508826306328386,0.5864492330684736
2019-11-25,1.1811097212002224,64.67,574.5,2.354437389601279,0.11051155836170545,-1.0,-1.0,0.11051155836170545,-0.0018385648555937582,0.5846106682128799
2019-11-26,1.0490768964835269,64.82,577.0,2.356189713726675,0.11052153050869405,-1.0,-1.0,0.11052153050869405,-0.0035749447694177383,0.5810357234434621
2019-11-27,1.4450584896907728,65.03,575.25,2.3593362175508634,0.11053444851857319,-1.0,-1.0,0.11053444851857319,0.0053821313240042246,0.5864178547674663
2019-11-28,1.0863664939771311,64.68,575.25,2.3589996956631434,0.1105495584633166,-1.0,-1.0,0.1105495584633166,-0.0008684230320858905,0.5855494317353804
2019-11-29,2.9971349580907827,64.5,556.25,2.3715231647728596,0.11056694838994915,-1.0,-1.0,0.11056694838994915,0.020105345749177488,0.6056547774845579
2019-12-02,1.7145467725192418,63.2,556.0,2.3737710013167317,0.11058534753144021,-1.0,-1.0,0.11058534753144021,0.004055143457505995,0.6097099209420639
2019-12-03,1.4014820644028347,62.95,556.5,2.3758090603886655,0.11059931345120785,-1.0,-1.0,0.11059931345120785,-0.034499839801751565,0.5752100811403124
2019-12-04,2.552030656110759,65.25,566.75,2.3799445810597533,0.11062720660589191,-1.0,-1.0,0.11062720660589191,-0.005607199557011909,0.5696028815833004
2019-12-05,2.485083427419248,65.67,571.0,2.382210541574029,0.11065659644935333,-1.0,-1.0,0.11065659644935333,-0.011088597220816407,0.558514284362484
2019-12-06,2.4113524803130133,66.5,579.0,2.381631827916626,0.110688510396696,-1.0,-1.0,0.110688510396696,-0.000579326322170647,0.5579349580403133
2019-12-09,3.182683187036517,66.44,571.25,2.37485578025964,0.11073490908177415,-1.0,-1.0,0.11073490908177415,-0.0010358809460140664,0.5568990770942993
2019-12-10,2.7629445997321795,66.57,576.0,2.367972031993955,0.11077613784768718,-1.0,-1.0,0.11077613784768718,0.01639142058796634,0.5732904976822657
2019-12-11,2.482336660810425,65.37,567.5,2.3591799691336925,0.11081526579592878,-1.0,-1.0,0.11081526579592878,-0.017445933340112685,0.555844564342153
2019-12-12,2.3746201461414813,66.67,580.0,2.3494971850546458,0.11085410319630778,-1.0,-1.0,0.11085410319630778,-0.010450437885116973,0.545394126457036
2019-12-13,2.4838712709547934,67.44,585.75,2.3400688627267034,0.11089394576021375,-1.0,-1.0,0.11089394576021375,-0.007476900280294921,0.5379172261767411
2019-12-16,2.23139735132834,68.04,593.25,2.332924181391356,0.1109289551600028,-1.0,-1.0,0.1109289551600028,-0.012700225141197815,0.5252170010355433
2019-12-17,2.409455032374211,68.99,600.0,2.323639726649386,0.11096757494604298,-1.0,-1.0,0.11096757494604298,-0.0031327162806159695,0.5220842847549273
2019-12-18,3.2620884159848345,69.12,593.25,2.3190009714268984,0.11101207178089367,-1.0,-1.0,0.11101207178089367,-0.007221670709804713,0.5148626140451226
2019-12-19,3.1219999430662284,69.7,599.5,2.313096672057759,0.11105587999488536,-1.0,-1.0,0.11105587999488536,0.01468953100456619,0.5295521450496887
2019-12-20,2.2084364987524623,68.66,598.25,2.3170598456599314,0.11107657919138744,-1.0,-1.0,0.11107657919138744,0.017504662285540366,0.5470568073352291
2019-12-23,0.7485042662617474,67.49,600.75,2.308845578062926,0.1110969550291107,-1.0,-1.0,0.1110969550291107,-0.024423035891868717,0.5226337714433604
2019-12-24,1.4202807492921323,69.26,610.5,2.303242201833243,0.11112157125423075,-1.0,-1.0,0.11112157125423075,0.0,0.5226337714433604
2019-12-25,1.4095917737329557,69.26,610.5,2.30265624563748,0.11113907981370524,-1.0,-1.0,0.11113907981370524,0.0,0.5226337714433604
2019-12-26,1.3931792542482953,69.26,610.5,2.294756139376474,0.11116596354750484,-1.0,-1.0,0.11116596354750484,0.004916854365750444,0.5275506258091108
2019-12-27,1.1162415091781526,68.91,609.75,2.2923341043590755,0.11118287575370536,-1.0,-1.0,0.11118287575370536,0.00839627161226526,0.5359468974213761
2019-12-30,0.7741044090436873,68.3,607.25,2.2877108041097367,0.11119949870886177,-1.0,-1.0,0.11119949870886177,0.006706944018188288,0.5426538414395644
2019-12-31,0.8709584275205486,67.77,601.5,2.2804902017727517,0.11122035174144546,-1.0,-1.0,0.11122035174144546,0.0,0.5426538414395644
2020-01-01,0.8591834416357358,67.77,601.5,2.274156289138027,0.11123992777782919,-1.0,-1.0,0.11123992777782919,0.01016182614724418,0.5528156675868086
2020-01-02,0.40598028382066786,67.05,599.0,2.264896307302736,0.11125879752283693,-1.0,-1.0,0.11125879752283693,-0.02772197615859366,0.5250936914282149
2020-01-03,0.8943572002510791,69.08,612.75,2.259131515345471,0.11127807882455963,-1.0,-1.0,0.11127807882455963,-0.018662126303443355,0.5064315651247716
2020-01-06,3.0990349584012904,70.25,603.25,2.2602789060694413,0.111315317101697,-1.0,-1.0,0.111315317101697,0.022048239959511943,0.5284798050842836
2020-01-07,1.245825752646212,68.74,606.25,2.2593227833929888,0.11133059669666603,-1.0,-1.0,0.11133059669666603,0.017543449661494796,0.5460232547457784
2020-01-08,1.7813359886365276,67.31,588.5,2.2603297309500636,0.11134862193944516,-1.0,-1.0,0.11134862193944516,0.009662795483428195,0.5556860502292066
2020-01-09,1.7342542073811558,66.58,582.25,2.258445070772563,0.1113709674411659,-1.0,-1.0,0.1113709674411659,-0.004049190366363119,0.5516368598628435
2020-01-10,2.6071140519704983,66.77,576.0,2.2630820708345465,0.11139389921532898,-1.0,-1.0,0.11139389921532898,0.03697154480522386,0.5886084046680674
2020-01-13,1.3592800460628283,64.14,563.5,2.2607750532736395,0.11141210284638363,-1.0,-1.0,0.11141210284638363,-0.004635462956156317,0.583972941711911
2020-01-14,1.5493671208297002,64.45,564.5,2.2612794102683567,0.11142716187629814,-1.0,-1.0,0.11142716187629814,0.017455623440337718,0.6014285651522487
2020-01-15,0.6903958154248997,63.29,561.75,2.2596990240852417,0.11143676757378745,-1.0,-1.0,0.11143676757378745,-0.02166831687310351,0.5797602482791452
2020-01-16,2.2956559529695326,64.63,559.25,2.2609024030838287,0.1114606062530719,-1.0,-1.0,0.1114606062530719,0.009621897701428848,0.589382145980574
2020-01-17,1.3438524121924047,64.05,562.5,2.259137112572534,0.11147759571165794,-1.0,-1.0,0.11147759571165794,-0.008708606262209463,0.5806735397183646
2020-01-20,1.7233804825005308,64.63,564.25,2.261956252621596,0.11148714136907305,-1.0,-1.0,0.11148714136907305,0.012736286451760788,0.5934098261701254
2020-01-21,2.02179654946697,63.66,552.75,2.260150342447157,0.11151190131258802,-1.0,-1.0,0.11151190131258802,0.02167504148927591,0.6150848676594013
2020-01-22,1.9384298273597835,62.11,539.5,2.260248631471167,0.11153210411981504,-1.0,-1.0,0.11153210411981504,0.013478664524109465,0.6285635321835108
2020-01-23,1.1912100439972946,61.26,538.5,2.2576880907102623,0.11154835646425758,-1.0,-1.0,0.11154835646425758,0.028182838575180884,0.6567463707586917
2020-01-24,0.9641571072329924,59.34,523.25,2.254125809338782,0.11156396157241665,-1.0,-1.0,0.11156396157241665,0.008044687139598472,0.6647910578982902
2020-01-27,2.9938387633553702,58.54,497.75,2.255602101252649,0.11159449771299775,-1.0,-1.0,0.11159449771299775,-0.009974629235995595,0.6548164286622946
2020-01-28,1.7190056662436817,59.37,516.5,2.2512041215089615,0.11161857567038977,-1.0,-1.0,0.11161857567038977,-0.0024343662036276407,0.6523820624586669
2020-01-29,2.269496039460215,59.46,512.25,2.248900086359884,0.1116456885515662,-1.0,-1.0,0.1116456885515662,0.026103072658038053,0.6784851351167049
2020-01-30,2.137642907380979,57.72,497.75,2.2489654339475167,0.11166721666020898,-1.0,-1.0,0.11166721666020898,-0.003446206650464686,0.6750389284662403
2020-01-31,3.4567398552613895,57.77,486.25,2.2542234964983026,0.11169822137735448,-1.0,-1.0,0.11169822137735448,0.06083679869448908,0.7358757271607294
2020-02-03,1.8250227200168325,54.0,467.0,2.249078586125383,0.11172372008561705,-1.0,-1.0,0.11172372008561705,0.0032274651077240386,0.7391031922684534
2020-02-04,1.0739837854944128,53.9,472.75,2.2444261454959302,0.11174196978213767,-1.0,-1.0,0.11174196978213767,-0.02230078944525,0.7168024028232034
2020-02-05,0.2676216227594992,55.36,493.0,2.2422520465953975,0.1117492462012992,-1.0,-1.0,0.1117492462012992,0.004101464707911791,0.7209038675311152
2020-02-06,-0.33376318932624827,55.18,496.75,2.2398244077865304,0.11175392690352541,-1.0,-1.0,0.11175392690352541,0.009586171242334632,0.7304900387734499
2020-02-07,0.10376360505766513,54.53,487.0,2.238393119683301,0.11175818561589802,1.0,1.0,-0.11175818561589802,-0.018094757484999634,0.7123952812884502
2020-02-10,0.32816276251121934,53.39,474.75,2.23541192679862,0.11176795626643239,-1.0,-1.0,0.11176795626643239,-0.010307092429575726,0.7020881888588745
2020-02-11,0.4025358663729861,54.0,479.5,2.2326609676400473,0.11177781883968095,-1.0,-1.0,0.11177781883968095,-0.023156913026729956,0.6789312758321445
2020-02-12,-0.6337740425517211,55.54,502.5,2.2262380518167793,0.11178860505980442,-1.0,-1.0,0.11178860505980442,-0.014348416907853495,0.664582858924291
2020-02-13,0.1277182919678168,56.34,502.75,2.2151121202578925,0.1118096105579954,1.0,1.0,-0.1118096105579954,0.016725087834734018,0.6813079467590251
2020-02-14,0.36491207888263233,57.37,509.75,2.206361722289606,0.11182950058090704,-1.0,-1.0,0.11182950058090704,-0.009389259630752465,0.6719186871282726
2020-02-17,1.5065864370089557,57.83,503.5,2.192659230490939,0.11186378066135262,-1.0,-1.0,0.11186378066135262,0.006800526817530218,0.6787192139458028
2020-02-18,1.7625838109474756,57.35,496.75,2.1763783140917092,0.11190219665637147,-1.0,-1.0,0.11190219665637147,-0.03834038669093771,0.6403788272548651
2020-02-19,2.6292637564717083,59.72,510.0,2.1672107822316096,0.1119426200853496,-1.0,-1.0,0.1119426200853496,-0.0012620981676289371,0.6391167290872362
2020-02-20,3.2500023530821665,59.72,504.25,2.159637684180595,0.1119880964738083,-1.0,-1.0,0.1119880964738083,0.018310009319882324,0.6574267384071185
2020-02-21,2.3325949108935475,58.6,502.25,2.1449947037796444,0.11203067215352205,-1.0,-1.0,0.11203067215352205,0.03877873995211583,0.6962054783592343
2020-02-24,2.220426085226734,56.04,480.25,2.136190234742251,0.11206574474705522,-1.0,-1.0,0.11206574474705522,-0.015047617041855438,0.6811578613173789
2020-02-25,4.357894996287321,56.71,467.0,2.146498566505562,0.11210300857326055,-1.0,-1.0,0.11210300857326055,0.025757708105665935,0.7069155694230448
2020-02-26,4.970641151930209,54.96,445.75,2.158784821767602,0.11214662669224855,-1.0,-1.0,0.11214662669224855,0.04675222362325471,0.7536677930462995
2020-02-27,3.8139167236835263,52.19,431.25,2.166429354402467,0.11217642498855994,-1.0,-1.0,0.11217642498855994,0.018097034134285286,0.7717648271805848
2020-02-28,2.3913335497510104,51.31,436.0,2.1669241881750403,0.11219877626203897,-1.0,-1.0,0.11219877626203897,-0.018950088159036364,0.7528147390215485
2020-03-02,1.5746900394429346,52.52,454.0,2.166183500998634,0.11221433912016976,-1.0,-1.0,0.11221433912016976,0.0031685810673897172,0.7559833200889382
