Date,Spread,LNICASH,RHODNWE,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-04-23,-8148.241854236589,16353.25,28790.0,3009.2671345210056,0.8510417455448624,0.0,0.0,-0.0,0.0,-5.6554591738951325
2021-04-26,-7772.008771443467,16627.75,28790.0,3006.688888320757,0.8475081198834132,0.0,0.0,-0.0,0.0,-5.6554591738951325
2021-04-27,-7207.796917681822,16929.0,28590.0,3001.2941860959468,0.8442391366800218,0.0,0.0,-0.0,0.0,-5.6554591738951325
2021-04-28,-6972.014138521583,17410.0,28990.0,2994.5146791547695,0.8410491251645941,1.0,1.0,-0.8410491251645941,-0.021828688392115683,-5.6772878622872485
2021-04-29,-7387.962966124545,17232.0,29390.0,2991.500726867446,0.8376986378402363,1.0,1.0,-0.8376986378402363,0.02158100604285295,-5.655706856244396
2021-04-30,-6957.538298405256,17653.0,29490.0,2986.8840628631033,0.8345384299221856,1.0,1.0,-0.8345384299221856,0.0,-5.655706856244396
2021-05-03,-6866.719103392075,17653.0,29490.0,2982.565624385156,0.8314587691892871,1.0,1.0,-0.8314587691892871,-0.000509828357786235,-5.656216684602182
2021-05-04,-6787.206614761777,17644.0,29490.0,2978.752477247373,0.8284573284083343,1.0,1.0,-0.8284573284083343,0.018569142551938977,-5.637647542050242
2021-05-05,-6310.413528977377,17872.5,29290.0,2971.3652467710986,0.8256371979848882,1.0,1.0,-0.8256371979848882,0.0022240872849350612,-5.6354234547653075
2021-05-06,-6189.525503772351,17912.25,29290.0,2963.6958215942527,0.8228670366600325,1.0,1.0,-0.8228670366600325,0.024686109638720734,-5.610737345126587
2021-05-07,-5484.7137882229035,18052.5,28690.0,2961.7043404174756,0.8203978315867168,1.0,1.0,-0.8203978315867168,-0.0002642574956857914,-5.611001602622273
2021-05-10,-5241.318066628606,17738.0,28090.0,2959.575035983363,0.8180604509301747,1.0,1.0,-0.8180604509301747,0.02110623198093836,-5.589895370641335
2021-05-11,-4689.247220951616,17905.75,27690.0,2957.7977867722984,0.8159984550722866,1.0,1.0,-0.8159984550722866,-0.016687361431943867,-5.606582732073279
2021-05-12,-5013.802693060934,17765.25,27990.0,2956.116554424369,0.8138282491268644,1.0,1.0,-0.8138282491268644,-0.03826935624308767,-5.644852088316367
2021-05-13,-5743.659614476997,17292.0,28390.0,2955.042883645004,0.8114004795518491,1.0,1.0,-0.8114004795518491,0.012953967152440349,-5.6318981211639265
2021-05-14,-5454.656188774454,17516.0,28390.0,2954.2986577891343,0.8091108203161133,1.0,1.0,-0.8091108203161133,0.021109271523178874,-5.610788849640747
2021-05-17,-5024.155210352415,17885.75,28390.0,2953.555007952581,0.8069709478813814,1.0,1.0,-0.8069709478813814,0.008815879886380957,-5.6019729697543665
2021-05-18,-4749.485913077711,17941.75,28190.0,2952.5983378242404,0.8049391952138244,1.0,1.0,-0.8049391952138244,-0.036381623866122315,-5.638354593620489
2021-05-19,-5339.238906586885,17289.0,28190.0,2951.4549611447783,0.8027044663563989,1.0,1.0,-0.8027044663563989,-0.004308511448014356,-5.642663105068504
2021-05-20,-5289.614531134233,17116.05,27990.0,2949.1853547078163,0.8004881933238382,1.0,1.0,-0.8004881933238382,-0.009596180215285622,-5.652259285283789
2021-05-21,-5269.428049731523,16756.0,27590.0,2945.1465092375483,0.7983119989029186,1.0,1.0,-0.7983119989029186,0.043901123776286556,-5.608358161507502
2021-05-24,-4219.357377906519,17079.5,26740.0,2940.3702376169576,0.7965167306621734,1.0,1.0,-0.7965167306621734,0.0774803786251155,-5.530877782882387
2021-05-25,-2077.914039719886,17003.75,23990.0,2938.650528133362,0.7954007519683154,1.0,1.0,-0.7954007519683154,0.08114598846719218,-5.449731794415195
2021-05-26,-221.05375949192603,17256.0,21990.0,2945.0548761926434,0.794772794883671,1.0,1.0,-0.794772794883671,0.007895469641275774,-5.441836324773919
2021-05-27,-199.34940267307684,17860.0,22740.0,2953.582968704766,0.794166640398992,1.0,1.0,-0.794166640398992,-0.07684957886978687,-5.518685903643706
2021-05-28,-1978.584085194485,18078.0,25290.0,2953.4762269875346,0.7930638230602801,1.0,1.0,-0.7930638230602801,0.0,-5.518685903643706
2021-05-31,-1951.8841870821307,18078.0,25290.0,2954.9965620604903,0.7920080738268932,1.0,1.0,-0.7920080738268932,-0.005018802341403733,-5.52370470598511
2021-06-01,-2060.1274585175015,18100.5,25490.0,2956.0358305908726,0.7909230073957435,1.0,1.0,-0.7909230073957435,0.018088141432961766,-5.505616564552148
2021-06-02,-1616.9180785672033,18203.25,25090.0,2958.366608524728,0.7899628568579993,1.0,1.0,-0.7899628568579993,0.012711047664662634,-5.492905516887485
2021-06-03,-1148.3080434206713,17861.5,24090.0,2961.6534178080287,0.7891161495815969,1.0,1.0,-0.7891161495815969,0.043408901101286194,-5.449496615786199
2021-06-04,-135.33042863595256,17993.25,22990.0,2969.438712168975,0.7885419934160919,1.0,1.0,-0.7885419934160919,0.009910847957276567,-5.439585767828922
2021-06-07,140.15944050465623,17863.0,22490.0,2977.7015564266226,0.7880320391060625,1.0,1.0,-0.7880320391060625,0.020304696076025253,-5.419281071752897
2021-06-08,592.6283589959821,17912.75,21990.0,2987.1613459444643,0.787636272896954,-1.0,-1.0,0.787636272896954,-0.03229311923354848,-5.451574190986445
2021-06-09,1263.8307138870405,18106.25,21390.0,3001.862255157162,0.7873968810711997,-1.0,-1.0,0.7873968810711997,-0.004683370176490755,-5.456257561162936
2021-06-10,1341.4215246901258,18257.7,21490.0,3015.0522804692087,0.7871697754913854,-1.0,-1.0,0.7871697754913854,0.032217506863282855,-5.4240400542996525
2021-06-11,666.4024988604688,18204.5,22290.0,3024.05518294406,0.786814603012092,-1.0,-1.0,0.786814603012092,-0.006439610446628732,-5.430479664746281
2021-06-14,762.0445604104752,18450.25,22490.0,3034.0380642184678,0.7864920159888628,-1.0,-1.0,0.7864920159888628,0.05091072948970517,-5.379568935256576
2021-06-15,-206.8223755003164,17704.5,22790.0,3036.7364495708757,0.7859290204256392,-1.0,-1.0,0.7859290204256392,0.011726419966695434,-5.3678425152898805
2021-06-16,-435.1719772575525,17619.0,22990.0,3037.535598036955,0.7853054361573534,1.0,1.0,-0.7853054361573534,-0.009937006150192131,-5.377779521440073
2021-06-17,-504.25032052356255,17143.0,22490.0,3037.8907005513684,0.7846709791251028,1.0,1.0,-0.7846709791251028,0.02517567082542488,-5.352603850614648
2021-06-18,78.21576065957925,17126.0,21740.0,3041.218039100542,0.7841667083413257,1.0,1.0,-0.7841667083413257,0.04827910099407026,-5.304324749620578
2021-06-21,1052.9491864764022,17427.75,20890.0,3050.303276794013,0.7838583443524939,-1.0,-1.0,0.7838583443524939,-0.050798265702333256,-5.355123015322912
2021-06-22,2057.600805075259,17724.5,19990.0,3066.809016978468,0.7837368281603172,-1.0,-1.0,0.7837368281603172,-0.0384048810361449,-5.393527896359057
2021-06-23,2783.0958224081332,18057.75,19490.0,3089.017894559965,0.7837175052638208,-1.0,-1.0,0.7837175052638208,-0.03033496593722202,-5.423862862296279
2021-06-24,3343.961721972095,18424.0,19240.0,3118.1374263635307,0.7837857732862736,-1.0,-1.0,0.7837857732862736,-0.005400564481111703,-5.42926342677739
2021-06-25,3441.8422910110075,18523.5,19240.0,3148.813491959999,0.7838699432946462,-1.0,-1.0,0.7838699432946462,0.02338486960923048,-5.405878557168159
2021-06-28,3000.803090018875,18279.0,19490.0,3176.8906921001158,0.7838992770641932,-1.0,-1.0,0.7838992770641932,0.019892515256087605,-5.385986041912071
2021-06-29,2609.0348448279055,18356.5,20090.0,3199.950751883547,0.7838459509791983,-1.0,-1.0,0.7838459509791983,0.007871870999373476,-5.378114170912697
2021-06-30,2466.5030655365354,18212.0,20090.0,3220.6255875395523,0.7837479808095303,-1.0,-1.0,0.7837479808095303,-0.001844758780142998,-5.37995892969284
2021-07-01,2516.38324844403,18103.5,19890.0,3239.3185828346477,0.783666000580994,-1.0,-1.0,0.783666000580994,-0.04918662747402029,-5.42914555716686
2021-07-02,3468.740999184787,18352.0,18990.0,3266.958258312813,0.7837419168412434,-1.0,-1.0,0.7837419168412434,-0.003242153443766327,-5.432387710610627
2021-07-05,3526.495086422048,18411.5,18990.0,3295.64458216739,0.7838338553753529,-1.0,-1.0,0.7838338553753529,0.019363139289562955,-5.413024571321063
2021-07-06,3171.5473616159434,17979.0,18890.0,3322.862321135492,0.7838778527466415,-1.0,-1.0,0.7838778527466415,-0.025541733230579268,-5.438566304551642
2021-07-07,3636.070271345645,18289.0,18690.0,3354.4788094331398,0.7839983803453373,-1.0,-1.0,0.7839983803453373,-0.0311949373349526,-5.469761241886595
2021-07-08,4215.188480204588,18322.5,17990.0,3390.926884278234,0.7841751817562764,-1.0,-1.0,0.7841751817562764,-0.04619098627165853,-5.515952228158254
2021-07-09,5048.614675694886,18769.5,17490.0,3436.469222432662,0.784498875031739,-1.0,-1.0,0.784498875031739,0.02292314115359527,-5.4930290870046585
2021-07-12,4637.289694900124,18676.0,17890.0,3474.6062586078615,0.784723885136941,-1.0,-1.0,0.784723885136941,0.056456478670983,-5.436572608333676
2021-07-13,3629.162428135349,18768.5,19290.0,3501.9377062053586,0.7848282826264723,-1.0,-1.0,0.7848282826264723,0.026610771442306457,-5.40996183689137
2021-07-14,3120.8704869102294,18574.5,19690.0,3523.9844002116324,0.784846597922284,-1.0,-1.0,0.784846597922284,-0.010229077498721262,-5.420190914390091
2021-07-15,3309.7212989521777,18764.5,19690.0,3548.0588057746504,0.7849049619628148,-1.0,-1.0,0.7849049619628148,-0.015614591382663967,-5.435805505772755
2021-07-16,3600.866002406463,19057.5,19690.0,3574.0481777584564,0.7849991872825565,-1.0,-1.0,0.7849991872825565,0.007930230105444837,-5.42787527566731
2021-07-19,3463.6855737940605,18450.5,19090.0,3599.5829884869613,0.7850609966582472,-1.0,-1.0,0.7850609966582472,-0.02823797881105033,-5.45611325447836
2021-07-20,3992.661489893939,18668.0,18690.0,3628.9404625736265,0.7851973520655998,-1.0,-1.0,0.7851973520655998,0.005356760231412072,-5.450756494246948
2021-07-21,3890.6979849326235,18568.0,18690.0,3656.3697128541708,0.7853024085108281,-1.0,-1.0,0.7853024085108281,-0.01866113744075837,-5.469417631687707
2021-07-22,4234.385820790852,18914.5,18690.0,3685.743204098184,0.7854528720818164,-1.0,-1.0,0.7854528720818164,-0.0368482521681193,-5.506265883855826
2021-07-23,4924.28159018547,19373.0,18390.0,3720.111769929161,0.7856834371840419,-1.0,-1.0,0.7856834371840419,-0.017240489340835108,-5.5235063731966605
2021-07-26,5253.107704078118,19707.0,18390.0,3758.579268900941,0.7859647795498577,-1.0,-1.0,0.7859647795498577,0.018343735728421406,-5.505162637468239
2021-07-27,4887.3846615563725,19345.5,18390.0,3796.269827001974,0.7861944175336394,-1.0,-1.0,0.7861944175336394,-0.009679253573182445,-5.514841891041422
2021-07-28,5069.5654152915795,19532.75,18390.0,3837.0429834868482,0.7864700698590767,-1.0,-1.0,0.7864700698590767,-0.015371619459625396,-5.5302135105010475
2021-07-29,5363.633144646645,19833.0,18390.0,3881.507486751166,0.7868062455330808,-1.0,-1.0,0.7868062455330808,0.014420410427065988,-5.5157931000739815
2021-07-30,5072.196042829901,19547.0,18390.0,3922.50914569598,0.7871019008792877,-1.0,-1.0,0.7871019008792877,0.005891554324394596,-5.509901545749587
2021-08-02,4956.508764876662,19515.5,18490.0,3961.8480379294238,0.787398119801154,-1.0,-1.0,0.787398119801154,0.023849127489838744,-5.4860524182597485
2021-08-03,4504.477350101401,19382.5,18890.0,3996.691400077228,0.7876136924244891,-1.0,-1.0,0.7876136924244891,0.0117794317207677,-5.474272986538981
2021-08-04,4275.105270391834,19235.0,18990.0,4029.1783290862304,0.7877775002426628,-1.0,-1.0,0.7877775002426628,-0.011710423706784434,-5.485983410245765
2021-08-05,4496.30749146316,19460.25,18990.0,4062.9171562522406,0.7879906534247941,-1.0,-1.0,0.7879906534247941,0.01364319574517281,-5.472340214500592
2021-08-06,4227.606186742161,19194.75,18990.0,4093.875911462879,0.7881592318724507,-1.0,-1.0,0.7881592318724507,0.03121947407494241,-5.44112074042565
2021-08-09,3626.721672309095,18595.5,18990.0,4119.493604713364,0.7882453042491261,-1.0,-1.0,0.7882453042491261,-0.01782689360329104,-5.458947634028942
2021-08-10,3955.6149977602927,18927.0,18990.0,4147.172018157532,0.7883825698915065,-1.0,-1.0,0.7883825698915065,-0.022032017752417143,-5.480979651781359
2021-08-11,4369.161602290316,19344.0,18990.0,4177.725229698403,0.7885644232601202,-1.0,-1.0,0.7885644232601202,-0.0162841191066998,-5.497263770888059
2021-08-12,4679.892082593622,19659.0,18990.0,4210.3279024455915,0.7887892531546276,-1.0,-1.0,0.7887892531546276,0.0011190803194465193,-5.496144690568613
2021-08-13,4654.178265531604,19637.0,18990.0,4242.320672437765,0.7889848201405159,-1.0,-1.0,0.7889848201405159,0.007091205377603549,-5.489053485191009
2021-08-16,4511.825150241602,19497.75,18990.0,4272.746924361749,0.789148228002022,-1.0,-1.0,0.789148228002022,0.015604364606172538,-5.473449120584837
2021-08-17,4205.835415591173,19193.5,18990.0,4300.4572433100475,0.7892398412010967,-1.0,-1.0,0.7892398412010967,0.015812644905827455,-5.457636475679009
2021-08-18,3901.5820783560484,18890.0,18990.0,4325.662226486782,0.7892795114083176,-1.0,-1.0,0.7892795114083176,0.026786659608258323,-5.430849816070751
2021-08-19,3396.8157209108285,18384.0,18990.0,4347.168753191295,0.7892145486618837,-1.0,-1.0,0.7892145486618837,-0.03425917385352624,-5.465108989924277
2021-08-20,4044.1188872980747,18479.0,18290.0,4372.675507374907,0.7892225868071037,-1.0,-1.0,0.7892225868071037,-0.057194784596818635,-5.522303774521095
2021-08-23,5090.344500962276,18898.0,17490.0,4404.96738655294,0.7894600056625343,-1.0,-1.0,0.7894600056625343,-0.03185559367914606,-5.554159368200241
2021-08-24,5655.596353852594,19073.5,16990.0,4440.933424982558,0.7897530103677107,-1.0,-1.0,0.7897530103677107,-0.000856679792861581,-5.555016047993103
2021-08-25,5676.248554695703,19178.5,17090.0,4476.364923409906,0.7900673753835165,-1.0,-1.0,0.7900673753835165,0.02932104517136922,-5.525695002821734
2021-08-26,5128.468158402255,18793.49,17290.0,4506.6655491751735,0.7903425009599623,-1.0,-1.0,0.7903425009599623,-0.008518543003811684,-5.534213545825545
2021-08-27,5290.201590691846,19039.49,17390.0,4537.7711267208,0.7906433817888531,-1.0,-1.0,0.7906433817888531,0.0,-5.534213545825545
2021-08-30,5284.783287174996,19039.49,17390.0,4568.250344409559,0.7909549576092585,-1.0,-1.0,0.7909549576092585,-0.019791189351399622,-5.554004735176945
2021-08-31,5670.444364718625,19589.5,17590.0,4601.489932673222,0.7913050389585773,-1.0,-1.0,0.7913050389585773,0.009928788381530884,-5.544075946795414
2021-09-01,5470.318427471284,19395.0,17590.0,4632.228653981129,0.7916248762097053,-1.0,-1.0,0.7916248762097053,-0.0240599651382545,-5.568135911933669
2021-09-02,5897.260693718237,19512.5,17190.0,4663.710830273111,0.7920441713950996,-1.0,-1.0,0.7920441713950996,-0.025448357462029815,-5.5935842693956985
2021-09-03,6364.211630715885,19829.25,16990.0,4698.093445876465,0.792527273059689,-1.0,-1.0,0.792527273059689,0.007753697189757602,-5.585830572205941
2021-09-06,6202.355877634825,19675.5,16990.0,4730.375053262035,0.7930043627054252,-1.0,-1.0,0.7930043627054252,0.007903229905212084,-5.577927342300729
2021-09-07,6039.00022045394,19520.0,16990.0,4761.190688593703,0.793466732168691,-1.0,-1.0,0.793466732168691,-0.01739208059885139,-5.59531942289958
2021-09-08,6351.682854776798,19722.75,16840.0,4793.427101013707,0.7940063625429454,-1.0,-1.0,0.7940063625429454,-0.052893579864007195,-5.648213002763588
2021-09-09,7303.036971016898,20208.0,16240.0,4832.920477589152,0.7946405806024077,-1.0,-1.0,0.7946405806024077,-0.037724638114128455,-5.685937640877716
2021-09-10,7947.658866888292,20426.5,15690.0,4877.464357246986,0.7953372296438309,-1.0,-1.0,0.7953372296438309,0.00976940746049432,-5.676168233417222
2021-09-13,7630.35548271086,19761.0,15240.0,4918.4624627930925,0.7959740496908885,-1.0,-1.0,0.7959740496908885,-0.07997921378751577,-5.756147447204738
2021-09-14,8812.2723250944,19638.5,13590.0,4969.500484368963,0.7966319113249154,-1.0,-1.0,0.7966319113249154,-0.1431370257288801,-5.899284472933617
2021-09-15,10870.980834752116,20032.0,11490.0,5040.397132892108,0.7973036697343676,-1.0,-1.0,0.7973036697343676,0.01340302522912994,-5.885881447704487
2021-09-16,10447.417792966491,19416.0,11240.0,5105.250645202981,0.797916566462056,-1.0,-1.0,0.797916566462056,0.07947852589139352,-5.806402921813094
2021-09-17,9535.036314611469,19389.0,12340.0,5159.5775505972715,0.7985383861741111,-1.0,-1.0,0.7985383861741111,0.032372593728613466,-5.77403032808448
2021-09-20,9013.66149374629,19075.0,12590.0,5207.608303906914,0.7991531776214227,-1.0,-1.0,0.7991531776214227,0.047336017475105144,-5.726694310609375
2021-09-21,8329.622841159673,18838.0,13140.0,5249.169652187057,0.7997242891050478,-1.0,-1.0,0.7997242891050478,-0.005858969525390865,-5.732553280134765
2021-09-22,8518.855343797608,19235.0,13390.0,5291.946948101111,0.8003095336969673,-1.0,-1.0,0.8003095336969673,0.010730342874852385,-5.721822937259913
2021-09-23,8409.08419405641,19373.5,13690.0,5333.34537446648,0.8009069251967561,-1.0,-1.0,0.8009069251967561,0.039287498723328346,-5.6825354385365845
2021-09-24,7872.652122962063,19405.75,14390.0,5370.413853443901,0.8014661485085433,-1.0,-1.0,0.8014661485085433,0.02856536648913275,-5.653970072047452
2021-09-27,7339.316041591701,18959.5,14490.0,5403.4228329556,0.8019450626920841,-1.0,-1.0,0.8019450626920841,0.020306442680450454,-5.6336636293670015
2021-09-28,6949.279472270267,18574.5,14490.0,5433.894336400349,0.8022926520172349,-1.0,-1.0,0.8022926520172349,0.0006089406396061654,-5.633054688727396
2021-09-29,6887.629301472876,18357.5,14290.0,5463.250254228309,0.8026501538507435,-1.0,-1.0,0.8026501538507435,-0.01131252662176186,-5.644367215349157
2021-09-30,6953.168668281478,17946.5,13690.0,5492.016187530744,0.8030190892416744,-1.0,-1.0,0.8030190892416744,-0.01890665181768428,-5.663273867166842
2021-10-01,7212.960051065844,17970.0,13390.0,5522.400984554503,0.8033637004431782,-1.0,-1.0,0.8033637004431782,0.0025319977740678734,-5.660741869392774
2021-10-04,7163.047570651997,17924.5,13390.0,5552.100405971206,0.8036932359483199,-1.0,-1.0,0.8036932359483199,-0.011604228848782316,-5.672346098241556
2021-10-05,7366.726314220579,18132.5,13390.0,5582.945036513294,0.8040159586093668,-1.0,-1.0,0.8040159586093668,0.021570949182966672,-5.65077514905859
2021-10-06,7056.925486162945,18068.0,13690.0,5611.411763016301,0.8043151580596826,-1.0,-1.0,0.8043151580596826,0.024430977517663696,-5.626344171540926
2021-10-07,6765.97664600278,18263.5,14290.0,5637.733175827325,0.8045852592020447,-1.0,-1.0,0.8045852592020447,-0.052700741916938076,-5.679044913457864
2021-10-08,7722.065561611016,19226.0,14290.0,5668.99946990151,0.8050339005170737,-1.0,-1.0,0.8050339005170737,-0.023655617191724973,-5.702700530649589
2021-10-11,8031.427266214934,19139.25,13790.0,5701.751867465219,0.805498385336118,-1.0,-1.0,0.805498385336118,0.007589116605927648,-5.695111414043661
2021-10-12,7879.873055770158,18994.0,13790.0,5732.954239823035,0.8059555434539407,-1.0,-1.0,0.8059555434539407,0.0030799199747288952,-5.6920314940689325
2021-10-13,7815.163818693851,18935.5,13790.0,5763.370728246741,0.8064058144529477,-1.0,-1.0,0.8064058144529477,-0.020305774867312776,-5.7123372689362455
2021-10-14,8193.385285198887,19320.0,13790.0,5796.309232107873,0.8068611105729596,-1.0,-1.0,0.8068611105729596,-0.021059657818771945,-5.7333969267550176
2021-10-15,8689.421696336773,20066.0,14090.0,5832.020693696062,0.807422164915772,-1.0,-1.0,0.807422164915772,0.007026186600966296,-5.726370740154051
2021-10-18,8574.885104559316,20040.0,14190.0,5866.759781534916,0.807971451405263,-1.0,-1.0,0.807971451405263,-0.01590386730848479,-5.7422746074625355
2021-10-19,8818.773969470516,20130.5,13990.0,5902.759158530679,0.8085579721607923,-1.0,-1.0,0.8085579721607923,-0.045478254390104667,-5.78775286185264
2021-10-20,9724.572907551417,21046.0,13990.0,5944.815886159475,0.8092514004609422,-1.0,-1.0,0.8092514004609422,0.048655326427824774,-5.739097535424816
2021-10-21,8692.735601699866,20022.0,13990.0,5978.82690190729,0.8098116081701311,-1.0,-1.0,0.8098116081701311,0.008240934971531333,-5.730856600453285
2021-10-22,8519.886910255413,19857.0,13990.0,6010.912707023578,0.8103726297172685,-1.0,-1.0,0.8103726297172685,-0.03212972755199672,-5.762986328005281
2021-10-25,9149.301791988539,20495.0,13990.0,6046.918101459286,0.8109862907799472,-1.0,-1.0,0.8109862907799472,0.019409976222703563,-5.743576351782578
2021-10-26,8780.14123267743,20216.0,14090.0,6078.915554081253,0.8116294369994727,-1.0,-1.0,0.8116294369994727,0.03398298377522757,-5.709593368007351
2021-10-27,8085.884619625722,19529.0,14090.0,6106.385515759065,0.812144455668863,-1.0,-1.0,0.812144455668863,-0.007706487787393135,-5.717299855794744
2021-10-28,8228.825345494404,19679.5,14090.0,6134.049532146473,0.8126809548974873,-1.0,-1.0,0.8126809548974873,0.006275565944256711,-5.711024289850488
2021-10-29,8098.111658865366,19556.0,14090.0,6160.62379195053,0.8131929269790372,-1.0,-1.0,0.8131929269790372,-0.013704233994682014,-5.72472852384517
2021-11-01,8358.45995556043,19824.0,14090.0,6188.497234472784,0.8137359861206224,-1.0,-1.0,0.8137359861206224,0.005700161420500449,-5.71902836242467
2021-11-02,8238.126535062222,19711.0,14090.0,6215.487945748238,0.8142564559927451,-1.0,-1.0,0.8142564559927451,0.022728425752118087,-5.696299936672552
2021-11-03,7783.572759161056,19263.0,14090.0,6239.483904394672,0.8147215926784205,-1.0,-1.0,0.8147215926784205,0.0020246067590717898,-5.69427532991348
2021-11-04,7738.058490075386,19224.0,14090.0,6262.8112254648,0.8151839254737129,-1.0,-1.0,0.8151839254737129,-0.014617145235122697,-5.708892475148603
2021-11-05,8011.498784350722,19505.0,14090.0,6286.720635502845,0.8157204553335187,-1.0,-1.0,0.8157204553335187,0.0038094611336761588,-5.705083014014926
2021-11-08,8007.263891874716,19713.0,14340.0,6309.64299903768,0.8162995891300756,-1.0,-1.0,0.8162995891300756,0.010703596611373212,-5.694379417403553
2021-11-09,7788.428294612317,19502.0,14340.0,6330.618002895696,0.8168460045598105,-1.0,-1.0,0.8168460045598105,-0.01938262742282837,-5.713762044826382
2021-11-10,8157.191916856993,19880.0,14340.0,6352.405906220174,0.8174901034269879,-1.0,-1.0,0.8174901034269879,-0.00015090543259566047,-5.713912950258978
2021-11-11,8151.560793790028,19883.0,14340.0,6374.433185726133,0.8180919948542519,-1.0,-1.0,0.8180919948542519,-0.0126238495196902,-5.726536799778668
2021-11-12,8393.082942604688,20134.0,14340.0,6397.122324185314,0.8187529328727554,-1.0,-1.0,0.8187529328727554,0.017980033773716042,-5.708556766004952
2021-11-15,8022.683429453151,19771.99,14340.0,6417.842904758111,0.8193379756308822,-1.0,-1.0,0.8193379756308822,0.01446440140825489,-5.694092364596697
2021-11-16,7729.1975871774175,19486.0,14340.0,6437.053746190845,0.8198606982442527,-1.0,-1.0,0.8198606982442527,0.0024119880940162153,-5.691680376502681
2021-11-17,7673.909767738205,19439.0,14340.0,6454.929305355678,0.8204386493906412,-1.0,-1.0,0.8204386493906412,-0.016050208344050576,-5.707730584846732
2021-11-18,7977.533181511064,19751.0,14340.0,6474.551020932759,0.821022790689605,-1.0,-1.0,0.821022790689605,-0.021264746088805575,-5.728995330935537
2021-11-19,8387.816660177641,20171.0,14340.0,6495.542617495974,0.8217003723725494,-1.0,-1.0,0.8217003723725494,-0.0160130880967726,-5.74500841903231
2021-11-22,8700.416521221892,20494.0,14340.0,6517.846379150441,0.822425626135154,-1.0,-1.0,0.822425626135154,-0.008163625593251378,-5.753172044625561
2021-11-23,8805.220391115623,20485.0,14190.0,6541.00555560099,0.8230993381877644,-1.0,-1.0,0.8230993381877644,-0.04719968694318413,-5.800371731568745
2021-11-24,9633.8504928533,21036.0,13840.0,6568.548490089728,0.8238547331753395,-1.0,-1.0,0.8238547331753395,0.0026515897852935353,-5.797720141783452
2021-11-25,9525.173127048416,20855.0,13740.0,6595.063553133906,0.8245871086573205,-1.0,-1.0,0.8245871086573205,0.03464017262203666,-5.763079969161415
2021-11-26,8773.200060017774,20070.0,13690.0,6617.35037543271,0.82518626296437,-1.0,-1.0,0.82518626296437,-0.012456402590931726,-5.775536371752347
2021-11-29,9016.007837715379,20320.0,13690.0,6641.6522612734725,0.8257116261712653,-1.0,-1.0,0.8257116261712653,0.02756495792937548,-5.747971413822971
2021-11-30,8528.81372184524,20005.0,13890.0,6662.772755504985,0.8262193144819842,-1.0,-1.0,0.8262193144819842,-0.002324418895276237,-5.750295832718248
2021-12-01,8568.737701413138,20051.5,13890.0,6684.11381962997,0.8266927500782478,-1.0,-1.0,0.8266927500782478,0.005177704731480411,-5.745118127986768
2021-12-02,8494.875075738752,20067.02,13990.0,6704.701529871391,0.8271726178885811,-1.0,-1.0,0.8271726178885811,-0.005181636336635931,-5.750299764323404
2021-12-03,8591.602366195673,20171.0,13990.0,6725.287843363194,0.8276910388709311,-1.0,-1.0,0.8276910388709311,0.01038619800703977,-5.739913566316364
2021-12-06,8375.302476880623,19961.5,13990.0,6744.494611392472,0.8281770924316925,-1.0,-1.0,0.8281770924316925,-0.018948976780302162,-5.758862543096666
2021-12-07,8745.953454203021,20339.75,13990.0,6765.16654175514,0.8287202677481758,-1.0,-1.0,0.8287202677481758,-0.0022001253702725876,-5.761062668466939
2021-12-08,8782.428045631284,20384.5,13990.0,6785.241293714366,0.8293117908769633,-1.0,-1.0,0.8293117908769633,0.0200397360739778,-5.741022932392961
2021-12-09,8364.980965564615,19976.0,13990.0,6801.824336967907,0.8299513248345521,-1.0,-1.0,0.8299513248345521,0.005706848217861382,-5.7353160841751
2021-12-10,8242.775443844348,19862.0,13990.0,6818.063256722808,0.8305378524771732,-1.0,-1.0,0.8305378524771732,0.0029201490282951825,-5.732395935146805
2021-12-13,8176.908078566899,19804.0,13990.0,6833.957442399491,0.8311002088229521,-1.0,-1.0,0.8311002088229521,0.012674207230862433,-5.7197217279159425
2021-12-14,7918.4699595514685,19553.0,13990.0,6848.447798845142,0.8316318828054704,-1.0,-1.0,0.8316318828054704,0.019945788370071105,-5.699775939545871
2021-12-15,7521.706258081491,19163.0,13990.0,6861.019329223963,0.8321153496725168,-1.0,-1.0,0.8321153496725168,-0.0300970620466523,-5.729873001592523
2021-12-16,8090.52948264296,19739.75,13990.0,6875.731937228638,0.8326819526345275,-1.0,-1.0,0.8326819526345275,-0.0006205752352486105,-5.730493576827771
2021-12-17,8094.30493403065,19752.0,13990.0,6889.651793677036,0.833287710219396,-1.0,-1.0,0.833287710219396,0.016707168894289137,-5.713786407933482
2021-12-20,7755.7551116781215,19422.0,13990.0,6901.083661822668,0.8338988483432365,-1.0,-1.0,0.8338988483432365,-0.014931520955617339,-5.7287179288890995
2021-12-21,8036.679804895673,19712.0,13990.0,6913.513210738531,0.8345475478988081,-1.0,-1.0,0.8345475478988081,-0.011181600731672065,-5.7398995296207715
2021-12-22,8282.800035479193,20050.0,14090.0,6927.696487976074,0.8351454907395889,-1.0,-1.0,0.8351454907395889,-0.0026433915211969694,-5.742542921141968
2021-12-23,8327.135582856536,20103.0,14090.0,6941.258935627856,0.8357604270506362,-1.0,-1.0,0.8357604270506362,-0.0017410336765657508,-5.744283954818534
