Date,Spread,EIAEBRT,EIANYHO,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2021-05-04,0.6486800713461776,68.91,1.825,1.4439977068183307,37.403462974604835,-1.0,-1.0,37.403462974604835,-0.15507468295998264,10.271100138743451
2021-05-05,1.6903012556971362,69.71,1.818,1.4452399804033935,37.414575766943265,-1.0,-1.0,37.414575766943265,0.036216281823163825,10.307316420566615
2021-05-06,0.5569660988483207,68.62,1.819,1.456058482978124,37.41783062185359,-1.0,-1.0,37.41783062185359,0.18353191966404828,10.490848340230663
2021-05-07,0.32918158829997424,68.73,1.828,1.4670320473439602,37.41839081602846,-1.0,-1.0,37.41839081602846,0.18597217545100359,10.676820515681667
2021-05-10,-0.12511543003952852,68.61,1.837,1.4815208566207483,37.41704704955881,-1.0,-1.0,37.41704704955881,0.465270379506644,11.14209089518831
2021-05-11,-0.7607069059522331,68.83,1.86,1.5033769343955679,37.41435855158722,1.0,1.0,-37.41435855158722,-0.49140360993536847,10.650687285252943
2021-05-12,-0.89988890039686,69.62,1.885,1.5261945759701925,37.41108164477287,1.0,1.0,-37.41108164477287,1.4361959108374804,12.086883196090422
2021-05-13,-0.3914813208968013,67.36,1.811,1.5436868477947054,37.41108852617162,1.0,1.0,-37.41108852617162,-0.8397135181016626,11.24716967798876
2021-05-14,-0.08556341046391935,69.24,1.853,1.5580160262394909,37.41260842442737,1.0,1.0,-37.41260842442737,-0.4790788165223095,10.768090861466451
2021-05-17,-0.5929943904348534,69.62,1.877,1.569823206958893,37.40702951008783,1.0,1.0,-37.40702951008783,0.25031720356966225,11.018408065036112
2021-05-18,-0.7141179812030884,69.01,1.864,1.5893856439046194,37.40564269377848,1.0,1.0,-37.40564269377848,0.932370342158906,11.950778407195019
2021-05-19,-1.0400152957714823,66.88,1.816,1.6091054859916638,37.400889480050374,1.0,1.0,-37.400889480050374,0.9837463091636198,12.934524716358638
2021-05-20,-0.9042785558980171,65.18,1.767,1.6292415381222278,37.39913896768422,1.0,1.0,-37.39913896768422,-0.7594903485485731,12.175034367810065
2021-05-21,-0.7355066422812371,66.72,1.804,1.6352421145753637,37.392187717450796,1.0,1.0,-37.392187717450796,-0.8010674934027239,11.37396687440734
2021-05-24,-0.3517133600724236,68.59,1.844,1.6385643859440664,37.38704629071172,1.0,1.0,-37.38704629071172,0.3274612047732973,11.701428079180637
2021-05-25,0.4612546513145901,68.8,1.828,1.6321200203548631,37.384433998186765,1.0,1.0,-37.384433998186765,-0.5911895602735081,11.11023851890713
2021-05-26,-0.4833929500478291,68.93,1.857,1.636766791761377,37.37931768984805,-1.0,-1.0,37.37931768984805,0.21416387045878266,11.324402389365913
2021-05-27,-0.3871002369463383,69.43,1.868,1.6420281180424945,37.37532132598841,1.0,1.0,-37.37532132598841,0.37914762819055264,11.703550017556466
2021-05-28,0.25726253017872125,69.36,1.849,1.6394364163217503,37.373032704067754,1.0,1.0,-37.373032704067754,0.0,11.703550017556466
2021-05-31,0.25841101518038556,69.36,1.849,1.6432092695475442,37.37241156561364,-1.0,-1.0,37.37241156561364,0.7584049587206045,12.46195497627707
2021-06-01,-0.49014087071446966,70.03,1.887,1.6564118341556981,37.37156378946183,-1.0,-1.0,37.37156378946183,-0.027944119127812413,12.434010857149257
2021-06-02,0.1140949935987976,70.6,1.886,1.6647120573494611,37.3732264084842,1.0,1.0,-37.3732264084842,0.06100647197117306,12.49501732912043
2021-06-03,0.3286890238583027,70.71,1.883,1.6723875493553633,37.37722303565677,-1.0,-1.0,37.37722303565677,0.19015432356204634,12.685171652682476
2021-06-04,0.5339371165583202,71.3,1.893,1.6792446941262225,37.38302318195546,-1.0,-1.0,37.38302318195546,0.02549838189470917,12.710670034577184
2021-06-07,0.08088540810148004,70.89,1.894,1.6879174868943996,37.38601615200556,-1.0,-1.0,37.38601615200556,0.486426440873956,13.19709647545114
2021-06-08,-0.35456344822708274,71.39,1.919,1.6983100150636332,37.38643222940442,-1.0,-1.0,37.38643222940442,-0.2911131017211064,12.905983373730034
2021-06-09,0.12303820293941214,71.31,1.904,1.70395751979325,37.38811018753182,1.0,1.0,-37.38811018753182,-0.19159821019604933,12.714385163533985
2021-06-10,0.08657726261340315,71.65,1.914,1.7095765219822923,37.38945806551024,-1.0,-1.0,37.38945806551024,-0.4744160236247384,12.239969139909245
2021-06-11,1.3717958941092974,72.05,1.89,1.710276157467995,37.39587518830196,-1.0,-1.0,37.39587518830196,-0.10198432185604019,12.137984818053205
2021-06-14,1.765655266636955,72.27,1.885,1.7081265768462413,37.40283540231461,-1.0,-1.0,37.40283540231461,0.18306445983216688,12.321049277885372
2021-06-15,2.487905579470336,73.38,1.895,1.6995582917539842,37.4100762113613,-1.0,-1.0,37.4100762113613,-0.4213846111374777,11.899664666747894
2021-06-16,3.747839308918117,73.88,1.874,1.6962849218577374,37.42377838371498,-1.0,-1.0,37.42377838371498,-0.446315935766676,11.453348730981217
2021-06-17,3.623429139292881,72.92,1.851,1.693615819884626,37.43736945473102,-1.0,-1.0,37.43736945473102,0.44249217242771943,11.895840903408937
2021-06-18,2.957310873095082,73.1,1.873,1.6909049701693128,37.44938020656963,-1.0,-1.0,37.44938020656963,0.7007808343609127,12.59662173776985
2021-06-21,2.9754977939377767,74.49,1.909,1.6878409033686168,37.461761239424945,-1.0,-1.0,37.461761239424945,0.5633165047169225,13.159938242486772
2021-06-22,2.2984234847947107,74.92,1.938,1.6859960731022139,37.472433702376314,-1.0,-1.0,37.472433702376314,0.9821124051556898,14.142050647642462
2021-06-23,0.6744103130602923,75.22,1.989,1.6908010184093456,37.47892895270976,-1.0,-1.0,37.47892895270976,0.12219684501637304,14.264247492658834
2021-06-24,1.1295073680470296,75.95,1.996,1.6913701021576868,37.485216749475434,-1.0,-1.0,37.485216749475434,-0.7765701956713207,13.487677296987513
2021-06-25,3.1392670876078057,76.45,1.955,1.689266500453963,37.49909611887069,-1.0,-1.0,37.49909611887069,-0.4960459873227885,12.991631309664726
2021-06-28,2.4565481743673985,74.78,1.928,1.6891180315821428,37.51216380997542,-1.0,-1.0,37.51216380997542,0.2643676952805639,13.25599900494529
2021-06-29,2.506648491919904,75.38,1.942,1.6883629933133446,37.524897789948554,-1.0,-1.0,37.524897789948554,-0.13663200697952219,13.119366997965768
2021-06-30,4.259691232540007,76.94,1.936,1.6876138220278114,37.54148180137396,-1.0,-1.0,37.54148180137396,0.4104657716391113,13.52983276960488
2021-07-01,3.1964376680306543,76.69,1.957,1.6840137983801662,37.55419638833385,0.0,0.0,-0.0,0.0,13.52983276960488
2021-07-02,2.7916375047513924,77.51,1.989,1.679930160945297,37.56579310972781,-1.0,-1.0,37.56579310972781,-0.010708295703780069,13.5191244739011
2021-07-05,3.5944583487573283,78.34,1.989,1.6753686817344287,37.57945784376203,-1.0,-1.0,37.57945784376203,-1.0824298700379493,12.43669460386315
2021-07-06,3.2586238478871365,75.81,1.93,1.6700227622633985,37.591386607312366,-1.0,-1.0,37.591386607312366,-0.6229679709029258,11.813726632960226
2021-07-07,2.975388767531811,74.31,1.897,1.6676650066776773,37.603906817326404,-1.0,-1.0,37.603906817326404,0.8025085677668096,12.616235200727035
2021-07-08,2.1717384042228787,75.07,1.938,1.6667626648010698,37.615202061804496,-1.0,-1.0,37.615202061804496,0.43824867172965004,13.054483872456684
2021-07-09,3.308248210686571,77.14,1.962,1.6662982055513544,37.63086227793753,-1.0,-1.0,37.63086227793753,0.3500337425484089,13.404517615005092
2021-07-12,2.235613536442756,76.77,1.98,1.6664367781798433,37.643629527049114,-1.0,-1.0,37.643629527049114,0.5418371662762498,13.946354781281343
2021-07-13,1.8518728510254476,77.5,2.009,1.6669051568705175,37.654617794412424,-1.0,-1.0,37.654617794412424,-0.8207237724305965,13.125631008850746
2021-07-14,1.7657381051834875,75.74,1.964,1.6675093575389979,37.66510279776808,-1.0,-1.0,37.66510279776808,-0.6552455756737413,12.470385433177006
2021-07-15,1.854699636806771,74.53,1.929,1.6675221554515203,37.675116829027075,-1.0,-1.0,37.675116829027075,-0.01859168645556564,12.45179374672144
2021-07-16,1.802678989051273,74.46,1.928,1.6678327938475757,37.685332474558464,-1.0,-1.0,37.685332474558464,-2.2375713924109952,10.214222354310445
2021-07-19,1.1097090384674573,69.33,1.81,1.6677569495388853,37.69076848703455,-1.0,-1.0,37.69076848703455,0.5937886016909825,10.808010956001429
2021-07-20,0.7097279937210317,70.03,1.839,1.6684496252803853,37.69454703984719,-1.0,-1.0,37.69454703984719,1.3374777674823344,12.145488723483762
2021-07-21,0.6860199147889574,72.54,1.906,1.669738522434611,37.698835301789636,-1.0,-1.0,37.698835301789636,0.8269251819964029,12.972413905480165
2021-07-22,0.7644819572307426,74.25,1.949,1.6716907310280436,37.70421654323717,-1.0,-1.0,37.70421654323717,0.10785701012182095,13.080270915601986
2021-07-23,1.138563611415023,74.86,1.955,1.6684379822510336,37.709174623317125,-1.0,-1.0,37.709174623317125,0.4445724273233973,13.524843342925383
2021-07-26,0.19955012004480466,74.79,1.978,1.666858892493779,37.71003532859211,-1.0,-1.0,37.71003532859211,-0.28704060708291784,13.237802735842465
2021-07-27,0.840020402543729,74.87,1.963,1.661739099418173,37.712674272774464,-1.0,-1.0,37.712674272774464,0.09312034637598839,13.330923082218453
2021-07-28,0.8646689499544209,75.09,1.968,1.658318621976175,37.71612350103942,-1.0,-1.0,37.71612350103942,0.7121444856980281,14.04306756791648
2021-07-29,0.6339770316042177,76.3,2.006,1.658475291824298,37.71985192841266,-1.0,-1.0,37.71985192841266,0.45147713839770387,14.494544706314185
2021-07-30,1.104411090114823,77.72,2.031,1.6500078967988736,37.72308661244961,-1.0,-1.0,37.72308661244961,-0.8610868028095413,13.633457903504643
2021-08-02,-0.8502865166614271,73.91,1.982,1.6522240426945216,37.71961983686248,-1.0,-1.0,37.71961983686248,-0.8663650482440681,12.767092855260575
2021-08-03,0.21494921206422646,73.24,1.936,1.6466969788808186,37.71955102682633,1.0,1.0,-37.71955102682633,1.040857236639796,13.807950091900372
2021-08-04,0.04101107875028731,70.99,1.881,1.6413252149406663,37.718760723684056,-1.0,-1.0,37.718760723684056,0.625480675189846,14.433430767090218
2021-08-05,-0.014220399529762062,72.14,1.913,1.6357826681072725,37.71783606875576,-1.0,-1.0,37.71783606875576,-0.5562557335441967,13.877175033546022
2021-08-06,-0.03818690315866036,71.02,1.884,1.6296285619874267,37.716659715052366,1.0,1.0,-37.716659715052366,0.6413517880177539,14.518526821563777
2021-08-09,-0.16297677502754482,69.65,1.851,1.6288741350490377,37.716356982726936,1.0,1.0,-37.716356982726936,-0.6306459087371905,13.887880912826587
2021-08-10,0.12227862583340254,71.14,1.883,1.620624210663185,37.71519988006723,1.0,1.0,-37.71519988006723,-0.4887846004676669,13.39909631235892
2021-08-11,0.028144146754073063,71.99,1.908,1.6196195143153775,37.715857365432875,-1.0,-1.0,37.715857365432875,-0.19489404478038191,13.204202267578538
2021-08-12,0.20671167081206931,71.79,1.898,1.6093175853262867,37.715115031184375,-1.0,-1.0,37.715115031184375,-0.68308693782038,12.521115329758157
2021-08-13,0.6373353192104787,70.9,1.863,1.5930799031574174,37.71479585656979,-1.0,-1.0,37.71479585656979,-0.25146693301445155,12.269648396743705
2021-08-16,0.3005829877168935,70.07,1.85,1.5775206227221714,37.71319838501789,-1.0,-1.0,37.71319838501789,-0.25544979762243053,12.014198599121274
2021-08-17,0.12466208100477161,69.4,1.837,1.562395037855211,37.71112570440677,-1.0,-1.0,37.71112570440677,-0.80976262007371,11.204435979047563
2021-08-18,0.8458867616291172,68.61,1.797,1.534771434302615,37.70957887499771,-1.0,-1.0,37.70957887499771,-0.6031612242562361,10.601274754791326
2021-08-19,0.1720025021289473,66.8,1.767,1.5136993166037438,37.706846348540495,-1.0,-1.0,37.706846348540495,-1.5171305792315208,9.084144175559805
2021-08-20,1.5906770265623607,65.51,1.695,1.5030640903765542,37.71051502857678,-1.0,-1.0,37.71051502857678,2.1482182063463418,11.232362381906146
2021-08-23,1.414152451088441,69.07,1.794,1.485023194255996,37.71228960362963,-1.0,-1.0,37.71228960362963,1.440510959545423,12.672873341451568
2021-08-24,0.9095827936892107,71.21,1.864,1.4787590984656076,37.714816097806214,-1.0,-1.0,37.714816097806214,1.5249494492856046,14.197822790737174
2021-08-25,-1.041843930331936,72.12,1.94,1.4868507344117092,37.71229068573812,-1.0,-1.0,37.71229068573812,-0.6373652285186557,13.560457562218518
2021-08-26,-1.4518440252309972,70.42,1.906,1.4985431722959792,37.708207778190456,1.0,1.0,-37.708207778190456,-0.46846979726724897,13.09198776495127
2021-08-27,-0.5488044821197775,72.26,1.931,1.495488142790701,37.70523277168295,1.0,1.0,-37.70523277168295,-0.6248407295152015,12.467147035436069
2021-08-30,-1.741681243631163,72.26,1.963,1.501106241379428,37.698258402257345,1.0,1.0,-37.698258402257345,-0.15637138832393307,12.310775647112136
2021-08-31,-0.8866126831598677,73.45,1.972,1.5077322682895207,37.6960510563691,1.0,1.0,-37.6960510563691,0.20951026695785682,12.520285914069992
2021-09-01,-1.8849705918215136,71.99,1.96,1.524427617655597,37.69131152643955,1.0,1.0,-37.69131152643955,-0.7281715938065938,11.792114320263398
2021-09-02,-1.7738271567664015,73.56,1.999,1.535846826391911,37.68575645661151,1.0,1.0,-37.68575645661151,0.031043379832227762,11.823157700095626
2021-09-03,-2.1717585372000627,73.07,1.997,1.5426988700197735,37.67739536164249,1.0,1.0,-37.67739536164249,-0.008758724510742888,11.814398975584883
2021-09-06,-2.7930170406077224,72.43,1.997,1.5592744481533374,37.66801053610803,1.0,1.0,-37.66801053610803,0.6476166003081713,12.462015575893053
2021-09-07,-2.369009680756676,71.52,1.962,1.5706004772793494,37.66004570884642,1.0,1.0,-37.66004570884642,-0.2185917045591672,12.243423871333887
2021-09-08,-1.9687942295803964,72.36,1.974,1.581337234310402,37.65389778600831,1.0,1.0,-37.65389778600831,0.42435064494661556,12.667774516280502
2021-09-09,-2.126340166004482,71.32,1.951,1.5842553188789275,37.64548445207815,1.0,1.0,-37.64548445207815,-0.5438650942952548,12.123909421985248
2021-09-10,-2.0801057605813753,72.44,1.98,1.5818788092936347,37.63641705079868,1.0,1.0,-37.63641705079868,-0.372849429016821,11.751059992968427
2021-09-13,-2.2845086837384088,72.97,2.0,1.5845079174392247,37.627254341869204,1.0,1.0,-37.627254341869204,-0.03653091337982581,11.714529079588601
2021-09-14,-2.26384833335581,73.05,2.002,1.5927475795628052,37.61930486181609,1.0,1.0,-37.61930486181609,-0.7835032829367359,10.931025796651866
2021-09-15,-2.0758270193226736,74.84,2.045,1.5977328022984518,37.61165135419202,1.0,1.0,-37.61165135419202,-0.12473548728850814,10.806290309363359
2021-09-16,-2.024907981357188,75.14,2.052,1.6053889544073079,37.60473098506686,1.0,1.0,-37.60473098506686,0.10330110834893794,10.909591417712297
2021-09-17,-2.288885253516355,74.64,2.046,1.6229695612795392,37.5996506615427,1.0,1.0,-37.5996506615427,0.6475099068791299,11.557101324591427
2021-09-20,-1.9760011413573153,73.59,2.01,1.6363213979086981,37.59502544346136,1.0,1.0,-37.59502544346136,-0.6351204256004129,10.921980898991015
2021-09-21,-3.178886316614353,73.65,2.044,1.663651583976855,37.587517767423854,1.0,1.0,-37.587517767423854,-0.45300030538498687,10.468980593606029
2021-09-22,-2.2969445577407868,75.5,2.07,1.6813594091003585,37.58306500373951,1.0,1.0,-37.58306500373951,-0.7682606810291478,9.700719912576881
2021-09-23,-2.9592205601912696,76.44,2.113,1.7049625278689655,37.576535996304436,1.0,1.0,-37.576535996304436,-0.37841649234687286,9.322303420230009
2021-09-24,-2.7927122216407128,77.42,2.135,1.726413646799489,37.57035701247809,1.0,1.0,-37.57035701247809,-0.7734103817419384,8.548893038488071
2021-09-27,-3.03702558340386,78.85,2.18,1.748879532199006,37.5628557722036,1.0,1.0,-37.5628557722036,0.23425407949675933,8.78314711798483
2021-09-28,-3.0459018549124295,78.3,2.166,1.7716729353815595,37.55581803089216,1.0,1.0,-37.55581803089216,-0.5777994656181981,8.205347652366632
2021-09-29,-4.698238373117221,77.86,2.199,1.8139249168298401,37.54353723197691,1.0,1.0,-37.54353723197691,-0.5469783271651263,7.658369325201505
2021-09-30,-5.911097344999476,77.81,2.231,1.8705033405840052,37.5262650582696,0.0,0.0,-0.0,0.0,7.658369325201505
2021-10-01,-5.599629754359569,79.4,2.266,1.9218895575060755,37.51086926494244,0.0,0.0,-0.0,0.0,7.658369325201505
2021-10-04,-5.698001377393581,81.44,2.324,1.9730179431628634,37.49483708149466,0.0,0.0,-0.0,0.0,7.658369325201505
2021-10-05,-5.83990768526418,82.72,2.363,2.0240194083729928,37.47774341314608,0.0,0.0,-0.0,0.0,7.658369325201505
2021-10-06,-4.699276521324094,81.39,2.298,2.054317816720574,37.46269648447524,0.0,0.0,-0.0,0.0,7.658369325201505
2021-10-07,-4.875023484631967,82.34,2.329,2.086958225726807,37.447412402160566,1.0,1.0,-37.447412402160566,-0.14677337426613435,7.511595950935371
2021-10-08,-5.3443844823035676,82.17,2.338,2.1262547201851283,37.431302173782534,1.0,1.0,-37.431302173782534,-0.8773297070319985,6.634266243903372
2021-10-11,-5.815509659387743,83.75,2.394,2.1679995429768866,37.41249359205837,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-12,-5.61909058352289,83.53,2.384,2.2068781839200873,37.39475276154484,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-13,-6.136495598034472,83.53,2.399,2.253845018538949,37.37661342143996,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-14,-7.509445504311486,83.86,2.446,2.3190462115567274,37.354638390969534,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-15,-6.245974199219603,84.67,2.435,2.3652834930260327,37.33715572863228,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-18,-5.6291435601755495,84.13,2.405,2.403138105647468,37.32188921421021,0.0,0.0,-0.0,0.0,6.634266243903372
2021-10-19,-5.264921416180286,85.02,2.42,2.4362512407028825,37.30781876701665,1.0,1.0,-37.30781876701665,-0.4692062407227703,6.165060003180602
2021-10-20,-5.642421094502993,85.76,2.451,2.4722823048691795,37.29188947144145,1.0,1.0,-37.29188947144145,0.5035496239180121,6.668609627098614
2021-10-21,-5.518809267194584,84.58,2.417,2.506405030209925,37.277124231358954,1.0,1.0,-37.277124231358954,0.05631832601393743,6.724927953112552
2021-10-22,-4.527426167267066,85.43,2.414,2.529839818209877,37.264882422231594,1.0,1.0,-37.264882422231594,-0.23834396305588268,6.486583990056669
2021-10-25,-5.628734910178707,84.85,2.429,2.5633170468285367,37.249376249558956,1.0,1.0,-37.249376249558956,-0.10428267462245236,6.3823013154342165
2021-10-26,-5.592917744414208,85.11,2.436,2.5960907988639406,37.234366890153616,1.0,1.0,-37.234366890153616,1.0277509781576342,7.410052293591851
2021-10-27,-4.026485324320717,84.12,2.368,2.613824355379622,37.224022518716524,1.0,1.0,-37.224022518716524,0.07003881937970871,7.480091112971559
2021-10-28,-4.5324996070000765,83.4,2.363,2.634924939745494,37.212230049513366,1.0,1.0,-37.212230049513366,0.3271082653575008,7.807199378329059
2021-10-29,-4.025498238589023,83.1,2.342,2.650595888241649,37.20132290289881,1.0,1.0,-37.20132290289881,-0.33248983677479604,7.4747095415542635
2021-11-01,-3.4109466490980083,84.51,2.364,2.6608808000966846,37.19160179741879,1.0,1.0,-37.19160179741879,-0.6460969735952453,6.828612567959018
2021-11-02,-4.989717247510725,84.42,2.405,2.6816126599275125,37.17659760811257,1.0,1.0,-37.17659760811257,1.181858361080804,8.010470929039823
2021-11-03,-5.335962308377347,81.1,2.326,2.7035946750926407,37.16077485312869,1.0,1.0,-37.16077485312869,0.8030751970700913,8.813546126109914
2021-11-04,-4.363487615747886,80.15,2.275,2.7191169061099703,37.14878576516391,1.0,1.0,-37.14878576516391,-0.6247188014950816,8.188827324614833
2021-11-05,-3.550166585023078,82.43,2.315,2.731333997462786,37.14046072787174,1.0,1.0,-37.14046072787174,-0.35941420858362666,7.829413116031206
2021-11-08,-3.595644914989677,83.22,2.338,2.744109491147864,37.132440083400205,1.0,1.0,-37.132440083400205,-0.4767250521922389,7.352688063838967
2021-11-09,-3.4271530403206043,84.52,2.369,2.7548933937401694,37.12416759827801,1.0,1.0,-37.12416759827801,0.9368711458653766,8.289559209704343
2021-11-10,-2.7569487343375556,82.91,2.308,2.76072931338008,37.11739546548421,1.0,1.0,-37.11739546548421,0.1667306271862764,8.456289836890619
2021-11-11,-1.8876203082319876,83.4,2.298,2.7636677533606697,37.11384695745517,1.0,1.0,-37.11384695745517,0.510820767720323,8.967110604610943
2021-11-12,-1.1977585388353589,82.9,2.266,2.7650413083656535,37.11286784591146,1.0,1.0,-37.11286784591146,-0.07709278172909076,8.890017822881852
2021-11-15,-2.3007559225294045,81.94,2.27,2.771097667504255,37.11046516410987,1.0,1.0,-37.11046516410987,-0.41394809893252515,8.476069723949326
2021-11-16,-2.3477134206795824,82.85,2.296,2.776887333298351,37.10701804036567,1.0,1.0,-37.10701804036567,1.008029353125659,9.484099077074985
2021-11-17,-2.1440558432237964,80.67,2.232,2.7805943741074097,37.10307161434758,1.0,1.0,-37.10307161434758,-0.22728339564158956,9.256815681433396
2021-11-18,-0.9175419091655925,82.45,2.247,2.7796796914375053,37.10170979491126,1.0,1.0,-37.10170979491126,1.574827318258573,10.831642999691969
2021-11-19,0.4667350958488612,80.24,2.15,2.777001513150716,37.10384414146564,1.0,1.0,-37.10384414146564,-0.560403156687317,10.271239843004652
2021-11-22,-0.028309884200425017,80.97,2.183,2.7732439193987815,37.1041272946406,-1.0,-1.0,37.1041272946406,1.142401145536876,11.413640988541529
2021-11-23,-0.1272179207508799,83.43,2.252,2.7680306033415887,37.10356035557322,1.0,1.0,-37.10356035557322,0.28385960773093716,11.697500596272466
2021-11-24,-0.5177050660223301,82.37,2.234,2.765207971157674,37.1028223214066,1.0,1.0,-37.1028223214066,-0.003884909554449534,11.693615686718017
2021-11-25,-0.8346936444609838,82.05,2.234,2.7632334776534897,37.10147432607922,1.0,1.0,-37.10147432607922,-0.11797684338817782,11.57563884332984
2021-11-26,-10.456254635170154,72.37,2.234,2.8436691995346446,37.07531541413167,1.0,1.0,-37.07531541413167,3.8304680463667404,15.40610688969658
2021-11-29,-0.9544532930361243,73.34,2.004,2.8397814187523798,37.07308048554697,0.0,0.0,-0.0,0.0,15.40610688969658
2021-11-30,-0.35645798334671497,70.86,1.921,2.835892222746012,37.07259655562036,1.0,1.0,-37.07259655562036,-0.1538595532826801,15.2522473364139
2021-12-01,-1.9397662507829239,69.53,1.928,2.83674259569951,37.06938083546832,1.0,1.0,-37.06938083546832,-0.8503948281306657,14.401852508283234
2021-12-02,-2.567223716257928,70.56,1.973,2.838373159828486,37.06397552775364,1.0,1.0,-37.06397552775364,0.2839097494360861,14.68576225771932
2021-12-03,-1.8557685349210118,70.71,1.958,2.8392502803778092,37.0611688125235,1.0,1.0,-37.0611688125235,-1.5143422004373748,13.171420057281946
2021-12-06,-2.2182613920861485,73.38,2.04,2.8421153376106756,37.05797127063046,1.0,1.0,-37.05797127063046,-0.9333448125755482,12.238075244706398
2021-12-07,-2.0150244572191127,75.54,2.093,2.8431201736037264,37.054478957104216,1.0,1.0,-37.054478957104216,-0.6851609217985802,11.552914322907817
2021-12-08,-3.0475142067473513,75.94,2.132,2.8486538962507226,37.048552629806444,1.0,1.0,-37.048552629806444,0.618733031361393,12.17164735426921
2021-12-09,-3.503491037986109,74.1,2.095,2.857236316366609,37.04223915894325,1.0,1.0,-37.04223915894325,-0.3947931306052042,11.776854223664005
2021-12-10,-3.4624989458127686,74.98,2.118,2.8654781190886482,37.03611848244229,1.0,1.0,-37.03611848244229,0.39071664164085745,12.167570865304862
2021-12-13,-3.4586059529702027,74.12,2.095,2.87389289889453,37.03036083673995,1.0,1.0,-37.03036083673995,0.5024733806583206,12.670044245963183
2021-12-14,-3.124622135980175,73.37,2.066,2.8805499836324433,37.02547054016466,1.0,1.0,-37.02547054016466,-0.47924189945880125,12.190802346504382
2021-12-15,-3.7683885431023043,73.71,2.093,2.888758388262574,37.01786361352236,1.0,1.0,-37.01786361352236,-0.1465615695720454,12.044240776932337
2021-12-16,-3.1602998652636103,74.64,2.102,2.8951039514864876,37.012511829335686,1.0,1.0,-37.012511829335686,0.6291306655634918,12.67337144249583
2021-12-17,-3.4482547201735514,72.97,2.065,2.9023925099857912,37.00641875068937,1.0,1.0,-37.00641875068937,-0.12331640407590068,12.550055038419929
2021-12-20,-6.066748141002009,70.51,2.07,2.9256559990173945,36.99359813574977,1.0,1.0,-36.99359813574977,-1.2892896730777055,11.260765365342223
2021-12-21,-6.433935072238796,72.85,2.144,2.951581135326617,36.97944732846958,1.0,1.0,-36.97944732846958,-0.8026406963436432,10.45812466899858
2021-12-22,-6.336381868341604,74.69,2.192,2.9749994445157677,36.96459026840401,1.0,1.0,-36.96459026840401,-0.31624794248674115,10.141876726511839
2021-12-23,-5.476252878936933,76.26,2.212,2.9897378673370083,36.95128972827167,1.0,1.0,-36.95128972827167,-0.013375295043273172,10.128501431468566
2021-12-24,-6.459902652944493,75.24,2.212,3.0095953530780664,36.93485653388087,1.0,1.0,-36.93485653388087,-0.4675298295427983,9.660971601925768
2021-12-27,-7.452395599944452,75.24,2.24,3.038931266210876,36.916248035689485,1.0,1.0,-36.916248035689485,-0.2142460823499808,9.446725519575788
2021-12-28,-7.887116603450622,75.24,2.253,3.0705779195629175,36.896190236773464,1.0,1.0,-36.896190236773464,-0.05320300748797095,9.393522512087817
2021-12-29,-4.6912297749431815,78.63,2.259,3.077111744544321,36.8841211929806,0.0,0.0,-0.0,-0.0,9.393522512087817
2021-12-30,-4.829994374667294,78.61,2.263,3.0832441198910367,36.87140714744467,1.0,1.0,-36.87140714744467,0.8298161916860051,10.223338703773821
2021-12-31,-4.259593886017058,77.24,2.211,3.0877113037139448,36.86096512257669,1.0,1.0,-36.86096512257669,-0.5537591582030701,9.669579545570752
2022-01-03,-4.48154892427587,78.25,2.245,3.0964245705167377,36.85146945402043,1.0,1.0,-36.85146945402043,-0.543538196958357,9.126041348612395
2022-01-04,-4.570389847052809,79.39,2.279,3.104259875832045,36.84089067444178,1.0,1.0,-36.84089067444178,-0.24340479310901691,8.882636555503378
2022-01-05,-3.931042427282094,80.6,2.295,3.1103480737029217,36.83269822539525,1.0,1.0,-36.83269822539525,-0.8173078534211091,8.065328702082269
2022-01-06,-4.430163879201004,81.99,2.347,3.1155450307015693,36.82154404738006,1.0,1.0,-36.82154404738006,-0.42005978315399195,7.645268918928277
2022-01-07,-5.102227918705836,82.28,2.374,3.122772066233804,36.80801513003615,1.0,1.0,-36.80801513003615,0.11528651154396977,7.760555430472247
2022-01-10,-5.4939503735514705,81.56,2.366,3.1325819590307806,36.79372374199132,1.0,1.0,-36.79372374199132,-1.1710475838175367,6.58950784665471
2022-01-11,-4.910221750329711,84.98,2.444,3.1371816078416632,36.77995979964391,1.0,1.0,-36.77995979964391,-0.4113719813618685,6.178135865292842
2022-01-12,-5.05632081835779,85.83,2.472,3.1441079366547644,36.766311010662534,1.0,1.0,-36.766311010662534,0.014523575022637387,6.192659440315479
2022-01-13,-5.016006316737361,85.8,2.471,3.150481459863915,36.752734243924465,1.0,1.0,-36.752734243924465,-0.6087250007848859,5.583934439530593
2022-01-14,-5.15526626284786,87.17,2.513,3.1586521285852602,36.7390633755861,1.0,1.0,-36.7390633755861,0.007456693816680016,5.5913911333472734
2022-01-17,-4.4752631181629425,87.82,2.513,3.1629071708469554,36.7271242014178,1.0,1.0,-36.7271242014178,-0.7484715302026461,4.842919603144628
