Date,Spread,EIAEBRT,EIAUSGJ,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-03-12,-1.7718139173899736,31.02,0.945,2.76339673594174,34.70033218771426,1.0,1.0,-34.70033218771426,-1.1353858661867795,-3.83079666544403
2020-03-13,-1.6474393483660421,32.25,0.977,2.7658685708576103,34.695434338143336,1.0,1.0,-34.695434338143336,4.8748192550878695,1.0440225896438395
2020-03-16,-1.0240301953937134,27.98,0.836,2.767093361605314,34.693816023198224,1.0,1.0,-34.693816023198224,-0.08335695800564263,0.960665631638197
2020-03-17,-1.0983966966630838,27.97,0.838,2.766825343076673,34.68782422036168,1.0,1.0,-34.68782422036168,4.533670261802873,5.49433589344107
2020-03-18,-2.318153092732956,22.79,0.724,2.768878380007968,34.67976946510077,1.0,1.0,-34.67976946510077,-2.5163341695259422,2.9780017239151277
2020-03-19,-3.638670746205918,23.3,0.777,2.7768525126995973,34.670103920470936,1.0,1.0,-34.670103920470936,2.8119773256977925,5.789979049612921
2020-03-20,0.579637061573937,25.4,0.716,2.774976285831374,34.665311366516846,1.0,1.0,-34.665311366516846,0.9065037206638498,6.69648277027677
2020-03-23,0.9022684216981851,25.06,0.697,2.771990860685813,34.65958619555497,-1.0,-1.0,34.65958619555497,-0.4449935535263989,6.251489216750371
2020-03-24,-0.058204281736706776,23.75,0.687,2.7711486097645612,34.65531918738967,-1.0,-1.0,34.65531918738967,0.17348527716248435,6.424974493912855
2020-03-25,1.6418186351258868,25.62,0.692,2.7699198427293457,34.65055110530942,1.0,1.0,-34.65055110530942,-1.8834260792151747,4.54154841469768
2020-03-26,-1.669576106808325,23.55,0.728,2.7691759759645436,34.64227487198946,-1.0,-1.0,34.64227487198946,1.8575075116623145,6.399055926359995
2020-03-27,-4.138087056318234,22.39,0.766,2.7800621835562955,34.63196743644678,1.0,1.0,-34.63196743644678,1.7053887929607607,8.104444719320755
2020-03-30,-6.029725666575196,19.07,0.725,2.8050816817921174,34.62031126424165,1.0,1.0,-34.62031126424165,1.1157703128332614,9.220215032154016
2020-03-31,-9.269360398680059,14.85,0.697,2.8629888779136587,34.60453428791974,1.0,1.0,-34.60453428791974,2.3415286008099714,11.561743632963987
2020-04-01,-7.514534026961142,14.97,0.65,2.8998797955285287,34.59159081070945,0.0,0.0,-0.0,0.0,11.561743632963987
2020-04-02,-4.141059806062277,20.24,0.705,2.910817538942162,34.58306355469826,0.0,0.0,-0.0,0.0,11.561743632963987
2020-04-03,-3.6046800125530183,24.33,0.808,2.9168554817066923,34.57262377791215,1.0,1.0,-34.57262377791215,1.7679520694317585,13.329695702395746
2020-04-06,-3.86123549346501,22.58,0.765,2.925682973339739,34.56370652740524,1.0,1.0,-34.56370652740524,1.605269615774108,14.934965318169855
2020-04-07,-3.0910320319705065,22.1,0.729,2.930686079968281,34.55559949515845,1.0,1.0,-34.55559949515845,0.046373728489038105,14.981339046658894
2020-04-08,-0.03846448428853222,25.22,0.731,2.930621798344854,34.553302988082805,1.0,1.0,-34.553302988082805,1.7401513117256193,16.721490358384514
2020-04-09,-3.602033828492093,20.23,0.69,2.930516288677809,34.53917946158275,1.0,1.0,-34.53917946158275,0.0,16.721490358384514
2020-04-10,-3.592702045495919,20.23,0.69,2.931293366225803,34.525655138399884,1.0,1.0,-34.525655138399884,-0.8506320831199948,15.870858275264519
2020-04-13,-4.1674077048283,20.23,0.707,2.9286650762637136,34.508356018144696,1.0,1.0,-34.508356018144696,2.271071636653587,18.141929911918105
2020-04-14,-1.0980483544179265,21.74,0.662,2.9236695775415775,34.49856246890925,1.0,1.0,-34.49856246890925,1.838930958202906,19.98086087012101
2020-04-15,-1.755393227813208,19.8,0.625,2.9205061275942774,34.488629164501134,1.0,1.0,-34.488629164501134,-1.601151192630255,18.379709677490755
2020-04-16,-3.822841542643584,18.69,0.653,2.9237905636088484,34.47602073911728,1.0,1.0,-34.47602073911728,-0.6824341690528608,17.697275508437894
2020-04-17,-3.2385530374744604,19.75,0.667,2.9268099758009423,34.46559675783277,1.0,1.0,-34.46559675783277,3.3410487852126294,21.038324293650522
2020-04-20,-3.313902674720193,17.36,0.6,2.9311192343210073,34.45650445786699,1.0,1.0,-34.45650445786699,7.967189214297229,29.00551350794775
2020-04-21,-6.482440579015012,9.12,0.453,2.950651605287644,34.44247368435985,1.0,1.0,-34.44247368435985,-3.5958569188048317,25.40965658914292
2020-04-22,-3.6865345370565485,13.77,0.507,2.9535369628974584,34.43103458985512,1.0,1.0,-34.43103458985512,0.7727950254924948,26.182451614635415
2020-04-23,-2.0467372761799982,15.06,0.497,2.9492107946172377,34.41999451947686,1.0,1.0,-34.41999451947686,3.1010278361251338,29.28347945076055
2020-04-24,0.2809952702109264,15.87,0.453,2.946318264991445,34.41281397304431,1.0,1.0,-34.41281397304431,3.450349550445302,32.73382900120585
2020-04-27,1.1665446619053963,15.17,0.407,2.945049716638101,34.40652417222262,-1.0,-1.0,34.40652417222262,0.7324868112632681,33.46631581246912
2020-04-28,1.289864505886067,15.6,0.416,2.943204687378018,34.39936416854311,-1.0,-1.0,34.39936416854311,5.560791973468287,39.0271077859374
2020-04-29,1.18195235292281,17.86,0.485,2.933951582668078,34.387727107375646,-1.0,-1.0,34.387727107375646,2.2548832034272666,41.28199098936467
2020-04-30,0.33693032320788774,18.11,0.517,2.927167624490981,34.377310786831934,-1.0,-1.0,34.377310786831934,-2.4812546408240728,38.800736348540596
2020-05-01,1.9928184827227433,18.49,0.48,2.925759294033885,34.36912816099428,-1.0,-1.0,34.36912816099428,1.5435549771302077,40.3442913256708
2020-05-04,3.1163090614983524,20.4,0.503,2.9284543327154324,34.36121458946649,-1.0,-1.0,34.36121458946649,4.602152108075394,44.9464434337462
2020-05-05,5.740171238816611,25.46,0.574,2.946984425728852,34.35510237139964,-1.0,-1.0,34.35510237139964,-4.140157235528873,40.80628619821732
2020-05-06,6.887902336022769,24.2,0.504,2.9756403889248353,34.349400126938946,-1.0,-1.0,34.349400126938946,0.9529103341045985,41.75919653232192
2020-05-07,6.438960861741009,24.23,0.518,3.002493700417704,34.34563540204439,-1.0,-1.0,34.34563540204439,4.044563242325686,45.80375977464761
2020-05-08,4.348029615480964,24.23,0.579,3.0105181080261563,34.338463531120965,-1.0,-1.0,34.338463531120965,-1.4770084981946454,44.32675127645297
2020-05-11,6.473775908991513,25.53,0.555,3.0370792356792413,34.33553890271799,-1.0,-1.0,34.33553890271799,4.5334185046945565,48.860169781147526
2020-05-12,5.072282913962134,26.67,0.629,3.0552535221479573,34.33659314155464,-1.0,-1.0,34.33659314155464,0.39096914431893026,49.251138925466456
2020-05-13,6.01631866020724,27.89,0.637,3.0802035156935834,34.338589230443894,-1.0,-1.0,34.338589230443894,3.486851222539282,52.737990148005736
2020-05-14,5.733008868753529,29.87,0.703,3.0978804359460588,34.334269034490006,-1.0,-1.0,34.334269034490006,1.0383154672297252,53.77630561523546
2020-05-15,6.0624751927365885,30.95,0.725,3.113669157945101,34.3276204238116,-1.0,-1.0,34.3276204238116,4.516869952887124,58.29317556812258
2020-05-18,5.089392304216403,33.3,0.822,3.1194642414545584,34.319474082461795,-1.0,-1.0,34.319474082461795,-2.038600858535645,56.25457470958693
2020-05-19,6.5354319170997215,33.06,0.773,3.1374577687050467,34.3138008834415,-1.0,-1.0,34.3138008834415,2.2124901730099644,58.4670648825969
2020-05-20,6.484781096289272,34.76,0.824,3.1630250584971327,34.31458604819263,-1.0,-1.0,34.31458604819263,-0.04221928910012737,58.42484559349678
2020-05-21,6.537553823158579,34.78,0.823,3.1895868977954183,34.31645951013539,-1.0,-1.0,34.31645951013539,-0.38879080300004576,58.03605479049673
2020-05-22,5.9001659982444075,33.8,0.813,3.2103960555996203,34.317138993549314,-1.0,-1.0,34.317138993549314,0.0,58.03605479049673
2020-05-25,5.898124564356564,33.8,0.813,3.2320787016078643,34.31964998234125,-1.0,-1.0,34.31964998234125,-0.004437869822485396,58.03161692067424
2020-05-26,6.04730217426507,33.95,0.813,3.2537723643996532,34.32066153226929,-1.0,-1.0,34.32066153226929,-1.103865368670537,56.9277515520037
2020-05-27,5.755185253396419,32.73,0.786,3.271443123386973,34.319102731047806,-1.0,-1.0,34.319102731047806,0.5730904661946389,57.500842018198334
2020-05-28,6.522288635359189,33.98,0.8,3.297055114175167,34.32213920580101,-1.0,-1.0,34.32213920580101,2.397546801498472,59.898388819696805
2020-05-29,4.769252089943073,34.15,0.856,3.3102663938722428,34.32330363324407,-1.0,-1.0,34.32330363324407,-0.0758418740849196,59.82254694561188
2020-06-01,7.356793483809536,36.74,0.856,3.3412211099763813,34.326175836671105,-1.0,-1.0,34.326175836671105,2.2590644193867995,62.08161136499868
2020-06-02,6.376028662490427,37.72,0.913,3.364914382267208,34.3307462623325,-1.0,-1.0,34.3307462623325,-1.322967505291525,60.758643859707156
2020-06-03,7.833005050542322,37.98,0.878,3.3999557188063956,34.33598513605658,-1.0,-1.0,34.33598513605658,0.692605054045164,61.45124891375232
2020-06-04,7.63958687206776,38.41,0.896,3.432992754720766,34.34197893742437,-1.0,-1.0,34.34197893742437,2.4622243418376826,63.913473255590006
2020-06-05,7.954386202681292,41.0,0.962,3.4684559178649,34.350949893262694,-1.0,-1.0,34.350949893262694,-0.8243054280962043,63.0891678274938
2020-06-08,7.433107719084376,39.66,0.938,3.498637454019851,34.35702801803371,-1.0,-1.0,34.35702801803371,1.1521754582997832,64.24134328579359
2020-06-09,7.116824263820483,40.45,0.97,3.5259738153764726,34.36409869709229,-1.0,-1.0,34.36409869709229,0.37164899303636056,64.61299227882995
2020-06-10,7.459952305023471,41.18,0.981,3.5555847936613962,34.37313730374774,-1.0,-1.0,34.37313730374774,-2.0192825325205077,62.59370974630944
2020-06-11,6.098425053232621,37.76,0.921,3.574738790956046,34.37738865012744,-1.0,-1.0,34.37738865012744,1.5843678804426535,64.1780776267521
2020-06-12,5.393945716191176,38.54,0.964,3.5892924727047277,34.383873738390896,-1.0,-1.0,34.383873738390896,1.2963606349998622,65.47443826175196
2020-06-15,5.016604002554345,39.44,1.001,3.601759083370409,34.3890069904552,-1.0,-1.0,34.3890069904552,1.6158083020876373,67.0902465638396
2020-06-16,4.675917601555966,40.75,1.049,3.611193419782027,34.38902039889803,-1.0,-1.0,34.38902039889803,-0.3209555302461809,66.76929103359342
2020-06-17,4.729225016981552,40.47,1.039,3.620016683394215,34.3992059509321,-1.0,-1.0,34.3992059509321,0.6305315168684307,67.39982255046185
2020-06-18,5.306892752884053,41.75,1.059,3.629871476383849,34.412754718711945,-1.0,-1.0,34.412754718711945,0.11608986080020736,67.51591241126205
2020-06-19,5.735358759707189,42.33,1.063,3.6431110781986717,34.42581490149841,-1.0,-1.0,34.42581490149841,0.5300011547772074,68.04591356603926
2020-06-22,6.005494147707211,43.2,1.08,3.657895549058944,34.43935727064147,-1.0,-1.0,34.43935727064147,-0.9455377019622635,67.100375864077
2020-06-23,6.5456139655832,42.72,1.05,3.6770037088511294,34.45179622325409,-1.0,-1.0,34.45179622325409,-1.553443374313662,65.54693248976334
2020-06-24,5.906032004252694,40.4,1.001,3.6929840484883925,34.459508487260045,-1.0,-1.0,34.459508487260045,0.18724356973006848,65.73417605949341
2020-06-25,6.465938104438678,41.18,1.007,3.710239476965739,34.472752627171126,-1.0,-1.0,34.472752627171126,-1.2272927852465623,64.50688327424685
2020-06-26,7.479041654154017,40.97,0.971,3.730966183846551,34.491203239800186,-1.0,-1.0,34.491203239800186,1.2283573116525592,65.7352405858994
2020-06-29,6.865283608661294,41.58,1.006,3.748437825209889,34.50767036912396,-1.0,-1.0,34.50767036912396,0.4787830275507735,66.21402361345018
2020-06-30,6.42290309916163,41.64,1.02,3.759876639353712,34.52656558905723,-1.0,-1.0,34.52656558905723,0.15627957082277819,66.37030318427296
2020-07-01,6.775404765969768,42.18,1.025,3.7777832175301453,34.54106852100511,-1.0,-1.0,34.54106852100511,0.4815340538976963,66.85183723817065
2020-07-02,7.254342686899385,43.19,1.04,3.80013862695487,34.55351664721213,-1.0,-1.0,34.55351664721213,0.006251447094234641,66.85808868526487
2020-07-03,6.967611844033797,42.92,1.04,3.8179788943503024,34.56960399612135,-1.0,-1.0,34.56960399612135,1.0681069635913212,67.9261956488562
2020-07-06,5.646132491586435,42.73,1.072,3.8161429024036417,34.593159989191754,-1.0,-1.0,34.593159989191754,-0.30329916800221884,67.62289648085398
2020-07-07,6.479940928194701,43.28,1.063,3.8175500850123734,34.61905839304356,-1.0,-1.0,34.61905839304356,0.12125817901511121,67.7441546598691
2020-07-08,6.705220936366942,43.67,1.067,3.82336222448316,34.64365423020905,-1.0,-1.0,34.64365423020905,0.16009981826579198,67.90425447813489
2020-07-09,5.221308703503254,42.35,1.071,3.81870221778787,34.6673121349176,-1.0,-1.0,34.6673121349176,0.6256583818822318,68.52991286001712
2020-07-10,5.4289187265166845,43.27,1.091,3.8240672174717543,34.68476743673998,-1.0,-1.0,34.68476743673998,-0.7850865269000991,67.74482633311702
2020-07-13,5.856641612346991,42.85,1.066,3.8312351830453846,34.702962840199824,-1.0,-1.0,34.702962840199824,0.22508015228123984,67.96990648539825
2020-07-14,5.7097376621541756,42.97,1.073,3.8322814430070324,34.725314387554356,-1.0,-1.0,34.725314387554356,0.8831198527620947,68.85302633816035
2020-07-15,5.7004367785046455,43.96,1.101,3.8305516282262126,34.749830355581615,-1.0,-1.0,34.749830355581615,-1.03586106063383,67.81716527752651
2020-07-16,6.56462808454193,43.71,1.068,3.825955761822609,34.78031078226411,-1.0,-1.0,34.78031078226411,-0.223842787671242,67.59332248985527
2020-07-17,6.60160867060624,43.53,1.061,3.8307173319219223,34.80526986747763,-1.0,-1.0,34.80526986747763,0.5301511184893726,68.12347360834464
2020-07-20,5.796330591311175,43.3,1.077,3.838123568066173,34.8223485688847,-1.0,-1.0,34.8223485688847,1.3346489608971512,69.4581225692418
2020-07-21,5.319569581152031,44.31,1.119,3.8375333431443783,34.84399501237531,-1.0,-1.0,34.84399501237531,-0.1482450316024639,69.30987753763934
2020-07-22,5.138038035835628,43.98,1.114,3.833064316459864,34.86711127842403,-1.0,-1.0,34.86711127842403,-0.10200373060262222,69.20787380703672
2020-07-23,4.233823516174795,42.96,1.11,3.825063232787567,34.88844728272541,-1.0,-1.0,34.88844728272541,0.05518050293027105,69.26305430996699
2020-07-24,4.46405165757745,43.29,1.112,3.8070381937172235,34.915421171243295,-1.0,-1.0,34.915421171243295,0.6884627187037995,69.95151702867079
2020-07-27,3.7697362899022835,43.39,1.134,3.7927890313201518,34.93850415352533,-1.0,-1.0,34.93850415352533,-1.0102758570560408,68.94124117161475
2020-07-28,4.618181210512596,43.11,1.101,3.7853880637329507,34.96078000861708,-1.0,-1.0,34.96078000861708,0.4987799754118154,69.44002114702657
2020-07-29,4.432313856385214,43.51,1.117,3.7746368787901217,34.9844996809443,-1.0,-1.0,34.9844996809443,-1.052700708817557,68.38732043820902
2020-07-30,5.065319785598454,42.98,1.083,3.7677885777700975,35.008938332780744,-1.0,-1.0,35.008938332780744,0.1258135626691365,68.51313400087815
2020-07-31,5.045984917624494,43.13,1.087,3.755880014317352,35.03589244008786,-1.0,-1.0,35.03589244008786,0.2432468521181655,68.75638085299632
2020-08-03,5.367687597146329,43.76,1.095,3.748670840645952,35.06147251402162,-1.0,-1.0,35.06147251402162,0.5070578121304566,69.26343866512677
2020-08-04,5.014400020144599,43.99,1.111,3.747578452698444,35.08154813668353,-1.0,-1.0,35.08154813668353,0.48408364720243535,69.74752231232921
2020-08-05,5.35755754393108,44.92,1.127,3.745973890428196,35.10420803555361,-1.0,-1.0,35.10420803555361,-0.002671415850400649,69.74485089647881
2020-08-06,5.44585092540472,45.04,1.127,3.7368433485004933,35.13234168109608,-1.0,-1.0,35.13234168109608,-1.0071834419379688,68.73766745454084
2020-08-07,5.609129068188864,44.07,1.094,3.7354225025872005,35.15618915156411,-1.0,-1.0,35.15618915156411,0.6721216407439252,69.40978909528476
2020-08-10,4.964364202049914,44.19,1.115,3.7299676624735247,35.17994241968617,-1.0,-1.0,35.17994241968617,0.2324016976972015,69.64219079298196
2020-08-11,4.18236353724329,43.68,1.122,3.7206724693380155,35.2028845479115,-1.0,-1.0,35.2028845479115,-0.12640557953399822,69.51578521344797
2020-08-12,5.670680815460088,45.09,1.119,3.7189330418028828,35.22727362336007,-1.0,-1.0,35.22727362336007,-0.68770355008186,68.8280816633661
2020-08-13,6.194645857157042,44.87,1.097,3.715256064951773,35.25556439639285,-1.0,-1.0,35.25556439639285,0.00022286605749943789,68.8283045294236
2020-08-14,6.155877583591057,44.86,1.097,3.7150854626640872,35.28178889371827,-1.0,-1.0,35.28178889371827,0.3526681722960726,69.18097270171968
2020-08-17,5.788198807570545,44.91,1.108,3.7119917104498055,35.3084848307125,-1.0,-1.0,35.3084848307125,0.46842824851888737,69.64940095023857
2020-08-18,5.663651200089468,45.34,1.123,3.7137284293443087,35.330675690036095,-1.0,-1.0,35.330675690036095,-0.9095010693480207,68.73989988089055
2020-08-19,6.522632238022986,45.21,1.094,3.706753723790261,35.363224645317196,-1.0,-1.0,35.363224645317196,0.43459848395466555,69.1744983648452
2020-08-20,5.380614845638391,44.56,1.107,3.6964386751845977,35.39239851342512,-1.0,-1.0,35.39239851342512,-0.9772012201306048,68.1972971447146
2020-08-21,5.829608946001208,43.94,1.076,3.6944936607789143,35.41857904646727,-1.0,-1.0,35.41857904646727,1.1080228605131601,69.30532000522776
2020-08-24,5.09542789176345,44.43,1.11,3.6969782395065898,35.436551448861756,-1.0,-1.0,35.436551448861756,1.2095064663727324,70.51482647160049
2020-08-25,5.265233933340397,46.01,1.149,3.6948146176746284,35.46106707281079,-1.0,-1.0,35.46106707281079,0.3442695916791845,70.85909606327967
2020-08-26,4.635112667222714,45.79,1.16,3.696229250940058,35.47835114894594,-1.0,-1.0,35.47835114894594,-1.6614163130608008,69.19767975021887
2020-08-27,5.61746860847645,44.84,1.105,3.7019178256080116,35.49550352174077,-1.0,-1.0,35.49550352174077,0.37699695518663057,69.5746767054055
2020-08-28,5.549161080902628,45.22,1.117,3.705622421605591,35.515522756577774,-1.0,-1.0,35.515522756577774,-0.41334090943196883,69.16133579597353
2020-08-31,5.981577902267148,45.22,1.104,3.7057129940537314,35.54204900156961,-1.0,-1.0,35.54204900156961,-0.011057054400707589,69.15027874157282
2020-09-01,6.455445101553266,45.72,1.104,3.7117316760292587,35.565720016708994,-1.0,-1.0,35.565720016708994,-0.997051518149424,68.1532272234234
2020-09-02,4.591335850123045,42.7,1.071,3.713608477443078,35.58231946767223,-1.0,-1.0,35.58231946767223,-0.7313843768749324,67.42184284654847
2020-09-03,5.371521504738276,42.72,1.049,3.7156398132882633,35.60388798404359,-1.0,-1.0,35.60388798404359,-0.2336049661490262,67.18823788039944
2020-09-04,4.0126502370357,41.1,1.041,3.7105492794253148,35.62665683281874,-1.0,-1.0,35.62665683281874,0.010462287104622825,67.19870016750406
2020-09-07,3.553923224946928,40.67,1.041,3.698889459500487,35.65425242560334,-1.0,-1.0,35.65425242560334,-2.1051315089778644,65.0935686585262
2020-09-08,3.6352662545250993,38.53,0.978,3.6902797865963515,35.67968685631381,-1.0,-1.0,35.67968685631381,0.9473890165390898,66.04095767506529
2020-09-09,4.09485045968745,39.98,1.005,3.6822536062039877,35.70661645802244,-1.0,-1.0,35.70661645802244,-1.616573814161303,64.42438386090399
2020-09-10,5.00287979172969,39.27,0.959,3.679319663025812,35.73213786055299,-1.0,-1.0,35.73213786055299,1.3160610463810514,65.74044490728504
2020-09-11,3.2537692528747186,38.8,0.994,3.665526136952945,35.76079552024676,-1.0,-1.0,35.76079552024676,-0.20993209766624243,65.5305128096188
2020-09-14,3.2084880952744896,38.57,0.988,3.6497692161461868,35.79100395215133,-1.0,-1.0,35.79100395215133,0.08352805791099194,65.6140408675298
2020-09-15,4.040478681783796,39.54,0.991,3.637244584150529,35.82191858548558,-1.0,-1.0,35.82191858548558,0.4271726415664924,66.04121350909628
2020-09-16,5.232646905596496,41.23,1.004,3.6290043983621065,35.853937345023404,-1.0,-1.0,35.853937345023404,1.294145754097522,67.33535926319381
2020-09-17,4.988955290125297,42.35,1.041,3.6149329526089633,35.889572247718256,-1.0,-1.0,35.889572247718256,-0.340274117655661,66.99508514553814
2020-09-18,5.1169720248499715,42.16,1.031,3.5938983478837363,35.9292220903492,-1.0,-1.0,35.9292220903492,-1.5257434646869814,65.46934168085116
2020-09-21,4.904113329819538,40.37,0.986,3.5703231519328353,35.96945909754611,-1.0,-1.0,35.96945909754611,-1.106047757860434,64.36329392299072
2020-09-22,6.41279131609334,40.84,0.956,3.5550538163440084,36.01172456475592,-1.0,-1.0,36.01172456475592,-0.11912895342355127,64.24416496956717
2020-09-23,6.7293317518976465,41.09,0.953,3.5410875491263747,36.05526573777792,-1.0,-1.0,36.05526573777792,1.0556857208903208,65.29985069045749
2020-09-24,5.82390630373078,41.24,0.981,3.514440039305638,36.10203231016231,-1.0,-1.0,36.10203231016231,0.33921324546202697,65.63906393591952
2020-09-25,5.1289190316219475,40.91,0.99,3.4960702805997412,36.1425060286647,-1.0,-1.0,36.1425060286647,0.5309918748593258,66.17005581077885
2020-09-28,5.2223245179459,41.59,1.005,3.4726161448728137,36.18674177318817,-1.0,-1.0,36.18674177318817,-1.301952460415762,64.86810335036309
2020-09-29,5.259865733812077,40.33,0.968,3.4534599718667067,36.229477547714794,-1.0,-1.0,36.229477547714794,2.6206440990176523,67.48874744938074
2020-09-30,2.6545776764963236,40.3,1.038,3.4288023565829158,36.26726620761433,-1.0,-1.0,36.26726620761433,-1.2092370560354215,66.27951039334532
2020-10-01,3.33462409465195,39.75,1.003,3.4051878562373274,36.30645653574083,-1.0,-1.0,36.30645653574083,-1.5124829494839989,64.76702744386132
2020-10-02,3.1044980347738544,38.0,0.96,3.374804318373308,36.34948121377724,-1.0,-1.0,36.34948121377724,2.527912814046062,67.29494025790738
2020-10-05,2.3670477233584464,39.78,1.028,3.340729823278888,36.3939224480949,-1.0,-1.0,36.3939224480949,1.3432472754924258,68.63818753339982
2020-10-06,2.3949047076480667,41.27,1.067,3.315742428461735,36.43401620651541,-1.0,-1.0,36.43401620651541,-0.2915660360768155,68.346621497323
2020-10-07,2.025314766213512,40.62,1.058,3.2806758338481545,36.47890853855055,-1.0,-1.0,36.47890853855055,0.9659210563357202,69.31254255365872
2020-10-08,2.3029860590602382,42.0,1.087,3.25619856861928,36.51979203398322,-1.0,-1.0,36.51979203398322,0.27758444218290673,69.59012699584163
2020-10-09,1.5937252214635222,41.63,1.095,3.2272303014749006,36.562808016928294,-1.0,-1.0,36.562808016928294,-1.0747489577255538,68.51537803811607
2020-10-12,1.6257469492178913,40.5,1.062,3.2021695497765,36.60475805158391,-1.0,-1.0,36.60475805158391,0.048194773480698616,68.56357281159677
2020-10-13,2.349721936403249,41.34,1.064,3.182194495402881,36.644998180072136,-1.0,-1.0,36.644998180072136,0.952972923359679,69.51654573495645
2020-10-14,1.7476707766062205,41.81,1.092,3.156699113532084,36.68711467343753,-1.0,-1.0,36.68711467343753,-0.12960149082728312,69.38694424412917
2020-10-15,1.653214678777168,41.61,1.088,3.1384647325229627,36.72498650847687,-1.0,-1.0,36.72498650847687,-0.39856617345352785,68.98837807067564
2020-10-16,1.786458393444569,41.34,1.076,3.123888088160383,36.75979703211471,-1.0,-1.0,36.75979703211471,0.03537286248292757,69.02375093315857
2020-10-19,1.6632587170444992,41.29,1.077,3.109816130401334,36.793631646198236,-1.0,-1.0,36.793631646198236,0.162823124462582,69.18657405762114
2020-10-20,1.7651313928925845,41.62,1.082,3.0882320744444582,36.83444418401794,-1.0,-1.0,36.83444418401794,-1.4611275004043383,67.7254465572168
2020-10-21,1.8288352454765118,40.09,1.038,3.0845642021051902,36.86046700821146,-1.0,-1.0,36.86046700821146,0.5384935426539572,68.26394009987075
2020-10-22,2.3936288283288647,41.28,1.054,3.075750026908974,36.894090295703165,-1.0,-1.0,36.894090295703165,-0.16121126414492726,68.10272883572583
2020-10-23,1.9768587732627054,40.71,1.049,3.0696252705013745,36.923871522151856,-1.0,-1.0,36.923871522151856,-0.8394472901440313,67.26328154558179
2020-10-26,1.2255454361480673,39.06,1.024,3.068177049155984,36.947709535011654,-1.0,-1.0,36.947709535011654,1.0655553463703342,68.32883689195212
2020-10-27,0.7488705551016182,39.72,1.054,3.0650893135086976,36.97450611470435,-1.0,-1.0,36.97450611470435,-1.5317801515117866,66.79705674044034
2020-10-28,0.5296961974553511,37.86,1.009,3.0655217679020583,36.99732785187775,-1.0,-1.0,36.99732785187775,-0.8090113737811885,65.98804536665915
2020-10-29,0.06077864523775389,36.56,0.986,3.0684429053921614,37.01746587704082,-1.0,-1.0,37.01746587704082,0.0438340972872031,66.03187946394635
2020-10-30,-0.22943005166808916,36.33,0.987,3.0702534533590105,37.04096256501326,-1.0,-1.0,37.04096256501326,1.0484243675801108,67.08030383152646
2020-11-02,0.12639208282260483,37.78,1.016,3.073584956859787,37.06063771375728,1.0,1.0,-37.06063771375728,-0.7556941959182644,66.3246096356082
