Date,Spread,EIAEBRT,DIESELA,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2020-07-13,4.233519235591579,42.85,1.2356,4.839305854600168,31.253221725808043,-1.0,-1.0,31.253221725808043,-0.01038865589769563,39.44917038931061
2020-07-14,4.362065157224542,42.97,1.2353,4.852905498302158,31.25389366370554,-1.0,-1.0,31.25389366370554,0.6828488214674456,40.132019210778054
2020-07-15,4.477193650555904,43.96,1.2631999999999999,4.8672604439184965,31.256179820649223,-1.0,-1.0,31.256179820649223,-0.5065065855206989,39.62551262525736
2020-07-16,4.867681286663263,43.71,1.2425,4.883477252574848,31.261423511739828,-1.0,-1.0,31.261423511739828,-0.10407037665576035,39.521442248601595
2020-07-17,4.820896637753286,43.53,1.2382,4.898872375793572,31.26239974337483,-1.0,-1.0,31.26239974337483,0.36128422633928764,39.88272647494088
2020-07-20,4.155668483718742,43.3,1.2523,4.9078755956442475,31.257950583950535,-1.0,-1.0,31.257950583950535,1.007540258944752,40.89026673388563
2020-07-21,3.8739668477965594,44.31,1.2936,4.918767573878667,31.25852902922344,-1.0,-1.0,31.25852902922344,-0.23177590767359657,40.65849082621204
2020-07-22,3.849981532410986,43.98,1.2837,4.929792337904761,31.261212485463123,-1.0,-1.0,31.261212485463123,-0.05473541108617569,40.60375541512586
2020-07-23,2.928679154572258,42.96,1.2805000000000002,4.9371876128278975,31.26225759111889,-1.0,-1.0,31.26225759111889,-0.22008425151073763,40.38367116361512
2020-07-24,3.5159535865793075,43.29,1.2718,4.9419536491898866,31.27382168062643,-1.0,-1.0,31.27382168062643,0.10588689609757312,40.48955805971269
2020-07-27,3.4709983700493083,43.39,1.2762,4.950574499012484,31.27958128032494,-1.0,-1.0,31.27958128032494,-0.42982377435707086,40.059734285355624
2020-07-28,3.742230241484286,43.11,1.2584,4.9606017915222385,31.28398741140791,-1.0,-1.0,31.28398741140791,0.39842753999207187,40.458161825347695
2020-07-29,3.6216455261519727,43.51,1.2748,4.969603388645467,31.289892119428952,-1.0,-1.0,31.289892119428952,-0.9475261261823856,39.510635699165306
2020-07-30,4.308273248223301,42.98,1.2357,4.9816579864584005,31.295400786417975,-1.0,-1.0,31.295400786417975,0.4650419416515739,39.97567764081688
2020-07-31,3.8699866106568592,43.13,1.2542,4.990856158124468,31.302833191949563,-1.0,-1.0,31.302833191949563,1.0036959752945183,40.9793736161114
2020-08-03,3.215149566920651,43.76,1.295,4.997753318569896,31.308764813188688,-1.0,-1.0,31.308764813188688,0.08419767225288272,41.06357128836429
2020-08-04,3.3266127272755384,43.99,1.2987,5.00577109078985,31.31083951083735,-1.0,-1.0,31.31083951083735,0.229596285092866,41.293167573457154
2020-08-05,3.9219784885805353,44.92,1.3091,5.015235063411876,31.317715614864767,-1.0,-1.0,31.317715614864767,-0.35673313084543357,40.93643444261172
2020-08-06,4.490229753530521,45.04,1.2943,5.024696335560713,31.329498761082807,-1.0,-1.0,31.329498761082807,0.02153641207815271,40.957970854689876
2020-08-07,3.5134619195869377,44.07,1.2943,5.032611552144406,31.33472771414128,-1.0,-1.0,31.33472771414128,0.32653016662743906,41.28450102131732
2020-08-10,3.199132684005704,44.19,1.3078999999999998,5.038781969164378,31.340979674282668,-1.0,-1.0,31.340979674282668,-0.6019072641292459,40.68259375718807
2020-08-11,3.4785210888932525,43.68,1.2823,5.0437643373116305,31.35107144280336,-1.0,-1.0,31.35107144280336,0.37357471740338,41.05616847459145
2020-08-12,4.354039919343386,45.09,1.2989,5.052854510705092,31.361890892799,-1.0,-1.0,31.361890892799,-0.28003141871028636,40.776137055881165
2020-08-13,4.490053297906343,44.87,1.2871000000000001,5.06248022244043,31.372812292823905,-1.0,-1.0,31.372812292823905,-0.014402017304865036,40.7617350385763
2020-08-14,4.487362624720383,44.86,1.2865,5.072990648443277,31.3817624370615,-1.0,-1.0,31.3817624370615,0.10133656957009672,40.86307160814639
2020-08-17,4.3940455474395606,44.91,1.2907,5.082933078463864,31.39068292597849,-1.0,-1.0,31.39068292597849,-0.08740083447902897,40.775670773667365
2020-08-18,4.917820178928508,45.34,1.2875,5.096135977939988,31.39586782219145,-1.0,-1.0,31.39586782219145,-0.14344361492839752,40.63222715873897
2020-08-19,4.960265753826441,45.21,1.2815,5.107018816476909,31.408298280275893,-1.0,-1.0,31.408298280275893,-0.046895178690160196,40.585331980048814
2020-08-20,4.3751072793144985,44.56,1.2790000000000001,5.115696498683801,31.418993526728304,-1.0,-1.0,31.418993526728304,-1.0055453091397548,39.57978667090906
2020-08-21,5.04573216664766,43.94,1.2375,5.127587122827018,31.429711380486737,-1.0,-1.0,31.429711380486737,0.9742809965963319,40.55406766750539
2020-08-24,4.30872521513875,44.43,1.2763,5.13744045033596,31.43561449883354,-1.0,-1.0,31.43561449883354,0.9447232164917561,41.49879088399715
2020-08-25,4.620728364383702,46.01,1.3161,5.14590359091916,31.448424614859277,-1.0,-1.0,31.448424614859277,-0.39187814402465965,41.10691273997249
2020-08-26,4.912278418135884,45.79,1.2994999999999999,5.157815508401315,31.45649987061494,-1.0,-1.0,31.45649987061494,-0.08092090692090123,41.02599183305159
2020-08-27,4.088265866670525,44.84,1.2953000000000001,5.166584478031224,31.46123224992625,-1.0,-1.0,31.46123224992625,0.22469753026729092,41.250689363318884
2020-08-28,4.156506445525984,45.22,1.3049000000000002,5.175068267023569,31.468689979672014,-1.0,-1.0,31.468689979672014,-0.441318895415744,40.80937046790314
2020-08-31,4.715190704600893,45.22,1.2866,5.183370628502968,31.482052926627627,-1.0,-1.0,31.482052926627627,0.28502007944990415,41.09439054735305
2020-09-01,4.8193922112943355,45.72,1.2987,5.193316566522506,31.49349949080285,-1.0,-1.0,31.49349949080285,-1.020346601615981,40.07404394573707
2020-09-02,3.2071103979495916,42.7,1.2539,5.198791188628807,31.49604402428456,-1.0,-1.0,31.49604402428456,-0.6359655639253298,39.438078381811735
2020-09-03,4.019040409195789,42.72,1.2286,5.206846638332612,31.500048503014984,-1.0,-1.0,31.500048503014984,-0.6748422430770665,38.76323613873467
2020-09-04,3.268299652893127,41.1,1.2008,5.211966803025212,31.505413347024376,-1.0,-1.0,31.505413347024376,0.010462287104622825,38.77369842583929
2020-09-07,2.828471719474834,40.67,1.2008,5.21441246255641,31.513597835214163,-1.0,-1.0,31.513597835214163,-2.3198241039417233,36.45387432189757
2020-09-08,3.5317170333991186,38.53,1.1104,5.22030818559566,31.51862659095901,-1.0,-1.0,31.51862659095901,0.5981894251978896,37.05206374709546
2020-09-09,4.268936108672314,39.98,1.1328,5.228744766236992,31.524597361694635,-1.0,-1.0,31.524597361694635,-0.9812992466944949,36.07076450040096
2020-09-10,4.685505765801551,39.27,1.0969,5.238857244259279,31.529304616827837,-1.0,-1.0,31.529304616827837,0.14419086993370445,36.214955370334664
2020-09-11,4.060845222262095,38.8,1.1015000000000001,5.245530878751927,31.538043375159237,-1.0,-1.0,31.538043375159237,0.5413444588513366,36.756299829186
2020-09-14,3.231473409939227,38.57,1.1201999999999999,5.2490880520478935,31.546622558525957,-1.0,-1.0,31.546622558525957,0.2198568267240293,36.976156655910025
2020-09-15,3.918334808981413,39.54,1.1289,5.255547802135258,31.554314103125684,-1.0,-1.0,31.554314103125684,0.31224101217050515,37.28839766808053
2020-09-16,5.193420973303418,41.23,1.1416,5.265885438545767,31.566730051416066,-1.0,-1.0,31.566730051416066,1.3996426639980162,38.68804033207854
2020-09-17,4.665649723667066,42.35,1.1932,5.27166471119716,31.582593258743657,-1.0,-1.0,31.582593258743657,-0.3263737983628513,38.36166653371569
2020-09-18,4.843608488333125,42.16,1.1806999999999999,5.271835979225435,31.605311689393474,-1.0,-1.0,31.605311689393474,-1.092517891948051,37.26914864176764
2020-09-21,4.36752585433522,40.37,1.1383,5.268661585542587,31.628282654541664,-1.0,-1.0,31.628282654541664,0.0022504624410325403,37.271399104208676
2020-09-22,4.7966105429141095,40.84,1.1388,5.269357961948504,31.650324426664817,-1.0,-1.0,31.650324426664817,0.4719129551989356,37.743312059407614
2020-09-23,4.476482482835827,41.09,1.156,5.2683330016473136,31.67259300792749,-1.0,-1.0,31.67259300792749,0.3278705627409646,38.07118262214858
2020-09-24,4.213197129402779,41.24,1.1681,5.26179250171334,31.69831595804916,-1.0,-1.0,31.69831595804916,0.25223175205703907,38.32341437420562
2020-09-25,3.565916519487608,40.91,1.1771,5.250579134537171,31.725497817103378,-1.0,-1.0,31.725497817103378,0.25290068404043037,38.57631505824605
2020-09-28,3.890527589333267,41.59,1.1871,5.234485454297301,31.75762143936209,-1.0,-1.0,31.75762143936209,-0.828452169404583,37.74786288884147
2020-09-29,3.6170090237475847,40.33,1.155,5.222672537304439,31.786139373378713,-1.0,-1.0,31.786139373378713,0.9804724879709883,38.72833537681245
2020-09-30,2.4286135461237564,40.3,1.1906,5.2125669913108625,31.80865652097786,-1.0,-1.0,31.80865652097786,-0.5901450982692893,38.13819027854316
2020-10-01,2.565218854426277,39.75,1.168,5.196866183628804,31.836285227374763,-1.0,-1.0,31.836285227374763,-1.0489842927824666,37.0892059857607
2020-10-02,2.0586675870513673,38.0,1.1279000000000001,5.176593451427494,31.865708318954365,-1.0,-1.0,31.865708318954365,1.4985557536310736,38.58776173939177
2020-10-05,2.05759800896773,39.78,1.1826,5.15303930685212,31.897853873695475,-1.0,-1.0,31.897853873695475,1.0333581292682097,39.62111986865998
2020-10-06,2.2526802262798853,41.27,1.2223,5.142800978917938,31.92123028202579,-1.0,-1.0,31.92123028202579,-0.2950269896089244,39.32609287905106
2020-10-07,1.9413931523252685,40.62,1.2104000000000001,5.116602119249464,31.955227071773567,-1.0,-1.0,31.955227071773567,0.6762014129296307,40.00229429198069
2020-10-08,2.4249610227955074,42.0,1.2373,5.100215357675837,31.984998769259267,-1.0,-1.0,31.984998769259267,-0.04547682341059546,39.956817468570094
2020-10-09,2.082136390814391,41.63,1.2351999999999999,5.079153544661417,32.01737662660753,-1.0,-1.0,32.01737662660753,-0.8904525613897335,39.06636490718036
2020-10-12,2.0487001390155086,40.5,1.1998,5.061088341098214,32.04809123269253,-1.0,-1.0,32.04809123269253,0.08076179858600739,39.14712670576637
2020-10-13,2.7305332950239176,41.34,1.2036,5.047084237621058,32.07832062560326,-1.0,-1.0,32.07832062560326,0.4790272597340418,39.62615396550041
2020-10-14,2.568074440513918,41.81,1.222,5.026300331067784,32.11286870661709,-1.0,-1.0,32.11286870661709,0.6985476475972986,40.32470161309771
2020-10-15,1.484142234994124,41.61,1.2484,5.009194420611305,32.141827751526655,-1.0,-1.0,32.141827751526655,-0.32563996244169396,39.99906165065602
2020-10-16,1.5953585415544325,41.34,1.2355,4.994722505989173,32.168872082918305,-1.0,-1.0,32.168872082918305,-0.7304338244411251,39.26862782621489
2020-10-19,2.4089201227862063,41.29,1.2074,4.975158381143037,32.20231893093738,-1.0,-1.0,32.20231893093738,0.1813704007228458,39.44999822693774
2020-10-20,2.451065793521778,41.62,1.2145000000000001,4.93305783897262,32.25107797980915,-1.0,-1.0,32.25107797980915,-0.7997221180293862,38.65027610890835
2020-10-21,1.9122913847313185,40.09,1.183,4.927103249568509,32.271943039111314,-1.0,-1.0,32.271943039111314,0.5541034153242387,39.20437952423259
2020-10-22,2.359089374261295,41.28,1.2044,4.896769412510647,32.31560164873689,-1.0,-1.0,32.31560164873689,0.3384667080750041,39.542846232307596
2020-10-23,1.348850772211648,40.71,1.2165000000000001,4.866965579174639,32.356061839530085,-1.0,-1.0,32.356061839530085,0.24533261764897454,39.78817884995657
2020-10-26,-0.5866326535873299,39.06,1.2242,4.847178515712614,32.38574796078037,-1.0,-1.0,32.38574796078037,1.8243445932072098,41.61252344316378
2020-10-27,-2.213448138230355,39.72,1.2938,4.8306458986352405,32.4110744614549,1.0,1.0,-32.4110744614549,2.014875272510057,43.627398715673834
2020-10-28,-1.43407042057855,37.86,1.2115,4.818246146487969,32.434230640180395,1.0,1.0,-32.434230640180395,0.5225197557213225,44.149918471395154
2020-10-29,-2.0841971659408784,36.56,1.1906999999999999,4.808251155478206,32.45502407486427,1.0,1.0,-32.45502407486427,-0.7885696804566437,43.36134879093851
2020-10-30,-3.2873759842849566,36.33,1.2194,4.78148759855814,32.48923731694682,1.0,1.0,-32.48923731694682,-0.8659713591333845,42.495377431805125
2020-11-02,-2.9852151023783406,37.78,1.2534,4.755240605101579,32.523707597238186,1.0,1.0,-32.523707597238186,-1.6373996184481403,40.85797781335698
2020-11-03,-4.667817698726736,38.17,1.3169,4.762459026099996,32.52928673302964,1.0,1.0,-32.52928673302964,-0.8348700476528286,40.023107765704154
2020-11-04,-4.306261571206605,39.68,1.3522999999999998,4.772117358634784,32.526999608967394,1.0,1.0,-32.526999608967394,0.07408287293684003,40.097190638640996
2020-11-05,-4.400638370920973,39.47,1.349,4.782864467859048,32.52085868859968,1.0,1.0,-32.52085868859968,0.3529122344051346,40.45010287304613
2020-11-06,-5.258497965378766,38.08,1.3329,4.797192621112002,32.51444066725093,1.0,1.0,-32.51444066725093,-1.0155585667210012,39.43454430632512
2020-11-09,-3.858859515682852,40.93,1.3776,4.805211294002086,32.512238324392314,1.0,1.0,-32.512238324392314,-0.9448162123975534,38.48972809392757
2020-11-10,-3.882091116749855,42.25,1.419,4.813121992491871,32.510282675651766,1.0,1.0,-32.510282675651766,0.14567242707936964,38.635400521006936
2020-11-11,-3.4504215015644064,42.5,1.4128999999999998,4.8135659309006105,32.52206207202521,1.0,1.0,-32.52206207202521,0.43164285198929786,39.06704337299623
2020-11-12,-3.1686131394049184,42.16,1.3938,4.819161225028285,32.521605064862186,1.0,1.0,-32.521605064862186,1.106902246826993,40.17394561982322
2020-11-13,-2.249946074908266,41.51,1.3457,4.822591203564191,32.51835184283887,1.0,1.0,-32.51835184283887,0.6934362107651814,40.8673818305884
2020-11-16,-0.16086846286477652,42.71,1.3182,4.822852241615697,32.522279216253054,1.0,1.0,-32.522279216253054,-0.19641985446448712,40.67096197612391
2020-11-17,-0.5892577613528331,42.54,1.3259999999999998,4.823446429514539,32.52583541580154,1.0,1.0,-32.52583541580154,-0.44018826759739105,40.23077370852652
2020-11-18,-0.8145441023158924,42.91,1.3443,4.824241939501958,32.52588269159852,1.0,1.0,-32.52588269159852,-0.5789144296390846,39.651859278887436
2020-11-19,-1.408268453896973,43.09,1.3684,4.8246214824551386,32.5184656927046,1.0,1.0,-32.5184656927046,-1.447608692625021,38.20425058626242
2020-11-20,-2.6792566597053096,43.79,1.43,4.820412179460883,32.4959836781156,1.0,1.0,-32.4959836781156,-0.45867165254167264,37.74557893372074
2020-11-23,-2.1331171460138805,45.0,1.4513999999999998,4.814262818144279,32.47424358964716,1.0,1.0,-32.47424358964716,-0.4112663211103826,37.33431261261036
2020-11-24,-1.1236947141898739,46.63,1.4713999999999998,4.805668791922426,32.45459746784687,1.0,1.0,-32.45459746784687,-0.7046881650857617,36.6296244475246
2020-11-25,-1.4659855119534981,47.3,1.504,4.784614398770459,32.42419249464993,1.0,1.0,-32.42419249464993,-0.020718816067653245,36.60890563145694
2020-11-26,-2.4001540547394384,46.32,1.504,4.770502123535077,32.39371945128952,1.0,1.0,-32.39371945128952,0.012089810017271274,36.620995441474214
2020-11-27,-1.7981995461161944,46.88,1.504,4.755852736927203,32.36582416630066,1.0,1.0,-32.36582416630066,0.005602706648523445,36.62659814812274
2020-11-30,-1.7822472684683106,46.84,1.5037,4.737654956803056,32.33507166886235,1.0,1.0,-32.33507166886235,0.28790483320757015,36.91450298133031
2020-12-01,-1.1222259606101517,47.03,1.4905000000000002,4.718692118562912,32.306089205374136,1.0,1.0,-32.306089205374136,-0.4301255849634989,36.48437739636681
2020-12-02,-0.9766515714978397,47.8,1.5111,4.7023177967519185,32.278903826019345,1.0,1.0,-32.278903826019345,-0.7100837509192067,35.77429364544761
2020-12-03,-1.4556758368063853,48.37,1.5449000000000002,4.689505664705242,32.25171586303733,1.0,1.0,-32.25171586303733,-0.17488185955803598,35.59941178588957
2020-12-04,-0.9689522594176552,49.1,1.554,4.666603006653804,32.21940299833826,1.0,1.0,-32.21940299833826,-0.0033523394568718157,35.5960594464327
2020-12-07,-1.3876099095211671,48.63,1.5537,4.654791734969643,32.19257894672148,1.0,1.0,-32.19257894672148,-0.16765722361456872,35.42840222281813
2020-12-08,-1.4092799094999648,48.84,1.5619999999999998,4.647364824665841,32.1698334887964,1.0,1.0,-32.1698334887964,0.21769575897681132,35.64609798179494
2020-12-09,-1.072792313583328,48.81,1.5514,4.643617728947397,32.15340486888187,1.0,1.0,-32.15340486888187,-0.8393261631378233,34.80677181865711
2020-12-10,-0.8723474327876062,50.33,1.5934,4.637474214927335,32.1340199779011,1.0,1.0,-32.1340199779011,0.0339758653633548,34.840747684020464
2020-12-11,-1.0956121794378006,50.01,1.5914,4.631511343491678,32.11361831056793,1.0,1.0,-32.11361831056793,-0.38426492906812754,34.45648275495233
2020-12-14,-1.4231048141567726,50.27,1.6107,4.627271261273381,32.093564794286195,1.0,1.0,-32.093564794286195,1.3907645927866796,35.847247347739014
2020-12-15,1.3092301311627779,50.77,1.5413999999999999,4.625679177028422,32.08821192995798,1.0,1.0,-32.08821192995798,-0.5463204533624336,35.30092689437658
2020-12-16,0.5292523866140115,50.83,1.5677,4.625277551176939,32.085697272045664,-1.0,-1.0,32.085697272045664,-0.14645295002115322,35.15447394435543
2020-12-17,1.115053753413818,51.2,1.5609,4.625550739667675,32.08722291407918,-1.0,-1.0,32.08722291407918,-0.12584105159489062,35.02863289276054
2020-12-18,2.2434322903377293,52.17,1.5556999999999999,4.627339430222031,32.09267063679519,-1.0,-1.0,32.09267063679519,-0.7560659718088172,34.272566920951725
2020-12-21,1.8946455057830178,50.61,1.5175999999999998,4.628680882131747,32.1002599461103,-1.0,-1.0,32.1002599461103,-0.0363407490046569,34.23622617194707
2020-12-22,1.2417588791169933,49.88,1.5152,4.628762958154366,32.10021193300093,-1.0,-1.0,32.10021193300093,0.7243905114089898,34.96061668335606
2020-12-23,1.294427733816022,51.05,1.5505000000000002,4.624840733912111,32.09001758541372,-1.0,-1.0,32.09001758541372,-0.06703823830233135,34.89357844505373
2020-12-24,1.2375163624468328,50.88,1.5471000000000001,4.624327782402177,32.08744336988764,-1.0,-1.0,32.08744336988764,0.0,34.89357844505373
2020-12-25,1.2534555176597024,50.88,1.5471000000000001,4.620111615249661,32.077140768108265,-1.0,-1.0,32.077140768108265,-0.2405111711654444,34.65306727388828
2020-12-28,1.6341032834095799,50.88,1.5355,4.618311779596688,32.07157063926436,-1.0,-1.0,32.07157063926436,0.008647798742138502,34.66171507263042
2020-12-29,1.210069194553327,50.44,1.5355,4.614168712792111,32.06117278114404,-1.0,-1.0,32.06117278114404,-0.07067552487960664,34.59103954775082
2020-12-30,1.6164394021861241,50.74,1.5324,4.612761663413733,32.056617461376845,-1.0,-1.0,32.056617461376845,-0.3776383184806994,34.21340122927012
2020-12-31,2.6629931561983327,51.22,1.5148,4.6129560383934605,32.055061291128645,-1.0,-1.0,32.055061291128645,0.0,34.21340122927012
2021-01-01,2.6623063035396086,51.22,1.5148,4.613982198037657,32.05551471907869,-1.0,-1.0,32.05551471907869,-0.6351806351284931,33.57822059414163
2021-01-04,2.8109167840114537,50.37,1.484,4.610344778683023,32.04789974123217,-1.0,-1.0,32.04789974123217,1.3828781636339404,34.96109875777557
2021-01-05,3.4728258673158194,53.16,1.5506,4.608982687181376,32.04383730986984,-1.0,-1.0,32.04383730986984,-0.4170818275846999,34.544016930190864
2021-01-06,4.744351408027562,53.8,1.531,4.609975062434317,32.04157321487423,-1.0,-1.0,32.04157321487423,-0.1341766825536371,34.40984024763723
2021-01-07,4.850118595263737,53.7,1.5245,4.614207673338697,32.04321509002051,-1.0,-1.0,32.04321509002051,0.9079380684691083,35.317778316106335
2021-01-08,5.214993503046628,55.51,1.5693000000000001,4.621517131043775,32.04932549350243,-1.0,-1.0,32.04932549350243,0.01615443507065108,35.33393275117699
2021-01-11,4.524834995903575,54.84,1.5695,4.628459652890717,32.05808538011878,-1.0,-1.0,32.05808538011878,0.36525737245579426,35.69919012363278
2021-01-12,5.038995918238072,55.98,1.5884,4.637882434050495,32.07063968884533,-1.0,-1.0,32.07063968884533,-0.011973310720541024,35.68721681291224
2021-01-13,4.602438926002776,55.52,1.5874000000000001,4.642831952072622,32.07607475998313,-1.0,-1.0,32.07607475998313,0.3169633545606343,36.004180167472875
2021-01-14,4.320838061122821,55.76,1.6033000000000002,4.6482549221201035,32.08330439648049,-1.0,-1.0,32.08330439648049,-0.5831071468632614,35.42107302060961
2021-01-15,4.317096868311673,54.8,1.5733000000000001,4.6520168646440565,32.08727078858979,-1.0,-1.0,32.08727078858979,0.010766423357664201,35.43183944396728
2021-01-18,3.7177670101144145,54.21,1.5733000000000001,4.655814399015341,32.093200908844835,-1.0,-1.0,32.093200908844835,0.06817133978961416,35.50001078375689
2021-01-19,4.7392084627049655,55.38,1.5777,4.660184743721541,32.097858615259575,-1.0,-1.0,32.097858615259575,0.15159833720157911,35.65160912095847
2021-01-20,4.751164973063524,55.66,1.5854,4.668509488346841,32.11103508700421,-1.0,-1.0,32.11103508700421,0.2831997087191445,35.934808829677614
2021-01-21,4.298501035397834,55.68,1.5994,4.675627656982241,32.12548390934236,-1.0,-1.0,32.12548390934236,-0.3693545476976289,35.56545428197999
2021-01-22,4.415897069499017,55.22,1.5806,4.68321747169114,32.14228959287674,-1.0,-1.0,32.14228959287674,0.7321609971572542,36.29761527913724
2021-01-25,3.4457796926039137,55.44,1.6168,4.6874915120123255,32.158721120358784,-1.0,-1.0,32.158721120358784,-0.0007313171540834842,36.296883961983156
2021-01-26,3.2458738126661544,55.26,1.6166,4.6911081852157865,32.175013106107784,-1.0,-1.0,32.175013106107784,0.16465170638435347,36.46153566836751
2021-01-27,2.770588109235625,55.07,1.6247,4.693448372669878,32.19019627670608,-1.0,-1.0,32.19019627670608,-0.21431136133358133,36.24722430703393
2021-01-28,2.899714069504263,54.87,1.6137000000000001,4.6960972995461,32.20566767707488,-1.0,-1.0,32.20566767707488,-0.03486617700819654,36.212358130025734
2021-01-29,3.288669187523986,55.25,1.6122999999999998,4.698191077191231,32.228078405058625,-1.0,-1.0,32.228078405058625,1.178156596647096,37.39051472667283
2021-02-01,2.4954292118558072,56.42,1.6723,4.699278621054916,32.24575183169539,-1.0,-1.0,32.24575183169539,0.5803379889586172,37.97085271563145
2021-02-02,2.661214246800945,57.62,1.7035,4.701209469969731,32.26227517064811,-1.0,-1.0,32.26227517064811,0.2365986168446365,38.20745133247609
2021-02-03,3.1898391074657795,58.61,1.7168999999999999,4.704579201684708,32.27920140516875,-1.0,-1.0,32.27920140516875,0.2568991638359797,38.46435049631207
2021-02-04,3.0840304756664594,58.98,1.7309,4.707793565440133,32.29300914225752,-1.0,-1.0,32.29300914225752,0.2452546687613653,38.709605165073434
2021-02-05,3.1310006462176787,59.48,1.7445,4.710113430617677,32.30094545931919,-1.0,-1.0,32.30094545931919,0.49017969814479434,39.19978486321823
2021-02-08,2.923860716379558,60.17,1.7716,4.712867546305889,32.31324186250872,-1.0,-1.0,32.31324186250872,0.29330388674471103,39.493088749962936
2021-02-09,2.917862444695764,60.74,1.7882,4.714372758962281,32.33538617341698,-1.0,-1.0,32.33538617341698,-0.037819851491734564,39.4552688984712
2021-02-10,3.3587670134445773,61.17,1.7865,4.7165060649692325,32.36005204956923,-1.0,-1.0,32.36005204956923,-0.40806086587695406,39.04720803259425
2021-02-11,3.9888274284018976,61.09,1.7638999999999998,4.720964717994907,32.37211438947679,-1.0,-1.0,32.37211438947679,1.071224096375887,40.118432128970134
2021-02-12,3.4128583962433012,62.47,1.8235,4.724710422520438,32.3866967939439,-1.0,-1.0,32.3866967939439,-0.01776852889386915,40.10066360007627
2021-02-15,4.474049582235885,63.58,1.8235,4.730825664849554,32.413463349473055,-1.0,-1.0,32.413463349473055,0.7459231953269151,40.846586795403184
2021-02-16,3.4316920473883954,63.96,1.8658000000000001,4.731778897698773,32.44094112585036,-1.0,-1.0,32.44094112585036,0.447663999108227,41.29425079451141
2021-02-17,3.5623372255259227,65.02,1.8925,4.730324804450627,32.4743264330114,-1.0,-1.0,32.4743264330114,-0.3477618541404385,40.946488940370976
2021-02-18,3.2583350449637436,64.09,1.8714,4.728231462454026,32.50596609759339,-1.0,-1.0,32.50596609759339,1.2162875483686757,42.16277648873965
2021-02-19,-0.2677181360610348,62.84,1.9403,4.7210843022093565,32.5247220203376,-1.0,-1.0,32.5247220203376,0.8583482236219582,43.02112471236161
2021-02-22,-0.12968602853568711,64.73,1.9933,4.717350282196468,32.538848155589065,1.0,1.0,-32.538848155589065,-0.03253488510368011,42.98858982725793
2021-02-23,0.19694046285144395,65.16,1.9957,4.714156205452661,32.55151552695723,1.0,1.0,-32.55151552695723,-0.5694089932887915,42.41918083396914
2021-02-24,0.6604190448147307,66.85,2.0322,4.703716353527363,32.5704069260827,-1.0,-1.0,32.5704069260827,-0.6531176749402176,41.766063159028924
2021-02-25,1.765710802513567,66.69,1.9912999999999998,4.679779056918847,32.60397187640558,-1.0,-1.0,32.60397187640558,-0.7521832349128525,41.01387992411607
2021-02-26,2.389346214796511,65.86,1.9446,4.656272677669952,32.63943936295561,-1.0,-1.0,32.63943936295561,-0.4770869366195385,40.53679298749653
2021-03-01,1.9885581115504252,64.56,1.915,4.624396961777861,32.67438218717994,-1.0,-1.0,32.67438218717994,0.15802908389738127,40.694822071393915
2021-03-02,0.2843420784843076,63.17,1.923,4.5930590010797285,32.70185019319589,-1.0,-1.0,32.70185019319589,0.17814678591647864,40.8729688573104
2021-03-03,1.3633240499133095,64.7,1.9349,4.5548311614189645,32.7338239444347,-1.0,-1.0,32.7338239444347,0.9576425808688743,41.83061143817927
2021-03-04,1.9820794310579828,67.32,1.9938999999999998,4.5161087133336455,32.768905446081554,-1.0,-1.0,32.768905446081554,0.7777313938612146,42.608342832040485
2021-03-05,2.897355688396871,69.95,2.0436,4.458128801636414,32.811041452144806,-1.0,-1.0,32.811041452144806,-0.8375149660365359,41.77082786600395
2021-03-08,2.6264016673269737,68.0,1.9897,4.385250788941429,32.856007605504864,-1.0,-1.0,32.856007605504864,-0.3143449093106665,41.45648295669328
2021-03-09,2.2412670249390203,67.03,1.9698,4.340833997815475,32.89102090316833,-1.0,-1.0,32.89102090316833,0.32816331571598345,41.78464627240926
2021-03-10,2.0214797012857844,67.53,1.9899,4.307145265601732,32.92050871838495,-1.0,-1.0,32.92050871838495,0.6729998609350112,42.45764613334427
2021-03-11,2.3506866115912715,69.34,2.0322,4.231603828851893,32.96393730361615,-1.0,-1.0,32.96393730361615,0.25495664177438915,42.71260277511866
2021-03-12,1.309002388544343,68.87,2.0475,4.17825384538946,32.99682423025918,-1.0,-1.0,32.99682423025918,-0.07443681589594092,42.63816595922272
2021-03-15,1.302677390401584,68.78,2.0428,4.110357976263236,33.03178118738908,-1.0,-1.0,33.03178118738908,-0.2256294170554778,42.41253654216724
2021-03-16,0.8883940579680853,67.95,2.0281000000000002,4.031372337970832,33.066222544268975,-1.0,-1.0,33.066222544268975,-0.47610108703664666,41.93643545513059
2021-03-17,1.5598892843774337,67.73,1.9987000000000001,3.9221950952091227,33.10657463132164,-1.0,-1.0,33.10657463132164,-1.245460602413195,40.690974852717396
2021-03-18,-1.4803793100928644,62.11,1.9184999999999999,3.7234449976095276,33.14588444623032,-1.0,-1.0,33.14588444623032,0.9353532504728298,41.626328103190225
2021-03-19,-1.5087914407892242,64.0,1.9744,3.5473904282972804,33.17908804740135,1.0,1.0,-33.17908804740135,0.9662287132953354,42.59255681648556
2021-03-22,0.22670690192694565,63.89,1.9168,3.4278069615499245,33.213320689729265,1.0,1.0,-33.213320689729265,1.4182551313154808,44.010811947801045
