Date,Spread,PALLADM,LZZCASH,Spread_rolling_std,Hedge ratio,Position,Leg1_position,Leg2_position,dailypnl,cumpnl
2019-06-26,327.20059718543484,1536.0,2595.0,115.70142290886517,0.46581865233701936,-1.0,-1.0,0.46581865233701936,-0.004284053091774454,-0.15188275210616972
2019-06-27,339.4242183105423,1531.0,2553.0,115.53752326059423,0.466735519659012,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-06-28,324.6228273601539,1524.0,2565.0,115.37655391866001,0.46759343962567096,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-01,367.12693470115914,1552.0,2529.0,115.32125841919658,0.4685144584020723,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-07-02,359.0663545467037,1550.0,2537.0,115.24565614022222,0.46942595406121257,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-03,384.52604519288275,1557.0,2493.0,115.32687134385493,0.4703064399547201,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-04,409.708804630616,1557.0,2434.5,115.4037849333489,0.4712635840498599,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-05,438.4774238032103,1574.0,2404.0,115.4468261543417,0.4723471614795299,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-08,445.1924979474961,1567.0,2369.5,115.44273382694072,0.4734363798491259,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-09,437.7154524746022,1555.0,2354.5,115.36172119978808,0.47453155554274695,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-10,436.1901314825004,1580.0,2405.0,115.37352412151698,0.47559661892619526,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-07-11,415.34367788284726,1577.0,2437.0,115.26638535146787,0.47667473209567207,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-07-12,384.51265045944615,1554.0,2448.25,115.09954775987146,0.4776829774494246,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-15,388.30083933645096,1564.0,2456.0,114.92423247756359,0.47870486997701506,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-07-16,359.40697328266106,1552.0,2486.0,114.58356303959089,0.4797236632008604,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-17,350.26706362924824,1540.0,2475.0,114.26108559945983,0.4807001763114148,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-18,334.9208789325546,1518.0,2456.0,113.7868096507817,0.4817097398483084,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-19,368.9868166039014,1534.0,2413.5,113.4984912969006,0.4827069332488496,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-22,335.2410581061547,1498.0,2404.0,113.06082467053223,0.48367676451491065,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-23,344.6453072294605,1523.0,2431.0,112.52172009481788,0.48472015334041113,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-24,334.29043587648744,1527.0,2455.5,111.95989912391597,0.48572981638098656,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-25,341.79107002025535,1528.0,2437.0,111.45214769278375,0.4867496635124106,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-26,336.84109509136465,1531.0,2448.0,110.75876310025508,0.4878100101750962,0.0,0.0,-0.0,-0.0,-0.15188275210616972
2019-07-29,310.53089807215815,1526.0,2486.5,110.04517966894218,0.488827308235609,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-30,338.20019251628173,1547.0,2468.0,109.61462738262183,0.4897892250744401,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-07-31,334.9982054557968,1533.0,2441.5,109.27485249956554,0.490682692829901,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-08-01,272.93580275097133,1451.0,2397.0,108.8759530352317,0.4914744252186185,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-08-02,236.88864107600284,1389.0,2341.0,108.52728490831588,0.4921449632310966,0.0,0.0,-0.0,0.0,-0.15188275210616972
2019-08-05,301.79217092535987,1438.0,2305.0,108.1607196768878,0.49293181304756617,-1.0,-1.0,0.49293181304756617,-0.004707094955305446,-0.15658984706147516
2019-08-06,307.2099637610618,1444.0,2302.5,107.83181287500591,0.4937198854457929,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-07,294.01401952259266,1407.0,2251.0,107.62315701902693,0.4944406843524688,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-08,282.5083956565909,1420.0,2297.0,107.3036974583733,0.4952074899187676,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-09,328.29688765383685,1432.0,2225.0,106.99484312393189,0.4960463426274891,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-08-12,301.46034833530075,1429.0,2269.25,106.60231476104936,0.496877669566905,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-08-13,271.65959827615757,1423.0,2313.25,106.18515653568157,0.49771550922893865,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-14,312.4006406467595,1434.0,2249.5,105.76480712429515,0.4985994040245568,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-15,316.8287280849804,1443.0,2254.75,105.44806603637868,0.4994661367845746,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-16,332.6247471331776,1458.0,2249.25,105.17541620598494,0.5003335569042224,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-19,332.21432655445597,1460.0,2250.5,105.06748602929972,0.5011267155945541,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-20,380.38732019057556,1493.0,2216.5,105.08241851380475,0.5019682742203584,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-08-21,339.3804116788358,1491.0,2290.5,104.98211939622136,0.5027808724388405,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-22,347.46730137775376,1478.0,2245.0,104.89618922285929,0.503578039475388,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-08-23,323.7603211134917,1460.0,2253.0,104.82620823615629,0.5043229821955207,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-26,322.0117982293318,1460.0,2253.0,104.70358180476087,0.5050990686953698,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-27,331.75668425767344,1484.0,2277.75,104.62426710222577,0.5058690882416097,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-28,318.9156173888439,1463.0,2258.5,104.58830594465996,0.5065682455661528,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-29,328.99725742607325,1483.0,2275.0,104.56565675180822,0.507253952779748,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-08-30,418.12682088396514,1542.0,2212.0,104.7808172720144,0.508080099057882,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-09-02,373.7690566747351,1523.0,2258.5,104.83808110357121,0.5088469972660017,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-03,396.222141624884,1525.0,2215.0,104.99229911236162,0.5096062566027612,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-04,373.9314055092341,1560.0,2324.0,105.06847409389664,0.5103565380769216,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-05,363.87010386527777,1567.0,2354.0,105.12715995381369,0.5111002107624139,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-06,346.7097092863246,1541.0,2333.25,105.14189473714401,0.5118569766264547,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-09,376.0064724213489,1562.0,2313.5,105.24359284503264,0.5126403836518916,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-10,362.7143904528057,1565.0,2341.5,105.27508431171432,0.5134681228046954,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-11,370.38899800975673,1584.0,2359.5,105.30719803448254,0.5143509226489694,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-12,392.8601935112233,1600.0,2343.0,105.4446131032729,0.515211185014416,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-13,369.9039161955875,1600.0,2383.5,105.48594356744249,0.5160881408871041,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-16,378.3448316566887,1603.0,2369.0,105.56519541376117,0.5169502610144835,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-17,376.66047544226603,1595.0,2352.5,105.60600365719303,0.5178914025750198,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-18,388.86639866664314,1594.0,2322.25,105.49895285021857,0.518950845659751,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-19,404.1785511328394,1608.0,2315.0,105.48498877956999,0.5200092651693998,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-20,441.146360515223,1646.0,2312.0,105.59489034447476,0.5211304669051804,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-23,427.92268212039176,1651.0,2342.0,105.66403598569171,0.5222362587017969,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-24,461.9610078104515,1664.0,2296.75,105.9232617775476,0.523365186541656,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-09-25,417.10755668651086,1628.0,2309.0,105.97951530275824,0.5244228858005583,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-26,432.91461425370335,1663.0,2340.5,106.05421889581376,0.5255652150165763,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-27,432.6770284154836,1670.0,2349.5,106.21106008284303,0.5266324629004113,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-09-30,392.5937225554253,1674.0,2428.5,106.23011382672259,0.5276533981653592,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-01,425.6485204893422,1660.0,2334.5,106.32453967438349,0.5287434052305238,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-02,429.11809849236056,1676.0,2353.5,106.47526792937462,0.5297989808827871,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-03,430.156541990139,1670.0,2335.5,106.61002747960936,0.5308685326524775,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-10-04,417.9646939941233,1661.0,2336.5,106.58365193463779,0.5320074068075654,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-07,431.654432428762,1662.0,2307.5,106.5497102031038,0.5331941787957695,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-10-08,403.5472144709204,1642.0,2318.0,106.51681932199178,0.5342764389685417,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-09,441.049060037275,1687.0,2327.0,106.6442471892202,0.5354322904867748,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-10,391.3900430551719,1694.0,2428.0,106.67979710711337,0.5364950399278534,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-11,379.73683248584666,1700.0,2456.0,106.64792197923181,0.5375664362842644,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-14,380.5348038405639,1697.0,2444.0,106.5706042264093,0.5386518805889673,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-15,413.9659041321481,1741.0,2458.25,106.52308270021105,0.5398287789557009,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-16,429.2284321597174,1763.0,2465.5,106.63420862100762,0.5409740692923475,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-10-17,421.958893073074,1762.0,2472.0,106.68091519252089,0.54208782642675,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-18,411.65775617587883,1763.0,2488.0,106.73369832265358,0.5431439886752899,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-21,408.23794432314685,1771.0,2504.0,106.75215730818785,0.5442340477942704,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-22,391.63643404081404,1754.0,2498.5,106.77312618597817,0.5452725899376369,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-10-23,385.1924617599966,1753.0,2504.0,106.82127322712549,0.546249016869011,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-24,378.34667127034345,1764.0,2532.25,106.86333422301229,0.5472024202703748,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-25,378.1022546499437,1778.0,2554.0,106.91780356051322,0.5481197123531936,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-28,367.7291361427822,1790.0,2590.0,106.88967121868369,0.5491393296746014,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-29,356.79297894340016,1780.0,2587.0,106.85139586037303,0.5501380058201004,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-30,372.09864626410376,1788.0,2569.0,106.83224691541417,0.5511488336846618,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-10-31,399.74436144536526,1794.0,2525.0,106.88126353768402,0.5521804509127266,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-01,373.20694924345753,1801.0,2581.0,106.87234586861476,0.5531937430284938,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-11-04,355.3625633218476,1797.0,2601.0,106.7840532599412,0.5542627591995972,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-05,359.25058166137774,1774.0,2547.75,106.77514288093323,0.5552936584588842,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-06,396.5640475114269,1798.0,2518.75,106.81897268011681,0.5564013707150662,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-07,393.01026710855945,1804.0,2531.0,106.84985091294696,0.5574831026833033,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-08,358.52440122255416,1768.0,2523.5,106.79344208993349,0.558539963850781,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-11-11,283.72988246191744,1706.0,2542.0,106.73288501260201,0.5595083074500719,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-12,287.11316525664756,1698.0,2517.5,106.69316659968833,0.5604317119139434,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-13,326.79747101182966,1706.0,2457.0,106.66694725839339,0.5613359906341759,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-14,353.50002150243404,1722.0,2434.0,106.66605763400443,0.5622432122011364,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-15,367.54325229889855,1725.0,2410.5,106.69664886808746,0.5631432265924503,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-18,383.0501268687458,1716.0,2363.0,106.74914361710736,0.5640922019175854,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-19,421.7199653795549,1758.0,2364.5,106.90873914718681,0.565142750949649,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-20,442.8264813922044,1767.0,2338.5,107.14336887630184,0.5662490992549907,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-21,448.91412914243665,1764.0,2318.0,107.4118894229171,0.5673364412672836,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-22,439.26515937371073,1765.0,2332.25,107.6365843650788,0.5684359912643538,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-25,480.7712761636583,1794.0,2305.5,108.04600614631605,0.5696069068906275,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-11-26,465.6947244246171,1792.0,2323.75,108.36455429348064,0.5707607425821981,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-27,474.3002386095393,1803.0,2323.5,108.74114390707398,0.5718527055693827,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-28,513.6982163435755,1833.0,2302.5,109.34174469643895,0.5729866595684797,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-11-29,511.8711430806461,1832.0,2299.5,109.91570915657823,0.5740938712412933,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-02,557.2384340769747,1858.0,2261.25,110.80746650596679,0.5752400512650194,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-03,573.4804932336021,1849.0,2213.0,111.82818748595429,0.5763757373549019,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-04,555.4475267696819,1860.0,2259.0,112.67027897414529,0.5774911346747756,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-05,554.4128447986554,1850.0,2239.25,113.47896467895534,0.5785808441225163,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-06,571.9161228297869,1872.0,2242.5,114.44319638247812,0.5797475483479211,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-09,589.2039595092044,1891.0,2241.0,115.51466503372274,0.5808996164617561,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-10,602.1725630227511,1897.0,2224.5,116.70431228469711,0.5820757190277586,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-11,618.0482295021925,1912.0,2218.5,118.01545544579848,0.5832552492665348,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-12,614.676974309451,1937.0,2262.5,119.2739031882061,0.5844521660510714,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-13,651.8542267220446,1971.0,2252.25,120.87052274233564,0.5857013090367212,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-12-16,613.1904749315181,1964.0,2301.5,122.06583696359549,0.5869257115222603,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-17,605.2717125417726,1950.0,2286.75,123.12487374555678,0.5880521646258784,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-12-18,580.272543538596,1936.0,2301.0,123.99875134241906,0.5891905503960904,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2019-12-19,554.91121004503,1929.0,2327.75,124.68319607399872,0.5903077177338503,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-20,543.8425741777558,1930.0,2344.0,125.2577048209075,0.5913640895146093,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-23,494.3645909239224,1853.0,2293.75,125.54306637272492,0.5923206143110965,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-24,523.7007843786307,1876.0,2279.0,126.0145152580105,0.5933739427912985,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-25,521.2960937393361,1876.0,2279.0,126.4359841237186,0.594429094453999,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-26,518.9779865849005,1876.0,2279.0,126.8212158243563,0.5954462542409388,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-27,522.3697251034316,1901.0,2311.5,127.13344981625497,0.5964223555684917,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-30,523.706921202589,1905.0,2312.25,127.44315785803208,0.5973805076429499,0.0,0.0,-0.0,0.0,-0.15658984706147516
2019-12-31,555.9450732242183,1920.0,2279.5,127.97826447110847,0.598400933001001,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-01,553.6711042654726,1920.0,2279.5,128.45993556845457,0.5993985065736027,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-02,551.4359333805537,1946.0,2322.75,128.92329849440083,0.6003935277664175,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-03,581.1853882547884,1977.0,2320.75,129.58259482525898,0.6014497949995525,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-06,609.3700479634774,2016.0,2334.5,130.35907056225847,0.6025401379466792,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-07,604.0540761142136,2030.0,2362.0,131.19900176244192,0.6037027620176911,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-08,639.5399651458276,2103.0,2419.0,132.38676888884285,0.6049855456197488,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-09,672.1557127967219,2119.0,2386.25,133.8814265889609,0.6063255263292942,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-01-10,659.0125150685917,2110.0,2387.75,135.2385959232806,0.607679817791397,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-13,678.2959230134343,2134.0,2389.75,136.78036983588174,0.6091449218481287,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-14,696.4987358797537,2152.0,2383.5,138.46696925298693,0.6106571278037535,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-15,762.3153969804246,2231.0,2398.75,140.81443053991512,0.6122708089711623,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-16,824.1406592578583,2323.0,2441.25,143.8493664045132,0.6139720801811128,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-17,956.4624099255798,2465.0,2449.25,148.68854453450595,0.6159181749819007,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-20,1008.9807244976632,2533.0,2466.25,154.17763274019194,0.6179500356826505,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-01-21,883.7223656518468,2420.0,2478.25,157.60776653672445,0.6199042204572393,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-22,927.0790227620962,2425.0,2408.5,161.49819887776212,0.6219310679833522,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-23,939.9015005872666,2410.0,2356.5,165.45916396314902,0.6238482917092015,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-24,982.518921635376,2455.0,2353.0,169.8862186183316,0.6257888135846256,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-27,916.6984310448247,2330.0,2252.0,173.2996056867475,0.6275761851488345,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-28,848.7908281793266,2261.0,2244.25,175.84579836966975,0.6292566210630159,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-29,876.0103546343275,2279.0,2223.75,178.62623851156297,0.6309115886973232,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-30,884.477684006958,2279.0,2204.75,181.42019602879358,0.6325081374273918,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-01-31,892.3599062527671,2295.0,2212.0,184.23135403257055,0.6341049248405212,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-03,929.9981284350608,2300.0,2155.0,187.40994581805757,0.6357317269442874,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-04,1015.4840493575655,2400.0,2171.75,191.55200079760579,0.6375116613986115,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-05,1023.0800577185767,2439.0,2214.75,195.66115609103488,0.6393136662293366,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-06,999.3351596196151,2416.0,2209.75,199.364036399136,0.6410973369749451,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-07,922.1624038937919,2298.0,2140.5,202.1134317067171,0.6427645858940473,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-10,995.7450401805797,2366.0,2126.0,205.6190519313303,0.644522558710922,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-02-11,950.6199392350343,2334.0,2140.5,208.56075565133958,0.646288278796994,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-12,956.3076519313142,2343.0,2140.0,211.45551760838484,0.6479870785367691,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-13,1006.0087334357943,2412.0,2163.75,214.83149744310737,0.6497937684872124,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-14,1066.8725713743227,2458.0,2134.75,218.82199920999443,0.6516582403680419,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-17,1082.2481717388189,2492.0,2156.75,222.9359755911061,0.6536463791636402,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-18,1142.6878141076927,2540.0,2131.0,227.69061036647844,0.6557072669602568,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-19,1391.2104429645779,2781.0,2112.0,235.9216743002852,0.6580442978387415,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-20,1321.3650065237068,2708.0,2099.75,242.76359864643223,0.660380994630929,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-21,1300.9275072030575,2690.0,2096.0,249.0752697055712,0.6627254259527398,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-24,1315.5381605332707,2663.0,2026.5,255.37731599144246,0.664920720190836,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-25,1328.8525719607505,2670.0,2010.25,261.66968710430143,0.6671545469664218,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-26,1351.909896071417,2710.0,2028.5,268.07851054553964,0.669504611253923,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-02-27,1412.60333881769,2755.0,1997.5,275.1148794086841,0.6720383785643604,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-02-28,1363.3376007325458,2719.0,2009.75,281.2532967490379,0.6745428034668264,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-02,1162.998947718593,2523.0,2009.5,284.92048009334616,0.6767857936210038,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-03,1142.2519855212577,2470.0,1955.75,288.31651055189377,0.6788945491390732,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-03-04,1107.3406139144383,2443.0,1961.5,291.32495418522416,0.6809377446268476,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-05,1121.6993285704766,2482.0,1991.5,294.4078460428695,0.6830533122920027,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-06,1224.1406053037686,2571.0,1965.25,298.41924965522736,0.6853374352862137,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-09,1140.3267030957436,2489.0,1961.75,301.5436300100492,0.6874847951595547,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-03-10,1082.1137767766904,2435.0,1961.75,304.0901791257281,0.6896323299214016,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-03-11,1011.4479343871421,2379.0,1977.0,306.05134074081633,0.6917309386003327,0.0,0.0,-0.0,0.0,-0.15658984706147516
2020-03-12,705.1116409401579,2040.0,1924.75,306.3609503147182,0.6935385681568215,0.0,0.0,-0.0,-0.0,-0.15658984706147516
2020-03-13,373.2624942574048,1744.0,1972.0,306.2044910552432,0.6951001550418839,-1.0,-1.0,0.6951001550418839,0.09153919412122621,-0.06505065294024895
2020-03-16,214.0986562287669,1557.0,1927.5,305.9616966334847,0.696706274330082,-1.0,-1.0,0.696706274330082,-0.055559107765184294,-0.12060976070543325
2020-03-17,307.17799246468667,1602.0,1853.75,305.4972924329565,0.698487933936784,-1.0,-1.0,0.698487933936784,-0.0072998500439302345,-0.1279096107493635
2020-03-18,318.09812342958026,1598.0,1827.75,305.05858695274674,0.700260909079699,-1.0,-1.0,0.700260909079699,-0.06591789982740315,-0.19382751057676664
2020-03-19,419.4555757286437,1709.0,1837.0,304.69118114395525,0.7019838999844074,-1.0,-1.0,0.7019838999844074,0.04635726383731927,-0.14747024673944736
2020-03-20,336.4521267052469,1635.0,1845.0,304.20118293872747,0.7038199855256114,-1.0,-1.0,0.7038199855256114,-0.02223980488283972,-0.16971005162228708
2020-03-23,372.1034891019269,1650.0,1810.75,303.5403693301201,0.7057277431440415,-1.0,-1.0,0.7057277431440415,-0.18796643152536036,-0.35767648314764744
2020-03-24,678.5030532552405,1955.0,1802.75,303.00373962686706,0.708083176671618,-1.0,-1.0,0.708083176671618,-0.03906397016082592,-0.39674045330847335
2020-03-25,751.5825468865621,2045.0,1820.5,302.80788227463495,0.710473745187277,-1.0,-1.0,0.710473745187277,-0.09772765966866179,-0.4944681129771351
2020-03-26,949.1343816018714,2267.0,1848.25,303.72410844506226,0.7130342856205214,-1.0,-1.0,0.7130342856205214,0.01369844545237886,-0.48076966752475625
2020-03-27,916.3245843397972,2253.0,1867.75,304.31463688217184,0.7156607766886376,0.0,0.0,-0.0,0.0,-0.48076966752475625
2020-03-30,903.6373477388593,2242.0,1863.25,304.7731348415535,0.718294728169135,0.0,0.0,-0.0,0.0,-0.48076966752475625
