Date,GOLDBLN,GOLDHAR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-11-01,1511.25,1508.8,3.2508044255343975,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.020058343440337106
2019-11-04,1507.53,1509.45,-1.1183337782204035,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.020058343440337106
2019-11-05,1485.49,1488.95,-2.685513505957715,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.020058343440337106
2019-11-06,1488.8,1486.05,3.520641556947794,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.020058343440337106
2019-11-07,1469.55,1484.25,-13.931744955731574,5.653383480943157,1,0.0,0.0,-0.0,0.0,0.020058343440337106
2019-11-08,1466.6,1464.15,3.191605652681801,5.653383480943157,0,1.0,1.0,-0.9986741596225671,-0.005862619866019098,0.014195723574318008
2019-11-11,1452.55,1458.7,-5.415620177375104,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-12,1451.31,1452.05,-0.014437015884823268,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-13,1464.71,1462.9,2.5499483522100945,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-14,1471.32,1466.65,5.414920253625496,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2019-11-15,1466.78,1466.9,0.6252517137197628,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-18,1473.03,1467.65,6.126246094002909,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2019-11-19,1472.94,1468.45,5.237306766304982,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2019-11-20,1468.99,1471.7,-1.958384252468477,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-21,1468.35,1467.05,2.0454505897764648,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-22,1466.13,1464.45,2.422003404795305,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-25,1457.24,1458.4,-0.4260179294883528,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-26,1459.65,1454.65,5.729010169096455,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-27,1454.27,1454.35,0.6486124169832692,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-28,1455.7,1454.35,2.078612416983333,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-11-29,1461.54,1460.15,2.1263022911721237,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-02,1464.4,1461.15,3.987628131549627,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-03,1478.84,1477.3,2.299040453645148,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-04,1473.09,1475.1,-1.2538763951849887,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-05,1477.21,1475.95,2.01725056913574,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-06,1459.55,1459.65,0.6356393709834265,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-09,1461.78,1461.7,0.8183573437572704,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-10,1463.3,1464.95,-0.9073336750161616,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-11,1471.36,1466.8,5.305119129682225,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2019-12-12,1466.15,1467.8,-0.9035550299402075,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-13,1472.23,1466.6,6.374853961606959,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-16,1474.3,1477.9,-2.8401640421284355,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-17,1476.57,1475.8,1.5270516930791018,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-18,1475.6,1474.05,2.3047314724185526,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-19,1476.67,1476.7,0.7282449494189223,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-20,1477.4,1479.0,-0.8387056177130034,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-23,1482.88,1482.1,1.5454044874570627,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-24,1499.54,1490.85,9.467005590759527,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-25,1499.54,1490.85,9.467005590759527,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-26,1499.54,1490.85,9.467005590759527,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-27,1512.74,1511.5,2.0443841945534587,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-30,1514.92,1514.75,0.9786931757801085,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2019-12-31,1520.5,1523.0,-1.6803686411060426,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-01,1520.5,1523.0,-1.6803686411060426,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-02,1527.8,1527.1,1.5250673044415635,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-03,1548.22,1548.75,0.3237717486128986,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-06,1565.02,1573.1,-7.193944038196605,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-07,1569.65,1567.85,2.679095299821938,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2020-01-08,1568.67,1571.95,-2.395468754630656,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-09,1547.81,1550.75,-2.083576570632431,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-10,1559.69,1553.6,6.950202074443496,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-13,1551.76,1549.9,2.7152964650467766,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-14,1543.56,1545.1,-0.6910675687647654,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-15,1550.38,1549.0,2.234103208707211,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-16,1550.49,1554.55,-3.1985383771980196,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-17,1557.06,1557.6,0.32550543595311865,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-20,1560.78,1560.15,1.4988863289154324,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-21,1557.77,1551.3,7.327152641575367,5.653383480943157,0,0.0,0.0,-0.0,-0.0,0.014195723574318008
2020-01-22,1557.59,1556.9,1.5545773476887916,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-23,1563.91,1562.9,1.8825323899534396,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-24,1571.2,1564.3,7.774388566482003,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-27,1582.84,1580.1,3.635336844445419,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-28,1570.88,1574.0,-2.2327507818567938,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-29,1571.2,1573.45,-1.363479994064619,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-30,1582.44,1578.25,5.082884039747114,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-01-31,1586.7,1584.2,3.400772789992743,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-03,1576.06,1574.75,2.198243598425961,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-04,1555.66,1558.35,-1.8235001837635991,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-05,1558.14,1553.3,5.6998043223302375,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-06,1563.9,1563.3,1.473062726104672,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-07,1567.48,1572.65,-4.284540666366638,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-10,1574.48,1573.2,2.1661885458411234,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-11,1564.53,1570.5,-5.087391223177974,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-12,1566.69,1563.7,3.863593062255404,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-13,1575.71,1575.05,1.5486413505393557,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-14,1581.57,1581.4,1.0670604369358898,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-17,1582.17,1580.8,2.266264932709646,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-18,1602.43,1589.85,13.48826378812555,5.653383480943157,-1,0.0,0.0,-0.0,0.0,0.014195723574318008
2020-02-19,1606.18,1604.2,2.9072895975414212,5.653383480943157,0,-1.0,-1.0,0.9986741596225671,-0.00013782988692458316,0.014057893687393425
2020-02-20,1621.2,1619.0,3.1469120351275706,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014057893687393425
2020-02-21,1642.4,1643.3,0.07912995629931174,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014057893687393425
2020-02-24,1673.86,1671.65,3.226717530999167,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014057893687393425
2020-02-25,1654.65,1650.3,5.3384108389414,5.653383480943157,0,0.0,0.0,-0.0,0.0,0.014057893687393425
