Date,CRUDOIL,EIANYGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-01-30,52.14,1.562,51.86170353173659,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010657658982249142,0.05187989589179749
2020-01-31,51.56,1.534,51.28243179583248,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.027630871906078606,0.0795107677978761
2020-02-03,50.11,1.505,49.83318606936036,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.009545997928372178,0.08905676572624827
2020-02-04,49.61,1.48,49.333836305160254,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022030245267801354,0.06702652045844691
2020-02-05,50.75,1.534,50.47243179583248,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.003991752603019755,0.06303476785542715
2020-02-06,50.95,1.531,50.67250982412847,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.012908696592646025,0.07594346444807318
2020-02-07,50.32,1.563,50.04167752230459,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.014887969781395996,0.09083143422946917
2020-02-10,49.57,1.562,49.29170353173659,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.007664008430614365,0.0831674257988548
2020-02-11,49.94,1.55,49.66201564492054,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.02345493595706454,0.05971248984179027
2020-02-12,51.17,1.62,50.890194984680825,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0049498960200557085,0.05476259382173456
2020-02-13,51.42,1.616,51.140299022408804,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.012107187497122607,0.042655406324611955
2020-02-14,52.05,1.625,51.770064937520836,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0,0.042655406324611955
2020-02-17,52.05,1.625,51.770064937520836,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.0004001451076302767,0.04305555143224223
2020-02-18,52.05,1.65,51.76941470172094,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.022956265811469697,0.020099285620772536
2020-02-19,53.29,1.705,53.00798418296117,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.01107149559016718,0.009027790030605356
2020-02-20,53.88,1.705,53.59798418296117,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.010350242605604085,0.019378032636209443
2020-02-21,53.31,1.69,53.0283743244411,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.036525641438674636,0.05590367407488408
2020-02-24,51.33,1.65,51.04941470172094,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.029140625451810263,0.08504429952669434
2020-02-25,49.78,1.583,49.50115733366467,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.020106980233107134,0.10515127975980149
2020-02-26,48.73,1.523,48.45271789958443,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.032749711349543305,0.13790099110934478
2020-02-27,47.09,1.47,46.81409639948022,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.04926739779186366,0.18716838890120846
2020-02-28,44.76,1.458,44.48440851266417,23.250633590421597,0,-1.0,-1.0,0.026009431995968075,-0.04329979611656822,0.14386859278464023
2020-03-02,46.75,1.523,46.47271789958443,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.14386859278464023
2020-03-03,47.18,1.51,46.90305602220038,23.250633590421597,-1,0.0,0.0,-0.0,-0.0,0.14386859278464023
2020-03-04,46.78,1.542,46.502223720376506,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,0.01810302977914673,0.16197162256378697
2020-03-05,45.9,1.5,45.623316116520336,23.250633590421597,0,-1.0,-1.0,0.026009431995968075,0.09862485907555629,0.26059648163934324
2020-03-06,41.28,1.383,41.006359220063864,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-09,31.13,1.129,30.86296561579084,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-10,34.36,1.175,34.09176918191903,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-11,32.98,1.092,32.71392796477469,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-12,31.5,0.895,31.239051822877897,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-13,31.73,0.929,31.468167502190035,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-16,28.7,0.692,28.44433173757308,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-03-17,26.95,0.712,26.69381154893316,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-18,20.37,0.657,20.11524206769294,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-19,25.22,0.667,24.96498197337298,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-20,22.43,0.606,22.176568548724735,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-23,20.36,0.449,20.1106520295481,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-24,20.26,0.434,20.01104217102804,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-03-25,18.49,0.542,18.238233152372473,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-26,16.6,0.518,16.34885737874038,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-03-27,15.51,0.55,15.258025076916509,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-30,20.09,0.551,19.83799906748451,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-03-31,20.48,0.543,20.22820714294048,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-01,20.31,0.503,20.059247520220318,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-02,25.32,0.512,25.069013435332355,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-03,28.34,0.533,28.08846723726044,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-04-06,26.08,0.637,25.825762256332858,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-07,23.63,0.576,23.37734883168461,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-08,25.09,0.635,24.83581427519685,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-09,25.09,0.592,24.836932680772676,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-10,25.09,0.592,24.836932680772676,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-04-13,22.41,0.614,22.156360473268766,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-14,20.11,0.609,19.856490520428746,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-15,19.87,0.597,19.616802633612696,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-16,19.87,0.6,19.61672460531671,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-04-17,18.27,0.623,18.0161263883808,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-20,-37.63,0.573,-37.8825731400194,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-21,8.91,0.471,8.66007982204419,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-22,12.03,0.585,11.77711474679665,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-23,15.5,0.594,15.246880661908687,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-24,16.14,0.617,15.88628244497278,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-27,12.78,0.598,12.526776624180702,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-04-28,12.34,0.622,12.0861523978128,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-29,15.06,0.683,14.804565822461045,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-04-30,18.84,0.672,18.584851926213,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-01,19.78,0.686,19.524487794165058,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-04,20.39,0.769,20.13232901130939,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-05,24.56,0.827,24.300820464253622,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-06,23.99,0.807,23.731340652893543,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-05-07,23.55,0.844,23.290378303909694,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-08,24.74,0.877,24.479519992653824,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-11,24.14,0.856,23.880066190725742,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-12,25.78,0.82,25.5210025302776,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-13,25.29,0.753,25.032745162221325,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-14,27.56,0.835,27.300612388797656,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-15,29.43,0.875,29.16957201151782,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-18,31.82,0.954,31.557517266390136,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-19,31.96,0.964,31.697257172070177,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-20,33.79,0.974,33.52699707775022,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-21,34.17,0.973,33.90702308718222,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-22,33.55,0.959,33.287387219230155,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-25,33.55,0.959,33.287387219230155,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-26,34.35,0.973,34.08702308718222,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-27,32.81,0.917,32.54847961537399,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-28,33.71,0.915,33.44853163423798,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-05-29,35.49,0.948,35.22767332298211,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-06-01,35.44,0.995,35.1764508796783,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-02,36.81,1.017,36.545878672174396,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-03,37.29,1.007,37.02613876649435,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-04,37.41,1.046,37.1451243986465,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-05,39.55,1.131,39.282913596926846,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-08,38.19,1.122,37.92314768181481,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-09,38.94,1.124,38.67309566295082,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-10,39.6,1.125,39.33306965351883,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-11,36.34,1.032,36.07548853069446,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-06-12,36.26,1.056,35.99486430432655,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-15,37.12,1.097,36.85379791761471,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-16,38.38,1.141,38.112653502606896,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-06-17,37.96,1.151,37.69239340828693,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-18,38.84,1.198,38.571170964983125,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-19,39.75,1.198,39.48117096498312,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-22,40.73,1.244,40.4599745311113,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-06-23,40.27,1.255,39.99968842735935,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-24,37.91,1.15,37.642419417718926,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-25,38.67,1.168,38.401951247943,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-26,38.49,1.094,38.223875945910706,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-06-29,39.7,1.148,39.43247143658292,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-06-30,39.27,1.16,39.00215932339897,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-01,39.82,1.178,39.55169115362304,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-02,40.65,1.207,40.380936880095156,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-03,40.65,1.207,40.380936880095156,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-06,40.63,1.205,40.36098889895915,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-07-07,40.62,1.23,40.35033866315925,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-08,40.9,1.263,40.62948035190338,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-09,39.62,1.215,39.35072880463919,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-10,40.55,1.244,40.2799745311113,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-13,40.1,1.232,39.830286644295256,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-14,40.29,1.229,40.02036467259124,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-15,41.2,1.238,40.93013058770328,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-16,40.75,1.207,40.48093688009516,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-17,40.59,1.197,40.321196974415116,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-20,40.81,1.204,40.54101490839115,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-21,41.92,1.26,41.64955838019937,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-22,41.84,1.259,41.569584389631366,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-23,41.02,1.223,40.75052072918322,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-24,41.14,1.245,40.86994852167931,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-27,41.45,1.239,41.18010457827129,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-28,40.89,1.227,40.62041669145524,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-29,41.12,1.203,40.85104091782314,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-30,39.77,1.183,39.501561106463065,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-07-31,40.12,1.147,39.852497446014915,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-03,41.01,1.169,40.741925238511,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-04,41.7,1.179,41.431665144191044,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-05,42.19,1.194,41.9212750027111,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-08-06,41.95,1.205,41.68098889895915,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-07,41.22,1.182,40.95158711589505,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-10,41.94,1.207,41.670936880095155,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-11,41.61,1.173,41.341821200783016,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-12,42.67,1.223,42.40052072918322,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-08-13,42.24,1.223,41.97052072918322,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-08-14,42.01,1.234,41.74023462543126,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-17,42.89,1.258,42.61961039906336,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-18,42.89,1.27,42.61929828587941,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-19,42.93,1.277,42.65911621985544,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-08-20,42.82,1.292,42.5487260783755,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-21,42.19,1.271,41.919272276447415,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-24,42.47,1.365,42.19682738983979,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-25,43.2,1.375,42.92656729551984,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-26,43.24,1.339,42.967503635071694,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-27,43.04,1.25,42.769818474519326,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-08-28,42.97,1.284,42.698934153831466,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-08-31,42.61,1.239,42.34010457827129,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-01,42.76,1.28,42.48903819155945,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-02,41.51,1.251,41.23979246508733,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-09-03,41.37,1.255,41.09968842735935,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-04,39.77,1.221,39.50057274804722,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-07,39.77,1.221,39.50057274804722,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-08,36.76,1.155,36.49228937055894,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-09,38.05,1.169,37.781925238511,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-10,37.3,1.139,37.03270552147088,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-11,37.33,1.155,37.06228937055894,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-09-14,37.26,1.163,36.99208129510298,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-15,38.28,1.192,38.0113270215751,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-16,40.16,1.251,39.88979246508733,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-17,40.97,1.281,40.699012182127454,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-18,41.11,1.288,40.83883011610348,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-21,39.31,1.242,39.0400265499753,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-22,39.8,1.226,39.53044270088723,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-09-23,39.73,1.232,39.46028664429525,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-24,40.16,1.233,39.89026063486326,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-09-25,40.1,1.256,39.82966241792735,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-28,40.45,1.291,40.178752087807496,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-29,39.14,1.236,38.870182606567276,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-09-30,40.07,1.248,39.799870493383324,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-01,38.57,1.217,38.300676785775195,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-02,36.9,1.187,36.631457068735074,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-05,39.07,1.263,38.799480351903384,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-06,40.52,1.285,40.24890814439947,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-07,39.8,1.253,39.529740446223336,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-08,41.04,1.283,40.768960163263465,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-09,40.45,1.252,40.17976645565534,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-12,39.28,1.227,39.01041669145524,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-13,40.05,1.229,39.78036467259124,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-14,40.89,1.248,40.619870493383324,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-15,40.81,1.232,40.54028664429526,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-16,40.73,1.215,40.46072880463919,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-19,40.68,1.201,40.41109293668713,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-20,41.55,1.225,41.28046871031923,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-21,39.83,1.179,39.56166514419104,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-22,40.49,1.188,40.22143105930308,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-23,39.67,1.168,39.401951247943,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-26,38.38,1.141,38.112653502606896,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-27,39.39,1.168,39.121951247943,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-28,37.21,1.111,36.94343378556677,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-29,35.99,1.08,35.72424007795865,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-10-30,35.61,1.078,35.344292096822635,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-02,36.63,1.085,36.36411003079867,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-03,37.48,1.125,37.21306965351882,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-04,38.97,1.135,38.70280955919886,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-11-05,38.61,1.145,38.34254946487891,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-06,36.96,1.121,36.69317369124681,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-09,40.11,1.186,39.84148307816707,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-10,41.18,1.225,40.91046871031923,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-11,41.27,1.212,41.00080683293518,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-12,40.94,1.183,40.67156110646306,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-13,39.95,1.158,39.68221134226296,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-16,41.16,1.184,40.89153509703106,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-17,41.25,1.19,40.98137904043909,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-18,41.64,1.18,41.37163913475905,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-11-19,41.56,1.191,41.29135303100709,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-20,41.97,1.202,41.701066927255134,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-23,42.88,1.225,42.61046871031923,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-24,44.74,1.281,44.46901218212746,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-25,45.51,1.311,45.23823189916757,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-26,45.51,1.311,45.23823189916757,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-27,45.51,1.311,45.23823189916757,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-11-30,45.34,1.271,45.06927227644742,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-01,44.55,1.254,44.279714436791345,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-02,45.28,1.276,45.009142229287434,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-03,45.64,1.288,45.36883011610348,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-04,46.26,1.287,45.98885612553548,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-07,45.76,1.282,45.488986172695455,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-12-08,45.6,1.294,45.328674059511506,23.250633590421597,0,0.0,0.0,-0.0,-0.0,0.26059648163934324
2020-12-09,45.52,1.312,45.24820588973558,23.250633590421597,0,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-10,46.78,1.344,46.50737358791171,23.250633590421597,-1,0.0,0.0,-0.0,0.0,0.26059648163934324
2020-12-11,46.57,1.338,46.29752964450368,23.250633590421597,0,-1.0,-1.0,0.026009431995968075,-0.008765974068888387,0.25183050757045483
2020-12-14,46.99,1.351,46.71719152188774,23.250633590421597,-1,0.0,0.0,-0.0,0.0,0.25183050757045483
2020-12-15,47.62,1.355,47.34708748415975,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.0036240614187435655,0.24820644615171128
2020-12-16,47.82,1.385,47.54630720119987,23.250633590421597,-1,-1.0,-1.0,0.026009431995968075,-0.010616288860457514,0.23759015729125377
