Date,WHEATSF,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-11,5.2,1.955,4.234364691523398,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0077187523754992625,-0.25258001268308616
2019-07-12,5.22,1.931,4.261935621648268,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.020077352867963583,-0.23250265981512258
2019-07-15,5.07,1.878,4.1286547590073575,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.003023534394916221,-0.23552619421003881
2019-07-16,5.07,1.86,4.13433295660101,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007292786634619704,-0.24281898084465853
2019-07-17,5.07,1.817,4.147897539741402,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.021189718993147547,-0.221629261851511
2019-07-18,4.93,1.78,4.019569390350577,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012347607542655495,-0.23397686939416648
2019-07-19,4.99,1.779,4.0798848457724475,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.042900392579163185,-0.19107647681500328
2019-07-22,4.76,1.761,3.8555630433660992,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01884191881128324,-0.17223455800372003
2019-07-23,4.73,1.831,3.8034811638352286,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02195634387712373,-0.19419090188084376
2019-07-24,4.82,1.814,3.898843906007011,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0008452689850245772,-0.19503617086586833
2019-07-25,4.84,1.833,3.912850252991489,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005854151338895105,-0.18918201952697322
2019-07-26,4.81,1.831,3.883481163835228,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.014725300419682853,-0.20390731994665606
2019-07-29,4.88,1.83,3.9537966192570977,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01781124234963221,-0.18609607759702385
2019-07-30,4.82,1.862,3.8837020457572704,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.02294931572421903,-0.1631467618728048
2019-07-31,4.72,1.875,3.7796011252729658,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.038315999783673435,-0.20146276165647825
2019-08-01,4.8,1.748,3.8996639638504043,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.028362536184260004,-0.22982529784073824
2019-08-02,4.95,1.764,4.044616677100491,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02006239156451727,-0.24988768940525552
2019-08-05,4.99,1.697,4.105752190365754,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01843061198882141,-0.23145707741643412
2019-08-06,4.86,1.656,3.9886858626624075,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01604064125983272,-0.24749771867626685
2019-08-07,4.9,1.615,4.041619534959061,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015545216873868142,-0.26304293555013497
2019-08-08,4.98,1.619,4.1203577132715825,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0006441112186393774,-0.26368704676877436
2019-08-09,4.99,1.626,4.128149525318495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.055918217424377845,-0.2077688293443965
2019-08-12,4.71,1.625,3.8484649807403644,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00700079918200518,-0.2007680301623913
2019-08-13,4.72,1.672,3.843638575912493,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0030342638807545463,-0.20380229404314584
2019-08-14,4.68,1.611,3.8228813566465387,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0035418370837433603,-0.2073441311268892
2019-08-15,4.67,1.582,3.822029563880757,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003494058693642511,-0.2038500724332467
2019-08-16,4.69,1.621,3.8297268024278432,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007378079399919685,-0.19647199303332702
2019-08-19,4.67,1.637,3.80467951567793,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013789892086256946,-0.18268210094707008
2019-08-20,4.62,1.653,3.749632228928016,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.022006657024900234,-0.16067544392216984
2019-08-21,4.64,1.791,3.7260993807100116,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016764407207752057,-0.1774398511299219
2019-08-22,4.69,1.757,3.7868248650535783,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.021366579043028557,-0.19880643017295044
2019-08-23,4.77,1.733,3.8743957951784482,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0029186724906910735,-0.19588775768225936
2019-08-26,4.75,1.726,3.856603983131536,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0047519356712685526,-0.1911358220109908
2019-08-27,4.75,1.752,3.848402142162926,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010927931920229306,-0.1802078900907615
2019-08-28,4.74,1.801,3.822944826491316,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004052089779517219,-0.17615580031124428
2019-08-29,4.71,1.788,3.7970457469756207,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.023220077926268005,-0.15293572238497627
2019-08-30,4.53,1.703,3.6438594578345365,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.15293572238497627
2019-09-02,4.53,1.703,3.6438594578345365,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0417559267144249,-0.19469164909940118
2019-09-03,4.6,1.561,3.7586541277400185,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006374657683229319,-0.2010663067826305
2019-09-04,4.66,1.594,3.8082440988183217,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010698617007307915,-0.21176492378993841
2019-09-05,4.72,1.605,3.8647740891777564,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013038476965736262,-0.19872644682420215
2019-09-06,4.69,1.639,3.82404860483419,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.020182197946162453,-0.2189086447703646
2019-09-09,4.8,1.656,3.928685862662407,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00776185611980139,-0.226670500890166
2019-09-10,4.84,1.659,3.9677394963967982,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006362983473753404,-0.22030751741641258
2019-09-11,4.8,1.649,3.9308940506154944,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.015752117751233145,-0.23605963516764572
2019-09-12,4.86,1.632,3.9962567927872774,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00019329376340045177,-0.23625292893104619
2019-09-13,4.86,1.631,3.996572248209147,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019304012357511804,-0.21694891657353438
2019-09-16,4.91,1.784,3.9983075686630993,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0001042864705227426,-0.21684463010301164
2019-09-17,4.86,1.727,3.966288527709666,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01417228828779193,-0.23101691839080357
2019-09-18,4.92,1.717,4.0294430819283615,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01472107703272241,-0.21629584135808116
2019-09-19,4.9,1.775,3.991146667459925,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0042653127464058,-0.22056115410448696
2019-09-20,4.9,1.751,3.998717597584796,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.007862036810091953,-0.212699117294395
2019-09-23,4.85,1.738,3.9528185180691002,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.003927804238813283,-0.21662692153320828
2019-09-24,4.84,1.705,3.953228546990797,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.006260185972143748,-0.21036673556106453
2019-09-25,4.79,1.683,3.9101685662719285,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016998686543246135,-0.1933680490178184
2019-09-26,4.74,1.718,3.849127626506492,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0038521736344238845,-0.1895158753833945
2019-09-27,4.72,1.716,3.829758537350231,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02687607141239507,-0.21639194679578957
2019-09-30,4.8,1.662,3.9267931301311894,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0136478651097164,-0.230039811905506
2019-10-01,4.84,1.634,3.9756258819435386,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013711098770628465,-0.21632871313487753
2019-10-02,4.74,1.598,3.886982277130844,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0023071110380144854,-0.21402160209686305
2019-10-03,4.73,1.599,3.876666821708975,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004566948250030714,-0.21858855034689376
2019-10-04,4.76,1.608,3.9038277229121476,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0069481831014816565,-0.2116403672454121
2019-10-07,4.74,1.622,3.8794113470059735,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02359572198194165,-0.23523608922735376
2019-10-08,4.85,1.62,3.990042257849712,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0019472556905529978,-0.23328883353680077
2019-10-09,4.85,1.63,3.986887703631016,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.020625979567916036,-0.21266285396888474
2019-10-10,4.78,1.662,3.90679313013119,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.028154073130985478,-0.2408169270998702
2019-10-11,4.93,1.679,4.051430387959406,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01172168028328862,-0.2525386073831588
2019-10-14,4.96,1.649,4.0908940506154945,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.008638419261602769,-0.24390018812155603
2019-10-15,4.92,1.652,4.049947684349886,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011431307370421463,-0.2553314954919775
2019-10-16,4.98,1.656,4.108685862662408,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.028009341715788873,-0.28334083720776637
2019-10-17,5.11,1.646,4.241840416881104,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011166733846000122,-0.2945075710537665
2019-10-18,5.17,1.649,4.3008940506154945,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012795673195650944,-0.28171189785811557
2019-10-21,5.09,1.635,4.225310426521669,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012559575637216885,-0.2691523222208987
2019-10-22,5.03,1.639,4.16404860483419,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0006430942748753216,-0.2685092279460234
2019-10-23,5.05,1.663,4.17647767470932,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.009604901250239972,-0.2781141291962634
2019-10-24,5.11,1.675,4.232692209646885,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.004102225919999175,-0.28221635511626253
2019-10-25,5.13,1.674,4.253007665068754,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0013191086936005128,-0.280897246422662
2019-10-28,5.13,1.681,4.250799477115668,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015449094081405136,-0.26544815234125685
2019-10-29,5.07,1.701,4.184490368678276,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0016864100759888222,-0.26713456241724565
2019-10-30,5.04,1.66,4.167424040974929,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.003526841229257501,-0.27066140364650315
2019-10-31,5.03,1.631,4.166572248209147,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011262677944826726,-0.28192408159132987
2019-11-01,5.11,1.655,4.239001318084277,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.016938957733229915,-0.26498512385809997
2019-11-04,5.04,1.672,4.163638575912493,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.07029655436444603,-0.335281678222546
2019-11-05,5.4,1.678,4.521745843381276,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011439591133943149,-0.34672126935648917
2019-11-06,5.41,1.627,4.547834069896625,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.002430092182514273,-0.34915136153900345
2019-11-07,5.42,1.624,4.558780436162234,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0019418233555250986,-0.34720953818347833
2019-11-08,5.4,1.615,4.541619534959061,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006735062716706178,-0.3539446009001845
2019-11-11,5.41,1.59,4.5595059205058,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.028781262822253382,-0.3827258637224379
2019-11-12,5.57,1.594,4.718244098818322,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019706004889854932,-0.363019858832583
2019-11-13,5.49,1.621,4.629726802427843,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0001400892892407233,-0.3628797695433423
2019-11-14,5.47,1.603,4.615405000021496,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003345441155198459,-0.3595343283881438
2019-11-15,5.47,1.62,4.610042257849712,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013424730343713984,-0.3729590587318578
2019-11-18,5.52,1.598,4.666982277130844,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.012413879757786498,-0.3853729384896443
2019-11-19,5.57,1.581,4.722345019302627,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003393710897032838,-0.3819792275926115
2019-11-20,5.61,1.634,4.745625881943538,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0186555479193291,-0.3633236796732824
2019-11-21,5.54,1.666,4.665531308443711,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013670559800529893,-0.3769942394738123
2019-11-22,5.6,1.651,4.730263139771755,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0243679038705619,-0.4013621433443742
2019-11-25,5.76,1.673,4.883323120490624,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013056460991935184,-0.388305682352439
2019-11-26,5.7,1.687,4.81890674458445,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0026619624635936187,-0.39096764481603263
2019-11-27,5.68,1.654,4.809316773506146,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.39096764481603263
2019-11-28,5.68,1.654,4.809316773506146,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.39096764481603263
2019-11-29,5.68,1.654,4.809316773506146,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.051671970507795935,-0.44263961532382856
2019-12-02,5.85,1.54,5.0152786915992795,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015455287629759394,-0.42718432769406917
2019-12-03,5.75,1.532,4.917802334974237,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.005996587549948415,-0.4331809152440176
2019-12-04,5.82,1.562,4.9783386723181495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.001715040572683904,-0.4314658746713337
2019-12-05,5.83,1.579,4.982975930146366,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.003878623818622174,-0.4275872508527115
2019-12-06,5.84,1.607,4.984143178334017,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.00019630082256974374,-0.42739095003014177
2019-12-09,5.84,1.608,4.983827722912148,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0013199712772356755,-0.4287109213073774
2019-12-10,5.85,1.61,4.993196812068408,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0013514255877008002,-0.42735949571967663
2019-12-11,5.81,1.582,4.9620295638807566,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.018932874354561147,-0.4462923700742378
2019-12-12,5.92,1.582,5.072029563880757,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0034608729075514613,-0.44975324298178926
2019-12-13,5.97,1.607,5.114143178334017,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.037217583381355515,-0.48697082636314476
2019-12-16,6.15,1.571,5.305499573521323,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0043148979682080205,-0.49128572433135276
2019-12-17,6.2,1.59,5.349505920505801,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.019648813443914694,-0.4716369108874381
2019-12-18,6.12,1.624,5.258780436162234,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012477552811970313,-0.45915935807546776
2019-12-19,6.09,1.663,5.21647767470932,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004167346084860257,-0.4549920119906075
2019-12-20,6.06,1.659,5.187739496396798,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.009323897522681885,-0.44566811446792565
2019-12-23,6.03,1.682,5.150484021693798,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0030007650118392295,-0.44266734945608643
2019-12-24,6.03,1.698,5.1454367349438845,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.44266734945608643
2019-12-25,6.03,1.698,5.1454367349438845,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010081427688258805,-0.45274877714434525
2019-12-26,6.13,1.733,5.234395795178448,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013232599480580878,-0.4659813766249261
2019-12-27,6.21,1.732,5.314711250600318,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0013038318882383397,-0.46728520851316446
2019-12-30,6.2,1.716,5.309758537350231,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011456655590767575,-0.47874186410393205
2019-12-31,6.23,1.68,5.351114932537537,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.47874186410393205
2020-01-01,6.23,1.68,5.351114932537537,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0033980439576403497,-0.4821399080615724
2020-01-02,6.25,1.679,5.371430387959406,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01259414597586641,-0.46954576208570603
2020-01-03,6.23,1.729,5.3356576168659275,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005653836905770694,-0.4638919251799353
2020-01-06,6.18,1.716,5.289758537350231,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00330897295667409,-0.4672008981366094
2020-01-07,6.18,1.698,5.295436734943884,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01785900940958402,-0.48505990754619344
2020-01-08,6.21,1.628,5.3475186144747555,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01449275362318847,-0.4995526611693819
2020-01-09,6.3,1.628,5.437518614474755,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0035621405479073468,-0.5031148017172893
2020-01-10,6.32,1.626,5.458149525318495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0031645569620254443,-0.49995024475526384
2020-01-13,6.3,1.626,5.438149525318495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010299837621889853,-0.5102500823771537
2020-01-14,6.36,1.622,5.499411347005974,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.013745529133469794,-0.5239956115106236
2020-01-15,6.44,1.616,5.581304079537191,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.014374435878828355,-0.5096211756317952
2020-01-16,6.36,1.626,5.498149525318495,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.010771740587926421,-0.5203929162197216
2020-01-17,6.41,1.611,5.552881356646539,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.5203929162197216
2020-01-20,6.41,1.611,5.552881356646539,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.018923007220024494,-0.5393159234397461
2020-01-21,6.52,1.602,5.665720455443365,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006270580973089326,-0.5455865044128354
2020-01-22,6.48,1.539,5.64559414702115,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.0074992695946551,-0.5530857740074905
2020-01-23,6.51,1.525,5.680010522927324,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0022715915840734423,-0.5508141824234171
2020-01-24,6.44,1.484,5.622944195223978,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007375188606762754,-0.5581893710301798
2020-01-27,6.43,1.442,5.6261933229425,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010353453000536934,-0.5478359180296429
2020-01-28,6.4,1.468,5.587991481973892,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.018243688244936166,-0.5295922297847068
2020-01-29,6.33,1.502,5.507265997630325,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011168065565760494,-0.5184241642189463
2020-01-30,6.25,1.495,5.429474185583412,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004025762980892216,-0.5143984012380541
2020-01-31,6.18,1.461,5.370199669926978,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.007554595330046454,-0.5219529965681006
2020-02-03,6.2,1.441,5.39650877836437,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.011982376107951389,-0.533935372676052
2020-02-04,6.22,1.401,5.429126995239153,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004120296147854849,-0.5298150765281971
2020-02-05,6.27,1.455,5.462092402458196,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010219801540677148,-0.51959527498752
2020-02-06,6.21,1.458,5.401146036192587,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.003749109157422199,-0.5233443841449422
2020-02-07,6.24,1.463,5.4295687590832395,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01358979399516374,-0.5097545901497785
2020-02-10,6.17,1.474,5.3560987494426735,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01535140272428832,-0.4944031874254902
2020-02-11,6.07,1.47,5.257360571130152,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.009359600766720707,-0.4850435866587695
2020-02-12,6.12,1.552,5.2814932265368455,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.004088931346505586,-0.48095465531226395
2020-02-13,6.09,1.548,5.252755048224324,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.02646818330141902,-0.507422838613683
2020-02-14,6.07,1.402,5.278811539817284,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0,-0.507422838613683
2020-02-17,6.07,1.402,5.278811539817284,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.020501297074322373,-0.5279241356880053
2020-02-18,6.26,1.45,5.453669679567543,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.015738549207749045,-0.5121855864802562
2020-02-19,6.25,1.515,5.42316507714602,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.011539763809757894,-0.5006458226704984
2020-02-20,6.2,1.532,5.367802334974237,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.012045198834846085,-0.48860062383565234
2020-02-21,6.11,1.52,5.2815878000366725,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.030657859605022836,-0.4579427642306295
2020-02-24,5.91,1.51,5.0847423542553685,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.021580101289395755,-0.47952286552002527
2020-02-25,5.94,1.431,5.1396633325830665,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.017114584514299556,-0.4966374500343248
2020-02-26,5.95,1.361,5.171745212113938,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03981638966817816,-0.45682106036614667
2020-02-27,5.64,1.308,4.878464349473026,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.01007111757660472,-0.44674994278954194
2020-02-28,5.59,1.313,4.826887072363678,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.04428811117348177,-0.4024618316160602
2020-03-02,5.56,1.475,4.745783294020804,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.01250231156746262,-0.4149641431835228
2020-03-03,5.62,1.467,4.808306937395761,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.021115975308389382,-0.39384816787513344
2020-03-04,5.54,1.499,4.718212363895934,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.00790792755670683,-0.40175609543184027
2020-03-05,5.55,1.47,4.737360571130152,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.021419035229764224,-0.4231751306616045
2020-03-06,5.52,1.345,4.746792498863851,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.07204395718933901,-0.4952190878509435
2020-03-09,5.55,1.061,4.866381838674816,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010073068786595469,-0.485146019064348
2020-03-10,5.57,1.107,4.871870889268815,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0010265598246863156,-0.4841194592396617
2020-03-11,5.45,1.035,4.774583679643427,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03653159455190632,-0.5206510537915681
2020-03-12,5.38,0.873,4.7556874579863,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.010427042111844977,-0.5102240116797231
2020-03-13,5.39,0.907,4.754961973642734,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.07210792597858336,-0.5823319376583065
2020-03-16,5.31,0.657,4.7538258291101325,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.05189302757047408,-0.5304389100878324
2020-03-17,5.32,0.769,4.728494821860739,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.08460278687220277,-0.6150416969600352
2020-03-18,5.41,0.604,4.870544966469222,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.04046567181346176,-0.6555073687734969
2020-03-19,5.66,0.615,5.117074956828656,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.03322685572032455,-0.6887342244938215
2020-03-20,5.7,0.564,5.1731631833440055,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.14662132073061207,-0.8353555452244336
2020-03-23,5.93,0.374,5.463099713499228,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.006748296307575494,-0.842103841532009
2020-03-24,5.92,0.364,5.456254267717925,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.06150206903704353,-0.7806017724949654
2020-03-25,6.11,0.472,5.612185082156008,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,-0.016750290103889037,-0.7973520625988545
2020-03-26,6.0,0.42,5.518588764093227,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.025207871502487402,-0.7721441910963671
2020-03-27,6.02,0.458,5.526601458062182,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.013289036544850363,-0.7588551545515168
2020-03-30,5.94,0.458,5.446601458062183,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.005279639024400633,-0.7535755155271161
2020-03-31,5.88,0.451,5.38880964601527,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.03002269618243955,-0.7235528193446765
2020-04-01,5.65,0.438,5.162910566499575,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.09482369214817159,-0.628729127196505
2020-04-02,5.57,0.55,5.04757955925018,1.323212670681696,-1,-1.0,-1.0,0.3154554218695956,0.0103748875444903,-0.6183542396520146
