Date,CRUDOIL,EIAGCGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-23,56.65,1.831,56.401088149312514,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.016355551334655105,0.015318361389232144
2019-07-24,55.71,1.814,55.46152312952309,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0022450125244474948,0.013073348864784649
2019-07-25,55.85,1.833,55.601036975170096,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0062947042786570375,0.006778644586127611
2019-07-26,56.2,1.831,55.95108814931252,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.011935682554911373,-0.005157037968783762
2019-07-29,56.87,1.83,56.62111373638373,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02030165264589703,-0.02545869061468079
2019-07-30,58.05,1.862,57.800294950105005,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.008951418012651835,-0.034410108627332625
2019-07-31,58.58,1.875,58.32996231817928,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.07730411644293886,0.04289400781560623
2019-08-01,53.95,1.748,53.70321187622296,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.031461808227079634,0.0114321995885266
2019-08-02,55.66,1.764,55.41280248308359,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.016455392253400248,0.027887591841926847
2019-08-05,54.69,1.697,54.444516816854666,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.018763780232100184,0.04665137207402703
2019-08-06,53.63,1.656,53.38556588677428,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.04672805504223299,0.09337942711626002
2019-08-07,51.09,1.615,50.8466149566939,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.028317914372287856,0.06506151274397216
2019-08-08,52.54,1.619,52.29651260840905,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.03719428083559465,0.02786723190837751
2019-08-09,54.5,1.626,54.256333498910585,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00790564446303688,0.019961587445340632
2019-08-12,54.93,1.625,54.68635908598179,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.03876476749301928,-0.018803180047678645
2019-08-13,57.1,1.672,56.85515649363492,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0318160625640845,0.013012882516405855
2019-08-14,55.23,1.611,54.98671730497873,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.013300038287549085,0.02631292080395494
2019-08-15,54.47,1.582,54.22745933004382,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.006712710681697511,0.01960021012225743
2019-08-16,54.87,1.621,54.62646143426663,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.024168803661475478,-0.004568593539218048
2019-08-19,56.21,1.637,55.96605204112727,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.001673321739996152,-0.0028952717992218957
2019-08-20,56.13,1.653,55.885642647987915,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.009262439641284266,0.00636716784206237
2019-08-21,55.73,1.791,55.482111632160915,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.007588905567470238,0.013956073409532609
2019-08-22,55.28,1.757,55.03298159258206,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.02099636517897995,0.03495243858851256
2019-08-23,54.1,1.733,53.85359568229111,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008399420364851385,0.04335185895336394
2019-08-26,53.64,1.726,53.393774791789575,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02366378024009235,0.019688078713271592
2019-08-27,54.93,1.752,54.683109527938115,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.014758619799453313,0.004929458913818279
2019-08-28,55.78,1.801,55.531855761448824,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.016857335431326614,-0.011927876517508335
2019-08-29,56.71,1.788,56.462188393374554,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.027173667050626404,0.01524579053311807
2019-08-30,55.1,1.703,54.85436329442741,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.01524579053311807
2019-09-02,55.1,1.703,54.85436329442741,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01891912358609388,0.03416491411921195
2019-09-03,53.94,1.561,53.69799665853923,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.042469834462718944,-0.008304920343506994
2019-09-04,56.26,1.594,56.017152285189304,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0005344114495183135,-0.008839331793025307
2019-09-05,56.3,1.605,56.05687082740599,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.003365606240375533,-0.01220493803340084
2019-09-06,56.52,1.639,56.27600086698485,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.023266099615598872,-0.03547103764899971
2019-09-09,57.85,1.656,57.60556588677428,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.007825091505690177,-0.027645946143309535
2019-09-10,57.4,1.659,57.15548912556065,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.028591412705330388,0.0009454665620208524
2019-09-11,55.75,1.649,55.50574499627275,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.011574780783142372,0.012520247345163224
2019-09-12,55.09,1.632,54.84617997648333,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.004340829180670516,0.01686107652583374
2019-09-13,54.85,1.631,54.60620556355453,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.14436364287700135,-0.1275025663511676
2019-09-16,62.9,1.784,62.65229074165939,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.05578025010863693,-0.07172231624253067
2019-09-17,59.34,1.727,59.09374920471837,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.020579849020014876,-0.051142467222515794
2019-09-18,58.11,1.717,57.86400507543046,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0005201525500857384,-0.05062231467243006
2019-09-19,58.13,1.775,57.882521025300285,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0003421468172446306,-0.05028016785518543
2019-09-20,58.09,1.751,57.843135115009325,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.007936566936943536,-0.058216734792128966
2019-09-23,58.54,1.738,58.29346774693505,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.022916971037231643,-0.03529976375489732
2019-09-24,57.17,1.705,56.92431212028499,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.014362865057563663,-0.02093689869733366
2019-09-25,56.33,1.683,56.08487503585161,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0008880885984751469,-0.021824987295808805
2019-09-26,56.41,1.718,56.16397948835925,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008833889608593713,-0.012991097687215092
2019-09-27,55.91,1.716,55.66403066250167,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.03210484642762558,0.01911374874041049
2019-09-30,54.07,1.662,53.82541236434702,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.007891475057523505,0.027005223797933995
2019-10-01,53.62,1.634,53.3761288023409,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.017713032559027293,0.04471825635696129
2019-10-02,52.64,1.598,52.397049936904466,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.003625434426825469,0.04834369078378676
2019-10-03,52.45,1.599,52.207024349833254,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00671966240858689,0.04162402837519987
2019-10-04,52.81,1.608,52.566794066192365,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0013589214647795618,0.04298294983997943
2019-10-07,52.75,1.622,52.50643584719542,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0022433314904346325,0.045226281330414064
2019-10-08,52.63,1.62,52.38648702133784,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0009179676846967483,0.046144249015110814
2019-10-09,52.59,1.63,52.34623115062575,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.017752098122202423,0.02839215089290839
2019-10-10,53.55,1.662,53.30541236434701,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.021213535824385905,0.007178615068522486
2019-10-11,54.7,1.679,54.45497738413645,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01983532045108549,0.027013935519607974
2019-10-14,53.59,1.649,53.34574499627276,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.014601504442388181,0.041615439961996153
2019-10-15,52.81,1.652,52.56566823505912,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.010352740019128073,0.03126269994286808
2019-10-16,53.36,1.656,53.11556588677428,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.010836670220117401,0.020426029722750677
2019-10-17,53.93,1.646,53.68582175748638,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.002828018276820663,0.02325404799957134
2019-10-18,53.78,1.649,53.535744996272754,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008522074213639427,0.031776122213210765
2019-10-21,53.31,1.635,53.06610321526969,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.021884503517710433,0.009891618695500332
2019-10-22,54.48,1.639,54.236000866984845,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02367084788828705,-0.013779229192786718
2019-10-23,55.79,1.663,55.54538677727581,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.004654943879578146,-0.018434173072364862
2019-10-24,56.06,1.675,55.81507973242129,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.007150488135973971,-0.025584661208338834
2019-10-25,56.46,1.674,56.2151053194925,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.015161901049660352,-0.010422760158678481
2019-10-28,55.61,1.681,55.364926209994024,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.005159668647151148,-0.005263091511527334
2019-10-29,55.34,1.701,55.09441446856983,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008056916610508445,0.0027938250989811113
2019-10-30,54.86,1.66,54.615463538489436,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.015593828155447858,0.018387653254428968
2019-10-31,53.98,1.631,53.73620556355453,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.03704475597163449,-0.01865710271720552
2019-11-01,56.0,1.655,55.75559147384549,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0058086006496334735,-0.02446570336683899
2019-11-04,56.34,1.672,56.095156493634924,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.012155251718973739,-0.03662095508581273
2019-11-05,57.03,1.678,56.78500297120766,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.014652799007499988,-0.02196815607831274
2019-11-06,56.15,1.627,55.90630791183937,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01429473080486009,-0.036262886883172835
2019-11-07,56.95,1.624,56.706384673053,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0017221338974720076,-0.03798502078064484
2019-11-08,57.04,1.615,56.796614956693894,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.006265906891198515,-0.03171911388944633
2019-11-11,56.66,1.59,56.417254633474144,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0011233181020080803,-0.03059579578743825
2019-11-12,56.6,1.594,56.35715228518931,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.005220303144042439,-0.03581609893148069
2019-11-13,56.92,1.621,56.676461434266635,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.005864855620831076,-0.029951243310649613
2019-11-14,56.57,1.603,56.32692200154841,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01652199952435825,-0.046473242835007866
2019-11-15,57.52,1.62,57.27648702133784,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.011300643647383389,-0.03517259918762448
2019-11-18,56.85,1.598,56.60704993690447,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.032093672224725006,-0.003078926962899471
2019-11-19,55.01,1.581,54.767484917115034,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.031863565790348825,-0.034942492753248296
2019-11-20,56.81,1.634,56.566128802340906,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.02713488638722726,-0.06207737914047556
2019-11-21,58.38,1.666,58.135310016062185,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.013644238802831957,-0.0484331403376436
2019-11-22,57.57,1.651,57.32569382213033,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.005564899432777507,-0.05399803977042111
2019-11-25,57.91,1.673,57.665130906563704,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0084199696262525,-0.06241800939667361
2019-11-26,58.41,1.687,58.16477268756677,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.05496943608094696,-0.007448573315726646
2019-11-27,55.17,1.654,54.9256170609167,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,-0.007448573315726646
2019-11-28,55.17,1.654,54.9256170609167,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,-0.007448573315726646
2019-11-29,55.17,1.654,54.9256170609167,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.016082935189738704,-0.02353150850546535
2019-12-02,55.96,1.54,55.71853398703465,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.002634706841149487,-0.026166215346614837
2019-12-03,56.1,1.532,55.85873868360433,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0410319245188033,-0.06719813986541814
2019-12-04,58.43,1.562,58.18797107146803,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0002784764472286475,-0.0669196634181895
2019-12-05,58.43,1.579,58.187536091257456,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.012724432964638007,-0.0796440963828275
2019-12-06,59.2,1.607,58.95681965326358,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0030564628001609334,-0.07658763358266657
2019-12-09,59.02,1.608,58.776794066192366,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.003695725267621058,-0.08028335885028763
2019-12-10,59.24,1.61,58.996742892049944,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.007657640813056932,-0.0726257180372307
2019-12-11,58.76,1.582,58.51745933004382,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.007147719537100139,-0.07977343757433084
2019-12-12,59.18,1.582,58.93745933004382,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.014634517591071847,-0.09440795516540268
2019-12-13,60.07,1.607,59.82681965326358,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0029038156296724398,-0.09731177079507512
2019-12-16,60.21,1.571,59.96774078782714,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.01181477650635667,-0.10912654730143179
2019-12-17,60.94,1.59,60.697254633474145,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.00071124075092328,-0.1084153065505085
2019-12-18,60.93,1.624,60.686384673053,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0034886012525846776,-0.11190390780309319
2019-12-19,61.18,1.663,60.93538677727581,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.012033911662867951,-0.09986999614022524
2019-12-20,60.44,1.659,60.19548912556065,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.000968893381123111,-0.10083888952134835
2019-12-23,60.52,1.682,60.27490062292282,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0098359159893475,-0.11067480551069586
2019-12-24,61.13,1.698,60.88449122978346,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,-0.11067480551069586
2019-12-25,61.13,1.698,60.88449122978346,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.008960563315050771,-0.11963536882574663
2019-12-26,61.71,1.733,61.46359568229111,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0001768129015908429,-0.11981218172733747
2019-12-27,61.72,1.732,61.47362126936231,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-7.434813784455875e-05,-0.11988652986518203
2019-12-30,61.71,1.716,61.46403066250168,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.00967225059089613,-0.1102142792742859
2019-12-31,61.08,1.68,60.83495179706524,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,-0.1102142792742859
2020-01-01,61.08,1.68,60.83495179706524,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0021435866536228215,-0.11235786592790872
2020-01-02,61.21,1.679,60.964977384136446,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.029298474107110502,-0.14165634003501923
2020-01-03,63.05,1.729,62.803698030575944,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.003998886769635587,-0.1456552268046548
2020-01-06,63.29,1.716,63.044030662501676,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.008737766259064125,-0.13691746054559067
2020-01-07,62.72,1.698,62.47449122978345,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.04821175537546525,-0.08870570517012542
2020-01-08,59.63,1.628,59.38628232476817,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0008385041086702572,-0.08786720106145517
2020-01-09,59.58,1.628,59.33628232476816,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.009032010360346048,-0.07883519070110911
2020-01-10,59.04,1.626,58.796333498910585,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01592140921409213,-0.06291378148701698
2020-01-13,58.1,1.626,57.85633349891059,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0028168174580156724,-0.06573059894503265
2020-01-14,58.26,1.622,58.01643584719542,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0076293458020764635,-0.05810125314295619
2020-01-15,57.81,1.616,57.56658936962268,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.012123276341128015,-0.0702245294840842
2020-01-16,58.52,1.626,58.27633349891059,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0005778065920018841,-0.07080233607608608
2020-01-17,58.54,1.611,58.296717304978735,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,-0.07080233607608608
2020-01-20,58.54,1.611,58.296717304978735,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.00259022936628935,-0.06821210670979673
2020-01-21,58.38,1.602,58.13694758861963,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.028798494508979686,-0.039413612200817044
2020-01-22,56.64,1.539,56.39855957410586,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.020070911434681173,-0.01934270076613587
2020-01-23,55.49,1.525,55.2489177931028,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.024001218475763735,0.004658517709627864
2020-01-24,54.12,1.484,53.87996686302241,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.018861942559220798,0.023520460268848662
2020-01-27,53.06,1.442,52.82104152001324,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.005946492156335041,0.017573968112513622
2020-01-28,53.4,1.468,53.16037625616177,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0019034775139173971,0.01947744562643102
2020-01-29,53.33,1.502,53.08950629574063,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.022194647282547775,0.041672092908978796
2020-01-30,52.14,1.495,51.899685405239104,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.010541983874667725,0.05221407678364652
2020-01-31,51.56,1.461,51.32055536566025,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.02777230772476662,0.07998638450841314
2020-02-03,50.11,1.441,49.87106710708444,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.009267789550934342,0.08925417405934748
2020-02-04,49.61,1.401,49.372090589932846,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0219930126140571,0.06726116144529037
2020-02-05,50.75,1.455,50.51070888808751,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.0038881298516516196,0.06337303159363876
2020-02-06,50.95,1.458,50.710632126873875,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.012452810945812357,0.07582584253945111
2020-02-07,50.32,1.463,50.080504191517825,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.015096994486906403,0.09092283702635752
2020-02-10,49.57,1.474,49.330222733734516,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00753362779441222,0.0833892092319453
2020-02-11,49.94,1.47,49.70032508201935,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.023202249453481268,0.060186959778464034
2020-02-12,51.17,1.552,50.92822694218013,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.00495162126013234,0.05523533851833169
2020-02-13,51.42,1.548,51.17832929046497,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.014665292909242659,0.040570045609089035
2020-02-14,52.05,1.402,51.81206500286164,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0,0.040570045609089035
2020-02-17,52.05,1.402,51.81206500286164,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0008760195564074496,0.04144606516549648
2020-02-18,52.05,1.45,51.81083682344355,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.022676240237550663,0.01876982492794582
2020-02-19,53.29,1.515,53.0491736638149,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,-0.010784379939625163,0.007985444988320656
2020-02-20,53.88,1.532,53.63873868360433,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01037864366465685,0.018364088652977506
2020-02-21,53.31,1.52,53.06904572845885,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.0369729133017643,0.0553370019547418
2020-02-24,51.33,1.51,51.08930159917095,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.028858104682313885,0.08419510663705569
2020-02-25,49.78,1.431,49.54132297779655,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.01984116965327249,0.10403627629032819
2020-02-26,48.73,1.361,48.493114072781246,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.03265842219044797,0.13669469848077614
2020-02-27,47.09,1.308,46.854470187555386,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.04957752959094556,0.1862722280717217
2020-02-28,44.76,1.313,44.52434225219933,23.251140640966224,0,-1.0,-1.0,0.025587071210067574,-0.04130236570514106,0.14496986236658063
2020-03-02,46.75,1.475,46.5101971466633,23.251140640966224,-1,0.0,0.0,-0.0,0.0,0.14496986236658063
2020-03-03,47.18,1.467,46.94040184323298,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.009036305238203727,0.15400616760478436
2020-03-04,46.78,1.499,46.539583056954264,23.251140640966224,-1,-1.0,-1.0,0.025587071210067574,0.018316444502334585,0.17232261210711894
2020-03-05,45.9,1.47,45.66032508201935,23.251140640966224,0,-1.0,-1.0,0.025587071210067574,0.0984778234098415,0.2708004355169604
2020-03-06,41.28,1.345,41.043523465920615,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-09,31.13,1.061,30.90079019414427,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-10,34.36,1.107,34.1296131888686,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-11,32.98,1.035,32.75145545799573,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-12,31.5,0.873,31.275600563531764,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-13,31.73,0.907,31.50473060311062,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-16,28.7,0.657,28.481127370913136,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-03-17,26.95,0.769,26.72826161893761,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-18,20.37,0.604,20.152483485687274,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-19,25.22,0.615,25.00220202790396,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-20,22.43,0.564,22.213506968535675,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-23,20.36,0.374,20.148368512065588,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-24,20.26,0.364,20.04862438277769,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-03-25,18.49,0.472,18.275860979087,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-26,16.6,0.42,16.387191506789925,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-03-27,15.51,0.458,15.296219198083943,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-30,20.09,0.458,19.87621919808394,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-03-31,20.48,0.451,20.266398307582413,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-01,20.31,0.438,20.09673093950814,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-02,25.32,0.55,25.103865187532616,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-03,28.34,0.59,28.122841704684213,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-06,26.08,0.572,25.863302271965992,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-07,23.63,0.511,23.414863083309807,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-08,25.09,0.57,24.873353446108414,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-09,25.09,0.56,24.873609316820513,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-10,25.09,0.56,24.873609316820513,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-04-13,22.41,0.592,22.192790530541792,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-04-14,20.11,0.614,19.89222761497517,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-15,19.87,0.597,19.652662595185742,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-16,19.87,0.572,19.653302271965995,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
2020-04-17,18.27,0.595,18.05271376932816,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-20,-37.63,0.545,-37.846006877111336,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-21,8.91,0.391,8.697933531855018,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-22,12.03,0.525,11.814504864312868,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-23,15.5,0.501,15.28511895402191,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-24,16.14,0.507,15.924965431594652,23.251140640966224,0,0.0,0.0,-0.0,0.0,0.2708004355169604
2020-04-27,12.78,0.503,12.56506777987949,23.251140640966224,0,0.0,0.0,-0.0,-0.0,0.2708004355169604
