Date,LCPCASH,JETCNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-05-14,5173.75,196.25,5265.2115432813935,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.023392441238508473,0.19244594420559885
2020-05-15,5156.0,226.25,5243.544067338252,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004733522964352612,0.18771242124124624
2020-05-18,5292.0,263.75,5374.647222409325,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009984971893256863,0.17772744934798937
2020-05-19,5326.5,256.75,5410.061300129391,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011998409571039604,0.16572903977694978
2020-05-20,5417.5,266.75,5499.7554748150105,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010533464923555698,0.17626250470050547
2020-05-21,5363.75,268.0,5445.842246650713,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.020598218508368578,0.19686072320887404
2020-05-22,5259.8,270.5,5341.565790322118,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,0.19686072320887404
2020-05-25,5259.8,270.5,5341.565790322118,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011858191442717035,0.185002531766157
2020-05-26,5327.25,272.5,5408.754625259242,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.013594046743991058,0.19859657851014806
2020-05-27,5226.75,261.5,5309.69103310506,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01406800489401243,0.18452857361613562
2020-05-28,5305.5,263.5,5388.179868042184,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0011302852140716172,0.18339828840206399
2020-05-29,5352.25,279.0,5432.905838804894,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02062382106698266,0.16277446733508133
2020-06-01,5458.25,277.25,5539.134358234911,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0007697041167425821,0.1635441714518239
2020-06-02,5506.75,297.75,5584.95741634043,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0034451454635930304,0.16698931691541694
2020-06-03,5499.25,302.5,5576.837149316099,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.001716442036827122,0.16527287487858983
2020-06-04,5512.25,304.0,5589.641275518943,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.02119784612404501,0.1440750287545448
2020-06-05,5669.35,321.0,5744.521372484496,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0017633161793868903,0.14231171257515793
2020-06-08,5680.5,321.5,5755.606081218777,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.010007815890937084,0.13230389668422085
2020-06-09,5753.5,328.5,5827.69200349871,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019278049479690765,0.11302584720453009
2020-06-10,5885.0,337.5,5958.016760715767,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.012776691059937851,0.12580253826446794
2020-06-11,5741.5,307.5,5818.43423665891,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.00029847046747094466,0.125504067796997
2020-06-12,5761.5,315.0,5837.454867673124,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.018922604096808064,0.14442667189380506
2020-06-15,5678.75,326.0,5753.268459827305,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00012716115733089634,0.14455383305113595
2020-06-16,5698.5,335.0,5771.843217044363,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009309646365775278,0.13524418668536067
2020-06-17,5741.0,330.25,5814.963484068693,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0038442456596325856,0.13139994102572808
2020-06-18,5783.5,339.25,5856.288241285751,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005504713939618761,0.1258952270861093
2020-06-19,5829.25,345.5,5901.222100464263,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004029348558779567,0.12186587852732975
2020-06-22,5861.0,349.25,5932.482415971371,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007626038224713964,0.11423984030261577
2020-06-23,5892.0,343.0,5964.298556792858,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0010759266515303944,0.11531576695414616
2020-06-24,5856.5,330.0,5930.496129701553,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.003621000500134438,0.11169476645401173
2020-06-25,5883.5,332.5,5957.169673372958,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01696067067045839,0.09473409578355334
2020-06-26,5953.25,319.5,6028.617246281653,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0058115288331699886,0.10054562461672333
2020-06-29,5951.5,333.0,6025.104382107239,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.006552479582772774,0.09399314503395055
2020-06-30,6004.5,339.0,6077.32088691861,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008376655029639666,0.08561649000431089
2020-07-01,6050.75,337.25,6123.799406348627,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0013139029663353993,0.0843025870379755
2020-07-02,6071.0,342.5,6143.363848058577,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007538134550750246,0.09184072158872575
2020-07-03,6023.5,341.75,6095.961784957156,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.016832888571686085,0.07500783301703967
2020-07-06,6135.25,346.25,6207.124163565684,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.00919953187742137,0.0658083011396183
2020-07-07,6184.75,343.25,6257.015911159999,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004979118747542189,0.06082918239207612
2020-07-08,6230.25,349.5,6301.6997703385105,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01377353513443357,0.047055647257642545
2020-07-09,6300.35,342.75,6372.681202425718,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.016665446232366363,0.030390201025276183
2020-07-10,6418.55,348.25,6490.1629985028085,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.026841011236138003,0.0035491897891381796
2020-07-13,6580.0,343.75,6652.20061989428,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.014266481995350865,0.017815671784489045
2020-07-14,6495.5,347.5,6567.210935401387,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.01947709026307591,0.03729276204756496
2020-07-15,6378.75,351.5,6449.9386052756345,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009528086701820933,0.027764675345744026
2020-07-16,6437.75,350.75,6509.0365421742135,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004230948258876992,0.023533727086867035
2020-07-17,6456.0,347.0,6527.776226667106,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005078004487182788,0.018455722599684247
2020-07-20,6494.25,349.25,6565.732415971371,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0024953968427573053,0.015960325756926942
2020-07-21,6544.45,363.25,6614.104260531238,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.007412062661568892,0.023372388418495836
2020-07-22,6503.0,366.25,6572.2625129369235,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014046600123288015,0.009325788295207822
2020-07-23,6570.0,355.75,6640.633629517023,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.020995631488489895,0.030321419783697717
2020-07-24,6430.25,355.0,6500.981566415601,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00021534294155232475,0.030536762725250043
2020-07-27,6426.5,354.0,6497.36214894704,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012094224887908976,0.018442537837341066
2020-07-28,6490.0,348.0,6561.645644135668,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005454083681624072,0.023896621518965138
2020-07-29,6482.0,359.25,6552.17659065699,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0010298203643270675,0.024926441883292204
2020-07-30,6441.75,345.0,6513.787391729982,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0033498121196107455,0.02827625400290295
2020-07-31,6422.0,345.75,6493.939454831404,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01117833580993039,0.017097918192972558
2020-08-03,6495.0,346.25,6566.874163565684,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.008729314690896942,0.0258272328838695
2020-08-04,6453.0,352.25,6524.090668377056,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005236176646686415,0.020591056237183086
2020-08-05,6498.75,357.25,6569.187755719866,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002466737371880798,0.023057793609063883
2020-08-06,6479.75,356.0,6550.350983884164,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.023754615747311605,0.046812409356375484
2020-08-07,6308.0,348.5,6379.580352869949,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012376077983908065,0.03443633137246742
2020-08-10,6393.75,351.75,6464.905959642775,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0015984052722121265,0.036034736644679544
2020-08-11,6381.75,351.0,6453.003896541354,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.006126585301490013,0.02990815134318953
2020-08-12,6434.5,356.75,6505.003046985585,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02520286502196454,0.05511101636515407
2020-08-13,6263.5,353.0,6334.492731478477,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.018148119757000602,0.03696289660815347
2020-08-14,6377.75,353.25,6448.710085845618,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011353627786902812,0.025609268821250655
2020-08-17,6450.75,353.5,6521.6774402127585,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.019360302952386686,0.006248965868863969
2020-08-18,6581.0,355.75,6651.633629517023,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.018993605462597117,-0.012744639593733148
2020-08-19,6698.75,352.75,6769.775377111338,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011166347284165537,-0.0015782923095676114
2020-08-20,6617.75,350.25,6689.101833439932,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010183286191366386,0.008604993881798775
2020-08-21,6511.5,334.5,6584.908508310082,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00019399524814274092,0.008798989129941516
2020-08-24,6533.75,343.75,6605.95061989428,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,8.120809480304013e-05,0.008880197224744556
2020-08-25,6546.25,349.0,6617.76506160423,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012185924829081535,-0.0033057276043369794
2020-08-26,6615.0,344.5,6687.102682995701,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007304113121611891,-0.01060984072594887
2020-08-27,6640.75,335.5,6714.027925778643,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007961894973204112,-0.01857173569915298
2020-08-28,6697.5,337.0,6770.582051981487,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.01857173569915298
2020-08-31,6697.5,337.0,6770.582051981487,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.002842187012479316,-0.021413922711632297
2020-09-01,6708.75,334.0,6782.2237995758005,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004254198526030644,-0.02566812123766294
2020-09-02,6709.75,323.5,6784.5949161559,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.018643526015510958,-0.007024595222151982
2020-09-03,6574.5,319.75,6649.834600648794,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.030110168773853245,-0.037134763996005224
2020-09-04,6729.5,303.75,6806.9239211518025,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0122886559963242,-0.04942341999232942
2020-09-07,6810.75,303.25,6888.239212417521,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010068722166318027,-0.03935469782601139
2020-09-08,6695.25,287.25,6774.82853292053,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0028553625638924936,-0.04221006038990389
2020-09-09,6758.5,301.75,6836.185086214678,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.006673379266163025,-0.035536681123740865
2020-09-10,6690.0,293.75,6768.729746466182,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.007661286992016751,-0.043197968115757615
2020-09-11,6770.25,303.5,6847.706566784662,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0076115863568833615,-0.050809554472640975
2020-09-14,6814.5,301.0,6892.283023113257,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00680285644889779,-0.044006698023743185
2020-09-15,6777.75,304.25,6855.108629886083,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00015884449919153013,-0.04384785352455166
2020-09-16,6793.4,310.0,6870.007780330314,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0036898083434847902,-0.040158045181066866
2020-09-17,6806.25,323.25,6881.12756178876,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005216085464234802,-0.04537413064530167
2020-09-18,6852.75,327.25,6927.1052316630075,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.013704984401753346,-0.03166914624354833
2020-09-21,6718.5,312.5,6794.781324001719,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012172299636867435,-0.04384144588041576
2020-09-22,6808.0,315.25,6883.922222040264,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02835120477076587,-0.015490241109649892
2020-09-23,6617.1,316.0,6692.924285141687,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.014508236501722109,-0.0009820046079277826
2020-09-24,6527.25,318.25,6602.78047444595,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0023946446004549436,-0.0033766492083827262
2020-09-25,6543.55,318.5,6619.047828813091,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,2.243869182345752e-05,-0.0033542105165592687
2020-09-28,6559.5,324.5,6634.214333624463,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005228620582297904,-0.008582831098857173
2020-09-29,6574.0,317.0,6649.693702610248,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.012239091282852532,-0.020821922381709705
2020-09-30,6668.0,322.0,6743.040789953057,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.040430265904853026,0.01960834352314332
2020-10-01,6374.75,313.25,6450.93338710314,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.030003711555188724,-0.010395368032045403
2020-10-02,6546.75,306.0,6623.880110456066,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.01392584153616848,0.0035304735041230776
2020-10-05,6514.25,327.0,6588.637877295867,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005467776746873192,0.00899825025099627
2020-10-06,6513.75,340.5,6586.375013121454,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.024179017639263292,-0.015180767388267022
2020-10-07,6666.25,338.5,6739.13617818433,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0015753591328000012,-0.013605408255467022
2020-10-08,6678.25,347.25,6749.993581034247,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014868469991189329,-0.02847387824665635
2020-10-09,6767.5,343.25,6839.765911159999,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0023177438960670545,-0.026156134350589295
2020-10-12,6728.0,334.0,6801.4737995758005,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.008438119489051593,-0.0177180148615377
2020-10-13,6681.75,338.0,6754.7014694500485,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0008544993513072601,-0.01686351551023044
2020-10-14,6702.5,348.25,6774.112998502808,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.006443814211845019,-0.02330732972207546
2020-10-15,6738.15,345.25,6810.154746097122,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0009949866276611696,-0.02231234309441429
2020-10-16,6723.8,342.25,6796.196493691437,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008631825803897528,-0.03094416889831182
2020-10-19,6758.75,333.25,6832.32173647438,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01681213754406946,-0.04775630644238128
2020-10-20,6879.0,335.75,6952.245280145784,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01678608336876227,-0.06454238981114355
2020-10-21,6977.75,329.5,7051.811420967272,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0114273631586771,-0.053115026652466445
2020-10-22,6907.0,332.75,6980.637027740098,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011556758765922723,-0.04155826788654372
2020-10-23,6852.25,342.0,6924.679139324297,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.008580524778291073,-0.03297774310825265
2020-10-26,6760.75,329.5,6834.811420967272,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0035393217293156194,-0.03651706483756827
2020-10-27,6778.65,327.25,6853.005231663007,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0008922244975634241,-0.03562484034000484
2020-10-28,6730.0,311.5,6806.411906533157,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0006435254716410732,-0.03498131486836377
2020-10-29,6716.5,308.25,6793.336299760331,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002293140786203866,-0.032688174082159904
2020-10-30,6707.5,310.5,6784.042489064595,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0034190061059746714,-0.03610718018813457
2020-11-02,6753.0,318.5,6828.497828813091,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004614009966331614,-0.04072119015446619
2020-11-03,6807.0,326.75,6881.420522928726,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0013374422631739586,-0.03938374789129223
2020-11-04,6828.5,338.0,6901.4514694500485,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.002280011337776584,-0.041663759229068814
2020-11-05,6842.75,337.5,6915.766760715767,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014932338958910683,-0.0565960981879795
2020-11-06,6935.0,333.75,7008.50644520866,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.011425250508235308,-0.04517084767974419
2020-11-09,6903.25,351.25,6974.471250908494,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.005800828620145244,-0.03937001905959895
2020-11-10,6913.25,370.75,6981.924891545452,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004281165800214598,-0.03508885325938435
2020-11-11,6866.0,363.5,6935.621614898378,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009760505838019446,-0.0448493590974038
2020-11-12,6915.75,356.5,6986.285692618444,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008682991491299577,-0.05353235058870338
2020-11-13,6966.3,352.75,7037.325377111338,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014820013854158442,-0.06835236444286182
2020-11-16,7092.75,361.75,7162.600134328394,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00636000486398957,-0.061992359578872246
2020-11-17,7047.0,361.5,7116.8827799612545,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0003933608319280279,-0.062385720410800274
2020-11-18,7069.5,369.25,7138.370765342609,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0005127526014436961,-0.06289847301224397
2020-11-19,7076.25,370.5,7144.957537178311,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.024910640174881572,-0.08780911318712553
2020-11-20,7262.5,374.5,7330.685207052559,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.015930319965774584,-0.07187879322135095
2020-11-23,7162.0,380.5,7229.401711863931,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0119096985542868,-0.08378849177563774
2020-11-24,7279.25,393.5,7344.954138955236,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0031837926579848914,-0.08060469911765285
2020-11-25,7283.25,404.75,7347.485085476558,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.016503390329180946,-0.0971080894468338
2020-11-26,7387.0,397.75,7452.149163196625,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011799315042289897,-0.1089074044891237
2020-11-27,7487.5,403.25,7551.930959273715,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.011808716428233222,-0.12071612091735692
2020-11-30,7569.25,400.5,7634.04006123517,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.015933012976955322,-0.13664913389431224
2020-12-01,7688.0,399.75,7752.887998133749,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004756529025416751,-0.13189260486889548
2020-12-02,7666.5,405.75,7730.60450294512,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002233307434302669,-0.1296592974345928
2020-12-03,7668.5,413.5,7731.592488326475,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.010251998817222222,-0.13991129625181503
2020-12-04,7750.75,415.0,7813.646614529318,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0069568597779203455,-0.13295443647389468
2020-12-07,7695.0,414.25,7757.994551427896,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0031037580173510085,-0.12985067845654366
2020-12-08,7679.0,417.5,7741.570158200722,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0032945839132133867,-0.13314526236975704
2020-12-09,7705.5,418.0,7768.0048669350035,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.016164866664881778,-0.14931012903463883
2020-12-10,7860.75,430.75,7921.5899396591685,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.012549820855539176,-0.13676030817909965
2020-12-11,7754.95,427.75,7816.181687253483,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004872638259264097,-0.13188766991983555
2020-12-14,7729.0,432.75,7789.5787745962925,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0038061547858355693,-0.13569382470567112
2020-12-15,7760.75,433.75,7821.198192064854,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.005668067880344144,-0.14136189258601528
2020-12-16,7813.5,437.5,7873.4585075719615,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009983300029006938,-0.15134519261502222
2020-12-17,7900.25,441.25,7959.718823079069,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0068210007626187345,-0.15816619337764096
2020-12-18,7968.75,447.5,8027.402682257581,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.013134254664068597,-0.14503193871357237
2020-12-21,7826.3,431.25,7887.07464839345,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.012901709216628336,-0.13213022949694403
2020-12-22,7723.55,430.5,7784.422585292028,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009375009174544573,-0.1415052386714886
2020-12-23,7827.0,443.75,7886.142366750473,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00806947303629641,-0.1334357656351922
2020-12-24,7770.75,446.75,7829.50061915616,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.1334357656351922
2020-12-25,7770.75,446.75,7829.50061915616,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.1334357656351922
2020-12-28,7770.75,446.75,7829.50061915616,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.009580799794099537,-0.14301656542929173
2020-12-29,7845.2,446.75,7903.9506191561595,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0017199189531872938,-0.14129664647610443
2020-12-30,7834.0,447.75,7892.620036624721,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010558498802329843,-0.1307381476737746
2020-12-31,7749.0,446.75,7807.75061915616,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0,-0.1307381476737746
2021-01-01,7749.0,446.75,7807.75061915616,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01532873779960767,-0.14606688547338226
2021-01-04,7844.0,436.25,7904.121735736259,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.014172868921606598,-0.16023975439498886
2021-01-05,7994.5,453.0,8052.434478334671,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004647226707818298,-0.16488698110280717
2021-01-06,8030.5,452.5,8088.49976960039,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.015194070158086378,-0.18008105126089355
2021-01-07,8167.0,458.75,8224.183628778903,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00991367294805442,-0.17016737831283912
2021-01-08,8118.0,472.5,8173.388118971629,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.03166202743630109,-0.13850535087653804
2021-01-11,7849.75,467.5,7905.79103162882,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01077763725650343,-0.14928298813304147
2021-01-12,7964.5,481.25,8018.745521821546,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.004580735772109684,-0.15386372390515116
2021-01-13,7994.5,478.25,8049.137269415861,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.0037858335966730232,-0.1576495575018242
2021-01-14,8039.5,485.0,8093.255837328654,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010074682017951583,-0.1475748754838726
2021-01-15,7937.4,475.25,7992.429017010174,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.00406124116338631,-0.1516361166472589
2021-01-18,7968.0,474.5,8023.126953908753,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0030653596040496165,-0.1485707570432093
2021-01-19,7951.25,478.0,8005.91991504872,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.01255913467606532,-0.1611298917192746
2021-01-20,8040.25,473.0,8095.572827705911,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.0034407850483219042,-0.1576891066709527
2021-01-21,8014.25,473.75,8069.474890807332,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.00024623252051057115,-0.15744287415044214
2021-01-22,7993.5,465.25,8049.834842324555,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.004906204809744991,-0.15253666934069715
2021-01-25,7965.5,470.25,8021.181929667365,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.006004993870988036,-0.1585416632116852
2021-01-26,8007.25,467.5,8063.29103162882,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.02357809991875926,-0.13496356329292594
2021-01-27,7821.25,468.75,7877.127803464522,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,-0.008790073460972842,-0.1437536367538988
2021-01-28,7879.65,464.0,7936.148070488853,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.002259540497094935,-0.14149409625680387
2021-01-29,7862.4,464.25,7918.865424855993,1461.7713708271958,-1,-1.0,-1.0,0.13058253143806164,0.010394975202661645,-0.13109912105414223
