Date,EIAEBRT,FUELOIL,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2018-11-05,72.68,2.1691,72.41255869275376,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.028108351334708518,-0.08470341453330513
2018-11-06,70.64,2.1726,70.37247169671238,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.008217571958814281,-0.07648584257449084
2018-11-07,70.1,2.2227,69.83122641052019,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.010812383553135194,-0.06567345902135564
2018-11-08,69.29,2.1563,69.02287684970506,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.003889981379407647,-0.061783477641948
2018-11-09,69.01,2.1431999999999998,68.74320246345991,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.011815197060810426,-0.07359867470275842
2018-11-12,69.81,2.124,69.54367969888685,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.061552976453463734,-0.01204569824929469
2018-11-13,65.45,2.0469,65.18559609739819,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009112093913575743,-0.002933604335718947
2018-11-14,64.88,2.0801,64.61477087780575,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.011488140044608536,-0.014421744380327483
2018-11-15,65.61,2.0603,65.34526302683979,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.004923149508075881,-0.009498594872251603
2018-11-16,65.29,2.0641,65.02516857399489,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.017701630411016418,0.008203035538764815
2018-11-19,64.14,2.0713999999999997,63.87498712510859,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.03994200120319407,0.048145036741958885
2018-11-20,61.5,1.9699,61.23751001030834,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.002548800167103602,0.04559623657485529
2018-11-21,61.65,1.9612,61.38772625761118,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.008759124087591275,0.05435536066244656
2018-11-22,61.11,1.9612,60.84772625761118,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.055964653902798256,0.11032001456524482
2018-11-23,57.69,1.9612,57.42772625761118,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.03587684958360277,0.07444316498164205
2018-11-26,59.7,1.8795,59.439756993776896,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0019478936907056355,0.07639105867234769
2018-11-27,59.58,1.8747999999999998,59.319873817032445,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02633042557935252,0.1027214842517002
2018-11-28,57.97,1.8226,57.71117130084946,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.005494185034446891,0.09722729921725332
2018-11-29,58.29,1.8244999999999998,58.031124074427005,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.00984126103653579,0.10706856025378911
2018-11-30,57.71,1.8165,57.45132292252156,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.04179360480252169,0.06527495545126741
2018-12-03,60.17,1.8774000000000002,59.90980919140171,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.017454528633745813,0.04782042681752159
2018-12-04,61.22,1.8771,60.95981664820526,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0029878857679362584,0.04483254104958533
2018-12-05,61.4,1.8735,61.13990612984781,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.05783685123295087,0.1026693922825362
2018-12-06,57.83,1.8503999999999998,57.570480303720856,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.06684201127663573,0.035827381005900466
2018-12-07,61.71,1.8691,61.45001549629982,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02248158150358264,0.05830896250948311
2018-12-10,60.29,1.8293000000000001,60.031004765570266,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009386270777259955,0.06769523328674307
2018-12-11,59.73,1.8365,59.470825802285155,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.003483338522703707,0.06421189476403937
2018-12-12,59.94,1.8388999999999998,59.68076614785679,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01563195738114152,0.07984385214518089
2018-12-13,59.03,1.8722,58.76993844266318,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.007436309112487846,0.08728016125766873
2018-12-14,58.56,1.8326,58.30092274073126,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.016001332778212134,0.10328149403588086
2018-12-17,57.59,1.7911000000000001,57.3319542652218,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.03985335339383473,0.14313484742971558
2018-12-18,55.26,1.7475,55.00303798733716,27.79236121961297,0,-1.0,-1.0,0.024856011820220618,-0.0056307207294852895,0.1375041267002303
2018-12-19,55.6,1.7841999999999998,55.34212577170336,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-20,52.84,1.7472999999999999,52.58304295853953,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-21,51.93,1.7134,51.67388557734023,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-24,51.93,1.7134,51.67388557734023,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-25,51.93,1.7134,51.67388557734023,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-26,51.93,1.7306,51.67345805393692,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-27,51.49,1.6836000000000002,51.23462628649247,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-28,50.57,1.6425,50.31564786857828,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2018-12-31,50.57,1.6425,50.31564786857828,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2019-01-01,50.57,1.6425,50.31564786857828,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2019-01-02,54.06,1.6874,53.80453183364756,27.79236121961297,0,0.0,0.0,-0.0,-0.0,0.1375041267002303
2019-01-03,53.23,1.7157,52.97382840851304,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2019-01-04,55.64,1.7531999999999999,55.38289630806979,27.79236121961297,0,0.0,0.0,-0.0,0.0,0.1375041267002303
2019-01-07,57.1,1.7538999999999998,56.842878908861515,27.79236121961297,-1,0.0,0.0,-0.0,-0.0,0.1375041267002303
2019-01-08,56.91,1.7897,56.65198906363835,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0440312311740143,0.09347289552621599
2019-01-09,59.46,1.8456000000000001,59.2005996125776,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.016696653378538828,0.07677624214767716
2019-01-10,60.47,1.8671,60.21006520832346,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02011035629024175,0.09688659843791891
2019-01-11,59.24,1.8497999999999999,58.980495217327956,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.007013550159892234,0.10390014859781115
2019-01-14,58.8,1.819,58.54126078249201,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0028994691719981076,0.10679961776980926
2019-01-15,58.65,1.8444999999999998,58.390626954190594,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.019516916666293176,0.08728270110351607
2019-01-16,59.81,1.8639,59.55014474756129,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0008474799927524089,0.08643522111076367
2019-01-17,59.85,1.8505,59.59047781811968,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.036154937013868474,0.050280284096895195
2019-01-18,62.04,1.883,61.77966999773552,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.002213047917863204,0.04806723617903199
2019-01-21,62.18,1.8862999999999999,61.919587972896515,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02044308427849695,0.06851032045752894
2019-01-22,60.9,1.8755000000000002,60.63985641782417,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0027347407999965033,0.06577557965753245
2019-01-23,61.05,1.855,60.79036596606648,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.000667260175760427,0.06510831948177202
2019-01-24,61.09,1.8540999999999999,60.83038833647713,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.006536991706649528,0.05857132777512249
2019-01-25,61.49,1.8549,61.23036845166767,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.028343447835507306,0.0869147756106298
2019-01-28,59.71,1.8097999999999999,59.45148945780076,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.020548427758758186,0.06636634785187161
2019-01-29,60.98,1.8622999999999998,60.72018451718019,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.014910913300722773,0.051455434551148836
2019-01-30,61.89,1.8632,61.630162146769564,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.009534062560411387,0.04192137199073745
2019-01-31,62.46,1.8388999999999998,62.20076614785679,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.010176556167215738,0.05209792815795319
2019-02-01,61.86,1.8811000000000002,61.59971722415798,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.006570601088927428,0.04552732706902576
2019-02-04,62.26,1.8732,61.99991358665136,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009335734986715085,0.05486306205574084
2019-02-05,61.67,1.8625999999999998,61.410177060376654,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008732944215727782,0.04613011784001306
2019-02-06,62.22,1.8765,61.95983156181235,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01933850637989795,0.06546862421991101
2019-02-07,61.01,1.8683,60.75003538110928,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.005804882648231943,0.059663741571679065
2019-02-08,61.37,1.8755000000000002,61.10985641782417,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0009139960598724095,0.06057773763155148
2019-02-11,61.3,1.8584,61.04028145562629,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.020653539346605562,0.039924198284945915
2019-02-12,62.58,1.8754,62.31985890342535,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.010605744188743571,0.029318454096202345
2019-02-13,63.27,1.9071,63.009070967850654,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.011081684373698426,0.018236769722503918
2019-02-14,64.0,1.9421000000000002,63.73820100743694,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.02520915601495099,-0.006972386292447071
2019-02-15,65.65,1.9868000000000001,65.38708994370859,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.011576542269611467,-0.018548928562058538
2019-02-18,66.41,1.9868000000000001,66.14708994370858,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.007977878268496226,-0.010571050293562312
2019-02-19,65.86,1.9625,65.59769394479581,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.014335729936064868,-0.024906780229627182
2019-02-20,66.82,1.9815,66.55722168057122,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.00116501357028347,-0.02607179379991065
2019-02-21,66.91,1.996,66.64686126839983,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-3.237757050730047e-05,-0.026104171370417952
2019-02-22,66.91,1.9934,66.64692589403056,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.04253148276176412,0.016427311391346167
2019-02-25,64.02,1.9404,63.75824326265703,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.007288780692061675,0.009138530699284492
2019-02-26,64.51,1.9688999999999999,64.24753486632017,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.01588798173663189,-0.006749451037347398
2019-02-27,65.55,1.9874,65.28707503010149,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.007987905581895015,0.001238454544547617
2019-02-28,65.03,1.9918,64.76696566364949,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.019925196652305518,0.021163651196853137
2019-03-01,63.71,1.9619,63.447708858402905,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.011297268996067608,0.009866382200785529
2019-03-04,64.44,1.9746000000000001,64.17739318705279,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0031603077450130766,0.013026689945798605
2019-03-05,64.24,1.9790999999999999,63.97728133499959,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.004088699616362336,0.00893799032943627
2019-03-06,64.51,1.9882,64.24705514529204,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.004865464996760093,0.004072525332676177
2019-03-07,64.82,1.9834,64.55717445414876,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.013076764286824744,-0.009004238954148567
2019-03-08,65.66,1.974,65.39740810065987,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.00916946279658929,0.00016522384244072388
2019-03-11,65.06,1.9765000000000001,64.79734596063034,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.004303439779335266,-0.004138215936894542
2019-03-12,65.33,1.9643000000000002,65.06764920397454,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008411161665679383,-0.012549377602573925
2019-03-13,65.89,1.9769999999999999,65.62733353262442,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0046338677800352715,-0.017183245382609198
2019-03-14,66.18,1.9585,65.9177933688431,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0008927337970858965,-0.0162905115855233
2019-03-15,66.11,1.9455,65.84811649699675,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008161816429555966,-0.024452328015079267
2019-03-18,66.65,1.946,66.38810406899086,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.007021702933840533,-0.0314740309489198
2019-03-19,67.13,1.9601,66.86775359922417,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.017913732505062712,-0.049387763453982506
2019-03-20,68.35,1.9806,68.08724405098187,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0005244582122479883,-0.04886330524173452
2019-03-21,68.3,1.9641,68.0376541751769,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.029111345080924597,-0.01975196016080992
2019-03-22,66.29,1.939,66.02827806107359,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.01601003241404423,-0.03576199257485415
2019-03-25,67.37,1.9609999999999999,67.10773122881355,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0019665347836040517,-0.0377285273584582
2019-03-26,67.51,1.9698,67.24751249590953,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.002208501868195157,-0.03552002549026304
2019-03-27,67.35,1.9569999999999999,67.08783065286082,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01878559259097982,-0.01673443289928322
2019-03-28,66.08,1.9513999999999998,65.81796984652702,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.02801292682492845,-0.04474735972421167
2019-03-29,67.93,1.9501,67.6680021593424,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.016678095239103168,-0.061425454963314835
2019-04-01,69.08,1.9698,68.81751249590953,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008453400688435826,-0.06987885565175066
2019-04-02,69.68,1.9882,69.41705514529204,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.006711365781995931,-0.06316748986975472
2019-04-03,69.21,1.9855,68.94712225652394,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008507253382360296,-0.07167474325211501
2019-04-04,69.8,1.9868999999999999,69.5370874581074,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0014571419311415767,-0.07313188518325658
2019-04-05,69.93,2.0193,69.66628212332444,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.016897617564406588,-0.09002950274766316
2019-04-08,71.12,2.029,70.85604102000977,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0013411472507509987,-0.08868835549691216
2019-04-09,71.02,2.0237,70.75617275687242,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008224340797007896,-0.09691269629392006
2019-04-10,71.63,2.0534,71.36543453332135,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.004522274583932346,-0.09239042170998772
2019-04-11,71.3,2.0463999999999998,71.03560852540409,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0038244695319130323,-0.09621489124190076
2019-04-12,71.57,2.0433000000000003,71.30568557904073,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009342000874407242,-0.08687289036749352
2019-04-15,70.9,2.0417,70.63572534865966,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.002436877357610208,-0.0844360130098833
2019-04-16,70.74,2.0565,70.4753574796847,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.005776583733099787,-0.0902125967429831
2019-04-17,71.14,2.0463999999999998,70.87560852540409,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.006067497260723726,-0.08414509948225937
2019-04-18,70.71,2.0483000000000002,70.44556129898163,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0,-0.08414509948225937
2019-04-19,70.71,2.0483000000000002,70.44556129898163,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0003919587862096009,-0.08375314069604978
2019-04-22,70.71,2.0806,70.44475844979983,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.051912146040288036,-0.13566528673633782
2019-04-23,74.39,2.0916,74.12448503366983,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.010509328760913187,-0.12515595797542464
2019-04-24,73.59,2.0709999999999997,73.32499706751332,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.018331681684880096,-0.14348763966030473
2019-04-25,74.94,2.0721000000000003,74.67496972590031,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.05150332170924577,-0.09198431795105896
2019-04-26,71.03,2.0161000000000002,70.76636166256225,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0024801316890966612,-0.09446444964015563
2019-04-29,71.22,2.0319,70.95596893757549,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.013392237949536718,-0.10785668758969234
2019-04-30,72.19,2.0505,71.92550661575564,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.00264494423188273,-0.10521174335780961
2019-05-01,72.01,2.063,71.74519591560788,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01981198812896751,-0.0853997552288421
2019-05-02,70.56,2.0361000000000002,70.29586454232584,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.019562820719145876,-0.10496257594798798
2019-05-03,71.95,2.0473,71.68558615499346,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,8.741429448815027e-05,-0.10487516165349983
2019-05-06,71.95,2.0545,71.68540719170835,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.012945628569124465,-0.09192953308437536
2019-05-07,70.98,2.0102,70.716508313032,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0012319532403740217,-0.09316148632474938
2019-05-08,71.09,2.0359,70.82586951352822,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.006548116590634647,-0.08661336973411474
2019-05-09,70.61,2.0191999999999997,70.3462846089256,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.014301520927792124,-0.10091489066190686
2019-05-10,71.63,2.0309,71.36599379358731,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.010394343945769194,-0.11130923460767606
2019-05-13,72.35,2.0029,72.08668976191827,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.002129256683164901,-0.11343849129084095
2019-05-14,72.53,2.0318,72.26597142317667,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.007313567728970554,-0.12075205901981151
2019-05-15,73.09,2.0650999999999997,72.82514371798307,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.021564242430559332,-0.14231630145037083
2019-05-16,74.7,2.1036,74.43418676152798,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009758108355838613,-0.1325581930945322
2019-05-17,73.94,2.0684,73.67506169314404,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009701026455605026,-0.12285716663892718
2019-05-20,73.21,2.0541,72.94541713411307,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0037025415811306906,-0.11915462505779649
2019-05-21,72.94,2.0553,72.6753873068989,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01321043214857282,-0.10594419290922368
2019-05-22,71.94,2.0140000000000002,71.67641386018707,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.04869783198231614,-0.05724636092690753
2019-05-23,68.37,1.9388999999999998,68.10828054667478,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.005938855776343433,-0.0513075051505641
2019-05-24,67.98,1.9572,67.71782568165847,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0,-0.0513075051505641
2019-05-27,67.98,1.9572,67.71782568165847,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.03241939318905349,-0.08372689833961759
2019-05-28,70.19,1.9643000000000002,69.92764920397454,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0066655126225682185,-0.09039241096218581
2019-05-29,70.64,1.9442,70.37814880981212,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.014678610773939185,-0.07571380018824662
2019-05-30,69.55,1.8854,69.28961034330715,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.038817612620459414,-0.03689618756778721
2019-05-31,66.78,1.8088,66.52151431381259,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.05375437010712357,0.01685818253933636
2019-06-03,63.16,1.7758,62.90233456220265,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.006104969851362023,0.010753212687974337
2019-06-04,63.56,1.7921,63.30192940920998,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.02166563731075666,0.032418849998731
2019-06-05,62.14,1.7434,61.883139896985625,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.009652226464995958,0.022766623533735042
2019-06-06,62.77,1.7775,62.51229230698256,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.020929767533011755,0.0018368560007232873
2019-06-07,64.1,1.796,63.841832470763876,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.003485109763774862,-0.0016482537630515747
2019-06-10,64.31,1.7809,64.05220779654236,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01182555776137166,0.010177303998320085
2019-06-11,63.56,1.7926,63.30191698120407,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.029246863548024374,0.03942416754634446
2019-06-12,61.66,1.746,61.403075271354886,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.02595422477334884,0.013469942772995618
2019-06-13,63.28,1.7684,63.02251849669012,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0027541364439869795,0.016224079216982597
2019-06-14,63.13,1.7956999999999999,62.87183992756743,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.008634491875521691,0.02485857109250429
2019-06-17,62.56,1.7671999999999999,62.302548323904304,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.012180604050955406,0.012677967041548882
2019-06-18,63.35,1.7990000000000002,63.09175790272842,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.007910621369088678,0.02058858841063756
2019-06-19,62.85,1.8003,62.591725589913054,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.04039740057323088,-0.01980881216259332
2019-06-20,65.44,1.8591,65.18026405641803,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008042320738819792,-0.02785113290141311
2019-06-21,65.99,1.8862,65.7295904584977,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01239976265694542,-0.015451370244467692
2019-06-24,65.16,1.8727,64.89992601465727,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.016270638035272116,-0.03172200827973981
2019-06-25,66.24,1.8956,65.97935681198658,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.008690994347836265,-0.04041300262757608
2019-06-26,66.85,1.9350999999999998,66.58837499951969,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.0007735257458230133,-0.039639476881753066
2019-06-27,66.78,1.9138,66.51890443257146,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.01131494205003829,-0.050954418931791354
2019-06-28,67.52,1.8958000000000002,67.25935184078422,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.036092965230414734,-0.01486145370137662
2019-07-01,65.1,1.915,64.83887460535726,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.03587641068742994,0.021014956986053317
2019-07-02,62.72,1.8624,62.460182031579016,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0129198793068377,0.008095077679215617
2019-07-03,63.53,1.8619999999999999,63.27019197398375,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0014166535495041543,0.006678424129711463
2019-07-04,63.62,1.8619999999999999,63.360191973983746,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.009588179817667575,-0.002909755687956112
2019-07-05,64.23,1.8619999999999999,63.970191973983745,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.010296930711902881,-0.013206686399858994
2019-07-08,64.89,1.8603999999999998,64.63023174360266,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.009420980182930954,-0.0037857062169280396
2019-07-09,64.3,1.885,64.03962028571188,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.03197496823679974,-0.03576067445372778
2019-07-10,66.41,1.9487,66.14803695775893,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.018502174267804893,-0.05426284872153267
2019-07-11,67.64,1.9502000000000002,67.3779996737412,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.01461846636409722,-0.03964438235743545
2019-07-12,66.65,1.9487999999999999,66.38803447215776,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0036456631375155384,-0.04329004549495099
2019-07-15,66.86,1.91,66.59899888541638,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.014402335984119888,-0.0288877095108311
2019-07-16,65.87,1.8788999999999998,65.60977190738399,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.03309352904024423,0.0042058195294131274
2019-07-17,63.67,1.8558000000000001,63.41034608125703,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.04653158667740287,0.050737406206815994
2019-07-18,60.7,1.8472,60.440559842958685,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.0053375794168478465,0.04539982678996815
2019-07-19,61.04,1.8668,60.78007266512701,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.014981543446394933,0.030418283343573216
2019-07-22,61.96,1.8736000000000002,61.69990364424663,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.004909906588193505,0.02550837675537971
2019-07-23,62.28,1.8928,62.01942640881968,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,-0.025105593482026383,0.0004027832733533264
2019-07-24,63.83,1.8762,63.569839018615895,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.005636006781799158,0.006038790055152485
2019-07-25,63.47,1.8759000000000001,63.20984647541944,27.79236121961297,-1,-1.0,-1.0,0.024856011820220618,0.015883879382835024,0.02192266943798751
