Date,CRUDOIL,ETHANYH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-01-07,62.72,1.49,61.87579815977942,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.04926658163265296,-0.07652497288832172
2020-01-08,59.63,1.49,58.785798159779425,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0008385041086702572,-0.07568646877965146
2020-01-09,59.58,1.49,58.73579815977942,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007827216716558878,-0.06785925206309258
2020-01-10,59.04,1.38,58.197640138593805,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01592140921409213,-0.05193784284900045
2020-01-13,58.1,1.38,57.25764013859381,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.002753872633390664,-0.054691715482391115
2020-01-14,58.26,1.38,57.417640138593804,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.007723995880535406,-0.04696771960185571
2020-01-15,57.81,1.38,56.96764013859381,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.012281612177823975,-0.059249331779679684
2020-01-16,58.52,1.38,57.67764013859381,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0004631059775488422,-0.05971243775722852
2020-01-17,58.54,1.37,57.69780759121329,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,-0.05971243775722852
2020-01-20,58.54,1.37,57.69780759121329,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0027331738981891673,-0.056979263859039356
2020-01-21,58.38,1.37,57.537807591213294,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.029804727646454254,-0.0271745362125851
2020-01-22,56.64,1.37,55.79780759121329,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.02030367231638419,-0.00687086389620091
2020-01-23,55.49,1.37,54.647807591213294,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.024811361366557365,0.017940497470356455
2020-01-24,54.12,1.38,53.2776401385938,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01958610495195856,0.037526602422315015
2020-01-27,53.06,1.38,52.21764013859381,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.006407840180927105,0.03111876224138791
2020-01-28,53.4,1.38,52.557640138593804,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0013108614232210103,0.03242962366460892
2020-01-29,53.33,1.38,52.487640138593804,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0223138946184136,0.05474351828302252
2020-01-30,52.14,1.38,51.297640138593806,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.011973294545081826,0.06671681282810435
2020-01-31,51.56,1.45,50.71646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.028122575640031067,0.09483938846813542
2020-02-03,50.11,1.45,49.26646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.009978048293753705,0.10481743676188912
2020-02-04,49.61,1.45,48.76646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.022979238056843432,0.08183819870504569
2020-02-05,50.75,1.45,49.90646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.003940886699507429,0.07789731200553826
2020-02-06,50.95,1.45,50.106467970257384,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.012134094657697492,0.09003140666323575
2020-02-07,50.32,1.43,49.47680287549636,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.014904610492845749,0.1049360171560815
2020-02-10,49.57,1.43,48.72680287549636,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.0074641920516440585,0.09747182510443744
2020-02-11,49.94,1.43,49.09680287549636,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02462955546655987,0.07284226963787757
2020-02-12,51.17,1.43,50.32680287549636,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.004885675200312578,0.067956594437565
2020-02-13,51.42,1.43,50.57680287549636,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.012017842539184014,0.055938751898380976
2020-02-14,52.05,1.45,51.20646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.055938751898380976
2020-02-17,52.05,1.45,51.20646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.0,0.055938751898380976
2020-02-18,52.05,1.45,51.20646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.02382324687800197,0.03211550502037901
2020-02-19,53.29,1.45,52.44646797025738,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,-0.01107149559016718,0.021044009430211827
2020-02-20,53.88,1.45,53.036467970257384,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.01011712632731332,0.031161135757525146
2020-02-21,53.31,1.41,52.467137780735335,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03714124929656737,0.06830238505409252
2020-02-24,51.33,1.41,50.48713778073533,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03019676602376775,0.09849915107786027
2020-02-25,49.78,1.41,48.937137780735334,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.021092808356769854,0.11959195943463012
2020-02-26,48.73,1.41,47.88713778073533,23.25984900628863,-1,-1.0,-1.0,0.016745261948924575,0.03365483275189807,0.1532467921865282
2020-02-27,47.09,1.41,46.247137780735336,23.25984900628863,0,-1.0,-1.0,0.016745261948924575,0.048767155347456195,0.20201394753398438
2020-02-28,44.76,1.35,43.91814249645227,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-02,46.75,1.35,45.90814249645227,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-03,47.18,1.35,46.33814249645227,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-04,46.78,1.35,45.93814249645227,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-05,45.9,1.35,45.05814249645227,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-06,41.28,1.33,40.43847740169125,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-09,31.13,1.33,30.28847740169125,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-10,34.36,1.33,33.51847740169125,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-11,32.98,1.33,32.13847740169125,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-12,31.5,1.33,30.65847740169125,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-13,31.73,1.28,30.889314664788696,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-16,28.7,1.28,27.859314664788695,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-17,26.95,1.28,26.109314664788695,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-18,20.37,1.28,19.529314664788696,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-19,25.22,1.28,24.379314664788694,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-20,22.43,1.13,21.591826454081033,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-23,20.36,1.13,19.521826454081033,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-24,20.26,1.13,19.421826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-25,18.49,1.13,17.651826454081032,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-26,16.6,1.13,15.761826454081037,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-03-27,15.51,1.13,14.671826454081037,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-30,20.09,1.13,19.251826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-03-31,20.48,1.13,19.641826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-01,20.31,1.13,19.471826454081032,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-02,25.32,1.13,24.481826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-03,28.34,1.13,27.501826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-06,26.08,1.13,25.241826454081032,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-07,23.63,1.13,22.791826454081033,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-08,25.09,1.13,24.251826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-09,25.09,1.13,24.251826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-10,25.09,1.13,24.251826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-13,22.41,1.13,21.571826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-14,20.11,1.13,19.271826454081033,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-15,19.87,1.13,19.031826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-16,19.87,1.13,19.031826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-17,18.27,1.13,17.431826454081033,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-20,-37.63,1.13,-38.468173545918965,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-21,8.91,1.13,8.071826454081037,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-22,12.03,1.13,11.191826454081037,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-23,15.5,1.13,14.661826454081037,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-24,16.14,1.13,15.301826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-27,12.78,1.13,11.941826454081037,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-04-28,12.34,1.13,11.501826454081037,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-29,15.06,1.13,14.221826454081038,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-04-30,18.84,1.13,18.001826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-01,19.78,1.13,18.941826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-04,20.39,1.13,19.551826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-05,24.56,1.13,23.721826454081032,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-06,23.99,1.13,23.151826454081032,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-07,23.55,1.13,22.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-08,24.74,1.13,23.901826454081032,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-11,24.14,1.13,23.301826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-12,25.78,1.13,24.941826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-13,25.29,1.13,24.451826454081033,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-14,27.56,1.13,26.721826454081032,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-15,29.43,1.13,28.591826454081033,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-18,31.82,1.13,30.981826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-19,31.96,1.13,31.121826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-20,33.79,1.13,32.951826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-21,34.17,1.13,33.33182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-22,33.55,1.13,32.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-25,33.55,1.13,32.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-26,34.35,1.13,33.51182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-05-27,32.81,1.13,31.97182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-28,33.71,1.13,32.87182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-05-29,35.49,1.13,34.65182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-01,35.44,1.13,34.601826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-02,36.81,1.13,35.97182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-03,37.29,1.13,36.451826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-04,37.41,1.13,36.571826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-05,39.55,1.13,38.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-08,38.19,1.13,37.351826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-09,38.94,1.13,38.101826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-10,39.6,1.13,38.76182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-11,36.34,1.13,35.50182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-12,36.26,1.13,35.421826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-15,37.12,1.13,36.281826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-16,38.38,1.13,37.54182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-17,37.96,1.13,37.12182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-18,38.84,1.13,38.00182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-19,39.75,1.13,38.91182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-22,40.73,1.13,39.891826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-23,40.27,1.13,39.43182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-24,37.91,1.13,37.071826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-25,38.67,1.13,37.83182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-26,38.49,1.13,37.65182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-06-29,39.7,1.13,38.86182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-06-30,39.27,1.13,38.43182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-01,39.82,1.13,38.98182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-02,40.65,1.13,39.811826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-03,40.65,1.13,39.811826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-06,40.63,1.13,39.79182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-07,40.62,1.13,39.781826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-08,40.9,1.13,40.061826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-09,39.62,1.13,38.781826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-10,40.55,1.13,39.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-13,40.1,1.13,39.26182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-14,40.29,1.13,39.451826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-15,41.2,1.13,40.36182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-16,40.75,1.13,39.91182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-17,40.59,1.13,39.75182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-20,40.81,1.13,39.97182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-21,41.92,1.13,41.08182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-22,41.84,1.13,41.00182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-23,41.02,1.13,40.18182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-24,41.14,1.13,40.30182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-27,41.45,1.13,40.61182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-28,40.89,1.13,40.05182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-29,41.12,1.13,40.281826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-07-30,39.77,1.13,38.93182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-07-31,40.12,1.13,39.281826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-03,41.01,1.13,40.171826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-04,41.7,1.13,40.86182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-05,42.19,1.13,41.351826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-06,41.95,1.13,41.11182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-07,41.22,1.13,40.381826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-10,41.94,1.13,41.101826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-11,41.61,1.13,40.77182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-12,42.67,1.13,41.83182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-13,42.24,1.13,41.40182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-14,42.01,1.13,41.171826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-17,42.89,1.13,42.05182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-18,42.89,1.13,42.05182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-19,42.93,1.13,42.09182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-20,42.82,1.13,41.98182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-21,42.19,1.13,41.351826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-24,42.47,1.13,41.631826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-25,43.2,1.13,42.36182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-08-26,43.24,1.13,42.40182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-27,43.04,1.13,42.201826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-28,42.97,1.13,42.131826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-08-31,42.61,1.13,41.77182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-01,42.76,1.13,41.921826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-02,41.51,1.13,40.671826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-03,41.37,1.13,40.531826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-04,39.77,1.13,38.93182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-07,39.77,1.13,38.93182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-08,36.76,1.13,35.921826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-09,38.05,1.13,37.211826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-10,37.3,1.13,36.461826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-11,37.33,1.13,36.491826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-14,37.26,1.13,36.421826454081035,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-15,38.28,1.13,37.44182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-16,40.16,1.13,39.321826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-17,40.97,1.13,40.131826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-18,41.11,1.13,40.27182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-21,39.31,1.13,38.47182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-22,39.8,1.13,38.961826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-23,39.73,1.13,38.891826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-24,40.16,1.13,39.321826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-25,40.1,1.13,39.26182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-28,40.45,1.13,39.61182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-09-29,39.14,1.13,38.30182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-09-30,40.07,1.13,39.23182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-01,38.57,1.13,37.73182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-02,36.9,1.13,36.061826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-05,39.07,1.13,38.23182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-06,40.52,1.13,39.68182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-07,39.8,1.13,38.961826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-08,41.04,1.13,40.201826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-09,40.45,1.13,39.61182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-12,39.28,1.13,38.44182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-13,40.05,1.13,39.211826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-14,40.89,1.13,40.05182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-15,40.81,1.13,39.97182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-16,40.73,1.13,39.891826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-19,40.68,1.13,39.84182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-20,41.55,1.13,40.711826454081034,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-21,39.83,1.13,38.991826454081036,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-22,40.49,1.13,39.65182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-23,39.67,1.13,38.83182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-26,38.38,1.13,37.54182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-10-27,39.39,1.13,38.55182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-28,37.21,1.13,36.37182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-29,35.99,1.13,35.15182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-10-30,35.61,1.13,34.77182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-02,36.63,1.13,35.79182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-03,37.48,1.13,36.641826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-04,38.97,1.13,38.131826454081036,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-05,38.61,1.13,37.77182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-06,36.96,1.13,36.12182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-09,40.11,1.13,39.27182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-10,41.18,1.13,40.34182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-11,41.27,1.13,40.43182645408104,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-12,40.94,1.13,40.101826454081035,23.25984900628863,0,0.0,0.0,-0.0,-0.0,0.20201394753398438
2020-11-13,39.95,1.13,39.11182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-16,41.16,1.13,40.321826454081034,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
2020-11-17,41.25,1.13,40.41182645408104,23.25984900628863,0,0.0,0.0,-0.0,0.0,0.20201394753398438
