Date,EIAEBRT,EIALALS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-16,65.87,1.95,65.52054521952307,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03279948062599377,0.004383876715997402
2019-07-17,63.67,1.903,63.321714515284,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0465683321684428,0.0509522088844402
2019-07-18,60.7,1.897,60.351863787083275,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005837383006089842,0.04511482587835036
2019-07-19,61.04,1.879,60.69231160248108,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.014701353847532283,0.03041347203081808
2019-07-22,61.96,1.907,61.61161500075116,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004890657314735489,0.025522814716082594
2019-07-23,62.28,1.928,61.931092549453716,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02502954677677513,0.0004932679393074638
2019-07-24,63.83,1.917,63.48136621441904,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005614025401198283,0.006107293340505747
2019-07-25,63.47,1.915,63.12141597168546,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01590003832447363,0.022007331664979375
2019-07-26,62.46,1.914,62.11144085031867,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0028387260835318934,0.024846057748511268
2019-07-29,62.29,1.923,61.94121694261977,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.003695340672717276,0.021150717075793992
2019-07-30,62.55,1.96,62.20029643319094,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.024414798174247757,-0.0032640810984537645
2019-07-31,64.07,1.951,63.72052034088984,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017126372394478662,0.013862291296024898
2019-08-01,62.9,1.862,62.55273453924567,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.028392415818700587,0.04225470711472548
2019-08-02,61.12,1.869,60.77256038881319,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.029117481774599746,0.07137218888932523
2019-08-05,59.32,1.844,58.973182354643484,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.011335010711724868,0.0827071996010501
2019-08-06,58.63,1.822,58.28372968457414,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.06073293851210343,0.14344013811315354
2019-08-07,55.03,1.773,54.6849487376015,27.792329938902125,0,-1.0,-1.0,0.024878633211548914,-0.02262999495504625,0.12081014315810729
2019-08-08,56.29,1.792,55.94447604357048,27.792329938902125,-1,0.0,0.0,-0.0,0.0,0.12081014315810729
2019-08-09,57.37,1.805,57.02415262133873,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.004197154276172364,0.12500729743427966
2019-08-12,57.13,1.806,56.78412774270552,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0472461103323458,0.07776118710193386
2019-08-13,59.9,1.896,59.55188866571648,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.033584382157169634,0.1113455692591035
2019-08-14,57.86,1.86,57.512784296512095,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.008080824925840769,0.11942639418494426
2019-08-15,57.37,1.831,57.02350577687523,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.028371299683248204,0.09105509450169605
2019-08-16,59.0,1.834,58.6534311409756,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01246739481687948,0.07858769968481658
2019-08-19,59.79,1.902,59.44173939391721,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.012959680438797042,0.09154738012361362
2019-08-20,59.03,1.921,58.681266699886194,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.026648449278200814,0.0648989308454128
2019-08-21,60.6,1.917,60.25136621441904,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01293248043490532,0.07783141128031812
2019-08-22,59.81,1.909,59.461565243484735,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01957497844844961,0.09740638972876772
2019-08-23,58.64,1.91,58.29154036485152,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00016933101138750465,0.09723705871738021
2019-08-26,58.64,1.897,58.29186378708327,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.003305723401024238,0.10054278211840445
2019-08-27,58.44,1.889,58.09206281614896,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03295898484342881,0.06758379727497564
2019-08-28,60.42,1.959,60.07032131182415,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0031184296993311423,0.0644653675756445
2019-08-29,60.59,1.935,60.24091839902123,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007928397963225736,0.05653696961241876
2019-08-30,61.04,1.896,60.69188866571648,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.04079292267365664,0.0973298922860754
2019-09-02,58.55,1.896,58.20188866571648,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.010234955632132392,0.10756484791820779
2019-09-03,57.93,1.869,57.58256038881319,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.04647274577668378,0.06109210214152401
2019-09-04,60.68,1.944,60.330694491322326,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03298224332802794,0.02810985881349607
2019-09-05,62.7,1.968,62.35009740412525,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.022862434803265247,0.05097229361676132
2019-09-06,61.28,1.985,60.929674467360655,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.043822171470571415,0.007150122146189902
2019-09-09,63.99,2.017,63.63887835109789,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.010577322521368573,-0.003427200375178671
2019-09-10,64.67,2.021,64.31877883656504,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02516946704818095,0.02174226667300228
2019-09-11,63.02,1.993,62.66947543829497,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03558700507130554,0.057329271744307825
2019-09-12,60.76,1.971,60.410022768225616,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00816549485338151,0.04916377689092631
2019-09-13,61.25,1.963,60.90022179729131,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.11485598649753435,-0.06569220960660804
2019-09-16,68.42,2.137,68.06589291511251,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.04029112461295478,-0.02540108499365326
2019-09-17,65.59,2.045,65.23818174936797,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.019674107436854684,-0.005726977556798577
2019-09-18,64.29,2.033,63.93848029296651,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0010627271260027454,-0.004664250430795831
2019-09-19,64.25,2.069,63.89758466217088,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.015361138538737122,-0.020025388969532952
2019-09-20,65.23,2.06,64.8778085698698,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00842430842653774,-0.011601080542995213
2019-09-23,64.66,2.034,64.3084554143333,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.007768622903213765,-0.0038324576397814475
2019-09-24,64.13,1.999,63.779326166495686,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.026758293120212988,0.02292583548043154
2019-09-25,62.41,1.994,62.05945055966175,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005300090911243027,0.028225926391674566
2019-09-26,62.08,1.995,61.72942568102854,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0065680038974508335,0.021657922494223734
2019-09-27,62.48,1.985,62.12967446736065,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.023584431595930638,0.04524235409015437
2019-09-30,60.99,1.964,60.6401969186581,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.015299070691351484,0.060541424781505856
2019-10-01,60.06,1.968,59.71009740412525,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.035631035631035646,0.0961724604125415
2019-10-02,57.92,1.968,57.57009740412525,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0014400931660669295,0.09473236724647457
2019-10-03,58.01,1.977,57.65987349642634,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01911825553694226,0.07561411170953232
2019-10-04,59.13,1.992,58.77950031692818,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.005156288083323013,0.07045782362620931
2019-10-07,59.46,2.026,59.10865444339898,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02186824680324235,0.09232607042945165
2019-10-08,58.14,1.999,57.78932616649569,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02602282528631213,0.06630324514313952
2019-10-09,59.7,2.064,59.34770905533694,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.010554010050561419,0.07685725519370094
2019-10-10,59.08,2.078,58.72736075447198,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.025402923545602883,0.05145433164809806
2019-10-11,60.59,2.091,60.237037332240234,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02900894837008129,0.08046328001817935
2019-10-14,58.81,2.06,58.45780856986979,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006473563148226004,0.07398971686995334
2019-10-15,59.19,2.059,58.837833448503,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0015684331055045952,0.07242128376444874
2019-10-16,59.3,2.083,58.94723636130592,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-3.100178541426825e-05,0.07239028197903448
2019-10-17,59.35,2.151,58.995544614247535,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011538714267735256,0.06085156771129922
2019-10-18,59.96,2.042,59.608256385267595,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017539020482311173,0.07839058819361039
2019-10-21,58.95,2.099,58.59683830317454,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.026293469041560602,0.05209711915204979
2019-10-22,60.5,2.099,60.14683830317454,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-5.7968429564223206e-05,0.052039150722485564
2019-10-23,60.52,2.122,60.16626609461068,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0196629213483146,0.032376229374170964
2019-10-24,61.71,2.122,61.356266094610675,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0055310004376846085,0.026845228936486356
2019-10-25,62.06,2.134,61.70596755101214,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.026711252800892885,0.053556481737379244
2019-10-28,60.39,2.117,60.03639048777673,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011022976423028031,0.04253350531435121
2019-10-29,61.05,2.109,60.696589516842415,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013088167873224605,0.05562167318757581
2019-10-30,60.22,2.066,59.867659298070514,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01534956810307994,0.07097124129065575
2019-10-31,59.3,2.072,58.947510026271246,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.013158273717583225,0.05781296757307253
2019-11-01,60.17,2.198,59.8143753184866,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0395766709108511,0.01823629666222143
2019-11-04,62.52,2.152,62.165519735614325,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0022625593711923958,0.015973737291029032
2019-11-05,62.72,2.233,62.36350456632419,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.009424948872306148,0.025398686163335182
2019-11-06,62.11,2.206,61.754176289420904,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008317781852929003,0.01708090431040618
2019-11-07,62.6,2.168,62.24512167748294,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00934368146596515,0.02642458577637133
2019-11-08,62.0,2.147,61.64564412878038,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009540240727089918,0.01688434504928141
2019-11-11,62.58,2.131,62.22604218691177,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005998530441691032,0.022882875490972444
2019-11-12,62.19,2.111,61.836539759576,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-1.3574958221857034e-05,0.022869300532750585
2019-11-13,62.27,2.219,61.913852867189156,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0030288052373054902,0.019840495295445095
2019-11-14,62.46,2.221,62.10380310992273,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01534822999685469,0.004492265298590405
2019-11-15,63.32,2.08,62.96731099720556,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.006975411377864251,0.011467676676454656
2019-11-18,62.82,2.003,62.46922665196285,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00665407567356131,0.018121752350015966
2019-11-19,62.37,1.962,62.02024667592452,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.022319038017315253,-0.004197285667299287
2019-11-20,63.8,2.01,63.44905250153036,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.018132185580298492,-0.02232947124759778
2019-11-21,64.99,2.052,64.63800759893549,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.003480340799792774,-0.018849130447805007
2019-11-22,64.83,2.136,64.47591779374571,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0025495243143673087,-0.0162996061334377
2019-11-25,64.67,2.143,64.31574364331324,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.003329473243366585,-0.019629079376804283
2019-11-26,64.82,2.056,64.46790808440264,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00366325840945253,-0.023292337786256813
2019-11-27,65.03,2.021,64.67877883656504,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0053821313240042246,-0.01791020646225259
2019-11-28,64.68,2.021,64.32877883656505,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00278293135436003,-0.015127275107892559
2019-11-29,64.5,2.021,64.14877883656504,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01941643510175171,0.004289159993859152
2019-12-02,63.2,1.961,62.850271554557736,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0032959874177277164,0.007585147411586868
2019-12-03,62.95,1.909,62.601565243484735,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.036732418358671436,-0.029147270947084566
2019-12-04,65.25,1.894,64.90193842298291,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.006318562127197618,-0.03546583307428219
2019-12-05,65.67,1.903,65.32171451528401,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01236441145597214,-0.04783024453025433
2019-12-06,66.5,1.924,66.15119206398657,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.00015806032937783925,-0.047988304859632167
2019-12-09,66.44,1.842,66.09323211190991,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.001510944206319345,-0.04949924906595151
2019-12-10,66.57,1.875,66.22241111701392,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017588273955431517,-0.03191097511051999
2019-12-11,65.37,1.842,65.02323211190992,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.01958965928376239,-0.05150063439428238
2019-12-12,66.67,1.864,66.32268478197926,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.011202402966909815,-0.06270303736119219
2019-12-13,67.44,1.89,67.09203793751576,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.008436081723181438,-0.07113911908437363
2019-12-16,68.04,1.925,67.69116718535336,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.013342024738860439,-0.08448114382323407
2019-12-17,68.99,1.973,68.6399730109592,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0020104265171691296,-0.0864915703404032
2019-12-18,69.12,1.963,68.77022179729131,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.007871578659550129,-0.09436314899995332
2019-12-19,69.7,2.004,69.34920177332964,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.014921090387374547,-0.07944205861257878
2019-12-20,68.66,2.004,68.30920177332963,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.01706531834316084,-0.06237674026941793
2019-12-23,67.49,2.006,67.1391520160632,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0258168379324189,-0.08819357820183683
2019-12-24,69.26,2.039,68.90833102116724,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0,-0.08819357820183683
2019-12-25,69.26,2.039,68.90833102116724,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0001708194531445218,-0.08802275874869231
2019-12-26,69.26,2.053,68.90798272030229,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.005392731060442251,-0.08263002768825006
2019-12-27,68.91,2.081,68.55728611857235,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.00900754269938556,-0.0736224849888645
2019-12-30,68.3,2.094,67.9469626963406,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.007795525610683297,-0.06582695937818121
2019-12-31,67.77,2.097,67.41688806044097,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0,-0.06582695937818121
2020-01-01,67.77,2.097,67.41688806044097,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.010624169986719778,-0.055202789391461435
2020-01-02,67.05,2.097,66.69688806044097,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.03007422691436839,-0.08527701630582982
2020-01-03,69.08,2.114,68.72646512367636,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.017231097557603537,-0.10250811386343335
2020-01-06,70.25,2.089,69.89708708950666,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.02155420867424904,-0.08095390518918431
2020-01-07,68.74,2.094,68.3869626963406,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0196505772693077,-0.06130332791987661
2020-01-08,67.31,1.997,66.95937592376212,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.0108702584526243,-0.05043306946725231
2020-01-09,66.58,1.999,66.2293261664957,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.003077729531527988,-0.0535107989987803
2020-01-10,66.77,1.981,66.4197739818935,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.03873589870842166,-0.01477490029035864
2020-01-13,64.14,1.929,63.7910676708205,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.004755794428391785,-0.019530694718750425
2020-01-14,64.45,1.935,64.10091839902124,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.017792733613038667,-0.0017379611057117585
2020-01-15,63.29,1.919,62.94131645715262,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.02140573983022179,-0.02314370093593355
2020-01-16,64.63,1.901,64.28176427255043,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.008699330886675407,-0.014444370049258142
2020-01-17,64.05,1.88,63.70228672384787,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.009055425448867949,-0.023499795498126093
2020-01-20,64.63,1.88,64.28228672384788,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.014862943508966818,-0.008636851989159275
2020-01-21,63.66,1.869,63.31256038881319,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.023948763270805296,0.015311911281646022
2020-01-22,62.11,1.839,61.76330674780954,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.013861265409271939,0.02917317669091796
2020-01-23,61.26,1.852,60.91298332557779,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.030602985443909686,0.05977616213482764
2020-01-24,59.34,1.797,58.994351650404425,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.012623269975706296,0.07239943211053394
2020-01-27,58.54,1.735,58.19589412566354,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.013490054643453804,0.05890937746708014
2020-01-28,59.37,1.783,59.02469995126938,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,-0.0016554495651498512,0.057253927901930284
2020-01-29,59.46,1.773,59.1149487376015,27.792329938902125,-1,-1.0,-1.0,0.024878633211548914,0.028786284304123506,0.08604021220605379
