Date,EIAEBRT,EIANYLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-23,62.28,1.918,61.94184492233022,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.025069609477442887,-0.00042807732012505734
2019-07-24,63.83,1.904,63.492194008131335,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.005626885244138571,0.005198807924013514
2019-07-25,63.47,1.903,63.132218942831415,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015926132615514413,0.021124940539527928
2019-07-26,62.46,1.904,62.12219400813134,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0028265095622186376,0.023951450101746565
2019-07-29,62.29,1.912,61.9519945305307,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003704542922408408,0.020246907179338157
2019-07-30,62.55,1.948,62.21109688132783,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02413415754977369,-0.0038872503704355348
2019-07-31,64.07,1.961,63.730772730226796,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.016977031594444886,0.013089781224009351
2019-08-01,62.9,1.86,62.563291134934836,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.028352510133340347,0.0414422913573497
2019-08-02,61.12,1.864,60.78319139613451,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02902219825942562,0.07046448961677532
2019-08-05,59.32,1.832,58.98398930653706,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.011495720935456286,0.0819602105522316
2019-08-06,58.63,1.822,58.29423865353786,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0607314306764655,0.1426916412286971
2019-08-07,55.03,1.773,54.695460453841754,27.792252299416056,0,-1.0,-1.0,0.0249347000795553,-0.0228122204657863,0.1198794207629108
2019-08-08,56.29,1.779,55.95531084564128,27.792252299416056,-1,0.0,0.0,-0.0,0.0,0.1198794207629108
2019-08-09,57.37,1.796,57.03488695573992,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.004266671879653671,0.12414609264256447
2019-08-12,57.13,1.802,56.79473734753945,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.047711024088503,0.07643506855406147
2019-08-13,59.9,1.858,59.563341004334994,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03358705486254642,0.11002212341660789
2019-08-14,57.86,1.823,57.52421371883778,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008058382431062508,0.1180805058476704
2019-08-15,57.37,1.793,57.034961759840165,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.028189554969527263,0.08989095087814314
2019-08-16,59.0,1.809,58.66456280463889,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01321064250348049,0.07668030837466265
2019-08-19,59.79,1.822,59.45423865353786,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012971177282190716,0.08965148565685337
2019-08-20,59.03,1.841,58.693764894236345,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.026379940069222074,0.06327154558763129
2019-08-21,60.6,1.857,60.263365939035076,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012794610253178306,0.0760661558408096
2019-08-22,59.81,1.839,59.473814763636504,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01919585758093058,0.09526201342174018
2019-08-23,58.64,1.812,58.304488000538655,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.00024769569615452414,0.09501431772558565
2019-08-26,58.64,1.794,58.30493682514009,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.003646923196840353,0.09866124092242601
2019-08-27,58.44,1.811,58.10451293523873,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03326132231815912,0.06539991860426689
2019-08-28,60.42,1.856,60.083390873735155,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0026792914238613443,0.06272062718040554
2019-08-29,60.59,1.866,60.25314152673436,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.007961474043226708,0.05475915313717883
2019-08-30,61.04,1.826,60.70413891473754,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.04079292267365664,0.09555207581083547
2019-09-02,58.55,1.826,58.21413891473754,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.010220545057764487,0.10577262086859995
2019-09-03,57.93,1.799,57.59481215163969,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.04629295933029575,0.0594796615383042
2019-09-04,60.68,1.884,60.34269270213292,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03330262192673441,0.026177039611569794
2019-09-05,62.7,1.883,62.36271763683301,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02277994798545774,0.04895698759702753
2019-09-06,61.28,1.893,60.94246828983221,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.04381490389349169,0.005142083703535839
2019-09-09,63.99,1.924,63.651695314129746,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01057482112238525,-0.00543273741884941
2019-09-10,64.67,1.928,64.33159557532942,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.025229624169248708,0.019796886750399298
2019-09-11,63.02,1.906,62.682144138731175,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.03570464465895045,0.05550153140934975
2019-09-12,60.76,1.894,60.42244335513213,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008077681229391044,0.047423850179958704
2019-09-13,61.25,1.893,60.91246828983221,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.11474294281309139,-0.06731909263313268
2019-09-16,68.42,2.069,68.0780797826182,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.04056677112687934,-0.02675232150625334
2019-09-17,65.59,2.003,65.24972547282346,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.019670710402313708,-0.007081611103939633
2019-09-18,64.29,1.991,63.95002468922441,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0010730341854266988,-0.006008576918512934
2019-09-19,64.25,2.027,63.90912704002155,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.015585052921459192,-0.021593629839972126
2019-09-20,65.23,2.0,64.8898002769237,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008651039143007005,-0.012942590696965121
2019-09-23,64.66,1.993,64.31997481982424,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.00777134258457884,-0.0051712481123862815
2019-09-24,64.13,1.959,63.790822599626956,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.026782335977764794,0.021611087865378513
2019-09-25,62.41,1.956,62.070897403727194,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0052876141643967145,0.026898702029775227
2019-09-26,62.08,1.956,61.740897403727196,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0065452813824854565,0.02035342064728977
2019-09-27,62.48,1.948,62.14109688132783,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02327162430997482,0.04362504495726459
2019-09-30,60.99,1.903,60.65221894283142,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.015274607052608226,0.058899652009872815
2019-10-01,60.06,1.905,59.72216907343126,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.035212185026024745,0.09411183703589757
2019-10-02,57.92,1.873,57.5829669838338,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0014074276270868364,0.09270440940881074
2019-10-03,58.01,1.884,57.67269270213292,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.019068786413124324,0.0736356229956864
2019-10-04,59.13,1.902,58.7922438775315,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005423606669397795,0.06821201632628861
2019-10-07,59.46,1.914,59.12194466113054,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02209557791163806,0.09030759423792667
2019-10-08,58.14,1.906,57.80214413873117,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02659630549187038,0.06371128874605629
2019-10-09,59.7,1.924,59.36169531412975,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.010540777511404907,0.0742520662574612
2019-10-10,59.08,1.936,58.74139609772879,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.025172179842808555,0.04907988641465264
2019-10-11,60.59,1.966,60.250648056726405,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.028794368936219013,0.07787425535087165
2019-10-14,58.81,1.92,58.47179505293006,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006305644266315411,0.07156861108455624
2019-10-15,59.19,1.932,58.851495836529104,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.001522861884750331,0.07004574919980591
2019-10-16,59.3,1.958,58.96084753432704,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0007030877356882121,0.0693426614641177
2019-10-17,59.35,1.969,59.010573252626166,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01037932088567198,0.058963340578445725
2019-10-18,59.96,1.961,59.6207727302268,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01688270893710123,0.07584604951554695
2019-10-21,58.95,1.964,58.61069792612656,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.026395036047994636,0.04945101346755232
2019-10-22,60.5,1.956,60.1608974037272,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-5.01268755102034e-05,0.049400886592042115
2019-10-23,60.52,1.978,60.18034884032545,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.019410801023951044,0.02999008556809107
2019-10-24,61.71,1.998,61.369850146323856,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.005858887611713572,0.024131197956377498
2019-10-25,62.06,1.983,61.720224166825055,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02669568054796805,0.05082687850434554
2019-10-28,60.39,1.966,60.0506480567264,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011030425431561889,0.03979645307278366
2019-10-29,61.05,1.958,60.71084753432704,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01309875715869111,0.05289521023147477
2019-10-30,60.22,1.919,59.88181998763014,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.014887508792550285,0.06778271902402505
2019-10-31,59.3,1.889,58.962568028632525,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.014129965743776127,0.053652753280248926
2019-11-01,60.17,1.93,59.831545705929265,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03874593916811795,0.014906814112130976
2019-11-04,62.52,1.954,62.18094727312736,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0030458461326135972,0.011860967979517379
2019-11-05,62.72,1.966,62.3806480567264,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.009345276495142468,0.021206244474659845
2019-11-06,62.11,1.936,61.77139609772879,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008043782713747819,0.013162461760912026
2019-11-07,62.6,1.924,62.261695314129746,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.009519865420110369,0.022682327181022394
2019-11-08,62.0,1.919,61.66181998763014,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009432800252396125,0.013249526928626269
2019-11-11,62.58,1.913,62.24196959583062,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006114713914510937,0.019364240843137207
2019-11-12,62.19,1.904,61.852194008131335,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0009982694166863484,0.01836597142645086
2019-11-13,62.27,1.926,61.93164544472959,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0029864966931286356,0.015379474733322223
2019-11-14,62.46,1.931,62.121520771229186,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.013394339589002682,0.0019851351443195414
2019-11-15,63.32,1.96,62.98079766492688,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.007234866382692121,0.009220001527011662
2019-11-18,62.82,1.908,62.482094269331014,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.006601378235368766,0.015821379762380426
2019-11-19,62.37,1.865,62.03316646143443,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.022406266911727434,-0.006584887149347008
2019-11-20,63.8,1.904,63.462194008131334,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01810200746874102,-0.02468689461808803
2019-11-21,64.99,1.946,64.65114675072797,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0024106639804598626,-0.022276230637628167
2019-11-22,64.83,1.942,64.49124648952831,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0025707108240569376,-0.01970551981357123
2019-11-25,64.67,1.95,64.33104701192767,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0021148756577468422,-0.02182039547131807
2019-11-26,64.82,1.966,64.4806480567264,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.003455351146956519,-0.02527574661827459
2019-11-27,65.03,1.949,64.69107194662774,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0053821313240042246,-0.019893615294270365
2019-11-28,64.68,1.949,64.34107194662775,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.00278293135436003,-0.017110683939910335
2019-11-29,64.5,1.949,64.16107194662774,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.019413010742956007,0.002302326803045672
2019-12-02,63.2,1.891,62.86251815923237,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0038897662710680064,0.006192093074113678
2019-12-03,62.95,1.886,62.61264283273277,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.03600809632111934,-0.029816003247005667
2019-12-04,65.25,1.926,64.91164544472957,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.006281425222406968,-0.036097428469412635
2019-12-05,65.67,1.938,65.33134622832863,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01243309310046192,-0.04853052156987456
2019-12-06,66.5,1.954,66.16094727312735,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.000787407992876655,-0.047743113576997905
2019-12-09,66.44,1.945,66.10117168542806,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.001674614880215042,-0.04941772845721295
2019-12-10,66.57,1.967,66.2306231220263,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.017620489500084022,-0.03179723895712892
2019-12-11,65.37,1.935,65.03142103242887,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.019616189077335346,-0.05141342803446427
2019-12-12,66.67,1.956,66.33089740372719,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.011217979685280204,-0.06263140771974447
2019-12-13,67.44,1.982,67.10024910152512,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.00854454104695655,-0.07117594876670102
2019-12-16,68.04,2.01,67.6995509299229,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.013639836664496802,-0.08481578543119783
2019-12-17,68.99,2.036,68.64890262772082,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.002006800119838195,-0.08682258555103603
2019-12-18,69.12,2.026,68.77915197472163,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008329666931542915,-0.09515225248257894
2019-12-19,69.7,2.031,69.35902730122123,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0147737657192531,-0.08037848676332585
2019-12-20,68.66,2.019,68.31932651762217,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.017065189417508092,-0.06331329734581775
2019-12-23,67.49,2.021,67.14927664822201,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.02606571613109926,-0.08937901347691701
2019-12-24,69.26,2.034,68.91895249712098,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0,-0.08937901347691701
2019-12-25,69.26,2.034,68.91895249712098,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.00017162527095072628,-0.08920738820596628
2019-12-26,69.26,2.048,68.91860341131988,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.005029071595489637,-0.08417831661047664
2019-12-27,68.91,2.046,68.56865328072003,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008705881386152291,-0.07547243522432436
2019-12-30,68.3,2.034,67.95895249712098,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.007612775494591916,-0.06785965972973244
2019-12-31,67.77,2.022,67.42925171352194,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.0,-0.06785965972973244
2020-01-01,67.77,2.022,67.42925171352194,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01058717488274418,-0.05727248484698826
2020-01-02,67.05,2.019,66.70932651762217,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.029843662629245166,-0.08711614747623343
2020-01-03,69.08,2.054,68.7384538031194,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.01736177011830224,-0.10447791759453567
2020-01-06,70.25,2.019,69.90932651762218,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.021556412045728928,-0.08292150554880674
2020-01-07,68.74,2.024,68.39920184412178,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.020100813491249318,-0.06282069205755743
2020-01-08,67.31,1.967,66.97062312202631,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.010579135682986735,-0.052241556374570695
2020-01-09,66.58,1.946,66.24114675072798,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0030715360824574564,-0.05531309245702815
2020-01-10,66.77,1.929,66.43157064062933,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.038936529038226156,-0.016376563418801997
2020-01-13,64.14,1.894,63.802443355132134,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.004596205617925873,-0.02097276903672787
2020-01-14,64.45,1.912,64.1119945305307,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.017607213575735713,-0.003365555460992157
2020-01-15,63.29,1.882,62.952742571533086,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.021477109105957327,-0.024842664566949484
2020-01-16,64.63,1.859,64.2933160696349,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.008987573570531362,-0.015855090996418124
2020-01-17,64.05,1.86,63.71329113493483,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.009055425448867949,-0.024910516445286073
2020-01-20,64.63,1.86,64.29329113493482,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.01452590288157148,-0.010384613563714593
2020-01-21,63.66,1.824,63.3241887841377,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02393798907873432,0.013553375515019728
2020-01-22,62.11,1.794,61.77493682514009,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.013588104289799967,0.027141479804819693
2020-01-23,61.26,1.787,60.92511136804064,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.030532525378187722,0.057674005183007415
2020-01-24,59.34,1.729,59.00655758064526,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.012500972164944085,0.0701749773479515
2020-01-27,58.54,1.661,58.20825314025066,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.013472782159325816,0.05670219518862568
2020-01-28,59.37,1.708,59.03708120934692,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0019684790165533624,0.054733716172072316
2020-01-29,59.46,1.677,59.127854185049394,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.02877270539404329,0.08350642156611561
2020-01-30,57.72,1.644,57.38867703015202,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0012302610863904075,0.0822761604797252
2020-01-31,57.77,1.62,57.43927546295393,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.06448919532779208,0.1467653558075173
2020-02-03,54.0,1.57,53.67052219795791,27.792252299416056,0,-1.0,-1.0,0.0249347000795553,0.002105963445019325,0.1488713192525366
2020-02-04,53.9,1.586,53.57012324275663,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-05,55.36,1.648,55.0285772913517,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.1488713192525366
2020-02-06,55.18,1.667,54.84810353205019,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-07,54.53,1.641,54.198751834252256,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-10,53.39,1.611,53.059499875254645,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-11,54.0,1.627,53.669100920053374,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-12,55.54,1.678,55.20782925034931,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-13,56.34,1.682,56.007729511549,27.792252299416056,-1,0.0,0.0,-0.0,0.0,0.1488713192525366
2020-02-14,57.37,1.7,57.03728068694756,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.008018127941432862,0.14085319131110374
2020-02-17,57.83,1.7,57.49728068694756,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.007933503446816537,0.14878669475792028
2020-02-18,57.35,1.675,57.01790405444955,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.04087860452068993,0.10790809023723036
2020-02-19,59.72,1.705,59.38715601344717,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.0001462445752466585,0.1077618456619837
2020-02-20,59.72,1.695,59.38740536044796,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.018636500302196705,0.1263983459641804
2020-02-21,58.6,1.687,58.2676048380486,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.04259224997597588,0.16899059594015628
2020-02-24,56.04,1.613,55.709450005854485,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,-0.012635923703290667,0.1563546722368656
2020-02-25,56.71,1.569,56.38054713265799,27.792252299416056,-1,-1.0,-1.0,0.0249347000795553,0.029857552963207773,0.18621222520007338
2020-02-26,54.96,1.506,54.632118018762995,27.792252299416056,0,-1.0,-1.0,0.0249347000795553,0.04996981157096899,0.23618203677104238
2020-02-27,52.19,1.48,51.862766320965065,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-02-28,51.31,1.485,50.98264164746467,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-02,52.52,1.556,52.19087128375902,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-03,52.24,1.545,51.9111455654599,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-03-04,51.86,1.553,51.530946087859256,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-05,51.29,1.502,50.962217757563316,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-06,45.6,1.405,45.27463642347104,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-09,35.33,1.182,35.010196861588774,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-10,35.57,1.272,35.24795273858162,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-11,34.45,1.247,34.12857610608361,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-12,31.02,1.15,30.700994771991315,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-13,32.25,1.175,31.930371404489325,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-16,27.98,1.042,27.663687719599906,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-03-17,27.97,1.045,27.653612915499668,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-18,22.79,0.996,22.474834715803567,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-19,23.3,1.05,22.98348824199927,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-20,25.4,1.021,25.084211348301576,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-03-23,25.06,1.04,24.743737589000066,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-03-24,23.75,1.087,23.432565658096326,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-25,25.62,1.093,25.30241604989585,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-26,23.55,1.069,23.23301448269776,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-03-27,22.39,1.085,22.072615527496488,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-30,19.07,1.043,18.753662784899827,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-03-31,14.85,1.02,14.534236283001658,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-01,14.97,0.95,14.655981712007229,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-02,20.24,1.005,19.92461030350285,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-03,24.33,1.108,24.012042029394657,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-06,22.58,1.06,22.263238894998473,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-07,22.1,1.024,21.784136544201342,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-08,25.22,1.026,24.904086674801178,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-09,20.23,0.993,19.914909519903805,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-10,20.23,0.993,19.914909519903805,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-13,20.23,1.007,19.914560434102693,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-14,21.74,0.962,21.42568249560627,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-15,19.8,0.925,19.486605079509214,27.792252299416056,0,0.0,0.0,-0.0,-0.0,0.23618203677104238
2020-04-16,18.69,0.953,18.375906907906987,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-17,19.75,0.967,19.435557822105874,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-20,17.36,0.9,17.047228447011204,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-21,9.12,0.753,8.810893847922898,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-22,13.77,0.756,13.46081904382266,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-23,15.06,0.735,14.75134267252433,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-24,15.87,0.677,15.562788885128946,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-27,15.17,0.602,14.864658987634911,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-28,15.6,0.621,15.2941852283334,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-29,17.86,0.69,17.55246473402791,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
2020-04-30,18.11,0.757,17.80079410912258,27.792252299416056,0,0.0,0.0,-0.0,0.0,0.23618203677104238
