Date,EIAEBRT,EIAGCLS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-03-13,32.25,1.122,31.98010338513177,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-16,27.98,0.988,27.713438455965594,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-17,27.97,0.98,27.70363756467209,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-18,22.79,0.929,22.524906882676007,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-19,23.3,0.982,23.033587787495467,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-20,25.4,0.951,25.13435933373314,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-03-23,25.06,0.975,24.793762007613648,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-03-24,23.75,1.01,23.482890907022725,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-25,25.62,1.014,25.352791352669477,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-26,23.55,1.005,23.283015349964288,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-27,22.39,1.004,22.1230402385526,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-30,19.07,0.963,18.804060670673397,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-03-31,14.85,0.93,14.584881994087695,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-01,14.97,0.875,14.706250866444863,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-02,20.24,0.928,19.97493177126432,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-03,24.33,1.026,24.06249268960973,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-06,22.58,0.977,22.313712230437023,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-07,22.1,0.942,21.83458333102795,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-08,25.22,0.944,24.954533553851324,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-09,20.23,0.903,19.965553985972125,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-10,20.23,0.903,19.965553985972125,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-13,20.23,0.917,19.965205545735753,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-14,21.74,0.874,21.476275755033175,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-15,19.8,0.85,19.536873081152667,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-04-16,18.69,0.888,18.425927314796805,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-17,19.75,0.894,19.48577798326693,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-20,17.36,0.828,17.09742063009553,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-21,9.12,0.675,8.861228584107286,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-22,13.77,0.685,13.510979698224165,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-23,15.06,0.659,14.801626801520282,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-24,15.87,0.576,15.613692554350186,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-27,15.17,0.54,14.914588543529423,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-28,15.6,0.553,15.344264991881365,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-29,17.86,0.643,17.602025018933276,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-04-30,18.11,0.699,17.850631257987796,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-01,18.49,0.702,18.230556592222857,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-04,20.4,0.73,20.13985971175012,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-05,25.46,0.809,25.197893513273463,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-06,24.2,0.724,23.940009043279993,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-07,24.23,0.738,23.969660603043625,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-08,24.23,0.809,23.967893513273463,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-11,25.53,0.802,25.26806773339165,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-12,26.67,0.752,26.409312162807254,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-13,27.89,0.76,27.629113054100756,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-14,29.87,0.831,29.607345964330598,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-15,30.95,0.852,30.68682330397604,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-18,33.3,0.96,33.03413533643833,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-19,33.06,0.898,32.79567842891369,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-20,34.76,0.919,34.49515576855913,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-21,34.78,0.918,34.51518065714744,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-22,33.8,0.908,33.53542954303056,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-25,33.8,0.908,33.53542954303056,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-26,33.95,0.925,33.68500643702926,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-27,32.73,0.891,32.465852649031866,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-28,33.98,0.892,33.71582776044355,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-05-29,34.15,0.943,33.88455844243963,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-01,36.74,0.95,36.474384222321454,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-02,37.72,1.013,37.452816241257786,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-03,37.98,0.97,37.71388645055521,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-04,38.41,0.996,38.14323934725909,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-05,41.0,1.067,40.73147225748894,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-08,39.66,1.043,39.392069583608425,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-09,40.45,1.08,40.18114870584088,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-10,41.18,1.101,40.910626045486325,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-11,37.76,1.019,37.492666909727916,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-12,38.54,1.062,38.27159670043049,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-15,39.44,1.086,39.170999374311,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-16,40.75,1.127,40.47997894219021,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-06-17,40.47,1.134,40.199804722072024,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-18,41.75,1.154,41.479306950305784,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-19,42.33,1.158,42.059207395952534,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-22,43.2,1.18,42.92865984700967,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-23,42.72,1.15,42.44940650465903,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-24,40.4,1.101,40.13062604548632,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-25,41.18,1.107,40.91047671395645,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-26,40.97,1.071,40.70137270313568,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-29,41.58,1.123,41.310078496543454,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-06-30,41.64,1.137,41.369730056307084,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-01,42.18,1.155,41.90928206171747,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-02,43.19,1.18,42.918659847009664,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-07-03,42.92,1.18,42.64865984700967,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-07-06,42.73,1.199,42.458186963831736,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-07,43.28,1.191,43.00838607253824,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-08,43.67,1.19,43.398410961126544,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-09,42.35,1.181,42.078634958421354,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-10,43.27,1.193,42.99833629536161,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-13,42.85,1.171,42.57888384430448,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-14,42.97,1.168,42.69895851006941,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-15,43.96,1.196,43.688261629596674,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-16,43.71,1.178,43.43870962418629,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-17,43.53,1.171,43.25888384430448,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-07-20,43.3,1.189,43.02843584971485,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-21,44.31,1.229,44.037440306182376,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-22,43.98,1.227,43.70749008335899,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-23,42.96,1.2,42.688162075243426,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-24,43.29,1.199,43.01818696383174,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-27,43.39,1.206,43.11801274371355,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-28,43.11,1.191,42.838386072538235,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-29,43.51,1.207,43.23798785512523,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-30,42.98,1.173,42.708834067127846,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-07-31,43.13,1.177,42.8587345127746,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-03,43.76,1.185,43.4885354040681,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-04,43.99,1.196,43.718261629596675,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-05,44.92,1.207,44.64798785512524,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-06,45.04,1.194,44.76831140677329,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-07,44.07,1.164,43.79905806442266,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-10,44.19,1.183,43.91858518124473,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-08-11,43.68,1.185,43.408535404068104,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-12,45.09,1.201,44.818137186655115,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-13,44.87,1.19,44.59841096112654,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-14,44.86,1.189,44.588435849714855,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-17,44.91,1.198,44.63821185242004,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-18,45.34,1.205,45.068037632301866,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-19,45.21,1.192,44.93836118394992,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-08-20,44.56,1.209,44.28793807794862,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-21,43.94,1.163,43.66908295301097,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-24,44.43,1.198,44.158211852420045,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-25,46.01,1.215,45.73778874641874,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-08-26,45.79,1.24,45.517166531710934,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-27,44.84,1.21,44.567913189360304,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-28,45.22,1.222,44.947614526300555,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-08-31,45.22,1.173,44.94883406712785,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-01,45.72,1.184,45.44856029265642,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-02,42.7,1.139,42.429680279130466,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-03,42.72,1.116,42.45025271666164,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-04,41.1,1.113,40.83032738242658,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-09-07,40.67,1.113,40.40032738242658,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-08,38.53,1.05,38.26189536349024,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-09,39.98,1.063,39.711571811842184,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-10,39.27,1.034,39.00229358090324,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-09-11,38.8,1.049,38.53192025207855,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-09-14,38.57,1.05,38.30189536349024,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-15,39.54,1.056,39.27174603196037,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-16,41.23,1.074,40.961298037370746,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-17,42.35,1.123,42.08007849654346,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-18,42.16,1.106,41.89050160254476,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-21,40.37,1.061,40.101621589018805,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-22,40.84,1.044,40.57204469502012,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-23,41.09,1.048,40.82194514066687,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-24,41.24,1.073,40.971322925959065,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-09-25,40.91,1.082,40.64109892866425,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-28,41.59,1.097,41.32072559983958,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-09-29,40.33,1.06,40.06164647760712,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-09-30,40.3,1.098,40.03070071125126,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-01,39.75,1.076,39.48124826019413,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-02,38.0,1.035,37.732268692314925,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-05,39.78,1.09,39.51089981995776,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-06,41.27,1.137,40.99973005630709,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-07,40.62,1.123,40.35007849654345,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-08,42.0,1.152,41.729356727482404,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-10-09,41.63,1.155,41.35928206171747,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-12,40.5,1.115,40.23027760524995,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-13,41.34,1.124,41.070053607955145,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-14,41.81,1.15,41.539406504659034,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-15,41.61,1.146,41.33950605901228,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-16,41.34,1.133,41.06982961066034,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-19,41.29,1.108,41.020451825368134,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-20,41.62,1.125,41.35002871936683,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-21,40.09,1.086,39.82099937431101,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-22,41.28,1.109,41.01042693677983,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-10-23,40.71,1.112,40.44035227101489,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-26,39.06,1.084,38.791049151487634,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-27,39.72,1.114,39.450302493838265,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-28,37.86,1.077,37.591223371605814,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-29,36.56,1.063,36.29157181184219,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-10-30,36.33,1.045,36.0620198064318,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-02,37.78,1.079,37.51117359442919,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-03,38.17,1.097,37.900725599839575,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-04,39.68,1.14,39.40965539054215,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-11-05,39.47,1.144,39.1995558361889,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-06,38.08,1.135,37.80977983348371,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-09,40.93,1.185,40.658535404068104,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-10,42.25,1.224,41.977564749123935,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-11,42.5,1.215,42.22778874641874,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-12,42.16,1.196,41.88826162959667,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-13,41.51,1.173,41.23883406712785,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-16,42.71,1.193,42.43833629536161,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-11-17,42.54,1.204,42.268062520890176,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-18,42.91,1.229,42.63744030618237,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-19,43.09,1.243,42.817091865946004,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-20,43.79,1.25,43.51691764582782,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-23,45.0,1.276,44.7262705425317,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-24,46.63,1.336,46.35477722723298,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-25,47.3,1.359,47.02420478970179,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-11-26,46.32,1.359,46.044204789701794,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-27,46.88,1.359,46.6042047897018,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-11-30,46.84,1.336,46.56477722723298,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-01,47.03,1.308,46.755474107705716,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-02,47.8,1.329,47.52495144735116,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-03,48.37,1.347,48.094503452761536,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-04,49.1,1.357,48.82425456687842,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-07,48.63,1.356,48.35427945546674,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-08,48.84,1.365,48.56405545817193,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-09,48.81,1.359,48.534204789701796,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-10,50.33,1.397,50.05325902334593,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-11,50.01,1.396,49.733283911934244,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-14,50.27,1.418,49.99273636299139,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-15,50.77,1.421,50.492661697226445,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-16,50.83,1.435,50.552313256990075,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-17,51.2,1.451,50.92191503957709,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-18,52.17,1.466,51.8915417107524,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-21,50.61,1.428,50.33248747710826,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-22,49.88,1.409,49.60296036028619,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-23,51.05,1.443,50.77211414828358,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-24,50.88,1.44,50.60218881404852,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-25,50.88,1.44,50.60218881404852,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-28,50.88,1.427,50.602512365696576,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2020-12-29,50.44,1.436,50.16228836840176,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-30,50.74,1.436,50.462288368401765,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2020-12-31,51.22,1.432,50.94238792275501,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-01,51.22,1.432,50.94238792275501,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-04,50.37,1.397,50.09325902334593,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-05,53.16,1.471,52.88141726781083,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-06,53.8,1.461,53.52166615369396,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23593077235393947
2021-01-07,53.7,1.491,53.4209194960446,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-08,55.51,1.535,55.22982439815886,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-11,54.84,1.522,54.560147949806925,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-12,55.98,1.546,55.69955062368743,27.792316155780643,-1,0.0,0.0,-0.0,0.0,0.23593077235393947
2021-01-13,55.52,1.545,55.23957551227574,27.792316155780643,0,-1.0,-1.0,0.024888588312121197,-0.004016693316281327,0.23191407903765815
2021-01-14,55.76,1.564,55.47910262909781,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-15,54.8,1.534,54.519849286747174,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23191407903765815
2021-01-18,54.21,1.534,53.92984928674718,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-19,55.38,1.542,55.09965017804068,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-20,55.66,1.541,55.379675066628984,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-21,55.68,1.543,55.399625289452366,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-22,55.22,1.521,54.940172838395235,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-25,55.44,1.543,55.159625289452364,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23191407903765815
2021-01-26,55.26,1.543,54.979625289452365,27.792316155780643,0,0.0,0.0,-0.0,-0.0,0.23191407903765815
2021-01-27,55.07,1.552,54.78940129215756,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-28,54.87,1.546,54.58955062368743,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-01-29,55.25,1.54,54.9696999552173,27.792316155780643,0,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-02-01,56.42,1.594,56.13835597144845,27.792316155780643,-1,0.0,0.0,-0.0,0.0,0.23191407903765815
2021-02-02,57.62,1.629,57.33748487085752,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.016982914393288296,0.21493116464436984
2021-02-03,58.61,1.642,58.327161319209466,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.006100711112207179,0.20883045353216267
2021-02-04,58.98,1.656,58.69681287897309,27.792316155780643,-1,-1.0,-1.0,0.024888588312121197,-0.008312127234595032,0.20051832629756763
