Date,EIAEBRT,EIANYHO,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-01-22,55.22,1.476,54.96995596477312,27.792356237987498,0,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-01-25,55.44,1.493,55.189533351303524,27.792356237987498,0,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-01-26,55.26,1.487,55.00968250899867,27.792356237987498,0,0.0,0.0,-0.0,-0.0,0.23298294789366308
2021-01-27,55.07,1.49,54.8196079301511,27.792356237987498,0,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-01-28,54.87,1.484,54.61975708784625,27.792356237987498,0,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-01-29,55.25,1.487,54.999682508998674,27.792356237987498,0,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-02-01,56.42,1.535,56.16848924743746,27.792356237987498,-1,0.0,0.0,-0.0,0.0,0.23298294789366308
2021-02-02,57.62,1.554,57.368016914736145,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.016893584971077485,0.2160893629225856
2021-02-03,58.61,1.572,58.35756944165069,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.006091519814673204,0.2099978431079124
2021-02-04,58.98,1.586,58.727221407028665,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008414752339013171,0.20158309076889921
2021-02-05,59.48,1.59,59.22712196856523,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011022043790449063,0.19056104697845017
2021-02-08,60.17,1.627,59.91620216277847,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009412041702935007,0.18114900527551517
2021-02-09,60.74,1.631,60.48610272431503,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.006911693207241429,0.17423731206827375
2021-02-10,61.17,1.642,60.915829268540584,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0011412924054543829,0.17537860447372813
2021-02-11,61.09,1.631,60.83610272431503,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.022132363453824362,0.15324624101990378
2021-02-12,62.47,1.661,62.21535693583927,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01776852889386915,0.13547771212603463
2021-02-15,63.58,1.661,63.32535693583927,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.005363089337708101,0.13011462278832653
2021-02-16,63.96,1.702,63.70433769158907,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01617849280232189,0.11393612998600464
2021-02-17,65.02,1.729,64.76366648196088,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.014001352640832257,0.1279374826268369
2021-02-18,64.09,1.708,63.83418853389392,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.019401939077706976,0.1473394217045439
2021-02-19,62.84,1.701,62.584362551204926,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.029374878553608513,0.11796454315093538
2021-02-22,64.73,1.749,64.4731692896437,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.00607443385245977,0.1118901092984756
2021-02-23,65.16,1.789,64.90217490500936,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.025422011938227893,0.08646809736024771
2021-02-24,66.85,1.826,66.59125509922258,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0016310202425653558,0.08809911760281307
2021-02-25,66.69,1.77,66.43264723771067,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011729350008324741,0.09982846761113781
2021-02-26,65.86,1.719,65.60391507811947,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01943514483090522,0.11926361244204303
2021-03-01,64.56,1.698,64.3044371300525,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.02131075144169238,0.1405743638837354
2021-03-02,63.17,1.683,62.91481002429038,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.023821540398045175,0.11675282348569022
2021-03-03,64.7,1.71,64.4441388146622,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.03956417204599194,0.07718865143969827
2021-03-04,67.32,1.774,67.06254779924723,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.03861871601763244,0.03856993542206583
2021-03-05,69.95,1.806,69.69175229153977,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.027271394409313112,0.06584132983137894
2021-03-08,68.0,1.762,67.74284611463754,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.014095400893531174,0.07993673072491012
2021-03-09,67.03,1.75,66.77314443002786,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007175236665713543,0.07276149405919657
2021-03-10,67.53,1.77,67.27264723771067,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02617087828174221,0.04659061577745437
2021-03-11,69.34,1.815,69.08152855499704,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.006682317098042249,0.053272932875496615
2021-03-12,68.87,1.808,68.61170257230805,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0010318141811066321,0.05430474705660325
2021-03-15,68.78,1.788,68.52219976462521,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011692064587586162,0.06599681164418941
2021-03-16,67.95,1.761,67.69287097425341,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0028141719353226512,0.06881098357951207
2021-03-17,67.73,1.731,67.47361676272916,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.08103773290381935,0.14984871648333142
2021-03-18,62.11,1.596,61.85697281087008,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.029246091235226618,0.1206026252481048
2021-03-19,64.0,1.672,63.74508348006482,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.001837695530424224,0.12244032077852902
2021-03-22,63.89,1.68,63.634884603137955,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.060135816398343284,0.18257613717687232
2021-03-23,59.96,1.587,59.70719654741281,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.06115308293938165,0.12142305423749067
2021-03-24,63.7,1.665,63.445257497375835,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03801447153111503,0.1594375257686057
2021-03-25,61.21,1.593,60.95704738971766,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.041011743723701574,0.11842578204490413
2021-03-26,63.77,1.645,63.51575468969301,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.004472031769600004,0.11395375027530412
2021-03-29,64.06,1.65,63.80563039161372,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011980221280288559,0.1259339715555927
2021-03-30,63.28,1.637,63.025953566619876,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.004035644817813192,0.12189832673777949
2021-03-31,63.52,1.621,63.26635132047362,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.004382407418249116,0.11751591931953037
2021-04-01,63.85,1.674,63.59503376083311,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0,0.11751591931953037
2021-04-02,63.85,1.674,63.59503376083311,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0007425213816805558,0.11677339793784981
2021-04-05,63.85,1.624,63.59627674162604,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03765755409089186,0.15443095202874169
2021-04-06,61.47,1.649,61.21565525122957,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0062239537566269945,0.1482069982721147
2021-04-07,61.86,1.657,61.605456374302705,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0036730647112024045,0.1445339335609123
2021-04-08,62.09,1.66,61.83538179545513,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0031462522558265166,0.1476801858167388
2021-04-09,61.89,1.655,61.635506093534424,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007857188916677915,0.1398229969000609
2021-04-12,62.38,1.659,62.12540665507099,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007123942398351509,0.13269905450170938
2021-04-13,62.83,1.665,62.57525749737583,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.05126372686048589,0.08143532764122349
2021-04-14,66.11,1.728,65.85369134157673,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-5.795811278447473e-05,0.08137736952843902
2021-04-15,66.13,1.745,65.87326872810713,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0021827822996865792,0.0835601518281256
2021-04-16,65.98,1.739,65.72341788580229,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008430239025353177,0.07512991280277243
2021-04-19,66.54,1.743,66.28331844733887,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.017734751659616795,0.09286466446238922
2021-04-20,65.34,1.722,65.0838404992719,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01974005289221935,0.11260471735460857
2021-04-21,64.02,1.69,63.764636006979366,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.016195187002380915,0.09640953035222766
2021-04-22,65.07,1.704,64.81428797235733,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010304394544776795,0.08610513580745086
2021-04-23,65.75,1.714,65.49403937619876,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0038602968083981406,0.089965432615849
2021-04-26,65.5,1.718,65.24393993773532,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01101627895775961,0.07894915365808938
2021-04-27,66.25,1.748,65.99319414925957,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.012229645174531479,0.0667195084835579
2021-04-28,67.08,1.769,66.82267209732653,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.017323930711520427,0.04939557777203747
2021-04-29,68.26,1.788,68.00219976462522,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.007110961470600283,0.05650653924263775
2021-04-30,67.73,1.741,67.47336816657058,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00044264680736279006,0.056949186050000544
2021-05-03,67.73,1.772,67.47259751847896,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01667857341499269,0.04027061263500785
2021-05-04,68.91,1.825,68.65127995883844,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011704697474384788,0.02856591516062306
2021-05-05,69.71,1.818,69.45145397614945,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.015649881300019573,0.04421579646064264
2021-05-06,68.62,1.819,68.3614291165336,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.001480031437629649,0.04273576502301299
2021-05-07,68.73,1.828,68.47120537999088,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0018683566317896228,0.04460412165480261
2021-05-10,68.61,1.837,68.35098164344814,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0028952769849778567,0.04170884466982475
2021-05-11,68.83,1.86,68.57040987228339,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011143418770660045,0.030565425899164708
2021-05-12,69.62,1.885,69.35978838188693,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03148601496604969,0.0620514408652144
2021-05-13,67.36,1.811,67.10162799346047,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.027333204279976955,0.03471823658523744
2021-05-14,69.24,1.853,68.9805838895944,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.005166176141291929,0.02955206044394551
2021-05-17,69.62,1.877,69.3599872588138,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.008589673694576052,0.038141734138521566
2021-05-18,69.01,1.864,68.75031043381996,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.030224930233881817,0.06836666437240338
2021-05-19,66.88,1.816,66.62150369538116,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.024747888713802214,0.09311455308620559
2021-05-20,65.18,1.767,64.92272181655825,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02310633284223126,0.07000822024397432
2021-05-21,66.72,1.804,66.46180201077148,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02747636694300109,0.042531853300973234
2021-05-24,68.59,1.844,68.33080762613713,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.003277372453532677,0.03925448084744056
2021-05-25,68.8,1.828,68.54120537999087,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0014951536693331095,0.03775932717810745
2021-05-26,68.93,1.857,68.67048445113097,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007106478929421096,0.030652848248686353
2021-05-27,69.43,1.868,69.17021099535653,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.000755354942461548,0.0314082031911479
2021-05-28,69.36,1.849,69.10068332805784,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0,0.0314082031911479
2021-05-31,69.36,1.849,69.10068332805784,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009148840138608266,0.022259363052539633
2021-06-01,70.03,1.887,69.76973866265521,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008152542989173797,0.014106820063365836
2021-06-02,70.6,1.886,70.33976352227107,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0015976170518331816,0.012509203011532655
2021-06-03,70.71,1.883,70.44983810111864,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008211918709851938,0.004297284301680717
2021-06-04,71.3,1.893,71.03958950496006,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.005763483021975275,0.010060767323655993
2021-06-07,70.89,1.894,70.6295646453442,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.006725044555655496,0.0033357227680004967
2021-06-08,71.39,1.919,71.12894315494773,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0009262881711249272,0.004262010939125424
2021-06-09,71.31,1.904,71.04931604918562,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0046373495291241,-0.000375338589998676
2021-06-10,71.65,1.914,71.38906745302704,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.005894412970797678,-0.006269751560796354
2021-06-11,72.05,1.89,71.78966408380764,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.003119201294024009,-0.009388952854820363
2021-06-14,72.27,1.885,72.00978838188692,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015227188902351009,-0.024616141757171372
2021-06-15,73.38,1.895,73.11953978572834,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0070893348812513,-0.03170547663842267
2021-06-16,73.88,1.874,73.62006183766137,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.012688937051201214,-0.019016539587221458
2021-06-17,72.92,1.851,72.66063360882612,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.002172990432999564,-0.02118953002022102
2021-06-18,73.1,1.873,72.84008669727723,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0185372335865513,-0.039726763606772325
2021-06-21,74.49,1.909,74.22919175110631,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.005394939538405105,-0.04512170314517743
2021-06-22,74.92,1.938,74.65847082224641,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0033500708053040623,-0.048471773950481495
2021-06-23,75.22,1.989,74.95720298183763,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009617375877521747,-0.05808914982800324
2021-06-24,75.95,1.996,75.68702896452662,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007093921884605852,-0.06518307171260909
2021-06-25,76.45,1.955,76.18804820877682,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.021501012974565695,-0.0436820587380434
2021-06-28,74.78,1.928,74.51871941840501,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007843019821942661,-0.05152507855998606
2021-06-29,75.38,1.942,75.11837138378299,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.020771950828883386,-0.07229702938886945
2021-06-30,76.94,1.936,76.67852054147814,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0035189400813521736,-0.06877808930751728
2021-07-01,76.69,1.957,76.4279984895451,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010285904502639266,-0.07906399381015654
2021-07-02,77.51,1.989,77.24720298183763,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010708295703780069,-0.0897722895139366
2021-07-05,78.34,1.989,78.07720298183763,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03155770937195876,-0.05821458014197785
2021-07-06,75.81,1.93,75.54866969917329,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.019361247085657268,-0.03885333305632058
2021-07-07,74.31,1.897,74.04949006649663,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009690132950200275,-0.048543466006520854
2021-07-08,75.07,1.938,74.8084708222464,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.027266405000326326,-0.07580987100684718
2021-07-09,77.14,1.962,76.8778741914658,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.005024543813742466,-0.07078532719310471
2021-07-12,76.77,1.98,76.50742671838034,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009144817271486382,-0.0799301444645911
2021-07-13,77.5,2.009,77.23670578952046,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.02215284182271982,-0.05777730264187128
2021-07-14,75.74,1.964,75.47782447223409,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.015532688769653705,-0.042244613872217576
2021-07-15,74.53,1.929,74.26869455878915,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0009263317990602569,-0.04131828207315732
2021-07-16,74.46,1.928,74.198719418405,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.06737456055921667,0.026056278486059355
2021-07-19,69.33,1.81,69.07165285307633,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.009698336023988426,0.01635794246207093
2021-07-20,70.03,1.839,69.77093192421643,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.03493607558847815,-0.01857813312640722
2021-07-21,72.54,1.906,72.2792663299539,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.023012359711379177,-0.0415904928377864
2021-07-22,74.25,1.949,73.98819736647198,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008138957843424506,-0.04972945068121091
2021-07-23,74.86,1.955,74.59804820877682,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.001227544882711099,-0.04850190579849981
2021-07-26,74.79,1.978,74.52747643761208,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0012581825677521641,-0.049760088366251974
2021-07-27,74.87,1.963,74.60784933184996,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0028751061378068004,-0.05263519450405878
2021-07-28,75.09,1.968,74.82772503377066,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01563398362964827,-0.06826917813370705
2021-07-29,76.3,2.006,76.03678036836803,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01830093130013372,-0.08657010943384076
2021-07-30,77.72,2.031,77.45615887797156,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.04842236648290766,-0.0381477429509331
2021-08-02,73.91,1.982,73.64737699914863,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.008488115311014932,-0.029659627639918168
2021-08-03,73.24,1.936,72.97852054147813,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.03001467844450971,0.0003550508045915418
2021-08-04,70.99,1.881,70.72988782035036,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015776547271831493,-0.015421496467239951
2021-08-05,72.14,1.913,71.87909231264288,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.015148509599565702,-0.0002729868676742495
2021-08-06,71.02,1.884,70.75981324150278,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.018854901617802296,0.018581914750128048
2021-08-09,69.65,1.851,69.39063360882612,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.020962905816992707,-0.0023809910668646586
2021-08-10,71.14,1.883,70.87983810111865,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011618217697605073,-0.013999208764469731
2021-08-11,71.99,1.908,71.72921661072218,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0026478721461090176,-0.011351336618360713
2021-08-12,71.79,1.898,71.52946520688077,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011938846972243608,0.0005875103538828946
2021-08-13,70.9,1.863,70.64033529343583,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.011533158842359502,0.012120669196242396
2021-08-16,70.07,1.85,69.81065846844197,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.009387177512203347,0.021507846708445744
2021-08-17,69.4,1.837,69.14098164344814,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.010841976301860758,0.032349823010306505
2021-08-18,68.61,1.797,68.35197602808249,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.025965975395502564,0.05831579840580907
2021-08-19,66.8,1.767,66.54272181655824,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.018298421760605747,0.07661422016641481
2021-08-20,65.51,1.695,65.25451170890008,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.05289087085666184,0.02372334930975297
2021-08-23,69.07,1.794,68.81205060693006,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.030013064503615728,-0.006289715193862757
2021-08-24,71.21,1.864,70.95031043381995,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01176551457061922,-0.018055229764481977
2021-08-25,72.12,1.94,71.8584211030147,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.02313614074727471,0.005080910982792734
2021-08-26,70.42,1.906,70.1592663299539,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02580287012955124,-0.020721959146758506
2021-08-27,72.26,1.931,71.99864483955743,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.00041196670506332645,-0.02030999244169518
2021-08-30,72.26,1.963,71.99784933184996,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.016354332041624665,-0.03666432448331984
2021-08-31,73.45,1.972,73.18762559530722,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.01972619211218588,-0.016938132371133962
2021-09-01,71.99,1.96,71.72792391069753,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02131392890395109,-0.038252061275085056
2021-09-02,73.56,1.999,73.29695438567904,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.006636356876881142,-0.031615704398203916
2021-09-03,73.07,1.997,72.80700410491075,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.008758724510742888,-0.022856979887461028
2021-09-06,72.43,1.997,72.16700410491076,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.012128157933555825,-0.010728821953905203
2021-09-07,71.52,1.962,71.2578741914658,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011592919862777653,-0.022321741816682856
2021-09-08,72.36,1.974,72.09757587607551,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0140829304907884,-0.008238811325894456
2021-09-09,71.32,1.951,71.05814764724025,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015334352270790252,-0.02357316359668471
2021-09-10,72.44,1.98,72.17742671838035,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.007065292548232072,-0.03063845614491678
2021-09-13,72.97,2.0,72.70692952606318,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0010714813461805927,-0.03170993749109737
2021-09-14,73.05,2.002,72.78687980683146,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.02396981675166436,-0.05567975424276173
2021-09-15,74.84,2.045,74.57581084334954,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.003923457537082982,-0.05960321177984471
2021-09-16,75.14,2.052,74.87563682603853,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.006581556473311368,-0.05302165530653334
2021-09-17,74.64,2.046,74.37578598373368,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.013630111520001988,-0.039391543786531355
2021-09-20,73.59,2.01,73.3266809299046,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0003948172545659797,-0.03978636104109733
2021-09-21,73.65,2.044,73.38583570296541,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.024802586953899756,-0.06458894799499709
2021-09-22,75.5,2.07,75.23518935295307,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.011933923646638056,-0.07652287164163515
2021-09-23,76.44,2.113,76.17412038947116,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.012561681041577316,-0.08908455268321247
2021-09-24,77.42,2.135,77.15357347792227,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01794670624302354,-0.10703125892623601
2021-09-27,78.85,2.18,78.58245479520862,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0068156205898647175,-0.10021563833637129
2021-09-28,78.3,2.166,78.03280282983064,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.005998160125999269,-0.09421747821037202
2021-09-29,77.86,2.199,77.5919824625073,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0010039371170172257,-0.0932135410933548
2021-09-30,77.81,2.231,77.54118695479983,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.020044393010519197,-0.113257934103874
2021-10-01,79.4,2.266,79.13031686824478,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.025056394366884758,-0.13831432847075875
2021-10-04,81.44,2.324,81.16887501052497,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.015299912897948522,-0.15361424136870727
2021-10-05,82.72,2.363,82.44790548550648,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.015394513014608282,-0.138219728354099
2021-10-06,81.39,2.298,81.1195213605373,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0113368395998505,-0.14955656795394948
2021-10-07,82.34,2.329,82.06875071244568,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.002160675650116365,-0.1473958923038331
2021-10-08,82.17,2.338,81.89852697590295,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.01863298896617671,-0.1660288812700098
2021-10-11,83.75,2.394,83.47713483741487,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0025230243355571806,-0.16350585693445263
2021-10-12,83.53,2.384,83.25738343357345,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.000156415368238249,-0.1633494415662144
2021-10-13,83.53,2.399,83.25701053933558,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.0034636393276733153,-0.16681308089388772
2021-10-14,83.86,2.446,83.58584213739022,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.00977075252959749,-0.17658383342348521
2021-10-15,84.67,2.435,84.39611559316467,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.0060714230304798195,-0.1705124103930054
2021-10-18,84.13,2.405,83.85686138164041,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.010423816461491316,-0.18093622685449673
2021-10-19,85.02,2.42,84.74648848740254,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,-0.008385384767272122,-0.18932161162176886
2021-10-20,85.76,2.451,85.48571783931092,27.792356237987498,-1,-1.0,-1.0,0.024859615858665113,0.013414478525816287,-0.17590713309595257
