Date,LCPCASH,GOEUARA,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-07-13,6580.0,347.25,6648.064797225424,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01379778604886207,0.01600723412915158
2020-07-14,6495.5,350.0,6563.232881521476,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0196982194106342,0.035705453539785784
2020-07-15,6378.75,355.0,6445.87939842339,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010014439676352222,0.02569101386343356
2020-07-16,6437.75,352.75,6505.150965817528,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.003604699321837201,0.022086314541596357
2020-07-17,6456.0,350.5,6523.6725332116675,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004289032336004104,0.017797282205592253
2020-07-20,6494.25,355.25,6561.349224268485,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.003652900328238294,0.014144381877353958
2020-07-21,6544.45,367.25,6610.100864833077,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.006333610922231836,0.020477992799585794
2020-07-22,6503.0,367.25,6568.650864833077,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012685647772324017,0.007792345027261777
2020-07-23,6570.0,360.0,6636.525915325303,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.02185764814140452,0.029649993168666296
2020-07-24,6430.25,361.75,6496.564696240973,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0003329461869234124,0.029982939355589707
2020-07-27,6426.5,361.0,6492.905218705686,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.011970584559008124,0.018012354796581583
2020-07-28,6490.0,354.75,6557.159572578294,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0036993336936397177,0.0217116884902213
2020-07-29,6482.0,362.0,6548.284522086068,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0018750942479591566,0.02358678273818046
2020-07-30,6441.75,349.0,6509.603578141094,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003498231534137126,0.027085014272317583
2020-07-31,6422.0,350.25,6489.702707366571,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.011367175334786594,0.015717838937530988
2020-08-03,6495.0,350.25,6562.702707366571,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.009051022758123589,0.02476886169565458
2020-08-04,6453.0,357.75,6519.797482719442,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0048967752477217935,0.019872086447932785
2020-08-05,6498.75,364.25,6564.76295469193,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0011840173274970168,0.021056103775429803
2020-08-06,6479.75,359.0,6546.396611944921,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.024488438525897726,0.045544542301327526
2020-08-07,6308.0,353.0,6375.3707916626245,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012739057156897446,0.03280548514443008
2020-08-10,6393.75,355.5,6460.8190501135805,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003234882010451578,0.03604036715488166
2020-08-11,6381.75,359.5,6448.336263635111,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006671018066543995,0.029369349088337666
2020-08-12,6434.5,364.25,6500.51295469193,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.02591277841160693,0.0552821274999446
2020-08-13,6263.5,362.25,6329.754347931164,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.018240600303344845,0.037041527196599755
2020-08-14,6377.75,362.25,6444.004347931164,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010529781450894435,0.02651174574570532
2020-08-17,6450.75,365.0,6516.672432227217,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01961276818369593,0.006898977562009391
2020-08-18,6581.0,366.75,6646.711213142886,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.018797436526721858,-0.011898458964712467
2020-08-19,6698.75,364.0,6764.7931288468335,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01001940742424319,-0.0018790515404692766
2020-08-20,6617.75,357.75,6684.547482719442,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01217547037491043,0.010296418834441153
2020-08-21,6511.5,346.25,6579.685493845041,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00027979075166146075,0.010016628082779692
2020-08-24,6533.75,355.25,6600.849224268485,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00038017741610004395,0.010396805498879736
2020-08-25,6546.25,362.0,6612.534522086068,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012002568257000093,-0.0016057627581203566
2020-08-26,6615.0,357.5,6681.827656874346,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.007353200628948472,-0.008958963387068829
2020-08-27,6640.75,347.25,6708.814797225424,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.007589880732193012,-0.01654884411926184
2020-08-28,6697.5,350.0,6765.232881521476,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.01654884411926184
2020-08-31,6697.5,350.0,6765.232881521476,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0019383668564666736,-0.018487210975728512
2020-09-01,6708.75,349.25,6776.573403986189,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004900894482658556,-0.023388105458387067
2020-09-02,6709.75,335.5,6779.232982505927,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.016110029790547747,-0.0072780756678393205
2020-09-03,6574.5,324.25,6645.340819476622,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.02562322001026101,-0.03290129567810033
2020-09-04,6729.5,318.75,6801.004650884517,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.014156313665785004,-0.04705760934388534
2020-09-07,6810.75,313.25,6882.918482292412,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010697287401907403,-0.036360321941977934
2020-09-08,6695.25,297.0,6769.3798023611935,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005789522682893688,-0.04214984462487162
2020-09-09,6758.5,306.0,6831.543532784637,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.007472959637917163,-0.034676884986954454
2020-09-10,6690.0,299.25,6763.858234967054,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.008869705161954164,-0.04354659014890862
2020-09-11,6770.25,307.0,6843.17283616502,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006732522011469262,-0.05027911216037788
2020-09-14,6814.5,306.5,6887.483184474829,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005983597097290836,-0.04429551506308704
2020-09-15,6777.75,308.0,6850.5521395454025,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0009374733610121773,-0.04523298842409922
2020-09-16,6793.4,311.5,6865.779701376742,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0031455562994063425,-0.04208743212469288
2020-09-17,6806.25,324.5,6877.060645321717,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.008040781851235653,-0.05012821397592854
2020-09-18,6852.75,321.25,6923.952909335473,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.013861108119418554,-0.03626710585650998
2020-09-21,6718.5,306.0,6791.543532784637,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.014011684359046163,-0.050278790215556146
2020-09-22,6808.0,304.25,6881.254751868968,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.028338067129572483,-0.021940723085983663
2020-09-23,6617.1,305.0,6690.264229404255,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.015260293961222741,-0.006680429124760922
2020-09-24,6527.25,309.25,6599.901268770881,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00015549410067180764,-0.00683592322543273
2020-09-25,6543.55,315.25,6615.477089053177,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,5.107529054720807e-05,-0.0067848479348855215
2020-09-28,6559.5,321.75,6630.642561025665,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005492882192348011,-0.012277730127233533
2020-09-29,6574.0,313.0,6646.198656447316,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01102104893437528,-0.023298779061608814
2020-09-30,6668.0,321.5,6739.172735180569,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.040130678283790897,0.016831899222182083
2020-10-01,6374.75,311.25,6447.159875531646,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0298898025328861,-0.013057903310704017
2020-10-02,6546.75,303.75,6620.065100178776,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.011321977282001185,-0.0017359260287028323
2020-10-05,6514.25,319.75,6585.633954264899,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005266992554190933,0.0035310665254881003
2020-10-06,6513.75,333.5,6583.4743757451615,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.02395487640591829,-0.020423809880430188
2020-10-07,6666.25,332.0,6736.155420674588,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0020170998603830145,-0.018406710020047172
2020-10-08,6678.25,342.5,6746.888106168606,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.014421476232437778,-0.03282818625248495
2020-10-09,6767.5,339.5,6836.500196027458,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003170373085237162,-0.02965781316724779
2020-10-12,6728.0,332.0,6797.905420674588,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.007419572889586573,-0.022238240277661216
2020-10-13,6681.75,333.5,6751.4743757451615,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00011972540408188232,-0.0223579656817431
2020-10-14,6702.5,341.75,6771.228628633319,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006378427632072348,-0.02873639331381545
2020-10-15,6738.15,338.75,6807.24071849217,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0017733646864596243,-0.026963028627355824
2020-10-16,6723.8,337.75,6793.011415111788,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.009843567320635172,-0.036806595947990996
2020-10-19,6758.75,324.75,6829.530471166813,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016862601166835287,-0.05366919711482628
2020-10-20,6879.0,327.25,6949.47872961777,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01758246654099324,-0.07125166365581953
2020-10-21,6977.75,318.5,7049.284825039421,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.011370969733291644,-0.059880693922527886
2020-10-22,6907.0,321.75,6978.142561025665,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.008395647823524142,-0.05148504609900374
2020-10-23,6852.25,323.0,6923.241690251143,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.009616540670873357,-0.041868505428130386
2020-10-26,6760.75,313.0,6832.948656447316,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0004303650788801297,-0.04229887050701051
2020-10-27,6778.65,318.75,6850.154650884517,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0031063926003589183,-0.03919247790665159
2020-10-28,6730.0,308.0,6802.8021395454025,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.001227001631916492,-0.04041947953856808
2020-10-29,6716.5,299.75,6790.297886657246,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0016419768324740078,-0.03877750270609407
2020-10-30,6707.5,300.5,6781.207364192533,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0037710565280388362,-0.04254855923413291
2020-11-02,6753.0,308.0,6825.8021395454025,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004567564784861467,-0.04711612401899437
2020-11-03,6807.0,316.75,6878.746044123752,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0011282648286027892,-0.04598785919039158
2020-11-04,6828.5,328.0,6898.888207153057,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.003374763158488705,-0.04936262234888029
2020-11-05,6842.75,324.5,6913.560645321717,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016456993458921234,-0.06581961580780152
2020-11-06,6935.0,316.5,7006.7762182786555,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01172850006189842,-0.0540911157459031
2020-11-09,6903.25,335.25,6972.763156660832,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004671742616381586,-0.049419373129521514
2020-11-10,6913.25,352.25,6980.711314127337,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005207138829839612,-0.0442122342996819
2020-11-11,6866.0,347.5,6934.034623070519,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00828783431689358,-0.05250006861657548
2020-11-12,6915.75,344.5,6984.1467129293715,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.009148755870349162,-0.061648824486924644
2020-11-13,6966.3,339.25,7035.3303701823625,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016372798778699564,-0.0780216232656242
2020-11-16,7092.75,344.25,7161.176887084275,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.007414419020260515,-0.07060720424536368
2020-11-17,7047.0,347.0,7115.094971380328,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.001714575301778447,-0.07232177954714213
2020-11-18,7069.5,351.25,7137.082010746954,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00016196001931999423,-0.07215981952782213
2020-11-19,7076.25,354.5,7143.439746733198,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.025639498059094393,-0.09779931758691653
2020-11-20,7262.5,356.5,7329.448353493964,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.015869569639741524,-0.081929747947175
2020-11-23,7162.0,362.5,7228.22417377626,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010710870119159391,-0.09264061806633439
2020-11-24,7279.25,379.5,7343.422331242766,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.002392373554544488,-0.09024824451178991
2020-11-25,7283.25,388.75,7346.305887511306,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.016495947987073385,-0.1067441924988633
2020-11-26,7387.0,381.5,7450.930938003531,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012260392908469238,-0.11900458540733254
2020-11-27,7487.5,385.75,7550.917977370157,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012247971806070158,-0.1312525572134027
2020-11-30,7569.25,381.5,7633.180938003531,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.017823999815165182,-0.1490765570285679
2020-12-01,7688.0,374.75,7752.745640185948,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004729000280348826,-0.14434755674821906
2020-12-02,7666.5,380.75,7730.521460468244,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0021958517551356254,-0.14215170499308344
2020-12-03,7668.5,388.5,7731.58606166621,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.009483002390936957,-0.1516347073840204
2020-12-04,7750.75,392.5,7813.353275187741,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.006962221821270471,-0.14467248556274995
2020-12-07,7695.0,391.75,7757.693797652453,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0030805843510892405,-0.1415919012116607
2020-12-08,7679.0,395.0,7741.301533638697,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00390931177189211,-0.1455012129835528
2020-12-09,7705.5,393.5,7767.982578568123,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015623740073019386,-0.1611249530565722
2020-12-10,7860.75,408.25,7921.452303428768,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.012572343833218006,-0.1485526092233542
2020-12-11,7754.95,405.25,7816.01439328762,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005133244799714885,-0.1434193644236393
2020-12-14,7729.0,411.25,7789.340213569916,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.003814418070804368,-0.1472337824944437
2020-12-15,7760.75,412.25,7820.969516950299,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005406340783295025,-0.1526401232777387
2020-12-16,7813.5,417.0,7873.146208007117,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010017177614353334,-0.16265730089209204
2020-12-17,7900.25,420.75,7959.443595683551,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.007164593262906076,-0.16982189415499813
2020-12-18,7968.75,426.0,8027.309938430561,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.01371119507838104,-0.1561106990766171
2020-12-21,7826.3,411.3,7886.634178738936,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.011881640213745374,-0.1442290588628717
2020-12-22,7723.55,407.05,7784.397139372309,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.009910043161517244,-0.15413910202438896
2020-12-23,7827.0,418.8,7886.428954091805,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.006884055418142765,-0.1472550466062462
2020-12-24,7770.75,417.75,7830.305685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.1472550466062462
2020-12-25,7770.75,417.75,7830.305685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.1472550466062462
2020-12-28,7770.75,417.75,7830.305685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.009580799794099537,-0.15683584640034573
2020-12-29,7845.2,417.75,7904.755685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0017165452280263288,-0.1551193011723194
2020-12-30,7834.0,418.75,7893.434988922786,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010561909680167325,-0.14455739149215208
2020-12-31,7749.0,417.75,7808.555685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0,-0.14455739149215208
2021-01-01,7749.0,417.75,7808.555685542404,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015437774032056917,-0.159995165524209
2021-01-04,7844.0,406.75,7904.883348358194,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.013326139807846948,-0.17332130533205595
2021-01-05,7994.5,426.5,8052.999590120752,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004503095878416463,-0.1778244012104724
2021-01-06,8030.5,426.5,8088.999590120752,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01621946485514283,-0.19404386606561524
2021-01-07,8167.0,429.25,8225.167674416803,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010006573585062614,-0.18403729248055262
2021-01-08,8118.0,443.5,8174.447747587258,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.032499561758285535,-0.1515377307222671
2021-01-11,7849.75,441.5,7906.439140826493,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.010791000569545031,-0.16232873129181213
2021-01-12,7964.5,455.5,8019.49938815185,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004362911051881596,-0.16669164234369374
2021-01-13,7994.5,453.25,8049.77095554599,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004363985251920767,-0.17105562759561452
2021-01-14,8039.5,458.0,8094.197646602807,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.009932732523221218,-0.1611228950723933
2021-01-15,7937.4,447.5,7993.3649611087885,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00412487979572847,-0.16524777486812178
2021-01-18,7968.0,446.5,8024.085657728407,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0034537445205101635,-0.1617940303476116
2021-01-19,7951.25,451.5,8006.73217463032,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01232933404882617,-0.17412336439643777
2021-01-20,8040.25,447.25,8096.245135263694,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003773458051269037,-0.17034990634516875
2021-01-21,8014.25,449.25,8070.003742024459,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00017117576820137835,-0.17017873057696736
2021-01-22,7993.5,440.25,8050.340011601014,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00542192916820905,-0.1647568014087583
2021-01-25,7965.5,447.25,8021.495135263694,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006118410941083622,-0.17087521234984193
2021-01-26,8007.25,444.0,8063.63739927745,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.022957109531809253,-0.1479181028180327
2021-01-27,7821.25,443.0,7877.758095897067,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.008420422173236972,-0.15633852499126966
2021-01-28,7879.65,439.5,7936.580534065727,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.001777249674376136,-0.1545612753168935
2021-01-29,7862.4,438.0,7919.511578995153,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010950717895190965,-0.14361055742170253
2021-02-01,7805.55,451.5,7861.03217463032,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.005985383172087267,-0.13762517424961526
2021-02-02,7787.0,465.0,7840.8527702654865,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00730967599332221,-0.14493485024293748
2021-02-03,7851.5,468.75,7904.900157941921,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004083927511573835,-0.14085092273136365
2021-02-04,7825.5,471.75,7878.538068083069,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.011563249429456154,-0.15241417216081982
2021-02-05,7927.0,477.25,7979.374236675174,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012892525089016298,-0.16530669724983613
2021-02-08,8050.75,488.0,8101.826748014288,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.012919693495215512,-0.17822639074505164
2021-02-09,8157.75,489.5,8208.645703084861,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.017928440225168325,-0.19615483097021996
2021-02-10,8303.0,489.0,8353.95605139467,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0012857929122068968,-0.19486903805801306
2021-02-11,8289.25,487.5,8340.387096324097,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004691107073610253,-0.19956014513162332
2021-02-12,8352.25,499.25,8401.968911043594,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.006235104383166233,-0.20579524951478956
2021-02-15,8422.5,508.25,8471.132641467038,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-5.9356938361850996e-05,-0.2058546064531514
2021-02-16,8424.0,508.75,8472.572293157229,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.004716994751099227,-0.2011376117020522
2021-02-17,8403.25,518.25,8450.675675270864,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.021685847158834013,-0.2228234588608862
2021-02-18,8573.25,512.0,8621.430029143472,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.04427294903533565,-0.26709640789622185
2021-02-19,8946.75,509.0,8995.292119002324,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0167898855466445,-0.28388629344286637
2021-02-22,9132.5,525.75,9179.020450623735,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.01261957547842668,-0.29650586892129305
2021-02-23,9231.5,518.0,9278.955849425769,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.00825816034449003,-0.30476402926578305
2021-02-24,9340.0,533.0,9385.645400131509,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.013239033729985647,-0.3180030629957687
2021-02-25,9456.25,529.5,9502.31783830017,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.03004664855659522,-0.28795641443917347
2021-02-26,9139.25,514.25,9187.158461749334,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00268181294202322,-0.2852746014971502
2021-03-01,9089.0,502.25,9138.356821184741,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.014500610470820716,-0.29977521196797097
2021-03-02,9220.25,502.0,9269.636995339646,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.010879655646301048,-0.2888955563216699
2021-03-03,9128.25,505.75,9177.184383016081,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.02607068072766339,-0.2628248755940065
2021-03-04,8932.75,525.25,8979.330798933543,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.0061524342680136295,-0.2566724413259929
2021-03-05,8913.2,542.5,8957.698782245147,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015318510299244574,-0.27199095162523745
2021-03-08,9019.0,527.0,9065.369579849214,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.023804022131107105,-0.24818692949413035
2021-03-09,8794.5,522.25,8841.442888792395,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.008083184283549054,-0.2562701137776794
2021-03-10,8875.75,527.25,8922.089405694309,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.019712552689323447,-0.2759826664670028
2021-03-11,9069.0,536.25,9114.253136117753,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.003747899224654112,-0.27973056569165694
2021-03-12,9103.5,536.5,9148.722961962849,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.008360535538551392,-0.2880911012302083
2021-03-15,9164.25,529.0,9210.378186609978,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.021340335558961025,-0.2667507656712473
2021-03-16,8964.5,527.0,9010.869579849214,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.014314334138889013,-0.2810650998101363
2021-03-17,9070.75,516.25,9118.4170685101,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.0064802064481165565,-0.2875453062582528
2021-03-18,9067.5,487.0,9118.697444633905,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.003166135112754858,-0.28437917114549793
2021-03-19,9072.5,502.0,9121.886995339646,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.005543559626346477,-0.2899227307718444
2021-03-22,9116.25,499.0,9165.999085198499,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.008041099899181076,-0.2818816308726633
2021-03-23,8979.0,470.0,9032.2492871674,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.00744561805202915,-0.2744360128206342
2021-03-24,8973.25,496.5,9023.300826747542,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.016000628010681594,-0.2584353848099526
2021-03-25,8785.5,476.25,8837.99493329479,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.015210269185090218,-0.2736456539950428
2021-03-26,8967.0,497.75,9016.89995597302,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.011202900697383335,-0.2624427532976595
2021-03-29,8866.0,497.5,8915.930130127923,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,0.009344046563255739,-0.25309870673440377
2021-03-30,8770.25,491.5,8820.904309845628,1465.4380918031727,-1,-1.0,-1.0,0.12069661961730402,-0.004144101183124539,-0.2572428079175283
