Date,EIAEBRT,OILBREN,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-09-22,40.84,41.79,-1.7957444759694212,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,0.005172995649629274,0.5749994612737432
2020-09-23,41.09,41.83,-1.5853803648527105,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.5749994612737432
2020-09-24,41.24,41.98,-1.5840149481650556,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.5749994612737432
2020-09-25,40.91,41.96,-1.89419700372342,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.5749994612737432
2020-09-28,41.59,42.51,-1.7591904758686496,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,0.004435774553441969,0.5794352358271853
2020-09-29,40.33,41.02,-1.5427536149660952,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.5794352358271853
2020-09-30,40.3,40.99,-1.5430266983036276,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.5794352358271853
2020-10-01,39.75,41.0,-2.1029356705244453,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.5794352358271853
2020-10-02,38.0,39.35,-2.2179552540887286,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0047802404869976,0.5746549953401876
2020-10-05,39.78,41.4,-2.469294559357344,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.004904794951686206,0.5795597902918738
2020-10-06,41.27,42.76,-2.3269147813892133,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.00022372008759659855,0.5793360702042771
2020-10-07,40.62,42.09,-2.3130136425941146,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0026620957575584497,0.5819981659618356
2020-10-08,42.0,43.42,-2.2509069479635073,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0019164479633611408,0.5839146139251967
2020-10-09,41.63,42.95,-2.155185253584847,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.00031054165166917447,0.5842251555768659
2020-10-12,40.5,41.76,-2.106017559306956,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0027071706070598,0.5869323261839258
2020-10-13,41.34,42.52,-2.0190994480894773,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.008672531346617555,0.5782597948373082
2020-10-14,41.81,43.38,-2.4012710590802158,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.002042473452798894,0.5762173213845093
2020-10-15,41.61,43.26,-2.4823633924303437,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-7.525054877068494e-05,0.5761420708357387
2020-10-16,41.34,42.98,-2.4749121702473076,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.005245874154091829,0.5813879449898305
2020-10-19,41.29,42.7,-2.247460948064287,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.00407488250745053,0.5773130624823799
2020-10-20,41.62,43.22,-2.4327275035470564,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0044343543009060515,0.5728787081814739
2020-10-21,40.09,41.81,-2.5655624204110694,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.01261920894683927,0.5854979171283132
2020-10-22,41.28,42.53,-2.0890084203103,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0022680204283599716,0.5877659375566732
2020-10-23,40.71,41.84,-1.9752893370735407,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.009032176206471981,0.5787337613502012
2020-10-26,39.06,40.51,-2.307396031704137,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0012037318265049925,0.5775300295236961
2020-10-27,39.72,41.25,-2.38065997604501,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0019363596399326333,0.5794663891636288
2020-10-28,37.86,39.22,-2.2291386152180337,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,2.3504835393282908e-05,0.5794898939990221
2020-10-29,36.56,37.86,-2.181518393186167,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.00208422541167492,0.581574119410697
2020-10-30,36.33,37.54,-2.0944312821198494,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,5.430516970179877e-05,0.5816284245803989
2020-11-02,37.78,39.05,-2.140686087464047,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.007947141836857772,0.5736812827435411
2020-11-03,38.17,39.77,-2.464132087363275,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0006913783147963898,0.5743726610583375
2020-11-04,39.68,41.33,-2.4999317538115875,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.003578505039909514,0.577951166098247
2020-11-05,39.47,40.96,-2.343299781641157,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0013480628224975047,0.5766031032757495
2020-11-06,38.08,39.56,-2.3460436707260044,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0029547972534534755,0.579557900529203
2020-11-09,40.93,42.43,-2.3399186981020748,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.002590992288829839,0.5821488928180328
2020-11-10,42.25,43.7,-2.2783581701465394,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.002515910717264776,0.5846648035352976
2020-11-11,42.5,43.85,-2.176992753458876,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0014467458516795916,0.583218057683618
2020-11-12,42.16,43.56,-2.2296325590550268,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.001188487876316549,0.5844065455599345
2020-11-13,41.51,42.83,-2.1562775869349764,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.005079041347157177,0.5894855869070917
2020-11-16,42.71,43.86,-1.9769017256796957,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.003302564197072256,0.5861830227100194
2020-11-17,42.54,43.83,-2.1171748090172287,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.004866947411376136,0.5813160752986433
2020-11-18,42.91,44.43,-2.3417131422665847,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0077632161069542075,0.5890792914055974
2020-11-19,43.09,44.27,-2.0031695867334207,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0007660426473483847,0.5883132487582491
2020-11-20,43.79,45.03,-2.0562514755159356,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.002985979163986033,0.5912992279222351
2020-11-23,45.0,46.15,-1.956056364248056,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.001781853250921575,0.5895173746713135
2020-11-24,46.63,47.92,-2.079944447333652,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.0017605291215768253,0.5877568455497366
2020-11-25,47.3,48.7,-2.1828442805578163,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,-0.002203077420941668,0.585553768128795
2020-11-26,46.32,47.79,-2.261127808462959,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0008932312366809279,0.586446999365476
2020-11-27,46.88,48.33,-2.2362123083873726,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.012063481244498894,0.5985104806099748
2020-11-30,46.84,47.7,-1.6519470584755567,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,0.007795596883999487,0.6063060774939742
2020-12-01,47.03,47.52,-1.2835855585007536,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-02,47.8,48.35,-1.3360302528290262,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-03,48.37,48.82,-1.2317519472076839,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-04,49.1,49.35,-1.0269274749112753,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-07,48.63,48.88,-1.0312057805326162,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-08,48.84,48.99,-0.9302044749616627,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-09,48.81,48.94,-0.9106596138575469,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-10,50.33,50.35,-0.7878246969935319,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-11,50.01,50.08,-0.8402824470313206,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-14,50.27,50.42,-0.917187502539285,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-15,50.77,50.81,-0.8036374191513644,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-16,50.83,51.18,-1.1102693913218005,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-17,51.2,51.58,-1.1366282801546959,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-18,52.17,52.29,-0.8701653078331049,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-21,50.61,51.01,-1.1618168635678146,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-22,49.88,50.15,-1.039645252577074,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-23,51.05,51.24,-0.9497232246467391,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.6063060774939742
2020-12-24,50.88,51.38,-1.2584488357382497,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-25,50.88,51.38,-1.2584488357382497,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-28,50.88,51.38,-1.2584488357382497,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-29,50.44,51.19,-1.5101783635426216,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-30,50.74,51.49,-1.5074475301672976,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2020-12-31,51.22,51.89,-1.4238064190002078,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-01,51.22,51.89,-1.4238064190002078,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-04,50.37,51.15,-1.5405424746593326,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-05,53.16,53.66,-1.2376945020857946,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-06,53.8,54.3,-1.2318687242184367,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.6063060774939742
2021-01-07,53.7,54.45,-1.4805033075307747,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-08,55.51,56.06,-1.265847835083207,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-11,54.84,55.68,-1.5593068906919427,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-12,55.98,56.67,-1.4002951405533892,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-13,55.52,56.17,-1.3648465295122492,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-14,55.76,56.49,-1.4419336405785756,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-15,54.8,55.2,-1.1236762240924705,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-18,54.21,54.79,-1.3074083630387392,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-19,55.38,55.96,-1.2967581128749757,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-20,55.66,56.18,-1.2347555017330762,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-21,55.68,56.2,-1.2345734461747213,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-22,55.22,55.57,-1.0703081962629,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-25,55.44,55.94,-1.2169401684333323,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.6063060774939742
2021-01-26,55.26,55.97,-1.4266670850958008,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-27,55.07,55.87,-1.5175773628875717,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-28,54.87,55.57,-1.4203081962629014,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-01-29,55.25,55.95,-1.4168491406541577,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-01,56.42,56.47,-0.7621156961369238,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-02,57.62,57.54,-0.6223757237649465,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-03,58.61,58.57,-0.6529998625096667,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-04,58.98,58.93,-0.6397228624592799,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-05,59.48,59.47,-0.6748073623836959,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-08,60.17,60.67,-1.173884028882398,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-09,60.74,61.19,-1.1191505843651655,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-10,61.17,61.56,-1.0557825565356111,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-11,61.09,61.2,-0.7790595565859917,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-12,62.47,62.57,-0.7565887508386879,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-15,63.58,63.28,-0.35012577851708926,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-16,63.96,63.49,-0.17821419515436077,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-17,65.02,64.43,-0.04965758391168862,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-18,64.09,63.99,-0.5436628061954849,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-19,62.84,62.94,-0.7532207230091146,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-22,64.73,65.35,-1.2512830282273484,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-23,65.16,65.46,-0.9302817226564031,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-24,66.85,67.15,-0.9148980279754255,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-25,66.69,66.91,-0.8370826946756722,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-02-26,65.86,66.08,-0.8446380003474019,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-01,64.56,65.0,-1.074469000498567,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-02,63.17,62.87,-0.35385791746335826,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-03,64.7,64.25,-0.19129608393686937,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-04,67.32,66.87,-0.16744680579239457,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-05,69.95,69.5,-0.14350649986870678,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-08,68.0,68.35,-0.9539746944741125,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-09,67.03,67.62,-1.2006197223540767,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-10,67.53,68.03,-1.1068875834077971,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-11,69.34,69.73,-0.9814128609476285,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-12,68.87,69.32,-1.0451449998938926,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-15,68.78,68.98,-0.7982399443859407,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-16,67.95,68.45,-1.1030644166823436,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-17,67.73,68.2,-1.075340111161779,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-18,62.11,62.45,-0.9976810841888195,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-19,64.0,64.79,-1.4263805838613024,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-22,63.89,64.61,-1.3580190838864894,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-23,59.96,60.68,-1.3937930011032194,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-24,63.7,64.31,-1.2507499172618068,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-25,61.21,61.76,-1.2139620009520584,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-26,63.77,64.59,-1.4582011394448458,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-29,64.06,65.14,-1.7131946115900831,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-30,63.28,64.29,-1.6509319728201675,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-03-31,63.52,63.52,-0.6479411118168272,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-04-01,63.85,64.98,-1.7646510560569268,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-04-02,63.85,64.98,-1.7646510560569268,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-04-05,63.85,64.98,-1.7646510560569268,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-04-06,61.47,62.87,-2.053857917463361,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.6063060774939742
2021-04-07,61.86,63.26,-2.05030783407544,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.0026216012764741707,0.6089276787704484
2021-04-08,62.09,63.33,-1.889670639621194,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.001159908735482969,0.6100875875059314
2021-04-09,61.89,63.05,-1.8122194174381647,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,0.002888135212163876,0.6129757227180953
2021-04-12,62.38,63.37,-1.639306528504484,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-13,62.83,63.82,-1.6352102784415052,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-14,66.11,66.68,-1.1891763335967624,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-15,66.13,67.0,-1.4862634446630807,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-16,65.98,66.89,-1.5272647502340249,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-19,66.54,67.08,-1.1555352224296485,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-20,65.34,66.71,-1.988903250259213,0.9396775737378742,1,0.0,0.0,-0.0,0.0,0.6129757227180953
2021-04-21,64.02,65.39,-2.0009189171106527,0.9396775737378742,1,1.0,1.0,-0.9908972220822548,0.014582686559391862,0.6275584092774872
2021-04-22,65.07,65.51,-1.0698265837605305,0.9396775737378742,0,1.0,1.0,-0.9908972220822548,0.00016467736345786993,0.627723086640945
2021-04-23,65.75,66.19,-1.0636366947764486,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-04-26,65.5,65.79,-0.9172778059435558,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-04-27,66.25,66.54,-0.9104507225052458,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-04-28,67.08,67.29,-0.8236236390669376,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-04-29,68.26,68.63,-0.9714259166571395,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-04-30,67.73,67.36,-0.24298644461268282,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-03,67.73,67.36,-0.24298644461268282,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-04,68.91,69.02,-0.7078758332692274,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-05,69.71,69.04,0.07230622228911443,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-06,68.62,68.15,-0.13579525005766868,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-07,68.73,68.38,-0.2537016111365773,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-05-10,68.61,68.39,-0.3836105833574095,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-11,68.83,68.66,-0.43115283331961507,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-12,69.62,69.29,-0.2654180832314381,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-13,67.36,67.11,-0.365262139092124,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-14,69.24,68.74,-0.10042461108619705,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-17,69.62,69.47,-0.44377958320623634,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-18,69.01,68.84,-0.4295143332944207,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-19,66.88,66.72,-0.4588122224800486,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-20,65.18,65.13,-0.5832856393692509,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-21,66.72,66.51,-0.41072380584277823,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-24,68.59,68.49,-0.5027003055656252,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-25,68.8,68.71,-0.510697694423726,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-26,68.93,68.92,-0.5887861110609975,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-27,69.43,69.53,-0.6932334165311715,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-05-28,69.36,69.71,-0.9415949165059772,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-05-31,69.36,69.71,-0.9415949165059772,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-01,70.03,70.37,-0.9255870830802735,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-02,70.6,71.44,-1.4158471107082846,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-03,70.71,71.41,-1.2761201940458164,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-04,71.3,72.0,-1.270749555074346,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-07,70.89,71.63,-1.3141175829039042,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-08,71.39,72.36,-1.5374725550239532,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-09,71.31,72.28,-1.538200777257373,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-10,71.65,72.65,-1.5648327494278078,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-11,72.05,72.88,-1.3927391105067244,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-14,72.27,72.98,-1.2718288327149594,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-15,73.38,74.03,-1.2022709159013374,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-16,73.88,74.38,-1.0490849436301204,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-17,72.92,73.17,-0.8100993049105796,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-18,73.1,73.6,-1.0561851104059485,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-21,74.49,74.99,-1.043532249100295,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-22,74.92,74.89,-0.5144425268920685,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-23,75.22,75.28,-0.6008924435041507,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-24,75.95,75.65,-0.23752441567458504,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-25,76.45,76.28,-0.36178966558640013,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-28,74.78,74.73,-0.4958989713589119,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-29,75.38,75.03,-0.19316813798359078,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-06-30,76.94,75.25,1.1488344731583169,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-07-01,76.69,75.9,0.2547512788048465,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-02,77.51,76.32,0.65857444553032,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-05,78.34,77.22,0.5967669456562845,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-06,75.81,74.69,0.5737369175243856,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-07,74.31,73.49,0.2628135840231067,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-08,75.07,74.25,0.2697316952405657,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-09,77.14,75.64,0.9623845565462403,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-12,76.77,75.27,0.9590165287166741,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-13,77.5,76.58,0.39094116778892385,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-14,75.74,74.82,0.3749202786536898,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-15,74.53,73.59,0.3837238618148717,0.9396775737378742,0,0.0,0.0,-0.0,-0.0,0.627723086640945
2021-07-16,74.46,73.67,0.23445208404828577,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-19,69.33,68.73,-0.0005156388653801969,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-20,70.03,69.51,-0.07341547208953614,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-21,72.54,72.34,-0.3676546105823064,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
2021-07-22,74.25,73.83,-0.1340914714848651,0.9396775737378742,0,0.0,0.0,-0.0,0.0,0.627723086640945
