Date,LNICASH,RHODNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-02-26,12477.5,12940.0,11315.102263044271,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.013704668403125675,0.1499339646649501
2020-02-27,12306.5,12940.0,11144.102263044271,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009710315686832116,0.15964428035178221
2020-02-28,12187.0,12940.0,11024.602263044271,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.03919316075965027,0.12045111959213195
2020-03-02,12632.0,12590.0,11504.266481416427,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.008406324693939376,0.12885744428607132
2020-03-03,12496.0,12290.0,11397.97866859256,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009923175416133079,0.11893426886993824
2020-03-04,12620.0,12290.0,11521.97866859256,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017921552880065715,0.10101271598987252
2020-03-05,12836.0,12190.0,11747.882730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003505765035836661,0.10451848102570918
2020-03-06,12791.0,12190.0,11702.882730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023674142309114785,0.12819262333482395
2020-03-09,12602.5,13290.0,11405.438044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0012266292636869828,0.12941925259851095
2020-03-10,12634.0,13790.0,11387.417732711892,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0206981161943961,0.15011736879290705
2020-03-11,12372.5,13790.0,11125.917732711892,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.04813093554253389,0.19824830433544094
2020-03-12,11777.0,13790.0,10530.417732711892,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.04625540297506324,0.15199290136037769
2020-03-13,12271.0,13190.0,11083.84210706416,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.026223449241956555,0.17821635060233423
2020-03-16,11875.5,12390.0,10767.574606200515,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0009152399414305672,0.1791315905437648
2020-03-17,11708.0,10740.0,10763.49163566925,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01712994677193138,0.19626153731569618
2020-03-18,11318.5,8990.0,10547.31272753003,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009266799845165957,0.18699473747053022
2020-03-19,11174.0,6990.0,10600.89397537092,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005384075051647917,0.1816106624188823
2020-03-20,11155.0,6490.0,10631.414287331143,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023656170270349622,0.2052668326892319
2020-03-23,10806.0,5990.0,10331.934599291366,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.04357162441817497,0.16169520827105693
2020-03-24,11187.5,5490.0,10762.954911251589,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.018966659561937615,0.18066186783299454
2020-03-25,11217.5,6690.0,10674.106162547054,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.03297709753624307,0.2136389653692376
2020-03-26,11146.5,8490.0,10424.833039490253,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009739414196087513,0.2233783795653251
2020-03-27,11298.0,10490.0,10378.251791649362,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004897668634254175,0.22827604819957928
2020-03-30,11264.0,10690.0,10324.443666865272,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01513671875,0.21313932944957928
2020-03-31,11434.5,10690.0,10494.943666865272,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01963356508811054,0.23277289453768982
2020-04-01,11210.0,10690.0,10270.443666865272,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009449523444957204,0.22332337109273262
2020-04-02,11264.0,10190.0,10373.963978825495,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0044803110890246495,0.22780368218175728
2020-04-03,11180.69,9890.0,10320.36616600163,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014558661047029183,0.2132450211347281
2020-04-06,11231.5,8890.0,10470.216789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02197621976774505,0.19126880136698304
2020-04-07,11403.25,8290.0,10701.391164274342,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009820952064752352,0.18144784930223068
2020-04-08,11433.5,7690.0,10791.065538626608,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02095831122045212,0.16048953808177857
2020-04-09,11599.5,7190.0,11006.585850586831,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,0.16048953808177857
2020-04-10,11599.5,7190.0,11006.585850586831,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,0.16048953808177857
2020-04-13,11599.5,7190.0,11006.585850586831,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018211991896202484,0.1422775461855761
2020-04-14,11810.75,7190.0,11217.835850586831,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.020608541211936234,0.1628860873975123
2020-04-15,11697.5,7990.0,11025.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01752477814229929,0.18041086553981162
2020-04-16,11695.5,9390.0,10884.696477961852,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02406908640075245,0.15634177913905917
2020-04-17,11977.0,9390.0,11166.196477961852,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.039262753611087886,0.11707902552797128
2020-04-20,12447.25,9390.0,11636.446477961852,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023538744096733573,0.14061776962470485
2020-04-21,12128.0,9190.0,11337.004602745941,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.003399258511335379,0.14401702813604023
2020-04-22,11943.0,8090.0,11260.949289058432,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012382061421871425,0.1316349667141688
2020-04-23,12105.5,8190.0,11413.545226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006154227417289659,0.12548073929687914
2020-04-24,12180.0,8190.0,11488.045226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00030788177339902134,0.12578862107027816
2020-04-27,12176.25,8190.0,11484.295226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0041268863566368275,0.12166173471364133
2020-04-28,12226.5,8190.0,11534.545226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0004060564932509268,0.1212556782203904
2020-04-29,12246.25,8290.0,11544.391164274342,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005183433630079745,0.12643911185047016
2020-04-30,12124.25,7890.0,11462.007413842519,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014547149793494724,0.14098626164396488
2020-05-01,11887.0,7490.0,11264.373663410697,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012282325229241997,0.15326858687320688
2020-05-04,11741.0,7490.0,11118.373663410697,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.018614288353468685,0.1346542985197382
2020-05-05,11928.5,7290.0,11325.681788194786,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02977051047965686,0.10488378804008135
2020-05-06,12235.0,6990.0,11661.89397537092,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002165917449938659,0.10271787059014269
2020-05-07,12261.5,6990.0,11688.39397537092,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,0.10271787059014269
2020-05-08,12261.5,6990.0,11688.39397537092,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022835705256289973,0.10043430006451369
2020-05-11,12289.5,6990.0,11716.39397537092,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005739222898940948,0.10617352296345464
2020-05-12,12262.5,7240.0,11664.633819390809,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005932721712538225,0.11210624467599287
2020-05-13,12189.75,7240.0,11591.883819390809,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01507414015873998,0.12718038483473285
2020-05-14,12006.0,7240.0,11408.133819390809,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0184491087789439,0.14562949361367675
2020-05-15,11784.5,7240.0,11186.633819390809,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.033497390640247815,0.11213210297342893
2020-05-18,12179.25,7240.0,11581.383819390809,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015005753969141332,0.0971263490042876
2020-05-19,12387.0,7390.0,11774.277725802742,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0016903110479711443,0.09543603795631646
2020-05-20,12603.0,8565.0,11873.90499269622,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007203307926261129,0.08823273003005533
2020-05-21,12712.0,8690.0,11970.524914706164,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.04027785022743687,0.1285105802574922
2020-05-22,12185.5,8590.0,11453.928977098209,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,0.1285105802574922
2020-05-25,12185.5,8590.0,11453.928977098209,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007344795043289221,0.12116578521420299
2020-05-26,12275.0,8590.0,11543.428977098209,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.019768047114532783,0.14093383232873577
2020-05-27,12046.5,8690.0,11305.024914706164,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008170528318469792,0.13276330401026598
2020-05-28,12179.25,8940.0,11413.014758726053,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006055683919218122,0.12670762009104786
2020-05-29,12259.75,8990.0,11488.56272753003,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02428679214502738,0.10242082794602048
2020-06-01,12557.5,8990.0,11786.31272753003,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01941742302195745,0.08300340492406302
2020-06-02,12787.5,8890.0,12026.216789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004202418335668338,0.07880098658839468
2020-06-03,12798.5,8590.0,12066.928977098209,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006230701943302164,0.08503168853169685
2020-06-04,12704.0,8490.0,11982.333039490253,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0170221977329974,0.06800949079869945
2020-06-05,12920.25,8490.0,12198.583039490253,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005127609759873142,0.0628818810388263
2020-06-08,12986.5,8490.0,12264.833039490253,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.014370593015803363,0.07725247405462966
2020-06-09,12837.75,8740.0,12091.322883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007477945901735117,0.06977452815289455
2020-06-10,12933.75,8740.0,12187.322883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02812845224453442,0.09790298039742897
2020-06-11,12584.6,8840.0,11828.268821118098,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0010449279277846557,0.09685805246964431
2020-06-12,12597.75,8840.0,11841.418821118097,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005993133694508934,0.09086491877513538
2020-06-15,12673.25,8840.0,11916.918821118097,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.022942023553547797,0.06792289522158758
2020-06-16,12964.0,8840.0,12207.668821118097,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009484038205862383,0.07740693342744996
2020-06-17,12812.0,8640.0,12075.476945902186,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0036512379801119273,0.07375569544733804
2020-06-18,12836.75,8490.0,12115.083039490253,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006452227234044124,0.08020792268138216
2020-06-19,12709.0,8190.0,12017.045226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009776536312849138,0.0899844589942313
2020-06-22,12584.75,8190.0,11892.795226666387,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008835070610773724,0.08114938838345757
2020-06-23,12665.5,7990.0,11993.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.013659152816706821,0.0948085412001644
2020-06-24,12492.5,7990.0,11820.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007844706824094438,0.10265324802425883
2020-06-25,12394.5,7990.0,11722.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.019928193956997076,0.08272505406726176
2020-06-26,12641.5,7990.0,11969.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00921567851916305,0.07350937554809871
2020-06-29,12758.0,7990.0,12085.853351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,3.919109578298663e-05,0.0735485666438817
2020-06-30,12757.5,7990.0,12085.353351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002625906329610128,0.07092266031427157
2020-07-01,12791.0,7990.0,12118.853351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.007896176999452775,0.06302648331481879
2020-07-02,12892.0,7990.0,12219.853351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.003955941669252283,0.05907054164556651
2020-07-03,12943.0,7990.0,12270.853351450476,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.02442900531994326,0.03464153632562325
2020-07-06,13283.25,8140.0,12596.24725786241,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.006456567497256897,0.028184968828366352
2020-07-07,13417.5,8440.0,12700.785070686276,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00032662624306804854,0.027858342585298304
2020-07-08,13445.5,8590.0,12713.928977098209,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01995117361290996,0.047809516198208266
2020-07-09,13200.5,8740.0,12454.072883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.020605280103026313,0.027204236095181952
2020-07-10,13472.5,8740.0,12726.072883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01469660419372798,0.012507631901453972
2020-07-13,13670.5,8740.0,12924.072883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005068625218255435,0.017576257119709407
2020-07-14,13546.99,8390.0,12835.227101882298,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.004797068745401427,0.022373325865110833
2020-07-15,13490.0,8440.0,12773.285070686276,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006050596995242286,0.02842392286035312
2020-07-16,13420.25,8515.0,12696.107023892242,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.019937530651056634,0.048361453511409754
2020-07-17,13180.0,8690.0,12438.524914706164,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,7.749250727864354e-05,0.048438946018688395
2020-07-20,13194.0,8790.0,12442.62085231412,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016286476105329455,0.03215246991335894
2020-07-21,13423.75,8890.0,12662.466789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.02454604711798114,0.05669851703134008
2020-07-22,13094.25,8890.0,12332.966789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.043056604302449286,0.013641912728890794
2020-07-23,13650.75,8840.0,12894.418821118097,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0013832685206020161,0.01502518124949281
2020-07-24,13612.75,8715.0,12868.798899108153,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004737105086822472,0.01028807616267034
2020-07-27,13669.5,8665.0,12930.500930304175,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.005210003313537941,0.015498079476208279
2020-07-28,13610.0,8740.0,12863.572883510142,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.014957921561614797,0.000540157914593482
2020-07-29,13829.0,8840.0,13072.668821118097,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011759359872923349,0.01229951778751683
2020-07-30,13678.0,8915.0,12914.240774324064,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004664342134534483,0.007635175652982348
2020-07-31,13738.0,8890.0,12976.716789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011573737079633162,-0.003938561426650814
2020-08-03,13897.0,8890.0,13135.716789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.012448729941713976,-0.01638729136836479
2020-08-04,14070.0,8890.0,13308.716789922075,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.021546732999568774,-0.03793402436793356
2020-08-05,14381.0,8940.0,13614.764758726053,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0010548982558705503,-0.038988922623804115
2020-08-06,14436.0,9190.0,13645.004602745941,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012663980281761128,-0.026324942342042988
2020-08-07,14338.75,9740.0,13493.282259589696,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01182887181303863,-0.014496070529004357
2020-08-10,14234.75,10190.0,13344.713978825495,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0031769918953602977,-0.01131907863364406
2020-08-11,14296.75,10965.0,13329.95749528715,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006330109990032695,-0.0049889686436113655
2020-08-12,14206.25,10965.0,13239.45749528715,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011054993400791857,0.006066024757180492
2020-08-13,14049.2,10965.0,13082.40749528715,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.016869134765544604,-0.010803110008364113
2020-08-14,14314.75,11190.0,13325.67335490505,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013697458753587254,-0.024500568761951367
2020-08-17,14542.5,11440.0,13528.663198924938,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0006192120133193509,-0.025119780775270717
2020-08-18,14620.75,11990.0,13552.440855768693,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002041327205686275,-0.027161107980956993
2020-08-19,14674.75,12190.0,13586.632730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0074630623444830405,-0.019698045636473954
2020-08-20,14601.0,12490.0,13483.17054380847,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0033216902951853644,-0.02301973593165932
2020-08-21,14649.5,12490.0,13531.67054380847,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01600737226526494,-0.03902710819692426
2020-08-24,14884.0,12490.0,13766.17054380847,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004421016332782397,-0.04344812452970666
2020-08-25,14938.0,12390.0,13830.074606200515,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013250155979730213,-0.05669828050943687
2020-08-26,15123.99,12290.0,14025.96866859256,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0031537888802569886,-0.05985206938969386
2020-08-27,15159.5,12190.0,14071.382730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011675846828721248,-0.07152791621841512
2020-08-28,15336.5,12190.0,14248.382730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0,-0.07152791621841512
2020-08-31,15336.5,12190.0,14248.382730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011149871222247532,-0.08267778744066265
2020-09-01,15507.5,12190.0,14419.382730984604,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.009224640197838856,-0.09190242763850151
2020-09-02,15675.75,12390.0,14567.824606200515,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.044076573326973845,-0.047825854311527666
2020-09-03,15060.0,12990.0,13892.650231848249,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.010428491122128958,-0.058254345433656624
2020-09-04,15251.5,13290.0,14054.438044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00719601350686816,-0.051058331926788464
2020-09-07,15141.75,13290.0,13944.688044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.019433024584344594,-0.03162530734244387
2020-09-08,14847.5,13290.0,13650.438044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0022562720996801566,-0.03388157944212403
2020-09-09,14881.0,13290.0,13683.938044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.006484779248706385,-0.027396800193417642
2020-09-10,14784.5,13290.0,13587.438044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017907267746626543,-0.045304067940044185
2020-09-11,15049.25,13290.0,13852.188044672115,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.008813701040430619,-0.0541177689804748
2020-09-14,15226.75,13690.0,13990.071795103937,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010301659534487667,-0.043816109445987135
2020-09-15,15147.0,14390.0,13840.993358359625,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.000995241614561882,-0.044811351060549016
2020-09-16,15172.5,14490.0,13856.58929596758,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009128357225243078,-0.03568299383530594
2020-09-17,15034.0,14490.0,13718.08929596758,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010772130913182982,-0.024910862922122957
2020-09-18,14851.5,14290.0,13555.39742075167,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.023546899315514465,-0.0013639636066084919
2020-09-21,14491.5,14190.0,13205.301483143714,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00479591484663433,-0.006159878453242822
2020-09-22,14561.0,14190.0,13274.801483143714,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.010691160522864026,0.004531282069621204
2020-09-23,14385.0,13990.0,13118.609607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01083185970261019,0.015363141772231394
2020-09-24,14219.0,13890.0,12962.513670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0011398816078726163,0.014223260164358778
2020-09-25,14220.0,13740.0,12978.369763907915,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01739627481849691,-0.003173014654138131
2020-09-28,14462.25,13690.0,13225.571795103937,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0032325537174368035,5.953906329867267e-05
2020-09-29,14415.5,13690.0,13178.821795103937,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.003027445866302292,-0.0029679068030036195
2020-09-30,14480.0,13890.0,13223.513670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012850466388617724,0.009882559585614105
2020-10-01,14304.25,13990.0,13037.859607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0052956289214742824,0.0045869306641398225
2020-10-02,14380.0,13990.0,13113.609607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.01561196105702356,-0.011025030392883738
2020-10-05,14604.5,13990.0,13338.109607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007160246400455424,-0.0038647839924283132
2020-10-06,14479.25,13790.0,13232.667732711892,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0070824229100424916,-0.010947206902470804
2020-10-07,14561.0,13590.0,13334.225857495981,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.00571550080924252,-0.016662707711713326
2020-10-08,14623.0,13390.0,13416.03398228007,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.04041224055649993,-0.05707494826821326
2020-10-09,15181.5,13090.0,14004.246169456204,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.007357380548026356,-0.0497175677201869
2020-10-12,15115.75,13490.0,13898.879919888026,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.011156615428753116,-0.03856095229143378
2020-10-13,14991.5,13890.0,13735.013670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.020278157622652726,-0.05883910991408651
2020-10-14,15295.5,13890.0,14039.013670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.005230296492432451,-0.06406940640651895
2020-10-15,15375.5,13890.0,14119.013670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.015494236823261604,-0.07956364322978056
2020-10-16,15608.25,13840.0,14356.71570151587,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.002071642955770315,-0.08163528618555087
2020-10-19,15635.0,13790.0,14388.417732711892,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.020389619100342177,-0.10202490528589304
2020-10-20,15976.25,13990.0,14709.859607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.012801272927479162,-0.08922363235841388
2020-10-21,15845.25,14640.0,14514.483202379513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0042037652434185275,-0.08501986711499535
2020-10-22,15784.0,14690.0,14448.281171183491,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0063310427652218185,-0.07868882434977353
2020-10-23,15678.75,14640.0,14347.983202379513,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.002783590271414861,-0.07590523407835867
2020-10-26,15624.5,14540.0,14303.637264771558,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.017006251090892734,-0.0929114851692514
2020-10-27,15874.25,14390.0,14568.243358359625,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.01059892593350864,-0.08231255923574277
2020-10-28,15706.0,14390.0,14399.993358359625,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.009738376212030634,-0.07257418302371213
2020-10-29,15499.0,13890.0,14242.513670319848,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.021407487855960992,-0.05116669516775114
2020-10-30,15123.0,13490.0,13906.129919888026,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0007507091984343331,-0.05191740436618547
2020-11-02,15123.25,13390.0,13916.28398228007,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.011332997862033125,-0.0632504022282186
2020-11-03,15328.2,13690.0,14091.521795103938,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0034718796724417743,-0.05977852255577682
2020-11-04,15308.25,13990.0,14041.859607927803,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.013796482288961798,-0.07357500484473861
2020-11-05,15519.45,13990.0,14253.059607927804,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.017050920967354617,-0.056524083877383995
2020-11-06,15320.75,14590.0,13994.935233575536,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.024711576519205643,-0.08123566039658964
2020-11-09,15709.75,14690.0,14374.031171183491,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.0074301152509728,-0.08866577564756244
2020-11-10,15858.25,14990.0,14492.818984007357,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,-0.004492929547711855,-0.09315870519527429
2020-11-11,15929.5,14990.0,14564.068984007357,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0016934115534881094,-0.09146529364178618
2020-11-12,15892.0,14890.0,14536.473046399402,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.0014383914835619548,-0.09002690215822423
2020-11-13,15848.0,14690.0,14512.281171183491,4851.837635904683,-1,-1.0,-1.0,0.09904062392044537,0.00011042402826855202,-0.08991647812995568
