Date,LCPCASH,LTICASH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-04-28,5195.0,15465.0,-35433.12969700785,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0223052573955062,0.2586033153421607
2020-04-29,5233.0,15367.0,-35163.30112430261,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00041427091910037697,0.2590175862612611
2020-04-30,5160.25,15274.0,-35016.0505400007,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.012055519911226165,0.27107310617248725
2020-05-01,5081.0,15097.0,-34676.58975052287,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0123956223132468,0.25867748385924044
2020-05-04,5094.25,15192.75,-34889.84572844661,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.014532228418888425,0.244145255440352
2020-05-05,5127.5,15328.0,-35176.54281475665,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01258535814466008,0.2567306135850121
2020-05-06,5167.5,15297.0,-35063.20928665601,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.010792812230799316,0.2675234258158114
2020-05-07,5243.25,15322.0,-35046.599228672654,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,0.2675234258158114
2020-05-08,5243.25,15322.0,-35046.599228672654,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.014372130938837416,0.25315129487697396
2020-05-11,5223.75,15391.0,-35229.325468638584,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0024085757906193547,0.25555987066759334
2020-05-12,5227.5,15380.0,-35199.553894151264,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0022271648142270367,0.25778703548182036
2020-05-13,5190.9,15320.0,-35094.21803331132,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014453565167357667,0.27224060064917804
2020-05-14,5173.75,15205.0,-34839.324300034765,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01010470125048595,0.282345301899664
2020-05-15,5156.0,15118.0,-34651.26730181685,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.020565634803647224,0.2617796670960168
2020-05-18,5292.0,15418.0,-35224.946606016565,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0045277507246288574,0.25725191637138795
2020-05-19,5326.5,15490.0,-35360.76963902449,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007503165602691587,0.24974875076869635
2020-05-20,5417.5,15651.0,-35650.63086561167,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.009619257043924244,0.2401294937247721
2020-05-21,5363.75,15649.0,-35699.649670250335,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0013913366805334802,0.23873815704423862
2020-05-22,5259.8,15530.0,-35522.093546251126,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,0.23873815704423862
2020-05-25,5259.8,15530.0,-35522.093546251126,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0005808642670237247,0.2381572927772149
2020-05-26,5327.25,15618.0,-35662.8161421497,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0006738597843746683,0.23883115256158957
2020-05-27,5226.75,15489.0,-35458.15404134383,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007666778084077265,0.2311643744775123
2020-05-28,5305.5,15637.85,-35731.523256110915,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.029233579526481618,0.2603979540039939
2020-05-29,5352.25,15502.85,-35365.41756922105,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.028322493108155343,0.23207546089583855
2020-06-01,5458.25,15818.25,-36005.52707770301,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04222261384713329,0.18985284704870525
2020-06-02,5506.75,16160.0,-36765.47008507051,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0009228068760344114,0.18893004017267084
2020-06-03,5499.25,16157.0,-36765.87329202851,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.010959640272016858,0.177970399900654
2020-06-04,5512.25,16248.0,-36968.14268096909,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04706269184520599,0.130907708055448
2020-06-05,5669.35,16767.0,-38038.78787723459,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.016727248137556622,0.11418045991789137
2020-06-08,5680.5,16899.5,-38341.07956992279,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.019694446588213364,0.09448601332967801
2020-06-09,5753.5,17132.0,-38818.08103067757,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0032415896023051324,0.09124442372737288
2020-06-10,5885.0,17321.0,-39133.67899232338,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014266405444784191,0.10551082917215707
2020-06-11,5741.5,17038.0,-38607.714848694995,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.032303231494589545,0.07320759767756752
2020-06-12,5761.5,17295.75,-39197.44765088658,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0036600644958321316,0.06954753318173539
2020-06-15,5678.75,17217.5,-39095.08963237448,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01481296204746544,0.08436049522920083
2020-06-16,5698.5,17135.0,-38880.17782371956,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0046969735311098,0.08905746876031063
2020-06-17,5741.0,17155.0,-38884.98977733288,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.026708264568487156,0.11576573332879779
2020-06-18,5783.5,17015.0,-38511.30610203968,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00860558551328487,0.12437131884208266
2020-06-19,5829.25,17010.0,-38453.72811363635,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.008784373770336577,0.13315569261241925
2020-06-22,5861.0,16986.0,-38365.20376930037,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0016741749859326693,0.13148151762648658
2020-06-23,5892.0,17036.0,-38452.483653333664,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03479935396519241,0.16628087159167898
2020-06-24,5856.5,16742.0,-37792.49793521794,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.012946796754863285,0.17922766834654227
2020-06-25,5883.5,16683.0,-37625.92767205867,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.022885052231831543,0.15634261611471073
2020-06-26,5953.25,16928.0,-38135.74910382176,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00788110579101742,0.16422372190572815
2020-06-29,5951.5,16869.5,-37999.11163950282,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.015986896153197323,0.18021061805892546
2020-06-30,6004.5,16819.0,-37826.64895662921,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0023578443721842084,0.18256846243110966
2020-07-01,6050.75,16857.0,-37870.2916684945,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.006195968785787383,0.1763724936453223
2020-07-02,6071.0,16925.0,-38010.90231077977,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.00432984583479505,0.17204264781052725
2020-07-03,6023.5,16900.0,-37999.26236876313,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.006083473484181461,0.1659591743263458
2020-07-06,6135.25,17076.0,-38303.85756056029,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014302137420254758,0.18026131174660057
2020-07-07,6184.75,17031.0,-38147.90566493033,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007019295005177808,0.17324201674142276
2020-07-08,6230.25,17134.5,-38347.24502487923,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.026922174037073844,0.14631984270434892
2020-07-09,6300.35,17411.0,-38931.2327835833,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.023108638368011344,0.16942848107236025
2020-07-10,6418.55,17379.0,-38737.333657801995,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.00528040334402495,0.1747088844163852
2020-07-13,6580.0,17525.0,-38921.260919179185,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.005785870969840668,0.1804947553862259
2020-07-14,6495.5,17387.0,-38679.30843924732,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01225964929137978,0.1682351060948461
2020-07-15,6378.75,17345.0,-38696.70333665936,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.003161573141441722,0.16507353295340438
2020-07-16,6437.75,17436.0,-38852.97272559994,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.008533115200435336,0.17360664815383972
2020-07-17,6456.0,17394.0,-38735.36762301198,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.004020710178362053,0.17762735833220178
2020-07-20,6494.25,17408.0,-38730.2359905413,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.021079064182630662,0.1565482941495711
2020-07-21,6544.45,17620.0,-39181.54269884243,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0076761748726664305,0.1488721192769047
2020-07-22,6503.0,17630.0,-39246.648675649085,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.019619257039735383,0.1292528622371693
2020-07-23,6570.0,17853.0,-39707.176958437536,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0003935100512011576,0.12964637228837048
2020-07-24,6430.25,17689.5,-39460.151737648695,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.051032415068914774,0.0786139572194557
2020-07-27,6426.5,18066.75,-40356.32346267983,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01299070439802528,0.09160466161748099
2020-07-28,6490.0,18043.0,-40236.64051776402,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.009452708797968315,0.10105737041544931
2020-07-29,6482.0,17961.5,-40051.84430678976,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.011504656938948882,0.11256202735439819
2020-07-30,6441.75,17827.0,-39773.921418740225,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.013947129052982718,0.09861489830141547
2020-07-31,6422.0,17909.0,-39987.650428554814,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0031627115864946726,0.0954521867149208
2020-08-03,6495.0,18019.0,-40174.86617342804,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.02661693341189867,0.12206912012681947
2020-08-04,6453.0,17767.0,-39620.73555790028,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.00875459938807351,0.11331452073874597
2020-08-05,6498.75,17886.0,-39856.491681899504,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.003226438673295407,0.11654095941204137
2020-08-06,6479.75,17839.5,-39765.491389748546,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.02829581274941936,0.08824514666262201
2020-08-07,6308.0,17853.0,-39969.176958437536,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.02989186704512596,0.11813701370774797
2020-08-10,6393.75,17730.0,-39592.45844371565,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0006582126112993575,0.11879522631904733
2020-08-11,6381.75,17711.0,-39559.512087783005,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.02419357237077579,0.14298879868982312
2020-08-12,6434.5,17591.75,-39224.66456436362,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.016994361998808466,0.12599443669101465
2020-08-13,6263.5,17520.5,-39227.11572961619,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0064264513316686905,0.13242088802268334
2020-08-14,6377.75,17608.0,-39319.85552667444,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.05201910623881408,0.18443999426149743
2020-08-17,6450.75,17306.0,-38532.4450271134,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.017672328287760927,0.1667676659737365
2020-08-18,6581.0,17583.0,-39057.465584657795,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.011165471991398503,0.177933137965135
2020-08-19,6698.75,17633.0,-39057.99546869108,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.003103261436672536,0.17482987652846246
2020-08-20,6617.75,17566.0,-38980.50042408648,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01390059996036463,0.16092927656809783
2020-08-21,6511.5,17550.0,-39048.90086119583,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03590187704930349,0.19683115361740133
2020-08-24,6533.75,17309.0,-38456.5418201554,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.006673748049736531,0.1901574055676648
2020-08-25,6546.25,17371.83,-38592.67232243162,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.015802603521612613,0.1743548020460522
2020-08-26,6615.0,17565.0,-38980.88482640582,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.031257971995471846,0.14309683005058035
2020-08-27,6640.75,17826.0,-39572.55582105956,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0031048202857884314,0.14620165033636878
2020-08-28,6697.5,17867.0,-39612.79532596686,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0,0.14620165033636878
2020-08-31,6697.5,17867.0,-39612.79532596686,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.043152363157301823,0.10304928717906696
2020-09-01,6708.75,18205.61,-40402.56035661707,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.020366826851846487,0.08268246032722047
2020-09-02,6709.75,18363.5,-40775.064574417374,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0033461413650146543,0.07933631896220582
2020-09-03,6574.5,18233.0,-40601.6040770905,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.022019025571010115,0.10135534453321593
2020-09-04,6729.5,18245.0,-40474.99124925849,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0031273507114540043,0.10448269524466994
2020-09-07,6810.75,18314.0,-40556.96748922442,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.01998379638465856,0.12446649162932849
2020-09-08,6695.25,18028.0,-39995.906552554035,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.011152829699363539,0.13561932132869203
2020-09-09,6758.5,18015.0,-39901.903782705376,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007903069746126742,0.12771625158256528
2020-09-10,6690.0,17998.0,-39930.18862213406,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.000753843957370149,0.12696240762519512
2020-09-11,6770.25,18095.0,-40079.401597158634,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0026139841633731732,0.12957639178856828
2020-09-14,6814.5,18125.0,-40106.11952757861,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.01231024608017506,0.11726614570839322
2020-09-15,6777.75,18178.0,-40268.246204653886,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.006410032598865457,0.11085611310952777
2020-09-16,6793.4,18245.0,-40411.09124925849,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.012912413418765591,0.12376852652829336
2020-09-17,6806.25,18160.0,-40197.1654464019,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.018490600879890316,0.14225912740818367
2020-09-18,6852.75,18070.5,-39938.94445398232,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.019525220593836847,0.12273390681434682
2020-09-21,6718.5,18070.0,-40072.01165514199,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.004875479322367551,0.11785842749197926
2020-09-22,6808.0,18209.0,-40311.32973275452,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.02373004959320004,0.1415884770851793
2020-09-23,6617.1,17810.5,-39559.53905700924,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.062062760269198505,0.2036512373543778
2020-09-24,6527.25,17241.0,-38302.18117787013,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014983122428083322,0.21863435978246112
2020-09-25,6543.55,17150.0,-38070.61178892955,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.020011524409825548,0.1986228353726356
2020-09-28,6559.5,17312.75,-38439.66281145789,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.011077613091994658,0.18754522228064094
2020-09-29,6574.0,17410.0,-38655.217185902635,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.009033565406068372,0.1965787876867093
2020-09-30,6668.0,17448.75,-38652.88409602843,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.017575658292551966,0.17900312939415733
2020-10-01,6374.75,17254.0,-38485.43394771878,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04458699702347724,0.1344161323706801
2020-10-02,6546.75,17776.0,-39548.27593702628,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.04009693408277521,0.09431919828790489
2020-10-05,6514.25,18040.0,-40205.29372472202,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.014238869524724258,0.08008032876318064
2020-10-06,6513.75,18148.0,-40461.27827423392,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.03253653573207155,0.11261686449525218
2020-10-07,6666.25,18078.0,-40143.18643658732,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007883161548132402,0.10473370294711978
2020-10-08,6678.25,18152.0,-40306.24066495658,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0027955988184306946,0.10193810412868909
2020-10-09,6767.5,18276.0,-40510.32477735913,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.0006592241448857864,0.1012788799838033
2020-10-12,6728.0,18236.0,-40455.200870132496,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.007611073837876326,0.09366780614592699
2020-10-13,6681.75,18241.68,-40514.88746495868,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.002123260466350997,0.09154454567957598
2020-10-14,6702.5,18282.0,-40589.51836344312,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.002056598816442939,0.08948794686313305
2020-10-15,6738.15,18339.0,-40688.70743124106,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.002933299993050243,0.09242124685618329
2020-10-16,6723.8,18299.75,-40610.207722274936,8827.73039066022,1,1.0,1.0,-2.3655976806656978,-0.03632984082589025,0.05609140603029304
2020-10-19,6758.75,18621.0,-41335.205977188794,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.014488731203623881,0.07058013723391693
2020-10-20,6879.0,18647.0,-41276.4615168861,8827.73039066022,1,1.0,1.0,-2.3655976806656978,0.0028742636534114796,0.07345440088732841
