Date,EIAEBRT,BFO1MEU,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-09-14,73.05,73.72,-1.9898959452233385,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-15,74.84,75.49,-1.8753663435094836,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-16,75.14,75.79,-1.8593443771173241,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-17,74.64,75.5,-2.0848322779630877,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-20,73.59,74.29,-1.989454209078204,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-21,73.65,74.71,-2.3270234561291403,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-22,75.5,76.35,-2.029436706518581,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-23,76.44,75.32,-0.11444545779838222,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-24,77.42,75.23,0.9507479522839617,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-27,78.85,79.54,-1.6990697972151168,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-28,78.3,78.72,-1.4728631720203822,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-09-29,77.86,78.74,-1.9317950409275682,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-09-30,77.81,78.56,-1.8114082207628854,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-01,79.4,79.32,-0.9408192392360206,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-04,81.44,81.36,-0.8318698677692282,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-05,82.72,82.64,-0.7635094778292739,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-06,81.39,81.24,-0.768278654326096,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-07,82.34,82.49,-1.0015204610253647,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-10-08,82.17,82.52,-1.1999182643861417,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-11,83.75,83.74,-0.7747622677246255,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-12,83.53,83.53,-0.7959776441991551,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-13,83.53,83.33,-0.6066589551272727,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-14,83.86,84.13,-1.0339337114148037,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-15,84.67,84.98,-1.0285381399703084,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-18,84.13,84.43,-1.0479117450226312,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-19,85.02,85.22,-0.9057205668565587,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-20,85.76,85.96,-0.8661997164225141,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-21,84.58,84.73,-0.8818897786304518,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-22,85.43,85.63,-0.8838238794539137,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-10-25,84.85,86.05,-1.861393126504879,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-26,85.11,86.46,-1.9894964391022256,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-27,84.12,84.64,-1.2566963685480914,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-28,83.4,84.4,-1.7495139416618457,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-10-29,83.1,84.39,-2.040048007208256,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-01,84.51,84.66,-0.8856282374552791,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-02,84.42,84.57,-0.8904348273729283,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-03,81.1,81.52,-1.3233248190267375,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-04,80.15,80.7,-1.4971181938320228,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-05,82.43,82.93,-1.3280215769835024,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-08,83.22,83.57,-1.1438413820135196,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-09,84.52,84.87,-1.0744128609807717,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-10,82.91,82.68,-0.6113732156436669,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-11,83.4,82.89,-0.3201578391691271,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-12,82.9,82.39,-0.3468611164894213,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-15,81.94,82.1,-1.0323490173351928,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-16,82.85,82.56,-0.5577820022005398,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-17,80.67,80.38,-0.6742082913170009,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-18,82.45,81.32,0.21599387004515336,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-19,80.24,79.03,0.17369285991819083,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-22,80.97,79.77,0.20321371035223024,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-23,83.43,82.29,0.277798228046521,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-11-24,82.37,82.35,-0.838997378675046,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-11-25,82.05,82.35,-1.1589973786750534,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-26,72.37,72.94,-1.93155305784299,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-29,73.34,73.35,-1.3496563704403428,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-11-30,70.86,70.37,-1.0088079032693145,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-01,69.53,69.04,-1.0798386209412882,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-02,70.56,69.93,-0.8923067873111705,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-03,70.71,70.08,-0.8842958041150837,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-06,73.38,73.25,-1.2149970259044096,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-07,75.54,75.47,-1.1564344746022925,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-08,75.94,75.97,-1.2297311972820069,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-09,74.1,74.48,-1.659306963696494,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-10,74.98,75.33,-1.5839113922519772,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-13,74.12,74.47,-1.6298410292428827,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-14,73.37,73.67,-1.6225662729553534,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-15,73.71,74.01,-1.6044080443775783,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-16,74.64,75.15,-1.7535245720873007,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-17,72.97,73.6,-1.9563047317801932,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-20,70.51,71.71,-2.627243120050906,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-21,72.85,74.05,-2.50227178219194,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-22,74.69,75.39,-1.9307069989735481,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-23,76.26,76.96,-1.8468587081878098,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-24,75.24,75.96,-1.9202652628284085,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-27,75.24,75.96,-1.9202652628284085,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-28,75.24,75.96,-1.9202652628284085,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-29,78.63,79.38,-1.7676148459575955,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2021-12-30,78.61,79.38,-1.7876148459575916,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2021-12-31,77.24,78.4,-2.229953269505387,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-03,78.25,78.98,-1.7689774678138406,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-04,79.39,80.09,-1.6796961921627798,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-05,80.6,80.88,-1.217505013996714,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-06,81.99,82.04,-0.9255534106136452,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-07,82.28,81.88,-0.48409845935611884,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-10,81.56,80.86,-0.23857314508951788,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-11,84.98,83.78,0.417373994461002,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-12,85.83,84.62,0.47223550035907635,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-13,85.8,84.4,0.6504860583381458,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-14,87.17,86.17,0.3450156600519989,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-17,87.82,86.62,0.5690486096402481,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-18,88.83,87.63,0.6229892298272688,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-19,89.64,88.39,0.713578211354104,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-20,89.75,88.38,0.8330441458077047,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-21,89.75,87.95,1.2400793273122446,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-24,87.74,86.34,0.754094774340885,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-25,89.49,88.29,0.6582375558900395,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-26,91.22,90.02,0.7506308954182686,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-27,90.7,89.43,0.7891210281803183,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-28,91.47,89.97,1.047960567686232,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-01-31,92.35,91.35,0.6216616130902537,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-01,90.24,89.24,0.5089737827986056,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-02,91.43,89.58,1.3771320113764176,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-03,92.99,91.14,1.4604462366157236,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-04,96.86,93.36,3.2290087879178344,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-07,97.28,92.78,4.198032986226295,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-08,96.07,91.0,4.6729693189660395,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2022-02-09,94.95,91.65,2.9376835794824245,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-10,96.37,91.47,4.52807039964712,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-11,97.5,94.6,2.6952329156721646,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-14,101.66,96.61,4.952580090499751,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-15,98.43,93.38,4.780076919010654,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2022-02-16,97.44,95.08,2.1808680618996448,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-17,95.28,93.17,1.8288615425361172,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-18,96.18,93.32,2.5868725257322183,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-21,98.95,96.75,2.1100570081494396,3.2237686752773778,0,0.0,0.0,-0.0,-0.0,0.4152442827547394
2022-02-22,98.73,96.91,1.738602056891935,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-23,99.29,96.99,2.2228745812631843,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-24,101.29,99.09,2.2350283460084057,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-25,98.56,97.99,0.5462811359037687,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-02-28,103.08,101.23,1.999318372939257,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-03-01,110.93,105.04,6.242797346119914,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-03-02,118.94,113.25,6.481265159719143,3.2237686752773778,-1,0.0,0.0,-0.0,0.0,0.4152442827547394
2022-03-03,115.36,110.62,5.39080592101439,3.2237686752773778,0,-1.0,-1.0,0.9465934453594111,-0.007877796940497478,0.40736648581424195
2022-03-04,123.86,118.31,6.611502326200522,3.2237686752773778,-1,0.0,0.0,-0.0,0.0,0.40736648581424195
2022-03-07,129.02,123.12,7.2183878540217705,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.0064294923846223845,0.4137959781988643
2022-03-08,133.18,128.15,6.61702282386392,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.004167810431437352,0.4179637886303017
2022-03-09,116.58,111.84,5.455961917675907,3.2237686752773778,0,-1.0,-1.0,0.9465934453594111,-0.0027298125500065384,0.41523397608029516
2022-03-10,114.54,109.45,5.678320252084916,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-11,118.11,112.71,6.162425620213227,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-14,110.39,105.31,5.447217115872874,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-15,105.14,99.26,5.924107460297307,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-16,104.61,98.31,6.29337123338874,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-17,113.5,107.06,6.900678586493896,3.2237686752773778,-1,0.0,0.0,-0.0,0.0,0.41523397608029516
2022-03-18,114.32,107.79,7.029665371381512,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.008266064523624689,0.4235000406039199
2022-03-21,122.29,116.67,6.593915576589964,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,-0.004008181661656625,0.41949185894226326
2022-03-22,121.53,115.41,7.026623317742818,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.0028765128757895636,0.4223683718180528
2022-03-23,127.52,121.77,6.996289005256969,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.00024174413527473446,0.42261011595332754
2022-03-24,123.98,118.23,6.80722980182928,3.2237686752773778,-1,-1.0,-1.0,0.9465934453594111,0.024096990235965565,0.4467071061892931
2022-03-25,122.67,119.92,3.897486879171879,3.2237686752773778,0,-1.0,-1.0,0.9465934453594111,0.007636699239363838,0.45434380542865693
2022-03-28,114.5,112.45,2.798539916006675,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-03-29,112.79,110.45,2.9817268067255043,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-03-30,115.59,113.54,2.8567530605649125,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-03-31,107.29,107.46,0.31204120835015203,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-01,106.13,104.53,1.92556000325321,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-04,108.15,107.6,1.0395181259998338,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-05,106.6,106.75,0.2941225545553152,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-06,100.81,101.29,-0.32747723378230376,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-07,99.83,100.79,-0.8341805111026019,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-08,101.26,102.71,-1.2216399261926512,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-11,97.92,98.67,-0.737402406940646,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-12,104.42,104.69,0.06410505199571048,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-13,108.49,108.99,0.06375323695023383,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-14,110.83,111.83,-0.2845721478704917,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-15,110.83,111.83,-0.2845721478704917,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-18,110.83,111.83,-0.2845721478704917,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-19,105.49,107.34,-1.3743675782067442,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-20,105.05,106.93,-1.4262642656093902,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-21,107.2,108.57,-0.8286775159988053,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-22,105.15,106.63,-1.042286232001544,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-25,99.27,102.22,-2.7478091379665557,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-26,102.89,105.08,-1.8350663916944683,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-27,103.3,105.33,-1.6617147530343175,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-28,105.78,107.83,-1.5481983664328425,3.2237686752773778,0,0.0,0.0,-0.0,0.0,0.45434380542865693
2022-04-29,108.36,107.83,1.0318016335671558,3.2237686752773778,0,0.0,0.0,-0.0,,
