Date,WHEATSF,NATBGAS,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-07-15,5.07,0.43757961,4.874667563880246,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011908209972559437,-0.33990762943774216
2019-07-16,5.07,0.38967683999999997,4.879878353755837,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004544468896565728,-0.3444520983343079
2019-07-17,5.07,0.3733972,4.881649228034928,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.024594603607464755,-0.31985749472684316
2019-07-18,4.93,0.36303472,4.742776442721469,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011958650232100894,-0.33181614495894407
2019-07-19,4.99,0.36374136,4.802699575505698,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.040010152840953925,-0.29180599211799013
2019-07-22,4.76,0.34340381999999997,4.574911861925176,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014023062829652173,-0.277782929288338
2019-07-23,4.73,0.367776875,4.54226059837129,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.025620469702689296,-0.30340339899102725
2019-07-24,4.82,0.34548618,4.634685345997072,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004066159524652947,-0.3074695585156802
2019-07-25,4.84,0.345750485,4.654656595304406,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0046692386252809555,-0.30280031989039924
2019-07-26,4.81,0.34089023999999996,4.625185285303729,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.016209297891096666,-0.3190096177814959
2019-07-29,4.88,0.335699775,4.695749896128357,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013500346242854858,-0.30550927153864105
2019-07-30,4.82,0.339419325,4.635345289182209,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.028751615514712905,-0.27675765602392816
2019-07-31,4.72,0.36439632000000005,4.5326283299610886,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00437384373280731,-0.28113149975673546
2019-08-01,4.8,0.40652227,4.608045933708019,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03392277732556504,-0.3150542770823005
2019-08-02,4.95,0.39653368,4.759132477213613,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011888658259120886,-0.3269429353414214
2019-08-05,4.99,0.38265279999999996,4.800642418057707,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.022195342354608454,-0.3047475929868129
2019-08-06,4.86,0.36908577000000004,4.6721182187800006,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003824613448430386,-0.3085722064352433
2019-08-07,4.9,0.3840348,4.710492086216604,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008665090685816196,-0.3172372971210595
2019-08-08,4.98,0.41108298,4.787549826666746,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0021450415146721203,-0.3193823386357316
2019-08-09,4.99,0.41056521,4.797606148893496,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.05065471910782581,-0.2687276195279058
2019-08-12,4.71,0.389966815,4.519846810719929,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002372983231679323,-0.26635463629622647
2019-08-13,4.72,0.40608526,4.528093470985791,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.001994653434925056,-0.2643599828613014
2019-08-14,4.68,0.38189480000000003,4.490724872135534,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0015882451289696232,-0.2627717377323318
2019-08-15,4.67,0.379969125,4.48093434410957,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007102675571423113,-0.26987441330375495
2019-08-16,4.69,0.37011863999999994,4.502005864765008,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0025833911658058304,-0.26729102213794914
2019-08-19,4.67,0.364399035,4.482628034627551,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01600795013605464,-0.2512830720018945
2019-08-20,4.62,0.382158,4.4306962416430755,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0025814962693647006,-0.2538645682712592
2019-08-21,4.64,0.388297305,4.450028417458019,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.014422906090905869,-0.26828747436216505
2019-08-22,4.69,0.37527876,4.501444554822956,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.019668539391603224,-0.2879560137537683
2019-08-23,4.77,0.36627107999999997,4.582424396442689,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00373204028937674,-0.28422397346439154
2019-08-26,4.75,0.3647194,4.562593185814038,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005276389157411592,-0.2895003626218031
2019-08-27,4.75,0.347028385,4.564517587301696,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003533185048534451,-0.28596717757326867
2019-08-28,4.74,0.35158378500000004,4.554022057874081,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01309207264767714,-0.2728751049255915
2019-08-29,4.71,0.3734424,4.521644311248229,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.04660951068827156,-0.22626559423731996
2019-08-30,4.53,0.4022558550000001,4.338510027790409,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009060520819128871,-0.23532611505644882
2019-09-02,4.53,0.368750625,4.342154675339253,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01170787096461532,-0.24703398602106413
2019-09-03,4.6,0.38144476,4.410773826796728,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.014447941771295346,-0.26148192779235946
2019-09-04,4.66,0.37651984,4.471309552043391,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009245553414480932,-0.27072748120684037
2019-09-05,4.72,0.38908446500000005,4.529942791400101,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007605907078526665,-0.2631215741283137
2019-09-06,4.69,0.39355544000000003,4.499456445594546,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02500612629831658,-0.2881277004266303
2019-09-09,4.8,0.38794049,4.610067231246647,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012023134340950165,-0.2761045660856801
2019-09-10,4.84,0.46053848000000003,4.642170133202416,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007489807536895184,-0.2686147585487849
2019-09-11,4.8,0.45725879999999997,4.602526891764378,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011210841182691495,-0.2798255997314764
2019-09-12,4.86,0.46267788000000004,4.661937412550566,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0029700903522839133,-0.2768555093791925
2019-09-13,4.86,0.47531084999999995,4.660563217442963,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00625580100449381,-0.2831113103836863
2019-09-16,4.91,0.49292995500000003,4.708646638214852,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0018732454902539181,-0.2849845558739402
2019-09-17,4.86,0.438295685,4.664589670339639,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.020524976999398092,-0.3055095328733383
2019-09-18,4.92,0.40533924499999996,4.728174621353693,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003078286298501657,-0.30243124657483667
2019-09-19,4.9,0.40166231999999996,4.708574591617695,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00397770055516894,-0.2984535460196677
2019-09-20,4.9,0.41634989999999994,4.706976899184441,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0061873035153154786,-0.29226624250435224
2019-09-23,4.85,0.40097567,4.658649284351916,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0022406212756967926,-0.29002562122865544
2019-09-24,4.84,0.40163463,4.6485776036934405,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005218228264602033,-0.2848073929640534
2019-09-25,4.79,0.38275868,4.600630900593644,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009109625355067283,-0.2756977676089861
2019-09-26,4.74,0.378083075,4.5511395057368595,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004012178609475773,-0.27168558899951034
2019-09-27,4.72,0.3773628,4.531217856147026,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02765739598233513,-0.2440281930171752
2019-09-30,4.8,0.5321071399999999,4.594385004097406,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006167593546641968,-0.2501957865638172
2019-10-01,4.84,0.5427012,4.633232598493525,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.016256558875983842,-0.23393922768783335
2019-10-02,4.74,0.52072644,4.535622979194403,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002376249532916052,-0.2315629781549173
2019-10-03,4.73,0.5220024,4.525484182221918,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007763891403665602,-0.2393268695585829
2019-10-04,4.76,0.5151814499999999,4.556226154704968,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00255417865241194,-0.23677269090617095
2019-10-07,4.74,0.50737878,4.5370749171844365,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.022073733276817744,-0.2588464241829887
2019-10-08,4.85,0.51266355,4.646500048006498,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0002458553286598193,-0.25909227951164854
2019-10-09,4.85,0.511504855,4.646626089072075,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01679685625299059,-0.24229542325865794
2019-10-10,4.78,0.522620375,4.575416959848903,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.028924971010077082,-0.271220394268735
2019-10-11,4.93,0.53441905,4.72413351807225,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006349501312119974,-0.277569895580855
2019-10-14,4.96,0.533120525,4.754274769630839,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.008133910487006454,-0.26943598509384853
2019-10-15,4.92,0.5334606249999999,4.714237774074284,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012017482881552986,-0.2814534679754015
2019-10-16,4.98,0.534331785,4.7741430106251554,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.025768196570305348,-0.3072216645457068
2019-10-17,5.11,0.53598334,4.903963357004436,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.011578009927894116,-0.3187996744736009
2019-10-18,5.17,0.536789805,4.963875630978215,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012862708192771754,-0.30593696628082917
2019-10-21,5.09,0.5239044,4.885277285578082,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.012027084191831489,-0.2939098820889977
2019-10-22,5.03,0.52505676,4.825151933624093,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005120928276270736,-0.29903081036526846
2019-10-23,5.05,0.5195310599999999,4.845753010798034,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010011913136500945,-0.3090427235017694
2019-10-24,5.11,0.5284588050000001,4.9047818643850425,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007137488264030111,-0.3161802117657995
2019-10-25,5.13,0.5127982000000001,4.926485400985945,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007213072844367899,-0.3233932846101674
2019-10-28,5.13,0.47879468000000003,4.930184251757006,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007990001221869762,-0.31540328338829765
2019-10-29,5.07,0.462482925,4.871958619456559,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.02580014562541517,-0.2896031377628825
2019-10-30,5.04,0.5470174999999999,4.8327630779973205,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0029275262799413294,-0.2866756114829412
2019-10-31,5.03,0.5517616000000001,4.8222470220730225,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.015369399674040359,-0.30204501115698157
2019-11-01,5.11,0.55447618,4.901951734222644,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01544885374696065,-0.2865961574100209
2019-11-04,5.04,0.56339759,4.830981276921239,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.06989523835264615,-0.3564913957626671
2019-11-05,5.4,0.5713391999999999,5.190117400761596,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005032492675711245,-0.36152388843837835
2019-11-06,5.41,0.5546334599999999,5.2019346255453875,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003758891817405931,-0.36528278025578426
2019-11-07,5.42,0.5448925,5.212994232239249,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002030660335370809,-0.36325211992041345
2019-11-08,5.4,0.53658036,5.193898414084193,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0021634245698296715,-0.3654155444902431
2019-11-11,5.41,0.5350434400000001,5.204065597885371,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03195880713845615,-0.3973743516286993
2019-11-12,5.57,0.52331764,5.365341112431257,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01321928386547109,-0.38415506776322816
2019-11-13,5.49,0.5178170349999999,5.2859394598095735,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004497744018481251,-0.3796573237447469
2019-11-14,5.47,0.5218859250000001,5.265496852193836,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0015725634348553326,-0.3780847603098916
2019-11-15,5.47,0.529430605,5.264676153471016,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012027931553467486,-0.39011269186335906
2019-11-18,5.52,0.515378625,5.316204706310779,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00850979788355419,-0.3986224897469133
2019-11-19,5.57,0.5179758,5.365922189596294,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005299053938432834,-0.4039215436853461
2019-11-20,5.61,0.52693872,5.404947216900733,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.013054816013745937,-0.3908667276716002
2019-11-21,5.54,0.5297342650000001,5.334643121801791,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.008425148735116666,-0.3992918764067169
2019-11-22,5.6,0.5414471000000001,5.393369017568727,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.027119004756980748,-0.42641088116369763
2019-11-25,5.76,0.5486765699999999,5.552582606906423,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007433671960585718,-0.41897720920311193
2019-11-26,5.7,0.5336304000000001,5.494219306210084,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0047672034922312265,-0.4142100057108807
2019-11-27,5.68,0.53980384,5.473547768872064,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0035218198779422855,-0.41068818583293837
2019-11-28,5.68,0.55728057,5.471646676978162,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0008159098886722295,-0.4115040957216106
2019-11-29,5.68,0.5531006,5.47210136770599,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03382960774154497,-0.4453337034631556
2019-12-02,5.85,0.533270305,5.644258476792082,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0174350962518651,-0.42789860721129047
2019-12-03,5.75,0.534942395,5.544076589405548,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01158016775672043,-0.4394787749680109
2019-12-04,5.82,0.53786227,5.6137589698798305,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0040542574807434055,-0.4435330324487543
2019-12-05,5.83,0.526311545,5.625015440035642,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0047126989661873606,-0.4482457314149417
2019-12-06,5.84,0.511808825,5.636593023681526,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.001750335010076191,-0.4499960664250179
2019-12-09,5.84,0.5035734000000001,5.637488860586389,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003929198085451702,-0.4539252645104696
2019-12-10,5.85,0.49331074,5.6486052170063745,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002661482271307836,-0.45126378223916175
2019-12-11,5.81,0.474372,5.610665344106508,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012969488157330091,-0.4642332703964918
2019-12-12,5.92,0.50037773,5.717836480669355,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01519635130466262,-0.47942962170115444
2019-12-13,5.97,0.46932606499999996,5.77121423317933,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.02933188143450007,-0.5087615031356545
2019-12-16,6.15,0.47285910000000003,5.9508299150489155,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003416131728464975,-0.5121776348641195
2019-12-17,6.2,0.4933506,5.9986008810966895,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.015975722616338298,-0.4962019122477812
2019-12-18,6.12,0.50728551,5.917085062952033,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005306768478092995,-0.49089514376968824
2019-12-19,6.09,0.5091733199999999,5.886879709874642,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.00037487655636299355,-0.4912700203260512
2019-12-20,6.06,0.48436031999999996,5.859578829971101,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0045549975061057405,-0.49582501783215693
2019-12-23,6.03,0.44203500000000007,5.834182913387095,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0031253959319002193,-0.49895041376405713
2019-12-24,6.03,0.42933456,5.835564447777852,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.49895041376405713
2019-12-25,6.03,0.42933456,5.835564447777852,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.016277459719222113,-0.5152278734832793
2019-12-26,6.13,0.43054343999999994,5.935432947664919,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012260203963692436,-0.5274880774469717
2019-12-27,6.21,0.4336717,6.015092660338398,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0024375755800696425,-0.5299256530270413
2019-12-30,6.2,0.41753384,6.00684811200647,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006384675517238378,-0.5363103285442797
2019-12-31,6.23,0.41159982500000003,6.037493605060078,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0,-0.5363103285442797
2020-01-01,6.23,0.41159982500000003,6.037493605060078,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0038423563757114167,-0.5401526849199911
2020-01-02,6.25,0.40920812500000003,6.057753770519099,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.009327265432096516,-0.5308254194878946
2020-01-03,6.23,0.43225797,6.035246443720254,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002507168572754922,-0.5283182509151397
2020-01-06,6.18,0.4103288,5.987631865210829,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003596059668708109,-0.5319143105838479
2020-01-07,6.18,0.39676391999999994,5.989107432059418,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004242538597118886,-0.5361568491809667
2020-01-08,6.21,0.39899554000000004,6.018864679857361,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.012888621354578996,-0.5490454705355458
2020-01-09,6.3,0.40487944,6.108224638236615,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.005105583488618597,-0.5541510540241643
2020-01-10,6.32,0.39769222499999995,6.129006452464806,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005636749805360747,-0.5485143042188035
2020-01-13,6.3,0.40673052,6.10802328059231,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01677515690585539,-0.5652894611246589
2020-01-14,6.36,0.37961721000000004,6.170972624883711,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.01293837278520848,-0.5782278339098674
2020-01-15,6.44,0.37836172500000004,6.251109194617088,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01194254089500516,-0.5662852930148623
2020-01-16,6.36,0.37669278,6.171290739895345,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010109777210792401,-0.5763950702256547
2020-01-17,6.41,0.36890761,6.222137598751644,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.003958872150792984,-0.5803539423764477
2020-01-20,6.41,0.355481625,6.223598056815089,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.014639412424033325,-0.594993354800481
2020-01-21,6.52,0.363721,6.332701790235281,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.002718321904715041,-0.592275032895766
2020-01-22,6.48,0.35229680499999994,6.29394449665169,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004965505875766414,-0.5972405387715324
2020-01-23,6.51,0.35120901499999996,6.324062824780079,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.011742306773579955,-0.5854982319979525
2020-01-24,6.44,0.35440415999999997,6.253715261805809,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.0022501783642352538,-0.5832480536337172
2020-01-27,6.43,0.35667625999999997,6.243468106251415,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007299793257750106,-0.5759482603759671
2020-01-28,6.4,0.36531348,6.212528562702488,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005375156217365519,-0.5705731041586016
2020-01-29,6.33,0.34663332,6.144560561866678,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004096599701964042,-0.5664765044566376
2020-01-30,6.25,0.31941456999999995,6.0675213757596165,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.010970530133588818,-0.5555059743230487
2020-01-31,6.18,0.31874076,5.997594671778324,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.010622323437587317,-0.566128297760636
2020-02-03,6.2,0.297098205,6.019948915728641,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.0022277973485319747,-0.568356095109168
2020-02-04,6.22,0.29982399,6.039652409015542,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.009472697119808774,-0.5778287922289768
2020-02-05,6.27,0.295871175,6.090082390170745,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007275515161332496,-0.5705532770676442
2020-02-06,6.21,0.28963199999999995,6.03076107806128,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.006071439404872082,-0.5766247164725163
2020-02-07,6.24,0.28632900499999997,6.061120372793195,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004856479586270396,-0.5717682368862459
2020-02-10,6.17,0.26958421,5.992941845920007,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014604198527135067,-0.5571640383591109
2020-02-11,6.07,0.26561088,5.893374058665457,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.007064897452258086,-0.564228935811369
2020-02-12,6.12,0.26847344,5.943062673777563,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.005873187254997339,-0.5583557485563717
2020-02-13,6.09,0.27087049999999996,5.912801925265959,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.003529832339083923,-0.5548259162172878
2020-02-14,6.07,0.27148247,5.8927353561076385,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.00671250553182432,-0.5481134106854635
2020-02-17,6.07,0.28823512,5.89091302852597,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.03020996039021626,-0.5783233710756798
2020-02-18,6.26,0.29112737499999997,6.080598413461504,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.004315785055891549,-0.5740075860197882
2020-02-19,6.25,0.29840256,6.069807029991591,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.007864782672486506,-0.5661428033473017
2020-02-20,6.2,0.29803163,6.019847379188278,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.014146996727784248,-0.5519958066195174
2020-02-21,6.11,0.29702028,5.929957392290666,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.03083841806353037,-0.521157388555987
2020-02-24,5.91,0.29184649999999995,5.730520188146574,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-0.004504329905206135,-0.5256617184611931
2020-02-25,5.94,0.29338063999999997,5.760353306749533,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,-2.4705985025757875e-05,-0.5256864244462189
2020-02-26,5.95,0.29785448999999997,5.769866648205885,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.04289990942025851,-0.4827865150259604
2020-02-27,5.64,0.27266072999999996,5.462607186791358,1.4445554178218134,-1,-1.0,-1.0,0.10877846678993025,0.01066586494449406,-0.47212065008146636
