Date,WHEATSF,NAFCNWE,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2019-09-16,4.91,508.0,-59937.926052837305,27251.2220882794,1,0.0,0.0,-0.0,0.0,49.00368581125228
2019-09-17,4.86,497.0,-58640.62630481108,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.012345679012345512,49.01603149026463
2019-09-18,4.92,497.0,-58640.56630481108,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.004065040650406471,49.01196644961422
2019-09-19,4.9,497.0,-58640.58630481108,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.220723332097505,43.791243117516714
2019-09-20,4.9,519.0,-61235.28580086353,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.1486368022785625,45.939879919795274
2019-09-23,4.85,509.5,-60114.89738211361,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.808130689265541,46.74801060906081
2019-09-24,4.84,506.0,-59702.11428046891,27251.2220882794,1,1.0,1.0,-117.94088618420254,5.350618793496805,52.09862940255762
2019-09-25,4.79,483.0,-56989.52389823224,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.6208984867783655,51.477730915779254
2019-09-26,4.74,485.5,-57284.42611369275,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.1702673056455795,50.307463610133674
2019-09-27,4.72,490.3,-57850.56236737692,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8107589106657042,51.11822252079938
2019-09-30,4.8,487.0,-57461.27744296905,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.7520178929355086,52.870240413734884
2019-10-01,4.84,479.8,-56612.0630624428,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.879927540294066,55.75016795402895
2019-10-02,4.74,468.0,-55220.460605469205,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.786088666084817,60.53625662011377
2019-10-03,4.73,449.0,-52979.59376796935,27251.2220882794,0,1.0,1.0,-117.94088618420254,-5.509823674257031,55.02643294585674
2019-10-04,4.76,470.0,-55456.322377837605,27251.2220882794,1,0.0,0.0,-0.0,-0.0,55.02643294585674
2019-10-07,4.74,482.0,-56871.63301204804,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.347767785805737,57.37420073166248
2019-10-08,4.85,472.5,-55751.08459329812,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.6209085818711584,54.75329214979132
2019-10-09,4.85,483.0,-56989.46389823224,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.014432989690721487,54.7388591601006
2019-10-10,4.78,483.0,-56989.53389823224,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.340667892933264,49.39819126716734
2019-10-11,4.93,505.0,-59584.0833942847,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.56023822357292,53.95842949074026
2019-10-14,4.96,485.5,-57284.20611369275,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.6478374255750791,54.606266916315334
2019-10-15,4.92,482.8,-56965.805720995406,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.5023730104888353,53.103893905826496
2019-10-16,4.98,489.0,-57696.97921533746,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.076201621281562,55.18009552710806
2019-10-17,5.11,480.5,-56694.35168277174,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.197348797062525,52.982746730045534
2019-10-18,5.17,489.5,-57755.75965842956,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.0687630638279937,54.05150979387353
2019-10-21,5.09,485.0,-57225.10567060065,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.8356159561225431,52.21589383775098
2019-10-22,5.03,492.5,-58109.72231698217,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.8341824388785657,51.38171139887242
2019-10-23,5.05,496.0,-58522.49541862687,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.1281752144171127,49.25353618445531
2019-10-24,5.11,505.0,-59583.9033942847,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.4674278541117343,47.78610833034357
2019-10-25,5.13,511.3,-60326.91097724518,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.1533433031899325,48.93945163353351
2019-10-28,5.13,506.3,-59737.20654632417,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.108215708245549,46.831235925287956
2019-10-29,5.07,515.3,-60798.73452198198,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.4060634246177384,47.2372993499057
2019-10-30,5.04,513.5,-60586.47092685042,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.7877424982142083,51.025041848119905
2019-10-31,5.03,497.0,-58640.45630481108,27251.2220882794,1,1.0,1.0,-117.94088618420254,-5.916735577546179,45.10830627057373
2019-11-01,5.11,522.0,-61588.898459416145,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.724983370003708,42.38332290057002
2019-11-04,5.04,534.0,-63004.25909362657,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.9548809023963828,43.338203802966405
2019-11-05,5.4,530.0,-62532.13554888976,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.672211539041343,46.01041534200775
2019-11-06,5.41,518.0,-61116.834914679326,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.3187252002540157,44.69169014175373
2019-11-07,5.42,523.8,-61800.88205454771,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.527424942199616,46.21911508395335
2019-11-08,5.4,517.0,-60998.904028495126,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0018518518518517713,46.2209669358052
2019-11-11,5.41,517.0,-60998.894028495124,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.02957486136783727,46.250541797173035
2019-11-12,5.57,517.0,-60998.73402849513,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.126264868867843,47.37680666604088
2019-11-13,5.49,512.0,-60409.10959757412,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.150002267162915,43.22680439887796
2019-11-14,5.47,530.0,-62532.06554888976,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.6675899217973859,42.55921447708057
2019-11-15,5.47,533.0,-62885.88820744237,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.8814963179624837,46.44071079504306
2019-11-18,5.52,515.5,-60821.87269921883,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.16921048377675155,46.60992127881981
2019-11-19,5.57,514.8,-60739.26407888988,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.391546361307935,42.21837491751188
2019-11-20,5.61,534.0,-63003.68909362657,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.41701619180141,44.63539110931329
2019-11-21,5.54,523.0,-61706.40934560035,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.537414443506089,42.0979766658072
2019-11-22,5.6,534.3,-63039.08135948183,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.5737449327627464,43.671721598569945
2019-11-25,5.76,527.3,-62213.33515619241,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.681424932459582,42.99029666611036
2019-11-26,5.7,530.3,-62567.21781474502,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.5603373657246946,41.42995930038567
2019-11-27,5.68,537.3,-63392.82401803444,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,41.42995930038567
2019-11-28,5.68,537.3,-63392.82401803444,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.821904625588822,43.25186392597449
2019-11-29,5.68,529.0,-62413.91466270556,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.029929577464788748,43.28179350343928
2019-12-02,5.85,529.0,-62413.74466270556,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8747085249415364,44.15650202838082
2019-12-03,5.75,525.0,-61942.08111796875,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.4589684641493488,41.69753356423147
2019-12-04,5.82,536.0,-63239.360865994975,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.43835972046473237,41.25917384376674
2019-12-05,5.83,538.0,-63475.232638363384,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.9847791353027711,40.274394708463966
2019-12-06,5.84,542.5,-64005.956626192296,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.21740255517825782,40.491797263642226
2019-12-09,5.84,541.5,-63888.01574000809,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.0674260253416996,38.42437123830052
2019-12-10,5.85,551.0,-65008.444158758015,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.882821129072977,41.3071923673735
2019-12-11,5.81,537.5,-63416.282195271284,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.7490542914960656,40.55813807587744
2019-12-12,5.92,541.0,-63828.965296915994,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.008445945945945832,40.56658402182338
2019-12-13,5.97,541.0,-63828.91529691599,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4058599160433702,40.16072410578001
2019-12-16,6.15,543.0,-64064.617069284395,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.008130081300812941,40.168854187080825
2019-12-17,6.2,543.0,-64064.5670692844,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.012903225806451646,40.15595096127437
2019-12-18,6.12,543.0,-64064.647069284394,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4393066981110256,39.716644263163346
2019-12-19,6.09,545.0,-64300.558841652804,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.0049261083743842304,39.71171815478896
2019-12-20,6.06,545.0,-64300.5888416528,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.004950495049504844,39.706767659739455
2019-12-23,6.03,545.0,-64300.6188416528,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.06492158872523666,39.64184607101422
2019-12-24,6.03,545.3,-64336.001107508055,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,39.64184607101422
2019-12-25,6.03,545.3,-64336.001107508055,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.016583747927031434,39.65842981894125
2019-12-26,6.13,545.3,-64335.901107508056,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.798670537408375,36.859759281532874
2019-12-27,6.21,558.3,-65869.05262790268,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.005264884351599,38.86502416588447
2019-12-30,6.2,548.8,-64748.62420915277,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.036391650064026,39.901415815948496
2019-12-31,6.23,544.0,-64182.477955468596,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.0,39.901415815948496
2020-01-01,6.23,544.0,-64182.477955468596,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.43681647207981966,40.338232288028316
2020-01-02,6.25,542.0,-63946.576183100195,27251.2220882794,1,1.0,1.0,-117.94088618420254,-4.355262220819275,35.98297006720904
2020-01-03,6.23,562.0,-66305.41390678425,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.2511296863316281,37.23409975354067
2020-01-06,6.18,556.0,-65597.81858967904,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.951539843335737,39.185639596876406
2020-01-07,6.18,546.8,-64512.76243678436,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.1617835237272605,41.347423120603665
2020-01-08,6.21,536.8,-63333.32357494233,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.40997262532877476,41.75739574593244
2020-01-09,6.3,535.0,-63120.93997981077,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.980877687774596,39.77651805815785
2020-01-10,6.32,544.0,-64182.3879554686,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.10523699283963746,39.881755050997484
2020-01-13,6.3,543.5,-64123.43751237649,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.009523809523809712,39.8912788605213
2020-01-14,6.36,543.5,-64123.37751237649,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.3380824420675767,40.22936130258887
2020-01-15,6.44,542.0,-63946.38618310019,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.4476285823303695,39.7817327202585
2020-01-16,6.36,544.0,-64182.3479554686,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.20894146438320008,39.5727912558753
2020-01-17,6.41,545.0,-64300.2388416528,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.8656211830033215,38.70717007287198
2020-01-20,6.41,549.0,-64772.002386389606,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.8432035508458997,40.55037362371788
2020-01-21,6.52,540.5,-63769.39485382389,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.6304175679209476,42.18079119163883
2020-01-22,6.48,533.0,-62884.878207442365,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.2174042297084737,44.3981954213473
2020-01-23,6.51,523.0,-61705.439345600345,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.018822791097212,46.41701821244452
2020-01-24,6.44,514.0,-60644.04136994252,27251.2220882794,1,1.0,1.0,-117.94088618420254,7.57052744636716,53.987545658811676
2020-01-27,6.43,481.0,-56752.00212586384,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.8535320866570386,54.841077745468716
2020-01-28,6.4,477.5,-56339.239024219125,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.7060253230915716,57.54710306856029
2020-01-29,6.33,466.5,-55041.9592761929,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.8076712667290502,59.35477433528934
2020-01-30,6.25,459.3,-54192.864895666644,27251.2220882794,0,1.0,1.0,-117.94088618420254,-4.556276606706694,54.798497728582646
2020-01-31,6.18,477.0,-56280.48858112703,27251.2220882794,1,0.0,0.0,-0.0,0.0,54.798497728582646
2020-02-03,6.2,473.0,-55808.70503639022,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5019187712896842,55.30041649987233
2020-02-04,6.22,471.0,-55572.803264021815,27251.2220882794,1,1.0,1.0,-117.94088618420254,-1.2439878074046116,54.05642869246771
2020-02-05,6.27,476.0,-56162.45769494283,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.009569377990430561,54.04685931447728
2020-02-06,6.21,476.0,-56162.51769494283,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.5003808598248252,54.547240174302104
2020-02-07,6.24,474.0,-55926.605922574425,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.725806836147517,57.27304701044962
2020-02-10,6.17,463.0,-54629.326174548194,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.01620745542949753,57.25683955502013
2020-02-11,6.07,463.0,-54629.42617454819,27251.2220882794,1,1.0,1.0,-117.94088618420254,0.008237232289950658,57.26507678731008
2020-02-12,6.12,463.0,-54629.37617454819,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.6417317997918972,56.62334498751818
2020-02-13,6.09,465.5,-54924.258390008705,27251.2220882794,1,1.0,1.0,-117.94088618420254,-2.6636048132466326,53.959740174271545
2020-02-14,6.07,476.0,-56162.65769494283,27251.2220882794,1,1.0,1.0,-117.94088618420254,-0.3716624564628218,53.58807771780872
2020-02-17,6.07,477.5,-56339.56902421913,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.4391822183038043,55.02725993611253
2020-02-18,6.26,471.8,-55667.11597296917,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.176352116703627,51.8509078194089
2020-02-19,6.25,484.5,-57164.97522750855,27251.2220882794,1,1.0,1.0,-117.94088618420254,-3.4159925832380553,48.434915236170845
2020-02-20,6.2,498.5,-58816.19763408739,27251.2220882794,1,1.0,1.0,-117.94088618420254,1.7599204735384926,50.19483570970934
2020-02-21,6.11,491.0,-57931.730987705865,27251.2220882794,1,1.0,1.0,-117.94088618420254,4.2909652509620315,54.48580096067137
2020-02-24,5.91,473.0,-55808.99503639022,27251.2220882794,1,1.0,1.0,-117.94088618420254,2.4985409663223104,56.98434192699368
2020-02-25,5.94,463.0,-54629.55617454819,27251.2220882794,1,1.0,1.0,-117.94088618420254,3.9500285035304588,60.93437043052414
2020-02-26,5.95,447.5,-52801.46243869306,27251.2220882794,0,1.0,1.0,-117.94088618420254,6.141442903415284,67.07581333393942
2020-02-27,5.64,424.0,-50030.1616133643,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-02-28,5.59,404.0,-47671.39388968024,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-03-02,5.56,417.0,-49204.655410074876,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-03,5.62,432.0,-50973.70870283791,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-03-04,5.54,436.0,-51445.55224757472,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-05,5.55,415.0,-48968.78363770647,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-06,5.52,385.0,-45430.587052180395,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-09,5.55,268.0,-31631.473368628693,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-10,5.57,271.0,-31985.276027181302,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-11,5.45,264.0,-31159.809823891883,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-12,5.38,246.0,-29036.943872576237,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-13,5.39,225.0,-26560.175262707984,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-16,5.31,213.5,-25203.935071589654,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-17,5.32,228.0,-26914.067921260594,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-18,5.41,210.0,-24791.041969944945,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-19,5.66,208.5,-24613.88064066864,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-20,5.7,178.0,-21016.643612050466,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-23,5.93,126.5,-14942.457973564036,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-03-24,5.92,140.5,-16593.64038014287,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-25,6.11,147.3,-17395.448406195446,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-26,6.0,139.3,-16452.031316721826,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-03-27,6.02,129.3,-15272.602454879803,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-03-30,5.94,133.0,-15709.063733761352,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-03-31,5.88,149.0,-17596.17791270859,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-01,5.65,113.5,-13409.506453169402,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-04-02,5.57,145.0,-17124.724367971783,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-03,5.64,179.0,-21134.64449823467,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-06,5.71,154.5,-18245.022786721707,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-04-07,5.65,158.0,-18657.875888366412,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-08,5.64,138.0,-16299.068164682365,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-09,5.72,145.0,-17124.57436797178,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-10,5.72,145.0,-17124.57436797178,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-04-13,5.71,145.0,-17124.584367971784,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-14,5.64,139.0,-16417.009050866567,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-04-15,5.56,142.0,-16770.91170941917,27251.2220882794,0,0.0,0.0,-0.0,-0.0,67.07581333393942
2020-04-16,5.45,144.3,-17042.28574764284,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-17,5.49,144.3,-17042.24574764284,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-20,5.64,147.0,-17360.536140340188,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
2020-04-21,5.67,117.0,-13822.279554814111,27251.2220882794,0,0.0,0.0,-0.0,0.0,67.07581333393942
