Date,EIAEBRT,EIAUSGJ,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-01-20,64.63,1.773,64.41789866221494,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.014474817893737989,-0.009926219312170787
2020-01-21,63.66,1.736,63.44884489828368,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.023979810858578136,0.014053591546407349
2020-01-22,62.11,1.711,61.89948424697877,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.013550875818511873,0.02760446736491922
2020-01-23,61.26,1.702,61.049714412509005,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.03078586635635027,0.05839033372126949
2020-01-24,59.34,1.665,59.13066064857776,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.012452529473869631,0.07084286319513912
2020-01-27,58.54,1.598,58.332374103080596,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.013490179549571478,0.05735268364556764
2020-01-28,59.37,1.641,59.16127442332504,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0018431888567856307,0.05550949478878201
2020-01-29,59.46,1.62,59.25181147622892,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.028695060381802102,0.08420455517058412
2020-01-30,57.72,1.584,57.51273213834985,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.0021578643916938035,0.08204669077889032
2020-01-31,57.77,1.504,57.564778054174155,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.06434057128495523,0.14638726206384556
2020-02-03,54.0,1.45,53.79615904735556,27.791354441072908,0,-1.0,-1.0,0.02557394780376915,0.0018694890572337926,0.14825675112107936
2020-02-04,53.9,1.451,53.696133473407755,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-05,55.36,1.52,55.1543688710093,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.14825675112107936
2020-02-06,55.18,1.553,54.97352493073177,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-07,54.53,1.522,54.324317723113694,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-10,53.39,1.491,53.18511051549561,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-11,54.0,1.5,53.79488034996537,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-12,55.54,1.56,55.33334591309715,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-13,56.34,1.576,56.13293672993228,27.791354441072908,-1,0.0,0.0,-0.0,0.0,0.14825675112107936
2020-02-14,57.37,1.591,57.16255312071523,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.008018127941432862,0.1402386231796465
2020-02-17,57.83,1.591,57.622553120715224,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.007785817912427979,0.14802444109207447
2020-02-18,57.35,1.559,57.143371487044945,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.04091509437102949,0.10710934672104497
2020-02-19,59.72,1.584,59.51273213834985,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-1.614516906803654e-05,0.10709320155197694
2020-02-20,59.72,1.583,59.512757712297656,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.0187380308341131,0.12583123238609004
2020-02-21,58.6,1.582,58.39278328624546,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.042538250634998255,0.16836948302108828
2020-02-24,56.04,1.511,55.83459903653953,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,-0.012717379020322014,0.15565210400076626
2020-02-25,56.71,1.466,56.505749864190705,27.791354441072908,-1,-1.0,-1.0,0.02557394780376915,0.02991674062121912,0.1855688446219854
2020-02-26,54.96,1.412,54.757130857372104,27.791354441072908,0,-1.0,-1.0,0.02557394780376915,0.049893159011392046,0.23546200363337744
2020-02-27,52.19,1.384,51.98784692791061,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-02-28,51.31,1.381,51.10792364975403,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-02,52.52,1.438,52.31646593472921,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-03,52.24,1.43,52.03667052631164,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-03-04,51.86,1.438,51.6564659347292,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-05,51.29,1.379,51.08797479764962,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-06,45.6,1.275,45.400634488221215,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-09,35.33,1.039,35.1366699399029,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-10,35.57,1.112,35.374803041713236,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-11,34.45,1.057,34.25620960884244,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-12,31.02,0.945,30.82907389099646,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-13,32.25,0.977,32.05825552466675,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-16,27.98,0.836,27.791861451307074,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-03-17,27.97,0.838,27.781810303411465,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-18,22.79,0.724,22.604725733461095,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-19,23.3,0.777,23.113370314227495,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-20,25.4,0.716,25.214930325043525,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-23,25.06,0.697,24.875416230051798,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-24,23.75,0.687,23.565671969529834,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-25,25.62,0.692,25.435544099790818,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-03-26,23.55,0.728,23.36462343766988,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-03-27,22.39,0.766,22.203651627653336,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-30,19.07,0.725,18.884700159513294,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-03-31,14.85,0.697,14.665416230051797,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-01,14.97,0.65,14.786618205598575,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-02,20.24,0.705,20.055211638469366,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-03,24.33,0.808,24.142577521845578,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-06,22.58,0.765,22.39367720160114,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-07,22.1,0.729,21.91459786372208,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-08,25.22,0.731,25.03454671582647,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-09,20.23,0.69,20.045595247686425,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-10,20.23,0.69,20.045595247686425,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-13,20.23,0.707,20.04516049057376,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-14,21.74,0.662,21.556311318224928,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-15,19.8,0.625,19.61725755429367,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-04-16,18.69,0.653,18.506541483755164,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-17,19.75,0.667,19.566183448485912,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-20,17.36,0.6,17.177896902988763,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-21,9.12,0.453,8.941656273315916,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-22,13.77,0.507,13.590275280134513,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-23,15.06,0.497,14.880531019612551,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-24,15.87,0.453,15.691656273315916,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-27,15.17,0.407,14.99283267491489,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-28,15.6,0.416,15.422602509384657,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-29,17.86,0.485,17.680837906986195,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-04-30,18.11,0.517,17.930019540656474,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-01,18.49,0.48,18.310965776725215,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-04,20.4,0.503,20.220377575925728,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-05,25.46,0.574,25.278561825631662,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-06,24.2,0.504,24.020352001977923,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-07,24.23,0.518,24.049993966708673,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-08,24.23,0.579,24.048433955892644,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-11,25.53,0.555,25.349047730639935,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-12,26.67,0.629,26.487155258502455,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-13,27.89,0.637,27.706950666920026,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-14,29.87,0.703,29.685262786364977,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-15,30.95,0.725,30.764700159513293,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-18,33.3,0.822,33.11221948657632,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-19,33.06,0.773,32.87347261001871,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-20,34.76,0.824,34.57216833868071,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-21,34.78,0.823,34.59219391262852,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-22,33.8,0.813,33.61244965210656,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-25,33.8,0.813,33.61244965210656,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-26,33.95,0.813,33.76244965210657,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-27,32.73,0.786,32.54314014869726,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-28,33.98,0.8,33.792782113428004,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-05-29,34.15,0.856,33.961349972351,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-01,36.74,0.856,36.551349972351005,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-02,37.72,0.913,37.52989225732618,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-03,37.98,0.878,37.79078734549931,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-04,38.41,0.896,38.22032701443884,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-05,41.0,0.962,40.8086391338838,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-08,39.66,0.938,39.46925290863109,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-09,40.45,0.97,40.25843454230137,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-10,41.18,0.981,40.98815322887553,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-11,37.76,0.921,37.56968766574376,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-12,38.54,0.964,38.34858798598819,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-15,39.44,1.001,39.24764174991945,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-16,40.75,1.049,40.55641420042487,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-17,40.47,1.039,40.2766699399029,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-18,41.75,1.059,41.55615846094683,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-19,42.33,1.063,42.13605616515562,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-22,43.2,1.08,43.005621408042956,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-23,42.72,1.05,42.52638862647707,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-24,40.4,1.001,40.207641749919446,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-25,41.18,1.007,40.987488306232635,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-26,40.97,0.971,40.77840896835356,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-29,41.58,1.006,41.387513880180435,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-06-30,41.64,1.02,41.44715584491118,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-01,42.18,1.025,41.987027975172154,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-02,43.19,1.04,42.996644365955106,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-07-03,42.92,1.04,42.72664436595511,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-07-06,42.73,1.072,42.53582599962539,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-07,43.28,1.063,43.086056165155625,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-08,43.67,1.067,43.4759538693644,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-07-09,42.35,1.071,42.15585157357319,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-10,43.27,1.091,43.07534009461712,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-13,42.85,1.066,42.655979443312205,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-14,42.97,1.073,42.77580042567757,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-15,43.96,1.101,43.76508435513908,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-16,43.71,1.068,43.5159282954166,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-17,43.53,1.061,43.33610731305123,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-07-20,43.3,1.077,43.10569812988636,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-21,44.31,1.119,44.11462402407861,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-22,43.98,1.114,43.78475189381763,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-23,42.96,1.11,42.76485418960884,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-24,43.29,1.112,43.094803041713234,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-27,43.39,1.134,43.194240414861554,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-28,43.11,1.101,42.91508435513907,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-29,43.51,1.117,43.314675171974216,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-30,42.98,1.083,42.78554468619954,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-07-31,43.13,1.087,42.935442390408326,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-03,43.76,1.095,43.56523779882589,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-04,43.99,1.111,43.79482861566103,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-05,44.92,1.127,44.72441943249618,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-06,45.04,1.127,44.84441943249618,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-07,44.07,1.094,43.8752633727737,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-10,44.19,1.115,43.99472631986983,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-08-11,43.68,1.122,43.4845473022352,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-12,45.09,1.119,44.89462402407861,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-13,44.87,1.097,44.675186650930286,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-08-14,44.86,1.097,44.665186650930295,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-17,44.91,1.108,44.71490533750445,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-18,45.34,1.123,45.1445217282874,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-19,45.21,1.094,45.0152633727737,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-08-20,44.56,1.107,44.36493091145225,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-21,43.94,1.076,43.74572370383417,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-24,44.43,1.11,44.23485418960884,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-25,46.01,1.149,45.81385680564449,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-08-26,45.79,1.16,45.59357549221865,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-27,44.84,1.105,44.64498205934787,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-28,45.22,1.117,45.02467517197421,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-08-31,45.22,1.104,45.02500763329566,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-01,45.72,1.104,45.52500763329566,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-02,42.7,1.071,42.505851573573196,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-03,42.72,1.049,42.52641420042487,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-04,41.1,1.041,40.90661879200731,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-09-07,40.67,1.041,40.4766187920073,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-08,38.53,0.978,38.33822995071894,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-09,39.98,1.005,39.787539454128236,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-10,39.27,0.959,39.07871585572721,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-09-11,38.8,0.994,38.607820767554074,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-14,38.57,0.988,38.3779742112409,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-15,39.54,0.991,39.34789748939748,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-16,41.23,1.004,41.03756502807603,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-17,42.35,1.041,42.15661879200731,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-18,42.16,1.031,41.96687453148533,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-21,40.37,0.986,40.17802535913651,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-22,40.84,0.956,40.64879257757063,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-23,41.09,0.953,40.89886929941403,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-24,41.24,0.981,41.048153228875535,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-09-25,40.91,0.99,40.717923063345296,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-28,41.59,1.005,41.397539454128236,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-09-29,40.33,0.968,40.13848569019697,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-09-30,40.3,1.038,40.10669551385071,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-01,39.75,1.003,39.55759060202385,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-02,38.0,0.96,37.808690281779405,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-05,39.78,1.028,39.58695125332875,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-06,41.27,1.067,41.07595386936441,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-07,40.62,1.058,40.42618403489463,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-08,42.0,1.087,41.80544239040833,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-10-09,41.63,1.095,41.435237798825895,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-12,40.5,1.062,40.30608173910342,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-13,41.34,1.064,41.14603059120782,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-14,41.81,1.092,41.615314520669315,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-15,41.61,1.088,41.41541681646052,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-16,41.34,1.076,41.14572370383418,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-10-19,41.29,1.077,41.09569812988636,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-20,41.62,1.082,41.42557026014734,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-21,40.09,1.038,39.896695513850716,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-22,41.28,1.054,41.08628633068585,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-23,40.71,1.049,40.516414200424876,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-26,39.06,1.024,38.86705354911997,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-27,39.72,1.054,39.52628633068585,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-28,37.86,1.009,37.66743715833702,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-10-29,36.56,0.986,36.36802535913651,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-10-30,36.33,0.987,36.1379997851887,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-02,37.78,1.016,37.5872581407024,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-03,38.17,1.037,37.97672108779852,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-04,39.68,1.07,39.485877147520995,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-11-05,39.47,1.074,39.27577485172978,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-06,38.08,1.053,37.88631190463366,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-09,40.93,1.123,40.73452172828739,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-10,42.25,1.154,42.05372893590547,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-11,42.5,1.145,42.30395910143571,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-12,42.16,1.126,41.96444500644398,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-13,41.51,1.103,41.31503320724346,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-16,42.71,1.107,42.514930911452254,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-17,42.54,1.106,42.34495648540006,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-18,42.91,1.132,42.714291562757154,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-19,43.09,1.151,42.893805657748885,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-20,43.79,1.185,43.59293614352356,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-23,45.0,1.189,44.802833847732344,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-24,46.63,1.246,46.43137613270753,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-25,47.3,1.264,47.10091580164706,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-11-26,46.32,1.264,46.12091580164706,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-27,46.88,1.264,46.68091580164706,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-11-30,46.84,1.239,46.64155515034216,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-01,47.03,1.231,46.831759741924586,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-02,47.8,1.251,47.60124826296851,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-03,48.37,1.295,48.17012300926514,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
2020-12-04,49.1,1.282,48.90045547058659,27.791354441072908,0,0.0,0.0,-0.0,-0.0,0.23546200363337744
2020-12-07,48.63,1.286,48.430353174795385,27.791354441072908,0,0.0,0.0,-0.0,0.0,0.23546200363337744
