Date,WHEATSF,EIANYGR,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2020-11-12,6.08,1.183,5.357616070560156,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015213091657926269,-0.5161345759659609
2020-11-13,6.13,1.158,5.415884539570429,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0007306934053623333,-0.5168652693713233
2020-11-16,6.18,1.184,5.457285331799745,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006530409947634809,-0.5103348594236885
2020-11-17,6.15,1.19,5.425300899237279,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0020987314661099804,-0.5082361279575786
2020-11-18,6.12,1.18,5.398608286841388,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0030831579360344054,-0.5051529700215441
2020-11-19,6.12,1.191,5.394970160476868,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.001420695157974825,-0.5037322748635693
2020-11-20,6.13,1.202,5.401332034112348,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0034593163337963938,-0.5071915911973657
2020-11-23,6.19,1.225,5.453725042622896,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.004266620433370906,-0.5114582116307366
2020-11-24,6.31,1.281,5.555203672039881,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02834785711759398,-0.4831103545131426
2020-11-25,6.18,1.311,5.415281509227552,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.4831103545131426
2020-11-26,6.18,1.311,5.415281509227552,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.4831103545131426
2020-11-27,6.18,1.311,5.415281509227552,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00609003952446307,-0.47702031498867953
2020-11-30,6.08,1.271,5.328511059643991,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010378903076204354,-0.46664141191247516
2020-12-01,5.99,1.254,5.244133618570977,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.022578199997476168,-0.48921961190995134
2020-12-02,6.16,1.276,5.406857365841936,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00960390235944035,-0.47961570955051097
2020-12-03,6.12,1.288,5.362888500717005,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.014449097601069227,-0.46516661194944176
2020-12-04,6.03,1.287,5.273219239477416,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.004601670954524215,-0.469768282903966
2020-12-07,6.05,1.282,5.29487293327947,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01631897912685967,-0.45344930377710635
2020-12-08,5.97,1.294,5.210904068154538,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01884989253405606,-0.4722991963111624
2020-12-09,6.11,1.312,5.3449507704671415,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.013209796710267037,-0.48550899302142947
2020-12-10,6.24,1.344,5.464367130133991,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.030322666169416965,-0.5158316591908464
2020-12-11,6.42,1.338,5.646351562696457,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.031250838996211686,-0.4845808201946347
2020-12-14,6.24,1.351,5.462051958811114,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0038284509741290792,-0.4884092711687638
2020-12-15,6.27,1.355,5.49072900376947,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00891752571353088,-0.47949174545523293
2020-12-16,6.26,1.385,5.470806840957141,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.007377621129374111,-0.48686936658460706
2020-12-17,6.36,1.421,5.558900245582347,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002094756399506442,-0.4847746101851006
2020-12-18,6.36,1.43,5.555923596738649,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01466227252904828,-0.4994368827141489
2020-12-21,6.39,1.387,5.600145363436319,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.011401569253665731,-0.5108384519678146
2020-12-22,6.44,1.372,5.655106444842484,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.009820616236327646,-0.5206590682041423
2020-12-23,6.57,1.415,5.770884678144813,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00046747527973282026,-0.5211265434838751
2020-12-24,6.57,1.413,5.771546155665635,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.5211265434838751
2020-12-25,6.57,1.413,5.771546155665635,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.018851886090315947,-0.5022746573935591
2020-12-28,6.42,1.396,5.627168714592621,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0012552330558821745,-0.5035298904494413
2020-12-29,6.46,1.417,5.6602232006239905,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.029154165120424968,-0.5326840555698663
2020-12-30,6.68,1.438,5.87327768665536,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.007485029940119903,-0.5401690855099862
2020-12-31,6.73,1.438,5.923277686655361,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.5401690855099862
2021-01-01,6.73,1.438,5.923277686655361,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.009765853068213055,-0.5499349385781993
2021-01-04,6.74,1.402,5.945184282030155,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.001775957761601877,-0.5481589808165974
2021-01-05,6.86,1.485,6.037732964916045,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.012755310356779254,-0.5354036704598182
2021-01-06,6.8,1.503,5.971779667228647,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009333412795697937,-0.5260702576641203
2021-01-07,6.75,1.512,5.918803018384949,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0006661909168660628,-0.5254040667472543
2021-01-08,6.84,1.576,5.987635737718647,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00018174348852150433,-0.5252223232587327
2021-01-11,6.8,1.549,5.956565684249743,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.036858048702482264,-0.562080371961215
2021-01-12,7.1,1.583,6.24532056639577,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0053708005310523915,-0.5567095714301625
2021-01-13,7.05,1.575,6.197966476479058,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.009774547024307722,-0.5664841184544702
2021-01-14,7.15,1.596,6.291020962510428,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.014246049984475373,-0.5807301684389456
2021-01-15,7.2,1.561,6.352596819124812,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.5807301684389456
2021-01-18,7.2,1.561,6.352596819124812,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.008192314615294634,-0.572537853823651
2021-01-19,7.17,1.58,6.316312782677003,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009344244317542123,-0.5631936095061089
2021-01-20,7.1,1.578,6.246974260197825,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.011955091307340102,-0.5512385181987688
2021-01-21,7.03,1.588,6.173666872593716,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.04201399052129141,-0.5092245276774774
2021-01-22,6.72,1.578,5.866974260197825,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.016641460577807958,-0.5258659882552853
2021-01-25,6.86,1.598,6.000359484989606,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.022090725409910153,-0.5479567136651955
2021-01-26,7.03,1.611,6.166059881104264,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009136124603631291,-0.5388205890615642
2021-01-27,6.96,1.607,6.097382836145908,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.019505303619318494,-0.5193152854422457
2021-01-28,6.84,1.618,5.9737447097813865,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.028297703007563277,-0.547612988449809
2021-01-29,7.0,1.594,6.14168244003125,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02419751075262669,-0.5234154776971823
2021-02-01,6.88,1.628,6.010437322177277,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01461246834798676,-0.5088030093491955
2021-02-02,6.82,1.657,5.940845898125359,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0002762762714585438,-0.5090792856206541
2021-02-03,6.86,1.685,5.971585212833853,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.015446133030317537,-0.4936331525903365
2021-02-04,6.75,1.682,5.862577429115086,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.007892268140021978,-0.5015254207303586
2021-02-05,6.79,1.672,5.905884816719195,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015277679589131331,-0.5168031003194898
2021-02-08,6.93,1.699,6.036954870188098,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.006516674717737469,-0.5102864256017524
2021-02-09,6.87,1.688,5.98059299655262,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.015088204375381095,-0.4951982212263713
2021-02-10,6.73,1.661,5.8495229430837155,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004166489792968825,-0.4910317314334025
2021-02-11,6.71,1.667,5.82753851052125,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004457222001747738,-0.48657450943165476
2021-02-12,6.74,1.712,5.8426552663027564,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.48657450943165476
2021-02-15,6.74,1.712,5.8426552663027564,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015122622182646775,-0.5016971316143015
2021-02-16,6.95,1.795,6.025203949188646,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02677708565798874,-0.47492004595631276
2021-02-17,6.81,1.831,5.873297353813851,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03422229682342625,-0.509142342779739
2021-02-18,7.0,1.796,6.074873210428236,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.019168539973881918,-0.4899738028058571
2021-02-19,6.88,1.807,5.951235084063715,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.008828590772680717,-0.49880239357853784
2021-02-22,7.01,1.862,6.063044452241112,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.003008575860315176,-0.4957938177182227
2021-02-23,7.03,1.895,6.072130073147551,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.017148350742836837,-0.5129421684610596
2021-02-24,7.18,1.919,6.214192342897687,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.011328372186487638,-0.5016137962745719
2021-02-25,7.09,1.912,6.126507514220564,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01997228792027603,-0.48164150835429587
2021-02-26,6.93,1.897,5.971468595626728,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009548261508819319,-0.47209324684547654
2021-03-01,6.83,1.869,5.880729280918235,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.02147949843053259,-0.49357274527600914
2021-03-02,6.99,1.88,6.037091154553715,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.022773761712089127,-0.47079898356392
2021-03-03,6.88,1.92,5.913861604137276,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017430768352260352,-0.45336821521165965
2021-03-04,6.83,1.979,5.844348017273029,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00893755938718847,-0.44443065582447117
2021-03-05,6.85,2.05,5.840865565283851,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0044030526090077845,-0.44002760321546336
2021-03-08,6.79,2.023,5.789795511814947,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.018160814830261943,-0.4581884180457253
2021-03-09,6.89,2.002,5.896741025783577,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013570111512861732,-0.44461830653286355
2021-03-10,6.85,2.049,5.841196304044262,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02589757051629648,-0.41872073601656706
2021-03-11,6.75,2.119,5.718044590815494,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.020285513447307904,-0.3984352225692592
2021-03-12,6.71,2.211,5.647616624857686,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015673331534044387,-0.41410855410330355
2021-03-15,6.77,2.166,5.722499869076179,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.00890933978399261,-0.42301789388729616
2021-03-16,6.79,2.127,5.755398680732207,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.002534507301832833,-0.4204833865854633
2021-03-17,6.72,2.077,5.701935618752755,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.008263604781019129,-0.4287469913664824
2021-03-18,6.63,1.941,5.656916090168646,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0026570167651417866,-0.4314040081316242
2021-03-19,6.59,1.89,5.6337837669496045,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0016324422734420667,-0.42977156585818216
2021-03-22,6.6,1.908,5.637830469262207,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.020659964224423302,-0.45043153008260545
2021-03-23,6.67,1.85,5.727013317366043,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.034836829372783665,-0.4155947007098218
2021-03-24,6.57,1.961,5.590301314960427,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007639372612076884,-0.40795532809774493
2021-03-25,6.45,1.898,5.491137856866318,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010906474798079619,-0.3970488532996653
2021-03-26,6.41,1.925,5.442207910335221,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0015050571430542505,-0.39554379615661106
2021-03-29,6.44,1.961,5.460301314960427,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.019750102942314742,-0.37579369321429634
2021-03-30,6.29,1.94,5.317246828929057,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0257781697020283,-0.40157186291632463
2021-03-31,6.45,1.938,5.477908306449879,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02092164344880382,-0.3806502194675208
2021-04-01,6.38,1.997,5.388394719585632,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.3806502194675208
2021-04-02,6.38,1.997,5.388394719585632,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.02041200182805969,-0.4010622212955805
2021-04-05,6.45,1.94,5.477246828929057,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005317065856346158,-0.39574515543923433
2021-04-06,6.43,1.953,5.452947225043714,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005450238877794473,-0.40119539431702883
2021-04-07,6.44,1.93,5.470554216533167,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015720297405320258,-0.4169156917223491
2021-04-08,6.56,1.947,5.584931657606179,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.013715063793057081,-0.4306307555154062
2021-04-09,6.66,1.956,5.681955008762482,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017192873899770054,-0.41343788161563616
2021-04-12,6.55,1.96,5.570632053720837,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0013659924593459982,-0.41480387407498215
2021-04-13,6.57,1.97,5.587324666116729,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.019338650883248557,-0.4341425249582307
2021-04-14,6.75,2.018,5.751449205617002,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.005283213601950538,-0.43942573856018124
2021-04-15,6.81,2.04,5.80417295288796,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0017833952767258101,-0.4412091338369071
2021-04-16,6.81,2.029,5.807811079252481,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.001468428781204123,-0.43974070505570295
2021-04-19,6.8,2.029,5.797811079252481,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015021285735731957,-0.4547619907914349
2021-04-20,6.87,2.0,5.877402503304399,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.029308403590775668,-0.4840703943822106
2021-04-21,7.01,1.946,6.035262396366591,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.05159203259963633,-0.535662426981847
2021-04-22,7.38,1.953,6.4029472250437145,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0023708871714047735,-0.5332915398104422
2021-04-23,7.38,1.967,6.39831688239796,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.04282641174835259,-0.5761179515587947
2021-04-26,7.67,1.946,6.695262396366591,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017454421152422628,-0.5586635304063721
2021-04-27,7.6,1.995,6.609056197106454,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.019955032168846795,-0.5387084982375253
2021-04-28,7.5,2.036,6.495495907929604,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0006899586353176614,-0.5393984568728429
2021-04-29,7.56,2.081,6.54061266371111,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0120687557840259,-0.5514672126568688
2021-04-30,7.62,2.055,6.609211871481796,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.028425561843566864,-0.523041650813302
2021-05-03,7.45,2.093,6.42664379858618,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0031640273146558776,-0.5198776234986461
2021-05-04,7.49,2.147,6.448783905523988,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.02233740623157667,-0.5422150297302227
2021-05-05,7.64,2.132,6.603744986930152,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01565837347858709,-0.5578734032088098
2021-05-06,7.73,2.107,6.702013455940427,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.009445349810268702,-0.5673187530190785
2021-05-07,7.82,2.121,6.7873831132946725,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.04045291022793374,-0.5268658427911448
2021-05-10,7.5,2.118,6.468375329575905,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.013033032838617394,-0.5398988756297621
2021-05-11,7.62,2.137,6.582091293128097,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.021164904034380108,-0.518733971595382
2021-05-12,7.5,2.172,6.450515436513713,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02739840319041833,-0.49133556840496373
2021-05-13,7.21,2.098,6.1849901047841245,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,3.339833034573386e-05,-0.491302170074618
2021-05-14,7.27,2.151,6.227460950482343,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013318861891209809,-0.47798330818340823
2021-05-17,7.2,2.175,6.1495232202324805,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.012499999999999956,-0.4654833081834083
2021-05-18,7.11,2.175,6.059523220232481,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.012049009699874762,-0.4534342984835335
2021-05-19,6.94,2.097,5.915320843544536,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.004782106164505404,-0.4582164046480389
2021-05-20,6.89,2.021,5.890456989335768,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00717916535830268,-0.45103723928973627
2021-05-21,6.88,2.056,5.868881132721385,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.023393871231266884,-0.42764336805846936
2021-05-24,6.76,2.093,5.736643798586179,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007453547173064643,-0.42018982088540474
2021-05-25,6.7,2.084,5.679620447429879,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01749493219958542,-0.4026948886858193
2021-05-26,6.62,2.119,5.588044590815494,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.04182782508837749,-0.44452271377419683
2021-05-27,6.9,2.122,5.8670523745342615,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.016970237992458195,-0.42755247578173866
2021-05-28,6.77,2.11,5.741021239659193,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.42755247578173866
2021-05-31,6.77,2.11,5.741021239659193,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.038826958264480516,-0.4663794340462192
2021-06-01,7.07,2.145,6.02944538304481,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009720087456361801,-0.45665934658985735
2021-06-02,7.01,2.153,5.9667994729615215,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01692080981014082,-0.4397385367797165
2021-06-03,6.9,2.161,5.854153562878234,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015482882164020422,-0.45522141894373697
2021-06-04,7.01,2.164,5.963161346597001,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010036737299347375,-0.44518468164438957
2021-06-07,6.93,2.155,5.886137995440699,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0024572802671001207,-0.4476419619114897
2021-06-08,6.98,2.186,5.925885093867961,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.001522330163189106,-0.4491642920746788
2021-06-09,6.96,2.157,5.915476517919878,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.000403211494620834,-0.4487610805800579
2021-06-10,6.97,2.169,5.921507652794946,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.000339565128183744,-0.4484215154518742
2021-06-11,6.94,2.143,5.900106860565632,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007873860811740133,-0.44054765464013407
2021-06-14,6.88,2.138,5.841760554367686,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01552428589974316,-0.4250233687403909
2021-06-15,6.77,2.135,5.7327527706489185,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01055580254805542,-0.43557917128844637
2021-06-16,6.81,2.105,5.782674933461248,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0338282057875216,-0.40175096550092476
2021-06-17,6.57,2.096,5.545651582304947,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03132243843134558,-0.43307340393227034
2021-06-18,6.81,2.129,5.774737203211385,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005818210505725914,-0.42725519342654444
2021-06-21,6.8,2.157,5.7554765179198775,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.02417762809431799,-0.40307756533222644
2021-06-22,6.67,2.19,5.614562138826316,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.0012933667324559446,-0.4043709320646824
2021-06-23,6.73,2.241,5.657694462045358,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.013678158242312144,-0.3906927738223702
2021-06-24,6.63,2.233,5.560340372128644,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.021762904593419112,-0.3689298692289511
2021-06-25,6.47,2.217,5.4056321922952195,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.018630447368833583,-0.38756031659778467
2021-06-28,6.55,2.175,5.49952322023248,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.017688037182058827,-0.36987227941572587
2021-06-29,6.47,2.211,5.407616624857686,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.04821262239873536,-0.41808490181446123
2021-06-30,6.78,2.209,5.718278102378508,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.03146723462334202,-0.38661766719111923
2021-07-01,6.59,2.232,5.520671110889055,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0247293479155967,-0.3618883192755225
2021-07-02,6.47,2.276,5.3861186054309735,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0,-0.3618883192755225
2021-07-05,6.47,2.276,5.3861186054309735,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.03199490787203959,-0.32989341140348294
2021-07-06,6.2,2.209,5.138278102378508,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0015107441419937055,-0.32838266726148924
2021-07-07,6.16,2.176,5.1091924814720695,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.015309153600048744,-0.3130735136614405
2021-07-08,6.12,2.234,5.050009633368234,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.00889925108471494,-0.30417426257672553
2021-07-09,6.09,2.261,5.011079686837138,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03225560306128899,-0.3364298656380145
2021-07-12,6.29,2.265,5.209756731795494,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.016531572362342824,-0.3198982932756717
2021-07-13,6.22,2.302,5.127519397660288,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.03416578420949413,-0.35406407748516583
2021-07-14,6.42,2.288,5.332149740306042,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.032840111555949986,-0.3869041890411158
2021-07-15,6.59,2.244,5.516702245764124,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.030496401696454987,-0.4174005907375708
2021-07-16,6.79,2.243,5.717032984524535,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.026680211451365062,-0.44408080218893586
2021-07-19,6.84,2.112,5.810359762138371,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.0013042177720665417,-0.44277658441686935
2021-07-20,6.86,2.139,5.821429815607275,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.010114535406734711,-0.4528911198236041
2021-07-21,7.01,2.215,5.946293669816042,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.035847238985490706,-0.4170438808381134
2021-07-22,6.81,2.264,5.730087470555905,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01877469650970323,-0.3982691843284102
2021-07-23,6.71,2.292,5.620826785264398,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.015818640955754536,-0.38245054337265566
2021-07-26,6.63,2.319,5.531896838733302,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.010130205525957253,-0.3723203378466984
2021-07-27,6.56,2.316,5.462889055014535,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.024436719964460868,-0.3967570578111592
2021-07-28,6.71,2.305,5.616527181379055,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.01859140643060003,-0.41534846424175925
2021-07-29,6.88,2.352,5.7709824596397405,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.005344806665121225,-0.41000365757663804
2021-07-30,6.85,2.359,5.738667288316863,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.051531336652605404,-0.46153499422924343
2021-08-02,7.13,2.283,6.043803434108097,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.009718979434896866,-0.4518160147943466
2021-08-03,7.07,2.292,5.980826785264398,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.004994743216822863,-0.4468212715775237
2021-08-04,7.0,2.258,5.922071903118371,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.01362389291631933,-0.4331973786612044
2021-08-05,6.96,2.312,5.864212010056178,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,-0.015344185217159906,-0.4485415638783643
2021-08-06,7.02,2.265,5.939756731795494,1.309039290113107,-1,-1.0,-1.0,0.3307387604109628,0.007816900908132179,-0.4407246629702321
