Date,PALLADM,LZZCASH,Spread,Spread VOL,position,X1X2position,X1position,X2position,dailypnl,cumpnl
2021-01-28,2314.0,2569.75,-2729.098651762505,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.013522436375943353,1.2426989637721708
2021-01-29,2327.0,2556.5,-2695.786168638234,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.02036737478015685,1.2223315889920139
2021-02-01,2266.0,2546.75,-2741.8392470939584,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.002778011929640952,1.2195535770623729
2021-02-02,2258.0,2545.5,-2747.9229751011026,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.026817583659097286,1.1927359934032755
2021-02-03,2260.0,2591.5,-2816.4417844381965,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.010349853112256372,1.1823861402910192
2021-02-04,2258.0,2607.5,-2842.9700659467508,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.012206498381492868,1.194592638672512
2021-02-05,2338.0,2647.0,-2823.524260920994,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.012398597149585714,1.2069912358220978
2021-02-08,2346.0,2631.5,-2791.762488209582,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.03645623201457918,1.1705350038075186
2021-02-09,2323.0,2677.25,-2884.8980431481045,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.007213770321117224,1.1777487741286359
2021-02-10,2378.0,2706.0,-2873.972298983788,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.04750714145190556,1.1302416326767304
2021-02-11,2353.0,2771.3,-2999.0783478905755,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.027057767661499397,1.103183865015231
2021-02-12,2355.0,2821.75,-3074.4190855222355,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.012179892908078669,1.1153637579233098
2021-02-15,2392.0,2828.25,-3047.383699885085,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.0023786026636320873,1.1129851552596777
2021-02-16,2362.0,2809.5,-3048.6396199922488,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.012705480856287863,1.1256906361159655
2021-02-17,2373.0,2794.75,-3015.0276104765503,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.02347988135226255,1.102210754763703
2021-02-18,2370.0,2835.25,-3080.1148230450785,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.0189042148486169,1.083306539915086
2021-02-19,2363.0,2864.75,-3132.3388420764754,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0035083942893832792,1.0868149342044693
2021-02-22,2395.0,2883.5,-3129.082921969312,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.00963276568279493,1.0964476998872643
2021-02-23,2363.0,2840.25,-3094.779911016501,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.006513285569386995,1.0899344143178773
2021-02-24,2339.0,2833.5,-3108.4320422550804,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.029387422208367837,1.1193218365262452
2021-02-25,2465.0,2878.75,-3051.8010883964603,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.013198619906604224,1.1325204564328495
2021-02-26,2362.0,2775.5,-2996.5170217865702,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.014259198087548403,1.118261258345301
2021-03-01,2358.0,2798.25,-3035.3931720565465,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.02046017044319549,1.0978010879021056
2021-03-02,2354.0,2832.5,-3091.899024660795,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.03274713646126198,1.1305482243633675
2021-03-03,2347.0,2766.5,-2997.719863438009,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.027448310433925066,1.1579965347972927
2021-03-04,2362.0,2728.5,-2924.4651948551923,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.020113984187658234,1.1378825506096344
2021-03-05,2348.0,2753.75,-2977.1738891108794,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.011407099938660086,1.1264754506709742
2021-03-08,2332.0,2762.0,-3005.821284263728,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.007301567194342708,1.1191738834766316
2021-03-09,2303.0,2752.75,-3020.640871516595,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.005174820902407664,1.1243487043790392
2021-03-10,2296.0,2738.0,-3005.0288620008964,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.008177337661409205,1.11617136671763
2021-03-11,2355.0,2798.5,-3038.7764264551174,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.01017563125245375,1.1263469979700838
2021-03-12,2358.0,2782.25,-3010.8648905479918,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.017560633492102157,1.1087863644779816
2021-03-15,2390.0,2838.75,-3065.4803846250747,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.07040803825257798,1.1791944027305596
2021-03-16,2496.0,2790.5,-2885.5122857008405,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.014329875126563049,1.1648645276039966
2021-03-17,2488.0,2810.75,-2924.555891985104,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.09341069354988878,1.2582752211538855
2021-03-18,2678.0,2779.5,-2686.649092163709,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.04848240170406601,1.2097928194498195
2021-03-19,2615.0,2824.75,-2819.018138305089,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.006363257721200853,1.2034295617286186
2021-03-22,2642.0,2855.5,-2839.158429329342,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.01661866300806872,1.2200482247366873
2021-03-23,2643.0,2825.25,-2791.7846471022317,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.01635177955167295,1.2364000042883603
2021-03-24,2630.0,2786.05,-2744.690357406274,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.02324148781370425,1.2596414921020644
2021-03-25,2648.0,2756.25,-2681.006433096591,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.03709262693562127,1.2225488651664431
2021-03-26,2638.0,2816.15,-2782.834186994242,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.024719552202195228,1.1978293129642479
2021-03-29,2572.0,2815.6,-2847.991027317385,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.008435865787217072,1.2062651787514649
2021-03-30,2568.0,2797.25,-2823.860154462262,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.01781190534860228,1.2240770841000672
2021-03-31,2625.0,2805.25,-2779.124295216539,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.03200005214690001,1.2560771362469672
2021-04-01,2640.0,2757.15,-2690.386148931447,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0,1.2560771362469672
2021-04-02,2640.0,2757.15,-2690.386148931447,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0,1.2560771362469672
2021-04-05,2640.0,2757.15,-2690.386148931447,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.017959235428594005,1.2381179008183731
2021-04-06,2664.0,2805.8,-2740.967454893396,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.015399533961033355,1.2227183668573398
2021-04-07,2632.0,2812.0,-2782.4721639779605,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.005154830737819643,1.21756353611952
2021-04-08,2650.0,2834.0,-2798.1985510522222,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.01180023065554533,1.2293637667750654
2021-04-09,2644.0,2808.0,-2764.3400936008215,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.04507115315837366,1.274434919933439
2021-04-12,2657.0,2734.45,-2638.586649541186,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0011826617232678742,1.275617581656707
2021-04-13,2702.0,2762.55,-2636.664443940585,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.0259540249355735,1.2496635567211336
2021-04-14,2689.0,2800.65,-2708.07241428283,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.0048770153049890325,1.2447865414161445
2021-04-15,2738.0,2842.85,-2723.765756761641,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.014471832340243056,1.2592583737563876
2021-04-16,2765.0,2834.3,-2683.658456330508,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.018776637397236326,1.2780350111536238
2021-04-19,2806.0,2827.0,-2631.46742789223,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.008187668357379413,1.2862226795110032
2021-04-20,2778.0,2793.5,-2608.111338483694,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.003222093952052887,1.289444773463056
2021-04-21,2790.0,2795.5,-2599.177373672264,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.026141571557390515,1.3155863450204466
2021-04-22,2879.0,2806.0,-2526.2740584122525,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.006988278201208342,1.3085980668192383
2021-04-23,2910.0,2838.5,-2545.097130226503,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.032454043398222346,1.276144023421016
2021-04-26,2913.0,2900.5,-2637.144221072151,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0003406941700057351,1.2764847175910217
2021-04-27,2924.0,2907.0,-2636.1088354350018,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.004161398918544203,1.280646116509566
2021-04-28,2930.0,2903.0,-2623.976765057863,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.011285291908327439,1.2919314084178934
2021-04-29,2965.0,2904.25,-2590.8930370507182,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0006456114421500925,1.2925770198600435
2021-04-30,2981.0,2913.25,-2588.6901953992806,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.0,1.2925770198600435
2021-05-03,2981.0,2913.25,-2588.6901953992806,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.01388586477706244,1.278691155082981
2021-05-04,3000.0,2951.75,-2628.711372779239,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.010917881596619057,1.2896090366796
2021-05-05,2979.0,2917.25,-2596.8222657764186,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.028723847250941185,1.2608851894286588
2021-05-06,2913.0,2929.75,-2681.984985704977,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.05655551549064402,1.2043296739380147
2021-05-07,2858.0,3001.75,-2847.3622524934713,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.05763846955306305,1.2619681434910777
2021-05-10,2985.0,2975.9,-2680.733747681213,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.03308279470180801,1.2288853487892697
2021-05-11,2921.0,2998.5,-2779.379945312046,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.028059799737982317,1.256945148527252
2021-05-12,2938.0,2955.0,-2695.693679960664,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.007027549748448221,1.2499175987788038
2021-05-13,2840.0,2904.25,-2715.8930370507182,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.0007873580729079472,1.249130240705896
2021-05-14,2861.0,2919.75,-2718.6548097621303,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.030246831723399002,1.218883408982497
2021-05-17,2886.0,2994.0,-2807.4813661377652,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.013701278442254647,1.2051821305402424
2021-05-18,2910.0,3037.0,-2849.401122692005,522.8032950574551,1,1.0,1.0,-1.5330175942846436,0.051120565649833784,1.256302696190076
2021-05-19,2888.0,2920.75,-2693.187827356415,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.02280610991261573,1.2334965862774603
2021-05-20,2857.0,2943.75,-2759.447232024962,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.016509915111631242,1.216986671165829
2021-05-21,2832.0,2958.65,-2807.289194179803,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.009673966453600004,1.207312704712229
2021-05-24,2771.0,2935.75,-2833.183091270685,522.8032950574551,1,1.0,1.0,-1.5330175942846436,-0.028519333753264268,1.1787933709589646
